,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
117,2013/04/25 00:00:00,3.4257,4.3792,9.3638,10.3529,6.3775,3.9541,7.1429,7.6318,2.2747,14.4558,8.4184,17.8997,22.1429,-99999.0000,8.8860,-99999.0000,6.9012,10.9056,-99999.0000
118,2013/04/26 00:00:00,23.5757,28.4864,48.9100,40.0297,43.7287,35.6717,40.9864,52.8487,13.9668,56.9517,34.9277,44.1325,66.1137,-99999.0000,40.2211,-99999.0000,56.3105,40.0510,-99999.0000
119,2013/04/27 00:00:00,21.4498,27.9337,51.5729,41.9429,46.6625,39.6471,41.7729,57.8233,13.5417,63.9667,33.3546,52.7000,69.7426,-99999.0000,42.7508,-99999.0000,56.7878,46.0033,-99999.0000
120,2013/04/28 00:00:00,18.1760,25.1063,40.2849,30.7823,34.1199,27.1046,29.8470,51.5733,10.5442,55.8038,25.7015,42.6021,56.2925,-99999.0000,33.1420,-99999.0000,39.9872,36.2033,54.7832
121,2013/04/29 00:00:00,3.5927,4.5068,8.6451,12.5213,11.8678,8.1169,9.9915,14.2635,2.2321,23.0867,6.4240,21.9813,40.5149,-99999.0000,8.3546,-99999.0000,24.0221,10.8844,37.2236
122,2013/04/30 00:00:00,2.4660,4.2730,12.3512,11.9260,14.9235,11.9473,3.2525,3.7415,1.5906,11.4158,7.3647,18.2185,22.5340,-99999.0000,7.2643,-99999.0000,14.0519,10.3741,23.1505
123,2013/05/01 00:00:00,24.2985,35.3316,47.6617,41.0502,45.1742,40.1573,42.2196,52.1046,-99999.0000,55.8462,37.1783,47.6829,63.2442,-99999.0000,40.0177,-99999.0000,50.5312,45.3017,58.6733
124,2013/05/02 00:00:00,18.9838,26.2330,47.4704,39.4770,39.0094,32.2917,39.2220,47.0450,-99999.0000,45.1954,31.1225,41.9295,54.2942,-99999.0000,37.2732,-99999.0000,45.8971,38.6480,54.6983
125,2013/05/03 00:00:00,11.2670,18.3673,38.9796,32.8869,27.3597,17.0918,31.9515,42.5171,-99999.0000,35.7993,25.7866,28.3801,44.9617,-99999.0000,22.8458,-99999.0000,29.4643,22.3640,39.3920
126,2013/05/04 00:00:00,8.1632,13.6480,29.2730,23.9583,22.5978,16.4753,27.2959,32.7806,-99999.0000,25.3189,19.1752,21.7049,32.8019,-99999.0000,21.9175,-99999.0000,23.1292,20.0255,37.0323
127,2013/05/05 00:00:00,8.4184,18.0697,29.4430,21.1310,21.7262,22.7253,23.4907,30.5485,-99999.0000,34.0774,17.1981,28.2738,37.7764,-99999.0000,24.3197,-99999.0000,30.7823,28.6140,40.5612
128,2013/05/06 00:00:00,8.2695,10.4876,19.8314,19.1327,18.4694,13.5315,15.9864,30.3997,-99999.0000,37.0323,13.9030,29.3367,43.6225,-99999.0000,16.9217,-99999.0000,18.6012,14.0519,-99999.0000
129,2013/05/07 00:00:00,11.6681,8.4609,19.2602,20.0467,20.8518,13.7117,19.0051,34.2946,-99999.0000,38.3540,14.8172,30.7398,41.7904,-99999.0000,19.6983,-99999.0000,25.7865,18.5226,-99999.0000
130,2013/05/08 00:00:00,5.2632,4.9107,8.7372,13.4354,9.8427,7.3129,7.1207,25.3106,-99999.0000,25.1786,6.7177,20.7853,29.4784,-99999.0000,10.5230,-99999.0000,17.4745,8.3488,32.3425
131,2013/05/09 00:00:00,1.9077,2.6148,4.1242,8.3758,4.7832,1.8920,3.8478,8.0661,-99999.0000,7.3555,5.1871,14.3070,21.0459,-99999.0000,3.6777,-99999.0000,8.6522,7.6318,24.1213
132,2013/05/10 00:00:00,1.3088,2.0833,3.9753,5.0291,3.5289,1.2543,2.2109,3.4651,-99999.0000,4.3792,3.4226,7.8019,5.8929,-99999.0000,2.4872,-99999.0000,5.2296,5.1020,17.4958
133,2013/05/11 00:00:00,1.7645,2.5510,7.6105,11.5646,16.0289,9.7364,4.1667,7.9294,-99999.0000,8.4396,9.1624,19.1539,27.8838,-99999.0000,8.4821,-99999.0000,11.1136,13.2653,24.9788
134,2013/05/12 00:00:00,9.6301,15.3699,23.4269,19.8129,13.8180,8.7585,17.2619,32.1429,-99999.0000,34.4600,15.3486,32.3555,39.3070,-99999.0000,17.0706,-99999.0000,9.7364,16.8367,42.4533
135,2013/05/13 00:00:00,3.2738,3.0612,13.6905,15.3274,14.9022,11.6284,9.1412,20.1105,-99999.0000,17.0706,11.3308,27.4447,38.1195,-99999.0000,9.2900,-99999.0000,21.9925,9.6273,36.0757
136,2013/05/14 00:00:00,4.2092,4.5918,12.4787,12.2662,10.6505,7.7381,11.9685,13.1377,-99999.0000,23.6607,8.5847,19.6939,33.7199,-99999.0000,9.7577,-99999.0000,24.8145,10.0340,33.9736
137,2013/05/15 00:00:00,5.8886,6.8027,14.4345,15.2174,7.2066,12.0536,2.6998,6.1225,-99999.0000,16.3961,10.1153,17.8359,20.0681,-99999.0000,3.5459,-99999.0000,24.1922,12.5425,29.0179
138,2013/05/16 00:00:00,2.2392,2.9337,6.6595,10.4189,4.2092,4.2305,2.2534,2.8061,-99999.0000,9.3750,5.8673,12.2024,16.5816,-99999.0000,3.8478,-99999.0000,9.4943,7.0153,19.6660
139,2013/05/17 00:00:00,0.9779,3.8053,3.4014,8.8010,2.3597,3.8265,2.4235,5.9736,-99999.0000,5.9949,3.6777,14.6046,22.7891,-99999.0000,2.5935,-99999.0000,7.7593,3.7840,25.1020
140,2013/05/18 00:00:00,1.2889,4.3367,18.7500,16.8792,7.4617,12.6913,2.3384,4.7407,-99999.0000,15.8588,8.2483,15.2849,19.7066,-99999.0000,6.0374,-99999.0000,19.7917,15.1148,22.0068
141,2013/05/19 00:00:00,-99999.0000,7.1697,23.0655,19.8342,6.9728,9.2262,4.7194,5.9601,-99999.0000,20.5995,10.8631,18.3673,22.0876,-99999.0000,8.3333,-99999.0000,17.9209,16.9005,26.0417
142,2013/05/20 00:00:00,2.3469,4.6485,12.9104,16.9855,10.4481,9.9823,3.5714,4.3246,-99999.0000,16.0714,10.2891,16.4541,25.4039,-99999.0000,8.5034,-99999.0000,14.9119,13.5629,25.1063
143,2013/05/21 00:00:00,1.5306,3.9966,5.8066,8.9054,-99999.0000,7.6956,3.6777,7.4978,-99999.0000,9.8270,4.6343,-99999.0000,27.7729,-99999.0000,5.6547,-99999.0000,11.7772,6.4330,26.0668
144,2013/05/22 00:00:00,0.9760,3.1250,5.2508,8.4821,4.0497,4.7194,2.1517,3.3274,-99999.0000,3.7489,3.2100,-99999.0000,17.4958,-99999.0000,4.0373,-99999.0000,7.9719,5.7185,23.6182
145,2013/05/23 00:00:00,1.8708,4.5918,13.7269,13.3716,7.6318,8.9498,3.1888,9.1373,-99999.0000,11.0248,6.5476,5.6122,15.9774,-99999.0000,5.7185,-99999.0000,16.1734,8.0357,22.0940
146,2013/05/24 00:00:00,2.0621,3.9753,6.5689,14.0306,7.6318,7.1003,6.0799,14.2052,-99999.0000,14.3708,11.1820,9.3537,31.4413,-99999.0000,9.0136,-99999.0000,18.1547,12.6063,30.6335
147,2013/05/25 00:00:00,3.0825,4.5280,7.4617,10.5017,4.7194,4.6769,6.9940,13.2015,-99999.0000,16.8155,5.2934,5.7823,32.4534,-99999.0000,7.5042,-99999.0000,15.9716,4.1242,29.7078
148,2013/05/26 00:00:00,4.5493,6.2712,11.1607,13.2440,3.4439,8.4609,2.0408,5.1020,-99999.0000,12.7551,6.5051,5.0808,19.0264,-99999.0000,3.9966,-99999.0000,18.0060,9.1199,21.8944
149,2013/05/27 00:00:00,3.8053,4.8895,14.4770,15.3274,4.0391,10.4379,2.1471,3.9966,-99999.0000,10.7781,6.4626,5.3571,17.3214,-99999.0000,4.7194,-99999.0000,17.1556,11.4241,19.8342
150,2013/05/28 00:00:00,3.3163,4.9745,11.6284,12.8247,2.9640,4.7407,3.1888,5.1445,-99999.0000,13.7330,8.7178,6.8027,17.7296,-99999.0000,5.0595,-99999.0000,17.5910,7.3039,22.2151
151,2013/05/29 00:00:00,1.7186,4.2730,8.5034,9.5025,0.5952,0.6378,2.9975,4.2730,-99999.0000,7.8019,5.8563,-99999.0000,14.3495,-99999.0000,4.7310,-99999.0000,12.0323,4.2317,17.5808
152,2013/05/30 00:00:00,2.4660,3.3163,7.1641,11.9472,3.6139,0.2551,3.6777,4.3922,-99999.0000,7.6530,6.4471,6.8368,10.6657,-99999.0000,6.5476,-99999.0000,8.8287,5.8248,17.4800
153,2013/05/31 00:00:00,1.9770,3.1888,12.2024,11.8197,12.5638,7.5468,1.9451,4.5493,-99999.0000,9.0986,7.9720,9.0986,14.6185,-99999.0000,9.0336,-99999.0000,13.5842,8.6522,23.0017
154,2013/06/01 00:00:00,2.3172,5.0383,13.7118,12.0323,13.9881,12.5213,3.6990,5.2508,2.4872,12.6488,8.2695,11.5221,15.4124,-99999.0000,-99999.0000,-99999.0000,18.2185,10.1190,26.9558
155,2013/06/02 00:00:00,5.1233,7.9082,19.5578,16.1990,16.8792,18.5587,4.3155,7.8019,4.5280,14.3495,10.2041,16.1777,25.1700,-99999.0000,11.2032,-99999.0000,22.8954,15.1998,28.9753
156,2013/06/03 00:00:00,2.3384,4.8237,14.3079,15.9014,26.7602,11.9685,4.9107,9.4752,2.5510,8.8521,11.6072,17.1981,37.2024,-99999.0000,9.1837,-99999.0000,19.7066,9.6174,32.3129
157,2013/06/04 00:00:00,1.5528,3.6565,6.9090,7.4192,29.8895,4.9745,2.8172,7.9401,1.7303,10.4189,5.1992,11.1820,27.0195,-99999.0000,5.4570,-99999.0000,11.8623,5.1464,26.7432
158,2013/06/05 00:00:00,1.8412,3.5714,4.9320,7.0733,31.7815,4.5918,3.1056,8.4855,1.8282,7.9414,6.0799,7.4830,18.8457,-99999.0000,6.0799,-99999.0000,9.8852,3.2738,24.8725
159,2013/06/06 00:00:00,1.4668,4.1353,10.3316,7.8019,15.6675,5.8673,2.6438,8.2908,1.4456,10.6718,5.0808,8.0145,26.5306,-99999.0000,-99999.0000,-99999.0000,18.3461,4.9745,25.2884
160,2013/06/07 00:00:00,3.7415,5.5697,13.5629,12.9252,9.5450,10.6930,3.1463,5.1020,2.5723,11.1182,7.6743,10.0552,21.2585,-99999.0000,7.1697,-99999.0000,19.7492,9.9490,23.1080
161,2013/06/08 00:00:00,1.8070,3.7415,12.0323,10.6293,5.3997,9.4388,2.1046,3.9753,3.0187,11.3945,6.1650,7.2704,15.2840,-99999.0000,6.0799,-99999.0000,12.3336,8.3971,19.0689
162,2013/06/09 00:00:00,3.2951,5.4422,15.6888,14.1369,6.8878,11.7134,2.0196,4.9745,3.2313,12.7764,6.5476,4.9036,14.2857,-99999.0000,5.8248,-99999.0000,17.1131,9.6301,20.1956
163,2013/06/10 00:00:00,1.8634,4.0584,8.1845,8.4184,9.0561,5.9736,3.1056,5.3784,2.1046,10.0128,6.3138,8.6097,17.7083,-99999.0000,6.2925,-99999.0000,9.6707,7.9932,23.1717
164,2013/06/11 00:00:00,2.2747,3.0825,9.3112,8.8435,17.8571,7.7381,9.5451,12.0961,4.3155,15.4847,9.9157,-99999.0000,35.0418,-99999.0000,10.4925,-99999.0000,7.8231,9.8640,34.6088
165,2013/06/12 00:00:00,3.7202,8.4184,26.4668,23.1292,38.0102,18.3886,19.4940,27.7285,14.2007,35.6930,25.5767,15.3380,43.6438,-99999.0000,23.6690,-99999.0000,33.9498,32.5893,50.5952
166,2013/06/13 00:00:00,4.1454,10.2253,15.0085,17.3895,17.4958,4.7310,12.6275,24.3835,7.7594,16.9442,14.7109,5.5485,31.1012,-99999.0000,16.6910,-99999.0000,14.2857,12.3937,35.7568
167,2013/06/14 00:00:00,3.2100,6.1012,10.9481,16.1777,8.2270,3.7840,8.6291,21.7049,2.9059,19.7449,12.0323,6.5051,31.5689,-99999.0000,15.2134,-99999.0000,14.6407,9.4813,29.8895
168,2013/06/15 00:00:00,3.1250,2.1259,4.2730,8.9498,6.8027,6.0587,6.8453,14.6896,0.6378,13.9030,5.3997,4.3367,28.5714,-99999.0000,8.5459,-99999.0000,17.6445,6.3775,29.9745
169,2013/06/16 00:00:00,3.5927,5.2721,6.6964,11.7347,4.9745,7.0366,8.7797,18.2398,-99999.0000,17.0068,9.2900,5.7610,27.5298,-99999.0000,9.8640,-99999.0000,15.6463,9.0136,30.9524
170,2013/06/17 00:00:00,2.2109,1.5084,6.1003,8.1845,4.0373,4.2369,4.8470,-99999.0000,1.9965,10.8206,6.0374,3.2525,24.2985,-99999.0000,6.9940,-99999.0000,12.9890,4.8359,25.8078
171,2013/06/18 00:00:00,1.4419,1.7219,8.5847,8.3819,7.7168,6.3988,2.4872,12.1549,2.0196,8.1411,5.9736,6.5167,21.3010,-99999.0000,5.6586,-99999.0000,11.2032,6.8767,23.4472
172,2013/06/19 00:00:00,1.6521,1.8282,10.7143,12.0323,13.2653,10.2891,3.4162,6.3443,2.2747,9.4277,8.7372,7.3980,18.1335,-99999.0000,8.6097,-99999.0000,16.9643,10.9230,24.0859
173,2013/06/20 00:00:00,2.6998,3.6139,20.6420,14.9235,22.8316,18.1335,8.6097,14.3920,4.6556,16.9005,16.2415,16.4116,27.8525,-99999.0000,13.3716,-99999.0000,27.0833,21.3435,40.4337
174,2013/06/21 00:00:00,5.4209,7.2066,15.8376,16.0289,16.7942,13.6054,15.0723,22.7041,6.3775,25.2976,15.0935,18.4311,32.0366,-99999.0000,18.5799,-99999.0000,22.1939,18.6862,35.7355
175,2013/06/22 00:00:00,4.1667,2.4872,11.4158,11.5859,13.3078,11.5008,11.5221,18.3461,3.0187,22.0451,9.2900,10.1403,33.0080,-99999.0000,12.0748,-99999.0000,22.5377,9.7577,34.0136
176,2013/06/23 00:00:00,4.0604,3.6565,17.2619,13.4566,11.3308,14.8597,6.1862,10.9906,3.2738,14.3070,10.5442,7.5042,26.9133,-99999.0000,8.7797,-99999.0000,21.0459,11.5434,28.6565
177,2013/06/24 00:00:00,4.7194,4.0594,10.8418,12.6913,9.3963,15.1786,1.4668,8.1632,3.2313,11.9473,9.5238,9.2687,26.6415,-99999.0000,6.7022,-99999.0000,19.6216,8.9286,28.2525
178,2013/06/25 00:00:00,5.3146,3.3801,14.2857,19.6641,10.8631,20.0468,1.7432,7.4830,4.5918,23.5332,14.4945,12.7338,24.5141,-99999.0000,11.0970,-99999.0000,22.8529,15.5400,26.3180
179,2013/06/26 00:00:00,6.1650,6.5689,15.5187,18.3886,10.4805,18.9413,1.9558,7.9294,4.2369,20.3869,13.7090,16.0289,25.6378,-99999.0000,11.6460,-99999.0000,22.6190,14.6471,25.1063
180,2013/06/27 00:00:00,6.1437,6.4201,15.0297,17.6020,11.0544,18.7500,2.5510,7.8656,4.8872,19.3665,13.7542,15.1360,25.2551,-99999.0000,11.5306,-99999.0000,22.4490,15.1148,25.7653
181,2013/06/28 00:00:00,6.4838,7.3129,16.6029,17.5808,11.9685,19.1326,2.9762,7.5042,3.6139,19.0051,14.4132,15.4337,28.0612,-99999.0000,8.8860,-99999.0000,25.2976,16.4328,28.7202
182,2013/06/29 00:00:00,3.8053,5.2934,18.1122,15.1786,11.6284,10.9907,5.4422,-99999.0000,1.9558,17.2832,11.3095,13.5417,30.3784,-99999.0000,7.7806,-99999.0000,25.0638,13.4992,31.9515
183,2013/06/30 00:00:00,3.6352,6.0374,10.3954,12.0536,9.7364,10.3529,9.3325,16.8610,2.7423,19.9192,10.6718,15.0085,28.0825,-99999.0000,10.8206,-99999.0000,17.1344,11.9898,29.7619
184,2013/07/01 00:00:00,6.7815,7.0097,12.1340,12.1173,13.0657,14.4132,11.8410,16.0502,3.3052,20.3444,9.5238,13.0102,26.0204,-99999.0000,12.8614,-99999.0000,20.7270,12.4575,28.2525
185,2013/07/02 00:00:00,3.5714,3.3929,14.4983,11.4796,10.9926,11.3733,6.8545,13.5315,1.9770,17.4357,8.9286,9.4388,27.5510,-99999.0000,8.2908,-99999.0000,25.2126,8.8287,29.2730
186,2013/07/03 00:00:00,2.1517,3.5502,12.3087,9.4600,8.6735,8.7372,3.4161,10.7587,1.8920,11.3798,7.8019,7.7593,22.0876,-99999.0000,6.1650,-99999.0000,17.8784,8.8860,24.9150
187,2013/07/04 00:00:00,2.5510,2.8912,11.3095,13.0566,9.3963,9.1624,2.8699,9.0774,2.3810,6.6327,8.7797,5.2509,21.4064,-99999.0000,7.1429,-99999.0000,12.3725,11.3945,19.1114
188,2013/07/05 00:00:00,2.0833,3.5289,10.4379,10.6718,12.1386,10.2891,3.9966,7.5994,2.3384,8.2908,9.2900,5.4209,23.4269,-99999.0000,8.6310,-99999.0000,11.5403,8.9286,20.9609
189,2013/07/06 00:00:00,4.6344,4.0179,9.6939,12.6913,6.7602,6.2288,2.4872,6.3910,1.5306,7.1429,6.8240,4.2305,17.7684,-99999.0000,6.5901,-99999.0000,15.0621,7.3555,20.6420
190,2013/07/07 00:00:00,2.8274,4.4005,9.2900,10.5017,6.9940,8.4184,2.1471,6.0715,1.6582,6.2925,6.5689,4.5918,13.7118,-99999.0000,6.2500,-99999.0000,14.0094,7.3342,22.1089
191,2013/07/08 00:00:00,1.4286,3.3801,13.0740,11.1820,12.1599,9.7577,2.8912,8.6513,1.7645,5.9524,7.8019,4.3580,19.0901,-99999.0000,6.7177,-99999.0000,15.3061,7.3869,21.9813
192,2013/07/09 00:00:00,2.3172,4.1029,11.3308,10.9269,12.6913,9.3325,2.6968,14.2645,1.8920,8.8861,7.2588,5.5060,23.7940,-99999.0000,7.2066,-99999.0000,15.3699,7.5680,25.6378
193,2013/07/10 00:00:00,1.3605,2.7636,7.5893,9.6726,9.6514,7.8869,2.3214,9.4813,1.5306,5.1445,6.0781,3.0612,20.8333,-99999.0000,4.4307,-99999.0000,10.5868,4.4643,22.8954
194,2013/07/11 00:00:00,1.4031,3.2525,12.0110,12.9464,14.3282,11.9685,3.1675,8.5034,1.5731,5.2934,7.9294,5.8886,23.3418,-99999.0000,8.4609,-99999.0000,14.7109,9.3750,21.5136
195,2013/07/12 00:00:00,7.4192,5.9736,27.6176,21.0459,36.9898,30.5060,11.0119,8.6735,4.2517,17.9422,14.0306,33.2848,47.3429,-99999.0000,20.2806,-99999.0000,39.8931,35.9907,43.3250
196,2013/07/13 00:00:00,7.2917,9.4813,30.9524,28.0400,32.9507,38.6692,10.7568,12.2662,8.6097,30.4847,22.3002,30.9736,50.7654,-99999.0000,21.6837,-99999.0000,38.9031,39.9235,45.4933
197,2013/07/14 00:00:00,2.0196,4.9745,13.6267,12.6275,10.7993,14.7747,5.6547,6.7390,2.8912,12.0961,8.7797,8.6947,23.1292,-99999.0000,8.9923,-99999.0000,18.3248,13.8605,25.4252
198,2013/07/15 00:00:00,0.8716,2.9281,2.6619,6.4413,3.9193,4.1260,2.8486,6.2725,1.1547,3.7202,3.5289,3.0187,17.8572,-99999.0000,4.8470,-99999.0000,7.2066,3.7415,22.0876
199,2013/07/16 00:00:00,1.0204,3.2313,1.5306,5.5060,5.5060,3.0612,2.3810,5.5556,1.4419,4.9690,3.4014,4.1482,17.9422,-99999.0000,4.6131,-99999.0000,4.6981,2.9059,22.4712
200,2013/07/17 00:00:00,1.3963,1.1480,3.5927,7.4211,3.8376,3.1675,4.4809,7.0763,1.9770,7.2981,4.5493,4.9320,17.1981,-99999.0000,6.2712,-99999.0000,7.8869,3.4014,21.5774
201,2013/07/18 00:00:00,3.3588,2.7849,17.1131,16.5816,16.4115,11.5221,14.1582,18.0060,3.4014,27.8061,12.2874,18.3248,35.7568,-99999.0000,16.5145,-99999.0000,16.7687,14.8202,36.7560
202,2013/07/19 00:00:00,1.9345,0.8078,5.2508,9.0136,8.8223,6.4626,8.1632,11.7135,2.2109,14.5833,6.2712,8.2058,25.9779,-99999.0000,9.8469,-99999.0000,12.7870,10.7355,27.7849
203,2013/07/20 00:00:00,1.2117,0.9779,4.4005,7.5042,5.4847,4.3155,5.3571,8.1632,1.8495,12.4575,5.1020,6.6114,21.0293,-99999.0000,6.2500,-99999.0000,13.6949,6.0162,24.2985
204,2013/07/21 00:00:00,3.1463,4.5281,7.1854,11.2245,8.3758,9.2475,9.0561,15.6250,2.5510,17.8146,8.3546,11.4796,25.5527,-99999.0000,10.1828,-99999.0000,14.7322,10.5655,28.0825
205,2013/07/22 00:00:00,1.6369,0.5527,2.6531,7.2917,4.9107,3.8903,4.8044,9.7789,2.0833,12.0110,5.5910,12.1684,20.9396,-99999.0000,7.2492,-99999.0000,9.9125,7.0578,23.3631
206,2013/07/23 00:00:00,1.8634,0.5740,3.3163,5.3146,3.7415,3.6777,3.7628,6.9940,2.0408,9.2687,4.6140,10.6505,16.2801,-99999.0000,5.3437,-99999.0000,9.2475,5.1233,-99999.0000
207,2013/07/24 00:00:00,1.5944,1.6582,4.1454,6.7390,7.6318,5.1445,4.3155,8.6522,1.8707,9.6495,4.3700,11.9047,24.3998,-99999.0000,5.6123,-99999.0000,11.0692,3.8903,23.6225
208,2013/07/25 00:00:00,2.1739,1.8070,6.9303,9.0349,9.8002,9.5451,3.2738,5.1233,-99999.0000,9.9490,3.7202,11.1820,26.0204,-99999.0000,4.2031,-99999.0000,18.1760,4.4947,24.4260
209,2013/07/26 00:00:00,3.2738,1.7645,8.5459,11.0119,10.5655,11.4796,2.0408,4.2517,1.1161,7.3555,4.6131,9.2900,25.3614,-99999.0000,4.0179,-99999.0000,21.6199,5.6632,25.3106
210,2013/07/27 00:00:00,3.8478,2.1046,9.8852,10.5230,11.5859,9.9277,3.2313,5.5697,1.3605,9.4600,4.4005,11.0970,25.4039,-99999.0000,4.0352,-99999.0000,23.5757,6.3988,24.9028
211,2013/07/28 00:00:00,1.4031,3.3163,9.5238,7.9294,9.6939,9.8640,6.3563,8.0995,1.8495,11.1607,5.8461,15.1786,22.1301,-99999.0000,7.2704,-99999.0000,15.1148,9.3112,25.1488
212,2013/07/29 00:00:00,1.0204,1.8634,6.1224,7.2124,8.1189,6.2333,3.4226,8.4184,1.7303,7.6105,5.8886,8.9286,-99999.0000,-99999.0000,4.4461,-99999.0000,10.0553,6.7602,21.9388
213,2013/07/30 00:00:00,2.2109,2.6148,7.5680,10.1615,8.8010,5.1233,5.2296,12.9769,1.8282,18.7888,7.1641,11.2882,24.5961,-99999.0000,7.5073,-99999.0000,11.5434,8.1364,30.4209
214,2013/07/31 00:00:00,2.7611,4.0391,6.1225,9.6939,7.9294,4.8895,6.5661,11.2910,2.0833,13.8864,7.5255,9.4175,19.2602,-99999.0000,9.5025,-99999.0000,12.4787,8.9498,23.4029
215,2013/08/01 00:00:00,3.9328,7.5643,9.2687,12.6701,13.2015,8.0995,8.9923,15.8385,3.9753,18.9838,11.1820,12.2236,26.8283,-99999.0000,12.9638,-99999.0000,15.3061,12.0961,26.3753
216,2013/08/02 00:00:00,2.7849,3.5271,6.8665,9.9277,12.4150,9.0349,7.7381,12.0110,2.3597,16.4328,6.9090,9.2262,25.7228,-99999.0000,9.5876,-99999.0000,17.6446,9.2049,27.9975
217,2013/08/03 00:00:00,1.6156,2.5085,9.0986,8.0145,8.5247,8.1207,4.2092,8.2270,1.5094,13.4992,4.7406,4.1029,24.0905,-99999.0000,5.0595,-99999.0000,21.7613,4.5493,26.0648
218,2013/08/04 00:00:00,1.4031,4.7832,9.7151,10.5655,10.3115,7.5042,4.7194,9.6514,1.9770,8.5034,7.7381,8.1207,21.4923,-99999.0000,6.6964,-99999.0000,10.9269,10.6293,23.2780
219,2013/08/05 00:00:00,0.9566,4.8470,6.5217,11.7347,17.3470,14.7959,4.3792,8.4396,1.9983,6.5901,7.4405,6.5901,21.5445,-99999.0000,8.9073,-99999.0000,14.5872,12.6275,26.7219
220,2013/08/06 00:00:00,2.2534,4.1048,8.5459,9.0561,3.7202,5.1658,5.6760,9.5451,2.4179,14.4558,6.7022,7.8154,22.9379,-99999.0000,6.4413,-99999.0000,12.3937,7.3767,26.2330
221,2013/08/07 00:00:00,1.9345,1.7723,11.9047,8.9711,5.9099,7.6743,6.0162,7.8019,2.0833,12.5213,6.7880,6.2500,18.1760,-99999.0000,6.9210,-99999.0000,16.2245,6.9090,24.0008
222,2013/08/08 00:00:00,2.5723,3.2951,13.3540,12.4150,8.8648,5.9736,3.5077,7.6743,2.0833,6.4413,6.9940,6.6327,20.4507,-99999.0000,7.4444,-99999.0000,11.9666,12.7976,20.8758
223,2013/08/09 00:00:00,3.5076,3.4864,20.6633,15.6888,21.1947,17.2832,5.1020,5.7610,4.0604,14.0306,11.1607,21.9600,31.2500,-99999.0000,12.5638,-99999.0000,19.9617,24.4260,35.3529
224,2013/08/10 00:00:00,4.8470,6.0374,21.8538,23.1505,28.7415,17.6020,12.2236,23.0017,4.0816,23.4269,15.4549,25.6803,44.7704,-99999.0000,16.3053,-99999.0000,27.4872,24.3622,45.8333
225,2013/08/11 00:00:00,5.2934,8.5672,17.1981,16.0077,12.2874,10.1190,11.4583,19.0689,3.9966,25.0212,11.8410,16.7092,34.6514,-99999.0000,12.7551,-99999.0000,16.7305,17.9422,33.3971
226,2013/08/12 00:00:00,6.8453,11.6016,26.3606,19.3878,29.9911,20.9396,18.3886,26.3818,11.7602,32.3342,20.9822,23.4906,43.7384,-99999.0000,23.6395,-99999.0000,25.7228,28.2100,43.8562
227,2013/08/13 00:00:00,4.7542,9.7704,11.9898,14.1002,15.0935,8.9073,10.8206,15.3727,6.9303,16.9033,11.1182,9.7789,25.5315,-99999.0000,13.1377,-99999.0000,15.4614,13.1544,25.7015
228,2013/08/14 00:00:00,10.5147,11.0757,22.3852,18.3886,18.6863,20.2381,13.4650,18.8776,6.4413,25.6877,14.7959,16.5178,30.3784,-99999.0000,15.4033,-99999.0000,27.9762,21.1522,32.5255
229,2013/08/15 00:00:00,5.2296,5.0383,11.3945,16.7942,8.4184,17.9847,2.6361,7.0578,2.3514,15.5825,10.6080,11.9473,26.1267,-99999.0000,2.6871,-99999.0000,22.3852,14.6684,26.1054
230,2013/08/16 00:00:00,6.2925,6.8878,10.6900,15.3912,9.3537,17.2619,1.8282,4.9532,1.9558,11.4371,8.9711,19.7704,24.6173,-99999.0000,3.9116,-99999.0000,22.1939,12.7126,23.8095
231,2013/08/17 00:00:00,5.8248,7.8019,13.6480,14.6258,9.1837,13.4779,2.2109,4.8257,2.1259,12.5213,9.3750,19.0689,24.2236,-99999.0000,4.2517,-99999.0000,22.4490,12.0536,23.3206
232,2013/08/18 00:00:00,4.7407,8.1207,16.2840,14.9235,9.7364,12.6275,6.2500,8.5672,1.8920,10.2253,9.2475,21.0884,28.4014,-99999.0000,6.9090,-99999.0000,20.1105,9.6726,26.4030
233,2013/08/19 00:00:00,1.8282,3.5502,9.3112,8.7372,6.6752,3.0825,2.3597,4.6981,1.6415,5.6973,4.2730,18.8775,16.9527,-99999.0000,4.6981,-99999.0000,5.5659,6.9303,21.6581
234,2013/08/20 00:00:00,2.3597,2.8912,24.1922,21.3435,44.8342,26.3818,10.9269,22.4702,5.8886,23.1447,19.4543,20.8584,26.9274,-99999.0000,19.2177,-99999.0000,28.4864,26.7432,80.7825
235,2013/08/21 00:00:00,2.5954,4.2730,56.6538,45.1954,77.9125,64.9658,27.8274,18.4311,5.7675,48.3629,25.6433,48.1533,50.8079,-99999.0000,36.8456,-99999.0000,67.1342,46.4925,60.8204
236,2013/08/22 00:00:00,7.4830,7.5468,36.5434,30.0383,24.8725,34.9065,7.5042,9.0909,8.6947,29.7249,22.1726,26.9770,38.0953,-99999.0000,22.1088,-99999.0000,38.0315,34.1412,39.2857
237,2013/08/23 00:00:00,6.1668,8.0357,17.5383,18.7925,12.0110,21.5987,2.2959,4.4855,2.6148,13.4779,10.0765,18.2185,26.2148,-99999.0000,7.9337,-99999.0000,27.0186,14.4132,25.6590
