,Station ID,XCNAQ1054,XCNAQ1053,CN_1476A,XCNAQ1300,CN_1477A,CN_1478A,CN_1475A,CN_1479A,XCNAQ532,XCNAQ1220,XCNAQ533,XCNAQ1035,XCNAQ1037,XCNAQ1036,XCNAQ1050,XCNAQ1049,XCNAQ1043,XCNAQ1042,XCNAQ1046,XCNAQ1048,XCNAQ1047,XCNAQ1040,XCNAQ1041,XCNAQ1038,XCNAQ1039,XCNAQ1055,XCNAQ1034,XCNAQ1033,XCNAQ1044,XCNAQ1045,XCNAQ342,XCNAQ1299,XCNAQ341,XCNAQ477,XCNAQ1052,XCNAQ1051,XCNAQ1231
0,Latitude,35.5997,35.6039,36.1031,36.1058,35.9400,36.0725,36.0756,36.0464,39.7710,39.7977,39.8578,34.3469,34.5653,34.5814,35.5974,35.5713,35.5304,35.5461,35.7289,35.7067,35.5236,38.9467,38.9388,37.9311,37.9358,35.0003,36.5481,36.5458,39.7460,39.7294,38.5061,38.5253,38.5247,38.5339,33.3841,33.3260,33.3825
1,Longitude,103.2064,103.2139,103.6310,103.7583,104.1480,103.8409,103.7120,103.8310,98.2908,98.2672,98.2542,106.0050,105.8614,105.7281,104.6169,104.6228,106.7066,106.6692,107.6831,107.6364,107.6406,100.4686,100.4497,102.6219,102.6469,102.9050,104.1731,104.1731,98.5090,98.5023,102.1708,102.1864,102.1878,102.1725,104.9336,105.0822,104.9338
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1996,2018/06/17 00:00:00,45.4933,44.9617,47.3429,-99999.0000,47.2575,23.6607,46.4075,24.1709,44.4444,58.5033,-99999.0000,24.3835,19.8342,18.8350,48.4267,50.0000,23.7670,24.0646,47.8742,42.1767,51.0629,56.0375,54.3367,59.8638,63.5417,50.9567,50.1912,47.5129,62.1600,62.3513,71.0883,-99999.0000,69.8342,74.0646,-99999.0000,24.2134,28.2738
1997,2018/06/18 00:00:00,35.8418,34.3325,53.5500,-99999.0000,50.0000,29.7406,51.5304,24.8087,67.1554,60.2467,-99999.0000,29.6981,29.1029,21.7049,35.1069,43.2396,33.6735,29.4005,55.3358,47.4917,55.3358,68.2613,70.8333,53.5288,57.3767,44.0263,36.7125,36.5434,66.3267,67.9421,74.7875,-99999.0000,74.3122,79.1242,-99999.0000,15.5058,22.5340
1998,2018/06/19 00:00:00,42.4108,38.3762,59.9917,-99999.0000,54.6554,30.3997,40.4124,28.0390,43.6438,39.2219,-99999.0000,22.5340,32.9720,28.6602,45.5358,45.9183,34.7449,43.2400,64.3283,42.5022,59.2263,45.3017,45.3871,51.4667,56.2500,40.4762,50.4888,51.4639,46.3008,42.5596,59.0350,-99999.0000,60.0342,55.6818,-99999.0000,20.7908,26.7645
1999,2018/06/20 00:00:00,53.2100,52.7850,88.1592,-99999.0000,59.8212,52.8275,88.3853,56.6325,55.3996,49.5827,-99999.0000,38.7330,40.9014,35.2253,58.8862,58.8650,-99999.0000,66.2629,77.4843,55.0808,81.0588,48.0017,52.4021,45.1104,48.2354,59.7575,64.0729,61.5221,51.8071,52.3596,62.3145,-99999.0000,64.4983,61.5646,-99999.0000,42.8572,43.5617
2000,2018/06/21 00:00:00,46.9175,45.5358,45.5996,-99999.0000,58.6096,32.7594,43.4783,35.1828,67.2621,60.5442,-99999.0000,34.0561,33.5672,29.7194,55.2296,55.5271,38.0223,41.7942,65.5400,48.2567,68.4100,47.9592,51.4454,48.1079,51.9346,39.5408,52.1471,57.0792,62.1387,62.7763,60.7779,-99999.0000,59.9275,56.6113,-99999.0000,23.5332,30.2721
2001,2018/06/22 00:00:00,59.1200,56.1650,76.3179,-99999.0000,58.2271,49.7237,72.0662,44.8342,49.6812,48.6396,-99999.0000,33.3546,43.2183,39.2645,55.3146,53.9967,54.4217,59.9067,75.6804,58.7895,81.4412,52.9975,61.4796,63.0104,69.0900,52.8275,59.6938,62.2663,47.5342,43.5800,70.6633,-99999.0000,71.5775,67.2196,-99999.0000,34.8397,40.5400
2002,2018/06/23 00:00:00,51.4667,50.9779,72.5342,-99999.0000,58.4821,56.9092,67.9846,56.8879,49.2346,46.4288,-99999.0000,37.4575,51.1479,42.1342,53.6138,54.3367,70.4933,70.9183,86.0623,65.7274,88.9029,41.2628,46.3221,46.7688,53.2100,51.8708,64.1304,63.7986,41.2415,39.7959,55.0171,-99999.0000,57.5042,53.8479,-99999.0000,-99999.0000,36.8835
2003,2018/06/24 00:00:00,-99999.0000,46.7263,49.6812,-99999.0000,45.7696,35.5230,47.5979,41.0714,51.5517,48.5971,-99999.0000,21.6412,50.2763,41.1565,42.5596,43.5375,38.9881,40.4975,54.6485,45.6300,52.9763,49.1708,56.1225,32.8231,36.5221,51.0842,50.9992,54.2304,53.2525,53.0400,56.4200,-99999.0000,58.2058,55.9737,-99999.0000,28.1512,29.0391
2004,2018/06/25 00:00:00,36.7810,36.4371,45.5571,-99999.0000,46.6413,30.6355,40.4975,36.4158,41.4966,44.4942,-99999.0000,23.2568,32.3129,21.1735,28.4161,36.0119,27.2747,29.6981,-99999.0000,34.7635,43.5163,36.0621,42.9543,30.1445,33.9923,57.6954,52.3171,51.4029,36.0970,38.3291,51.9983,-99999.0000,49.6230,48.3417,-99999.0000,20.2806,25.0425
2005,2018/06/26 00:00:00,39.5621,31.8101,41.7729,-99999.0000,47.7679,36.9260,41.4966,39.0417,52.8275,47.5342,-99999.0000,18.7223,29.8895,22.6828,45.2804,46.1308,43.2978,43.8987,-99999.0000,36.8739,48.3417,47.7679,64.3708,50.1487,56.1013,43.0271,52.0621,49.6175,43.3675,44.9617,55.4633,-99999.0000,56.6538,56.6104,-99999.0000,15.3274,23.2993
2006,2018/06/27 00:00:00,41.5705,37.6913,40.5187,-99999.0000,37.7126,27.4235,38.4428,32.9507,52.1471,50.2975,-99999.0000,13.2015,22.1301,18.5670,26.9133,29.1879,42.3471,41.0502,50.1700,44.8342,50.9779,43.3462,49.6896,44.3667,48.9158,35.3316,53.7204,52.4233,44.9617,46.7900,57.4313,-99999.0000,59.2900,60.9054,-99999.0000,18.9626,25.6165
2007,2018/06/28 00:00:00,45.3017,35.5017,58.5246,-99999.0000,55.9737,37.9252,48.3417,39.4983,59.0562,49.9363,-99999.0000,21.0247,45.6743,36.2670,44.4729,47.0875,50.5954,53.1675,67.9208,58.6308,70.1068,67.4533,73.3583,56.0588,63.4992,33.2742,55.0383,56.5688,-99999.0000,58.5626,70.8546,-99999.0000,70.1529,70.6846,-99999.0000,22.3002,24.0008
2008,2018/06/29 00:00:00,54.4004,48.0229,52.8275,-99999.0000,47.7467,36.2670,45.8121,39.3495,35.4805,34.8002,-99999.0000,29.0179,46.7050,38.6055,34.0774,34.1412,31.9654,31.9090,56.4241,51.6583,60.4379,37.6951,53.7629,44.4517,45.8546,52.3383,41.6879,41.1777,29.2305,29.8005,64.4558,-99999.0000,64.3708,66.8154,-99999.0000,23.0017,29.2942
2009,2018/06/30 00:00:00,49.5538,43.5588,53.0400,-99999.0000,55.2083,45.3658,50.0637,46.2371,45.9821,43.0696,-99999.0000,32.8749,55.9737,56.8242,47.3425,46.8537,51.1692,47.8317,52.9550,50.8748,50.6713,38.1378,48.2567,42.0492,-99999.0000,41.1565,54.1879,51.9133,44.5154,44.9617,53.4863,-99999.0000,53.3800,53.7629,-99999.0000,22.6616,36.5008
2010,2018/07/01 00:00:00,44.1538,35.7568,29.4855,-99999.0000,43.3462,24.9575,32.5467,25.8716,57.8658,55.1658,-99999.0000,28.6352,66.4117,58.4608,41.7942,44.6217,54.9746,56.7388,66.9429,59.5025,66.6454,36.8622,45.4083,37.0536,-99999.0000,47.7042,47.7042,46.8113,51.1176,53.0825,44.4942,-99999.0000,45.4721,45.9821,-99999.0000,29.8682,34.6939
2011,2018/07/02 00:00:00,41.2840,32.0763,38.6480,-99999.0000,48.8096,23.8520,27.4872,23.7245,63.4142,60.0979,-99999.0000,44.1538,57.3767,47.3212,31.5399,38.9881,49.6939,44.1325,55.3358,48.8733,54.7621,44.4728,43.6650,30.1233,36.3733,48.0017,38.4871,40.8588,55.5058,57.1004,51.3392,-99999.0000,47.4491,51.6796,-99999.0000,19.5153,26.9770
2012,2018/07/03 00:00:00,44.0263,36.0390,32.3555,-99999.0000,49.5538,21.6948,31.5399,24.6894,53.9754,52.9125,-99999.0000,47.5767,52.5083,46.8750,44.3879,50.1623,44.5874,39.3343,47.5129,36.4685,45.2379,44.1750,47.1513,32.6105,33.8010,53.1037,41.5179,43.6335,51.9771,55.7825,47.8039,-99999.0000,45.9396,45.7095,-99999.0000,21.3314,26.1480
2013,2018/07/04 00:00:00,40.7498,35.8418,41.2780,-99999.0000,47.5129,30.1464,32.7418,31.3138,59.6725,57.4192,-99999.0000,25.7865,32.7594,29.1667,42.2138,46.0033,29.6362,31.1225,49.0858,37.4787,43.2825,48.9229,62.9250,51.9346,54.2517,41.7092,42.3470,46.0671,53.9967,55.6971,59.9027,-99999.0000,60.8842,63.0529,-99999.0000,14.6046,17.1695
2014,2018/07/05 00:00:00,37.3725,31.6752,46.2664,-99999.0000,43.5670,27.0833,39.4345,24.7874,45.3871,46.5562,-99999.0000,16.2728,39.2007,30.5910,38.7542,39.0195,35.8418,37.8827,53.9117,45.8121,56.5439,46.6838,55.3571,52.3513,54.4004,42.5556,35.0128,34.2946,42.5383,40.8801,63.8179,-99999.0000,63.2017,62.7763,-99999.0000,17.5170,26.1692
2015,2018/07/06 00:00:00,44.4092,40.4762,40.2840,-99999.0000,52.5287,34.0136,35.8844,36.5434,58.3950,53.6350,-99999.0000,25.4890,39.4345,36.4158,45.4083,52.0408,39.8172,36.0970,68.9625,56.2287,71.4925,52.2108,60.1829,38.3503,41.0927,48.7800,39.7727,42.3247,51.7008,54.2942,53.2525,-99999.0000,52.9125,48.1809,-99999.0000,17.5170,31.2288
2016,2018/07/07 00:00:00,36.2883,34.1412,32.2066,-99999.0000,37.7764,24.2347,36.3308,27.7636,53.3587,51.7858,-99999.0000,25.8078,27.9762,30.6973,37.8438,44.3667,23.2781,26.1267,62.0112,48.1292,58.9500,39.3495,44.9404,31.3775,33.3971,47.4917,31.5051,31.0587,41.6242,47.4917,46.9175,-99999.0000,45.8255,47.1938,-99999.0000,22.3640,41.3265
2017,2018/07/08 00:00:00,40.9651,35.9056,32.7593,-99999.0000,41.6667,22.5340,26.5093,23.1080,55.5908,54.1242,-99999.0000,23.1292,25.2551,20.4932,48.8946,53.9117,33.5247,36.5008,53.9329,43.9625,52.4446,41.7304,46.9387,27.0833,27.7423,51.2329,24.4260,23.5119,53.1675,54.9533,43.3887,-99999.0000,42.8146,41.0927,-99999.0000,17.4320,32.0153
2018,2018/07/09 00:00:00,32.6995,29.8682,57.5679,-99999.0000,52.9763,45.1317,53.7204,47.5342,68.4368,68.2825,-99999.0000,20.5995,-99999.0000,41.9642,51.1054,53.2100,44.1095,46.4286,51.4029,40.2211,51.9133,62.0112,68.6863,52.5508,54.0392,37.1599,44.7917,44.6642,63.7329,64.3496,63.3079,-99999.0000,59.6939,63.0529,-99999.0000,-99999.0000,29.6981
2019,2018/07/10 00:00:00,31.1862,27.3191,23.8945,-99999.0000,35.7143,18.0272,20.8546,14.5741,65.2638,54.4759,-99999.0000,29.9107,-99999.0000,34.5724,33.3333,39.2007,33.8223,34.2502,32.9507,26.9770,33.2695,58.2908,64.4346,35.3742,39.1748,39.3070,32.9720,33.6310,58.7796,59.0562,60.2261,-99999.0000,60.3317,57.7417,-99999.0000,-99999.0000,24.5748
2020,2018/07/11 00:00:00,41.0482,39.9235,64.1796,-99999.0000,48.8733,35.8631,52.1258,38.6692,62.7996,58.5246,-99999.0000,-99999.0000,30.8992,30.4635,44.6217,48.1292,26.5093,29.8257,36.4685,29.8802,36.0119,59.7788,63.7967,43.3073,51.0426,43.5163,44.1538,41.1565,59.2263,61.2671,64.2221,-99999.0000,62.2025,61.0546,-99999.0000,17.7508,25.9991
2021,2018/07/12 00:00:00,39.6259,32.9294,51.0204,-99999.0000,40.2840,43.4950,59.7579,46.1733,60.4167,58.3852,-99999.0000,-99999.0000,27.3513,26.3180,33.3121,37.5850,-99999.0000,33.7372,39.2432,32.2491,39.1304,58.0571,61.6921,53.8157,54.5067,39.6628,41.6029,42.3471,57.3767,60.2254,68.9076,-99999.0000,66.0265,69.6876,-99999.0000,20.4507,23.8945
2022,2018/07/13 00:00:00,47.8529,41.4541,52.3171,-99999.0000,48.2142,41.2415,60.9267,39.4558,64.1158,62.1175,-99999.0000,17.2832,22.0025,18.0697,40.3061,39.4558,22.3032,27.6360,36.4371,30.3682,35.8418,51.9983,58.7796,48.8687,48.2992,36.3946,44.0263,44.8979,57.4313,61.6283,65.6887,-99999.0000,65.0721,67.1474,-99999.0000,17.5383,17.3691
2023,2018/07/14 00:00:00,44.1113,37.6488,42.8783,-99999.0000,38.0953,38.2440,43.9200,38.1803,55.3571,53.6562,-99999.0000,41.8610,42.2196,29.7407,40.5400,41.9854,35.2284,32.2704,43.1121,37.1375,45.2804,46.8278,52.7425,46.0033,47.3212,41.3478,46.4500,44.7279,47.3604,49.1708,51.3752,-99999.0000,53.6600,53.1500,-99999.0000,26.1692,38.5204
2024,2018/07/15 00:00:00,37.1386,31.7602,39.0944,-99999.0000,45.2804,30.7185,39.5196,32.2492,58.0743,57.5679,-99999.0000,26.5306,41.9642,37.5555,34.3112,39.6471,30.8886,30.5060,40.6250,-99999.0000,38.7542,62.9038,64.9233,45.7483,44.8979,38.9243,51.4029,48.9158,55.2296,57.2096,54.3136,-99999.0000,55.6758,55.2508,-99999.0000,31.8027,37.4304
2025,2018/07/16 00:00:00,45.0467,40.4762,66.8368,-99999.0000,47.7892,38.3929,58.6946,32.6753,59.0061,58.8221,-99999.0000,37.9464,33.6097,29.1667,39.2432,42.6021,18.3461,20.3231,-99999.0000,24.2631,31.3988,56.8242,58.0783,48.1929,46.8537,42.9846,48.8308,47.8317,56.4109,58.3409,59.8850,-99999.0000,60.2736,59.6725,-99999.0000,26.4456,27.1046
2026,2018/07/17 00:00:00,46.4712,37.2671,53.8267,-99999.0000,34.4238,33.7585,42.8358,33.8010,58.6041,54.5492,-99999.0000,49.4436,42.0279,29.5493,39.9660,40.2424,33.6947,35.0417,46.0513,36.0544,44.4942,54.4004,56.0339,51.7646,49.7663,39.5833,45.9821,43.0124,55.8117,56.5900,63.8817,-99999.0000,64.7321,64.8655,-99999.0000,27.9221,33.4821
2027,2018/07/18 00:00:00,41.3709,32.8657,36.6922,-99999.0000,39.1582,32.7593,36.8013,33.7585,61.8457,51.5970,-99999.0000,58.4183,53.3587,47.0237,38.8180,41.5604,33.2328,38.2653,42.8571,30.7823,41.0289,48.0867,50.2439,48.4267,48.4054,37.1386,39.6471,38.4566,55.6121,54.2517,57.5605,-99999.0000,62.0325,60.2254,-99999.0000,32.4618,46.4287
2028,2018/07/19 00:00:00,44.4092,36.9260,61.4796,-99999.0000,44.7067,44.4517,58.2483,43.8137,66.8365,57.1854,-99999.0000,53.0188,44.6761,33.0357,38.9243,39.6471,18.5587,16.4657,40.5058,31.4413,38.6692,58.8952,60.3148,57.6317,58.8646,35.6888,54.4854,52.4021,59.2900,54.4217,62.3300,-99999.0000,64.3522,65.8800,-99999.0000,32.7381,45.4721
2029,2018/07/20 00:00:00,40.5825,35.1616,33.4184,-99999.0000,45.4721,28.0187,33.8860,26.7432,89.1659,66.3692,-99999.0000,47.7679,52.9338,43.6650,37.5850,44.7067,36.2910,34.8640,45.5358,33.6097,40.4392,55.5678,57.6104,39.5195,36.7134,39.7959,49.8725,48.2142,68.7925,66.2629,49.1071,-99999.0000,-99999.0000,50.9992,-99999.0000,28.6565,39.7959
2030,2018/07/21 00:00:00,44.0475,38.6692,50.1700,-99999.0000,47.7679,35.1403,42.6658,31.7950,66.2336,59.4387,-99999.0000,37.1173,40.5400,35.3316,39.9350,42.0279,31.3563,31.1012,46.2371,37.3725,39.2857,54.6983,57.8017,61.0333,60.9267,49.9150,47.2575,48.0017,58.0571,54.5917,65.5613,-99999.0000,-99999.0000,66.9642,-99999.0000,20.8546,30.6335
2031,2018/07/22 00:00:00,52.7212,44.8979,57.8871,-99999.0000,51.8496,47.5767,61.7348,50.8292,59.2263,57.1217,-99999.0000,55.4421,48.8308,42.4958,52.3596,54.7408,44.8342,45.2167,49.3408,42.1129,46.8113,-99999.0000,62.9675,63.8392,63.9242,43.1758,47.7042,45.5996,58.4183,61.8196,64.2221,-99999.0000,64.1000,65.7100,-99999.0000,26.5606,48.6608
2032,2018/07/23 00:00:00,49.2809,39.2219,34.6726,-99999.0000,53.8692,31.6327,35.6930,27.1517,57.6974,62.0538,-99999.0000,49.1283,55.3358,49.9787,39.5833,44.1325,36.1820,33.9286,60.1617,42.3471,51.7646,58.6308,60.5867,43.0483,41.7942,48.5546,46.4288,48.8308,61.7133,61.5008,52.6788,-99999.0000,53.5935,55.9950,-99999.0000,33.2483,48.1504
2033,2018/07/24 00:00:00,46.9812,33.9286,61.7771,-99999.0000,58.6733,36.9473,53.3162,37.9769,58.8433,56.6559,-99999.0000,46.3862,58.9075,52.2746,39.8385,-99999.0000,33.4184,33.1420,62.8825,44.4942,51.2329,63.4567,66.0500,49.2558,48.5546,48.1717,39.5621,39.4983,57.6286,56.8454,56.7388,-99999.0000,61.5646,60.3148,-99999.0000,34.8427,43.4525
2034,2018/07/25 00:00:00,42.5022,37.7764,56.7388,-99999.0000,52.6362,40.7100,49.7237,42.1767,58.0146,57.0792,-99999.0000,60.9483,41.4071,41.5604,45.5571,43.6863,53.9930,53.4013,62.9675,49.0461,62.2875,63.5842,66.8579,51.3179,55.3358,44.7704,44.7279,42.6021,60.3370,61.4687,56.2113,-99999.0000,60.3317,60.3742,-99999.0000,38.8605,45.8121
2035,2018/07/26 00:00:00,45.1104,37.7126,40.3283,-99999.0000,42.5596,-99999.0000,41.3478,35.2678,49.1071,48.1079,-99999.0000,56.9729,49.4046,45.3233,44.0688,42.4533,45.2167,44.8554,51.8635,38.7967,46.9387,46.4075,53.6138,49.1496,51.9983,40.9226,42.9633,41.4966,51.8496,50.6804,55.4633,-99999.0000,60.3529,60.6717,-99999.0000,45.6208,52.2958
2036,2018/07/27 00:00:00,44.9192,38.7330,42.0492,-99999.0000,43.2825,35.3742,38.7330,34.6301,43.0483,46.7475,-99999.0000,50.7229,50.7442,38.6905,45.9183,46.0246,46.9600,41.1565,46.9387,35.0765,43.3008,33.6097,42.2408,56.0375,54.8471,37.2449,36.7985,34.6939,46.5562,43.7925,57.3129,-99999.0000,-99999.0000,60.7142,-99999.0000,39.8384,-99999.0000
2037,2018/07/28 00:00:00,36.1820,27.9549,38.3716,-99999.0000,40.5613,35.5442,41.6879,35.3954,38.8393,37.9464,-99999.0000,52.3596,42.1983,33.9923,41.7729,40.7525,51.0204,44.4517,49.0858,37.3087,44.6004,43.9625,46.7900,47.7467,47.8742,42.3046,43.0908,41.4753,41.6454,40.0935,46.6413,-99999.0000,-99999.0000,49.7450,-99999.0000,39.8172,42.9337
2038,2018/07/29 00:00:00,49.2771,38.4779,39.1156,-99999.0000,39.3920,35.8418,-99999.0000,37.6063,51.9983,52.8062,-99999.0000,40.5825,45.6846,37.8827,38.0315,39.0093,35.3372,35.1403,45.4721,38.2228,43.7287,38.6480,43.3675,36.9047,35.0765,41.6879,43.0058,41.5391,50.3613,49.6812,42.6871,-99999.0000,-99999.0000,41.2840,-99999.0000,36.7134,-99999.0000
2039,2018/07/30 00:00:00,42.9421,35.8844,42.9421,-99999.0000,46.8963,38.4566,45.5191,39.3708,44.9829,39.2007,-99999.0000,30.7398,40.8376,35.0553,39.5297,40.3699,39.0094,34.8640,55.3783,47.7467,54.3154,41.3053,47.3638,46.9175,48.2992,39.7747,47.5157,43.0908,41.6879,41.6879,52.2533,-99999.0000,-99999.0000,57.1429,-99999.0000,36.7772,24.4298
2040,2018/07/31 00:00:00,38.1165,31.1890,40.5825,-99999.0000,53.4950,35.8631,26.9508,28.6823,50.6379,50.3548,-99999.0000,31.5689,43.6225,34.3750,51.0842,51.4242,32.3342,33.8010,51.5946,40.3486,49.2983,58.6733,59.1200,60.0979,59.4600,47.1725,52.1896,49.1126,46.3591,48.8308,61.3733,-99999.0000,-99999.0000,66.0604,-99999.0000,34.2946,33.8010
2041,2018/08/01 00:00:00,38.5759,29.8044,38.6480,-99999.0000,43.1121,28.5289,36.8622,28.4226,46.2158,46.1521,-99999.0000,35.5055,47.1938,37.8614,43.7075,46.6625,36.2882,35.7568,37.5998,31.2333,36.5221,47.2575,48.0654,54.2304,53.7629,37.1599,41.8367,37.5213,45.1317,45.3871,49.2345,-99999.0000,-99999.0000,52.7850,-99999.0000,39.2219,43.2400
2042,2018/08/02 00:00:00,35.9694,24.5961,20.2381,-99999.0000,29.2517,18.4949,23.4056,13.3929,43.2612,43.1971,-99999.0000,24.1922,29.5918,20.3656,34.2475,37.8752,31.5476,29.9533,49.1071,41.3690,44.4341,41.2840,41.3903,27.9549,28.7415,25.8651,30.6122,27.3597,40.6463,40.1998,40.0510,-99999.0000,-99999.0000,43.7848,-99999.0000,34.0987,32.6956
2043,2018/08/03 00:00:00,32.0457,22.0602,14.1723,-99999.0000,29.0816,18.2459,-99999.0000,12.3178,41.8853,45.3110,-99999.0000,30.7580,35.4713,26.3605,30.3693,31.2196,27.4052,26.1662,49.9271,45.9670,48.0319,38.1632,38.7512,24.8542,26.4091,31.2925,23.2507,21.7687,47.4732,44.5092,36.5889,-99999.0000,-99999.0000,39.7716,-99999.0000,-99999.0000,23.5423
2044,2018/08/04 00:00:00,37.9738,28.3042,48.3967,-99999.0000,42.4927,-99999.0000,-99999.0000,32.2643,49.1738,49.2710,-99999.0000,37.6336,41.3509,30.7337,33.6006,38.3868,38.9699,37.6336,55.2719,50.4614,50.3400,51.0690,50.7290,41.0593,41.7152,37.4879,32.5316,29.0088,52.1867,51.4090,38.3625,-99999.0000,-99999.0000,44.5821,-99999.0000,31.5193,31.5112
2045,2018/08/05 00:00:00,47.6101,40.6949,73.0805,-99999.0000,55.4424,-99999.0000,73.6395,56.2681,51.1419,43.1730,-99999.0000,38.8024,44.5578,40.3547,37.7065,40.5734,55.1321,53.5229,61.1757,55.2719,62.9981,48.0562,51.9924,49.1738,50.4614,32.1671,49.0038,43.9261,50.2429,49.3438,49.3438,-99999.0000,-99999.0000,53.2800,-99999.0000,33.4548,-99999.0000
2046,2018/08/06 00:00:00,40.6377,31.7602,45.6888,-99999.0000,-99999.0000,41.1735,47.1428,38.3163,37.0838,38.6735,-99999.0000,30.4337,40.0107,35.9056,23.0442,31.0204,26.8176,28.5204,63.0865,55.9440,58.5970,32.5000,33.5714,42.3214,43.6225,41.5051,44.1581,42.2664,39.2347,38.7245,39.4133,-99999.0000,-99999.0000,41.4031,-99999.0000,29.7261,-99999.0000
2047,2018/08/07 00:00:00,44.8737,36.6581,38.5326,-99999.0000,44.4178,33.3576,39.1400,30.7580,51.6762,50.4845,-99999.0000,33.4791,41.3994,36.8076,37.8280,43.7804,35.0340,33.2119,60.4714,50.8990,54.3005,32.4830,33.4062,38.2653,35.3317,44.1448,40.8892,40.6462,45.9912,47.0602,41.8610,-99999.0000,-99999.0000,40.9439,-99999.0000,26.3849,34.2809
2048,2018/08/08 00:00:00,42.8814,32.3858,47.8862,-99999.0000,47.1089,36.3217,44.0476,33.9164,48.4210,49.5629,-99999.0000,45.9427,46.2585,40.8163,42.2498,44.7765,29.4218,28.3285,55.3205,45.2551,53.2557,44.2663,45.4324,49.2952,48.8338,44.7522,40.9621,42.0797,41.9825,47.4004,46.1225,-99999.0000,-99999.0000,46.6229,-99999.0000,34.3780,34.6696
2049,2018/08/09 00:00:00,38.8010,33.2908,74.6685,-99999.0000,41.3534,41.8623,54.7450,38.7755,46.0714,48.5459,-99999.0000,45.1275,42.1938,35.4337,39.4898,40.2041,34.7959,31.7857,43.9796,38.7500,44.4898,53.7245,53.8010,46.8368,46.6581,47.6369,45.7653,45.2806,50.6380,52.8825,53.9966,-99999.0000,-99999.0000,56.2928,-99999.0000,36.0204,28.6224
2050,2018/08/10 00:00:00,47.3275,41.8367,48.9067,-99999.0000,46.0641,36.9534,50.2186,33.9164,50.8990,54.5410,-99999.0000,47.6190,42.5899,35.4470,26.5306,33.2604,31.2440,28.2556,49.2710,43.8776,50.2295,50.9476,51.6276,51.7005,50.1943,50.8990,40.7920,41.0350,55.9524,55.0776,55.1262,-99999.0000,-99999.0000,56.1952,-99999.0000,28.3528,35.7629
2051,2018/08/11 00:00:00,52.2595,45.6511,53.2400,-99999.0000,53.1343,38.8241,54.4900,37.9980,54.7376,52.8667,-99999.0000,45.5782,40.3304,32.8960,41.4723,46.9145,24.6599,22.5461,43.4402,36.5646,41.1079,48.5181,51.8224,51.0933,50.8019,52.4295,41.5452,38.9942,61.9390,53.5715,49.1010,-99999.0000,-99999.0000,49.7814,-99999.0000,28.4742,35.2770
2052,2018/08/12 00:00:00,44.2906,37.9009,-99999.0000,-99999.0000,44.4607,-99999.0000,33.5520,24.6356,54.7619,53.4440,-99999.0000,-99999.0000,36.1030,34.6210,42.4198,49.5871,41.0593,37.6093,47.9833,39.5287,42.6628,48.3481,49.4898,37.7308,37.7308,55.7338,37.3664,33.3090,54.7119,50.2914,48.2019,-99999.0000,-99999.0000,50.1700,-99999.0000,25.3644,31.8513
2053,2018/08/13 00:00:00,40.8406,33.7707,-99999.0000,-99999.0000,46.6715,52.1624,46.1128,45.5540,53.2145,51.7981,-99999.0000,28.9359,37.0262,29.1788,31.4383,35.7143,31.2925,18.7075,44.8980,41.2780,43.2701,57.0457,56.4867,47.9348,45.9912,44.3391,35.6606,37.3907,53.3529,50.8505,48.9031,-99999.0000,-99999.0000,52.6481,-99999.0000,33.0904,42.0068
2054,2018/08/14 00:00:00,43.0515,35.9183,46.3800,-99999.0000,42.0068,31.7541,44.8494,25.6122,54.3005,56.5600,-99999.0000,37.7065,52.3081,47.2789,29.3246,36.3703,37.1720,33.1632,50.8748,43.8290,45.6025,57.4829,57.8233,47.0408,49.7086,42.6385,45.8212,44.5092,57.0943,55.8795,53.1813,-99999.0000,-99999.0000,52.4167,-99999.0000,29.8214,44.8737
2055,2018/08/15 00:00:00,44.1217,40.6250,-99999.0000,-99999.0000,43.7075,34.7364,43.0908,31.5051,37.3725,32.9932,-99999.0000,38.6364,61.2671,54.5030,44.6004,49.5112,29.4643,30.1871,43.6557,34.5608,38.9031,47.2788,48.8946,50.9886,49.3621,38.6480,51.4879,50.1062,42.2621,39.2645,50.0222,-99999.0000,-99999.0000,51.3392,-99999.0000,31.2288,-99999.0000
2056,2018/08/16 00:00:00,41.7092,32.8749,34.8725,-99999.0000,42.1029,28.6380,31.4330,19.1934,43.1233,45.5857,-99999.0000,36.4371,47.9804,46.7900,45.2804,50.7229,54.0011,52.8062,47.2575,37.7126,39.9512,45.8546,44.3435,48.8687,46.3008,40.6167,46.1096,45.1529,44.0900,42.9421,39.2413,-99999.0000,-99999.0000,42.0586,-99999.0000,-99999.0000,41.7152
2057,2018/08/17 00:00:00,28.9328,22.2577,45.5146,-99999.0000,40.4975,29.6769,33.9924,27.2404,43.7713,48.7671,-99999.0000,40.7100,42.5383,39.7109,37.1173,41.5178,35.6543,31.6327,43.8775,40.4124,43.3038,54.5917,53.9754,31.7602,32.6105,42.4533,37.3512,37.3299,44.3029,48.0229,46.6413,-99999.0000,-99999.0000,49.5325,-99999.0000,17.4603,32.1429
