,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
1623,2017/06/09 00:00:00,43.6650,47.9592,42.3471,50.4888,38.7330,32.9932,28.2525,51.9871,43.9200,46.3008,-99999.0000,-99999.0000,45.8121,42.2833,40.8801,46.4075,-99999.0000,-99999.0000,45.4933,56.6113,51.0417,50.5317,-99999.0000
1624,2017/06/10 00:00:00,44.9829,54.9108,50.2550,56.6962,42.3046,45.7271,41.8811,49.5538,49.5112,51.8071,-99999.0000,-99999.0000,50.6592,38.8818,39.7747,42.1983,-99999.0000,-99999.0000,43.3038,56.4625,54.4004,70.9821,-99999.0000
1625,2017/06/11 00:00:00,50.2550,56.0800,51.1692,56.2287,47.4492,48.3204,46.3127,30.8036,41.4753,46.3221,-99999.0000,-99999.0000,48.5121,41.6667,47.1938,47.9804,-99999.0000,-99999.0000,38.7968,59.5237,57.1004,70.0467,-99999.0000
1626,2017/06/12 00:00:00,62.2195,65.7145,62.7295,61.5008,50.9779,52.0196,50.4657,57.2917,50.2125,54.3367,-99999.0000,-99999.0000,60.7354,46.5775,46.3221,55.2508,-99999.0000,-99999.0000,50.8292,66.8792,58.7583,73.5971,-99999.0000
1627,2017/06/13 00:00:00,60.6922,66.6514,60.0265,61.4583,56.2925,55.3573,52.4021,67.3896,57.7379,63.7754,-99999.0000,-99999.0000,49.2983,45.3871,42.8146,46.9600,-99999.0000,-99999.0000,42.4533,56.8543,50.6592,67.7721,-99999.0000
1628,2017/06/14 00:00:00,55.7732,57.7874,56.6326,80.0484,64.2053,59.5806,57.5995,64.3663,57.1695,64.6079,-99999.0000,-99999.0000,73.6842,58.0558,64.8495,79.1084,-99999.0000,-99999.0000,73.1742,88.2653,80.0484,75.1611,-99999.0000
1629,2017/06/15 00:00:00,44.8052,57.6995,46.7068,80.3341,40.1118,41.7208,40.7931,41.8599,41.2570,41.8367,-99999.0000,-99999.0000,75.8350,58.5345,65.7468,74.9305,-99999.0000,-99999.0000,67.1150,72.4733,82.3982,86.0159,-99999.0000
1630,2017/06/16 00:00:00,59.8270,69.0109,62.8439,87.5778,59.8935,60.8696,58.4517,67.7904,59.5165,61.3796,-99999.0000,-99999.0000,83.1191,62.1339,73.1214,80.6565,-99999.0000,-99999.0000,71.0513,73.6026,87.5335,92.0587,-99999.0000
1631,2017/06/17 00:00:00,45.4083,60.3742,51.9133,87.6063,50.2125,53.0613,51.1267,55.1658,46.5562,53.8479,-99999.0000,-99999.0000,71.2796,60.7779,57.5254,67.6658,-99999.0000,-99999.0000,60.5867,54.4854,61.7114,77.3383,-99999.0000
1632,2017/06/18 00:00:00,52.1258,56.8029,53.7417,76.8283,46.3008,45.5146,44.2600,46.0671,43.8137,44.1538,-99999.0000,-99999.0000,60.5654,50.2975,56.8454,52.2533,-99999.0000,-99999.0000,46.3008,55.3358,61.2246,67.2139,-99999.0000
1633,2017/06/19 00:00:00,41.2840,56.0064,47.5979,56.0588,34.5663,29.4430,29.3792,49.3833,36.9047,47.9379,-99999.0000,-99999.0000,45.0042,35.1828,31.3775,34.6726,-99999.0000,-99999.0000,30.2508,33.4738,42.3471,66.4542,-99999.0000
1634,2017/06/20 00:00:00,51.4879,58.7583,54.6554,66.7729,49.1283,49.1071,48.0017,54.3579,46.9600,49.2983,-99999.0000,-99999.0000,60.9054,48.1079,57.5679,69.0864,-99999.0000,-99999.0000,68.3037,64.8383,66.8587,86.3733,-99999.0000
1635,2017/06/21 00:00:00,46.4925,48.8521,50.5954,58.5671,39.3708,37.5425,38.3503,57.1854,45.6846,41.7092,-99999.0000,-99999.0000,52.7212,45.1529,41.1777,41.0076,-99999.0000,-99999.0000,36.0854,38.9881,46.8113,56.0295,-99999.0000
1636,2017/06/22 00:00:00,51.3817,53.7842,54.4429,61.2458,44.1113,40.6037,40.1998,56.1863,44.2175,44.5792,-99999.0000,-99999.0000,61.3308,52.0196,47.1513,53.4650,-99999.0000,-99999.0000,44.2022,50.7442,56.2287,56.1013,-99999.0000
1637,2017/06/23 00:00:00,47.2363,49.5750,51.3392,54.8896,39.0944,39.7959,42.4321,46.3862,39.9447,39.6471,-99999.0000,-99999.0000,51.8921,41.0502,36.2670,42.8146,-99999.0000,-99999.0000,43.4737,43.5588,47.3854,63.8817,-99999.0000
1638,2017/06/24 00:00:00,48.7883,57.4404,52.3383,56.4837,37.4575,40.3061,40.7313,47.4062,45.3871,41.4328,-99999.0000,-99999.0000,57.6954,44.4942,42.1129,47.1513,-99999.0000,-99999.0000,47.4704,46.9812,49.4046,67.9208,-99999.0000
1639,2017/06/25 00:00:00,57.4829,61.4158,59.0775,61.7983,45.9396,53.4225,50.4888,55.0808,51.1904,52.4021,-99999.0000,-99999.0000,53.6138,45.0892,44.3667,47.8954,-99999.0000,-99999.0000,48.9796,52.8062,55.4208,71.3433,-99999.0000
1640,2017/06/26 00:00:00,62.9250,68.5800,67.1979,72.6617,50.6804,59.0562,51.5946,80.4846,64.0196,58.9288,-99999.0000,-99999.0000,68.4950,51.0204,65.5825,76.2754,-99999.0000,-99999.0000,73.2354,74.2133,75.4463,87.1388,-99999.0000
1641,2017/06/27 00:00:00,66.7673,75.0695,70.5936,79.7541,55.2877,59.2068,56.2382,68.7850,61.9436,58.4645,-99999.0000,-99999.0000,69.5964,62.9636,73.3768,72.6577,-99999.0000,-99999.0000,72.7273,74.0723,80.3109,88.0100,-99999.0000
1642,2017/06/28 00:00:00,64.8655,69.7123,67.5786,87.3145,56.1686,60.4359,56.3082,64.0073,55.7745,51.0668,-99999.0000,-99999.0000,81.1223,85.9464,79.5686,82.3282,-99999.0000,-99999.0000,82.0268,79.6614,85.0650,83.9286,-99999.0000
1643,2017/06/29 00:00:00,55.4633,64.9871,60.4379,73.9371,50.5100,55.0171,50.7867,51.9133,47.7679,49.4046,-99999.0000,-99999.0000,29.7959,64.4771,63.9667,73.0442,-99999.0000,-99999.0000,71.3008,69.9617,73.9583,82.4829,-99999.0000
1644,2017/06/30 00:00:00,60.3954,67.7600,62.0019,82.1429,55.6758,61.4796,57.1429,61.6496,56.0588,-99999.0000,-99999.0000,-99999.0000,70.8121,69.2387,70.7483,78.6992,-99999.0000,-99999.0000,77.4233,76.9346,77.1683,83.2058,-99999.0000
1645,2017/07/01 00:00:00,63.2017,72.8862,67.6658,84.1838,48.2992,58.4608,52.9125,81.0089,64.6046,-99999.0000,-99999.0000,-99999.0000,75.1275,68.5375,74.5108,78.9117,-99999.0000,-99999.0000,70.6208,77.9125,81.1650,97.9592,-99999.0000
1646,2017/07/02 00:00:00,52.8487,54.4429,56.7817,77.5083,48.7671,51.5517,49.8513,68.2700,62.8188,55.3705,-99999.0000,-99999.0000,57.4192,63.2654,58.5246,63.3717,-99999.0000,-99999.0000,60.3317,60.7779,64.0733,62.6062,-99999.0000
1647,2017/07/03 00:00:00,44.8129,47.6192,47.4917,37.8614,28.1038,33.1845,31.8027,52.7850,44.7492,42.9846,-99999.0000,-99999.0000,39.4983,33.6735,36.6497,44.0263,-99999.0000,-99999.0000,38.5629,39.6896,42.8571,48.5333,-99999.0000
1648,2017/07/04 00:00:00,52.4446,65.4125,63.6054,62.2237,52.2958,56.4837,53.2525,64.7108,57.8233,56.4200,-99999.0000,-99999.0000,65.1150,58.8008,65.0938,76.4454,-99999.0000,-99999.0000,61.7558,67.2196,67.7083,68.1971,-99999.0000
1649,2017/07/05 00:00:00,45.5783,54.0604,50.7654,36.5859,33.8860,37.4787,35.5017,56.0800,50.0425,39.2645,-99999.0000,-99999.0000,46.9812,36.6497,36.2033,38.8393,-99999.0000,-99999.0000,34.6939,37.9039,44.1113,46.1096,-99999.0000
1650,2017/07/06 00:00:00,42.0807,62.3557,54.9026,53.7487,27.9947,32.0320,30.9672,40.0399,42.4357,36.9122,-99999.0000,-99999.0000,45.5191,42.9459,38.5980,43.0124,-99999.0000,-99999.0000,40.7276,37.0231,50.3104,64.2191,-99999.0000
1651,2017/07/07 00:00:00,44.2486,59.7405,49.3505,57.8618,31.4935,35.4360,29.8005,59.9723,46.2200,43.4833,-99999.0000,-99999.0000,49.0363,46.6141,32.5139,39.9119,-99999.0000,-99999.0000,36.1317,37.4072,46.3359,62.6855,-99999.0000
1652,2017/07/08 00:00:00,42.2360,59.7826,47.2270,47.0939,34.2946,34.1393,32.3203,60.9139,48.1365,39.5519,-99999.0000,-99999.0000,46.7391,35.4259,27.5288,35.0044,-99999.0000,-99999.0000,41.0825,39.4853,36.3576,61.4017,-99999.0000
1653,2017/07/09 00:00:00,50.6379,62.4575,58.0571,57.5467,33.6735,33.7372,29.5031,53.7629,42.0067,37.1386,-99999.0000,-99999.0000,52.9763,52.5721,35.1616,41.2840,-99999.0000,-99999.0000,41.5816,38.9456,43.7500,57.2279,-99999.0000
1654,2017/07/10 00:00:00,45.1529,63.2874,57.2279,53.8054,33.1632,35.9694,31.0374,66.5604,59.0987,57.9083,-99999.0000,-99999.0000,56.4837,45.8758,40.2424,41.2840,-99999.0000,-99999.0000,39.4770,38.8818,45.6633,65.4762,-99999.0000
1655,2017/07/11 00:00:00,55.4846,68.5527,63.6054,63.9029,36.5434,44.6642,39.4770,68.7075,55.3571,54.1879,-99999.0000,-99999.0000,55.8887,50.7654,38.8605,41.0502,-99999.0000,-99999.0000,40.5187,40.6463,44.6642,60.4592,-99999.0000
1656,2017/07/12 00:00:00,60.2467,79.1454,62.6912,89.3496,45.6633,56.5688,47.8742,57.7592,50.4462,52.6150,-99999.0000,-99999.0000,69.8554,78.3800,66.2842,61.2883,-99999.0000,-99999.0000,53.6138,57.5467,67.5383,68.0908,-99999.0000
1657,2017/07/13 00:00:00,52.6150,69.6429,57.4404,70.5857,41.9004,54.2729,45.4933,41.9429,44.7279,45.2804,-99999.0000,-99999.0000,64.0946,68.3462,73.7246,63.6692,-99999.0000,-99999.0000,61.0758,65.9225,72.9804,71.2371,-99999.0000
1658,2017/07/14 00:00:00,57.2279,71.6412,59.3963,48.0257,45.3233,52.6362,47.4917,39.1582,59.2475,56.6962,-99999.0000,-99999.0000,49.7663,43.1333,53.0613,54.6767,-99999.0000,-99999.0000,52.8913,52.4233,54.9958,60.5229,-99999.0000
1659,2017/07/15 00:00:00,65.8609,78.9265,68.6335,71.8057,50.6657,63.8200,54.7248,54.6648,60.2704,53.6157,-99999.0000,-99999.0000,63.9530,65.9717,64.9291,67.2361,-99999.0000,-99999.0000,62.6000,60.9804,68.1457,67.7239,-99999.0000
1660,2017/07/16 00:00:00,62.1059,72.9359,64.7959,69.9677,48.0750,60.9695,51.6927,69.3182,59.7636,61.5259,-99999.0000,-99999.0000,66.0482,66.6977,67.8573,70.3850,-99999.0000,-99999.0000,66.4191,62.4073,72.5882,68.2050,-99999.0000
1661,2017/07/17 00:00:00,55.1021,62.9250,58.5671,57.0792,41.2628,53.6350,45.3446,57.6104,54.8258,56.3987,-99999.0000,-99999.0000,57.0792,55.6758,69.4942,73.8946,-99999.0000,-99999.0000,65.6250,61.4583,62.5213,70.0467,-99999.0000
1662,2017/07/18 00:00:00,51.0842,62.0538,60.3317,61.0333,46.3008,53.0613,46.9387,51.7646,44.7917,53.0825,-99999.0000,-99999.0000,53.2312,50.7017,64.3071,69.4517,-99999.0000,-99999.0000,64.7108,60.9267,61.0546,65.2638,-99999.0000
1663,2017/07/19 00:00:00,62.3513,71.6838,69.9617,69.5367,50.5529,56.4200,49.8938,58.2058,48.7458,58.3758,-99999.0000,-99999.0000,59.8821,68.5162,68.7712,68.6225,-99999.0000,-99999.0000,63.1379,64.5196,63.5842,66.0713,-99999.0000
1664,2017/07/20 00:00:00,43.2612,50.6264,50.5317,47.1087,45.8971,51.2754,48.1079,60.1829,51.4029,53.5712,-99999.0000,-99999.0000,51.7433,49.1071,52.4233,57.9721,-99999.0000,-99999.0000,56.5900,51.3604,50.6804,61.3308,-99999.0000
1665,2017/07/21 00:00:00,58.3546,63.3717,62.9462,39.5621,43.4312,49.3408,44.8342,51.1267,46.0883,50.3400,-99999.0000,-99999.0000,47.0450,42.4958,50.7229,51.9558,-99999.0000,-99999.0000,49.4046,45.0467,46.5987,48.6608,-99999.0000
1666,2017/07/22 00:00:00,47.5979,52.3171,53.2950,44.2600,43.7500,51.4667,46.1946,47.8317,38.7118,44.0050,-99999.0000,-99999.0000,61.6496,48.8096,59.5237,65.2212,-99999.0000,-99999.0000,62.9038,56.3350,56.4412,71.4708,-99999.0000
1667,2017/07/23 00:00:00,53.7595,61.1711,58.4047,52.7658,43.2331,47.2610,43.5553,51.3695,45.5156,46.5091,-99999.0000,-99999.0000,56.4716,56.3374,53.0611,56.0153,-99999.0000,-99999.0000,54.4037,49.5166,50.3759,55.3705,-99999.0000
1668,2017/07/24 00:00:00,50.4250,57.8871,65.9438,40.8801,36.8410,41.0077,37.4150,51.2542,42.4533,45.0042,-99999.0000,-99999.0000,39.2857,43.3038,45.2379,43.0483,-99999.0000,-99999.0000,44.1113,42.6021,41.0289,47.5979,-99999.0000
1669,2017/07/25 00:00:00,59.3750,63.9667,68.6650,43.8775,47.3854,51.4454,46.1733,48.1079,42.9421,45.2592,-99999.0000,-99999.0000,45.2379,41.4541,46.1733,51.6796,-99999.0000,-99999.0000,48.7883,42.1129,46.0033,55.1658,-99999.0000
1670,2017/07/26 00:00:00,49.9150,55.7612,52.1258,33.6947,30.6335,29.0816,30.8461,47.7467,47.4492,45.7271,-99999.0000,-99999.0000,34.2049,37.1386,35.4379,41.5604,-99999.0000,-99999.0000,40.1998,35.3316,37.7126,48.4908,-99999.0000
1671,2017/07/27 00:00:00,53.9967,57.6104,57.1429,42.0492,32.8869,37.5425,32.1641,56.0163,55.2933,51.0204,-99999.0000,-99999.0000,43.2825,36.1395,35.4592,42.8996,-99999.0000,-99999.0000,40.2211,40.6888,38.7755,61.5646,-99999.0000
1672,2017/07/28 00:00:00,45.7908,50.6167,48.6396,50.9695,34.8852,46.3862,38.4991,39.2432,41.3903,38.7542,-99999.0000,-99999.0000,51.0204,43.2612,42.0492,42.3258,-99999.0000,-99999.0000,39.1794,40.9864,38.4566,61.3946,-99999.0000
1673,2017/07/29 00:00:00,56.9900,57.0665,58.6990,57.0410,39.9235,55.1275,43.9031,49.5663,47.8572,44.1837,-99999.0000,-99999.0000,48.8896,51.4285,55.1275,55.4080,-99999.0000,-99999.0000,49.8725,49.4643,51.6325,65.6635,-99999.0000
1674,2017/07/30 00:00:00,55.6121,60.9267,58.8438,61.4158,30.2573,45.8546,34.5164,55.1243,52.5508,46.0070,-99999.0000,-99999.0000,49.2900,51.3817,52.2533,56.6538,-99999.0000,-99999.0000,50.4250,46.3433,46.8325,67.3248,-99999.0000
1675,2017/07/31 00:00:00,66.3479,70.0467,76.0842,65.0721,35.5230,51.1313,41.4116,63.9879,62.6487,54.4642,-99999.0000,-99999.0000,57.5892,58.2908,56.8454,59.4387,-99999.0000,-99999.0000,56.0375,51.2542,53.3162,68.3462,-99999.0000
1676,2017/08/01 00:00:00,47.1087,57.4829,56.2075,45.9396,30.8461,39.2007,32.5042,52.2321,51.6371,45.3233,-99999.0000,-99999.0000,44.4942,35.5017,42.6446,29.3246,-99999.0000,-99999.0000,32.4405,34.7160,36.1607,39.0306,-99999.0000
1677,2017/08/02 00:00:00,46.4500,50.1487,58.4608,60.6035,27.4872,34.8214,31.5476,41.4328,39.6684,33.2695,-99999.0000,-99999.0000,49.8300,49.7561,37.6063,45.9821,-99999.0000,-99999.0000,43.8552,39.9235,42.9903,62.1291,-99999.0000
1678,2017/08/03 00:00:00,68.1758,64.7108,81.6963,60.9804,54.5067,60.0767,50.1700,67.1554,63.9242,58.0358,-99999.0000,-99999.0000,59.7363,57.4535,63.7117,63.7967,-99999.0000,-99999.0000,67.1342,58.7200,60.1152,60.5148,-99999.0000
1679,2017/08/04 00:00:00,59.6087,59.5662,73.4054,66.6879,40.6463,49.2013,38.1803,61.5646,53.9967,51.2542,-99999.0000,-99999.0000,59.7363,53.2100,57.9721,55.2933,-99999.0000,-99999.0000,52.7637,58.6733,64.9735,67.8570,-99999.0000
1680,2017/08/05 00:00:00,56.6325,52.4233,66.5392,59.5450,45.9608,50.2550,43.3887,34.6301,32.8019,31.0162,-99999.0000,-99999.0000,59.9704,64.4133,57.0792,58.8650,-99999.0000,-99999.0000,51.7858,54.5917,58.7371,68.4312,-99999.0000
1681,2017/08/06 00:00:00,60.3954,61.1183,71.1308,52.6146,40.5400,44.0050,39.9022,39.0731,35.9056,34.5876,-99999.0000,-99999.0000,52.2958,43.7925,39.3283,45.4721,-99999.0000,-99999.0000,40.6463,36.7134,39.2432,67.0492,-99999.0000
1682,2017/08/07 00:00:00,54.0392,63.8604,65.8162,49.7875,27.9337,36.9898,31.2075,43.7925,37.5000,36.5221,-99999.0000,-99999.0000,42.6797,39.5408,42.4533,41.4753,-99999.0000,-99999.0000,43.5163,38.8818,43.8987,57.6742,-99999.0000
1683,2017/08/08 00:00:00,68.8774,64.7533,78.6137,47.3383,47.6930,50.1912,43.3038,52.9763,50.1391,43.4100,-99999.0000,-99999.0000,45.2167,43.4833,47.3638,49.1283,-99999.0000,-99999.0000,46.2583,47.5979,46.8537,55.7825,-99999.0000
1684,2017/08/09 00:00:00,46.0458,53.6350,56.6326,46.3622,32.5680,37.2024,35.3742,42.5688,45.5676,37.5111,-99999.0000,-99999.0000,49.1283,43.4833,39.1582,37.6913,-99999.0000,-99999.0000,37.6701,38.4566,41.4753,59.1200,-99999.0000
1685,2017/08/10 00:00:00,52.0408,51.7970,63.3504,44.9200,41.0382,47.2048,39.7737,44.1217,35.8115,43.9217,-99999.0000,-99999.0000,42.1029,46.3843,43.3008,40.9494,-99999.0000,-99999.0000,40.4392,42.7644,41.9698,55.5678,-99999.0000
1686,2017/08/11 00:00:00,41.6029,42.3046,47.1725,40.3699,28.5927,32.2491,27.9975,39.0519,35.7568,41.9004,-99999.0000,-99999.0000,43.4312,39.2220,49.0858,45.6421,-99999.0000,-99999.0000,43.3462,47.1383,46.1521,54.9746,-99999.0000
1687,2017/08/12 00:00:00,28.5493,41.1934,35.6930,56.9517,27.5723,30.8886,27.1896,43.0483,43.6650,43.0058,-99999.0000,-99999.0000,50.5104,53.1250,35.3529,43.3675,-99999.0000,-99999.0000,45.8121,37.6913,41.1990,54.5492,-99999.0000
1688,2017/08/13 00:00:00,46.7050,48.4908,48.7246,67.8783,37.9104,53.6350,47.1300,40.3486,38.2228,38.9881,-99999.0000,-99999.0000,59.4387,63.9029,52.3383,53.2737,-99999.0000,-99999.0000,53.7842,50.9567,48.9371,62.1175,-99999.0000
1689,2017/08/14 00:00:00,47.7817,54.5492,53.1250,66.4374,43.9625,58.6096,50.0637,47.1725,47.5979,46.8750,-99999.0000,-99999.0000,66.0500,60.8474,66.9854,61.1821,-99999.0000,-99999.0000,52.6150,63.6054,64.9957,71.7263,-99999.0000
1690,2017/08/15 00:00:00,47.8317,49.2678,50.5529,63.4354,50.4250,61.9471,54.9533,47.8664,49.5325,50.2975,-99999.0000,-99999.0000,56.0163,54.3367,56.9209,60.2467,-99999.0000,-99999.0000,55.8675,53.3496,53.2312,64.3708,-99999.0000
1691,2017/08/16 00:00:00,45.1067,47.9359,51.2291,60.3664,48.9795,58.0176,54.3248,53.9191,50.6032,55.2295,-99999.0000,-99999.0000,61.0391,52.7132,62.1523,54.5223,-99999.0000,-99999.0000,48.3536,57.8850,55.9600,68.9019,-99999.0000
1692,2017/08/17 00:00:00,46.3823,42.9499,51.4841,63.4277,46.4982,55.3573,50.1391,51.1364,49.4388,54.1580,-99999.0000,-99999.0000,53.9191,56.1686,56.3082,48.0750,-99999.0000,-99999.0000,45.7327,50.4173,49.2114,60.3200,-99999.0000
1693,2017/08/18 00:00:00,43.5588,42.4108,46.0883,53.9542,44.0900,49.7450,46.3433,35.6930,34.0136,38.4141,-99999.0000,-99999.0000,53.9329,48.0654,56.0588,55.9737,-99999.0000,-99999.0000,52.5721,50.2125,55.0383,53.6138,-99999.0000
1694,2017/08/19 00:00:00,48.8521,49.0017,50.9354,54.6342,49.6387,50.4250,47.5979,41.0502,40.8588,-99999.0000,-99999.0000,-99999.0000,51.7646,53.1887,53.1463,52.6575,-99999.0000,-99999.0000,47.0875,50.0213,51.8496,46.4500,-99999.0000
1695,2017/08/20 00:00:00,31.8878,33.5034,32.8444,41.1990,33.3758,35.9481,33.5885,34.9065,32.4618,30.9949,-99999.0000,-99999.0000,41.1140,36.8197,38.9030,36.7347,-99999.0000,-99999.0000,32.4405,35.0128,38.6480,32.9719,-99999.0000
1696,2017/08/21 00:00:00,34.3112,37.4575,35.0553,46.1946,38.8420,44.1750,38.0213,31.7436,29.0604,33.9711,-99999.0000,-99999.0000,44.9580,40.2636,48.0867,53.5179,-99999.0000,-99999.0000,40.3486,45.4721,45.0309,47.7042,-99999.0000
1697,2017/08/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1698,2017/08/23 00:00:00,21.2943,-99999.0000,22.9323,33.5661,21.5628,25.9667,21.2137,30.9882,31.6327,30.0752,-99999.0000,-99999.0000,33.0827,24.4898,27.6316,27.8464,-99999.0000,-99999.0000,31.1224,25.8593,26.8260,48.0159,-99999.0000
1699,2017/08/24 00:00:00,22.5553,25.8291,23.4906,-99999.0000,24.7662,31.0374,27.5085,29.1879,29.1454,28.3163,-99999.0000,-99999.0000,25.4464,20.2594,28.5077,25.9566,-99999.0000,-99999.0000,24.5961,25.9566,29.5706,42.8358,-99999.0000
1700,2017/08/25 00:00:00,33.2908,36.4583,34.1837,44.6539,32.9294,37.0323,34.2262,39.6684,40.2211,38.9881,-99999.0000,-99999.0000,47.6829,37.5213,44.3879,39.3495,-99999.0000,-99999.0000,38.4566,42.1342,39.9872,51.1054,-99999.0000
1701,2017/08/26 00:00:00,26.1905,29.4218,27.6361,37.4787,28.9966,28.2525,28.5714,30.0170,28.0825,34.0349,-99999.0000,-99999.0000,37.6275,31.0587,33.3333,33.4184,-99999.0000,-99999.0000,34.5663,31.9303,32.3129,36.9260,-99999.0000
1702,2017/08/27 00:00:00,23.7883,31.7390,25.3827,31.7815,17.7083,18.5374,17.1769,38.5629,35.1615,33.3759,-99999.0000,-99999.0000,28.7840,23.0655,17.0493,25.8503,-99999.0000,-99999.0000,23.9583,19.8129,20.4507,36.0119,-99999.0000
1703,2017/08/28 00:00:00,35.3593,41.4328,37.4889,39.5196,30.3997,35.0553,32.7381,46.2070,47.0496,45.8758,-99999.0000,-99999.0000,42.9846,33.6310,36.9047,36.5434,-99999.0000,-99999.0000,36.5221,28.8598,30.4348,52.9125,-99999.0000
1704,2017/08/29 00:00:00,32.8869,33.6291,32.5255,42.0686,26.3180,31.1437,28.6990,32.9932,36.4583,33.3971,-99999.0000,-99999.0000,39.7534,33.2520,31.5217,31.2999,-99999.0000,-99999.0000,31.2075,23.1080,27.7423,43.1333,-99999.0000
1705,2017/08/30 00:00:00,30.5485,29.2730,28.6777,46.3178,22.3214,32.2492,26.8070,28.7415,28.4226,33.2270,-99999.0000,-99999.0000,54.6342,41.7729,37.9252,43.1971,-99999.0000,-99999.0000,39.7072,27.0408,36.7772,59.8713,-99999.0000
1706,2017/08/31 00:00:00,34.2262,39.9447,33.1632,43.3462,24.8299,35.0765,28.8265,31.0587,32.5255,34.9065,-99999.0000,-99999.0000,44.3029,37.9464,47.1087,43.5588,-99999.0000,-99999.0000,44.5367,33.1420,41.2415,65.9862,-99999.0000
1707,2017/09/01 00:00:00,34.0561,37.4575,36.7772,45.2804,34.6939,35.6080,33.2270,22.4702,23.4481,25.9992,-99999.0000,-99999.0000,43.1971,41.0927,38.6055,40.6463,-99999.0000,-99999.0000,39.4558,28.1675,34.3537,50.7654,-99999.0000
1708,2017/09/02 00:00:00,31.8878,40.5400,33.6522,52.8700,40.6675,41.3265,37.7551,32.9932,33.0145,36.2670,-99999.0000,-99999.0000,52.4446,47.7679,42.7296,44.9829,-99999.0000,-99999.0000,41.7729,30.6973,39.2857,54.5492,-99999.0000
1709,2017/09/03 00:00:00,32.7593,35.4167,32.0791,45.5358,36.9898,36.7985,32.1641,31.9940,33.6947,37.5000,-99999.0000,-99999.0000,40.5825,39.9022,37.5850,39.3283,-99999.0000,-99999.0000,-99999.0000,26.2542,34.4387,41.5179,-99999.0000
1710,2017/09/04 00:00:00,35.3372,43.4525,38.0315,35.3104,36.5859,30.5272,29.8257,36.0969,34.8852,33.1208,-99999.0000,-99999.0000,37.2671,34.0774,29.9320,26.0426,-99999.0000,-99999.0000,26.8465,26.3310,27.5723,46.0070,-99999.0000
1711,2017/09/05 00:00:00,26.7219,37.1811,29.0179,43.4339,25.0425,25.9779,23.2568,18.8110,21.4729,21.9831,-99999.0000,-99999.0000,39.2007,34.8270,33.3120,36.2670,-99999.0000,-99999.0000,33.7797,29.1029,29.0816,49.6812,-99999.0000
1712,2017/09/06 00:00:00,31.1953,36.9290,33.9407,41.4237,31.7541,33.7221,30.9038,32.5559,29.4218,31.6327,-99999.0000,-99999.0000,38.2410,36.0058,33.8921,29.7376,-99999.0000,-99999.0000,32.6774,32.9689,34.0865,57.1685,-99999.0000
1713,2017/09/07 00:00:00,33.1208,43.4737,38.2440,46.4500,35.6505,36.0332,32.4830,32.1216,31.6752,39.3708,-99999.0000,-99999.0000,45.1104,39.5621,39.7109,38.4354,-99999.0000,-99999.0000,34.8427,37.9039,34.6301,55.4208,-99999.0000
1714,2017/09/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1715,2017/09/09 00:00:00,20.8843,43.2993,22.0068,29.0476,28.6735,23.5374,19.9320,38.8775,29.1157,26.3265,-99999.0000,-99999.0000,25.4422,24.4218,32.2109,29.4898,-99999.0000,-99999.0000,27.9932,27.4490,29.6259,49.0136,-99999.0000
1716,2017/09/10 00:00:00,31.9805,38.3117,29.8933,44.3877,31.3544,30.3340,27.5742,34.7635,29.1280,30.4267,-99999.0000,-99999.0000,37.6391,34.5547,27.7597,37.9638,-99999.0000,-99999.0000,37.2913,26.0436,27.6206,60.7141,-99999.0000
1717,2017/09/11 00:00:00,35.2484,34.3750,33.0080,49.1496,26.3975,37.8882,33.9711,42.0067,31.9876,39.1369,-99999.0000,-99999.0000,41.2628,35.2466,39.0639,38.6267,-99999.0000,-99999.0000,39.7737,39.3301,37.6913,67.5808,-99999.0000
1718,2017/09/12 00:00:00,41.7517,45.5635,41.9004,55.7612,33.1632,-99999.0000,44.0900,52.4233,47.4067,55.0357,-99999.0000,-99999.0000,52.5083,45.1742,45.9821,48.8687,-99999.0000,-99999.0000,50.8079,49.8513,45.8074,64.2221,-99999.0000
1719,2017/09/13 00:00:00,35.2678,48.5333,38.2228,49.4683,27.7423,-99999.0000,30.3359,31.2075,31.8452,34.6088,-99999.0000,-99999.0000,45.3233,38.5629,36.5008,35.0128,-99999.0000,-99999.0000,34.5025,36.0970,39.2007,51.7304,-99999.0000
