,Station ID,XCNAQ091,XCNAQ1168,XCNAQ380,XCNAQ381,XCNAQ1169,XCNAQ1167,XCNAQ382,XCNAQ383,CN_1114A,CN_1113A,CN_1118A,CN_1110A,CN_1117A,CN_1115A,CN_1111A,CN_1109A,CN_1116A,CN_1112A,XCNAQ089,XCNAQ102,XCNAQ1174,XCNAQ101,XCNAQ103,XCNAQ454,XCNAQ1172,XCNAQ104,XCNAQ105,XCNAQ1108,XCNAQ1162,XCNAQ628,XCNAQ626,XCNAQ1161,XCNAQ1160,XCNAQ627,XCNAQ099,XCNAQ098,XCNAQ453,XCNAQ097,XCNAQ1175,XCNAQ096,CN_1102A,CN_1107A,XCNAQ1125,XCNAQ1124,CN_1106A,CN_1105A,CN_1101A,CN_1104A,CN_1100A,XCNAQ1126,XCNAQ1194,XCNAQ1120,CN_1099A,XCNAQ1195,CN_1098A,CN_1108A,CN_1103A,XCNAQ480,XCNAQ481,XCNAQ086,XCNAQ085,XCNAQ384,XCNAQ385,XCNAQ1139,XCNAQ386,XCNAQ100,XCNAQ387,XCNAQ1137,XCNAQ1136,XCNAQ388,XCNAQ389,XCNAQ390,XCNAQ1138,XCNAQ1143,XCNAQ391,XCNAQ1141,XCNAQ1142,XCNAQ392,XCNAQ393,XCNAQ394,XCNAQ1140,XCNAQ619,XCNAQ620,XCNAQ1154,XCNAQ1155,XCNAQ1156,XCNAQ618,XCNAQ621,XCNAQ1157,XCNAQ624,XCNAQ623,XCNAQ1158,XCNAQ625,XCNAQ622,XCNAQ1159,XCNAQ088,XCNAQ087,XCNAQ1153,XCNAQ360,XCNAQ1152,XCNAQ1177,XCNAQ614,XCNAQ615,XCNAQ613,XCNAQ617,XCNAQ616,XCNAQ1176,XCNAQ092,XCNAQ093,XCNAQ353,XCNAQ094,XCNAQ095,XCNAQ1170,XCNAQ090
968,2015/08/24 00:00:00,-99999.0000,36.3798,27.5732,-99999.0000,28.2609,30.6566,-99999.0000,-99999.0000,54.5917,76.0648,43.1677,63.9530,56.9430,28.1278,46.1505,47.4935,54.1039,48.1143,-99999.0000,37.1783,37.7773,28.1722,39.4410,41.6593,39.5872,39.5872,39.4410,-99999.0000,36.4241,9.9379,-99999.0000,1.1313,36.7790,-99999.0000,32.3469,26.2188,34.3197,28.3496,30.8824,33.4034,42.3712,46.4509,52.3291,46.4509,39.2857,41.8599,40.3283,46.5677,48.2252,39.5297,-99999.0000,40.3283,50.5386,-99999.0000,-99999.0000,-99999.0000,21.6948,42.2804,45.1786,-99999.0000,-99999.0000,36.1580,51.9965,46.8500,-99999.0000,-99999.0000,-99999.0000,48.3139,51.7526,-99999.0000,-99999.0000,44.8313,50.8652,52.9948,-99999.0000,43.3230,24.0905,-99999.0000,-99999.0000,-99999.0000,41.2600,-99999.0000,-99999.0000,42.8340,42.8128,43.3928,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4568,29.7915,21.8500,-99999.0000,34.9823,46.7835,50.9476,45.2752,31.3887,44.1439,31.9432,-99999.0000,33.0080,37.1783,36.1580,-99999.0000,37.4002,34.6939,42.3913,40.6389,45.7852,39.5297,37.6442,43.5204
969,2015/08/25 00:00:00,-99999.0000,21.3010,12.2449,-99999.0000,13.5082,15.4082,-99999.0000,-99999.0000,32.6530,58.6490,23.2507,44.1448,32.7017,20.5296,29.1302,27.8183,36.4431,24.1254,-99999.0000,26.7007,29.6819,21.7930,32.1914,29.4947,38.7998,38.7998,32.1914,-99999.0000,33.8921,10.6171,-99999.0000,1.4091,35.1312,-99999.0000,23.0726,22.0193,33.0038,26.5549,26.2005,23.0320,24.3926,27.6968,35.1798,27.6968,23.4694,24.9514,24.8785,27.9640,32.3129,27.3810,-99999.0000,24.8785,24.1740,-99999.0000,-99999.0000,-99999.0000,13.8024,27.1137,29.5432,-99999.0000,-99999.0000,25.9475,35.1069,33.5374,-99999.0000,-99999.0000,-99999.0000,33.0904,34.3051,-99999.0000,-99999.0000,30.3450,33.6978,39.7473,-99999.0000,29.9320,4.6429,-99999.0000,-99999.0000,-99999.0000,30.6609,-99999.0000,-99999.0000,24.7768,24.6032,24.6999,-99999.0000,-99999.0000,15.0191,-99999.0000,12.5851,21.1451,13.9942,-99999.0000,22.7405,33.4791,35.0583,31.6083,22.9592,33.4305,24.9271,-99999.0000,25.8018,29.3246,29.0088,-99999.0000,30.9524,15.9135,24.4388,26.8465,27.4052,24.7704,17.1526,25.2187
970,2015/08/26 00:00:00,-99999.0000,28.7933,25.8581,-99999.0000,19.8536,19.6096,-99999.0000,-99999.0000,54.3700,66.3265,36.7125,56.6991,42.6797,29.1704,40.7498,40.2840,37.3558,37.8217,-99999.0000,29.3700,27.0852,20.3416,27.1517,22.6264,34.5386,34.5386,27.1517,-99999.0000,26.6415,9.8270,-99999.0000,6.7214,27.3292,-99999.0000,17.1251,19.4765,20.6966,24.8003,19.6983,20.3860,18.5227,23.5390,28.6158,23.5390,17.9015,20.3416,19.6173,25.0222,26.1979,23.4028,-99999.0000,19.6173,21.8045,-99999.0000,-99999.0000,-99999.0000,10.8998,28.8820,31.8767,-99999.0000,-99999.0000,24.2902,33.5626,17.4426,-99999.0000,-99999.0000,-99999.0000,32.8083,37.4002,-99999.0000,-99999.0000,29.7471,36.7125,26.1535,-99999.0000,22.3824,29.1038,-99999.0000,-99999.0000,-99999.0000,25.8651,-99999.0000,-99999.0000,23.4375,25.9004,22.9592,-99999.0000,-99999.0000,19.4765,-99999.0000,8.1122,12.0453,10.8252,-99999.0000,18.7001,26.5306,28.9263,21.8944,25.2218,22.9813,20.0089,-99999.0000,21.2511,21.5395,20.6300,-99999.0000,25.1775,18.7888,27.2959,25.5767,23.7134,23.0320,20.4969,23.7379
971,2015/08/27 00:00:00,-99999.0000,27.7940,26.6723,-99999.0000,20.0591,25.7143,-99999.0000,-99999.0000,61.6376,71.0157,45.8455,56.0738,52.3567,31.3654,45.6632,43.2459,45.3839,38.6297,-99999.0000,26.0690,24.6356,18.2398,29.8335,30.0778,40.5977,40.0376,30.1992,-99999.0000,28.9844,8.8679,-99999.0000,6.9242,28.4013,-99999.0000,20.3353,16.6756,18.9031,22.8863,21.5258,22.3275,29.0573,27.6584,-99999.0000,28.0126,26.2877,27.5753,22.7444,29.3975,27.3567,-99999.0000,-99999.0000,22.9106,25.1458,-99999.0000,-99999.0000,-99999.0000,15.0389,39.0670,41.6180,-99999.0000,-99999.0000,22.4004,31.8756,26.4091,-99999.0000,-99999.0000,-99999.0000,38.6054,44.8980,-99999.0000,-99999.0000,37.0991,42.3712,37.9980,-99999.0000,31.5355,51.0690,-99999.0000,-99999.0000,-99999.0000,40.2332,-99999.0000,-99999.0000,23.2398,22.5948,23.9541,-99999.0000,-99999.0000,23.4694,-99999.0000,13.4354,22.6676,16.6910,-99999.0000,27.7211,29.8591,32.7017,28.9116,30.0049,24.6599,20.0680,-99999.0000,19.6307,24.2225,23.2264,-99999.0000,23.7610,16.9096,22.8316,21.0156,22.1089,22.0846,23.5909,25.6803
972,2015/08/28 00:00:00,-99999.0000,29.4759,14.9350,-99999.0000,20.1128,22.2403,-99999.0000,-99999.0000,99.2809,107.5605,62.2450,97.6577,87.2218,42.3237,72.7041,76.9945,91.2105,75.7886,-99999.0000,12.3145,12.2913,8.7809,15.6772,16.3033,19.8413,19.8413,15.6772,-99999.0000,21.6472,9.2765,-99999.0000,6.8182,22.8664,-99999.0000,12.3649,-99999.0000,-99999.0000,16.0946,9.1837,11.4564,14.0538,12.8710,22.4026,12.8710,10.2273,12.0362,11.1976,14.8423,12.4768,-99999.0000,-99999.0000,11.1976,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.3803,37.6624,42.2542,-99999.0000,-99999.0000,14.5872,21.8924,20.0603,-99999.0000,-99999.0000,-99999.0000,28.8033,40.5380,-99999.0000,-99999.0000,36.5260,41.0714,30.8210,-99999.0000,25.8581,38.7987,-99999.0000,-99999.0000,-99999.0000,30.3340,-99999.0000,-99999.0000,16.4237,16.9063,18.3905,-99999.0000,-99999.0000,16.4889,-99999.0000,7.2194,12.9406,8.7430,-99999.0000,17.5788,27.4583,26.3451,22.4722,23.3302,21.0204,18.2746,-99999.0000,15.8163,18.7152,15.9787,-99999.0000,21.4750,14.6336,16.6744,16.2570,17.4397,15.7467,19.4573,20.5782
973,2015/08/29 00:00:00,-99999.0000,33.4738,22.3380,-99999.0000,23.7356,25.9276,-99999.0000,-99999.0000,59.9378,69.0552,43.0124,55.0135,53.5935,34.9823,44.2104,45.9626,43.9883,46.2957,-99999.0000,21.1503,19.6096,15.1658,22.8134,19.1881,23.9796,26.1419,22.0719,-99999.0000,22.1173,8.7178,-99999.0000,3.8820,21.4951,-99999.0000,20.5782,21.5677,26.7290,23.6690,19.8725,19.4987,18.7667,-99999.0000,26.6415,25.9247,15.8829,22.1489,-99999.0000,20.4325,20.8074,-99999.0000,-99999.0000,25.5102,23.3673,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3150,39.7737,-99999.0000,-99999.0000,20.5856,33.4294,27.9281,-99999.0000,-99999.0000,-99999.0000,32.5200,38.6868,-99999.0000,-99999.0000,32.2760,37.6886,31.2112,-99999.0000,27.9503,40.1287,-99999.0000,-99999.0000,-99999.0000,30.6788,-99999.0000,-99999.0000,19.9444,22.8039,29.0179,-99999.0000,-99999.0000,20.7409,-99999.0000,10.0057,13.5980,10.0932,-99999.0000,17.0586,27.9947,26.8633,24.6057,26.6415,24.4388,18.8332,-99999.0000,17.5466,19.7427,18.5892,-99999.0000,22.2271,20.1420,24.8725,23.0701,20.1420,23.2476,25.0665,28.4908
974,2015/08/30 00:00:00,-99999.0000,31.8240,25.6632,-99999.0000,25.6176,23.6085,-99999.0000,-99999.0000,49.2133,75.4038,44.2548,55.0383,45.4296,34.2050,33.8648,41.0714,40.1148,28.1462,-99999.0000,35.9056,27.7636,20.3386,28.1462,26.2755,30.4570,30.4570,28.1462,-99999.0000,19.4515,8.0782,-99999.0000,4.9958,20.0042,-99999.0000,16.1777,23.2781,26.3695,23.2993,20.5191,18.8350,21.7049,28.9916,27.9124,28.9916,18.0485,17.4887,25.8843,22.3980,20.0680,24.8609,-99999.0000,25.8843,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4742,30.0808,32.1216,-99999.0000,-99999.0000,19.5791,27.9124,30.0595,-99999.0000,-99999.0000,-99999.0000,28.9753,41.3265,-99999.0000,-99999.0000,37.9039,42.0279,31.7602,-99999.0000,27.2321,45.8455,-99999.0000,-99999.0000,-99999.0000,32.7168,-99999.0000,-99999.0000,32.5042,25.8503,25.8716,-99999.0000,-99999.0000,24.8512,-99999.0000,7.1429,11.0119,10.3816,-99999.0000,20.7908,30.8461,30.3997,28.5714,26.9983,25.0464,15.6675,-99999.0000,17.1684,17.0706,16.1990,-99999.0000,19.1752,21.1097,22.0025,18.3248,19.9192,19.7917,22.5553,24.5870
975,2015/08/31 00:00:00,-99999.0000,27.3070,25.6803,-99999.0000,21.4043,22.3794,-99999.0000,-99999.0000,52.7730,75.8930,43.0659,63.1543,55.1022,34.6495,36.6903,46.6726,41.4818,40.3283,-99999.0000,39.1748,30.3682,24.8891,33.6957,33.7178,37.1562,37.1562,33.6957,-99999.0000,15.0510,8.2742,-99999.0000,4.5475,14.4188,-99999.0000,14.9068,22.7152,24.8199,22.4046,19.4850,16.7480,32.8305,35.5726,34.3390,35.5726,22.3603,32.1996,25.1984,28.3940,32.4978,32.1207,-99999.0000,25.1984,35.2041,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.2502,37.7995,-99999.0000,-99999.0000,21.4286,29.5475,24.1349,-99999.0000,-99999.0000,-99999.0000,31.1890,33.4295,-99999.0000,-99999.0000,30.1020,29.8802,24.2014,-99999.0000,18.6456,26.8412,-99999.0000,-99999.0000,-99999.0000,20.2085,-99999.0000,-99999.0000,26.5074,26.7081,31.6327,-99999.0000,-99999.0000,25.2218,-99999.0000,11.8319,16.5483,14.7959,-99999.0000,24.7560,23.2476,22.4490,22.4490,19.7100,19.0107,17.2360,-99999.0000,16.6744,19.0550,19.9645,-99999.0000,20.4969,18.0346,22.2449,20.4525,25.7099,22.8927,22.8483,29.9603
976,2015/09/01 00:00:00,-99999.0000,24.6811,19.4415,-99999.0000,-99999.0000,25.6302,-99999.0000,-99999.0000,59.7575,77.1046,50.7017,61.7345,62.1812,30.3359,38.0953,49.4258,54.9746,45.2379,-99999.0000,29.0816,24.8937,20.6349,25.2976,26.9983,24.4685,24.4685,25.2976,-99999.0000,23.6182,9.1837,-99999.0000,5.8886,25.7440,-99999.0000,-99999.0000,18.9261,21.2018,22.0025,15.2211,20.2381,27.4872,32.5042,39.0306,32.5042,23.0655,25.3644,22.4954,31.0065,36.4796,24.4898,-99999.0000,22.4954,35.0057,-99999.0000,-99999.0000,-99999.0000,9.4791,32.5893,36.1182,-99999.0000,-99999.0000,28.7415,41.6879,35.3316,-99999.0000,-99999.0000,-99999.0000,40.6888,45.2592,-99999.0000,-99999.0000,38.3078,44.3879,33.4821,-99999.0000,25.5102,32.7168,-99999.0000,-99999.0000,-99999.0000,28.9541,-99999.0000,-99999.0000,25.9740,29.7619,34.9773,-99999.0000,-99999.0000,25.7866,-99999.0000,11.1136,29.5281,22.9128,-99999.0000,25.0425,36.5859,33.2695,36.0119,20.5783,31.3563,25.7015,-99999.0000,26.4243,26.4456,30.4422,-99999.0000,28.5714,22.9592,33.5234,25.8503,30.2296,27.2959,26.4243,33.5392
977,2015/09/02 00:00:00,-99999.0000,31.7177,19.3434,-99999.0000,23.7800,24.3835,-99999.0000,-99999.0000,57.2067,70.0042,51.9771,59.2050,62.7337,29.5706,33.8860,41.2203,53.1675,37.3512,-99999.0000,25.2338,21.7900,21.1039,26.2523,27.8699,24.0018,23.8868,25.3614,-99999.0000,28.3588,8.5885,-99999.0000,4.7619,28.9541,-99999.0000,11.4189,19.3537,14.6987,13.3716,12.3114,11.0332,29.0604,32.2959,35.0553,31.2152,25.8078,25.7531,31.6893,28.6686,31.5476,28.8265,-99999.0000,30.6888,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.9906,41.2628,-99999.0000,-99999.0000,25.7440,36.6709,29.7133,-99999.0000,-99999.0000,-99999.0000,27.9337,35.7993,-99999.0000,-99999.0000,30.7610,32.4830,35.3529,-99999.0000,30.4847,40.4124,-99999.0000,-99999.0000,-99999.0000,35.4167,-99999.0000,-99999.0000,26.7857,24.4685,26.6794,-99999.0000,-99999.0000,24.8725,-99999.0000,11.9434,25.8078,22.4702,-99999.0000,25.4890,39.8385,41.2840,35.0932,23.1930,33.8010,24.6173,-99999.0000,25.9992,29.2517,28.5077,-99999.0000,29.9533,21.1735,25.7440,22.1726,31.0799,26.2755,23.2355,25.9992
978,2015/09/03 00:00:00,-99999.0000,37.4304,29.4991,-99999.0000,32.2356,36.5028,-99999.0000,-99999.0000,67.5323,72.7736,50.4405,68.2977,58.5345,33.5807,41.8599,52.5045,49.2809,49.4668,-99999.0000,26.3683,20.9184,19.6660,30.9369,27.7134,29.7542,29.7542,30.9369,-99999.0000,24.4655,9.2765,-99999.0000,4.9629,24.9304,-99999.0000,21.7765,27.5278,28.3163,26.9249,23.7013,28.1308,22.2403,28.5250,34.6939,28.5250,22.4026,24.5130,23.7366,28.2931,35.2041,26.0436,-99999.0000,23.7366,30.4622,-99999.0000,-99999.0000,-99999.0000,11.0828,40.2134,44.0863,-99999.0000,-99999.0000,26.7857,38.8683,28.7801,-99999.0000,-99999.0000,-99999.0000,32.4211,38.1957,-99999.0000,-99999.0000,31.1225,37.9175,32.2356,-99999.0000,26.9680,33.5575,-99999.0000,-99999.0000,-99999.0000,31.9805,-99999.0000,-99999.0000,22.4490,23.1679,25.5639,-99999.0000,-99999.0000,21.0807,-99999.0000,10.6888,24.6290,22.3562,-99999.0000,22.3562,25.9972,30.9601,25.1855,25.9972,30.7734,20.9880,-99999.0000,20.7328,21.7532,19.8748,-99999.0000,24.4434,19.8980,21.4286,25.6030,25.8813,22.9824,19.2486,24.3275
979,2015/09/04 00:00:00,-99999.0000,31.5901,26.1905,-99999.0000,25.2551,28.0613,-99999.0000,-99999.0000,58.0146,61.6708,50.1700,58.0146,47.9379,30.3784,37.2024,41.1352,44.5154,36.8622,-99999.0000,37.1386,33.2270,27.4860,34.4720,38.4354,45.9848,45.1995,35.1828,-99999.0000,30.9949,9.1412,-99999.0000,6.8027,31.9303,-99999.0000,20.6633,23.8824,22.2896,24.4473,24.7338,26.0842,36.0544,35.6921,37.3725,36.3308,33.8860,33.1208,32.9193,37.7551,40.9864,36.7560,-99999.0000,33.4396,29.1667,-99999.0000,-99999.0000,-99999.0000,12.7551,45.2592,47.6404,-99999.0000,-99999.0000,30.8248,42.0067,34.7577,-99999.0000,-99999.0000,-99999.0000,35.6718,37.4575,-99999.0000,-99999.0000,33.3333,37.8189,40.4124,-99999.0000,30.5060,38.7755,-99999.0000,-99999.0000,-99999.0000,31.9940,-99999.0000,-99999.0000,26.2291,32.3342,31.5689,-99999.0000,-99999.0000,29.6981,-99999.0000,10.0583,26.4243,31.2075,-99999.0000,24.6386,36.3520,40.1786,35.9269,28.1038,34.9915,26.1480,-99999.0000,28.0400,31.6327,33.4396,-99999.0000,30.9736,28.0187,27.0408,32.2066,34.3537,29.3922,34.4175,30.8673
980,2015/09/05 00:00:00,-99999.0000,38.7330,31.2075,-99999.0000,34.5451,32.7168,-99999.0000,-99999.0000,47.3212,61.4583,43.0271,49.6812,57.6529,29.1667,24.0363,34.5876,40.6037,32.7594,-99999.0000,40.7738,36.0970,27.4023,40.0085,40.4975,49.5750,49.5750,40.0085,-99999.0000,38.4111,12.6488,-99999.0000,7.3129,36.9047,-99999.0000,24.5748,33.9436,27.8061,35.4167,30.4511,35.4592,36.7985,39.0093,40.5825,39.0093,28.9753,33.3333,28.2951,39.2219,49.3196,41.3903,-99999.0000,28.2951,34.6051,-99999.0000,-99999.0000,-99999.0000,17.0706,32.4405,34.3963,-99999.0000,-99999.0000,32.2279,45.5146,40.2636,-99999.0000,-99999.0000,-99999.0000,41.7729,43.0271,-99999.0000,-99999.0000,39.6896,43.6225,45.0254,-99999.0000,33.0570,40.5825,-99999.0000,-99999.0000,-99999.0000,35.7143,-99999.0000,-99999.0000,30.3359,36.2458,33.3546,-99999.0000,-99999.0000,30.3359,-99999.0000,12.7794,28.8903,27.2534,-99999.0000,25.5527,40.3486,42.8358,38.1590,32.5468,37.4150,26.3818,-99999.0000,27.8061,30.7823,31.1012,-99999.0000,30.4209,25.9779,30.8461,35.5017,36.6709,31.5689,33.1845,25.7320
981,2015/09/06 00:00:00,-99999.0000,25.6378,23.3844,-99999.0000,24.9072,22.4268,-99999.0000,-99999.0000,54.2304,61.0546,51.6583,51.0204,46.9387,46.9387,33.7797,39.0519,41.7942,33.9498,-99999.0000,35.2679,31.0799,20.6208,32.0578,30.7823,35.6930,35.6930,32.0578,-99999.0000,-99999.0000,10.9056,-99999.0000,5.2296,19.8979,-99999.0000,20.2806,30.4422,33.5884,28.9115,24.0646,26.2330,31.5901,31.3775,39.3070,31.3775,23.1717,25.9566,24.9463,30.2721,37.4575,37.6275,-99999.0000,24.9463,33.6734,-99999.0000,-99999.0000,-99999.0000,19.2677,40.6037,39.8810,-99999.0000,-99999.0000,22.0663,36.2882,30.5697,-99999.0000,-99999.0000,-99999.0000,34.6514,40.8588,-99999.0000,-99999.0000,33.3546,39.2432,35.3316,-99999.0000,27.2747,32.7594,-99999.0000,-99999.0000,-99999.0000,33.7160,-99999.0000,-99999.0000,29.1029,29.2092,28.9263,-99999.0000,-99999.0000,25.0638,-99999.0000,12.8015,23.0520,23.9371,-99999.0000,29.2517,33.7160,31.4838,27.9124,31.1012,29.5493,21.0459,-99999.0000,21.8112,28.7863,23.5119,-99999.0000,24.4048,32.5680,27.4022,32.8656,29.8257,32.8231,25.9566,30.7398
982,2015/09/07 00:00:00,-99999.0000,27.7507,24.3368,-99999.0000,22.6369,22.0602,-99999.0000,-99999.0000,51.7970,85.6257,62.1339,55.6787,52.7287,69.3435,34.7604,43.9661,58.0078,38.6202,-99999.0000,43.7222,42.5910,27.2183,40.9494,21.1180,38.8683,38.8683,40.9494,-99999.0000,57.3857,11.2467,-99999.0000,13.2431,45.4304,-99999.0000,29.0816,46.3843,39.2857,37.4002,37.9326,36.6682,37.5555,35.3593,42.0142,35.3593,34.6051,30.2180,31.3887,33.5403,30.5457,51.8857,-99999.0000,31.3887,35.5590,-99999.0000,-99999.0000,-99999.0000,23.0257,48.4917,41.9255,-99999.0000,-99999.0000,39.2413,57.6752,52.0187,-99999.0000,-99999.0000,-99999.0000,46.2957,54.7248,-99999.0000,-99999.0000,45.2087,49.1570,44.0104,-99999.0000,41.0603,60.0709,-99999.0000,-99999.0000,-99999.0000,63.7757,-99999.0000,-99999.0000,47.8704,38.0657,42.2804,-99999.0000,-99999.0000,35.9140,-99999.0000,23.6690,46.7835,45.5191,-99999.0000,51.7083,50.2883,52.7061,47.9148,43.3895,41.9643,28.3052,-99999.0000,30.7675,37.7806,36.0914,-99999.0000,40.1508,44.9200,42.1030,48.8909,50.1552,53.3717,35.4481,34.0284
983,2015/09/08 00:00:00,-99999.0000,26.6637,25.8593,-99999.0000,19.7704,24.9681,-99999.0000,-99999.0000,60.7365,84.4278,51.9078,65.1730,52.9726,56.1004,43.0346,50.5332,55.7674,48.9574,-99999.0000,41.9255,35.9139,31.5168,43.5891,40.7720,38.5315,38.5315,43.5891,-99999.0000,72.9348,13.9530,-99999.0000,22.3824,66.9922,-99999.0000,24.6173,26.5006,32.3647,26.7746,23.0102,24.7782,44.1439,53.1278,58.9617,53.1278,48.7357,49.6843,47.5378,-99999.0000,42.4861,49.8004,-99999.0000,47.5378,40.4276,-99999.0000,-99999.0000,-99999.0000,24.9304,43.4117,42.2138,-99999.0000,-99999.0000,44.0774,63.7313,62.9991,-99999.0000,-99999.0000,-99999.0000,59.2943,72.0732,-99999.0000,-99999.0000,53.7709,61.2465,68.8774,-99999.0000,57.9857,69.5209,-99999.0000,-99999.0000,-99999.0000,64.4852,-99999.0000,-99999.0000,55.2574,45.6965,51.0870,-99999.0000,-99999.0000,47.2270,-99999.0000,26.9077,53.3052,52.9726,-99999.0000,53.6378,70.2309,68.3452,64.7517,52.2848,62.2670,43.9217,-99999.0000,49.7117,55.3904,61.7570,-99999.0000,58.7843,41.3709,49.8670,55.2574,61.5796,60.5148,53.8157,54.7248
984,2015/09/09 00:00:00,-99999.0000,28.5289,29.2813,-99999.0000,26.1905,26.7432,-99999.0000,-99999.0000,47.4917,64.3921,38.0953,56.8879,43.3462,42.1554,31.5901,41.7440,44.7704,37.6488,-99999.0000,36.7772,32.4192,24.0338,34.1171,30.8886,33.4396,33.6957,33.9286,-99999.0000,-99999.0000,10.4592,-99999.0000,5.4570,18.7712,-99999.0000,22.4490,30.2934,36.7134,32.6530,31.2500,29.7194,27.1259,25.0222,32.1641,24.9150,22.7891,23.6182,19.8758,31.1224,27.5085,29.2517,-99999.0000,19.8129,24.1922,-99999.0000,-99999.0000,-99999.0000,14.8384,33.2058,34.0136,-99999.0000,-99999.0000,23.6395,32.6318,27.7848,-99999.0000,-99999.0000,-99999.0000,34.0136,-99999.0000,-99999.0000,-99999.0000,31.2712,36.4583,33.1420,-99999.0000,25.2126,27.0621,-99999.0000,-99999.0000,-99999.0000,23.2568,-99999.0000,-99999.0000,26.4030,24.4685,24.7449,-99999.0000,-99999.0000,22.8742,-99999.0000,14.2007,26.1055,25.2338,-99999.0000,27.1684,28.2738,29.5068,25.8716,24.3835,24.6386,15.3061,-99999.0000,14.7534,19.4415,15.0297,-99999.0000,18.2398,28.8053,23.2993,26.9133,29.3580,27.8912,21.9175,28.6140
985,2015/09/10 00:00:00,-99999.0000,34.4720,28.4605,-99999.0000,25.1997,30.7453,-99999.0000,-99999.0000,45.5191,51.5526,44.2770,54.1926,49.5122,44.1217,30.5679,36.9565,41.9255,35.6921,-99999.0000,32.7862,29.4587,21.4626,33.1169,32.5200,40.3757,39.7473,33.5182,-99999.0000,16.5666,9.1171,-99999.0000,5.3239,20.5191,-99999.0000,22.2610,30.6441,27.2405,28.3274,24.6939,29.0594,29.2813,26.2523,33.8509,26.4419,19.7588,24.2680,20.5282,27.8394,29.6806,33.4295,-99999.0000,20.4365,25.8208,-99999.0000,-99999.0000,-99999.0000,12.3114,33.4517,33.9840,-99999.0000,-99999.0000,21.3842,33.9840,24.4454,-99999.0000,-99999.0000,-99999.0000,32.4534,33.6069,-99999.0000,-99999.0000,30.3017,-99999.0000,24.3123,-99999.0000,18.7384,17.8793,-99999.0000,-99999.0000,-99999.0000,20.0532,-99999.0000,-99999.0000,21.2511,24.0240,23.7610,-99999.0000,-99999.0000,21.9610,-99999.0000,10.1597,21.5617,21.2511,-99999.0000,24.0240,28.2609,26.4419,23.2476,27.7729,24.4233,16.1491,-99999.0000,20.4081,17.4544,18.4783,-99999.0000,18.9663,24.0683,20.7853,25.5324,26.2423,23.3585,24.8447,21.9610
986,2015/09/11 00:00:00,-99999.0000,24.4434,21.1225,-99999.0000,17.3214,21.5486,-99999.0000,-99999.0000,48.8173,52.8527,36.3636,57.4214,42.3005,39.8655,32.6067,39.5176,40.0046,38.8451,-99999.0000,25.0928,22.7505,12.1500,23.9067,21.0807,25.1855,26.3362,23.0751,-99999.0000,28.2235,11.4796,-99999.0000,8.5807,25.1160,-99999.0000,13.6799,16.8367,19.8052,18.2282,13.0467,16.5353,20.3618,20.5053,29.6382,19.9443,15.3989,18.1244,16.1923,22.7969,23.1447,25.2087,-99999.0000,15.8418,21.6386,-99999.0000,-99999.0000,-99999.0000,10.2273,30.1020,31.3080,-99999.0000,-99999.0000,15.4685,22.7505,16.9295,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.0844,-99999.0000,-99999.0000,24.7681,27.6670,26.7393,-99999.0000,20.2458,22.3330,-99999.0000,-99999.0000,-99999.0000,23.6085,-99999.0000,-99999.0000,17.1382,18.4137,17.7766,-99999.0000,-99999.0000,17.6020,-99999.0000,9.0051,18.9240,18.6225,-99999.0000,22.9128,29.1512,27.5510,25.4638,26.0204,22.2171,20.2690,-99999.0000,19.9907,25.3015,24.5825,-99999.0000,25.7653,22.1011,17.5556,23.9100,22.4026,21.7532,16.0946,18.1122
987,2015/09/12 00:00:00,-99999.0000,26.6859,21.4730,-99999.0000,20.1995,22.9370,-99999.0000,-99999.0000,38.1100,46.6504,33.8953,47.3161,29.1260,28.9264,25.0666,30.5900,33.8731,28.3718,-99999.0000,26.4863,23.5803,12.8479,21.4951,21.0293,22.1011,22.1011,21.4951,-99999.0000,14.4200,9.5522,-99999.0000,7.0098,17.9459,-99999.0000,17.5570,20.0000,23.9130,19.6096,18.0790,15.7498,18.6779,19.0550,26.9521,19.0550,16.5483,16.7037,18.0515,20.8740,20.2867,20.7853,-99999.0000,18.0515,18.6375,-99999.0000,-99999.0000,-99999.0000,12.5555,24.2901,24.1570,-99999.0000,-99999.0000,22.5377,28.9707,28.2830,-99999.0000,-99999.0000,-99999.0000,31.1890,34.5164,-99999.0000,-99999.0000,30.8524,34.0284,18.7223,-99999.0000,14.4188,19.3877,-99999.0000,-99999.0000,-99999.0000,25.7320,-99999.0000,-99999.0000,23.8687,22.2050,20.8297,-99999.0000,-99999.0000,20.5634,-99999.0000,11.4189,21.2290,19.1326,-99999.0000,21.8722,16.3931,18.7001,15.1065,22.0940,16.4818,13.0657,-99999.0000,11.8043,-99999.0000,14.8847,-99999.0000,16.4818,26.3531,19.8314,24.1570,25.5767,26.6193,20.8962,24.6229
