,Station ID,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
1937,2018/04/19 00:00:00,38.9031,46.7613,58.6733,-99999.0000,51.8921,50.2337,41.7729,-99999.0000,37.0323,55.4421,47.7679,53.4225,55.1785,39.4345,36.0301,44.6892,-99999.0000,-99999.0000,42.4397,53.5712,51.4879
1938,2018/04/20 00:00:00,22.0238,24.1709,32.1854,-99999.0000,19.8129,15.0935,21.2797,-99999.0000,20.8546,31.1012,25.1701,27.4447,-99999.0000,20.6208,18.0060,22.4915,-99999.0000,-99999.0000,31.6752,31.1862,31.6964
1939,2018/04/21 00:00:00,33.5034,38.0740,36.2458,-99999.0000,35.7993,14.1582,27.5723,-99999.0000,27.7211,35.2891,34.3325,39.1157,40.1275,29.9320,21.4286,26.6794,-99999.0000,-99999.0000,38.7968,39.4558,39.0944
1940,2018/04/22 00:00:00,22.5833,27.1751,38.7755,-99999.0000,23.6036,18.5474,23.5768,-99999.0000,19.0387,31.9628,25.8056,28.4640,40.4941,24.5166,23.5499,32.4651,-99999.0000,-99999.0000,28.6252,43.4748,38.5070
1941,2018/04/23 00:00:00,12.5464,16.4723,22.3330,-99999.0000,10.4337,11.2477,13.7987,-99999.0000,10.7143,15.3525,11.9898,16.9295,23.3070,12.1290,10.2273,19.7588,-99999.0000,-99999.0000,12.7783,24.2579,23.2143
1942,2018/04/24 00:00:00,14.4853,16.8067,21.0672,-99999.0000,25.4252,18.8563,12.4575,-99999.0000,13.7330,16.2203,15.9014,19.4100,27.7424,13.0252,17.0493,18.9838,-99999.0000,-99999.0000,11.9748,17.0455,10.7781
1943,2018/04/25 00:00:00,6.5476,11.2023,17.3257,-99999.0000,6.9728,7.8527,11.2670,-99999.0000,7.9507,13.4354,9.3537,11.0332,30.2296,15.1952,9.1624,17.7508,-99999.0000,-99999.0000,14.6184,18.5799,17.8997
1944,2018/04/26 00:00:00,22.5978,28.8478,36.6071,-99999.0000,22.7678,22.1726,22.4702,-99999.0000,23.2254,38.1378,27.0621,26.9983,48.6608,21.9388,21.6141,22.0451,-99999.0000,-99999.0000,25.6803,40.5825,38.8643
1945,2018/04/27 00:00:00,44.5791,36.7560,47.7042,-99999.0000,30.9736,26.6582,28.2100,-99999.0000,34.2687,42.9421,26.0629,39.4770,51.7159,25.7653,29.6131,33.2908,-99999.0000,-99999.0000,31.8452,45.3110,44.2600
1946,2018/04/28 00:00:00,28.9193,25.4039,31.7177,-99999.0000,28.8478,27.2321,25.2126,-99999.0000,28.0400,29.8044,27.6360,29.8895,50.1275,23.7032,24.2560,30.7610,-99999.0000,-99999.0000,30.4634,34.8427,33.7372
1947,2018/04/29 00:00:00,46.3823,52.3886,68.0659,-99999.0000,52.2404,37.2681,39.3553,-99999.0000,48.1909,52.7827,46.6283,54.1977,69.8282,51.5305,41.3265,41.9033,-99999.0000,-99999.0000,41.9990,59.5777,68.5991
1948,2018/04/30 00:00:00,57.8233,48.8022,64.8183,-99999.0000,48.7671,43.1758,49.8088,-99999.0000,59.7788,52.4021,48.1929,52.9763,70.7483,50.4250,40.9013,52.3383,-99999.0000,-99999.0000,59.9062,58.3333,67.1554
1949,2018/05/01 00:00:00,22.7373,21.1735,43.4100,-99999.0000,25.7015,15.8163,21.0034,-99999.0000,29.6769,33.2908,20.9609,21.9831,50.3825,27.4660,18.3036,30.2934,-99999.0000,-99999.0000,30.5060,42.4579,43.7075
1950,2018/05/02 00:00:00,19.8536,28.5289,40.0935,-99999.0000,27.9124,24.3789,21.8325,-99999.0000,25.0638,41.2203,23.0017,33.2908,53.2312,23.5332,25.2126,36.3945,-99999.0000,-99999.0000,29.2591,34.9277,45.8758
1951,2018/05/03 00:00:00,19.8767,27.9549,26.0629,-99999.0000,17.2406,33.2058,23.4694,-99999.0000,26.9983,31.0799,15.2849,32.5042,39.2413,13.5629,13.5569,24.2134,-99999.0000,-99999.0000,20.5995,25.1701,25.7866
1952,2018/05/04 00:00:00,36.5350,33.7844,34.2502,-99999.0000,39.7072,34.8492,32.0320,-99999.0000,35.9815,32.6530,38.3097,36.9787,38.4871,30.1908,29.2147,38.3984,-99999.0000,-99999.0000,38.9751,37.5555,39.4410
1953,2018/05/05 00:00:00,21.5774,23.1505,23.2355,-99999.0000,22.5553,25.0000,18.6012,-99999.0000,22.9379,25.6590,22.3852,23.8733,30.1445,20.4720,22.0025,28.5289,-99999.0000,-99999.0000,25.2338,28.1250,28.0187
1954,2018/05/06 00:00:00,32.1428,44.2347,48.9541,-99999.0000,37.7041,32.5765,33.0612,-99999.0000,38.3674,42.2959,37.9337,46.7092,56.7600,32.4490,35.5612,40.1275,-99999.0000,-99999.0000,33.5714,47.3979,52.3725
1955,2018/05/07 00:00:00,46.1128,47.5255,50.3643,-99999.0000,54.3248,43.0029,48.6638,-99999.0000,51.8259,55.9281,48.9286,61.1757,60.2529,34.8882,34.7449,40.6821,-99999.0000,-99999.0000,51.9924,58.2605,52.3081
1956,2018/05/08 00:00:00,28.5493,39.0417,37.3780,-99999.0000,38.3540,40.1065,30.6566,-99999.0000,37.8660,41.0381,34.1393,44.4573,43.6778,25.0887,32.6087,41.3729,-99999.0000,-99999.0000,29.9690,42.2078,34.5608
1957,2018/05/09 00:00:00,33.2742,35.4703,34.7383,-99999.0000,34.6939,33.7199,24.7560,-99999.0000,35.3372,27.2405,27.2959,39.4558,40.0621,24.5362,33.8287,29.9246,-99999.0000,-99999.0000,29.1038,29.5031,32.0541
1958,2018/05/10 00:00:00,19.1964,25.9991,18.9413,-99999.0000,22.1726,22.6616,13.0527,-99999.0000,20.0680,17.5808,23.9371,29.4947,36.0332,15.5280,15.2829,20.2168,-99999.0000,-99999.0000,17.7721,21.9813,20.7483
1959,2018/05/11 00:00:00,10.6080,16.6242,16.6242,-99999.0000,11.9898,13.0953,12.2662,-99999.0000,15.4337,20.3444,15.1730,16.3690,34.2900,14.6046,16.9217,19.4940,-99999.0000,-99999.0000,13.6480,21.6837,21.8325
1960,2018/05/12 00:00:00,31.7718,51.6796,61.2458,-99999.0000,40.9226,35.2041,32.6974,-99999.0000,36.1085,46.6200,37.5333,-99999.0000,62.3938,38.8605,38.6054,32.5680,-99999.0000,-99999.0000,32.5680,58.9500,57.7417
1961,2018/05/13 00:00:00,35.8418,56.2287,59.7150,-99999.0000,39.9660,40.4614,39.4133,-99999.0000,43.9439,54.4217,42.8146,64.3300,77.7212,34.0774,40.4836,51.5083,-99999.0000,-99999.0000,38.9308,70.5857,58.2965
1962,2018/05/14 00:00:00,33.3720,54.6648,64.1580,-99999.0000,46.1968,40.2090,34.1141,-99999.0000,43.0659,45.5936,39.5772,63.9145,70.4777,37.5000,37.6159,44.4341,-99999.0000,-99999.0000,37.0838,62.9636,58.7664
1963,2018/05/15 00:00:00,36.1317,77.5287,75.1774,-99999.0000,53.3717,52.4622,40.9494,-99999.0000,54.0374,55.0171,52.2848,80.9448,78.5491,36.5646,45.2867,55.9452,-99999.0000,-99999.0000,43.8562,70.3196,64.3496
1964,2018/05/16 00:00:00,53.9329,57.3342,64.0304,-99999.0000,62.8400,76.9078,51.6583,-99999.0000,65.6675,62.7975,62.9991,59.3537,71.2371,43.9837,57.2704,60.3317,-99999.0000,-99999.0000,51.7748,68.6650,58.5033
1965,2018/05/17 00:00:00,40.0645,44.0387,43.5553,-99999.0000,40.7358,39.2857,34.9087,-99999.0000,45.2202,-99999.0000,39.2857,42.1858,48.6574,33.8077,-99999.0000,39.4841,-99999.0000,-99999.0000,34.9624,40.9774,41.8367
1966,2018/05/18 00:00:00,40.5612,39.1930,54.3368,-99999.0000,40.2830,22.5650,38.2421,-99999.0000,47.8895,36.9666,36.6187,42.9035,42.0918,37.9175,24.9072,38.4508,-99999.0000,-99999.0000,48.9564,48.6086,52.7595
1967,2018/05/19 00:00:00,41.1352,36.5221,47.0662,-99999.0000,40.7950,39.6471,33.2695,-99999.0000,45.6208,41.4116,36.6681,35.1809,43.0483,37.0453,38.4566,46.8325,-99999.0000,-99999.0000,46.2796,51.3392,49.5750
1968,2018/05/20 00:00:00,33.7372,37.2236,43.4737,-99999.0000,42.9421,43.3250,34.5876,-99999.0000,43.5800,48.4483,37.3087,38.4141,42.4958,31.0162,33.2695,54.2304,-99999.0000,-99999.0000,42.7296,52.2958,43.5800
1969,2018/05/21 00:00:00,46.3221,40.9864,42.4135,-99999.0000,47.6043,46.8113,45.0042,-99999.0000,50.4892,43.0483,44.7870,38.1803,38.0315,41.3903,42.6446,48.1717,-99999.0000,-99999.0000,44.8129,50.1062,45.5571
1970,2018/05/22 00:00:00,23.2254,21.8962,26.3605,-99999.0000,23.5119,21.8538,23.9158,-99999.0000,29.2517,24.2560,23.9796,21.9610,37.8827,19.3240,23.9796,26.9770,-99999.0000,-99999.0000,26.5519,26.8495,19.6429
1971,2018/05/23 00:00:00,31.4626,28.4014,28.3801,-99999.0000,33.0783,29.9911,28.5271,-99999.0000,33.6947,27.8486,32.2704,32.2066,41.4116,21.5986,28.2525,35.2679,-99999.0000,-99999.0000,30.9006,33.2695,28.9966
1972,2018/05/24 00:00:00,8.4184,11.7772,11.2245,-99999.0000,12.8614,7.5042,8.8648,-99999.0000,11.7985,11.5434,11.4463,11.0854,29.6769,9.3963,10.9815,13.4354,-99999.0000,-99999.0000,12.6063,17.6020,14.5408
1973,2018/05/25 00:00:00,22.8104,35.7780,36.6922,-99999.0000,29.9958,21.5349,20.5145,-99999.0000,27.7849,29.5493,32.3555,38.8322,50.6213,20.1531,25.9141,27.4235,-99999.0000,-99999.0000,22.9592,38.5204,34.9490
1974,2018/05/26 00:00:00,20.4082,26.2542,19.7492,-99999.0000,15.0297,22.4277,22.2364,-99999.0000,26.4881,21.9813,22.8391,24.4666,42.4108,13.4991,21.1522,26.5731,-99999.0000,-99999.0000,19.2390,31.0162,22.9592
1975,2018/05/27 00:00:00,15.9439,20.3231,26.0629,-99999.0000,25.8704,16.7092,18.2185,-99999.0000,19.3665,26.9558,14.0670,21.8538,36.7772,20.1956,20.2593,23.1292,-99999.0000,-99999.0000,23.0230,25.1488,32.3767
1976,2018/05/28 00:00:00,25.1701,27.8616,33.5247,-99999.0000,29.4366,30.0383,24.8669,-99999.0000,32.1428,-99999.0000,28.2100,31.2288,57.8233,22.8529,29.8257,31.0162,-99999.0000,-99999.0000,26.7645,40.7525,40.0935
1977,2018/05/29 00:00:00,10.0044,14.7959,12.1173,-99999.0000,12.1386,10.0765,7.3555,-99999.0000,11.6922,17.0468,11.4371,21.2585,47.3850,4.6343,8.8510,8.6735,-99999.0000,-99999.0000,6.3775,13.4354,12.1118
1978,2018/05/30 00:00:00,12.6275,16.7924,21.1522,-99999.0000,10.4360,7.8019,17.5383,-99999.0000,17.1343,22.9592,10.6505,19.0051,42.3683,12.3299,14.1157,25.5740,-99999.0000,-99999.0000,21.7391,26.4668,28.5714
1979,2018/05/31 00:00:00,11.5221,22.8741,20.0042,-99999.0000,21.9175,19.3240,13.7118,-99999.0000,18.3886,21.0071,19.6429,28.2951,36.6284,13.2653,16.6879,24.7449,-99999.0000,-99999.0000,18.1335,24.1072,23.9583
1980,2018/06/01 00:00:00,15.5612,14.8810,15.7313,-99999.0000,16.1140,9.1624,11.5008,-99999.0000,16.4328,11.4371,18.9200,20.2168,33.2908,8.5459,11.3520,12.1811,-99999.0000,-99999.0000,13.8393,18.3886,17.8572
1981,2018/06/02 00:00:00,24.0859,26.1905,42.4958,-99999.0000,26.9133,18.2823,20.0255,-99999.0000,24.3835,33.2483,23.5359,27.1471,55.1658,25.2976,25.9991,23.8733,-99999.0000,-99999.0000,22.5765,39.1369,42.4958
1982,2018/06/03 00:00:00,32.5467,34.8214,38.4779,-99999.0000,32.8657,28.1250,27.2747,-99999.0000,38.9668,35.3104,34.1837,34.1412,51.0417,26.8070,29.5493,38.3928,-99999.0000,-99999.0000,34.2262,40.9226,39.8597
1983,2018/06/04 00:00:00,23.6395,28.9263,46.0513,-99999.0000,24.3835,28.3588,23.1930,-99999.0000,28.9328,39.0639,25.7099,31.3563,61.1821,25.7228,31.1863,37.4575,-99999.0000,-99999.0000,27.8699,47.8104,43.3250
1984,2018/06/05 00:00:00,34.0727,53.9329,62.4575,-99999.0000,45.1104,44.3213,32.1428,-99999.0000,35.0340,55.6333,39.8172,59.4943,92.0921,25.6655,44.3878,51.6232,-99999.0000,-99999.0000,32.4675,72.4062,59.0726
1985,2018/06/06 00:00:00,41.0714,62.1387,71.8113,-99999.0000,61.0546,53.2165,49.6452,-99999.0000,65.5613,75.2338,52.3957,68.6437,100.4463,42.0279,67.3471,72.8954,-99999.0000,-99999.0000,55.8675,92.7721,74.6812
1986,2018/06/07 00:00:00,60.9139,67.4108,99.3196,-99999.0000,78.1038,44.1883,70.1529,-99999.0000,89.3921,86.6496,67.3683,67.7083,93.8350,62.2450,66.3054,65.1150,-99999.0000,-99999.0000,63.9667,92.6796,99.6812
1987,2018/06/08 00:00:00,27.3810,32.4617,31.1437,-99999.0000,22.8741,28.5077,30.1446,-99999.0000,29.2813,29.0604,30.5890,29.3580,41.5391,30.5272,30.8036,31.9090,-99999.0000,-99999.0000,31.6114,31.8240,36.5646
1988,2018/06/09 00:00:00,50.1391,56.8242,64.7321,-99999.0000,45.9608,39.6896,47.5186,-99999.0000,53.2236,64.2008,52.1336,55.0383,64.4558,58.0743,50.2337,54.9533,-99999.0000,-99999.0000,53.4323,62.0533,72.7679
1989,2018/06/10 00:00:00,44.7426,64.8171,71.2371,-99999.0000,58.5883,53.8267,46.3862,-99999.0000,53.6157,77.2183,54.9746,64.9233,97.2575,51.0629,69.6642,67.2192,-99999.0000,-99999.0000,54.5279,85.7992,77.4021
1990,2018/06/11 00:00:00,38.5417,40.2839,42.5244,-99999.0000,37.9464,31.0529,31.0587,-99999.0000,38.1803,32.5042,37.1118,40.9651,58.7796,34.1412,30.1020,31.9210,-99999.0000,-99999.0000,33.1845,45.6633,41.9217
1991,2018/06/12 00:00:00,31.4774,40.0297,44.0900,-99999.0000,29.4855,28.6990,29.0604,-99999.0000,30.6973,32.9507,32.5468,38.3291,62.6665,32.8231,36.7985,36.1182,-99999.0000,-99999.0000,31.3563,41.2415,40.6610
1992,2018/06/13 00:00:00,31.8452,37.4150,41.0289,-99999.0000,29.1879,26.5084,24.7449,-99999.0000,27.1046,36.4158,32.3767,30.9949,56.7600,36.0248,32.3129,36.0544,-99999.0000,-99999.0000,24.1127,46.6625,44.7492
1993,2018/06/14 00:00:00,29.7832,34.4813,41.4753,-99999.0000,27.8912,32.2066,27.8486,-99999.0000,28.1038,34.0774,35.2253,27.3070,53.4225,36.5221,38.8818,39.1748,-99999.0000,-99999.0000,29.3792,44.5792,46.2796
1994,2018/06/15 00:00:00,9.8852,25.4677,13.1377,-99999.0000,11.0119,28.5289,8.9073,-99999.0000,16.0289,17.6871,23.8520,21.6837,47.4048,14.3282,18.7712,25.7440,-99999.0000,-99999.0000,12.3725,23.5332,21.5774
1995,2018/06/16 00:00:00,4.1879,7.1429,7.2917,-99999.0000,2.3384,10.6505,6.7602,-99999.0000,6.5476,9.4813,7.1003,6.0587,24.5111,8.3333,6.6752,15.7950,-99999.0000,-99999.0000,7.6530,11.4583,11.3308
1996,2018/06/17 00:00:00,22.5340,23.1930,-99999.0000,-99999.0000,21.3860,15.6250,26.1055,-99999.0000,26.9558,24.4898,21.1735,18.8350,26.8070,28.1888,20.8333,24.8512,-99999.0000,-99999.0000,32.8231,28.8903,36.5434
1997,2018/06/18 00:00:00,11.5859,19.8767,16.3034,-99999.0000,12.2662,5.7823,10.6718,-99999.0000,13.3716,18.2823,14.2413,17.3470,32.8657,17.8359,9.4600,12.5850,-99999.0000,-99999.0000,15.3699,25.7015,24.3410
1998,2018/06/19 00:00:00,19.5209,25.6590,37.0748,-99999.0000,23.8520,18.4736,17.8997,-99999.0000,20.8121,32.9932,19.1114,16.8589,45.0892,25.3614,26.7857,25.4464,-99999.0000,-99999.0000,19.7066,41.2840,37.7773
1999,2018/06/20 00:00:00,14.2645,24.5110,23.9583,-99999.0000,23.3206,17.0142,13.6905,-99999.0000,17.7296,16.0289,20.6420,21.1735,39.5621,15.1148,14.9873,21.4498,-99999.0000,-99999.0000,22.7152,30.0383,26.8708
2000,2018/06/21 00:00:00,9.6726,16.1990,13.4141,-99999.0000,19.8129,6.2712,7.7381,-99999.0000,9.0774,9.8002,18.9219,19.6641,30.5697,15.5187,9.2900,7.9636,-99999.0000,-99999.0000,9.2262,22.6828,18.1335
2001,2018/06/22 00:00:00,13.0740,11.3095,15.4975,-99999.0000,13.3716,9.3963,9.7151,-99999.0000,11.3945,11.5221,10.9269,14.0306,27.2322,12.0536,14.7534,13.7118,-99999.0000,-99999.0000,16.0077,16.4328,20.0255
2002,2018/06/23 00:00:00,26.1480,23.4269,35.2891,-99999.0000,24.2985,24.6386,27.5298,-99999.0000,30.3997,33.8860,22.7679,24.3622,34.6939,25.3189,16.0204,29.5918,-99999.0000,-99999.0000,32.7168,36.1820,36.5434
2003,2018/06/24 00:00:00,17.5383,25.3902,23.8095,-99999.0000,23.0442,24.1284,16.9217,-99999.0000,17.4320,25.5952,19.3027,21.6837,30.2934,15.7313,21.8538,24.0859,-99999.0000,-99999.0000,26.3805,23.7458,23.2143
2004,2018/06/25 00:00:00,20.0467,20.8940,24.6599,-99999.0000,21.1310,27.1896,19.0901,-99999.0000,21.4711,30.7185,20.6300,19.2547,27.5723,20.1743,22.1475,29.3792,-99999.0000,-99999.0000,23.7709,28.6352,28.6140
2005,2018/06/26 00:00:00,19.1437,25.9566,30.9524,-99999.0000,25.7440,29.2517,23.5757,-99999.0000,28.1462,33.5034,22.8039,26.2644,35.2041,21.2797,23.8945,26.5093,-99999.0000,-99999.0000,26.2117,31.1012,26.2634
2006,2018/06/27 00:00:00,32.7381,37.9464,37.2024,-99999.0000,34.2262,43.7887,30.1908,-99999.0000,37.3512,35.2253,32.8749,37.3300,46.4055,26.0870,-99999.0000,36.4583,-99999.0000,-99999.0000,29.8005,40.9555,28.1038
2007,2018/06/28 00:00:00,46.4712,44.0688,51.8635,-99999.0000,28.6410,42.5808,38.0527,-99999.0000,50.0887,50.6319,41.6976,45.9608,67.8146,34.0986,-99999.0000,66.2842,-99999.0000,-99999.0000,45.9608,60.9583,48.9158
2008,2018/06/29 00:00:00,44.8979,45.7908,41.0714,-99999.0000,39.4983,35.9056,41.4754,-99999.0000,41.9063,42.3471,44.7492,44.8767,54.1029,37.3937,-99999.0000,46.1521,-99999.0000,-99999.0000,44.2991,51.8496,49.7237
2009,2018/06/30 00:00:00,24.4048,30.6122,23.9158,-99999.0000,26.8283,28.4226,22.0663,-99999.0000,26.9133,29.4430,31.5476,28.7840,42.4321,25.6165,-99999.0000,34.8427,-99999.0000,-99999.0000,24.3835,38.3540,21.8254
2010,2018/07/01 00:00:00,43.4525,36.4583,35.0553,-99999.0000,40.9864,37.5638,32.5042,-99999.0000,41.6242,40.2849,39.8384,35.8843,42.0917,37.4787,-99999.0000,41.0289,-99999.0000,-99999.0000,37.5000,43.5588,38.4354
2011,2018/07/02 00:00:00,25.4252,23.9583,27.0408,-99999.0000,27.5974,26.9770,21.3648,-99999.0000,24.4260,29.2730,28.4161,24.4048,33.4184,27.2959,-99999.0000,28.3163,-99999.0000,-99999.0000,26.4668,31.2925,27.4401
2012,2018/07/03 00:00:00,13.8915,12.4150,23.3418,-99999.0000,13.6905,12.9890,13.4992,-99999.0000,11.5646,15.5400,16.2840,15.3061,25.5315,18.3673,-99999.0000,17.1131,-99999.0000,-99999.0000,14.5408,19.2103,19.6641
2013,2018/07/04 00:00:00,5.9099,9.2687,21.8962,-99999.0000,7.2279,10.6080,11.1395,-99999.0000,6.6964,12.7551,7.7594,13.8605,30.2083,15.3274,-99999.0000,11.3520,-99999.0000,-99999.0000,14.1970,15.5613,25.3106
2014,2018/07/05 00:00:00,11.9685,9.5238,25.7653,-99999.0000,14.7959,14.7959,14.7109,-99999.0000,12.6275,22.1301,14.8625,18.3036,29.7832,23.4481,-99999.0000,19.3453,-99999.0000,-99999.0000,24.2560,19.1539,34.7364
2015,2018/07/06 00:00:00,11.9898,16.8792,21.7687,-99999.0000,14.6471,18.4099,15.6888,-99999.0000,13.5842,18.5162,13.7090,19.9830,27.4447,16.9430,-99999.0000,18.6863,-99999.0000,-99999.0000,14.1157,22.0451,21.0884
2016,2018/07/07 00:00:00,21.5136,16.8580,33.6503,-99999.0000,21.1522,17.4165,18.8775,-99999.0000,17.4533,25.3401,21.4064,18.9413,42.1767,30.3784,-99999.0000,23.9583,-99999.0000,-99999.0000,20.3839,21.7900,39.8597
2017,2018/07/08 00:00:00,51.3179,42.7933,59.4600,-99999.0000,47.7254,43.8775,37.9890,-99999.0000,43.1546,40.8163,48.9583,41.3478,50.3400,55.3358,-99999.0000,46.7263,-99999.0000,-99999.0000,44.0900,51.8071,58.8221
2018,2018/07/09 00:00:00,35.9269,26.8070,40.2134,-99999.0000,29.6343,27.6786,32.5042,-99999.0000,36.9047,43.9412,29.4643,32.2279,38.0953,34.5026,-99999.0000,43.6013,-99999.0000,-99999.0000,33.2483,40.8163,45.7559
2019,2018/07/10 00:00:00,28.8265,29.4809,38.6424,-99999.0000,32.1872,34.7635,25.3106,-99999.0000,31.7436,36.9343,27.0408,30.9601,36.5572,27.2627,-99999.0000,41.9477,-99999.0000,-99999.0000,28.9263,32.8850,32.8618
2020,2018/07/11 00:00:00,43.0483,37.1599,44.3667,-99999.0000,39.6896,41.2415,37.1118,-99999.0000,41.4966,39.0944,42.3683,39.5195,44.1113,35.6699,-99999.0000,47.5554,-99999.0000,-99999.0000,38.0527,40.3274,46.5987
2021,2018/07/12 00:00:00,45.7058,49.9150,50.8504,-99999.0000,46.1946,34.2049,38.9881,-99999.0000,44.3667,34.6514,52.5721,46.1946,43.2183,44.0900,-99999.0000,42.5171,-99999.0000,-99999.0000,40.5400,35.7993,52.2958
2022,2018/07/13 00:00:00,57.6954,63.2229,63.2017,-99999.0000,55.9896,52.3171,53.8904,-99999.0000,56.2075,47.6829,52.9504,61.1183,49.9335,53.1250,-99999.0000,52.5721,-99999.0000,-99999.0000,53.8054,57.8871,64.0946
2023,2018/07/14 00:00:00,42.8996,39.2857,48.8946,-99999.0000,44.4517,47.0314,41.9429,-99999.0000,46.3008,50.4675,46.2065,45.3446,52.7637,37.1386,-99999.0000,44.4942,-99999.0000,-99999.0000,42.8783,47.8742,47.3425
2024,2018/07/15 00:00:00,26.3393,27.8061,34.2900,-99999.0000,29.2304,28.2100,28.0400,-99999.0000,29.0391,36.2033,21.6373,30.7823,36.8410,22.0876,-99999.0000,31.1437,-99999.0000,-99999.0000,26.9983,33.2058,35.0340
2025,2018/07/16 00:00:00,28.5927,21.9175,36.5794,-99999.0000,23.7709,39.0519,29.5068,-99999.0000,32.5467,36.8410,27.1296,31.8877,49.5750,24.1071,-99999.0000,30.4634,-99999.0000,-99999.0000,25.1275,35.7568,40.1573
2026,2018/07/17 00:00:00,42.0067,41.4328,43.1546,-99999.0000,34.5238,50.7654,40.7313,-99999.0000,44.0263,42.5171,43.4312,47.8742,57.4617,34.0214,-99999.0000,50.7229,-99999.0000,-99999.0000,40.4549,46.0577,50.6213
2027,2018/07/18 00:00:00,38.6055,37.8401,44.7067,-99999.0000,38.4991,48.5121,32.6105,-99999.0000,39.7534,38.6783,38.7330,42.7933,54.5917,32.4830,-99999.0000,39.6104,-99999.0000,-99999.0000,30.7010,39.4558,44.1325
2028,2018/07/19 00:00:00,36.7772,34.5238,42.3258,-99999.0000,35.9269,39.9022,35.9907,-99999.0000,40.0297,48.0035,31.5264,41.0289,48.9371,31.8452,-99999.0000,39.6896,-99999.0000,-99999.0000,37.2449,43.0696,45.3871
2029,2018/07/20 00:00:00,33.9286,33.4396,43.4950,-99999.0000,34.3750,39.6684,34.2475,-99999.0000,37.4362,47.9337,31.9728,39.9022,45.7327,29.6981,-99999.0000,34.8852,-99999.0000,-99999.0000,35.9907,41.2415,44.3242
2030,2018/07/21 00:00:00,51.5092,51.2967,58.9075,-99999.0000,50.0425,58.8287,52.9125,-99999.0000,56.3137,60.4379,52.2321,59.1413,79.0604,45.4526,-99999.0000,63.0737,-99999.0000,-99999.0000,46.6413,61.5221,57.8871
2031,2018/07/22 00:00:00,53.7204,52.9763,61.2883,-99999.0000,56.3137,49.0433,50.6592,-99999.0000,57.4829,59.6300,52.4021,57.3979,70.5783,47.7042,-99999.0000,61.3636,-99999.0000,-99999.0000,46.5562,65.3912,63.4354
2032,2018/07/23 00:00:00,52.6362,49.5565,61.2687,-99999.0000,45.3871,44.3454,51.1904,-99999.0000,57.5892,57.7167,47.3795,59.0987,67.3471,42.0492,-99999.0000,54.2304,-99999.0000,-99999.0000,42.7508,61.3096,60.2679
2033,2018/07/24 00:00:00,61.9565,55.4208,74.5533,-99999.0000,56.7388,62.7763,58.3852,-99999.0000,69.4092,70.5358,60.4359,60.3596,83.4296,56.0339,-99999.0000,59.0987,-99999.0000,-99999.0000,58.3971,74.2577,66.5392
2034,2018/07/25 00:00:00,67.7933,57.6317,77.3383,-99999.0000,61.0333,58.9174,59.1200,-99999.0000,71.8750,58.5883,64.0092,69.7278,66.5392,67.0365,48.8636,60.9483,-99999.0000,-99999.0000,57.6954,62.1600,68.9625
2035,2018/07/26 00:00:00,47.3212,39.4410,-99999.0000,-99999.0000,50.1275,50.6804,43.4100,-99999.0000,49.3833,51.1267,52.7011,44.6217,57.3554,46.5987,37.8882,49.1496,-99999.0000,-99999.0000,51.2542,50.2975,54.6558
2036,2018/07/27 00:00:00,41.7924,43.5375,-99999.0000,-99999.0000,52.4009,55.4126,41.5604,-99999.0000,40.5400,43.0102,47.8664,47.3000,60.8204,40.4975,44.4729,48.3417,-99999.0000,-99999.0000,39.8810,47.2575,47.8529
2037,2018/07/28 00:00:00,40.7525,35.9694,43.8475,-99999.0000,35.9694,52.2848,42.6233,-99999.0000,40.5187,48.5204,43.8775,41.9854,60.8633,28.4864,46.7900,47.1725,-99999.0000,-99999.0000,34.4388,53.5925,46.5562
2038,2018/07/29 00:00:00,42.5596,34.8214,38.2875,-99999.0000,41.2203,41.4541,37.0748,-99999.0000,37.9104,36.1820,43.1121,40.1786,50.5317,34.0986,40.0510,37.9677,-99999.0000,-99999.0000,37.9464,43.7075,41.3053
2039,2018/07/30 00:00:00,26.4243,21.8500,26.2755,-99999.0000,25.3614,20.9821,23.7883,-99999.0000,24.0646,19.3594,24.6007,28.4226,29.4005,27.1471,16.8155,25.7653,-99999.0000,-99999.0000,28.5502,26.3605,28.2738
2040,2018/07/31 00:00:00,36.4685,34.8427,42.9680,-99999.0000,40.8801,30.9949,32.3980,-99999.0000,37.0323,34.8852,33.6271,40.1573,42.3691,39.5833,25.0638,42.3896,-99999.0000,-99999.0000,38.9031,42.1251,46.3650
2041,2018/08/01 00:00:00,36.1395,30.5485,34.5238,-99999.0000,35.9481,31.3665,30.0808,-99999.0000,36.6922,37.5850,34.9258,35.2466,39.8384,33.6947,26.8708,38.3504,-99999.0000,-99999.0000,35.1375,38.4779,39.7747
2042,2018/08/02 00:00:00,32.0366,21.6199,35.3316,-99999.0000,29.2942,26.8920,28.4864,-99999.0000,24.3835,30.8673,26.9770,27.4022,33.9711,36.2245,17.7019,28.9116,-99999.0000,-99999.0000,34.9490,32.4192,41.7942
