,Station ID,XCNAQ1011,XCNAQ1010,CN_1456A,CN_1458A,CN_1460A,CN_1457A,CN_1461A,CN_1459A,XCNAQ1012,XCNAQ1013,XCNAQ1009,XCNAQ1008,XCNAQ1019,XCNAQ1018,XCNAQ1280,XCNAQ1015,XCNAQ1014,XCNAQ1017,XCNAQ1016
0,Latitude,29.2610,29.2313,29.6514,29.6475,29.6588,29.6747,29.6292,29.6541,29.2718,29.2365,31.1254,31.1278,29.6632,29.6376,31.4797,31.4717,31.4846,32.5039,32.5000
1,Longitude,91.7706,91.7608,91.1319,91.0874,90.9798,91.1221,91.0834,91.1774,88.8876,88.8931,97.1808,97.1804,94.3616,94.3681,92.0506,92.0520,92.0657,80.0895,80.1161
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1537,2017/03/15 00:00:00,55.2130,55.6565,50.0443,46.4730,43.7000,43.0346,46.9830,35.2273,39.1083,48.0035,-99999.0000,-99999.0000,46.3843,52.9504,-99999.0000,-99999.0000,23.7940,47.0717,33.2742
1538,2017/03/16 00:00:00,52.2958,53.9542,45.9821,45.9183,39.1157,38.2653,44.1325,32.3647,40.5723,46.5137,43.9909,-99999.0000,31.1225,52.5509,-99999.0000,-99999.0000,20.7908,46.4500,33.3546
1539,2017/03/17 00:00:00,60.8305,62.7330,50.8209,51.4861,47.0052,43.3673,51.2643,35.0266,41.7480,47.5600,39.9956,-99999.0000,43.2121,61.1550,-99999.0000,-99999.0000,25.6494,55.8561,38.2653
1540,2017/03/18 00:00:00,64.2858,62.9888,59.7575,57.7592,50.3613,51.1054,57.6742,40.6463,47.3212,55.3996,53.8143,-99999.0000,45.3017,54.0604,-99999.0000,-99999.0000,28.5289,52.9763,36.3520
1541,2017/03/19 00:00:00,57.5254,56.2925,56.0800,55.5058,50.4038,47.1513,53.0825,38.8605,46.0458,51.6796,-99999.0000,50.2883,51.4667,56.0163,-99999.0000,-99999.0000,25.8503,51.3817,36.1820
1542,2017/03/20 00:00:00,60.6079,60.6717,55.6971,53.5925,46.5137,46.2513,54.1242,38.6692,47.6829,55.8887,-99999.0000,50.2101,55.0596,61.1396,-99999.0000,-99999.0000,28.8053,47.8529,30.6548
1543,2017/03/21 00:00:00,52.7637,49.5962,40.7738,35.8418,30.2083,33.3971,38.5315,31.3775,31.5689,35.8418,39.5919,-99999.0000,43.6013,46.8750,-99999.0000,-99999.0000,22.1939,41.2203,27.4447
1544,2017/03/22 00:00:00,41.4328,39.4770,33.4821,-99999.0000,22.0025,24.3622,27.5085,25.0212,26.4030,33.4822,37.0453,-99999.0000,39.1582,41.8579,-99999.0000,-99999.0000,17.0068,41.7729,27.9975
1545,2017/03/23 00:00:00,37.3087,40.1786,26.6157,21.6624,19.9405,20.1105,23.1718,21.4498,32.9932,37.7976,23.2143,-99999.0000,37.4575,40.7313,-99999.0000,-99999.0000,17.4958,53.0825,35.6930
1546,2017/03/24 00:00:00,47.8317,50.4888,43.4100,41.6667,38.3503,36.6709,42.8350,31.7815,43.8137,47.8483,39.5833,-99999.0000,40.3699,43.1121,-99999.0000,-99999.0000,24.8512,53.2312,35.5442
1547,2017/03/25 00:00:00,49.7025,49.4471,46.0458,43.1333,33.8435,38.2653,43.2612,34.5830,37.0748,43.1121,41.3690,-99999.0000,32.9719,33.9286,-99999.0000,-99999.0000,21.8750,50.1062,33.0357
1548,2017/03/26 00:00:00,48.0935,46.6200,38.2228,37.9252,32.5468,30.5060,36.1607,27.8274,30.1871,33.1845,45.5783,-99999.0000,39.8172,40.6949,-99999.0000,-99999.0000,21.4498,44.1113,27.2747
1549,2017/03/27 00:00:00,49.9073,47.2150,37.9464,35.9481,28.0612,29.6344,35.6717,28.1250,35.6699,41.0714,33.4738,-99999.0000,36.7135,34.5663,-99999.0000,-99999.0000,22.3214,43.8987,29.6556
1550,2017/03/28 00:00:00,48.4908,44.9617,31.0799,27.6360,25.2126,25.0637,31.7177,25.1275,29.5918,37.7773,39.6471,43.6863,32.9082,36.0119,-99999.0000,-99999.0000,18.9413,47.1938,31.2288
1551,2017/03/29 00:00:00,46.3862,42.9633,39.5621,37.7976,30.9949,33.1420,38.9031,27.0408,32.9082,39.4345,37.2236,38.5204,33.4396,35.9056,-99999.0000,-99999.0000,18.6862,50.6804,33.2695
1552,2017/03/30 00:00:00,46.7475,40.5612,35.6292,33.8223,36.5009,28.6565,32.8305,24.5120,40.2636,43.3230,34.2475,35.9694,32.2704,35.3104,-99999.0000,-99999.0000,17.5808,47.8529,31.4552
1553,2017/03/31 00:00:00,48.5971,45.4721,32.0153,27.3172,25.2764,25.6378,27.7849,24.0434,40.4337,44.1325,31.1650,33.4396,35.3529,39.6684,-99999.0000,-99999.0000,18.4949,47.6709,32.3555
1554,2017/04/01 00:00:00,50.8717,48.5758,40.0510,39.9235,33.9923,32.4192,39.1582,40.5612,36.7560,40.6167,31.9940,33.8223,37.0961,40.6037,-99999.0000,-99999.0000,18.6437,59.8425,39.3708
1555,2017/04/02 00:00:00,53.6281,57.0367,45.5146,45.0042,32.3858,38.2866,45.9183,52.3513,47.7254,53.7204,40.7525,-99999.0000,38.8393,41.8154,-99999.0000,-99999.0000,23.7033,-99999.0000,43.6863
1556,2017/04/03 00:00:00,64.4133,65.4763,57.5679,57.0367,48.0442,47.4279,55.4633,65.5614,48.6183,55.3571,47.0450,-99999.0000,42.4746,46.1733,-99999.0000,-99999.0000,30.2083,-99999.0000,37.0749
1557,2017/04/04 00:00:00,58.9396,60.6504,48.2142,44.8554,33.8648,37.4362,46.8325,56.8765,51.3392,54.9321,49.3122,-99999.0000,39.6896,43.3675,-99999.0000,-99999.0000,21.5349,-99999.0000,36.6284
1558,2017/04/05 00:00:00,55.4500,56.7657,43.4561,43.9883,40.7720,33.2077,46.6141,50.3245,40.5723,46.9830,40.4392,42.4441,46.0070,48.3583,-99999.0000,-99999.0000,23.4472,-99999.0000,35.7365
1559,2017/04/06 00:00:00,49.3408,50.8292,37.2024,37.6275,31.0162,31.9515,45.1317,43.8312,50.2975,56.6750,37.0748,36.6709,39.6258,42.0279,-99999.0000,-99999.0000,21.5349,59.7960,40.7950
1560,2017/04/07 00:00:00,53.0835,55.0171,46.5137,53.1675,41.4966,42.3247,54.0571,52.7425,49.0858,54.3792,36.0248,36.8410,39.4345,41.4328,-99999.0000,-99999.0000,19.7917,67.6446,47.1300
1561,2017/04/08 00:00:00,62.2875,64.1583,65.1363,64.8171,50.0637,53.5270,57.2317,71.9850,53.6350,66.8154,49.9787,50.8504,39.7321,42.3258,-99999.0000,-99999.0000,27.9762,67.5808,46.8537
1562,2017/04/09 00:00:00,72.8104,74.6388,68.2613,70.3233,55.6971,56.8454,62.2875,76.4454,53.4438,69.5500,64.4558,62.5610,51.7858,54.6342,-99999.0000,-99999.0000,30.2721,71.4925,49.5787
1563,2017/04/10 00:00:00,71.7263,73.9796,64.9233,64.5621,52.3808,53.5500,58.0358,64.9658,58.5033,76.9133,62.1812,-99999.0000,62.2237,65.2000,-99999.0000,-99999.0000,38.0740,69.9617,48.8733
1564,2017/04/11 00:00:00,78.3375,80.1021,69.9192,65.0296,54.4004,55.7396,57.8871,65.6038,52.7212,66.8154,60.3529,61.8196,55.4633,63.5842,-99999.0000,-99999.0000,33.2908,59.2900,40.2636
1565,2017/04/12 00:00:00,72.0114,74.2771,61.3521,59.2688,50.5317,49.4900,54.3035,59.4812,46.2583,61.2458,50.3477,50.7867,53.6138,57.9508,-99999.0000,-99999.0000,28.9541,56.0375,39.5195
1566,2017/04/13 00:00:00,60.8842,59.9917,51.2967,44.8767,41.9429,35.8485,46.5987,49.0221,38.4779,50.4250,39.9022,40.3061,50.5954,54.2517,-99999.0000,-99999.0000,20.1531,57.0154,38.2228
1567,2017/04/14 00:00:00,60.3742,60.4592,55.5900,53.9117,42.4970,45.6208,48.2779,52.8700,42.3896,56.3775,48.0867,45.8961,59.4600,61.8833,-99999.0000,-99999.0000,25.1063,58.7796,38.6905
1568,2017/04/15 00:00:00,64.4852,65.9438,50.9354,49.3196,38.6692,41.6029,48.4483,49.3408,40.7951,51.4417,60.2467,56.8879,71.4500,75.1275,-99999.0000,-99999.0000,32.0153,54.5223,37.3087
1569,2017/04/16 00:00:00,79.1242,76.3392,76.4667,73.0017,55.5013,63.8604,71.9387,71.5350,41.6029,53.1463,39.4133,40.8376,63.0954,65.5825,-99999.0000,-99999.0000,30.6760,44.9617,30.4209
1570,2017/04/17 00:00:00,57.9296,53.9117,49.5325,44.1538,31.8878,35.4805,37.8614,49.0646,26.2755,37.3512,41.3053,42.7296,57.3129,58.0358,-99999.0000,-99999.0000,17.3682,46.1308,30.1871
1571,2017/04/18 00:00:00,41.9920,41.0603,30.6344,25.3549,20.4082,22.0053,26.9743,29.5253,23.2476,32.0733,31.7436,33.2298,42.9903,45.0309,-99999.0000,-99999.0000,15.3061,48.2917,29.6583
1572,2017/04/19 00:00:00,44.2388,44.6217,28.5289,30.1445,24.7024,27.7636,30.7897,30.6335,30.2296,40.9273,27.4660,30.0595,37.4575,42.2621,-99999.0000,-99999.0000,17.2194,50.1487,33.3333
1573,2017/04/20 00:00:00,46.8500,48.2567,38.3078,37.9252,33.1845,35.1190,40.1206,38.4991,35.3529,45.4296,38.6480,40.9014,39.6471,43.6863,-99999.0000,-99999.0000,23.7032,50.2975,34.3537
1574,2017/04/21 00:00:00,53.7842,53.8692,41.1777,40.3061,36.6709,33.5672,-99999.0000,46.0458,38.6905,49.7450,40.0085,-99999.0000,40.6706,43.2612,-99999.0000,-99999.0000,21.1310,50.7229,34.1837
1575,2017/04/22 00:00:00,49.6882,51.3604,37.9464,33.5672,-99999.0000,29.9745,-99999.0000,38.6905,39.5195,50.9317,33.7372,-99999.0000,29.4217,30.8886,-99999.0000,-99999.0000,18.3886,-99999.0000,40.5187
1576,2017/04/23 00:00:00,-99999.0000,49.3408,43.7500,40.8588,-99999.0000,37.0961,40.4550,44.4942,41.7092,53.5500,44.7917,47.4758,40.3487,42.4958,-99999.0000,-99999.0000,25.4677,58.7635,46.5562
1577,2017/04/24 00:00:00,58.7635,57.2067,51.5517,49.0646,-99999.0000,43.8350,50.7867,50.3613,38.6905,51.7221,37.9677,41.0927,36.1820,39.3070,-99999.0000,-99999.0000,22.5553,61.8408,51.8496
1578,2017/04/25 00:00:00,57.0792,59.8000,60.4167,55.5696,47.8104,48.9158,54.1879,58.5671,44.1538,58.9712,43.6335,43.1333,35.2253,39.7747,-99999.0000,-99999.0000,21.7475,66.7729,56.6750
1579,2017/04/26 00:00:00,65.9438,69.7704,71.2371,69.7704,-99999.0000,59.1413,66.6879,67.8571,57.5042,74.9113,52.6839,53.6138,35.3954,38.3503,-99999.0000,-99999.0000,26.6582,73.4908,62.8613
1580,2017/04/27 00:00:00,77.5083,82.9296,78.8267,75.4887,-99999.0000,66.0500,75.1487,73.0442,61.6071,74.2678,54.3792,52.9125,43.0908,49.6812,-99999.0000,-99999.0000,34.9490,71.6625,62.8188
1581,2017/04/28 00:00:00,73.9352,76.6583,76.6796,72.6043,-99999.0000,63.4870,72.2150,71.8325,69.5154,76.8921,55.4208,56.1226,54.2092,56.3137,-99999.0000,-99999.0000,38.0315,75.4887,64.7958
1582,2017/04/29 00:00:00,77.7287,79.8357,74.6674,71.4509,55.2221,59.9600,71.1622,70.2309,57.4313,62.8661,63.9530,64.8191,52.3070,56.2557,-99999.0000,-99999.0000,31.8027,66.7257,57.3204
1583,2017/04/30 00:00:00,72.5554,75.4887,70.8739,67.6871,49.2133,58.4183,65.7100,66.7517,56.2713,60.0979,49.3833,52.6174,57.1004,60.5229,-99999.0000,-99999.0000,32.4312,66.2417,56.5475
1584,2017/05/01 00:00:00,68.3888,70.6633,68.9838,67.4108,49.3196,56.0783,67.3046,61.1271,56.1650,63.9087,53.2525,51.2117,45.5146,48.4267,-99999.0000,-99999.0000,33.0995,62.4150,53.4013
1585,2017/05/02 00:00:00,70.2804,68.6225,64.0946,61.3521,46.6200,52.1896,64.9021,57.8233,55.4208,61.1608,59.3537,60.2254,45.8333,51.0842,-99999.0000,-99999.0000,26.9983,59.1838,49.2983
1586,2017/05/03 00:00:00,58.1363,57.6742,57.7379,54.5279,43.3887,45.6208,53.1463,53.2830,42.8783,47.4935,50.1912,48.8824,51.9558,53.8904,-99999.0000,-99999.0000,24.2115,54.2762,46.5775
1587,2017/05/04 00:00:00,59.7181,60.0554,53.7417,52.7850,41.6879,45.0892,52.1046,49.8088,45.6846,50.0637,39.6896,44.4543,40.9651,-99999.0000,-99999.0000,-99999.0000,25.0850,56.2500,47.7892
1588,2017/05/05 00:00:00,63.9087,63.1592,59.9492,57.6104,42.8358,47.4067,59.1413,55.3146,49.3621,51.6861,51.9558,53.9542,47.4704,-99999.0000,-99999.0000,-99999.0000,24.7236,58.8221,51.2329
1589,2017/05/06 00:00:00,-99999.0000,58.9925,51.3604,47.1300,37.4363,39.9022,47.4492,47.8742,43.3038,46.8113,52.0408,53.6138,43.4525,-99999.0000,-99999.0000,-99999.0000,21.1097,54.7621,47.4917
1590,2017/05/07 00:00:00,-99999.0000,54.7408,47.0875,40.3293,39.4770,32.1854,43.7713,47.1938,41.1990,41.8579,50.8504,53.3800,43.1758,43.4100,-99999.0000,-99999.0000,21.4286,52.4871,43.0124
1591,2017/05/08 00:00:00,61.1757,57.6317,45.4721,47.0662,36.5009,35.9694,50.0425,45.0467,47.5979,55.3683,54.0604,55.4421,40.1148,40.6463,-99999.0000,-99999.0000,24.4260,51.7646,43.0696
1592,2017/05/09 00:00:00,63.4354,63.1167,52.4658,53.6567,41.5391,42.8996,56.4625,51.5946,50.4038,59.6938,34.6301,35.6080,41.4966,44.1962,-99999.0000,-99999.0000,26.1480,60.0979,50.1062
1593,2017/05/10 00:00:00,76.8952,76.6371,70.6522,67.1983,55.4847,56.9517,66.0713,64.6896,58.1633,67.9239,48.7883,54.7077,55.9100,59.3537,-99999.0000,-99999.0000,24.9575,61.1396,52.9763
1594,2017/05/11 00:00:00,60.2042,61.4583,42.2408,38.3078,26.4286,29.9107,43.3462,42.7933,47.0237,55.1446,45.2379,47.7892,46.0458,49.0683,-99999.0000,-99999.0000,23.4694,66.0161,56.3987
1595,2017/05/12 00:00:00,62.8613,65.5400,49.6600,51.4242,45.5783,41.8579,56.0163,50.9779,48.7458,54.8896,46.7475,48.7245,43.3887,45.5146,-99999.0000,-99999.0000,31.6326,70.4324,57.5679
1596,2017/05/13 00:00:00,60.9232,60.2679,53.3587,50.6592,38.8818,41.8367,-99999.0000,48.6608,49.1283,56.1225,44.2817,45.6633,43.2612,47.0274,-99999.0000,-99999.0000,31.9303,68.6863,55.0808
1597,2017/05/14 00:00:00,57.5314,57.6068,54.5455,54.4295,43.0758,45.4810,57.7874,49.9745,48.3305,50.7776,43.1355,46.3823,45.5782,47.7648,-99999.0000,-99999.0000,31.2152,73.9552,60.2736
1598,2017/05/15 00:00:00,55.1446,54.4854,52.7637,53.4438,43.1971,46.5562,55.7896,50.0213,46.0033,47.0662,43.1121,45.4296,40.0723,42.6233,-99999.0000,-99999.0000,25.9509,74.3621,62.8613
1599,2017/05/16 00:00:00,63.5970,61.8621,54.0604,52.9975,44.3667,47.1604,56.2713,52.4658,50.7017,58.4074,42.8793,42.7296,46.0671,47.5342,-99999.0000,-99999.0000,23.3141,67.6018,57.8658
1600,2017/05/17 00:00:00,67.7182,64.6852,57.3204,51.3087,44.1790,47.6265,52.7730,52.2626,50.3326,53.8600,49.0017,50.4657,44.0548,45.8296,-99999.0000,-99999.0000,30.0133,59.7241,50.4028
1601,2017/05/18 00:00:00,52.0833,50.2337,56.6113,49.8004,31.8665,43.0483,50.6264,52.6174,45.5146,50.7017,58.0176,57.8658,42.0279,44.1325,-99999.0000,-99999.0000,33.7160,62.6665,53.9043
1602,2017/05/19 00:00:00,50.5742,50.0850,48.1292,47.7042,33.8860,40.4124,49.3408,45.5146,47.6404,53.5925,46.0458,46.4925,38.2653,40.0723,-99999.0000,-99999.0000,29.8470,59.7788,52.6788
1603,2017/05/20 00:00:00,59.8881,58.9648,58.1890,57.4343,42.1526,46.4796,56.6086,53.7414,54.0329,61.1757,45.7969,43.5374,45.3839,47.4235,-99999.0000,-99999.0000,33.4305,60.0581,51.2633
1604,2017/05/21 00:00:00,64.9662,64.7517,64.8183,64.2635,48.9796,53.3496,63.8643,59.4943,57.3426,63.7978,52.6839,53.0170,50.4657,51.6417,-99999.0000,-99999.0000,30.4422,58.7178,49.3122
1605,2017/05/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1606,2017/05/23 00:00:00,63.7757,62.1476,52.4295,53.2800,42.9543,45.4568,59.0136,52.2838,54.5190,61.3705,51.1419,53.1829,53.8386,55.9424,-99999.0000,-99999.0000,32.1915,59.4390,52.2450
1607,2017/05/24 00:00:00,65.2212,63.7542,66.1779,62.5109,51.0842,52.5508,61.9787,60.5442,60.4592,69.5154,40.6888,41.5262,44.3667,44.7588,-99999.0000,-99999.0000,30.8886,68.3037,55.8038
1608,2017/05/25 00:00:00,73.3139,71.1400,65.3948,64.1970,52.1258,52.2404,63.5983,59.2726,64.1304,71.7613,43.0124,45.8074,41.4596,46.7613,-99999.0000,-99999.0000,33.2298,-99999.0000,53.8157
1609,2017/05/26 00:00:00,63.1592,60.5654,62.1600,60.7779,47.8926,49.0646,61.4371,55.9525,64.8171,70.7271,44.5579,46.5562,34.5025,37.5425,-99999.0000,-99999.0000,31.6539,66.2538,57.2355
1610,2017/05/27 00:00:00,72.0025,72.3425,66.7942,66.6454,50.7442,55.5483,67.9208,60.0767,58.9925,66.4542,46.3862,48.4267,51.9983,54.1667,-99999.0000,-99999.0000,31.9728,65.6250,56.1670
1611,2017/05/28 00:00:00,-99999.0000,68.0058,64.7321,65.5613,49.0433,52.4233,65.4550,58.2058,58.4183,64.7321,44.7492,48.5121,45.6846,48.4267,-99999.0000,-99999.0000,33.3333,62.7550,49.7025
1612,2017/05/29 00:00:00,64.4059,62.8825,63.8179,64.8808,50.0425,52.2958,67.4533,59.8000,56.3775,64.6683,53.0613,53.9117,48.2142,49.5962,-99999.0000,-99999.0000,29.8682,61.6071,57.2539
1613,2017/05/30 00:00:00,42.4533,42.7721,50.3548,49.8300,37.0301,40.6675,51.0842,51.0417,52.5933,59.9704,42.8996,42.1767,32.1429,35.2041,-99999.0000,-99999.0000,33.1364,63.4142,55.4208
1614,2017/05/31 00:00:00,52.1046,52.5721,54.9679,52.8913,44.8748,45.2167,55.1658,53.8692,56.9729,64.8171,34.5238,30.8461,27.8061,29.4430,-99999.0000,-99999.0000,33.4751,76.1692,69.6854
1615,2017/06/01 00:00:00,67.9500,68.8552,69.7195,68.0659,63.1987,54.0817,69.0962,61.8457,59.3835,67.2583,45.4083,43.3905,41.7923,44.0104,-99999.0000,-99999.0000,36.6460,94.4100,85.4591
1616,2017/06/02 00:00:00,59.8212,59.6300,62.1940,61.2729,56.8514,51.2633,61.4919,58.2271,53.8692,58.4316,46.2796,48.3629,44.7279,46.5775,-99999.0000,-99999.0000,32.6530,76.9558,71.1308
1617,2017/06/03 00:00:00,63.6054,60.3104,56.9942,48.8946,39.3126,41.4328,60.2467,55.5058,54.1667,60.8204,57.4909,55.0135,48.8733,49.8300,-99999.0000,-99999.0000,31.6752,63.9667,57.4404
1618,2017/06/04 00:00:00,55.9525,53.6138,57.1429,53.9117,40.0511,44.8554,58.0146,53.5925,48.2567,50.8504,56.2778,55.7183,55.2296,52.1683,-99999.0000,-99999.0000,27.8699,58.2908,53.5500
1619,2017/06/05 00:00:00,50.1774,47.1087,49.0008,46.5350,35.5867,36.7347,49.4258,46.7475,45.8971,44.9829,56.2925,54.5279,54.2517,53.4986,-99999.0000,-99999.0000,27.4447,61.2883,56.6538
1620,2017/06/06 00:00:00,51.7646,50.2125,54.9321,53.0825,45.1104,43.8987,52.4871,52.2958,46.0671,49.2133,46.8113,40.8801,48.5758,49.0096,-99999.0000,-99999.0000,27.8061,62.6487,57.8021
1621,2017/06/07 00:00:00,53.1500,53.7842,57.0154,58.3546,47.3425,48.0229,58.0358,53.1037,51.5946,55.8038,38.0334,38.0102,47.1725,48.5231,-99999.0000,-99999.0000,27.2959,69.2600,61.9046
1622,2017/06/08 00:00:00,55.0808,56.3350,61.2458,60.4379,50.8717,52.8913,59.2688,58.0996,54.0817,45.6078,43.7665,45.1954,44.4304,45.1895,-99999.0000,-99999.0000,25.9566,86.9046,78.4438
1623,2017/06/09 00:00:00,55.7514,58.5033,45.8121,51.2329,43.9031,38.6905,54.5279,45.9821,52.8487,49.6674,43.3675,41.3053,42.6021,44.3182,-99999.0000,-99999.0000,29.1667,83.7796,75.2125
1624,2017/06/10 00:00:00,55.5013,54.7621,55.5483,55.4208,46.1308,45.0892,56.8454,51.3392,49.0646,53.1343,39.6174,39.6258,46.6625,48.4157,-99999.0000,-99999.0000,27.7211,80.1909,75.5104
1625,2017/06/11 00:00:00,57.7167,54.3154,59.1838,57.6317,48.2030,46.8750,57.9296,54.1745,50.2217,48.5139,38.5842,36.6071,41.7517,42.4397,-99999.0000,-99999.0000,28.4439,69.7278,-99999.0000
1626,2017/06/12 00:00:00,34.3112,30.9369,47.4704,51.6325,40.2636,39.4770,47.2150,43.6225,44.8748,46.0459,28.9541,28.4183,28.5471,-99999.0000,-99999.0000,-99999.0000,29.7529,82.7748,72.6785
1627,2017/06/13 00:00:00,25.1943,25.2087,30.9099,31.0419,27.4447,24.9788,30.2083,32.2760,44.8748,49.1186,35.1312,33.0705,29.4295,29.3622,-99999.0000,-99999.0000,24.1187,85.4594,75.9045
1628,2017/06/14 00:00:00,32.8679,33.4049,49.8389,47.7981,41.8636,40.7089,50.0806,46.6971,52.3631,58.4853,35.9291,35.1504,36.4393,-99999.0000,-99999.0000,-99999.0000,27.0139,87.9933,-99999.0000
1629,2017/06/15 00:00:00,53.0129,51.9018,57.2123,58.7542,48.2605,50.4636,59.1605,53.6200,56.1467,61.6619,32.4745,-99999.0000,54.3368,52.6077,-99999.0000,-99999.0000,33.5111,83.8676,75.5795
1630,2017/06/16 00:00:00,45.0139,43.2121,49.8004,47.5157,-99999.0000,43.1899,-99999.0000,47.7817,45.6743,49.6683,40.2174,-99999.0000,45.8739,46.6581,-99999.0000,-99999.0000,36.0249,80.3683,71.8943
1631,2017/06/17 00:00:00,41.1410,44.1439,49.5962,47.8529,43.3896,41.6029,48.0035,48.4483,47.3638,49.8088,42.1695,-99999.0000,27.8061,29.4527,-99999.0000,-99999.0000,37.1386,61.8153,57.5254
1632,2017/06/18 00:00:00,71.6838,71.5014,65.9274,62.3725,51.9133,55.5678,64.2221,65.4170,59.6938,63.2442,35.1190,-99999.0000,37.0323,37.9081,-99999.0000,-99999.0000,29.1925,57.3342,55.4421
1633,2017/06/19 00:00:00,60.5813,62.0325,61.4583,59.0137,52.5508,55.8887,60.6909,65.5400,55.8250,58.8127,34.4600,-99999.0000,41.9854,41.6487,-99999.0000,-99999.0000,28.4014,55.3146,52.1683
1634,2017/06/20 00:00:00,50.6213,51.7008,57.3767,58.6308,51.1267,56.0375,59.6725,60.2254,58.7371,60.5017,36.7772,-99999.0000,31.6327,34.3538,-99999.0000,-99999.0000,31.8545,65.3487,63.6267
1635,2017/06/21 00:00:00,48.3204,49.0008,58.6513,57.1854,51.1904,54.5704,58.2271,64.0304,50.9142,51.0436,34.9601,-99999.0000,35.5867,37.2449,-99999.0000,-99999.0000,30.0799,61.1608,59.9917
1636,2017/06/22 00:00:00,45.0974,46.8325,46.8963,49.1071,48.0257,44.0330,51.4029,51.5733,44.7426,47.1161,31.5689,-99999.0000,30.0133,32.0623,-99999.0000,-99999.0000,26.5528,71.5138,68.6225
1637,2017/06/23 00:00:00,53.2950,55.3996,55.2721,56.4837,52.3596,54.4365,57.7379,57.5865,46.8750,50.3400,32.4756,-99999.0000,23.0017,23.9229,-99999.0000,-99999.0000,35.6717,63.2229,60.8842
1638,2017/06/24 00:00:00,51.3817,57.1429,62.1387,59.6087,50.0850,56.0588,62.0538,66.2417,54.7621,56.1225,43.0124,-99999.0000,23.4907,23.9796,-99999.0000,-99999.0000,26.7432,57.2539,57.1642
1639,2017/06/25 00:00:00,54.4705,59.5875,53.7204,49.2133,41.6667,47.0875,52.3735,57.1854,54.8258,57.2818,-99999.0000,-99999.0000,22.2577,23.7367,-99999.0000,-99999.0000,28.4949,56.7600,-99999.0000
1640,2017/06/26 00:00:00,51.1313,54.6767,47.3638,45.1742,42.4958,41.2822,51.6796,49.4009,37.8401,49.5962,-99999.0000,-99999.0000,25.8503,26.9643,-99999.0000,-99999.0000,32.7168,62.5637,-99999.0000
1641,2017/06/27 00:00:00,60.8768,63.7986,59.1373,55.0323,47.7551,49.1882,56.7718,60.0650,45.5241,50.2318,41.4286,-99999.0000,35.0185,32.9689,-99999.0000,-99999.0000,31.5399,61.9200,-99999.0000
1642,2017/06/28 00:00:00,51.4377,55.6355,57.3371,56.6559,52.7494,54.4991,58.7200,60.0882,44.6892,44.9443,48.7709,-99999.0000,28.2004,28.2653,-99999.0000,-99999.0000,28.9193,58.8359,-99999.0000
1643,2017/06/29 00:00:00,33.7622,38.1378,47.7042,44.8979,36.0390,39.8172,48.1079,49.8088,36.0544,32.9294,36.5221,60.8484,22.2364,24.5748,-99999.0000,-99999.0000,28.3052,47.0875,-99999.0000
1644,2017/06/30 00:00:00,47.4955,48.8096,44.1962,45.4508,35.1403,47.6043,47.3425,47.0662,39.7321,39.8597,49.3833,-99999.0000,11.6497,12.8451,-99999.0000,-99999.0000,29.8682,42.9963,43.7500
1645,2017/07/01 00:00:00,40.4549,40.7100,48.6608,46.3008,39.6406,46.7688,48.1929,49.8725,42.6871,44.2175,26.3753,-99999.0000,14.7109,15.0376,-99999.0000,-99999.0000,27.3736,48.3361,-99999.0000
1646,2017/07/02 00:00:00,36.3520,37.0961,51.4879,46.8537,39.2007,44.2817,47.3850,53.2737,37.3512,36.3308,-99999.0000,-99999.0000,14.6896,-99999.0000,-99999.0000,-99999.0000,22.5553,51.5305,50.9779
1647,2017/07/03 00:00:00,30.8461,31.2075,34.3112,32.6318,32.4192,33.0570,35.2484,35.4804,34.3537,33.0937,-99999.0000,-99999.0000,16.1990,15.6250,-99999.0000,-99999.0000,21.8750,53.6822,53.6354
1648,2017/07/04 00:00:00,22.5821,22.7466,35.6930,30.3997,22.9349,29.5280,33.8010,36.4907,31.9515,31.5051,-99999.0000,-99999.0000,18.1122,19.4133,-99999.0000,-99999.0000,21.4711,68.8775,68.7222
1649,2017/07/05 00:00:00,26.1132,23.9796,31.7214,28.9966,22.8104,26.8070,31.7602,34.1199,-99999.0000,35.0553,20.1814,26.0204,18.4949,17.2569,-99999.0000,-99999.0000,33.7372,-99999.0000,71.9600
1650,2017/07/06 00:00:00,26.2866,26.4640,35.8302,32.4534,28.3042,31.6326,36.8900,36.8013,-99999.0000,30.3904,20.1652,18.7001,14.3079,14.3523,-99999.0000,-99999.0000,18.0890,-99999.0000,56.8765
1651,2017/07/07 00:00:00,29.9861,29.3135,34.6011,34.0909,26.8260,32.4444,38.7987,35.0185,-99999.0000,28.7658,16.2459,15.0278,11.3405,12.3840,-99999.0000,-99999.0000,20.6633,-99999.0000,49.4668
1652,2017/07/08 00:00:00,30.0133,30.8563,36.8678,35.0710,34.6717,33.1189,40.0621,39.3523,41.0312,38.0435,27.7285,26.7250,6.6770,7.5865,-99999.0000,-99999.0000,28.3285,-99999.0000,47.9370
