,Station ID,XCNAQ1241,CN_1018A,CN_1015A,XCNAQ1326,CN_1019A,CN_1016A,XCNAQ1110,CN_1027A,XCNAQ1323,XCNAQ1189,CN_1017A,CN_1020A,XCNAQ1188,CN_1013A,XCNAQ1325,CN_1014A,CN_1022A,CN_1024A,CN_1026A,XCNAQ1186,XCNAQ1187,XCNAQ1320,XCNAQ1319,XCNAQ1322,XCNAQ1324,CN_1025A,CN_1023A,XCNAQ1116,XCNAQ1263,CN_1021A,XCNAQ1321,XCNAQ1516,XCNAQ1520
0,Latitude,39.1696,39.0927,39.1654,40.0417,39.2261,39.1205,39.1782,38.9194,39.0209,39.1066,39.1081,39.1337,39.0845,39.0970,38.8451,39.1730,39.0600,38.8394,39.1587,39.2474,38.9846,39.0784,39.2132,39.6939,39.3281,39.1240,39.0343,39.1303,39.1495,39.0877,39.3840,39.1938,39.5594
1,Longitude,117.2099,117.2020,117.1450,117.4444,117.1850,117.1840,117.1901,117.1570,117.6503,117.1941,117.2370,117.2690,117.1589,117.1510,116.7794,117.1930,117.2210,117.4570,117.7640,117.7918,117.3747,117.0901,117.1837,117.2937,117.8165,117.4010,117.7070,117.4029,117.3916,117.3070,117.0426,117.0838,116.8425
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1237,2016/05/19 00:00:00,-99999.0000,80.4126,67.3913,-99999.0000,75.3770,78.7487,72.0939,96.8822,-99999.0000,-99999.0000,75.5322,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.0939,-99999.0000,60.7441,69.5209,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.2522,67.9678,58.2522,-99999.0000,69.4765,-99999.0000,-99999.0000,-99999.0000
1238,2016/05/20 00:00:00,-99999.0000,59.9275,46.2583,-99999.0000,46.3646,58.9925,45.5996,61.0470,-99999.0000,-99999.0000,55.4421,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.5996,-99999.0000,50.1700,53.8267,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3104,45.8546,35.3104,-99999.0000,48.4054,-99999.0000,-99999.0000,-99999.0000
1239,2016/05/21 00:00:00,-99999.0000,62.1685,47.6531,-99999.0000,52.6020,65.7865,45.0591,70.6380,-99999.0000,-99999.0000,54.2855,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6888,-99999.0000,47.6786,44.0051,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.1225,43.5459,40.9774,-99999.0000,50.0510,-99999.0000,-99999.0000,-99999.0000
1240,2016/05/22 00:00:00,-99999.0000,53.4986,47.7162,-99999.0000,56.5843,51.8224,47.2789,57.2705,-99999.0000,-99999.0000,46.1370,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2789,-99999.0000,35.3256,33.6466,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0418,38.1681,33.0418,-99999.0000,38.0952,-99999.0000,-99999.0000,-99999.0000
1241,2016/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1242,2016/05/24 00:00:00,-99999.0000,54.0305,46.8368,-99999.0000,55.1275,52.2450,-99999.0000,54.8980,-99999.0000,-99999.0000,53.3675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.8572,-99999.0000,41.0204,52.7550,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5919,56.4030,-99999.0000,-99999.0000,47.8317,-99999.0000,-99999.0000,-99999.0000
1243,2016/05/25 00:00:00,-99999.0000,35.2941,27.5829,-99999.0000,32.4129,32.6831,32.7168,38.3254,-99999.0000,-99999.0000,39.2857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7168,-99999.0000,19.9880,30.1977,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0985,25.5402,21.0985,-99999.0000,28.3013,-99999.0000,-99999.0000,-99999.0000
1244,2016/05/26 00:00:00,-99999.0000,42.0067,38.5629,-99999.0000,40.5400,42.9846,43.2612,54.7833,-99999.0000,-99999.0000,46.1308,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2612,-99999.0000,29.9107,38.4354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0153,39.5195,32.0153,-99999.0000,40.6250,-99999.0000,-99999.0000,-99999.0000
1245,2016/05/27 00:00:00,-99999.0000,56.8879,43.6650,-99999.0000,53.9117,51.2117,53.1463,70.2737,-99999.0000,-99999.0000,59.6938,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.1463,-99999.0000,44.9829,45.3233,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.6838,46.8750,46.6838,-99999.0000,51.1479,-99999.0000,-99999.0000,-99999.0000
1246,2016/05/28 00:00:00,-99999.0000,59.3113,50.2337,-99999.0000,62.2450,55.4421,61.7346,55.6723,-99999.0000,-99999.0000,62.4363,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7346,-99999.0000,42.6871,50.1275,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5317,53.3375,50.5317,-99999.0000,54.4854,-99999.0000,-99999.0000,-99999.0000
1247,2016/05/29 00:00:00,-99999.0000,47.8742,44.9829,-99999.0000,56.5050,48.4267,53.7629,65.4081,-99999.0000,-99999.0000,52.1683,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.7629,-99999.0000,33.9073,43.5800,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.8801,43.7713,40.8801,-99999.0000,42.8783,-99999.0000,-99999.0000,-99999.0000
1248,2016/05/30 00:00:00,-99999.0000,68.5375,67.1342,-99999.0000,86.0117,70.1954,75.3825,76.9945,-99999.0000,-99999.0000,78.7204,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.3825,-99999.0000,46.9175,79.6342,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.9242,71.8538,63.9242,-99999.0000,71.5350,-99999.0000,-99999.0000,-99999.0000
1249,2016/05/31 00:00:00,-99999.0000,26.6369,25.6655,-99999.0000,28.4226,27.6573,25.1275,31.3563,-99999.0000,-99999.0000,29.6131,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1275,-99999.0000,21.0672,34.3325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1250,30.7610,28.1250,-99999.0000,22.3640,-99999.0000,-99999.0000,-99999.0000
1250,2016/06/01 00:00:00,-99999.0000,33.3971,35.5442,-99999.0000,39.0731,-99999.0000,41.4723,42.8996,-99999.0000,-99999.0000,38.7330,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4723,-99999.0000,32.0733,44.7036,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9762,-99999.0000,27.9762,-99999.0000,32.8019,-99999.0000,-99999.0000,-99999.0000
1251,2016/06/02 00:00:00,-99999.0000,56.1650,56.7175,-99999.0000,70.0679,-99999.0000,65.2805,77.7389,-99999.0000,-99999.0000,69.3238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.2805,-99999.0000,64.0096,53.0400,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.4029,49.9363,51.4029,-99999.0000,55.0171,-99999.0000,-99999.0000,-99999.0000
1252,2016/06/03 00:00:00,-99999.0000,56.8029,53.6350,-99999.0000,66.3479,-99999.0000,66.4754,63.4648,-99999.0000,-99999.0000,68.5375,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.4754,-99999.0000,56.2287,60.4379,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.3400,44.0050,50.3400,-99999.0000,62.2025,-99999.0000,-99999.0000,-99999.0000
1253,2016/06/04 00:00:00,-99999.0000,56.7388,59.0775,-99999.0000,64.7264,-99999.0000,66.3267,63.2867,-99999.0000,-99999.0000,66.6879,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.3267,-99999.0000,60.3954,63.8604,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.1863,55.2083,56.1863,-99999.0000,55.3996,-99999.0000,-99999.0000,-99999.0000
1254,2016/06/05 00:00:00,-99999.0000,42.7933,45.5996,-99999.0000,51.5092,-99999.0000,48.0867,58.3546,-99999.0000,-99999.0000,50.3613,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.0867,-99999.0000,49.7875,52.2746,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6463,40.9226,40.6463,-99999.0000,41.6454,-99999.0000,-99999.0000,-99999.0000
1255,2016/06/06 00:00:00,-99999.0000,62.7337,60.1192,-99999.0000,64.7321,-99999.0000,55.2933,64.0304,-99999.0000,-99999.0000,63.9242,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2933,-99999.0000,66.2629,67.0492,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.2721,50.1912,55.2721,-99999.0000,55.3571,-99999.0000,-99999.0000,-99999.0000
1256,2016/06/07 00:00:00,-99999.0000,25.1701,29.5068,-99999.0000,29.0391,-99999.0000,24.3410,30.0808,-99999.0000,-99999.0000,33.0995,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.3410,-99999.0000,26.9133,28.4864,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3878,21.8112,19.3878,-99999.0000,19.4728,-99999.0000,-99999.0000,-99999.0000
1257,2016/06/08 00:00:00,-99999.0000,89.4059,73.9796,-99999.0000,83.6521,-99999.0000,74.5537,69.3242,-99999.0000,-99999.0000,75.0637,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.5537,-99999.0000,64.7321,70.0892,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9746,56.2500,54.9746,-99999.0000,64.6258,-99999.0000,-99999.0000,-99999.0000
1258,2016/06/09 00:00:00,-99999.0000,-99999.0000,80.2805,-99999.0000,92.3725,-99999.0000,80.0255,85.7145,-99999.0000,-99999.0000,81.3010,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.0255,-99999.0000,80.9695,96.0970,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.5865,84.8470,80.5865,-99999.0000,75.5610,-99999.0000,-99999.0000,-99999.0000
1259,2016/06/10 00:00:00,-99999.0000,63.5842,60.8417,-99999.0000,66.1567,-99999.0000,58.6521,63.5204,-99999.0000,-99999.0000,60.9479,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.6521,-99999.0000,55.9950,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.8450,54.2092,56.8450,-99999.0000,55.6546,-99999.0000,-99999.0000,-99999.0000
1260,2016/06/11 00:00:00,-99999.0000,53.1463,51.2967,-99999.0000,46.1096,-99999.0000,44.0900,53.5288,-99999.0000,-99999.0000,48.5971,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0900,-99999.0000,49.9363,57.6995,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1771,48.7671,42.1771,-99999.0000,42.3683,-99999.0000,-99999.0000,-99999.0000
1261,2016/06/12 00:00:00,-99999.0000,66.5817,63.9667,-99999.0000,67.4321,-99999.0000,59.6938,62.1175,-99999.0000,-99999.0000,60.3104,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6938,-99999.0000,51.8283,45.5783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.8879,43.3675,56.8879,-99999.0000,54.4217,-99999.0000,-99999.0000,-99999.0000
1262,2016/06/13 00:00:00,-99999.0000,29.7832,32.5042,-99999.0000,33.6310,-99999.0000,27.1258,35.7780,-99999.0000,-99999.0000,34.0986,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1258,-99999.0000,33.6310,25.8078,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2092,28.7628,29.2092,-99999.0000,24.0859,-99999.0000,-99999.0000,-99999.0000
1263,2016/06/14 00:00:00,-99999.0000,28.2525,28.2313,-99999.0000,27.4583,-99999.0000,23.5332,36.9898,-99999.0000,-99999.0000,32.5680,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.5332,-99999.0000,34.5238,22.1384,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.6122,33.5459,30.6122,-99999.0000,25.5527,-99999.0000,-99999.0000,-99999.0000
1264,2016/06/15 00:00:00,-99999.0000,59.7575,56.7817,-99999.0000,55.9737,-99999.0000,53.8267,63.2017,-99999.0000,-99999.0000,62.7125,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.8267,-99999.0000,48.9583,41.9004,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7542,47.0025,38.7542,-99999.0000,45.1529,-99999.0000,-99999.0000,-99999.0000
1265,2016/06/16 00:00:00,-99999.0000,66.0288,64.4558,-99999.0000,72.9804,-99999.0000,68.8563,59.9704,-99999.0000,-99999.0000,65.5825,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.8563,-99999.0000,58.7583,72.0450,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.7008,64.0729,51.7008,-99999.0000,58.2696,-99999.0000,-99999.0000,-99999.0000
1266,2016/06/17 00:00:00,-99999.0000,69.4729,55.8250,-99999.0000,60.7354,-99999.0000,58.3852,78.9704,-99999.0000,-99999.0000,60.7779,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3852,-99999.0000,83.0571,85.2467,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.4542,74.5962,66.4542,-99999.0000,57.2067,-99999.0000,-99999.0000,-99999.0000
1267,2016/06/18 00:00:00,-99999.0000,48.8405,37.3300,-99999.0000,39.8384,-99999.0000,45.6498,51.7858,-99999.0000,-99999.0000,43.0696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6498,-99999.0000,39.4770,43.2400,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2270,26.9770,33.2270,-99999.0000,34.9277,-99999.0000,-99999.0000,-99999.0000
1268,2016/06/19 00:00:00,-99999.0000,101.0870,91.3487,-99999.0000,103.3274,-99999.0000,-99999.0000,94.0770,-99999.0000,-99999.0000,62.3557,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.5732,93.3230,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.0948,60.9361,84.0948,-99999.0000,89.0861,-99999.0000,-99999.0000,-99999.0000
1269,2016/06/20 00:00:00,-99999.0000,70.8121,63.9029,-99999.0000,69.0548,-99999.0000,63.7313,69.0688,-99999.0000,-99999.0000,34.3963,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.7313,-99999.0000,62.5850,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1104,37.8189,45.1104,-99999.0000,68.0483,-99999.0000,-99999.0000,-99999.0000
1270,2016/06/21 00:00:00,-99999.0000,68.1971,64.2646,-99999.0000,72.5767,-99999.0000,59.3459,71.5138,-99999.0000,-99999.0000,62.1812,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.3342,-99999.0000,56.2500,61.5547,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.3887,28.2738,43.9703,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1271,2016/06/22 00:00:00,-99999.0000,56.7600,54.9321,-99999.0000,53.9329,-99999.0000,50.0637,63.7967,-99999.0000,-99999.0000,59.2263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.0637,-99999.0000,47.5979,53.2737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.4796,32.1854,36.4796,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1272,2016/06/23 00:00:00,-99999.0000,26.2542,30.7610,-99999.0000,27.0408,-99999.0000,22.3214,41.2050,-99999.0000,-99999.0000,22.0238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3214,-99999.0000,21.8325,32.8869,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8342,15.1786,19.8342,-99999.0000,18.1011,-99999.0000,-99999.0000,-99999.0000
1273,2016/06/24 00:00:00,-99999.0000,34.8427,31.5051,-99999.0000,30.0595,-99999.0000,25.2662,41.6383,-99999.0000,-99999.0000,34.5876,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8070,-99999.0000,28.8478,44.4161,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.3393,33.8010,25.2440,-99999.0000,27.7211,-99999.0000,-99999.0000,-99999.0000
1274,2016/06/25 00:00:00,-99999.0000,33.5884,34.5238,-99999.0000,33.7160,-99999.0000,32.6974,46.4075,-99999.0000,-99999.0000,37.9890,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6974,-99999.0000,33.3546,38.3503,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3588,29.1454,28.3588,-99999.0000,30.5272,-99999.0000,-99999.0000,-99999.0000
1275,2016/06/26 00:00:00,-99999.0000,50.0850,54.4429,-99999.0000,54.4642,-99999.0000,54.5917,-99999.0000,-99999.0000,-99999.0000,55.4421,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5917,-99999.0000,49.9575,48.8946,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.4141,43.6013,38.4141,-99999.0000,42.4108,-99999.0000,-99999.0000,-99999.0000
1276,2016/06/27 00:00:00,-99999.0000,48.0017,38.0953,-99999.0000,36.0969,-99999.0000,34.6939,58.6946,-99999.0000,-99999.0000,43.7925,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6939,-99999.0000,43.3675,54.6129,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0510,38.8605,40.0510,-99999.0000,35.9906,-99999.0000,-99999.0000,-99999.0000
1277,2016/06/28 00:00:00,-99999.0000,28.7215,-99999.0000,-99999.0000,17.1969,-99999.0000,-99999.0000,37.3349,-99999.0000,-99999.0000,19.6579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8884,42.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.3074,14.5858,18.3074,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1278,2016/06/29 00:00:00,-99999.0000,45.4933,39.3283,-99999.0000,35.6930,-99999.0000,34.4499,58.6308,-99999.0000,-99999.0000,32.4405,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.4499,-99999.0000,36.7560,44.5154,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3316,26.9983,35.3316,-99999.0000,33.3256,-99999.0000,-99999.0000,-99999.0000
1279,2016/06/30 00:00:00,-99999.0000,25.6433,25.4039,-99999.0000,24.2772,-99999.0000,22.6043,41.9004,-99999.0000,-99999.0000,22.8954,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.6043,-99999.0000,25.8716,27.6360,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9830,13.6267,19.9830,-99999.0000,20.8546,-99999.0000,-99999.0000,-99999.0000
1280,2016/07/01 00:00:00,-99999.0000,37.3937,41.7729,-99999.0000,35.3742,-99999.0000,45.4982,23.5970,-99999.0000,-99999.0000,30.7610,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.4982,-99999.0000,31.1225,36.7985,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8427,26.2755,34.8427,-99999.0000,30.1871,-99999.0000,-99999.0000,-99999.0000
1281,2016/07/02 00:00:00,-99999.0000,44.4092,53.8904,-99999.0000,50.0425,-99999.0000,50.5100,26.9770,-99999.0000,-99999.0000,39.3495,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5100,-99999.0000,36.1395,52.8913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0502,40.3486,41.0502,-99999.0000,35.6900,-99999.0000,-99999.0000,-99999.0000
1282,2016/07/03 00:00:00,-99999.0000,40.3699,46.7475,-99999.0000,43.4950,-99999.0000,41.8154,25.4464,-99999.0000,-99999.0000,36.7772,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.8154,-99999.0000,38.0102,51.9983,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.0332,35.0128,36.0332,-99999.0000,46.4925,-99999.0000,-99999.0000,-99999.0000
1283,2016/07/04 00:00:00,-99999.0000,45.2167,32.1854,-99999.0000,37.0961,-99999.0000,35.7568,49.1791,-99999.0000,-99999.0000,22.2789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7568,-99999.0000,45.2379,33.8010,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2882,27.7636,36.2882,-99999.0000,29.6556,-99999.0000,-99999.0000,-99999.0000
1284,2016/07/05 00:00:00,-99999.0000,58.6946,48.3417,-99999.0000,44.7959,-99999.0000,54.8471,80.4420,-99999.0000,-99999.0000,42.8783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.8471,-99999.0000,43.6438,50.2295,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0077,35.3104,41.0077,-99999.0000,41.6029,-99999.0000,-99999.0000,-99999.0000
1285,2016/07/06 00:00:00,-99999.0000,57.9083,60.2704,-99999.0000,63.9029,-99999.0000,58.9617,64.7032,-99999.0000,-99999.0000,59.5662,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5858,-99999.0000,64.9658,66.6029,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.4288,41.4541,44.2326,-99999.0000,54.6554,-99999.0000,-99999.0000,-99999.0000
1286,2016/07/07 00:00:00,-99999.0000,49.7025,47.0274,-99999.0000,57.4617,-99999.0000,48.6608,65.7525,-99999.0000,-99999.0000,50.2125,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.6608,-99999.0000,51.3604,57.1642,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5876,37.1173,34.5876,-99999.0000,48.7458,-99999.0000,-99999.0000,-99999.0000
1287,2016/07/08 00:00:00,-99999.0000,29.4295,25.9232,-99999.0000,18.6224,-99999.0000,25.5952,45.7187,-99999.0000,-99999.0000,28.1675,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.5952,-99999.0000,24.6599,40.1785,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2602,19.9405,19.2602,-99999.0000,30.2180,-99999.0000,-99999.0000,-99999.0000
1288,2016/07/09 00:00:00,-99999.0000,38.2015,31.4626,-99999.0000,58.1421,-99999.0000,46.0033,46.9618,-99999.0000,-99999.0000,40.1148,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.0033,-99999.0000,27.1896,47.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6981,31.2500,29.6981,-99999.0000,37.7764,-99999.0000,-99999.0000,-99999.0000
1289,2016/07/10 00:00:00,-99999.0000,41.1565,36.2245,-99999.0000,56.8029,-99999.0000,53.7629,48.7458,-99999.0000,-99999.0000,38.4566,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.7629,-99999.0000,44.6429,49.0491,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.0482,45.3021,41.0482,-99999.0000,45.3871,-99999.0000,-99999.0000,-99999.0000
1290,2016/07/11 00:00:00,-99999.0000,46.5562,41.8579,-99999.0000,62.4150,-99999.0000,59.6725,49.1921,-99999.0000,-99999.0000,38.5629,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6725,-99999.0000,47.0450,60.8768,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5425,57.9721,37.5425,-99999.0000,48.3842,-99999.0000,-99999.0000,-99999.0000
1291,2016/07/12 00:00:00,-99999.0000,25.5740,15.3061,-99999.0000,24.3410,-99999.0000,21.1735,25.5952,-99999.0000,-99999.0000,18.0697,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.1735,-99999.0000,25.5315,35.9694,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5765,24.1792,22.5765,-99999.0000,18.7925,-99999.0000,-99999.0000,-99999.0000
1292,2016/07/13 00:00:00,-99999.0000,55.0171,47.0025,-99999.0000,51.1692,-99999.0000,53.2100,60.8629,-99999.0000,-99999.0000,47.7467,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.2609,-99999.0000,49.9150,45.9183,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.2104,50.6167,43.1333,-99999.0000,47.5342,-99999.0000,-99999.0000,-99999.0000
1293,2016/07/14 00:00:00,-99999.0000,55.1658,52.8487,-99999.0000,53.5925,-99999.0000,52.8487,60.7354,-99999.0000,-99999.0000,47.4917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.8487,-99999.0000,50.6592,46.1521,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.4337,42.4533,40.4337,-99999.0000,49.0858,-99999.0000,-99999.0000,-99999.0000
1294,2016/07/15 00:00:00,-99999.0000,28.2100,28.6615,-99999.0000,20.2594,-99999.0000,-99999.0000,28.7628,-99999.0000,-99999.0000,21.3648,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0515,36.8197,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.0204,30.6335,26.0204,-99999.0000,20.3869,-99999.0000,-99999.0000,-99999.0000
1295,2016/07/16 00:00:00,-99999.0000,63.5204,65.2617,-99999.0000,50.8717,-99999.0000,64.7714,79.8683,-99999.0000,-99999.0000,60.4592,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7714,-99999.0000,57.8658,41.4116,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3896,46.5350,42.3896,-99999.0000,55.1446,-99999.0000,-99999.0000,-99999.0000
