,Station ID,CN_1495A,CN_1494A,XCNAQ1249,CN_1491A,CN_1492A,CN_1490A,CN_1496A,CN_1493A,XCNAQ1096,XCNAQ1088,XCNAQ1089,XCNAQ1090,XCNAQ1097,XCNAQ479,XCNAQ352,XCNAQ351,XCNAQ349,XCNAQ350,XCNAQ1079,XCNAQ1080,XCNAQ1073,XCNAQ1072,XCNAQ1087,XCNAQ1086,XCNAQ1075,XCNAQ1074,XCNAQ1084,XCNAQ1083,XCNAQ1085,XCNAQ1091,XCNAQ534,XCNAQ535,XCNAQ536,XCNAQ1076,XCNAQ1077,XCNAQ1078,XCNAQ1094,XCNAQ1095,XCNAQ1081,XCNAQ1082,XCNAQ1092,XCNAQ1093
1078,2015/12/12 00:00:00,11.6746,10.3241,-99999.0000,5.2521,-99999.0000,7.3829,11.3745,8.7035,11.9148,15.1261,19.6278,20.0480,20.1081,25.4202,16.3265,30.0420,11.4946,11.6446,46.5786,21.7887,12.1249,11.4046,29.2917,25.7803,11.9448,13.5354,13.8655,15.6062,12.0048,49.6098,14.4658,17.5270,23.4694,34.1536,13.2653,14.0756,18.1272,19.5978,18.0072,38.6855,35.8344,15.0961
1079,2015/12/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1080,2015/12/14 00:00:00,2.8812,3.8010,-99999.0000,2.7041,-99999.0000,2.8061,5.8844,1.8622,6.5561,9.6671,10.7398,-99999.0000,19.4898,24.9489,-99999.0000,12.9847,15.4082,15.6887,33.6990,10.6378,5.5272,-99999.0000,19.0306,17.2704,10.9184,13.2398,10.5357,16.2698,12.2449,36.6837,15.4337,15.7398,20.8163,39.8765,9.9489,11.7092,6.9388,-99999.0000,21.0459,33.6735,34.0817,16.2755
1081,2015/12/15 00:00:00,3.4500,5.4847,-99999.0000,5.5910,2.8061,2.8912,-99999.0000,2.7636,5.2083,9.4175,6.0459,13.6990,16.9218,23.1930,30.0595,17.0280,11.5008,12.5777,38.1165,12.6275,6.5051,7.0228,17.2194,16.6454,10.7993,12.3937,10.7568,11.4796,10.7780,42.4321,17.1846,17.5595,23.9583,40.2211,7.5680,8.8223,7.4405,5.8673,12.9039,29.3580,44.4517,15.4762
1082,2015/12/16 00:00:00,3.6990,7.1641,-99999.0000,10.4037,3.1293,3.0400,-99999.0000,1.9770,3.4651,8.1845,13.0527,19.3277,7.8231,23.5969,47.5979,26.1905,10.7993,14.4558,31.9515,8.5672,-99999.0000,6.2384,18.8563,17.8784,9.3325,10.3104,7.4617,9.0986,7.8869,41.6454,20.8333,24.0646,32.7594,44.1559,7.2492,9.7151,7.0578,5.7610,20.1105,45.1317,46.1733,29.4217
1083,2015/12/17 00:00:00,4.5068,9.6514,-99999.0000,3.2236,3.2653,3.5502,3.9860,2.3810,3.2313,8.1854,11.8835,-99999.0000,16.3690,21.0884,39.8172,26.4881,8.9923,21.7533,27.9337,9.5663,7.6799,-99999.0000,20.4932,-99999.0000,9.8214,10.4805,12.0961,12.8401,14.9872,36.1820,20.7908,25.9991,33.8010,46.7475,8.1420,9.0349,5.2296,5.2083,25.7015,49.2983,43.1758,24.1497
1084,2015/12/18 00:00:00,4.2942,10.9481,-99999.0000,8.8010,3.1250,2.8274,-99999.0000,2.6998,3.0400,6.6539,15.1573,12.9009,19.5366,25.7865,45.2379,22.1726,7.9507,11.5306,28.5502,8.4821,11.4796,9.4600,25.8716,25.4028,11.0332,11.9047,14.2857,19.8555,13.2228,32.6105,19.8342,17.9422,26.1054,45.8546,7.6318,6.5901,6.7602,5.1252,23.8945,45.6421,41.8792,23.9796
1085,2015/12/19 00:00:00,5.3784,6.1224,-99999.0000,4.4218,3.9456,2.9762,-99999.0000,3.1250,3.3801,4.5280,7.2066,10.1403,18.2611,31.8452,44.6004,33.6097,7.2279,3.0855,37.5213,12.7764,10.4592,10.2679,23.9371,23.0017,11.3520,13.3078,13.0315,18.8137,12.5213,30.8886,10.6505,14.1723,21.8750,45.0892,7.9720,7.2279,7.6530,5.0383,18.4099,34.7789,29.1667,17.7083
1086,2015/12/20 00:00:00,2.5085,-99999.0000,-99999.0000,2.9337,1.7687,2.5935,-99999.0000,1.4243,2.2534,8.5247,9.9065,13.0102,12.1173,34.4600,47.7892,33.0995,7.6105,4.5918,30.8248,9.2900,9.9490,9.7789,16.7092,15.5187,9.4813,10.5442,8.6947,10.8631,-99999.0000,30.0808,16.8367,16.1777,23.5332,46.8750,7.0578,5.3571,6.3350,4.9603,15.3486,35.7781,19.1114,17.9847
1087,2015/12/21 00:00:00,3.5077,-99999.0000,-99999.0000,2.9337,-99999.0000,2.8912,4.3084,2.8699,5.1445,9.4175,13.7118,15.9226,16.8580,32.5255,44.6642,19.0689,8.3971,7.2385,33.9923,14.4558,9.9490,9.6301,20.0467,18.9626,10.6293,12.1811,8.9073,10.8631,8.6097,30.9311,13.5417,11.5434,22.1301,45.8121,7.9507,5.9524,5.6122,5.3974,13.7542,33.5034,27.1259,13.2015
1088,2015/12/22 00:00:00,3.5077,2.6871,-99999.0000,1.7303,-99999.0000,3.1037,4.6819,2.6786,4.1029,8.9923,12.0961,15.7100,12.7783,34.2049,44.4517,19.2602,9.1837,5.3316,42.4108,8.2058,6.9728,6.6071,15.7313,16.8792,9.2687,9.4600,6.2925,6.2925,-99999.0000,35.9481,7.8657,6.1710,17.6020,46.4925,7.9720,6.5689,5.9311,5.6391,12.6488,32.2917,31.9728,15.5825
1089,2015/12/23 00:00:00,2.1471,3.9541,-99999.0000,4.9024,1.8027,2.7211,-99999.0000,1.6582,2.5510,8.0995,12.8401,16.2840,15.2636,35.6505,48.0867,25.9354,10.6293,6.9805,36.1607,3.4864,5.5060,6.6327,15.0723,14.0731,7.6105,9.1199,6.8027,8.4396,-99999.0000,37.7126,12.5425,11.0544,16.9005,46.3686,6.7177,5.2934,4.6981,4.6174,11.6072,29.9745,23.1080,16.3265
1090,2015/12/24 00:00:00,15.4975,7.7336,-99999.0000,14.1794,2.0165,6.4838,-99999.0000,2.2183,2.0408,7.6743,11.7772,14.5621,18.0060,37.1811,44.8554,18.6862,6.1437,-99999.0000,31.7177,3.6565,5.8248,5.7978,19.3453,14.9235,8.8223,10.0340,7.6743,7.8618,-99999.0000,28.9753,16.9430,-99999.0000,24.7662,43.8532,5.2721,6.6327,5.1233,5.0595,16.0502,37.4787,42.6871,34.1199
1091,2015/12/25 00:00:00,10.9481,5.8036,-99999.0000,7.6247,2.0621,6.9090,7.3845,5.4035,6.1437,4.9467,7.9082,10.1616,11.8738,32.8444,40.5612,26.5306,8.7585,-99999.0000,39.2432,3.8265,4.7619,5.5854,17.1556,17.1981,9.1199,10.5230,5.9099,4.3367,-99999.0000,29.9533,11.9473,12.3129,22.1301,45.3658,7.4192,7.6743,5.8248,5.1242,12.8614,35.9907,25.5740,24.5323
1092,2015/12/26 00:00:00,3.2951,-99999.0000,-99999.0000,4.0279,2.3597,3.6352,3.0881,2.4401,3.2100,8.0782,11.6071,12.2449,15.8163,33.7160,49.5112,23.9796,10.8631,7.6763,35.5230,3.3588,4.5493,5.3401,18.9838,18.7288,7.8869,9.2049,7.2917,8.8223,-99999.0000,40.7525,11.7134,10.6930,23.2143,43.7287,8.6097,7.8656,6.4413,5.1871,14.1369,35.1190,34.3113,10.1616
1093,2015/12/27 00:00:00,9.0349,7.9719,-99999.0000,3.7863,1.2755,-99999.0000,4.6724,4.7903,4.4366,5.0049,6.8878,10.2253,22.0663,37.5213,30.2721,35.5017,14.7746,12.5850,41.0927,3.5502,5.5060,6.5986,15.7100,15.3061,8.5884,8.9286,7.3555,9.2262,-99999.0000,37.3299,11.5434,10.8418,19.4940,47.5129,7.5680,8.0570,10.3529,11.1734,15.6888,34.3537,34.1199,27.1046
1094,2015/12/28 00:00:00,5.0808,5.6760,-99999.0000,4.8724,1.7007,3.3801,6.0374,2.4235,8.5672,-99999.0000,12.9252,13.5842,24.4473,40.7525,40.4975,16.8155,14.2857,21.0884,30.5485,3.6990,4.4005,6.5646,8.6097,14.7747,8.3121,9.4600,7.5468,8.6310,-99999.0000,37.2024,10.1828,9.0986,20.4720,46.6838,8.8435,8.5247,15.1786,12.3512,15.0085,35.7781,41.3265,21.3010
1095,2015/12/29 00:00:00,3.9966,6.5264,-99999.0000,7.5559,1.8920,2.7636,7.4405,2.3709,9.5451,6.5631,11.1395,11.2245,24.3197,41.3265,47.6829,33.8010,14.1794,24.7662,37.7126,3.5289,4.2092,-99999.0000,16.0077,14.1794,6.9303,8.1845,9.5238,9.9703,-99999.0000,34.3750,6.6964,8.6310,16.4541,47.8742,8.6947,10.4592,16.4966,14.2413,18.4099,37.3512,41.3478,21.4073
1096,2015/12/30 00:00:00,4.7832,7.3129,-99999.0000,5.6344,1.4456,2.9549,8.0782,1.5750,13.0102,9.2900,14.3282,17.8997,26.6582,42.1979,51.2329,11.9434,16.7517,27.4235,34.1837,3.1250,4.0179,4.4643,16.8580,13.1590,6.9940,8.1207,9.8852,13.4566,-99999.0000,33.5034,14.4983,13.5842,26.2330,45.3021,7.3342,7.9082,5.1445,4.6455,13.2334,34.8427,30.3996,18.0485
1097,2015/12/31 00:00:00,3.6410,8.3333,-99999.0000,11.8970,-99999.0000,5.6122,5.3239,1.6156,9.6939,8.9711,15.3061,19.9617,22.8104,37.5213,52.0408,8.5520,15.0297,16.1565,27.2534,3.1250,3.1943,-99999.0000,17.6233,16.6029,7.1641,9.1837,7.9294,10.3104,-99999.0000,31.1437,15.9226,11.7560,21.8113,46.0246,7.5630,9.3963,6.0981,4.9563,12.3421,28.6565,40.5400,28.8053
1098,2016/01/01 00:00:00,6.5051,7.2917,-99999.0000,6.5661,1.5006,4.7406,7.3869,3.7711,9.2049,8.5247,14.2432,17.0281,19.3027,34.6088,48.4483,23.0442,13.9243,13.2410,21.0672,9.2475,3.1250,-99999.0000,16.3265,15.3486,6.8027,8.2483,6.8665,9.6301,-99999.0000,38.3929,11.8410,11.9290,24.1284,46.5987,7.3845,7.8019,6.4626,7.7131,13.6055,30.3997,38.6267,27.1471
1099,2016/01/02 00:00:00,3.3588,5.1020,-99999.0000,4.9690,1.7107,3.4014,3.6602,1.9983,4.2517,7.8231,14.6684,12.4150,26.7432,38.3291,49.9150,23.5119,13.7117,13.6055,16.5179,10.3954,3.9966,-99999.0000,19.2815,19.2390,7.7593,9.6726,9.2687,9.0986,-99999.0000,36.6284,10.0340,10.9139,19.7279,47.8317,7.4830,7.8657,5.4422,4.6890,12.0536,31.4413,41.0714,16.3690
1100,2016/01/03 00:00:00,3.6352,3.6352,-99999.0000,1.8991,2.1259,2.9549,4.3792,2.7636,6.0162,7.7593,8.8223,12.2024,22.3427,40.3274,48.2992,20.4545,11.3520,8.4184,26.5093,8.0357,4.0816,-99999.0000,18.5374,13.2228,7.1003,9.4813,7.5042,7.9777,-99999.0000,42.1767,8.8860,11.2245,21.6412,49.3833,8.2908,9.2262,-99999.0000,5.0170,11.1607,31.2288,40.5825,19.5791
1101,2016/01/04 00:00:00,13.0740,6.8453,-99999.0000,6.6083,1.3806,9.0284,5.4791,8.7372,3.1675,14.0731,14.6471,17.9847,21.3435,37.0748,51.5517,14.0944,14.3495,13.2015,16.3690,9.0136,5.0766,6.7527,17.7508,17.5170,7.0791,8.8010,9.2900,8.5672,-99999.0000,42.8996,14.6046,14.1794,28.3801,48.3417,9.3325,12.2449,8.5034,5.5272,-99999.0000,29.2092,45.7271,32.9932
1102,2016/01/05 00:00:00,3.5927,9.5025,-99999.0000,4.8895,1.7687,5.4570,8.3546,3.0400,9.5663,3.5502,7.0791,10.4167,23.5332,40.1360,52.2746,25.9779,15.5612,15.6463,14.1369,13.6055,5.1506,-99999.0000,14.8810,14.1794,9.3112,12.0323,8.7160,10.2273,-99999.0000,39.1582,7.8231,8.6735,17.4107,50.2550,7.4617,11.2458,-99999.0000,11.0544,18.2945,34.5238,43.7925,24.1071
1103,2016/01/06 00:00:00,4.7194,4.8469,-99999.0000,3.4439,4.5238,4.9077,8.3758,3.6615,16.7092,1.9983,2.9124,3.3801,19.3452,38.8605,53.2950,8.9164,18.4524,27.0187,22.2364,11.7135,4.2730,7.1769,21.7049,18.3673,8.5034,11.2670,10.9481,14.4345,13.1059,33.8860,20.2594,16.7517,30.1871,41.9004,11.0757,16.2840,14.3343,14.1234,20.2458,38.9456,45.8758,33.1633
1104,2016/01/07 00:00:00,5.6973,5.7398,-99999.0000,2.1684,3.3333,-99999.0000,7.2704,5.0291,6.6964,2.9762,4.2942,6.6752,18.3886,34.9277,47.9379,-99999.0000,13.9030,37.6275,16.9005,12.7764,4.4643,-99999.0000,19.3665,18.6437,9.6301,10.6930,6.9515,6.2112,-99999.0000,36.1607,15.3912,13.4566,28.4651,41.6667,10.0978,15.3486,13.3503,11.9685,14.7109,36.2033,38.7968,25.2126
1105,2016/01/08 00:00:00,1.9770,5.9736,-99999.0000,1.9133,-99999.0000,-99999.0000,5.8552,3.9753,4.7407,5.2934,8.2483,13.6692,12.4150,36.0119,46.8113,19.3149,15.3486,47.8742,13.1725,12.0323,4.6556,-99999.0000,16.8155,15.6675,6.4626,9.9065,4.0391,2.6361,-99999.0000,28.7628,11.9473,13.2866,28.1250,41.8367,7.2917,12.0961,5.9736,6.3492,15.6888,33.2270,20.1128,12.9677
1106,2016/01/09 00:00:00,2.6361,4.1667,-99999.0000,2.1684,1.9133,2.9975,9.6939,4.7619,14.9873,10.7993,13.1803,15.1573,21.0884,35.9481,50.6379,15.4337,14.9022,49.2558,17.7296,13.3929,5.0170,6.4732,20.1318,15.6463,7.6956,11.0332,9.8002,9.8852,-99999.0000,28.9116,9.1837,8.1390,19.1327,44.2388,8.5247,14.3920,7.4405,10.0907,22.7891,39.3708,19.0328,9.5451
1107,2016/01/10 00:00:00,3.7628,3.4014,-99999.0000,1.1692,5.4267,2.8826,9.3325,3.3801,19.3453,6.3775,6.1437,14.3368,20.8971,35.7993,51.8283,5.8210,14.7321,54.6129,14.5621,12.5213,5.7610,7.3979,25.7866,23.0017,8.6948,10.4805,8.9498,10.1403,-99999.0000,31.3775,14.6684,12.7976,24.9788,45.5146,13.9881,24.0008,6.8878,7.5559,21.5349,38.5204,37.6275,19.5791
1108,2016/01/11 00:00:00,3.2100,3.5502,-99999.0000,1.7746,7.3469,2.5765,10.6080,4.1242,17.2194,6.4626,8.0357,12.7551,19.0994,37.0748,53.1037,8.9407,15.0722,30.8673,15.0510,13.1803,5.3997,6.2925,23.2993,21.6412,8.1207,9.3963,10.9056,12.7551,11.3051,35.4592,16.4328,16.0077,27.2109,41.3053,16.5179,26.1692,16.4753,14.4132,17.4958,31.3988,45.1529,28.8265
1109,2016/01/12 00:00:00,3.4439,5.8673,-99999.0000,2.5170,3.2880,2.8061,8.8648,3.4226,12.2024,3.3801,6.0587,8.0357,15.8163,36.2670,48.2142,21.1180,16.2840,29.0120,20.3657,14.6683,9.4388,11.3868,19.5366,17.9209,11.1820,12.2662,9.3537,10.0710,9.8214,37.6701,23.1717,23.5332,39.6046,42.4958,9.7577,17.7806,18.6862,19.7066,17.3044,36.0970,45.9396,22.7891
1110,2016/01/13 00:00:00,1.8920,3.7415,-99999.0000,2.0621,2.1517,1.8708,6.9303,3.3376,15.6037,3.9116,4.3580,5.4847,19.1114,35.4592,50.9567,17.0068,14.8810,19.4515,23.3631,15.3699,7.8444,8.7160,15.2211,14.9022,7.4830,8.8010,10.1403,11.5434,9.4266,35.8205,21.1522,21.4286,31.3138,45.5783,7.5468,17.4320,5.8248,5.7143,14.2645,36.2883,43.4950,16.3053
1111,2016/01/14 00:00:00,4.4005,6.7390,-99999.0000,3.8265,2.7211,1.7219,5.2721,3.4651,10.8206,10.7568,13.4779,9.3537,11.8623,25.3189,47.6829,22.5340,10.5017,12.4363,29.2517,16.8367,8.3333,8.7662,16.3690,14.4558,9.2049,10.6293,8.2908,8.0995,-99999.0000,32.6318,15.6463,17.6658,27.9762,47.2788,8.7160,18.4949,10.9481,10.2041,16.8580,36.2245,22.2577,16.6454
1112,2016/01/15 00:00:00,4.9745,6.6114,-99999.0000,3.0187,1.8282,4.3112,5.8309,3.7628,9.4388,6.2925,14.3495,15.3061,15.0510,22.4277,49.9363,22.0876,14.0093,35.7780,23.4907,16.0927,8.5884,9.0226,14.6684,12.2662,10.2891,10.2253,8.4821,8.0080,-99999.0000,32.5467,12.4150,14.2413,23.6395,48.8946,5.4209,13.7542,12.4575,11.2013,18.7925,38.0527,22.2577,14.4853
1113,2016/01/16 00:00:00,5.1445,4.0391,-99999.0000,1.9345,2.5288,-99999.0000,5.4963,3.1250,10.6505,4.9107,6.3350,7.2492,24.3410,20.8121,53.0825,29.7407,14.4558,51.1479,25.4890,14.0093,6.6539,8.2199,-99999.0000,15.4124,10.3104,12.5850,9.7959,15.6888,16.1033,31.6539,19.1539,-99999.0000,31.2075,47.3425,9.9703,17.0068,32.6318,30.3784,20.5782,41.5816,40.2211,20.3444
1114,2016/01/17 00:00:00,3.4864,4.3792,-99999.0000,1.4031,2.6176,1.7432,4.6806,4.2317,7.6956,5.4634,7.0791,10.4805,16.0502,24.8724,51.5517,28.5502,14.0519,44.0900,23.8095,13.2653,6.7815,7.0269,-99999.0000,18.1122,11.9685,13.0102,8.5672,11.8410,6.7921,29.0816,19.2177,-99999.0000,30.9099,48.3417,8.8010,18.0346,25.9141,23.4694,18.6862,35.9056,29.6806,14.9554
1115,2016/01/18 00:00:00,2.2959,3.5502,-99999.0000,-99999.0000,2.3957,1.5306,7.6743,2.3070,11.3946,15.7100,16.8155,22.8954,16.7208,26.9557,50.4675,17.8997,13.8180,46.1946,22.3852,13.8180,4.3580,5.5150,15.0510,20.4720,13.5629,13.2228,5.4634,7.6956,-99999.0000,29.6981,16.6667,17.0068,30.0595,39.4558,7.7381,17.3895,10.9694,11.9132,15.8588,35.2679,33.8648,16.5209
1116,2016/01/19 00:00:00,5.1020,5.9099,-99999.0000,2.6725,3.4605,2.9975,10.4379,4.8682,15.4975,14.2007,14.1156,23.9158,26.2967,26.1905,52.7212,18.9200,14.5833,53.0825,26.8283,13.5417,6.6964,6.1890,22.0451,21.5774,12.1599,15.0510,6.3221,17.6233,7.1429,33.0357,11.6922,11.5008,21.6199,39.2219,10.2041,20.8121,12.3512,11.4158,16.1565,35.2253,35.6930,17.9422
1117,2016/01/20 00:00:00,10.3529,7.5893,-99999.0000,5.3721,7.2158,6.5264,9.1837,8.0570,19.9405,16.2203,14.9903,20.1530,33.7585,22.0663,52.1683,19.8980,13.5417,57.2704,28.1887,13.1165,10.7443,10.3104,26.7645,27.0621,14.9660,15.9651,12.6488,21.6624,11.5561,29.8044,26.4243,25.1700,35.1757,31.3350,13.3291,25.0638,27.6360,25.5102,27.6573,45.3446,37.1173,13.7330
1118,2016/01/21 00:00:00,6.4201,7.9507,-99999.0000,2.8345,-99999.0000,5.2721,5.5272,5.1020,9.6939,16.0502,17.2582,19.0901,31.0374,20.1318,50.3825,20.0532,8.9073,37.9252,28.7840,13.5417,21.5743,14.6046,22.4277,21.7262,13.6905,15.3061,12.6063,17.2407,10.4481,40.4550,16.8580,15.7738,31.5689,42.2621,7.8869,17.0706,9.4175,8.4396,20.3019,41.6241,25.0212,14.6939
1119,2016/01/22 00:00:00,4.9107,4.2730,-99999.0000,-99999.0000,-99999.0000,1.5731,2.9337,4.5918,6.2288,13.7118,17.3238,19.9192,26.1692,19.4303,46.4500,18.9885,6.6327,42.8996,27.7211,13.8818,17.1343,14.5621,20.4082,16.5178,13.2015,14.1794,13.4566,29.7407,12.3087,45.2592,23.0442,25.5102,36.2670,46.4075,8.9073,17.9209,14.4132,13.0315,16.5391,38.4354,45.4296,16.7730
1120,2016/01/23 00:00:00,3.9541,3.8478,-99999.0000,2.0140,-99999.0000,1.4456,3.9042,3.2029,4.5918,14.6896,18.3992,19.7492,26.6369,19.1752,52.5721,18.1122,7.2704,40.3061,24.6386,15.1998,13.5204,11.7134,14.8810,10.4379,13.4141,14.9022,10.3954,31.5598,9.9915,43.2400,22.7679,22.5340,32.6318,43.8350,8.7585,18.4311,8.8648,7.9082,14.4770,33.5247,45.7483,26.1267
1121,2016/01/24 00:00:00,6.3138,4.6131,-99999.0000,1.9334,-99999.0000,2.5723,3.7245,5.0595,4.2092,13.7330,15.3912,19.6641,24.4473,20.0042,45.5996,27.4022,5.3359,30.8886,33.8861,13.3716,12.6275,12.5213,15.8376,10.9269,11.7134,12.1811,11.5008,42.3471,8.7585,39.4345,22.2577,24.0646,36.9473,45.4721,8.2270,19.8980,8.8860,6.8545,16.9643,36.5008,42.4533,21.2372
1122,2016/01/25 00:00:00,4.5281,4.9320,-99999.0000,1.7645,-99999.0000,1.6582,3.7415,4.6343,3.4014,11.6497,-99999.0000,15.6250,22.6616,14.4133,49.2133,30.7232,5.4634,33.9923,30.6973,16.4328,13.4566,11.4332,16.4541,11.8410,9.3750,10.2678,11.3095,31.8878,9.5481,41.4541,19.0051,17.8359,29.4005,46.5350,7.7168,22.7041,7.1003,5.8563,13.6480,35.2466,44.0900,21.4286
1123,2016/01/26 00:00:00,7.2279,4.2305,-99999.0000,-99999.0000,-99999.0000,2.1008,4.7832,4.5493,4.3155,10.6080,-99999.0000,15.4975,22.6190,12.9464,51.0629,13.9973,8.4396,16.3931,25.1913,19.9580,14.6158,12.4550,15.0510,8.8010,11.0444,11.9148,10.3241,51.1104,10.1701,35.3664,19.4515,16.7092,28.4651,47.6192,7.0828,22.1789,7.5042,6.4838,19.2815,38.3716,47.7892,28.5502
1124,2016/01/27 00:00:00,4.7406,4.9490,-99999.0000,1.7007,-99999.0000,-99999.0000,3.9541,3.9541,5.1233,18.4311,23.4184,22.8863,23.3206,12.2662,55.4633,17.4745,10.9694,19.5791,23.0701,20.0089,13.1100,10.8998,15.6463,10.5442,12.1562,12.4223,10.4481,27.9947,10.3572,33.8010,16.0502,14.1582,29.2092,52.6575,6.1890,25.9760,7.3555,8.2908,18.6862,36.8835,45.8758,22.7041
1125,2016/01/28 00:00:00,2.8486,3.5714,-99999.0000,2.0833,-99999.0000,1.3605,7.6299,2.5085,12.0961,11.6709,12.6063,19.4388,24.2560,22.6190,59.9067,9.6495,17.0068,39.8597,23.7883,17.2194,11.1820,12.3087,15.9651,11.0332,9.3325,10.4805,11.7985,21.3648,12.5000,36.4371,18.8563,17.1846,28.7840,52.5721,6.0799,36.1395,15.4762,17.7721,20.8121,36.5221,47.2150,25.0850
1126,2016/01/29 00:00:00,8.5034,2.9337,-99999.0000,1.6156,9.9823,1.2117,10.6256,3.6352,61.6862,11.2458,7.4830,15.6632,21.7049,16.7517,59.3113,15.2211,15.4124,30.5272,24.8725,15.9439,14.5408,9.9065,18.9626,17.9422,11.7134,11.0969,9.5663,16.8792,9.7577,33.3121,23.2993,24.3835,39.9235,42.0492,16.2203,53.9329,15.3061,14.6471,13.3078,32.5042,49.1496,30.2721
1127,2016/01/30 00:00:00,8.3546,4.5635,-99999.0000,1.4031,7.2066,1.5731,11.2002,4.5493,44.7279,16.6667,12.0110,17.7497,19.9617,15.1998,32.6530,26.5731,14.7321,31.1650,32.9507,14.5195,10.9694,10.5017,19.9830,18.3461,12.7126,12.4575,8.3971,13.9881,7.9446,35.0553,27.2534,26.5518,39.2432,46.1521,13.2015,51.5092,22.6403,21.0459,18.9838,37.7338,46.9812,30.8248
1128,2016/01/31 00:00:00,5.9311,5.8461,-99999.0000,1.5519,3.5289,2.4872,7.8444,5.6335,20.2168,20.6633,13.2865,27.0408,21.7262,13.6267,36.9260,43.0058,16.1565,36.1607,44.0050,12.7764,17.3469,12.8189,23.2355,21.7262,11.6496,12.1598,12.1599,24.3197,10.5655,38.3503,22.4065,20.1318,32.5255,47.4279,9.4175,40.2211,32.0153,25.9779,26.0629,46.2158,45.7696,27.8699
1129,2016/02/01 00:00:00,7.4617,5.4634,-99999.0000,1.5094,3.2951,1.8708,-99999.0000,3.9966,14.9022,15.8588,-99999.0000,26.1224,24.2458,16.9430,29.3792,42.8783,12.9039,36.2458,38.0953,13.5204,14.6896,11.6284,18.9838,18.9838,12.4787,12.5213,11.4583,19.5578,11.2458,40.1360,21.2160,16.7942,26.0629,47.2150,8.8860,36.3520,26.2968,21.3648,22.8742,41.4966,47.0662,28.5715
1130,2016/02/02 00:00:00,6.0587,4.4991,-99999.0000,2.2747,2.6786,-99999.0000,6.1762,3.7202,19.7704,21.0885,-99999.0000,32.3979,26.4243,15.9864,38.7967,26.7524,16.6242,42.9208,35.1403,9.0349,14.6684,13.8180,16.0714,14.6258,13.2866,13.9881,10.9907,15.1148,10.5055,29.1667,14.6896,14.2857,24.7449,47.3638,9.8852,34.2900,17.5170,15.8588,24.4048,35.1597,42.0279,20.0893
1131,2016/02/03 00:00:00,8.6310,4.2942,-99999.0000,1.3818,5.7453,-99999.0000,7.0355,6.4984,18.6650,16.4116,16.7801,20.4887,26.5944,15.8700,40.5400,25.8503,18.0697,42.1771,32.7168,9.1412,29.8105,15.4974,21.4286,15.2849,11.9898,14.5833,11.0757,20.2806,11.5160,40.9864,23.3206,23.7670,32.5680,48.3417,11.5646,42.9633,10.3741,11.9048,27.5085,42.3258,41.2415,19.7492
1132,2016/02/04 00:00:00,8.0145,4.4430,-99999.0000,1.9770,5.8248,1.8528,8.8731,4.5706,35.6717,16.3709,16.4425,20.1299,26.3818,11.3173,31.7815,25.1488,10.9056,35.5655,42.7083,9.6301,33.0783,20.4081,21.5136,21.9643,13.2440,14.1794,13.1165,23.7670,13.7755,39.5621,27.2747,23.8895,38.1752,51.5092,12.4787,74.4258,15.7951,13.4779,22.1514,35.5017,44.1113,20.4082
1133,2016/02/05 00:00:00,7.3555,7.2704,-99999.0000,2.9762,4.5918,2.6361,10.1809,5.1445,47.0662,19.6216,25.7937,-99999.0000,27.8274,19.8980,37.2662,26.3393,14.1794,38.3291,41.0502,10.3529,32.6318,18.6557,21.1522,17.7083,15.7100,15.1998,13.3503,18.7712,11.6497,35.9907,24.5536,-99999.0000,-99999.0000,52.3808,11.7347,82.3554,17.2832,19.0901,18.8775,33.5034,44.9829,25.6590
1134,2016/02/06 00:00:00,24.6386,10.3572,-99999.0000,5.9369,10.3316,4.3367,10.1190,16.2840,44.5154,16.4374,24.2347,20.5357,29.5918,16.4753,38.2866,31.0799,14.6258,35.6080,44.2388,9.8214,39.7321,19.8129,19.1539,18.3673,11.7772,13.7968,12.4575,19.2602,11.2245,33.2908,16.8367,15.3741,28.1973,48.1504,16.8580,42.2408,22.9805,20.7270,21.5774,34.0349,45.6421,22.7466
1135,2016/02/07 00:00:00,9.3537,15.1361,-99999.0000,4.1454,6.4201,5.7610,9.6301,6.1437,49.7237,14.8625,23.0272,19.8980,30.6973,17.3469,35.4592,37.5000,14.7959,32.7594,47.5342,12.3937,38.3291,22.2364,19.8980,17.4107,12.0536,13.1165,11.4371,18.4099,13.7455,37.5850,15.1998,16.5705,26.3180,46.0246,14.2645,34.6726,18.6437,17.7083,23.4269,34.6088,41.5391,20.5570
