,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
10,2013/01/08 00:00:00,-99999.0000,30.4847,-99999.0000,14.1582,16.9005,15.5187,16.1140,-99999.0000,-99999.0000,-99999.0000,14.0306,-99999.0000,8.9923,-99999.0000,-99999.0000,8.1632,-99999.0000,8.8010,12.7338,-99999.0000,-99999.0000,-99999.0000,13.7968,12.7976,-99999.0000,8.9498,-99999.0000,-99999.0000,8.3971,9.8427,8.3546,9.3750,-99999.0000,6.6327,13.5417,14.3495,-99999.0000,19.7066,29.4643,17.8784,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3087,-99999.0000,6.8665,10.5017,7.5255,-99999.0000,12.9890,12.9252,-99999.0000,5.2934,-99999.0000,-99999.0000,-99999.0000,14.5195,-99999.0000,-99999.0000,-99999.0000,9.4388,-99999.0000,16.5816,-99999.0000,20.3656,-99999.0000,-99999.0000,20.3019,25.1488,20.0042,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1998,9.1199,-99999.0000,-99999.0000,23.5757,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5442,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.4779,26.3605,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8920,-99999.0000,-99999.0000,30.4847,18.0272,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7330,8.8860,26.1692,9.5450,-99999.0000,-99999.0000,17.2194,17.6445,-99999.0000,16.9643,-99999.0000,-99999.0000,15.4124,12.2024,-99999.0000,-99999.0000,19.3665,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.7577,21.1735,11.8197,25.8291,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
11,2013/01/09 00:00:00,-99999.0000,26.0417,-99999.0000,22.0025,23.7670,23.0867,20.9396,-99999.0000,-99999.0000,-99999.0000,21.0884,-99999.0000,9.3325,-99999.0000,-99999.0000,8.4821,-99999.0000,9.6088,20.1956,-99999.0000,-99999.0000,-99999.0000,11.8197,10.2891,-99999.0000,8.1632,-99999.0000,-99999.0000,9.8427,10.6293,7.7381,10.9694,-99999.0000,8.3121,13.4566,12.0748,-99999.0000,17.8997,34.1199,31.4626,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1803,-99999.0000,9.2687,17.8359,10.2253,-99999.0000,18.7925,13.3291,-99999.0000,8.3546,-99999.0000,-99999.0000,-99999.0000,18.5374,-99999.0000,-99999.0000,-99999.0000,12.3937,-99999.0000,24.6173,-99999.0000,28.7202,-99999.0000,-99999.0000,26.5306,30.7610,28.8903,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.0128,6.7815,-99999.0000,-99999.0000,12.9677,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.4626,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.1565,29.0179,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6139,-99999.0000,-99999.0000,26.0417,19.4515,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.5901,8.5459,23.9796,5.4209,-99999.0000,-99999.0000,17.2407,15.0085,-99999.0000,16.6454,-99999.0000,-99999.0000,4.1454,12.3087,-99999.0000,-99999.0000,18.4949,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.6497,27.6360,8.7585,29.3155,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
12,2013/01/10 00:00:00,-99999.0000,25.5527,-99999.0000,20.6633,25.4464,21.5136,19.7704,-99999.0000,-99999.0000,-99999.0000,18.2185,-99999.0000,10.4592,-99999.0000,-99999.0000,19.8554,-99999.0000,10.9269,22.3214,-99999.0000,-99999.0000,-99999.0000,24.3410,18.3461,-99999.0000,15.1998,-99999.0000,-99999.0000,14.7109,11.9685,14.9022,16.7517,-99999.0000,10.5655,15.8376,22.6828,-99999.0000,29.1667,43.3675,29.9320,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1786,-99999.0000,11.2032,18.8350,11.4371,-99999.0000,22.1726,16.5179,-99999.0000,9.7364,-99999.0000,-99999.0000,-99999.0000,34.9065,-99999.0000,-99999.0000,-99999.0000,16.4115,-99999.0000,24.1709,-99999.0000,20.6208,-99999.0000,-99999.0000,21.1735,32.3342,27.6998,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.4124,9.8214,-99999.0000,-99999.0000,20.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.6072,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.0553,22.1726,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.2823,-99999.0000,-99999.0000,25.5527,10.3529,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3342,7.2704,27.4872,7.6743,-99999.0000,-99999.0000,22.1301,22.2789,-99999.0000,35.0128,-99999.0000,-99999.0000,25.2551,23.9158,-99999.0000,-99999.0000,30.3784,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.8878,30.1233,19.1752,27.4235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
13,2013/01/11 00:00:00,-99999.0000,29.5493,-99999.0000,12.6701,15.6675,13.9243,13.3716,-99999.0000,-99999.0000,-99999.0000,15.7313,-99999.0000,7.4830,-99999.0000,-99999.0000,9.5451,-99999.0000,7.2917,19.9192,-99999.0000,-99999.0000,-99999.0000,19.8980,16.9643,-99999.0000,10.7781,-99999.0000,-99999.0000,10.0340,7.3555,9.8214,11.1395,-99999.0000,6.6964,9.7577,19.6428,-99999.0000,27.4660,35.1190,21.0034,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4158,-99999.0000,7.1429,11.3945,7.7381,-99999.0000,12.3512,11.7560,-99999.0000,5.3359,-99999.0000,-99999.0000,-99999.0000,23.9583,-99999.0000,-99999.0000,-99999.0000,11.7985,-99999.0000,27.0408,-99999.0000,33.4822,-99999.0000,-99999.0000,23.6820,35.1828,32.6956,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.1565,10.7143,-99999.0000,-99999.0000,25.2763,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3512,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.0068,27.2322,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8699,-99999.0000,-99999.0000,29.5493,20.0893,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6488,9.3325,28.0825,9.3325,-99999.0000,-99999.0000,11.8410,21.9600,-99999.0000,35.6505,-99999.0000,-99999.0000,31.0587,22.7891,-99999.0000,-99999.0000,25.5952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1590,29.7832,17.4533,35.7993,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
14,2013/01/12 00:00:00,-99999.0000,25.3189,-99999.0000,15.7738,19.4728,18.6650,17.6233,-99999.0000,-99999.0000,-99999.0000,19.6003,-99999.0000,11.9898,-99999.0000,-99999.0000,16.0077,-99999.0000,9.6726,23.0867,-99999.0000,-99999.0000,-99999.0000,14.3931,11.3945,-99999.0000,14.1794,-99999.0000,-99999.0000,14.9235,14.0306,14.1794,15.5187,-99999.0000,8.5884,18.8350,19.1327,-99999.0000,28.5714,33.9498,25.8929,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1165,-99999.0000,10.9269,11.3733,9.0561,-99999.0000,14.3282,16.5604,-99999.0000,8.5672,-99999.0000,-99999.0000,-99999.0000,20.1105,-99999.0000,-99999.0000,-99999.0000,15.7525,-99999.0000,13.0102,-99999.0000,15.6250,-99999.0000,-99999.0000,11.9898,22.3214,11.0544,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.1752,9.9234,-99999.0000,-99999.0000,24.6811,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6258,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.6514,24.7449,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.1777,-99999.0000,-99999.0000,25.3189,10.1190,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3733,9.0136,30.1020,9.1199,-99999.0000,-99999.0000,12.6913,24.4898,-99999.0000,29.6769,-99999.0000,-99999.0000,24.6386,16.0077,-99999.0000,-99999.0000,24.7024,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.4830,25.5315,19.0901,19.9192,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
15,2013/01/13 00:00:00,-99999.0000,30.8673,-99999.0000,21.3860,24.2985,25.1913,22.8104,-99999.0000,-99999.0000,-99999.0000,24.1922,-99999.0000,19.8555,-99999.0000,-99999.0000,26.9133,-99999.0000,17.4320,31.9728,-99999.0000,-99999.0000,-99999.0000,20.6208,16.0927,-99999.0000,19.3027,-99999.0000,-99999.0000,19.4090,20.8971,21.2585,21.7900,-99999.0000,11.4796,24.9150,19.8555,-99999.0000,29.2517,34.9490,28.7840,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8971,-99999.0000,16.0927,23.5332,14.5408,-99999.0000,24.1497,18.6012,-99999.0000,13.4779,-99999.0000,-99999.0000,-99999.0000,27.4660,-99999.0000,-99999.0000,-99999.0000,17.2619,-99999.0000,24.7024,-99999.0000,37.5850,-99999.0000,-99999.0000,25.0850,37.7764,5.6122,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1726,15.0935,-99999.0000,-99999.0000,28.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5383,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8980,27.2534,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2270,-99999.0000,-99999.0000,30.8673,25.9354,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.0008,18.5799,32.1428,17.2406,-99999.0000,-99999.0000,21.6199,29.9745,-99999.0000,33.0145,-99999.0000,-99999.0000,25.1913,16.8792,-99999.0000,-99999.0000,25.5952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2032,31.9090,22.1939,33.6310,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
16,2013/01/14 00:00:00,-99999.0000,37.7551,-99999.0000,23.6182,28.1888,42.3683,28.6140,-99999.0000,-99999.0000,-99999.0000,25.2551,-99999.0000,19.3665,-99999.0000,-99999.0000,30.1871,-99999.0000,21.6624,34.4600,-99999.0000,-99999.0000,-99999.0000,29.2305,16.3053,-99999.0000,17.4958,-99999.0000,-99999.0000,13.0953,18.6862,16.3265,16.4966,-99999.0000,15.0510,24.9788,31.0374,-99999.0000,32.8019,49.8725,23.1718,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.2628,-99999.0000,12.7338,16.6879,9.6939,-99999.0000,21.3435,19.5791,-99999.0000,12.9252,-99999.0000,-99999.0000,-99999.0000,26.1055,-99999.0000,-99999.0000,-99999.0000,18.6225,-99999.0000,25.8078,-99999.0000,50.4038,-99999.0000,-99999.0000,21.2585,37.6063,5.6122,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.5774,18.8988,-99999.0000,-99999.0000,32.4830,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0051,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7874,41.8579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.0738,-99999.0000,-99999.0000,37.7551,41.7304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6421,23.0655,35.3954,14.6684,-99999.0000,-99999.0000,16.8792,32.7593,24.8145,31.3350,-99999.0000,-99999.0000,29.4430,22.8529,-99999.0000,-99999.0000,21.6199,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0451,26.4456,37.3087,39.9872,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
17,2013/01/15 00:00:00,-99999.0000,26.9983,-99999.0000,21.3435,23.8095,22.8104,25.1700,-99999.0000,-99999.0000,-99999.0000,24.7024,-99999.0000,11.7772,-99999.0000,-99999.0000,15.5825,-99999.0000,14.7109,27.7423,-99999.0000,-99999.0000,-99999.0000,25.7440,13.8605,-99999.0000,9.1624,-99999.0000,-99999.0000,7.5042,12.7976,8.8860,9.2687,-99999.0000,15.3274,16.8580,23.4906,-99999.0000,27.7849,59.5237,22.1301,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.0315,-99999.0000,7.2917,13.7118,8.5672,-99999.0000,14.2219,13.2866,-99999.0000,8.4821,-99999.0000,-99999.0000,-99999.0000,20.4507,-99999.0000,-99999.0000,-99999.0000,12.7551,-99999.0000,20.5783,-99999.0000,24.4898,-99999.0000,-99999.0000,15.3061,27.7849,20.6208,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7126,17.7721,-99999.0000,-99999.0000,16.4541,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.5629,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.0077,32.6105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6250,-99999.0000,-99999.0000,26.9983,20.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4328,15.8163,40.4762,10.6930,-99999.0000,-99999.0000,12.3512,28.2738,22.9805,33.4184,-99999.0000,-99999.0000,27.3172,18.5162,-99999.0000,-99999.0000,21.7049,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6471,25.3402,16.8580,32.4192,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
18,2013/01/16 00:00:00,-99999.0000,29.9958,-99999.0000,22.0025,28.6777,24.2560,28.6777,-99999.0000,-99999.0000,-99999.0000,25.8503,-99999.0000,17.6871,-99999.0000,-99999.0000,23.2780,-99999.0000,25.8503,36.1182,-99999.0000,-99999.0000,-99999.0000,33.7797,16.4116,-99999.0000,18.1760,-99999.0000,-99999.0000,17.0068,18.1335,19.7492,19.5791,-99999.0000,24.0008,26.5093,33.5672,-99999.0000,36.2458,53.5500,24.7662,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3733,-99999.0000,8.0145,10.5655,13.8393,-99999.0000,11.3095,12.7764,-99999.0000,10.4379,-99999.0000,-99999.0000,-99999.0000,32.5255,-99999.0000,-99999.0000,-99999.0000,11.7347,-99999.0000,29.4430,-99999.0000,43.4100,-99999.0000,-99999.0000,16.7092,42.6446,33.1632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.8971,24.6386,-99999.0000,-99999.0000,30.9099,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4303,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.3155,37.1811,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.1777,-99999.0000,-99999.0000,29.9958,40.6037,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2363,20.7270,48.1809,25.5315,-99999.0000,-99999.0000,13.0315,61.0758,31.2500,45.4083,-99999.0000,-99999.0000,38.4141,20.1743,-99999.0000,-99999.0000,28.5289,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.1717,26.6582,49.2558,42.1979,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
19,2013/01/17 00:00:00,-99999.0000,34.0774,-99999.0000,29.0391,33.8860,32.4830,29.3367,-99999.0000,-99999.0000,-99999.0000,35.0128,-99999.0000,23.7033,-99999.0000,-99999.0000,33.7585,-99999.0000,23.7670,38.0953,-99999.0000,-99999.0000,-99999.0000,21.3860,17.2406,-99999.0000,26.8920,-99999.0000,-99999.0000,28.7202,31.7177,26.3180,28.8690,-99999.0000,28.8266,38.2866,22.1939,-99999.0000,32.8019,50.5529,45.2592,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7398,-99999.0000,24.8299,35.2466,27.5723,-99999.0000,37.3299,28.1675,-99999.0000,22.4702,-99999.0000,-99999.0000,-99999.0000,39.7109,-99999.0000,-99999.0000,-99999.0000,32.6956,-99999.0000,35.6292,-99999.0000,38.2015,-99999.0000,-99999.0000,27.7636,44.8767,41.5817,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7653,23.7458,-99999.0000,-99999.0000,31.9090,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4507,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.7228,40.7950,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9625,-99999.0000,-99999.0000,34.0774,33.0145,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.6379,36.7985,54.9321,20.4932,-99999.0000,-99999.0000,32.9720,36.7560,29.9320,38.6267,-99999.0000,-99999.0000,27.6786,9.1837,-99999.0000,-99999.0000,27.5935,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.5986,37.8826,20.4082,41.4116,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
20,2013/01/18 00:00:00,-99999.0000,30.5013,-99999.0000,24.0240,30.6123,32.7862,24.9778,-99999.0000,-99999.0000,-99999.0000,27.8172,-99999.0000,23.5803,-99999.0000,-99999.0000,31.3665,-99999.0000,19.7205,33.2298,-99999.0000,-99999.0000,-99999.0000,29.5697,18.5004,-99999.0000,18.9219,-99999.0000,-99999.0000,18.3673,21.8057,18.7667,20.2750,-99999.0000,-99999.0000,22.6486,30.6123,-99999.0000,43.9217,44.4987,30.8563,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.0310,-99999.0000,14.1304,20.0754,16.1047,-99999.0000,25.9095,17.5022,-99999.0000,13.5980,-99999.0000,-99999.0000,-99999.0000,32.6974,-99999.0000,-99999.0000,-99999.0000,19.6983,-99999.0000,24.7116,-99999.0000,24.2902,-99999.0000,-99999.0000,14.6185,33.6735,31.6548,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.1127,21.1180,-99999.0000,-99999.0000,30.6123,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5910,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5652,36.8678,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5031,-99999.0000,-99999.0000,30.5013,23.5137,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6389,35.7364,63.0878,12.5998,-99999.0000,-99999.0000,21.2955,39.0195,26.5528,48.1143,-99999.0000,-99999.0000,33.3186,23.5374,-99999.0000,-99999.0000,42.0586,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7977,23.9796,28.3053,32.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
