,Station ID,XCNAQ240,XCNAQ877,XCNAQ879,XCNAQ878,XCNAQ875,XCNAQ2797,XCNAQ468,XCNAQ469,XCNAQ2798,XCNAQ241,XCNAQ238,XCNAQ470,XCNAQ222,XCNAQ223,XCNAQ224,XCNAQ1267,XCNAQ1268,XCNAQ2799,XCNAQ1269,XCNAQ471,XCNAQ472,XCNAQ244,XCNAQ242,XCNAQ872,XCNAQ874,XCNAQ870,XCNAQ871,XCNAQ873,XCNAQ447,XCNAQ231,XCNAQ232,XCNAQ234,XCNAQ233,XCNAQ235,XCNAQ230,XCNAQ869,XCNAQ866,XCNAQ868,XCNAQ867,XCNAQ865,XCNAQ228,XCNAQ226,XCNAQ361,XCNAQ227,XCNAQ225,XCNAQ229,XCNAQ362,XCNAQ882,XCNAQ881,XCNAQ880,XCNAQ221,XCNAQ857,XCNAQ856,XCNAQ855,XCNAQ858,XCNAQ859,XCNAQ844,XCNAQ847,XCNAQ848,XCNAQ846,XCNAQ849,XCNAQ845,XCNAQ851,XCNAQ852,XCNAQ850,XCNAQ854,XCNAQ853,XCNAQ862,XCNAQ863,XCNAQ864,XCNAQ861,XCNAQ860,CN_1340A,CN_1342A,CN_1344A,CN_1343A,CN_1338A,CN_1341A,CN_1335A,CN_1339A,CN_1337A,CN_1336A,XCNAQ220
0,Latitude,29.3538,27.7314,27.7044,27.7569,27.7250,29.4758,29.4740,29.3578,29.4402,29.4251,29.3678,29.3550,29.0411,29.0246,28.9703,29.0244,29.0381,29.1456,29.0239,29.3547,29.1389,29.1242,29.3150,27.5342,27.5830,27.5733,27.5444,27.5578,27.9958,27.8336,27.8244,27.8667,27.8528,27.8867,27.8381,26.4519,26.4214,26.4364,26.2331,26.2081,27.8159,27.8403,27.9153,27.8614,27.8728,27.9119,27.9164,28.2675,28.3169,28.2558,29.0755,28.5600,28.5808,28.6428,28.6047,28.5819,26.9089,26.8733,26.8919,26.8956,26.9056,26.9258,27.2317,27.2582,27.3033,27.2272,27.2537,25.8179,25.8070,25.7759,25.8226,25.9061,28.2597,28.1178,28.3586,28.1308,28.1900,28.1944,28.2325,28.1442,28.2053,28.2189,29.0173
1,Longitude,113.0019,112.0194,111.9892,111.9561,111.9975,113.2621,113.2700,113.1094,112.9943,113.1493,113.1772,113.2117,111.6680,111.7045,111.6975,111.7044,111.6794,111.7158,111.6753,110.5594,110.4800,110.4697,110.4417,109.9792,110.0394,109.9333,109.9453,109.9972,113.1817,113.2510,113.1350,113.1670,113.1300,113.0950,113.1430,111.5989,111.6156,111.5992,111.6236,111.6217,112.9227,112.9118,113.0048,112.9433,112.8937,112.9074,112.4876,109.6958,109.7325,109.6414,111.7300,112.3439,112.3458,112.4067,112.3347,112.3744,112.5328,112.6197,112.6006,112.6211,112.5664,112.6194,111.4733,111.4908,111.5239,111.4328,111.4503,113.0119,113.0383,113.0348,113.0116,113.0073,112.9792,112.9844,112.9958,112.8908,112.9394,113.0014,113.0833,112.9956,113.0792,112.8872,111.6862
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1949,2018/05/01 00:00:00,41.5604,37.5000,46.5350,41.0714,42.3471,-99999.0000,44.0104,36.2882,-99999.0000,36.0757,39.6258,42.0919,-99999.0000,-99999.0000,44.6217,48.7883,45.3017,-99999.0000,43.8137,35.1615,44.0774,43.4100,46.1946,52.1471,55.5678,49.2235,41.9854,49.9575,24.9334,20.7695,29.5706,27.6360,31.1688,29.0816,24.7662,30.6973,-99999.0000,32.7168,22.4933,29.1879,29.2517,28.1038,27.6573,27.5742,25.6590,30.7232,32.6318,31.9090,36.5221,30.2296,41.0603,46.2158,43.1011,46.8314,59.4175,44.7492,32.4192,33.8435,29.0816,27.5298,35.3954,33.8860,36.9685,-99999.0000,35.1828,43.4312,39.9022,19.3665,20.5570,21.2160,19.1327,25.4039,32.6743,41.9854,35.9481,40.7525,35.7780,37.0323,34.2764,36.8678,30.5060,40.0723,-99999.0000
1950,2018/05/02 00:00:00,54.6129,60.9696,67.3026,71.3008,68.8137,-99999.0000,57.1659,52.0833,-99999.0000,57.3554,55.5483,61.0971,-99999.0000,-99999.0000,57.0367,55.8209,57.2067,-99999.0000,57.1429,19.0772,24.3835,23.1718,59.1835,35.2466,40.4549,34.0986,32.6530,30.7610,49.1283,38.4439,51.9983,44.2991,55.3783,50.8929,46.4952,44.7067,49.2558,45.2309,37.5425,41.1352,49.0767,46.3591,51.6695,44.1205,44.0631,46.6836,62.4768,19.4728,18.7712,10.9583,53.3859,59.4500,52.4658,59.9917,56.5688,55.9368,49.7875,52.4871,42.7684,37.2449,51.6796,47.5882,52.4233,53.9222,50.5954,58.8650,57.2096,-99999.0000,35.6414,35.8631,32.6974,38.7118,50.7442,61.9471,55.1021,55.8462,54.1454,58.1846,53.9754,57.4617,51.9482,56.6750,-99999.0000
1951,2018/05/03 00:00:00,52.4233,49.8300,48.5333,60.0342,54.9108,-99999.0000,55.4570,45.3446,-99999.0000,50.6805,51.8224,54.6767,-99999.0000,-99999.0000,44.8313,52.4446,48.7671,-99999.0000,42.6446,40.7525,44.4729,42.0918,65.0277,38.2015,38.3078,39.4345,33.5672,35.3742,54.2729,34.4277,45.6743,43.3038,51.7646,18.6395,47.4492,40.0621,45.6208,39.9447,37.3725,41.1352,50.4878,49.9363,41.8367,48.4267,51.9346,45.9821,49.7682,20.9609,15.8163,15.8376,56.6962,55.1446,51.0204,48.2696,47.6709,53.2950,35.0650,51.8496,44.8979,36.7772,54.0817,49.0008,47.0450,40.4836,39.7516,55.6971,54.9321,-99999.0000,33.8010,24.6598,27.9762,35.9805,40.7525,60.1404,51.7221,39.5621,49.4471,52.9455,53.9754,58.5883,45.7696,50.7867,-99999.0000
1952,2018/05/04 00:00:00,44.8757,31.8101,35.3150,23.2607,33.7178,-99999.0000,42.2804,42.0586,-99999.0000,-99999.0000,38.1195,39.4632,-99999.0000,-99999.0000,32.8971,38.0657,40.0389,-99999.0000,33.6069,31.2999,33.8509,33.2298,46.1622,20.4969,28.0390,20.7409,18.8997,21.1846,40.2174,30.9281,39.1083,35.7587,40.7700,25.0972,34.7668,29.0151,27.7134,30.1020,30.4126,33.6291,32.5643,31.9432,34.5830,32.0541,34.0284,27.6438,31.3654,13.5204,11.2023,17.3469,37.1562,41.7037,38.2209,42.0586,32.8850,41.0603,25.7320,33.2963,26.5084,22.8039,29.9468,33.1390,29.4759,28.0612,26.5084,34.5164,31.6548,36.2013,32.5643,33.7178,34.1393,41.5706,37.1118,44.0330,36.5160,33.8066,39.4853,39.8181,41.6593,43.7222,40.5945,44.1883,-99999.0000
1953,2018/05/05 00:00:00,36.5572,24.4048,31.4200,23.4481,28.1675,-99999.0000,42.4533,34.8639,-99999.0000,34.8491,39.2220,-99999.0000,-99999.0000,-99999.0000,24.4898,26.6794,25.8928,-99999.0000,23.1911,8.8010,21.9388,18.2185,30.5272,30.5910,37.4787,28.0187,29.2274,26.5519,30.5697,32.9082,37.6886,32.7196,38.3929,25.3614,32.7806,23.4269,24.4685,26.5306,28.9116,33.0145,28.7106,30.5060,33.6310,32.2917,23.4916,29.5493,31.3563,-99999.0000,14.1794,15.3827,25.9992,33.6097,31.5051,30.1658,31.3775,32.1216,29.9320,37.7126,32.3980,32.1641,30.0595,38.4992,18.5800,24.8087,21.6412,25.1488,21.3860,40.3061,43.3887,42.2196,40.2849,48.0867,31.6114,37.4362,33.4609,28.2313,29.5918,31.2288,33.4822,36.5009,28.6777,35.3200,-99999.0000
1954,2018/05/06 00:00:00,44.4898,34.8215,40.5187,37.8402,40.4124,-99999.0000,44.9235,36.3265,-99999.0000,39.2092,41.6072,-99999.0000,-99999.0000,-99999.0000,45.0255,46.2500,46.3265,-99999.0000,45.2041,28.3928,42.3214,40.0000,46.6326,38.6905,43.8137,33.6947,35.6930,34.5238,35.8419,34.0306,41.4683,37.3214,40.6888,29.7194,35.5867,28.6735,31.5789,29.7449,26.0969,30.1531,34.2602,32.5630,38.1042,36.6581,33.2767,37.3049,41.3265,28.9889,32.8657,-99999.0000,46.6581,43.8010,40.0765,45.2806,39.6458,44.6428,31.5661,32.2917,28.3801,27.1684,31.4626,34.2687,28.8265,35.2041,-99999.0000,37.6913,34.9703,29.8044,33.1208,31.5264,31.1437,36.8410,40.8419,45.4847,55.3570,43.0839,40.7398,42.9081,40.9183,41.7602,36.8368,45.4081,-99999.0000
1955,2018/05/07 00:00:00,46.6715,35.0128,38.7118,42.4108,41.1352,29.8469,36.9533,28.3770,42.5064,31.7602,32.9446,-99999.0000,-99999.0000,-99999.0000,44.6832,49.4388,41.4966,48.5012,40.0510,40.1847,50.5908,49.0333,52.0155,33.0937,36.2882,37.6488,29.4005,31.5167,32.3858,20.4325,36.2500,30.3207,36.8562,24.4169,31.2755,34.9611,39.5044,35.2284,34.5724,38.2167,38.3625,35.3826,35.7653,40.3317,45.6025,38.4637,40.7434,27.2959,30.0170,26.2200,52.1381,44.7765,41.1565,41.1117,40.0913,46.1856,33.7160,33.3971,27.5742,22.3562,32.0791,32.9314,22.7253,24.4260,-99999.0000,34.4600,31.0162,31.9090,34.2262,31.7815,31.5051,36.0970,40.6706,47.2546,47.7890,41.1654,45.0510,46.0156,41.7153,46.1856,37.6336,47.3275,-99999.0000
1956,2018/05/08 00:00:00,58.9518,54.4004,54.8258,60.6717,60.4379,54.4587,53.5018,42.3691,59.6939,53.9265,48.7578,-99999.0000,-99999.0000,-99999.0000,48.9574,58.2522,52.9948,59.9723,52.7287,43.5226,48.4464,46.9145,70.6522,58.2483,58.9895,60.4167,58.7583,61.3521,47.8432,42.1251,52.9283,49.1348,51.5536,43.7222,48.2752,58.6513,60.8696,55.6565,53.8378,61.8457,55.0135,49.0017,47.6043,54.9248,55.8117,49.9768,56.2113,50.9354,50.2337,44.5154,59.2810,52.2264,45.1299,55.6122,45.5413,51.6861,50.9567,56.2335,52.6150,46.5617,58.3758,58.6308,45.5996,49.8938,44.9829,52.8839,51.2967,42.3471,42.2196,35.9481,40.9864,47.4067,47.1604,62.2448,59.0061,53.9930,54.9691,56.3443,51.5748,62.0827,50.4435,56.2557,-99999.0000
1957,2018/05/09 00:00:00,77.7952,33.8223,39.7516,42.3683,37.3937,65.1952,65.1952,54.0596,77.7952,64.3300,58.5519,-99999.0000,-99999.0000,-99999.0000,47.6043,48.0750,48.8465,57.3648,46.4509,37.4223,-99999.0000,44.2770,68.1586,41.6879,44.3029,40.7700,41.2801,40.0935,38.3097,31.8767,39.1748,37.7551,42.1917,30.6566,40.3061,38.6202,45.5191,41.2338,42.7463,-99999.0000,47.9591,43.3673,39.9512,45.2309,49.1738,44.2770,54.1704,28.8053,28.6990,24.2014,57.3648,53.8822,49.4230,49.7561,50.1774,55.2295,42.3258,42.4321,40.9938,38.8818,47.1087,44.0552,30.7398,35.1375,31.6114,36.0119,33.7585,37.7551,39.7321,35.8631,35.9056,45.2592,47.8926,51.7395,56.8543,49.8670,53.5270,50.8652,43.7222,48.7135,38.9379,53.9709,-99999.0000
1958,2018/05/10 00:00:00,57.5892,35.4804,43.9200,40.2211,41.7517,61.5646,52.8174,40.3486,67.0281,46.1096,48.3417,-99999.0000,-99999.0000,-99999.0000,43.6225,53.1675,56.4200,59.5026,47.8317,42.5596,46.8750,47.4713,72.5979,32.2066,41.9429,31.2075,30.2509,33.5459,48.1717,29.6769,46.3314,40.7738,45.5146,31.9515,38.9243,34.4055,34.7383,32.2917,25.8716,-99999.0000,38.7118,35.6699,35.1615,39.6471,40.1786,39.3283,44.6892,23.3631,21.8279,21.8112,52.5296,48.0442,45.0892,53.5925,45.9396,48.9583,29.4643,29.1242,26.2967,22.1514,27.7063,32.6105,28.4864,34.1837,32.1650,34.1624,31.6114,28.9116,25.0425,26.0204,28.4651,35.7365,41.3478,52.1471,45.4933,40.8376,40.5612,42.1382,42.4958,49.3408,42.9633,48.0654,-99999.0000
1959,2018/05/11 00:00:00,39.4558,23.2568,30.0383,24.2236,24.4473,-99999.0000,40.1998,26.3310,-99999.0000,30.1445,32.1429,-99999.0000,-99999.0000,-99999.0000,30.1871,35.4379,33.0967,-99999.0000,31.3138,29.1879,28.7801,29.5918,38.4566,18.7500,29.2517,16.9005,17.3895,15.6037,29.9320,24.2750,28.0834,31.1862,37.6488,24.8447,30.7185,22.9592,24.8937,23.4694,25.0638,-99999.0000,33.6522,27.4235,33.0357,33.4821,28.0613,36.5859,31.3563,11.0332,12.9039,14.0944,32.2316,32.6309,30.0808,32.2279,27.6397,30.9450,20.1995,22.6809,20.3444,15.4685,23.3631,22.9804,19.8979,14.9571,18.5587,21.4286,19.4940,34.7383,35.6718,35.0553,35.7355,41.4966,34.4942,42.7508,35.9694,37.4150,35.9481,33.0995,32.9314,38.0953,33.2742,40.7313,-99999.0000
1960,2018/05/12 00:00:00,46.9609,23.2993,28.3163,26.4243,23.4056,-99999.0000,46.0458,42.7614,-99999.0000,37.6275,41.3053,-99999.0000,-99999.0000,-99999.0000,25.8929,30.9949,29.7194,-99999.0000,25.5102,15.0742,23.8945,21.8962,26.7220,18.2823,28.5502,16.4328,15.4975,16.5391,16.6667,-99999.0000,19.5652,19.6003,21.2372,14.4770,18.8137,23.3418,25.2976,24.4685,24.5323,-99999.0000,24.6386,24.0646,21.0247,25.9566,23.7356,23.3418,27.1684,11.6746,11.5794,14.8384,32.8657,27.1471,25.7653,27.8061,28.6139,30.4138,24.2347,23.6607,21.5136,9.3325,25.0850,24.0859,13.7968,17.0918,12.8827,17.7721,15.4337,25.3827,25.1275,23.0230,27.3810,33.5884,25.8503,25.3827,30.6122,23.4250,28.2313,23.8945,21.6624,25.4464,16.7258,27.9916,-99999.0000
1961,2018/05/13 00:00:00,45.7908,24.3622,36.3946,31.0337,27.7849,-99999.0000,59.3537,35.1403,-99999.0000,38.1590,40.8376,42.9963,-99999.0000,-99999.0000,29.4005,33.0080,31.7657,-99999.0000,28.1038,22.1939,28.4651,25.8078,45.1067,27.5510,31.2384,30.1020,23.3844,24.2985,32.2279,15.5046,29.2092,32.8869,35.4805,22.0663,30.8886,33.4396,35.5017,33.0782,31.1224,-99999.0000,26.9133,22.8316,27.1896,26.7219,31.2500,31.1437,27.7636,18.8137,16.7517,21.1522,36.9685,40.4337,37.3512,42.4533,36.3520,35.4379,25.3401,25.1063,22.2577,19.7704,26.7219,25.9141,26.5906,24.2772,23.4907,24.5748,22.3214,26.1267,23.5544,23.4056,28.2951,31.5051,29.0391,40.4337,37.7976,26.6794,30.0383,26.8708,39.3708,37.8401,32.4405,42.7296,-99999.0000
1962,2018/05/14 00:00:00,53.3859,34.3924,43.5065,32.3214,37.8710,-99999.0000,61.2014,48.4000,-99999.0000,54.8980,47.6809,53.2468,-99999.0000,-99999.0000,40.1438,38.9610,39.8887,-99999.0000,38.4045,24.5704,34.0909,30.1484,33.7500,44.6563,54.6202,44.7356,47.0777,42.7806,38.1957,36.8738,39.5287,41.7672,45.9182,34.9954,35.6414,39.1698,42.1846,36.6419,38.9903,-99999.0000,38.1725,36.0787,37.9738,36.3217,37.1057,41.6512,41.3265,21.3265,21.5445,23.4462,38.8915,51.9451,42.8340,45.0765,43.4369,44.5269,32.8850,35.2505,32.2356,31.5399,32.1660,32.9777,32.9545,35.0185,30.3340,36.6187,31.5631,38.9842,41.3034,40.8395,40.2597,45.9877,38.5204,46.3591,39.5640,34.3692,36.8319,36.7579,43.1586,44.4110,36.5260,43.7384,-99999.0000
1963,2018/05/15 00:00:00,42.1917,31.7657,43.3895,31.8240,37.4787,-99999.0000,50.1774,38.7330,-99999.0000,50.6379,46.8750,42.9267,-99999.0000,-99999.0000,41.1491,41.1269,40.8163,-99999.0000,38.4206,22.0238,36.6903,34.5663,25.0000,47.8954,57.0457,46.0033,51.7490,46.3221,37.5777,32.8331,37.5638,40.0723,42.2360,32.2492,38.8605,35.8206,34.2971,34.1199,30.7823,39.4315,35.8206,31.5051,36.9565,35.5230,27.6361,37.1118,39.4983,25.8843,21.5774,25.5527,38.7060,44.2950,40.0146,42.0917,41.1777,43.0908,-99999.0000,35.6256,31.2333,32.2094,28.6990,33.0995,29.0391,32.3555,30.3359,32.9507,29.7619,42.4958,46.2583,44.1325,43.9837,52.2848,38.0213,41.7923,38.3097,29.4144,34.6717,36.0470,39.2625,39.6568,35.4481,37.8438,-99999.0000
1964,2018/05/16 00:00:00,46.5987,36.2245,46.2371,33.1632,43.4100,-99999.0000,50.3400,41.6667,-99999.0000,54.1667,49.1418,-99999.0000,-99999.0000,-99999.0000,43.7075,37.6477,40.8801,-99999.0000,39.4345,24.5785,36.4158,26.4668,42.2138,48.2142,57.2704,48.6638,53.6177,46.1733,37.7764,37.4072,39.1794,41.2378,44.5154,34.6088,40.7100,37.5850,37.1599,34.4175,33.3546,38.9668,40.9494,38.0102,40.9439,42.8358,29.5706,38.3291,45.5358,24.3304,23.1292,25.3106,40.8163,47.4067,46.3221,46.0458,44.9422,46.9850,31.8877,37.2662,33.4738,33.2058,34.0774,34.7383,31.3775,33.0783,31.5264,34.3833,30.4792,44.6642,49.2558,47.3953,49.0239,52.2108,36.2458,41.4596,38.5842,36.3520,35.1403,33.7430,41.5816,42.6233,36.4241,42.9421,-99999.0000
1965,2018/05/17 00:00:00,58.5663,30.8886,41.4328,33.0745,38.8393,-99999.0000,63.0505,44.1043,-99999.0000,65.5211,61.0632,-99999.0000,-99999.0000,-99999.0000,46.0601,46.4017,49.1676,-99999.0000,45.6498,36.0902,46.0258,47.1301,53.1953,40.9226,55.9950,46.9600,37.7551,41.5816,42.1053,35.9291,48.6574,47.9860,53.9742,38.8561,47.3953,37.8625,41.0312,38.5875,-99999.0000,41.0312,42.5886,38.3996,41.1117,43.1794,41.5951,45.5693,36.7947,24.2236,30.0133,27.9975,45.0859,54.7336,53.0074,51.5306,52.7121,53.5179,35.2040,35.0488,34.1199,33.6097,34.8640,31.4552,31.4140,30.7897,27.5510,34.2262,29.1879,45.2309,48.0257,45.1104,52.1258,50.7322,41.6219,51.3158,43.5016,38.3727,39.5543,41.4339,50.3902,48.3888,43.0183,48.9527,-99999.0000
1966,2018/05/18 00:00:00,42.6716,34.3963,38.6267,33.0570,39.1369,-99999.0000,46.0341,38.4276,-99999.0000,40.2597,39.7264,-99999.0000,-99999.0000,-99999.0000,31.6559,37.3145,34.1594,-99999.0000,-99999.0000,33.7198,36.1317,42.8571,49.5827,38.4566,49.7450,39.5195,34.5238,37.7551,28.2799,29.1048,35.8766,30.6122,40.2830,27.0894,34.2996,34.2300,36.5889,33.9750,36.0158,40.7700,31.5167,29.6382,29.5223,32.3052,35.5442,34.9026,38.2653,13.9308,18.6779,17.2406,33.9285,38.1957,38.4045,35.9462,33.6503,41.3497,30.3239,31.5051,32.3342,27.9549,35.2466,30.0383,28.0370,28.8903,22.8104,33.3121,35.9544,46.3438,44.7067,41.9255,43.9625,46.1946,33.5277,45.0371,37.7319,34.0213,36.3868,40.3293,40.7468,38.1494,36.5955,42.7600,-99999.0000
1967,2018/05/19 00:00:00,54.7196,29.1879,40.9226,34.6301,38.8393,-99999.0000,54.0392,46.5562,-99999.0000,57.1004,50.8717,-99999.0000,-99999.0000,-99999.0000,37.5850,36.6709,38.1378,-99999.0000,39.0093,22.3214,32.1429,37.5213,41.9854,37.8614,48.9352,37.4787,31.8027,34.2049,42.4357,27.6902,42.3237,41.9527,48.2779,32.1003,40.0935,34.7577,36.4158,33.7585,35.3742,39.9660,41.0482,36.0332,35.9269,37.4787,42.1342,43.2400,36.5859,20.7096,23.7670,21.3860,39.1369,37.3087,38.9243,45.4508,37.0323,41.3053,32.1650,34.6273,32.3129,30.3571,42.6155,29.2092,32.5042,30.9099,29.0179,34.1199,38.4045,55.8250,50.8292,47.8317,52.3423,57.5892,47.4279,-99999.0000,51.4029,44.1538,46.1096,50.5100,50.8079,50.6167,43.4525,52.7850,-99999.0000
1968,2018/05/20 00:00:00,37.3937,34.1412,44.7917,41.0077,44.9617,-99999.0000,35.9481,29.9320,-99999.0000,36.4796,38.4566,-99999.0000,-99999.0000,-99999.0000,23.0867,22.9592,21.1310,-99999.0000,24.2347,27.0833,31.4413,35.0765,35.6930,40.9051,50.0887,41.4966,36.8622,36.9473,-99999.0000,30.6344,45.1317,45.0679,51.2117,38.6480,43.9837,38.4566,40.8376,38.0740,35.0340,38.9456,38.7330,36.8622,41.2203,39.0731,41.4116,42.5808,36.9898,27.4119,34.8640,35.8998,22.4702,28.7840,27.5723,29.9745,24.2772,26.7432,33.4822,42.5808,38.5204,35.9361,45.2041,35.3150,38.9456,40.3061,33.2058,38.2865,37.4150,58.1421,53.9709,52.5508,49.7025,55.8675,45.4933,-99999.0000,49.2983,44.8554,43.0908,43.6438,46.8750,44.3242,43.0271,47.5129,-99999.0000
1969,2018/05/21 00:00:00,19.7205,31.2075,40.3061,34.1199,36.6284,-99999.0000,22.0663,15.1360,-99999.0000,19.1964,21.3223,18.2143,-99999.0000,-99999.0000,21.5986,22.5340,20.7908,-99999.0000,22.0719,23.7458,27.4872,31.8027,28.3376,38.9456,44.2817,38.3078,37.8401,34.9277,-99999.0000,30.3108,39.4853,41.6029,47.7254,35.0765,41.6975,34.0136,37.6275,32.9932,35.3104,37.1562,31.3563,30.3682,34.8048,35.5147,35.1190,40.0060,30.4847,22.5553,31.4413,30.9524,22.4915,18.9413,20.3444,20.7187,17.4533,18.0890,25.8928,43.3038,39.1582,35.4805,-99999.0000,37.6913,39.6046,39.4558,34.1837,42.9705,36.6497,64.7321,58.1421,58.1208,64.1158,62.3335,24.1071,33.0612,21.4923,28.9541,26.0204,26.9558,24.5536,31.2075,25.6590,28.2100,-99999.0000
1970,2018/05/22 00:00:00,32.3342,30.5910,37.3780,35.2041,33.9923,-99999.0000,30.5272,27.1896,-99999.0000,33.6522,33.1632,27.8837,-99999.0000,-99999.0000,25.7653,27.1684,22.3002,-99999.0000,26.5306,17.5170,20.1641,24.4473,31.8452,31.5476,31.6539,29.1029,31.8027,26.9679,31.0115,-99999.0000,29.1029,31.7390,31.8545,27.3810,30.1020,31.8311,36.1182,34.4388,34.0506,38.4779,32.9294,31.7815,31.9090,33.4609,35.1616,35.8217,36.8835,15.7951,19.8129,18.7925,26.0870,26.1905,26.3180,28.1888,25.6803,29.5706,25.1063,27.8172,27.3957,24.1127,31.9090,27.4447,28.0612,27.6785,25.4890,27.0408,25.2126,49.4683,48.3204,45.7908,50.0000,53.8054,32.4830,38.8393,33.7160,33.9840,32.1641,32.9193,30.9672,34.0677,31.3350,36.8835,-99999.0000
1971,2018/05/23 00:00:00,43.4312,32.2704,35.6930,29.6769,37.8401,-99999.0000,43.8996,37.2236,-99999.0000,45.9183,40.9439,35.8206,-99999.0000,-99999.0000,34.9703,36.4907,38.6480,-99999.0000,35.7355,25.6725,25.3189,28.9541,41.1934,33.6310,32.9294,24.5342,29.1029,29.0391,20.6420,12.1644,23.1292,21.3620,26.9770,15.5825,22.2151,-99999.0000,42.0917,38.3581,34.6301,37.3114,20.3194,24.7874,17.0068,21.2797,30.4209,24.6386,31.8452,16.2203,17.8997,18.8332,35.8418,35.9481,38.0740,35.9907,34.0986,33.6069,26.2542,36.4371,31.2112,28.5715,39.2857,34.0506,35.7355,32.7168,24.1071,35.3664,32.5422,35.3529,39.9660,33.4822,37.9326,37.8614,25.1488,23.8636,20.9405,20.2594,24.3622,-99999.0000,23.6607,25.5102,22.1606,29.6131,-99999.0000
1972,2018/05/24 00:00:00,52.0621,37.6700,50.4038,32.9636,48.4054,-99999.0000,58.3546,47.6192,-99999.0000,58.3971,54.6554,57.0367,-99999.0000,-99999.0000,44.2104,40.8801,44.5792,-99999.0000,41.9004,17.7083,28.5927,28.8154,41.3265,47.4067,50.7886,43.4369,46.8722,40.5280,40.1148,40.9091,50.1487,48.9371,56.1013,43.9625,46.6413,43.7384,43.8109,44.0263,44.0688,46.2796,48.6821,45.8333,46.9387,47.5342,47.0875,53.3375,42.5244,20.6783,17.1695,20.4507,44.4729,49.1496,47.3000,42.9208,41.7304,42.4321,37.8942,54.3367,46.4287,48.6183,44.0863,49.8300,33.9923,34.6939,32.1207,41.4328,36.7347,65.1065,60.4704,66.2417,72.4270,76.8323,44.8767,49.1496,45.4296,38.6480,42.4108,36.3521,48.1079,50.5954,41.8579,55.1465,-99999.0000
1973,2018/05/25 00:00:00,41.8686,24.8299,33.8648,25.3401,32.5680,-99999.0000,51.7221,41.1990,-99999.0000,50.4405,51.7858,54.3792,-99999.0000,-99999.0000,42.9680,38.4779,38.2431,-99999.0000,39.5195,23.6182,26.8282,26.1905,42.7721,38.6692,43.9200,41.8367,38.2653,32.8444,26.9898,32.5865,40.1998,39.5621,45.1954,32.6995,39.1794,34.1837,34.1199,36.1820,32.1650,38.6055,35.7780,32.2066,38.9243,39.1369,34.5830,40.3699,38.3078,14.5530,19.8767,15.1573,38.3078,38.4650,40.5187,39.2857,36.6460,33.9498,24.4010,29.3155,27.3597,28.8903,31.8027,28.7415,20.2381,24.9575,24.1709,25.0850,22.8529,45.8971,45.8546,44.7648,46.3862,50.1912,42.5556,41.4115,41.5391,40.4124,42.3258,42.0364,42.8783,42.5383,39.5833,46.3646,-99999.0000
1974,2018/05/26 00:00:00,35.4847,30.2509,34.2262,29.9745,32.8019,-99999.0000,38.6054,30.3997,-99999.0000,33.7220,40.1360,40.4975,-99999.0000,-99999.0000,32.4192,28.8903,25.9566,-99999.0000,29.2305,14.2432,20.1743,22.5978,49.4900,35.5230,41.2050,32.6956,36.2458,28.5927,25.1063,29.8044,34.9703,32.9294,37.0110,26.2967,30.4209,32.5603,41.1874,41.1565,32.8317,41.3903,31.3605,-99999.0000,32.2789,-99999.0000,34.6259,35.2041,35.8503,17.1769,21.6837,21.3010,33.3546,30.7823,31.6964,32.5680,26.4030,29.4217,33.9073,41.2203,36.2458,34.5663,40.4549,37.2449,35.4592,38.6692,34.8427,36.8410,-99999.0000,38.0952,35.4805,34.9490,40.2211,46.1521,34.2474,34.5663,34.4175,35.0553,34.6726,34.6088,30.1020,34.9490,29.2942,36.3520,-99999.0000
1975,2018/05/27 00:00:00,46.5350,31.6539,39.2220,35.6080,36.3520,-99999.0000,44.7917,35.4726,-99999.0000,41.2050,42.0918,42.9208,-99999.0000,-99999.0000,38.0953,36.0544,34.0774,-99999.0000,32.0541,18.2823,19.5366,20.0042,39.6258,31.6114,38.1590,26.4031,27.3597,27.7636,27.5510,28.6140,38.6480,35.3954,40.7100,28.1888,38.1803,27.3597,38.4141,32.4192,29.5068,43.0166,42.7180,40.3525,35.0650,43.2978,44.7124,38.3813,36.8805,17.0599,15.3912,14.8172,38.8393,45.3871,45.8546,40.7738,42.9421,44.4304,35.0978,40.9651,35.5442,34.0561,41.8154,38.1590,34.9915,33.2058,26.1905,34.3168,32.8960,36.3308,33.2270,34.1837,36.4796,36.4583,38.3716,39.1794,41.9642,36.0757,41.1565,44.0900,36.0969,43.6438,32.9507,43.7925,-99999.0000
