,Station ID,XCNAQ275,XCNAQ276,XCNAQ274,XCNAQ277,CN_1405A,CN_1402A,CN_1406A,CN_1404A,CN_1403A,CN_1401A,CN_1408A,CN_1407A,XCNAQ910,XCNAQ909,XCNAQ908,XCNAQ907,XCNAQ367,XCNAQ273,XCNAQ272,XCNAQ368,XCNAQ270,XCNAQ271,XCNAQ269,XCNAQ537,XCNAQ267,XCNAQ266,XCNAQ884,XCNAQ883,XCNAQ885,XCNAQ886,XCNAQ904,XCNAQ905,XCNAQ906,XCNAQ899,XCNAQ897,XCNAQ898,XCNAQ901,XCNAQ900,XCNAQ893,XCNAQ894,XCNAQ896,XCNAQ895,XCNAQ903,XCNAQ902,XCNAQ891,XCNAQ890,XCNAQ892,XCNAQ889,XCNAQ887,XCNAQ888
0,Latitude,21.5233,21.4661,21.4086,21.5958,22.7906,22.8561,22.8464,22.8050,22.8225,22.7875,22.7833,22.7350,22.3708,22.4137,23.7369,23.7208,24.3158,24.3663,24.2990,24.3898,24.3405,24.3304,25.2178,25.3167,25.2697,25.2708,23.4750,23.4792,23.4150,23.4793,24.7121,24.6927,24.6967,22.6164,22.7018,22.6411,23.8844,23.9011,23.1478,23.0672,23.1036,23.0944,24.4072,24.4175,21.9508,21.9667,21.7430,21.6414,21.6158,21.7631
1,Longitude,109.1778,109.0981,109.1436,109.2256,108.4390,108.3160,108.2390,108.3830,108.3210,108.3010,108.2440,108.3280,107.3701,107.3476,109.2317,109.2131,109.4839,109.3957,109.4221,109.4883,109.3886,109.4108,110.2869,110.4144,110.2819,110.3089,111.3178,111.2897,111.2353,111.2600,108.2134,108.0540,108.1009,110.1433,110.1106,110.1675,106.6527,106.6103,109.5681,109.6042,109.5683,109.6014,111.5622,111.5269,108.6553,108.6236,108.5989,108.3506,108.3411,108.3511
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1193,2016/04/05 00:00:00,24.7236,28.1675,32.2492,17.2194,26.5519,24.0434,18.1335,23.8308,12.7764,21.5136,18.6012,20.2168,32.9294,36.7135,25.7865,27.8274,18.7712,15.3699,19.8980,23.2355,16.9643,14.2857,4.2965,9.8852,6.8240,7.2917,28.4864,37.6063,21.6726,34.9915,17.9209,24.4048,39.8810,21.1522,22.3214,19.7066,37.9252,31.6964,17.4745,15.6463,24.4473,18.6437,14.3708,16.3053,20.2168,19.5365,19.7066,6.5051,14.1582,18.7223
1194,2016/04/06 00:00:00,27.4872,30.9736,31.9303,18.1547,25.1488,22.4915,21.9600,23.0655,13.8180,21.7475,23.1080,23.0867,34.7151,33.4821,27.8699,32.7168,31.6964,29.1879,29.5918,35.2041,23.5119,28.7415,11.9473,11.3520,14.3708,14.1369,27.2321,36.9685,22.9592,33.1632,22.1939,32.6105,49.0221,21.0672,23.3206,20.0893,34.5451,29.6131,19.3240,16.6454,23.7032,18.8350,17.0918,22.9167,18.0697,20.2594,20.3657,8.4396,20.5995,20.6743
1195,2016/04/07 00:00:00,28.1462,31.8665,33.6735,21.1522,26.0629,29.7194,32.3555,25.0000,14.5621,27.3810,23.4269,29.4855,29.2730,29.7194,23.8095,23.5757,18.4949,12.5850,15.1573,21.5349,20.0042,13.5842,19.7279,15.0510,24.8300,28.8053,25.4039,31.3563,14.2128,24.7449,12.4850,17.6020,29.1029,20.3656,25.3827,19.6216,34.1412,27.8061,19.7704,12.3299,20.8971,17.7508,10.4379,9.2262,21.7900,25.8716,21.7687,6.6114,20.7058,23.5909
1196,2016/04/08 00:00:00,28.7202,37.3512,32.8657,19.7704,23.5969,22.9167,17.0918,20.9609,11.1820,19.6641,15.9864,21.9175,29.0391,28.2100,19.6854,22.6828,18.6012,22.1088,18.1122,29.0816,24.7236,20.1743,27.9337,17.3682,33.9498,36.0544,30.6548,34.5238,18.8775,27.8699,9.8852,15.6463,24.1922,14.8597,17.7721,13.3078,27.1471,18.1122,27.3597,20.8333,27.4872,25.0850,18.1335,20.3444,22.9592,23.9583,29.8469,5.9311,25.0000,22.1939
1197,2016/04/09 00:00:00,27.4022,35.5655,35.1828,15.0935,25.0000,27.3597,24.3622,22.7466,16.1140,25.2764,22.8742,24.8937,38.0315,36.0119,35.5017,38.2228,42.4108,46.5137,39.5621,46.8963,36.0332,42.7296,22.5128,14.3920,26.9345,30.5910,35.0765,43.0058,34.8214,41.0502,24.4388,31.9515,48.0017,26.2542,27.3597,23.6395,46.4500,36.8410,21.6412,21.5136,30.4209,26.5306,15.6250,13.0773,23.6820,22.7041,24.1072,10.8418,21.1522,10.2891
1198,2016/04/10 00:00:00,26.9770,37.3512,32.9507,16.6879,28.5250,29.4643,29.9320,25.9779,15.0297,27.8061,22.1726,29.2517,45.9396,46.7050,28.0613,30.5697,32.2704,30.3359,28.3163,38.3929,27.5935,30.6973,26.0204,15.9864,30.5697,33.0995,39.8172,70.6965,33.8223,49.0646,-99999.0000,18.7560,30.5060,20.9184,22.9167,18.8563,28.0825,22.2577,24.6811,19.4090,30.3997,25.2338,24.5536,31.4178,22.9805,21.2797,22.1088,8.8731,18.6012,6.6752
1199,2016/04/11 00:00:00,42.3471,59.4600,51.9346,31.0587,25.8929,32.0578,33.0145,25.8291,14.8597,26.4243,23.0017,27.9124,32.9414,31.1890,27.8061,29.6344,33.5459,29.4430,27.7211,34.3112,27.1896,30.4635,25.4039,17.0706,36.6922,36.3520,32.3980,74.3196,24.8087,39.4558,-99999.0000,23.8868,33.1845,29.4643,29.1029,26.9770,37.2236,27.2747,29.9107,25.0212,34.5663,31.5476,16.8792,20.2806,35.9269,35.9269,37.9677,22.5978,36.7135,13.5629
1200,2016/04/12 00:00:00,41.1777,56.9942,54.0604,29.2730,38.6905,36.3733,31.2925,30.5485,19.3645,30.9524,27.2534,35.1190,43.3675,41.8367,25.1488,19.4940,16.6454,17.3895,13.9030,26.4232,19.0051,15.3274,6.0799,10.9907,10.8206,13.3291,33.2908,64.4346,14.8597,32.4830,-99999.0000,11.1820,27.5723,15.4975,21.4711,14.9022,45.1529,35.7355,20.9184,11.1607,24.0859,18.4099,18.0910,21.7475,37.3299,36.0969,43.0483,18.4737,38.0740,14.6683
1201,2016/04/13 00:00:00,35.4379,52.5509,41.9429,23.8095,41.1990,35.6292,31.9940,28.6777,15.3486,31.9090,23.4269,40.8376,48.5758,48.3204,27.9762,32.0153,24.7236,19.2602,18.1973,-99999.0000,20.4082,19.3453,28.7415,24.5748,34.7789,36.6497,28.1250,68.9838,26.9558,37.8401,-99999.0000,13.7330,28.4013,22.4277,30.5697,19.6429,44.1750,36.2670,39.8597,-99999.0000,40.3274,37.1599,20.0467,20.2381,26.2330,29.8044,34.2687,8.9498,28.9753,12.5696
1202,2016/04/14 00:00:00,33.1633,65.6038,44.0475,23.4481,38.6267,40.9014,35.8631,29.4643,19.8129,32.4405,28.1888,42.3896,32.9932,34.8427,33.6735,36.4371,29.6131,27.1046,25.2126,39.0093,23.7245,26.5306,18.6920,23.2781,28.3801,30.5485,41.3265,80.5696,35.6930,52.1046,8.4821,8.9853,20.3656,27.8699,35.9694,31.0161,38.7755,33.5247,35.7993,33.8775,39.6259,32.3555,17.7296,17.2011,35.3316,35.3954,35.9906,7.3342,27.1259,14.4853
1203,2016/04/15 00:00:00,33.5459,59.7450,39.0051,26.0436,42.0663,42.1938,36.8623,35.2551,21.6837,36.5306,31.8622,40.7653,51.0970,48.0357,34.7704,51.4285,43.7245,40.5868,40.5612,55.3570,33.6735,41.5561,13.6338,16.1225,17.8061,18.9796,17.9377,-99999.0000,34.0051,42.5510,24.9235,23.3620,42.2449,28.7500,33.7245,31.1990,37.5510,34.0817,30.7908,32.8444,38.5417,31.9515,20.2041,-99999.0000,40.6377,38.5714,42.7296,11.3521,31.8878,16.3775
1204,2016/04/16 00:00:00,32.8231,48.0229,42.2408,38.3996,47.3425,58.7158,52.2321,41.6667,31.0781,47.5979,43.9625,55.6121,51.9133,55.8038,43.4737,56.7604,46.8113,44.2812,41.6879,61.7346,38.0953,39.4983,45.3871,37.5425,54.3154,53.6992,11.2458,79.4759,39.1582,-99999.0000,29.5706,31.1224,-99999.0000,32.7168,38.7542,35.9906,46.4500,37.1174,39.4983,42.7296,52.0621,43.4312,23.8095,35.7629,33.6097,35.7355,35.4379,9.9915,30.2509,16.2628
1205,2016/04/17 00:00:00,39.3920,49.8725,47.5979,28.0612,35.3954,37.5425,40.0935,28.8691,19.6216,35.6292,32.9507,42.7721,49.9363,49.5750,36.5434,47.7892,36.0119,33.7372,33.2058,45.4508,24.9150,34.2687,36.9685,27.4447,40.2211,42.1342,11.2245,73.9574,37.6220,-99999.0000,18.5822,13.9842,39.5963,30.4847,34.3750,30.5272,24.5120,25.0666,34.5328,36.4796,44.4942,38.4141,22.5765,-99999.0000,35.8844,33.9923,31.5051,13.5204,28.6352,15.7313
1206,2016/04/18 00:00:00,35.6718,51.9558,57.3129,23.5544,38.2653,45.6208,40.1786,31.5689,26.2200,42.2582,40.8376,50.0222,41.5040,46.4952,42.1129,52.4233,35.0553,30.9524,31.5217,46.0513,29.8470,33.8648,38.3078,26.6582,46.8963,46.1521,14.0639,74.6600,33.2483,45.5241,26.7081,24.3197,45.1422,32.7593,35.3954,30.1871,32.1429,27.6786,39.3708,40.4836,41.3053,42.7508,21.6199,-99999.0000,33.0570,36.4583,35.8843,20.4719,33.6097,16.0927
1207,2016/04/19 00:00:00,32.2704,46.3862,45.4933,45.1531,32.9932,29.8682,22.9592,27.6786,15.6250,27.2959,28.6777,29.7832,29.5918,31.0374,21.3435,24.2347,29.3580,22.5128,26.7857,35.3104,20.7695,25.4252,16.3265,24.3835,18.8563,19.5366,27.8274,-99999.0000,35.1615,43.1121,21.7300,17.8571,38.3929,22.1939,24.1709,23.6395,28.0187,27.8061,16.5262,25.5952,24.3410,22.9805,15.1786,17.8571,32.7593,32.1428,44.6429,10.5442,30.7610,11.3095
1208,2016/04/20 00:00:00,37.7976,50.6167,52.8275,29.5068,40.7054,32.4192,30.6548,31.8027,16.8155,32.4830,27.4660,36.4583,41.6667,43.3462,31.4838,41.1140,38.6905,39.0093,37.9252,48.4908,38.4141,37.4575,24.3835,24.0009,31.7177,27.1471,17.4532,23.3206,22.8316,20.9184,17.6445,12.1386,24.4473,20.2806,28.1675,21.6837,23.4481,21.8962,36.6497,31.4626,39.1157,32.7168,16.3053,17.9209,37.9252,35.0340,40.1998,17.9634,31.0799,16.8155
1209,2016/04/21 00:00:00,33.9498,47.4062,49.5750,27.1471,-99999.0000,34.3112,31.4201,29.0391,15.3061,29.4005,26.6156,35.7780,35.9056,36.5434,32.2917,31.0799,36.5859,36.6071,35.0340,38.6413,32.6318,35.5230,22.1088,22.4702,32.4830,28.3163,32.6318,31.8878,29.5686,31.5264,19.8980,17.0068,17.0068,28.5077,34.3877,27.9762,25.8078,26.3818,33.8509,30.1445,37.3792,31.4413,17.0493,20.1743,42.4108,38.9030,44.9829,16.8367,39.1582,21.0459
1210,2016/04/22 00:00:00,44.5154,62.1812,65.9438,34.3537,41.5682,37.6275,35.6930,33.0783,19.5366,32.9507,27.9549,37.0505,30.4209,32.3555,34.2262,29.5068,39.6471,40.1148,35.5442,-99999.0000,34.5025,38.9456,26.6794,19.7704,37.1985,28.1888,25.7865,27.8274,-99999.0000,27.5510,20.2594,16.0077,5.5697,32.5255,-99999.0000,34.3325,20.0467,20.2381,32.6318,26.7645,32.5510,29.4005,24.9575,33.8435,43.0058,39.3920,50.1487,22.8954,37.7976,20.4082
1211,2016/04/23 00:00:00,35.5867,53.6138,55.7825,31.8240,37.7126,37.9890,34.9703,31.9303,19.0689,31.8665,28.7628,36.7985,44.7279,44.1538,26.7007,22.6615,26.4881,24.3835,22.8104,-99999.0000,24.5110,22.6190,26.3818,22.2364,33.6097,31.6752,16.9430,23.8945,30.2521,21.9813,15.7100,6.0374,3.5077,27.0408,-99999.0000,27.3384,14.6258,15.7738,31.8452,22.3427,30.1871,24.2347,16.9218,20.3869,36.9473,36.0119,41.7942,15.9439,36.6922,16.0714
1212,2016/04/24 00:00:00,31.9940,48.6396,49.8725,26.9558,18.7712,19.3665,15.9014,16.0927,6.6964,15.8801,11.6922,18.8563,29.8895,30.7398,19.0051,17.9847,34.0136,21.9388,25.2126,34.3325,24.4260,26.4881,33.4821,32.5255,44.5154,46.1521,23.3631,26.2117,29.7619,24.0434,11.1607,5.4634,2.7636,23.6607,36.2731,25.5740,7.6318,8.3333,19.1326,14.3920,18.7075,14.9447,21.3435,-99999.0000,26.1055,24.3622,36.6709,12.9677,30.9311,14.9235
1213,2016/04/25 00:00:00,34.1837,54.0817,50.8079,25.2338,40.7100,42.5808,40.1786,35.1403,21.6199,33.9924,30.4634,41.2801,45.1865,39.2857,16.4328,15.7525,21.1947,19.5791,18.2823,27.6786,20.8121,20.4294,15.3912,20.3019,24.0221,27.0833,19.9830,26.4456,28.2492,23.7245,14.3920,5.5485,3.1250,32.9082,40.6037,36.7134,7.1003,8.1632,34.3963,27.7423,32.2917,29.2942,18.3248,20.0976,44.3879,42.6021,50.2125,14.2857,41.6454,23.2143
1214,2016/04/26 00:00:00,34.7160,54.0374,46.9609,20.4525,42.3469,44.5430,45.4526,36.0248,20.2529,35.8070,34.2724,41.1808,52.1739,54.0152,29.8359,26.0900,26.3088,21.7170,23.2697,33.4738,22.2493,22.7817,19.0994,19.0328,25.1109,26.7081,15.1952,22.1384,22.6345,20.3231,12.5777,8.0080,6.2777,28.0612,37.2005,31.0337,33.3851,32.0985,37.2893,35.3593,43.5004,33.1411,19.2990,-99999.0000,33.9397,32.9637,31.4773,12.1375,29.9467,17.7019
1215,2016/04/27 00:00:00,36.6709,53.0188,50.7867,25.9992,31.8452,31.9515,32.0791,29.7407,13.9456,30.5697,26.4243,33.9711,37.1386,38.4779,28.8154,24.5323,22.8954,18.5799,19.4303,31.3775,22.5978,19.8342,29.2730,23.8095,34.1837,35.8631,27.2534,25.6165,29.2942,25.7531,14.0519,14.5408,6.3350,26.9558,33.2270,27.9124,24.6173,21.2372,38.2015,28.7840,40.1148,32.9507,18.6650,-99999.0000,37.9464,36.5221,38.9456,24.4898,37.5850,22.6828
1216,2016/04/28 00:00:00,45.4508,70.8546,67.2833,41.8792,47.0450,39.1582,37.5213,39.3283,19.4728,35.5017,32.6956,40.9651,52.7637,51.0417,40.1998,31.8452,44.5792,36.6709,36.9047,38.6905,35.6930,38.7330,34.5450,32.9720,35.9906,47.3212,25.4039,31.8452,34.6514,30.7823,13.0527,8.8921,5.4634,36.5859,33.8860,31.3988,13.2015,13.9668,44.6854,36.7985,-99999.0000,39.9872,21.7687,32.5139,42.9208,41.9582,44.8342,32.8231,44.2388,27.9975
1217,2016/04/29 00:00:00,53.8054,75.5317,71.7050,48.8096,31.2288,25.6803,24.2560,25.9354,11.9473,22.0663,17.0280,25.9992,37.8189,37.0110,27.1896,22.7041,39.7959,28.1462,31.3563,31.7815,30.1233,33.3758,26.9558,26.0204,31.8452,33.9073,33.5459,29.6981,30.3784,31.5264,18.8775,12.7551,9.8852,26.6582,27.6361,23.8095,17.5595,16.7304,31.9940,31.6964,-99999.0000,34.8852,17.8997,20.7058,30.5697,29.3367,35.5230,28.8903,43.4241,19.5366
1218,2016/04/30 00:00:00,39.7516,63.1987,62.6665,29.5475,19.6996,21.9831,17.2138,16.8367,6.8323,15.9716,8.5626,19.4321,29.1926,29.9024,20.2750,18.7223,16.2378,24.4676,18.6557,24.1792,24.7782,23.0479,17.7684,16.7258,22.7152,16.5705,23.7134,27.7507,-99999.0000,28.1056,18.9441,11.1357,7.2981,12.0231,15.3505,8.8953,21.0737,20.0533,24.6451,23.4472,33.0967,27.6841,15.7054,16.5483,26.2423,25.9539,38.0657,-99999.0000,31.8645,12.3780
1219,2016/05/01 00:00:00,29.2730,54.1667,45.7483,19.7917,-99999.0000,28.3163,22.1726,25.3614,13.0953,22.2151,20.0255,22.0876,35.4167,37.4787,24.1072,18.6862,14.8385,10.6505,18.5800,17.7721,17.9634,12.0110,4.5253,10.0340,6.2925,9.3197,25.1913,28.8265,-99999.0000,26.4668,17.7508,6.7390,6.3138,16.4541,20.6420,17.7721,31.1225,27.2534,17.1981,12.7014,19.2602,14.9873,22.4277,26.6369,29.0178,29.5068,35.4167,6.9328,26.4455,14.6471
1220,2016/05/02 00:00:00,27.3810,60.1192,44.4517,19.7279,-99999.0000,28.5927,24.0859,21.4073,13.3291,20.0680,19.7917,22.5978,31.4330,33.5847,27.2959,17.7083,24.4473,21.7475,20.9822,28.3801,22.8954,20.3444,21.0885,19.2390,20.8971,19.6854,-99999.0000,24.5961,-99999.0000,20.7058,19.8342,15.4862,8.8860,25.5102,29.3792,25.5527,32.2704,31.1862,27.4872,23.0017,27.1471,24.0221,17.3044,18.0697,26.1692,25.5315,32.4192,6.5264,21.7049,10.6505
1221,2016/05/03 00:00:00,34.6301,100.3400,49.9150,23.2568,-99999.0000,40.1786,31.3563,28.9328,15.3274,30.2934,28.8265,31.5901,33.4609,29.8682,44.3454,28.1038,30.9736,32.2704,31.9515,34.7576,31.5051,31.1225,36.1182,27.1684,43.4950,44.9829,28.6014,28.3376,23.8095,29.2305,22.2789,17.0706,10.1828,33.4396,39.3070,36.0332,38.9030,35.2466,36.7135,29.3792,41.3265,33.0145,23.6820,33.6310,32.5468,34.2687,36.4796,5.8886,25.2338,15.1786
1222,2016/05/04 00:00:00,30.8784,66.7441,48.0035,18.7001,31.7937,36.0914,30.2130,26.7747,16.1491,29.6362,27.6176,32.0541,44.4322,44.2326,35.1597,27.1295,42.1695,36.0470,37.6886,35.2706,30.7897,36.0914,18.6113,21.9166,23.9796,24.4676,26.6637,26.9743,21.2067,26.7979,31.3665,24.7116,8.7622,27.0852,30.4348,29.4366,30.1242,32.5200,29.0817,27.9281,37.6886,30.6123,22.4268,27.7507,23.7578,22.5599,26.0426,6.9210,20.3860,12.6442
1223,2016/05/05 00:00:00,27.2109,64.1526,37.0110,17.1556,25.4890,32.6956,28.6990,22.5553,13.9030,26.8283,25.1488,27.9337,44.4729,45.0892,30.6973,21.3010,36.6709,31.6964,30.5272,31.6539,25.7866,31.3563,26.2390,21.4923,30.8036,30.2934,20.3019,24.1496,20.1198,22.5553,32.4192,27.4660,10.8631,21.1522,25.4039,23.4269,38.6692,34.9915,19.7492,19.2177,20.2168,19.1964,20.3444,25.8078,20.0255,19.0264,17.6871,5.9524,15.3699,10.4167
1224,2016/05/06 00:00:00,28.4651,37.5425,40.2423,16.0927,27.6786,31.6752,30.6973,23.6820,14.1582,26.9133,25.3614,29.8682,49.1283,50.0213,34.4813,25.4464,38.0953,35.1190,33.2908,35.1616,31.1437,35.2253,30.1233,24.4473,39.1156,34.1837,31.1650,28.0825,24.8725,31.0162,28.2951,22.4702,11.2245,24.9575,29.4643,27.1471,40.8376,34.2475,25.5952,25.7440,35.4167,22.9861,23.2993,33.1208,23.2355,21.5348,22.1513,5.9099,14.4770,10.0340
1225,2016/05/07 00:00:00,25.0000,34.2475,31.6752,16.9430,30.2721,28.1675,25.9566,21.8537,12.2236,24.2560,23.7033,26.5306,44.5154,45.3233,35.0553,27.0621,40.3274,33.9286,38.4566,34.8640,32.1429,37.0536,24.5748,22.3002,32.8231,33.8435,18.4736,25.3614,19.0631,24.2985,41.4328,36.5221,25.7653,22.8316,25.9566,24.5536,46.9812,40.3274,26.1267,27.4872,35.3954,29.1242,20.9184,25.0212,19.6428,20.1956,20.3444,6.1225,16.1777,9.3963
1226,2016/05/08 00:00:00,25.4677,32.7168,30.8248,16.1140,23.5119,25.9566,22.8104,20.4719,10.5017,21.7049,24.8447,21.0247,34.1412,36.0544,44.6854,19.0051,26.7007,29.7832,27.5510,27.1046,25.3614,29.0816,19.5578,21.8750,24.5323,26.7432,11.1820,20.4932,7.7948,16.4116,21.8750,14.4345,11.3095,20.2593,22.1939,21.5136,41.9642,36.9047,19.3878,17.6658,27.8274,19.2815,16.8155,17.9209,21.5136,22.3427,21.5561,5.2508,15.9226,9.0136
1227,2016/05/09 00:00:00,29.1242,44.1538,38.3503,18.3886,28.1675,29.9745,30.6335,22.2151,12.3725,27.3597,27.5510,30.9949,44.9865,47.9591,-99999.0000,25.0000,23.7245,19.7066,22.4702,27.0124,20.3656,19.1752,11.1395,15.7950,16.2628,17.5808,16.8792,22.0663,14.3321,20.5357,14.5833,10.3316,6.9090,23.5969,25.9779,24.5110,36.0544,38.0102,24.2772,18.4524,28.4651,19.6429,14.2219,15.8395,27.7636,24.2985,26.1055,8.0357,24.7236,13.1590
1228,2016/05/10 00:00:00,35.7993,49.9575,52.1471,25.8291,36.2245,35.2253,33.5247,24.8299,11.5434,32.7862,-99999.0000,32.6531,34.5663,39.0944,35.6447,33.6310,25.1488,23.9371,26.2542,42.6233,25.8928,26.1055,35.9694,26.7007,43.6438,47.4067,27.6148,21.6199,23.6820,23.6395,18.7288,21.2099,11.7078,32.9719,34.1199,31.9515,30.1658,28.9328,45.4083,31.2500,43.2825,38.7542,20.0042,-99999.0000,36.4158,38.8180,41.7517,17.2619,39.6800,23.5757
1229,2016/05/11 00:00:00,47.8954,78.6992,70.9183,36.8410,47.9804,53.9967,48.0017,38.0315,27.3384,45.5146,45.7908,42.2621,31.5901,36.4158,42.4321,36.6709,42.4533,42.0279,37.9677,58.1846,39.7747,41.9217,37.8660,31.4201,49.0646,48.4054,29.3792,31.6752,29.3257,29.6131,23.5332,20.2594,12.7551,58.4608,55.3146,54.2092,38.2228,37.0748,56.1650,41.9429,54.0817,45.6633,26.0842,39.0538,44.1325,46.7475,49.3196,13.6054,39.4315,27.9883
1230,2016/05/12 00:00:00,44.7279,63.9029,68.1758,35.9694,36.9048,34.9915,37.3725,26.6156,14.4133,33.2908,25.8078,35.7355,37.8614,41.7729,47.9804,27.6360,28.0400,31.7390,31.4838,32.0578,24.1709,32.6318,28.0612,25.4252,42.0704,40.0723,40.6675,36.8197,47.6192,37.0536,34.5025,26.0417,18.0485,36.7985,45.8971,36.6709,37.5638,39.7321,44.4729,38.1165,48.7246,40.8801,35.1616,50.4462,39.2007,40.5187,44.7704,24.7236,47.6617,21.4498
1231,2016/05/13 00:00:00,39.2007,55.6121,66.7517,34.2687,42.3169,42.4321,38.7968,32.7381,20.4507,35.4379,29.6769,40.9014,30.3997,31.8452,94.9445,24.9150,27.7636,33.5661,32.1641,30.5060,28.8690,31.5476,22.0238,21.6412,34.6939,35.9481,30.1445,30.2296,25.3827,30.5910,-99999.0000,12.6063,8.3546,24.2560,26.5094,24.3197,26.5093,26.7007,37.4575,30.6335,42.6021,34.9065,25.0212,34.9624,39.1582,40.9652,47.6404,21.7687,48.0654,25.1488
1232,2016/05/14 00:00:00,30.0798,38.7533,46.3843,20.8121,44.4834,38.4871,34.1171,29.3700,19.2547,33.3851,33.1633,38.7977,29.3700,34.3611,23.1588,26.3975,37.8882,35.0266,33.6957,37.1340,30.6566,35.9583,23.2143,17.4579,30.8784,27.9503,21.7391,22.8039,28.1500,30.8563,23.1779,14.8625,12.2671,25.9539,28.0390,25.8430,29.9467,29.9467,26.3753,25.6378,30.6335,28.1250,26.3088,36.8877,29.6140,31.2556,36.5724,12.4223,36.2467,16.9698
1233,2016/05/15 00:00:00,29.6846,38.7755,41.1178,21.0034,27.1568,25.4638,29.2208,19.4110,13.0102,26.9249,19.7588,29.1048,23.1215,28.0148,22.3098,26.2523,30.0093,28.1772,33.6271,29.5455,24.6753,32.5603,36.2013,26.3683,31.7486,44.8052,23.9564,19.6660,34.0213,26.8321,19.8711,18.1818,16.9527,31.9574,36.5724,30.1020,22.7969,22.2403,32.8618,30.4635,36.9898,32.3980,21.5909,31.5863,31.1456,27.5742,27.5974,18.2050,30.8905,20.2226
1234,2016/05/16 00:00:00,39.2857,60.2273,58.4877,32.7806,30.3803,30.8210,33.1865,23.0520,13.8451,30.7514,32.5139,29.8237,32.8960,39.3100,-99999.0000,31.9805,34.2996,30.7514,32.7502,51.4377,30.8441,35.8998,43.0659,32.9082,49.7682,60.0186,22.3794,22.9824,26.3120,30.2412,20.8720,18.6359,13.6540,36.5955,43.4833,35.2505,24.6521,24.0724,47.6809,32.8444,43.3462,40.1786,21.7532,-99999.0000,39.3321,41.7440,42.6020,26.9017,46.6141,25.0000
1235,2016/05/17 00:00:00,50.1330,68.5004,73.2030,43.5163,51.1405,52.2183,48.8909,42.3026,26.6193,43.9439,45.6522,44.5652,39.5076,49.9335,53.4695,39.6185,38.3540,39.7293,35.1375,48.4917,38.5537,38.2653,35.3816,28.2609,48.9130,48.9352,33.8731,32.0320,56.8543,42.9903,35.8917,30.7232,22.4268,48.5804,55.0357,49.6452,45.4526,46.4730,50.5991,43.9200,53.5925,47.8742,27.5732,42.6628,43.3008,48.9130,53.2830,20.1420,49.9778,31.8101
1236,2016/05/18 00:00:00,39.4983,50.8717,64.6896,29.5068,41.1352,41.6667,37.4363,37.1173,19.7704,35.6930,38.8393,41.5604,39.0731,43.6225,32.5255,14.1157,21.5136,22.3002,17.2832,23.1930,24.2560,21.5136,-99999.0000,20.9396,22.5765,29.1242,20.4720,24.0008,24.5536,30.6122,30.2934,30.5910,15.9014,28.4014,30.4422,28.5502,35.7993,37.5850,30.4422,23.4694,33.8860,28.9116,20.9184,26.5731,37.3300,-99999.0000,54.0392,13.4779,-99999.0000,24.8512
1237,2016/05/19 00:00:00,30.5235,39.7072,50.7987,21.3177,31.8323,30.9450,25.7764,27.5288,14.3079,24.8226,27.5067,28.3940,38.7311,42.7019,34.8048,24.9335,33.9618,26.0426,24.6894,45.8739,26.3310,28.0169,6.7092,13.7533,14.7294,15.7498,11.7347,19.3656,18.6779,23.2032,26.5972,30.7897,15.2840,22.1162,23.5581,22.5377,32.7862,31.9654,18.2121,20.4303,25.5989,25.2783,20.8740,23.6025,27.1073,27.1683,31.1668,6.8545,22.5128,25.9095
1238,2016/05/20 00:00:00,27.4235,35.9481,42.8783,17.4107,30.2508,27.5935,26.9345,25.4890,9.2687,19.2177,21.8325,27.0621,31.2288,32.8656,28.8265,25.6378,29.3580,26.7219,24.3835,33.0995,20.3019,25.9566,25.9354,22.5553,32.9719,34.1837,11.4371,17.6445,12.5000,20.0468,24.6811,27.3597,15.3912,23.1718,29.7832,21.9600,26.9558,27.3384,33.5884,29.7407,39.3920,32.3767,22.4915,31.0091,32.6956,29.6131,30.9949,13.3503,29.3155,27.8061
1239,2016/05/21 00:00:00,37.0918,53.4185,56.1480,27.5765,41.4876,41.6581,42.3469,34.1837,15.8673,38.6735,38.1123,39.1326,45.0510,48.1633,44.5153,39.1326,45.4081,41.5817,38.0868,49.4387,33.6735,42.6275,49.3877,37.5510,55.9440,60.1275,27.5255,21.7347,33.7755,30.4847,38.6735,46.5817,27.4490,31.0714,38.6479,29.5153,26.7092,27.6021,46.4541,41.0459,51.8620,44.0817,25.4592,37.3949,41.6326,40.3317,43.9541,24.4643,42.9081,40.6888
1240,2016/05/22 00:00:00,38.4111,60.9086,59.5238,27.0108,52.0167,53.8629,55.9038,45.2624,24.9028,46.4529,52.5024,45.7483,60.5200,62.1476,49.7814,40.7191,48.5424,41.3994,39.2857,50.8505,37.1234,43.0515,42.8085,31.8513,49.0281,51.7981,28.9359,39.6016,33.8435,34.0379,28.9359,41.4480,19.6064,38.9213,40.5248,39.0185,32.7016,32.6288,49.8543,42.3712,53.5229,46.8659,24.6113,32.9446,46.2342,48.3724,50.3157,27.9155,47.9348,46.1370
