,Station ID,XCNAQ1795,CN_1142A,XCNAQ1283,XCNAQ1826,XCNAQ1813,XCNAQ1802,XCNAQ1825,XCNAQ1820,XCNAQ1815,XCNAQ1821,XCNAQ1792,XCNAQ1822,XCNAQ1812,XCNAQ1786,XCNAQ1810,XCNAQ1811,XCNAQ1794,CN_1144A,XCNAQ1284,CN_1141A,XCNAQ1816,CN_1145A,XCNAQ1798,XCNAQ1797,XCNAQ1791,XCNAQ1808,XCNAQ1807,XCNAQ1801,CN_1148A,CN_1150A,XCNAQ1787,CN_1149A,CN_1143A,XCNAQ1809,XCNAQ1823,XCNAQ1814,XCNAQ1804,XCNAQ1824,XCNAQ1800,XCNAQ1803,XCNAQ1819,XCNAQ1789,XCNAQ1790,XCNAQ1788,XCNAQ1805,XCNAQ1806,CN_1146A,XCNAQ1817,XCNAQ1793,XCNAQ1796,XCNAQ1818,CN_1147A,XCNAQ1799
0,Latitude,31.2342,31.2036,31.2022,31.4116,31.3122,31.3738,30.9249,30.9338,30.8580,31.3225,31.3932,31.4115,31.6217,31.6894,31.5944,31.7688,31.1990,31.1654,31.1767,31.2380,31.2852,31.2659,31.3214,31.2838,31.0516,31.0377,31.0113,31.1143,31.1907,31.2071,31.0507,31.2284,31.3008,31.2666,30.7911,30.7430,30.8911,30.9236,31.2059,31.1939,31.2232,31.0065,31.0739,31.1158,31.1561,31.1152,31.0935,31.1456,31.2325,31.2768,31.2973,31.2261,31.2187
1,Longitude,121.4688,121.4780,121.4823,121.1980,121.2551,121.2500,121.4890,121.4532,121.6762,121.4261,121.4456,121.3408,121.3969,121.4790,121.8025,121.1955,121.4373,121.4120,121.4384,121.4000,121.3424,121.5360,121.5034,121.5376,121.2664,121.2186,121.2322,121.5846,121.7030,121.5770,121.7965,121.5330,121.4670,121.5015,121.1379,121.3389,121.1603,121.0125,121.3902,121.3622,121.4246,121.4115,121.4996,121.3663,121.1255,121.0056,120.9780,121.1037,121.4476,121.4510,121.4303,121.4250,121.4607
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1385,2016/10/14 00:00:00,-99999.0000,30.4634,30.5900,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.7569,-99999.0000,35.9694,-99999.0000,38.4509,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0297,38.6905,-99999.0000,42.1129,32.6956,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8520,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1590,-99999.0000
1386,2016/10/15 00:00:00,-99999.0000,24.3410,24.7782,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7823,-99999.0000,35.6505,-99999.0000,28.6140,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.8291,29.2305,-99999.0000,28.6990,23.1292,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0293,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8731,-99999.0000
1387,2016/10/16 00:00:00,-99999.0000,27.2848,27.5067,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3247,-99999.0000,37.0748,-99999.0000,29.4558,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.4838,31.4413,-99999.0000,35.7993,28.2525,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2423,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6488,-99999.0000
1388,2016/10/17 00:00:00,-99999.0000,35.8631,35.7587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1529,-99999.0000,39.5408,-99999.0000,44.0475,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7083,39.4345,-99999.0000,46.7263,38.0527,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2617,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.2174,-99999.0000
1389,2016/10/18 00:00:00,-99999.0000,38.9456,38.9751,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.5355,-99999.0000,45.4721,-99999.0000,45.9414,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.8300,48.0654,-99999.0000,50.9539,40.6888,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.1199,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.4492,-99999.0000
1390,2016/10/19 00:00:00,-99999.0000,23.8095,23.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.2917,-99999.0000,31.3775,-99999.0000,28.5998,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1809,32.6309,-99999.0000,35.6080,27.9549,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0994,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8066,-99999.0000
1391,2016/10/20 00:00:00,-99999.0000,27.4872,27.3514,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5590,-99999.0000,33.4517,-99999.0000,39.3553,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.2432,37.0536,-99999.0000,38.6055,28.5019,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6614,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5238,-99999.0000
1392,2016/10/21 00:00:00,-99999.0000,25.1701,24.9334,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3767,-99999.0000,27.6619,-99999.0000,35.9481,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.5779,25.4870,-99999.0000,34.4175,27.6573,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3203,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6584,-99999.0000
1393,2016/10/22 00:00:00,-99999.0000,26.0417,25.8430,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.8953,-99999.0000,30.6973,-99999.0000,36.0854,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5034,28.2525,-99999.0000,35.2466,28.1888,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.7780,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.2075,-99999.0000
1394,2016/10/23 00:00:00,-99999.0000,34.0561,34.0506,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7917,-99999.0000,37.2237,-99999.0000,45.4721,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2400,38.7330,-99999.0000,43.7500,37.1173,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.1677,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.3709,-99999.0000
1395,2016/10/24 00:00:00,-99999.0000,24.6451,25.5767,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2467,-99999.0000,33.2908,-99999.0000,32.4114,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.6105,28.9541,-99999.0000,36.1607,26.9133,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0986,-99999.0000
1396,2016/10/25 00:00:00,-99999.0000,8.3971,8.3851,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2458,-99999.0000,9.8640,-99999.0000,13.2015,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7143,6.8027,-99999.0000,11.2032,8.1207,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.3727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.8731,-99999.0000
1397,2016/10/26 00:00:00,-99999.0000,23.8308,23.3363,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0817,-99999.0000,28.0187,-99999.0000,30.7746,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5724,27.0408,-99999.0000,31.5689,24.0221,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.4201,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.8699,-99999.0000
1398,2016/10/27 00:00:00,-99999.0000,14.1369,14.4632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.0476,-99999.0000,14.9235,-99999.0000,22.2789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.4677,18.2185,-99999.0000,22.2577,14.9839,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0293,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5688,-99999.0000
1399,2016/10/28 00:00:00,-99999.0000,26.5731,26.5972,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.8101,-99999.0000,25.2764,-99999.0000,35.3896,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1208,30.2721,-99999.0000,35.7355,26.3088,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.8678,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.9945,-99999.0000
1400,2016/10/29 00:00:00,-99999.0000,26.0204,26.2422,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4643,-99999.0000,19.8554,-99999.0000,35.1403,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5893,30.3359,-99999.0000,32.9193,27.6998,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.2538,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4845,-99999.0000
1401,2016/10/30 00:00:00,-99999.0000,25.4252,26.0426,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.7436,-99999.0000,29.2730,-99999.0000,36.8043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5255,29.3792,-99999.0000,36.0119,27.1258,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5723,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6752,-99999.0000
1402,2016/10/31 00:00:00,-99999.0000,25.1063,24.9778,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1750,-99999.0000,24.1709,-99999.0000,35.7355,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1845,29.9533,-99999.0000,32.8444,25.2126,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1357,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.3736,-99999.0000
1403,2016/11/01 00:00:00,-99999.0000,27.1684,27.7063,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0080,-99999.0000,20.2085,-99999.0000,32.3469,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5502,26.2755,-99999.0000,32.9932,23.6607,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9412,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.9762,-99999.0000
1404,2016/11/02 00:00:00,-99999.0000,19.3240,19.9867,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4640,-99999.0000,19.1539,-99999.0000,27.6786,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3214,18.1818,-99999.0000,25.0000,19.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.3017,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7134,-99999.0000
1405,2016/11/03 00:00:00,-99999.0000,22.5340,23.0035,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.9116,-99999.0000,36.6072,-99999.0000,29.6150,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6301,26.0842,-99999.0000,38.0315,25.2764,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1029,-99999.0000
1406,2016/11/04 00:00:00,-99999.0000,25.0212,25.5546,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8214,-99999.0000,45.0042,-99999.0000,38.0740,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2183,31.2500,-99999.0000,41.7480,36.3308,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.3168,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.8243,-99999.0000
1407,2016/11/05 00:00:00,-99999.0000,22.4277,22.9813,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0506,-99999.0000,30.1445,-99999.0000,32.8618,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4226,28.8478,-99999.0000,39.6046,20.4932,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6692,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.8562,-99999.0000
1408,2016/11/06 00:00:00,-99999.0000,18.7288,18.9219,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.4260,-99999.0000,28.9115,-99999.0000,24.2985,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.8129,22.4065,-99999.0000,25.3827,18.5587,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5493,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1118,-99999.0000
1409,2016/11/07 00:00:00,-99999.0000,26.0842,25.2662,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.1633,-99999.0000,33.1845,-99999.0000,30.7908,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.9311,29.7832,-99999.0000,36.1395,25.2126,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.9039,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7330,-99999.0000
1410,2016/11/08 00:00:00,-99999.0000,29.9745,29.7249,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.1616,-99999.0000,30.0170,-99999.0000,41.1777,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.1811,35.2679,-99999.0000,41.2415,31.7815,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.3949,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.4499,-99999.0000
1411,2016/11/09 00:00:00,-99999.0000,26.1405,25.7764,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1873,-99999.0000,25.1275,-99999.0000,35.1577,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5280,27.6998,-99999.0000,33.6735,26.6794,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6497,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.9932,-99999.0000
1412,2016/11/10 00:00:00,-99999.0000,7.5559,8.1189,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.6505,-99999.0000,6.0587,-99999.0000,13.3928,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.2492,7.6743,-99999.0000,11.9260,4.6362,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.9201,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.0770,-99999.0000
1413,2016/11/11 00:00:00,-99999.0000,17.2194,17.1251,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2236,-99999.0000,28.1675,-99999.0000,22.9824,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0391,22.2789,-99999.0000,28.2525,25.0212,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.7578,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.9923,-99999.0000
1414,2016/11/12 00:00:00,-99999.0000,18.7712,19.2325,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3163,-99999.0000,27.9337,-99999.0000,28.5927,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.8869,28.6777,-99999.0000,33.9498,21.8962,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.4419,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5111,-99999.0000
1415,2016/11/13 00:00:00,-99999.0000,6.2925,6.3887,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3336,-99999.0000,5.6335,-99999.0000,10.0650,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3945,8.6947,-99999.0000,9.2262,3.4864,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.8138,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.4549,-99999.0000
1416,2016/11/14 00:00:00,-99999.0000,28.9916,31.6770,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.3733,-99999.0000,33.1208,-99999.0000,39.9022,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5459,33.2270,-99999.0000,36.6284,31.3350,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3425,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.3913,-99999.0000
1417,2016/11/15 00:00:00,-99999.0000,28.0329,29.3922,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6220,-99999.0000,33.3333,-99999.0000,39.1002,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5459,25.4890,-99999.0000,34.3325,27.1471,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5213,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.0271,-99999.0000
1418,2016/11/16 00:00:00,-99999.0000,18.9441,18.8997,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.1922,-99999.0000,26.4881,-99999.0000,27.8486,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.8104,20.5145,-99999.0000,24.7661,20.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.3434,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7826,-99999.0000
1419,2016/11/17 00:00:00,-99999.0000,13.2015,13.1766,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.2360,-99999.0000,15.3912,-99999.0000,21.9643,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.0425,22.3214,-99999.0000,25.1700,14.2219,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6055,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1997,-99999.0000
