,Station ID,XCNAQ1054,XCNAQ1053,CN_1476A,XCNAQ1300,CN_1477A,CN_1478A,CN_1475A,CN_1479A,XCNAQ532,XCNAQ1220,XCNAQ533,XCNAQ1035,XCNAQ1037,XCNAQ1036,XCNAQ1050,XCNAQ1049,XCNAQ1043,XCNAQ1042,XCNAQ1046,XCNAQ1048,XCNAQ1047,XCNAQ1040,XCNAQ1041,XCNAQ1038,XCNAQ1039,XCNAQ1055,XCNAQ1034,XCNAQ1033,XCNAQ340,XCNAQ1044,XCNAQ1045,XCNAQ342,XCNAQ1299,XCNAQ341,XCNAQ477,XCNAQ1052,XCNAQ1051,XCNAQ1231
0,Latitude,35.5997,35.6039,36.1031,36.1058,35.9400,36.0725,36.0756,36.0464,39.7710,39.7977,39.8578,34.3469,34.5653,34.5814,35.5974,35.5713,35.5304,35.5461,35.7289,35.7067,35.5236,38.9467,38.9388,37.9311,37.9358,35.0003,36.5481,36.5458,38.4911,39.7460,39.7294,38.5061,38.5253,38.5247,38.5339,33.3841,33.3260,33.3825
1,Longitude,103.2064,103.2139,103.6310,103.7583,104.1480,103.8409,103.7120,103.8310,98.2908,98.2672,98.2542,106.0050,105.8614,105.7281,104.6169,104.6228,106.7066,106.6692,107.6831,107.6364,107.6406,100.4686,100.4497,102.6219,102.6469,102.9050,104.1731,104.1731,102.1911,98.5090,98.5023,102.1708,102.1864,102.1878,102.1725,104.9336,105.0822,104.9338
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1954,2018/05/06 00:00:00,54.5000,69.1000,69.7000,-99999.0000,40.1000,67.7500,84.4500,66.1000,38.8333,43.1053,-99999.0000,22.7000,49.8000,43.7500,47.9500,53.3333,48.5833,38.1667,53.6000,46.1500,48.4000,34.6842,-99999.0000,77.5789,-99999.0000,47.2083,58.1667,54.4583,-99999.0000,58.2000,72.1667,52.6000,-99999.0000,62.1500,41.6316,-99999.0000,-99999.0000,27.4211
1955,2018/05/07 00:00:00,56.2857,75.0526,68.6667,-99999.0000,48.9048,68.9524,93.0476,77.2857,277.2000,288.6190,-99999.0000,-99999.0000,51.8571,49.5238,47.0000,44.3333,59.4167,57.6667,45.5789,41.9524,46.7619,126.8500,138.5000,80.7143,83.2857,53.7083,99.4583,83.3750,-99999.0000,234.7647,197.6190,72.9524,-99999.0000,71.1579,56.9048,-99999.0000,36.3810,38.0476
1956,2018/05/08 00:00:00,34.6087,35.9130,75.6818,-99999.0000,30.7273,68.4348,88.7826,56.4500,284.6316,247.8235,-99999.0000,29.2632,54.0000,58.2174,40.5217,38.1304,58.4545,51.2353,69.0000,62.9130,64.3913,433.1739,418.0870,524.5217,503.6190,26.5417,185.7500,183.2273,-99999.0000,312.5500,388.9524,456.1429,-99999.0000,492.3810,394.2273,-99999.0000,39.3043,37.4444
1957,2018/05/09 00:00:00,105.8095,111.1818,150.2609,-99999.0000,40.4783,128.1500,120.9500,123.5000,168.4348,164.4348,-99999.0000,22.6667,37.8636,46.7826,21.5238,16.8182,45.2083,50.0667,48.7826,51.0000,53.6522,157.6522,161.9565,209.0870,205.4348,18.2174,206.8696,223.7143,-99999.0000,206.7727,237.0833,178.7727,-99999.0000,174.2174,147.4348,-99999.0000,15.4348,20.6842
1958,2018/05/10 00:00:00,29.6250,42.8696,67.0455,-99999.0000,37.5000,49.9167,60.5000,58.1667,145.8750,149.1667,-99999.0000,17.8947,43.9048,45.3333,38.1364,34.6250,40.0500,40.4375,40.3913,41.6818,44.7143,62.5417,80.6957,74.8636,69.5417,26.9500,42.5455,52.0000,-99999.0000,187.4167,186.5455,55.5833,-99999.0000,67.0000,47.8636,-99999.0000,26.7727,29.1667
1959,2018/05/11 00:00:00,50.8636,60.3333,79.2917,-99999.0000,65.5417,103.6250,104.7917,105.9167,363.6667,429.4583,-99999.0000,30.7917,-99999.0000,74.6250,86.0833,83.9167,61.7391,42.6957,60.6250,61.0000,70.0833,222.6667,252.9583,167.0417,160.7917,61.0833,93.1250,86.7500,-99999.0000,473.6250,535.7083,222.0000,-99999.0000,232.8750,196.3182,-99999.0000,38.5833,53.9583
1960,2018/05/12 00:00:00,75.1333,76.5417,166.3750,-99999.0000,143.2083,178.2500,205.6250,187.0000,189.4167,200.9167,-99999.0000,45.3913,144.1304,113.0000,136.9167,134.2083,113.2500,83.5000,125.0000,111.7917,128.0909,207.1667,202.1667,252.9583,266.1250,137.7500,191.0000,179.3750,-99999.0000,255.1667,282.6250,207.4583,-99999.0000,209.2083,184.7917,-99999.0000,56.7222,64.0417
1961,2018/05/13 00:00:00,63.7727,65.7500,162.9167,-99999.0000,98.4583,162.2083,185.0000,160.2917,111.5417,117.8750,-99999.0000,46.2500,95.5833,77.3750,94.6667,91.8750,135.2083,101.3333,118.3750,108.2083,116.5417,77.9091,105.6250,151.6667,157.3333,97.5417,157.2917,153.6667,-99999.0000,145.0000,168.6667,120.6250,-99999.0000,122.7273,104.3750,-99999.0000,55.3333,56.7500
1962,2018/05/14 00:00:00,44.7727,53.9091,115.9091,-99999.0000,69.1818,95.5455,136.9500,98.1364,124.2381,115.5000,-99999.0000,44.6364,95.6818,81.3636,77.0000,74.9545,99.2727,77.9545,108.8636,94.5000,101.4091,56.2857,78.6818,136.3636,146.8636,80.0000,106.5455,99.6364,-99999.0000,122.8182,134.8182,98.2727,-99999.0000,87.9048,74.9048,-99999.0000,58.9545,62.1818
1963,2018/05/15 00:00:00,57.4167,61.8261,197.6087,-99999.0000,223.8571,235.2609,250.0000,260.0435,55.3478,57.1364,-99999.0000,48.5714,105.1250,89.4583,125.9167,125.8421,96.9130,70.1667,71.9167,69.5417,68.1667,36.6364,57.1667,148.3333,146.0833,84.2500,245.1818,281.4545,-99999.0000,64.6364,74.8636,105.3478,-99999.0000,93.5652,88.4545,-99999.0000,-99999.0000,59.6667
1964,2018/05/16 00:00:00,190.0435,226.9583,195.0833,-99999.0000,206.4583,207.1739,207.6667,216.1250,58.0417,60.3333,-99999.0000,-99999.0000,95.7917,91.3478,239.9167,236.7083,270.2917,257.7083,356.2727,305.4167,301.2500,37.6842,53.6522,122.5833,127.8667,112.5417,182.6667,199.2917,-99999.0000,61.4783,68.7500,90.3913,-99999.0000,94.5000,85.1739,-99999.0000,-99999.0000,61.0000
1965,2018/05/17 00:00:00,84.5263,111.7368,128.4118,-99999.0000,125.1053,138.2632,143.8947,136.4211,37.5263,45.4737,-99999.0000,-99999.0000,118.5556,117.4737,114.1579,117.7368,136.0833,119.3750,115.2632,106.6842,110.4375,36.5263,54.2632,175.0588,186.1579,82.1739,140.7500,145.3750,-99999.0000,48.2083,54.0417,117.2778,-99999.0000,123.0526,107.3889,-99999.0000,-99999.0000,82.5789
1966,2018/05/18 00:00:00,103.9545,-99999.0000,197.6364,-99999.0000,190.6818,229.3636,225.6364,216.0909,23.6667,21.9048,-99999.0000,35.0000,86.2727,94.0000,133.2727,138.0000,127.3478,128.6667,105.8182,109.4545,107.7727,59.8182,65.3636,148.4000,188.5500,53.8333,205.5500,227.2857,-99999.0000,33.8333,36.5000,128.3684,-99999.0000,128.3158,133.5263,-99999.0000,-99999.0000,49.3684
1967,2018/05/19 00:00:00,79.1000,78.2500,89.5455,-99999.0000,79.5417,95.1739,110.9091,106.8182,35.1250,39.7917,-99999.0000,32.0000,50.9583,62.4583,-99999.0000,73.2917,103.8095,106.2273,108.5417,106.9167,113.0000,20.4706,27.0952,59.0417,67.7500,44.6250,99.9048,103.3158,-99999.0000,63.5833,65.1667,45.1304,-99999.0000,42.2083,44.9048,-99999.0000,37.2917,28.2381
1968,2018/05/20 00:00:00,61.0000,82.4583,72.5833,-99999.0000,52.6667,76.6667,79.0833,78.0417,229.0000,218.5833,-99999.0000,14.1333,28.2083,34.8750,49.4583,39.0833,41.3158,-99999.0000,-99999.0000,33.8667,36.0667,-99999.0000,69.7368,87.2500,99.6250,42.6250,72.1667,84.2500,-99999.0000,201.5652,218.6957,80.1250,-99999.0000,82.5000,98.7727,-99999.0000,41.2174,29.0500
1969,2018/05/21 00:00:00,39.8750,55.6667,84.1667,-99999.0000,79.3750,81.6667,75.2500,80.6250,121.9565,132.4583,-99999.0000,93.1739,127.7826,97.9583,77.0000,72.1250,171.0526,153.1905,234.9565,245.0455,252.8636,66.7619,72.2917,93.5833,97.4167,23.2083,87.8333,92.4583,-99999.0000,154.7917,163.8333,80.9130,-99999.0000,86.7273,102.0870,-99999.0000,42.0833,28.4286
1970,2018/05/22 00:00:00,31.3913,45.9565,80.9583,-99999.0000,43.7500,74.7500,79.2500,69.9565,67.5417,70.0435,-99999.0000,30.6087,71.8333,63.2917,49.3750,45.8333,71.5909,45.5000,65.9167,68.5417,66.3750,39.7500,52.5217,74.6667,74.0833,41.5000,90.6957,74.7500,-99999.0000,84.8636,92.8333,76.3333,-99999.0000,79.4583,62.6522,-99999.0000,30.9167,24.8261
1971,2018/05/23 00:00:00,53.9130,53.7917,78.5455,-99999.0000,46.5833,84.0000,87.6087,77.9167,48.8333,53.1250,-99999.0000,43.1250,70.6250,70.4783,51.1250,49.5833,-99999.0000,62.7917,77.0870,75.8333,82.6667,-99999.0000,71.3750,67.3750,71.6957,42.7500,76.0833,73.7917,-99999.0000,70.2917,71.0909,54.8261,-99999.0000,53.5217,44.2917,-99999.0000,39.7500,38.9565
1972,2018/05/24 00:00:00,63.7083,63.7083,70.3750,-99999.0000,54.3636,82.4583,85.9583,77.5417,174.8571,149.3500,-99999.0000,16.9500,39.5238,41.1667,60.7500,54.2500,75.3333,66.0000,60.6667,65.4167,65.5417,83.7826,78.2500,64.8261,65.6250,33.0000,72.8636,69.3913,-99999.0000,192.1429,196.5714,73.5833,-99999.0000,80.1250,73.5909,-99999.0000,42.3333,36.9167
1973,2018/05/25 00:00:00,184.8750,171.5833,230.2083,-99999.0000,225.7619,252.1739,266.3750,257.0000,469.4348,464.9545,-99999.0000,118.2381,147.8750,145.1739,208.6364,205.0000,228.7826,165.8421,197.9545,217.4348,183.5455,269.9167,257.7917,395.9130,422.6957,89.5417,337.3810,335.1500,-99999.0000,444.4500,472.8571,536.6364,-99999.0000,479.1905,465.4783,-99999.0000,61.6818,52.7391
1974,2018/05/26 00:00:00,173.8750,167.5833,236.6250,-99999.0000,281.2500,253.3750,249.4167,270.0417,202.1739,196.7273,-99999.0000,161.2917,214.4583,215.7917,325.5000,318.4583,289.1667,286.3750,329.4167,333.4583,346.5833,202.0833,208.7083,392.4167,389.3333,100.7917,343.0455,339.2917,-99999.0000,238.9167,274.9583,268.4545,-99999.0000,254.6087,217.9583,-99999.0000,182.5217,150.1667
1975,2018/05/27 00:00:00,96.5833,101.0417,158.3750,-99999.0000,131.1667,178.7500,181.6250,186.7917,68.6087,76.2083,-99999.0000,123.5417,202.7917,162.1667,157.7083,152.7083,113.3750,93.5833,140.4167,136.7083,148.7917,73.0833,101.4783,81.2353,108.0000,89.7500,203.8333,197.5000,-99999.0000,87.0000,91.8261,67.8750,-99999.0000,75.1667,65.7391,-99999.0000,112.9583,118.4583
1976,2018/05/28 00:00:00,86.3333,91.1250,123.0870,-99999.0000,83.2083,142.5000,141.3333,136.2083,54.0000,60.1905,-99999.0000,74.1739,142.4583,116.9167,97.7500,92.8333,87.2917,71.7083,100.7500,117.2083,128.6667,55.7083,71.0833,82.3750,100.4583,72.0417,159.5833,145.0000,-99999.0000,87.5652,94.4583,50.0417,-99999.0000,54.8261,39.1429,-99999.0000,87.7500,86.9583
1977,2018/05/29 00:00:00,76.3750,77.2174,105.0417,-99999.0000,63.6667,112.0417,120.1364,109.6250,112.1250,127.8261,-99999.0000,51.2500,93.5833,79.7500,77.8750,73.8333,65.1250,44.0000,64.4583,67.5455,75.8750,62.4583,72.5417,103.3333,111.2083,69.4167,99.8750,102.7917,-99999.0000,160.1739,176.1250,71.2083,-99999.0000,74.0000,62.0870,-99999.0000,52.5417,53.3750
1978,2018/05/30 00:00:00,50.5909,55.0000,80.2917,-99999.0000,43.1667,92.5217,100.3333,78.5417,90.6522,96.1250,-99999.0000,32.3750,85.7083,61.2609,55.0833,54.7917,65.0833,48.3750,81.1818,75.2917,78.9167,43.2609,58.6250,82.2083,94.4091,53.5000,76.5000,72.7083,-99999.0000,116.0417,133.0435,78.2609,-99999.0000,75.4167,66.5217,-99999.0000,30.6250,32.5833
1979,2018/05/31 00:00:00,54.0000,54.0000,83.0455,-99999.0000,56.0435,78.7083,98.5417,71.2083,116.2500,125.6522,-99999.0000,33.2917,71.4348,70.9565,61.5833,60.2083,93.1250,70.5000,83.0833,82.3750,87.7727,69.8750,85.2917,129.9565,137.0000,47.8696,60.5000,59.9583,-99999.0000,170.6667,175.0000,99.5417,-99999.0000,103.2083,88.4583,-99999.0000,32.4583,34.1250
1980,2018/06/01 00:00:00,66.3333,70.4583,103.7500,-99999.0000,54.5000,87.2083,110.0000,87.0417,140.2083,152.1250,-99999.0000,25.9500,61.6667,66.9167,47.8750,42.2083,68.2500,56.0417,108.3750,107.6667,108.0000,118.0833,119.0417,122.4091,128.9130,66.2917,63.0000,70.3913,-99999.0000,154.0417,160.2917,110.5417,-99999.0000,116.0417,102.7083,-99999.0000,26.7500,-99999.0000
1981,2018/06/02 00:00:00,106.9167,103.5417,142.8750,-99999.0000,145.8333,148.0000,157.0833,147.4583,52.0833,50.8696,-99999.0000,18.3810,59.7500,52.5833,124.0833,109.8333,59.3750,49.7143,71.0417,70.1250,72.5000,49.3333,60.2917,77.7917,91.9167,100.3750,150.3333,166.5294,-99999.0000,71.3750,77.1667,51.8750,-99999.0000,55.9167,45.0833,-99999.0000,44.4167,40.5000
1982,2018/06/03 00:00:00,51.5294,56.4583,58.5652,-99999.0000,44.8333,51.2273,50.9130,61.7917,53.5000,55.7083,-99999.0000,35.4167,69.5833,56.5833,54.2500,46.4583,56.7083,53.0417,73.9167,75.0000,80.8750,42.0000,55.5417,83.8750,99.6250,35.0417,49.8750,43.4286,-99999.0000,85.2500,86.3750,56.3750,-99999.0000,74.3333,43.3750,-99999.0000,41.7917,39.7917
1983,2018/06/04 00:00:00,33.0435,55.3333,112.9545,-99999.0000,47.3478,88.9167,89.2917,96.5217,67.7826,69.0833,-99999.0000,27.1304,81.9583,53.3333,50.1905,42.2917,49.5833,36.0417,58.2500,53.6667,54.1667,40.5417,56.6250,63.8333,84.1250,51.4545,84.7917,82.3750,-99999.0000,98.7500,104.8333,51.5000,-99999.0000,76.5455,44.0833,-99999.0000,26.4583,31.8333
1984,2018/06/05 00:00:00,58.2083,68.9565,-99999.0000,-99999.0000,45.7083,128.0435,119.2500,113.6667,54.8947,55.6522,-99999.0000,34.0435,88.2500,57.6250,49.2500,47.9167,62.4167,45.4348,58.3750,57.3043,59.2917,47.8182,45.0417,77.5000,86.8333,63.0833,84.4583,97.1250,-99999.0000,59.4167,59.8261,78.0000,-99999.0000,72.8333,59.2609,-99999.0000,35.9583,34.5417
1985,2018/06/06 00:00:00,62.8696,75.9583,-99999.0000,-99999.0000,81.4583,99.4737,105.0000,95.5833,96.4583,94.8696,-99999.0000,43.2917,64.4583,64.3043,80.5833,73.2917,113.8333,106.5833,156.1250,145.0833,148.9583,38.4783,52.7083,48.1667,57.6957,65.4583,70.5000,84.3333,-99999.0000,105.0000,115.0417,48.5652,-99999.0000,59.0417,47.8750,-99999.0000,48.4167,50.0000
1986,2018/06/07 00:00:00,-99999.0000,46.2500,-99999.0000,-99999.0000,49.7917,78.1667,92.6667,73.5000,76.9130,71.8750,-99999.0000,36.9167,50.3478,48.0417,53.4091,42.1250,55.3750,51.6190,107.0833,109.0000,104.7500,53.8696,62.7083,58.4783,72.6250,30.5238,-99999.0000,100.2500,-99999.0000,91.6667,103.9130,37.3529,-99999.0000,40.8947,39.0667,-99999.0000,32.6667,32.0952
1987,2018/06/08 00:00:00,41.5417,45.6667,45.7917,-99999.0000,34.3043,62.1739,59.7500,55.1667,34.1053,35.3750,-99999.0000,22.3750,42.3333,37.4583,44.0833,40.3333,34.4167,30.6818,22.9500,23.1500,25.2500,-99999.0000,29.5652,43.2500,57.7500,36.7917,54.7083,49.5417,-99999.0000,43.6250,41.4583,31.5217,-99999.0000,36.7917,28.7143,-99999.0000,33.0833,28.7500
1988,2018/06/09 00:00:00,37.6250,48.1250,47.4583,-99999.0000,33.2500,66.0870,69.2174,64.5000,37.4118,39.6667,-99999.0000,26.0833,71.7083,63.2222,46.0000,43.9583,50.7500,38.2273,57.8333,50.3750,62.5833,-99999.0000,34.3913,49.2917,65.2500,43.3750,78.2083,77.2083,-99999.0000,69.8333,68.9583,34.4545,-99999.0000,45.8636,32.1765,-99999.0000,38.5000,37.4167
1989,2018/06/10 00:00:00,47.3333,53.6667,72.3750,-99999.0000,45.7083,75.3333,93.0556,69.1250,94.0870,93.1667,-99999.0000,18.2500,41.4667,42.3333,40.0417,43.6250,46.5000,35.3500,55.5000,50.0833,57.2083,61.7391,61.3750,53.8750,66.9167,46.9583,67.6667,88.7826,-99999.0000,117.6250,128.5417,68.5455,-99999.0000,68.5217,55.6190,-99999.0000,32.8333,44.9167
1990,2018/06/11 00:00:00,52.5417,60.2917,72.7083,-99999.0000,39.6087,109.2917,106.2500,86.1250,59.3913,75.2609,-99999.0000,27.5909,55.9583,49.5417,46.1667,44.1250,42.3750,31.3333,40.4167,52.9545,51.2917,54.4091,52.7917,101.7727,126.9167,64.2917,104.9545,121.5000,-99999.0000,84.2917,81.5000,83.1304,-99999.0000,82.0870,70.9565,-99999.0000,35.6250,43.2609
1991,2018/06/12 00:00:00,65.4583,71.1818,76.0000,-99999.0000,62.0417,102.5217,109.8333,90.0870,46.6250,49.9565,-99999.0000,-99999.0000,77.7917,53.1250,56.1667,52.0870,47.3750,39.8750,44.9583,51.0000,55.0455,59.0417,63.3478,83.2500,114.4545,71.2500,90.4167,100.1250,-99999.0000,76.8333,71.3750,113.5714,-99999.0000,107.6667,88.5652,-99999.0000,36.4167,42.4583
1992,2018/06/13 00:00:00,59.6087,66.5000,85.5833,-99999.0000,52.0833,131.6522,103.3182,93.5833,89.8696,102.7083,-99999.0000,-99999.0000,77.0000,59.6957,68.8333,60.3333,49.7826,37.2500,49.6190,54.1250,62.8750,81.2917,80.2727,111.5000,122.3636,84.0833,80.5000,80.1667,-99999.0000,138.6250,141.9167,81.6667,-99999.0000,90.7500,68.1667,-99999.0000,42.7083,44.4583
1993,2018/06/14 00:00:00,53.9167,62.1250,76.6364,-99999.0000,46.5417,79.5417,90.0000,69.7500,136.7000,134.3750,-99999.0000,32.1429,58.0000,55.5833,56.1304,50.6667,76.2083,63.4167,85.1304,62.8333,64.4762,103.1304,112.2500,80.5909,93.7500,64.8571,65.6250,69.3750,-99999.0000,171.3333,166.8750,84.5417,-99999.0000,87.2917,81.9583,-99999.0000,47.6667,44.9130
1994,2018/06/15 00:00:00,55.5000,62.7083,60.6667,-99999.0000,29.5000,60.9167,62.9130,54.7500,47.1304,38.2083,-99999.0000,25.8125,46.6250,39.1667,37.8333,38.1818,48.6250,37.1429,72.8947,63.4583,72.7083,48.9167,55.6667,106.0000,145.1250,52.8333,44.4583,50.2917,-99999.0000,66.1667,66.4737,91.5417,-99999.0000,95.7500,85.7917,-99999.0000,37.5833,24.8750
1995,2018/06/16 00:00:00,68.2500,73.5417,77.7500,-99999.0000,61.2174,90.8750,89.8750,93.5000,48.6957,48.1250,-99999.0000,-99999.0000,41.6250,32.9091,41.9167,37.0417,51.3182,46.1333,44.7083,48.6667,47.7917,34.4545,56.5417,64.0435,74.2500,70.8750,81.7917,94.5000,-99999.0000,71.3333,71.5417,87.4167,-99999.0000,85.2083,73.2500,-99999.0000,39.7500,21.7917
1996,2018/06/17 00:00:00,60.5833,69.8750,93.4167,-99999.0000,65.3333,109.0833,114.0833,110.8750,54.9167,58.8750,-99999.0000,30.7368,43.0000,38.7391,43.3913,38.9167,77.3750,71.7273,46.4583,45.3333,63.0417,44.6190,71.5417,66.7917,73.8750,39.7500,100.0000,102.2083,-99999.0000,71.8750,72.5833,52.1818,-99999.0000,55.6522,45.3478,-99999.0000,57.6250,29.3333
1997,2018/06/18 00:00:00,57.6667,68.7083,76.2500,-99999.0000,34.9545,87.9167,91.6667,89.0870,88.0909,88.2500,-99999.0000,32.0455,34.7917,36.2727,44.6500,36.6667,59.6316,47.4444,43.9091,45.6364,47.1250,74.2917,96.3478,46.8333,52.7083,44.3333,78.0417,95.0833,-99999.0000,121.1250,129.0000,74.1818,-99999.0000,80.7500,105.7273,-99999.0000,79.3750,55.5000
1998,2018/06/19 00:00:00,52.2917,60.5000,73.9565,-99999.0000,44.0833,81.0417,92.4348,99.7619,77.7083,79.8636,-99999.0000,44.0435,57.2500,54.8696,42.1053,42.0435,59.0556,49.6500,43.0000,49.3478,55.4167,78.2500,98.8636,76.5417,86.2500,47.2083,64.4583,67.5652,-99999.0000,97.5652,106.1667,75.1250,-99999.0000,78.3333,68.9130,-99999.0000,53.8750,47.2500
1999,2018/06/20 00:00:00,45.8947,49.6250,58.5000,-99999.0000,33.3182,62.6667,82.3333,62.5909,93.8333,-99999.0000,-99999.0000,34.5294,59.1250,46.5217,-99999.0000,34.8750,-99999.0000,66.4091,84.0870,68.2083,66.0833,91.5000,116.7500,101.8333,111.6818,33.9167,46.9583,53.0870,-99999.0000,119.0833,124.7826,78.0435,-99999.0000,90.5833,75.4167,-99999.0000,41.1579,39.5714
2000,2018/06/21 00:00:00,62.6250,71.4583,86.0909,-99999.0000,44.0870,98.2857,103.5714,86.6250,73.1250,80.6957,-99999.0000,-99999.0000,66.0000,41.6087,38.2174,42.0833,60.3500,60.4545,53.1250,52.6250,59.1739,69.8696,110.1667,99.5000,113.9167,61.3043,78.2917,74.5417,-99999.0000,99.4167,100.7500,67.4583,-99999.0000,72.2083,62.9167,-99999.0000,55.0833,30.2000
2001,2018/06/22 00:00:00,67.3333,71.7917,88.1667,-99999.0000,46.6957,84.3750,95.0000,82.6667,38.0909,37.7391,-99999.0000,-99999.0000,56.6000,48.9167,58.4286,57.5652,67.3500,60.1667,67.0000,72.2083,61.4167,53.9000,72.8750,136.2083,170.0000,68.5417,75.8182,78.8333,-99999.0000,50.1250,66.0000,126.7917,-99999.0000,142.6250,128.7826,-99999.0000,51.7143,40.5417
2002,2018/06/23 00:00:00,84.5000,88.7083,114.1905,-99999.0000,58.4583,93.9583,108.6667,96.9167,27.0833,28.4583,-99999.0000,-99999.0000,50.1818,48.2083,37.8000,41.7500,75.2778,69.3636,67.3636,68.7917,65.2083,19.4500,45.6667,51.3333,59.1739,58.6250,103.1250,120.5652,-99999.0000,49.2174,44.3810,50.4000,-99999.0000,36.4167,43.4762,-99999.0000,-99999.0000,36.2917
2003,2018/06/24 00:00:00,-99999.0000,101.5417,62.0417,-99999.0000,42.9167,60.0000,60.8696,62.0000,39.5417,53.5833,-99999.0000,38.6250,40.6875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7647,48.5000,44.5217,12.9545,45.6667,43.0833,42.0833,46.3750,68.3333,70.4167,-99999.0000,49.1667,51.5417,32.7619,-99999.0000,35.2174,32.9444,-99999.0000,34.7059,20.9500
2004,2018/06/25 00:00:00,64.0000,64.5833,63.3750,-99999.0000,44.0417,85.2500,82.1667,78.4167,28.9167,42.5000,-99999.0000,25.2500,-99999.0000,24.7500,72.2667,51.8421,-99999.0000,-99999.0000,-99999.0000,14.4000,22.1250,20.0435,41.8750,42.4167,45.1667,36.9167,36.0000,44.6667,-99999.0000,56.0417,51.7083,37.2174,-99999.0000,42.0455,27.3636,-99999.0000,40.5833,28.1905
2005,2018/06/26 00:00:00,68.8750,83.5238,67.9167,-99999.0000,34.5000,71.1667,75.7500,73.9091,36.2917,57.6957,-99999.0000,32.6667,-99999.0000,31.4583,56.6316,51.5000,42.1579,-99999.0000,-99999.0000,39.4348,36.2500,43.7500,50.7917,62.1250,67.9167,58.0417,49.2083,59.4348,-99999.0000,60.5417,62.6667,43.4167,-99999.0000,55.0417,44.0870,-99999.0000,37.8333,33.6957
2006,2018/06/27 00:00:00,47.3913,56.5417,38.0435,-99999.0000,25.9444,34.2381,44.7000,40.8750,45.3750,63.1667,-99999.0000,32.2917,34.9412,40.5000,-99999.0000,32.6667,43.0455,-99999.0000,45.9524,47.0000,50.7500,46.0000,65.2500,54.1250,58.3636,46.5833,35.0417,40.7083,-99999.0000,65.0435,70.4583,50.6522,-99999.0000,53.7083,44.3333,-99999.0000,34.2500,29.8182
2007,2018/06/28 00:00:00,44.1739,58.7500,61.0000,-99999.0000,30.7083,64.1739,75.4583,58.2083,79.0000,103.5833,-99999.0000,32.8750,47.2273,58.2500,39.8500,46.7083,45.0000,46.0526,46.3750,38.4583,42.9167,45.2917,53.6957,91.5652,96.4583,41.1333,46.5417,46.0000,-99999.0000,-99999.0000,136.2174,63.6250,-99999.0000,69.4583,56.0417,-99999.0000,40.9167,37.2500
2008,2018/06/29 00:00:00,67.2917,68.2083,64.5000,-99999.0000,24.0833,63.7083,71.8750,70.8750,71.5000,80.7500,-99999.0000,31.0909,42.0000,44.3684,-99999.0000,42.0435,43.5625,51.3750,45.1818,43.8333,46.3333,70.4118,79.0417,48.7083,55.6667,51.3182,55.7083,64.1667,-99999.0000,107.9583,108.6818,49.6957,-99999.0000,51.2083,44.0476,-99999.0000,43.1250,33.1111
2009,2018/06/30 00:00:00,58.3333,61.1250,56.8261,-99999.0000,27.0000,58.5833,64.2917,61.8333,75.8182,78.2917,-99999.0000,40.4348,73.3158,51.2083,69.3333,44.6667,57.4091,-99999.0000,50.5652,46.6190,55.3043,74.0833,93.7917,74.0417,-99999.0000,45.9500,60.9583,68.5000,-99999.0000,110.0870,108.7917,76.6667,-99999.0000,80.3043,72.9583,-99999.0000,37.9583,32.1333
2010,2018/07/01 00:00:00,-99999.0000,50.5833,34.2500,-99999.0000,22.5417,36.5217,36.2917,43.1667,16.0500,21.0417,-99999.0000,25.0909,-99999.0000,51.3684,44.4167,-99999.0000,-99999.0000,63.8333,53.2083,51.0000,51.0417,-99999.0000,24.0833,34.9583,-99999.0000,-99999.0000,48.0000,42.7273,-99999.0000,26.9500,23.4783,34.8333,-99999.0000,29.0000,28.0000,-99999.0000,39.8750,25.6667
2011,2018/07/02 00:00:00,44.4348,53.0000,50.5417,-99999.0000,25.3636,58.2917,60.2083,62.8333,27.3043,43.3750,-99999.0000,-99999.0000,-99999.0000,21.4118,49.7500,36.1429,-99999.0000,39.9412,28.5238,29.0500,32.4167,24.9333,35.3750,48.3750,36.2917,-99999.0000,43.1364,47.5833,-99999.0000,46.7083,45.9167,36.2609,-99999.0000,47.5455,36.1364,-99999.0000,48.2083,31.9000
2012,2018/07/03 00:00:00,40.0000,37.8947,39.9167,-99999.0000,27.0500,55.8261,47.4091,57.6667,63.2083,77.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.1667,37.8750,-99999.0000,-99999.0000,17.2083,20.1905,23.3636,17.0476,31.8750,54.9583,55.1739,-99999.0000,36.4167,43.5000,-99999.0000,94.9130,76.5000,62.9048,-99999.0000,58.8696,45.3043,-99999.0000,47.6364,35.3529
2013,2018/07/04 00:00:00,40.8000,43.7500,57.9167,-99999.0000,13.8696,57.6087,62.1429,50.5417,62.5417,76.6667,-99999.0000,35.1250,37.4706,46.7000,50.7727,26.1429,39.4762,33.0952,35.8261,36.7083,41.3333,76.3889,82.5417,43.3478,47.3043,22.6875,36.0417,38.0000,-99999.0000,86.2500,87.0417,44.9565,-99999.0000,57.2609,37.5000,-99999.0000,61.8750,60.7500
