,Station ID,XCNAQ051,XCNAQ1264,CN_1417A,CN_1419A,CN_1430A,CN_1420A,CN_1416A,CN_1426A,CN_1424A,XCNAQ1236,CN_1422A,CN_1427A,CN_1425A,CN_1414A,CN_1421A,CN_1428A,CN_1418A,CN_1423A,CN_1415A,CN_1429A,XCNAQ1237,XCNAQ1238
95,2013/04/03 00:00:00,-99999.0000,-99999.0000,82.6667,45.7500,54.1818,-99999.0000,77.5909,55.1364,57.7727,-99999.0000,-99999.0000,73.1250,-99999.0000,55.0500,65.0455,-99999.0000,100.7727,63.7500,71.2727,-99999.0000,-99999.0000,-99999.0000
96,2013/04/04 00:00:00,-99999.0000,-99999.0000,59.0000,60.0870,60.6667,-99999.0000,63.2857,-99999.0000,51.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0000,75.8261,111.3529,-99999.0000,-99999.0000,70.4167,62.3684,-99999.0000,-99999.0000
97,2013/04/05 00:00:00,-99999.0000,-99999.0000,22.3889,34.6471,24.0000,-99999.0000,28.8500,29.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.3684,30.7826,55.8571,35.5217,27.1500,-99999.0000,-99999.0000,-99999.0000,-99999.0000
98,2013/04/06 00:00:00,-99999.0000,-99999.0000,64.6522,65.2174,43.9565,72.0000,58.6818,75.8500,72.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.4348,71.1818,-99999.0000,68.4762,81.5000,-99999.0000,69.5000,-99999.0000,-99999.0000
99,2013/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
100,2013/04/08 00:00:00,-99999.0000,-99999.0000,86.9048,105.3333,87.0000,92.6667,75.8571,110.8095,-99999.0000,-99999.0000,127.5000,-99999.0000,90.4000,53.9048,110.1905,92.4286,-99999.0000,107.9333,129.5556,116.1579,-99999.0000,-99999.0000
101,2013/04/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,60.4118,48.4211,-99999.0000,72.3158,56.9500,49.5789,-99999.0000,-99999.0000,-99999.0000,56.5500,42.6875,67.1500,68.5294,-99999.0000,-99999.0000,60.2500,-99999.0000,-99999.0000,-99999.0000
102,2013/04/10 00:00:00,-99999.0000,-99999.0000,56.4706,61.2778,54.8333,60.3750,46.6250,67.1176,58.8889,-99999.0000,69.1333,-99999.0000,58.0556,39.3125,68.4375,59.0000,57.5333,76.3333,68.4444,63.0625,-99999.0000,-99999.0000
103,2013/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,58.0000,48.0588,-99999.0000,63.9375,55.9412,60.7059,-99999.0000,-99999.0000,57.8125,-99999.0000,39.0000,64.9412,-99999.0000,62.9412,-99999.0000,59.5882,-99999.0000,-99999.0000,-99999.0000
104,2013/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,73.4000,46.8000,-99999.0000,77.7333,-99999.0000,71.9333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.4000,-99999.0000,-99999.0000,84.4000,70.0000,-99999.0000,-99999.0000,-99999.0000
105,2013/04/13 00:00:00,-99999.0000,-99999.0000,103.0000,92.3500,71.2000,-99999.0000,87.0588,86.4211,99.2000,-99999.0000,-99999.0000,87.8000,105.4737,53.3158,93.9500,75.1333,81.4444,99.0500,79.3500,-99999.0000,-99999.0000,-99999.0000
106,2013/04/14 00:00:00,-99999.0000,-99999.0000,100.5789,92.6842,82.0000,106.6316,93.6842,87.6316,117.6316,-99999.0000,100.1667,87.5556,109.1579,67.1579,-99999.0000,103.6471,116.6471,108.8667,124.2105,107.9333,-99999.0000,-99999.0000
107,2013/04/15 00:00:00,-99999.0000,-99999.0000,99.8235,111.0588,109.9412,105.1176,103.0588,113.0588,116.0000,-99999.0000,118.8824,-99999.0000,106.5882,76.5294,142.9375,106.0000,129.8125,112.1765,120.5000,137.3125,-99999.0000,-99999.0000
108,2013/04/16 00:00:00,-99999.0000,-99999.0000,130.3750,106.2500,-99999.0000,119.3125,102.8750,112.6875,129.5333,-99999.0000,122.6875,-99999.0000,122.3125,61.6875,-99999.0000,-99999.0000,116.8125,-99999.0000,-99999.0000,123.8000,-99999.0000,-99999.0000
109,2013/04/17 00:00:00,-99999.0000,-99999.0000,122.1875,142.2500,143.3125,154.0625,114.8125,143.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,108.5625,77.8125,194.4667,-99999.0000,150.3125,169.4375,179.3750,158.1250,-99999.0000,-99999.0000
110,2013/04/18 00:00:00,-99999.0000,-99999.0000,81.4000,103.3333,105.7333,110.0667,113.8667,114.0000,-99999.0000,-99999.0000,149.4667,107.9333,83.4667,-99999.0000,151.6667,-99999.0000,-99999.0000,128.9333,145.9333,-99999.0000,-99999.0000,-99999.0000
111,2013/04/19 00:00:00,-99999.0000,-99999.0000,57.3000,75.9412,48.5625,71.5000,57.6190,70.5714,66.6667,-99999.0000,65.8947,-99999.0000,59.1500,-99999.0000,97.7500,88.0000,72.1429,69.4118,79.0952,-99999.0000,-99999.0000,-99999.0000
112,2013/04/20 00:00:00,-99999.0000,-99999.0000,50.0000,62.0000,11.9545,66.0588,26.7222,67.0000,52.6522,-99999.0000,-99999.0000,36.0000,47.4545,26.1765,71.9048,58.1333,73.2273,43.9000,52.6818,-99999.0000,-99999.0000,-99999.0000
113,2013/04/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.1875,-99999.0000,-99999.0000,47.3125,31.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.1250,-99999.0000,-99999.0000,-99999.0000,38.5000,-99999.0000,-99999.0000,-99999.0000
114,2013/04/22 00:00:00,-99999.0000,-99999.0000,71.1000,80.4286,17.9524,-99999.0000,68.8500,71.2381,63.0476,-99999.0000,81.0000,64.0000,62.3333,65.4000,93.1000,-99999.0000,94.7647,69.5625,80.4762,-99999.0000,-99999.0000,-99999.0000
115,2013/04/23 00:00:00,-99999.0000,-99999.0000,68.7619,92.0000,15.6364,-99999.0000,80.5000,-99999.0000,67.2727,-99999.0000,-99999.0000,-99999.0000,81.8947,57.2273,99.9412,79.8421,78.3810,81.6250,77.1818,98.4762,-99999.0000,-99999.0000
116,2013/04/24 00:00:00,-99999.0000,-99999.0000,140.2857,138.6818,22.0870,-99999.0000,132.5652,-99999.0000,133.8696,-99999.0000,-99999.0000,-99999.0000,164.3889,-99999.0000,143.8182,131.8000,139.3000,103.4706,128.6667,132.1579,-99999.0000,-99999.0000
117,2013/04/25 00:00:00,-99999.0000,-99999.0000,72.5000,67.1739,34.8333,-99999.0000,93.6364,-99999.0000,74.7273,-99999.0000,-99999.0000,-99999.0000,75.7917,-99999.0000,68.4091,-99999.0000,113.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
118,2013/04/26 00:00:00,-99999.0000,-99999.0000,71.5652,85.0000,35.0435,104.0000,89.2174,-99999.0000,-99999.0000,-99999.0000,111.6875,86.1053,86.8261,-99999.0000,121.8235,98.8125,102.0000,-99999.0000,-99999.0000,86.3000,-99999.0000,-99999.0000
119,2013/04/27 00:00:00,-99999.0000,-99999.0000,88.2083,107.0417,25.9583,-99999.0000,109.5000,-99999.0000,109.0000,-99999.0000,117.4118,99.8421,105.3333,-99999.0000,-99999.0000,113.0833,-99999.0000,-99999.0000,-99999.0000,121.3333,-99999.0000,-99999.0000
120,2013/04/28 00:00:00,-99999.0000,-99999.0000,85.7143,103.0000,-99999.0000,-99999.0000,98.3333,-99999.0000,77.7647,-99999.0000,-99999.0000,89.2500,91.0000,-99999.0000,-99999.0000,85.6000,125.2857,91.2000,-99999.0000,124.5882,-99999.0000,-99999.0000
121,2013/04/29 00:00:00,-99999.0000,-99999.0000,58.2941,61.2500,39.2632,-99999.0000,-99999.0000,-99999.0000,52.7368,-99999.0000,-99999.0000,-99999.0000,56.1765,-99999.0000,62.9333,-99999.0000,60.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
122,2013/04/30 00:00:00,-99999.0000,-99999.0000,36.2609,46.1667,40.5833,-99999.0000,40.8000,-99999.0000,44.4545,-99999.0000,60.5714,-99999.0000,-99999.0000,-99999.0000,50.8182,-99999.0000,58.5625,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
123,2013/05/01 00:00:00,-99999.0000,-99999.0000,47.5294,67.8824,50.1667,-99999.0000,44.8421,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.3333,-99999.0000,-99999.0000,55.9048,57.1875,72.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
124,2013/05/02 00:00:00,-99999.0000,-99999.0000,58.2778,59.7391,44.0833,60.9444,51.4444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.3158,-99999.0000,60.4500,51.7333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
125,2013/05/03 00:00:00,-99999.0000,-99999.0000,83.6087,63.8333,42.7917,76.1111,79.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.8667,80.2083,-99999.0000,57.2500,74.1667,82.4667,69.4375,-99999.0000,-99999.0000,-99999.0000,-99999.0000
126,2013/05/04 00:00:00,-99999.0000,-99999.0000,57.6500,48.0870,48.0952,54.6522,59.7500,-99999.0000,62.9583,-99999.0000,76.6111,63.1000,50.1739,-99999.0000,74.4167,66.5000,73.8261,-99999.0000,74.7083,-99999.0000,-99999.0000,-99999.0000
127,2013/05/05 00:00:00,-99999.0000,-99999.0000,65.6667,56.5000,65.5417,64.6316,57.5294,-99999.0000,77.0909,-99999.0000,-99999.0000,-99999.0000,64.3333,-99999.0000,90.5217,58.6667,72.6842,-99999.0000,77.6000,-99999.0000,-99999.0000,-99999.0000
128,2013/05/06 00:00:00,-99999.0000,-99999.0000,51.9524,63.1739,53.5652,-99999.0000,-99999.0000,-99999.0000,84.1739,-99999.0000,-99999.0000,-99999.0000,51.0000,-99999.0000,66.1364,51.7500,51.5000,-99999.0000,81.3333,-99999.0000,-99999.0000,-99999.0000
129,2013/05/07 00:00:00,-99999.0000,-99999.0000,78.5909,83.6957,60.1304,-99999.0000,62.2174,-99999.0000,103.2727,-99999.0000,96.5294,-99999.0000,74.1739,-99999.0000,78.1739,63.8889,76.3810,-99999.0000,114.8824,-99999.0000,-99999.0000,-99999.0000
130,2013/05/08 00:00:00,-99999.0000,-99999.0000,83.2353,112.0000,98.7368,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.8947,-99999.0000,117.0000,-99999.0000,84.1579,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
131,2013/05/09 00:00:00,-99999.0000,-99999.0000,48.3333,34.8000,23.8571,42.2000,-99999.0000,-99999.0000,39.5652,-99999.0000,37.8095,-99999.0000,48.5000,-99999.0000,30.2174,35.8125,-99999.0000,-99999.0000,50.8947,-99999.0000,-99999.0000,-99999.0000
132,2013/05/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
133,2013/05/11 00:00:00,-99999.0000,-99999.0000,82.1579,93.7222,84.3158,88.4375,90.6316,-99999.0000,-99999.0000,-99999.0000,146.2500,-99999.0000,85.0000,-99999.0000,124.5294,83.5263,-99999.0000,-99999.0000,121.6250,119.7895,-99999.0000,-99999.0000
134,2013/05/12 00:00:00,-99999.0000,-99999.0000,76.2609,-99999.0000,115.0000,92.1304,86.2941,-99999.0000,-99999.0000,-99999.0000,150.7500,-99999.0000,79.0833,-99999.0000,131.7368,88.1250,125.8333,-99999.0000,137.1000,148.9167,-99999.0000,-99999.0000
135,2013/05/13 00:00:00,-99999.0000,-99999.0000,69.6471,-99999.0000,100.1176,-99999.0000,87.4000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.7647,-99999.0000,101.5294,-99999.0000,-99999.0000,133.6471,-99999.0000,-99999.0000
136,2013/05/14 00:00:00,-99999.0000,-99999.0000,33.1176,-99999.0000,30.7059,-99999.0000,-99999.0000,43.1250,35.5882,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.8824,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
137,2013/05/15 00:00:00,-99999.0000,-99999.0000,55.4783,-99999.0000,53.3750,-99999.0000,66.2000,72.7917,65.7083,-99999.0000,82.4500,-99999.0000,-99999.0000,-99999.0000,66.8000,-99999.0000,68.9130,-99999.0000,67.1429,69.9565,-99999.0000,-99999.0000
138,2013/05/16 00:00:00,-99999.0000,-99999.0000,45.2727,-99999.0000,46.1667,-99999.0000,51.6842,56.6957,-99999.0000,-99999.0000,78.1053,-99999.0000,-99999.0000,-99999.0000,59.1000,62.3750,-99999.0000,-99999.0000,-99999.0000,63.2857,-99999.0000,-99999.0000
139,2013/05/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,39.2381,30.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.9500,27.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
140,2013/05/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2609,54.9565,-99999.0000,-99999.0000,-99999.0000,48.8750,-99999.0000,-99999.0000
141,2013/05/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,76.6471,65.4783,-99999.0000,77.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.4762,86.5455,-99999.0000,-99999.0000,-99999.0000,85.2174,-99999.0000,-99999.0000
142,2013/05/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,101.7826,78.8333,-99999.0000,93.5417,137.3000,-99999.0000,-99999.0000,115.7778,-99999.0000,-99999.0000,-99999.0000,120.7727,138.8000,-99999.0000,-99999.0000,-99999.0000,103.3913,-99999.0000,-99999.0000
143,2013/05/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
144,2013/05/22 00:00:00,-99999.0000,-99999.0000,68.5652,92.0435,93.3478,89.4348,-99999.0000,116.1500,106.5333,-99999.0000,130.5263,-99999.0000,-99999.0000,-99999.0000,128.6190,126.3333,84.2609,-99999.0000,126.7000,127.5909,-99999.0000,-99999.0000
145,2013/05/23 00:00:00,-99999.0000,-99999.0000,79.8750,98.0417,110.0833,99.0000,85.6000,113.6957,133.5417,-99999.0000,125.0000,108.8667,-99999.0000,60.5333,158.5238,150.4167,135.9091,-99999.0000,137.6667,125.7500,-99999.0000,-99999.0000
146,2013/05/24 00:00:00,-99999.0000,-99999.0000,60.4500,50.2500,49.0417,63.4500,64.7917,65.5000,65.0417,-99999.0000,88.2667,-99999.0000,-99999.0000,-99999.0000,68.8333,68.9167,67.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
147,2013/05/25 00:00:00,-99999.0000,-99999.0000,39.7826,49.3750,28.4118,-99999.0000,34.4167,52.5833,55.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0833,38.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
148,2013/05/26 00:00:00,-99999.0000,-99999.0000,54.2083,59.9167,52.8333,61.3333,50.7083,82.5455,-99999.0000,-99999.0000,68.1765,67.8095,-99999.0000,-99999.0000,67.5263,72.4348,49.5000,-99999.0000,79.8750,-99999.0000,-99999.0000,-99999.0000
149,2013/05/27 00:00:00,-99999.0000,-99999.0000,38.8333,57.1667,63.6818,51.4545,44.5652,67.7083,64.8182,-99999.0000,75.8571,60.7917,-99999.0000,36.8421,75.5417,59.1111,51.5000,-99999.0000,64.8235,-99999.0000,-99999.0000,-99999.0000
150,2013/05/28 00:00:00,-99999.0000,-99999.0000,54.1579,59.5217,66.4500,61.0833,43.3333,65.5217,62.1739,-99999.0000,68.9500,84.1579,-99999.0000,53.3333,66.8696,58.4783,51.5263,-99999.0000,67.2778,68.5714,-99999.0000,-99999.0000
151,2013/05/29 00:00:00,-99999.0000,-99999.0000,30.6190,23.4348,-99999.0000,28.8333,27.7917,31.3750,29.6667,-99999.0000,30.2000,26.6364,25.6364,-99999.0000,30.2917,-99999.0000,25.3913,28.3636,29.0952,26.1304,-99999.0000,-99999.0000
152,2013/05/30 00:00:00,-99999.0000,-99999.0000,60.7083,51.7000,46.6818,47.6250,57.1667,60.7917,59.2500,-99999.0000,69.7895,60.2727,-99999.0000,-99999.0000,56.4348,65.0870,51.5263,57.0870,62.4667,58.9130,-99999.0000,-99999.0000
153,2013/05/31 00:00:00,-99999.0000,-99999.0000,99.8947,91.2105,70.7083,100.6471,100.2609,105.4000,110.2857,-99999.0000,-99999.0000,114.9091,96.9091,-99999.0000,85.7083,96.1000,96.9524,101.2500,-99999.0000,96.3043,-99999.0000,-99999.0000
154,2013/06/01 00:00:00,-99999.0000,-99999.0000,148.0000,97.6667,82.2609,111.8667,124.4167,135.0000,142.6818,-99999.0000,139.7826,154.5455,115.7895,-99999.0000,121.6522,127.8947,108.9545,126.9565,173.8333,128.7500,-99999.0000,-99999.0000
155,2013/06/02 00:00:00,-99999.0000,-99999.0000,107.4583,115.3000,103.3478,114.6000,113.5000,138.0417,157.5217,-99999.0000,171.5000,137.7727,93.5833,-99999.0000,140.5714,137.4211,131.5417,133.4348,154.3529,142.8750,-99999.0000,-99999.0000
156,2013/06/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,68.0909,92.6522,78.4783,80.0435,86.9545,97.5652,-99999.0000,120.9130,94.5000,55.2174,-99999.0000,117.0909,98.6500,74.3333,90.7391,115.5714,101.9565,-99999.0000,-99999.0000
157,2013/06/04 00:00:00,-99999.0000,-99999.0000,95.3333,118.9583,91.2273,100.5833,111.2500,148.1250,166.4583,-99999.0000,182.3684,137.3478,-99999.0000,-99999.0000,127.9583,140.4348,119.9091,127.6667,169.7500,164.1304,-99999.0000,-99999.0000
158,2013/06/05 00:00:00,-99999.0000,-99999.0000,66.1250,68.9444,72.3750,70.0952,55.0000,72.0417,66.7083,-99999.0000,93.9565,78.3684,58.8636,-99999.0000,78.1304,85.7647,64.2917,63.0870,92.4091,96.1250,-99999.0000,-99999.0000
159,2013/06/06 00:00:00,-99999.0000,-99999.0000,86.5000,78.7500,46.2083,-99999.0000,75.8636,90.3750,93.4167,-99999.0000,99.9130,115.7368,87.6250,17.9500,83.0870,-99999.0000,88.3750,88.9167,125.7500,-99999.0000,-99999.0000,-99999.0000
160,2013/06/07 00:00:00,-99999.0000,-99999.0000,47.3810,84.0417,77.1667,-99999.0000,60.6667,103.6250,101.5789,-99999.0000,118.3913,95.9048,64.6500,35.2083,94.5238,120.0000,72.4348,86.0417,129.0000,-99999.0000,-99999.0000,-99999.0000
161,2013/06/08 00:00:00,-99999.0000,-99999.0000,47.4091,63.5263,52.0000,-99999.0000,47.2381,64.1250,59.1667,-99999.0000,-99999.0000,-99999.0000,49.1429,26.9583,69.6957,-99999.0000,62.4737,51.5217,94.3158,-99999.0000,-99999.0000,-99999.0000
162,2013/06/09 00:00:00,-99999.0000,-99999.0000,24.1905,-99999.0000,12.8333,-99999.0000,19.1765,17.9545,17.3478,-99999.0000,31.4118,-99999.0000,26.0000,11.0417,24.6842,20.4000,21.6000,19.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
163,2013/06/10 00:00:00,-99999.0000,-99999.0000,45.0435,54.1818,41.7500,-99999.0000,37.8333,63.0435,61.9000,-99999.0000,47.2353,-99999.0000,51.4583,13.0556,48.2083,42.4583,35.5833,65.4286,63.2000,-99999.0000,-99999.0000,-99999.0000
164,2013/06/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,61.2174,63.2500,-99999.0000,71.5238,70.9583,82.7727,-99999.0000,76.2778,-99999.0000,69.8750,42.4545,64.5000,74.6818,57.7000,79.2917,93.4500,-99999.0000,-99999.0000,-99999.0000
165,2013/06/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,59.6522,60.1905,-99999.0000,38.6364,66.4783,74.2609,-99999.0000,66.7727,-99999.0000,49.8696,35.6957,82.1818,68.3684,58.5217,59.6957,82.7368,-99999.0000,-99999.0000,-99999.0000
166,2013/06/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,59.7391,61.0000,-99999.0000,47.5217,64.6087,66.5833,-99999.0000,76.1739,-99999.0000,50.8333,38.3333,76.3810,70.5556,58.7500,54.7083,73.5000,-99999.0000,-99999.0000,-99999.0000
167,2013/06/14 00:00:00,-99999.0000,-99999.0000,68.7619,68.3043,81.1250,-99999.0000,66.1739,72.5714,75.8333,-99999.0000,84.1739,77.9444,64.0000,45.3043,88.2083,-99999.0000,74.9091,65.0000,80.2778,-99999.0000,-99999.0000,-99999.0000
168,2013/06/15 00:00:00,-99999.0000,-99999.0000,67.1250,67.5833,78.5417,73.8095,62.0833,76.6667,81.4783,-99999.0000,69.0952,81.2083,63.0417,46.3333,93.2500,82.5714,77.0000,78.6522,100.4706,-99999.0000,-99999.0000,-99999.0000
169,2013/06/16 00:00:00,-99999.0000,-99999.0000,70.7083,68.8750,75.2857,76.8333,68.3750,66.5417,72.0417,-99999.0000,89.6667,83.3333,61.7083,45.5652,92.5000,84.9412,72.4167,78.0435,106.2000,80.2917,-99999.0000,-99999.0000
170,2013/06/17 00:00:00,-99999.0000,-99999.0000,54.1667,58.7083,68.9583,54.0000,51.9167,59.6667,65.1667,-99999.0000,66.7273,77.0417,54.6250,41.0000,74.4348,87.5000,66.7083,62.7917,78.9474,58.0000,-99999.0000,-99999.0000
171,2013/06/18 00:00:00,-99999.0000,-99999.0000,70.2500,65.4500,76.8889,60.8500,63.7000,75.4000,80.7500,-99999.0000,80.2000,87.3684,68.3500,47.8000,-99999.0000,95.8235,81.1250,71.5000,90.8947,72.3158,-99999.0000,-99999.0000
172,2013/06/19 00:00:00,-99999.0000,-99999.0000,69.3333,76.4348,77.6316,71.7083,66.9167,-99999.0000,86.8636,-99999.0000,98.3889,97.6522,64.4783,49.2500,103.6250,97.3182,99.5909,-99999.0000,89.0000,-99999.0000,-99999.0000,-99999.0000
173,2013/06/20 00:00:00,-99999.0000,-99999.0000,54.9167,63.4583,61.7391,63.2174,43.9583,-99999.0000,68.6957,-99999.0000,67.4583,79.4762,57.6957,35.3750,70.0476,67.0952,47.7917,65.7895,66.0833,-99999.0000,-99999.0000,-99999.0000
174,2013/06/21 00:00:00,-99999.0000,-99999.0000,47.0000,57.4583,49.3000,63.7368,55.1429,63.0000,58.8333,-99999.0000,67.3478,67.8095,58.7368,-99999.0000,60.1667,57.9167,44.9444,53.3333,62.7273,-99999.0000,-99999.0000,-99999.0000
175,2013/06/22 00:00:00,-99999.0000,-99999.0000,48.8750,59.1364,52.1250,60.4500,38.5833,-99999.0000,63.1667,-99999.0000,58.8696,64.1111,56.6087,-99999.0000,62.2609,45.8636,42.3913,46.6087,59.7333,-99999.0000,-99999.0000,-99999.0000
176,2013/06/23 00:00:00,-99999.0000,-99999.0000,70.5000,84.3750,69.9167,91.0556,53.8333,-99999.0000,87.1250,-99999.0000,87.3684,85.6250,81.2857,-99999.0000,84.8095,62.0000,50.7500,75.0909,81.2632,-99999.0000,-99999.0000,-99999.0000
177,2013/06/24 00:00:00,-99999.0000,-99999.0000,59.6522,79.1739,68.7917,70.4000,48.4762,-99999.0000,79.0833,-99999.0000,73.3913,83.7368,67.0870,-99999.0000,86.0417,54.5238,44.4167,65.4348,68.9048,-99999.0000,-99999.0000,-99999.0000
178,2013/06/25 00:00:00,-99999.0000,-99999.0000,55.1667,57.0870,55.9583,72.5500,50.8261,68.8500,69.3913,-99999.0000,66.8235,84.3125,59.1176,21.5882,-99999.0000,58.6667,45.6667,67.9167,79.1053,-99999.0000,-99999.0000,-99999.0000
179,2013/06/26 00:00:00,-99999.0000,-99999.0000,37.2083,48.7391,52.8750,59.5000,-99999.0000,67.3000,73.5909,-99999.0000,72.6000,69.2727,47.2273,14.3000,58.9091,59.3810,50.3333,59.0435,63.4545,45.8824,-99999.0000,-99999.0000
180,2013/06/27 00:00:00,-99999.0000,-99999.0000,64.2500,61.3750,66.0417,74.6667,58.4500,-99999.0000,72.7000,-99999.0000,-99999.0000,82.2917,65.0833,34.4545,-99999.0000,80.2609,54.7500,71.1304,81.5000,67.7647,-99999.0000,-99999.0000
181,2013/06/28 00:00:00,-99999.0000,-99999.0000,47.8750,73.3636,88.3750,67.1304,60.7500,-99999.0000,69.1818,-99999.0000,106.2609,76.6087,49.8000,37.1304,97.6250,77.5833,73.3913,68.1250,80.2609,94.6250,-99999.0000,-99999.0000
182,2013/06/29 00:00:00,-99999.0000,-99999.0000,50.7083,58.2083,-99999.0000,50.8571,50.5417,-99999.0000,61.8333,-99999.0000,73.3333,72.6667,50.1250,37.2083,-99999.0000,76.1250,61.2917,60.0526,70.6667,64.8696,-99999.0000,-99999.0000
