,Station ID,XCNAQ294,XCNAQ923,XCNAQ926,XCNAQ925,XCNAQ924,XCNAQ1274,XCNAQ920,XCNAQ921,XCNAQ922,XCNAQ919,XCNAQ962,XCNAQ961,XCNAQ960,XCNAQ963,XCNAQ959,XCNAQ288,XCNAQ287,XCNAQ284,XCNAQ289,XCNAQ285,XCNAQ286,XCNAQ278,XCNAQ283,XCNAQ280,XCNAQ475,XCNAQ279,XCNAQ281,XCNAQ1309,XCNAQ945,XCNAQ1310,XCNAQ947,XCNAQ948,XCNAQ946,XCNAQ1229,XCNAQ1228,XCNAQ282,XCNAQ913,XCNAQ914,XCNAQ912,XCNAQ911,XCNAQ934,XCNAQ1227,XCNAQ933,XCNAQ931,XCNAQ932,XCNAQ935,XCNAQ298,XCNAQ299,XCNAQ297,XCNAQ296,CN_1433A,CN_1437A,CN_1432A,XCNAQ1166,XCNAQ1211,CN_1435A,CN_1434A,CN_1438A,CN_1436A,CN_1431A,XCNAQ1270,XCNAQ308,XCNAQ1109,XCNAQ306,XCNAQ304,XCNAQ305,XCNAQ292,XCNAQ312,XCNAQ309,XCNAQ310,XCNAQ311,XCNAQ957,XCNAQ1275,XCNAQ958,XCNAQ290,XCNAQ1308,XCNAQ1307,XCNAQ930,XCNAQ929,XCNAQ928,XCNAQ927,XCNAQ300,XCNAQ302,XCNAQ301,XCNAQ303,XCNAQ291,XCNAQ293,XCNAQ1248,XCNAQ1247,XCNAQ953,XCNAQ951,XCNAQ952,XCNAQ949,XCNAQ950,XCNAQ938,XCNAQ940,XCNAQ937,XCNAQ939,XCNAQ936,XCNAQ916,XCNAQ915,XCNAQ918,XCNAQ917,XCNAQ307,XCNAQ295,XCNAQ954,XCNAQ955,XCNAQ956,XCNAQ941,XCNAQ944,XCNAQ943,XCNAQ942
858,2015/05/06 00:00:00,-99999.0000,79.4545,85.4783,71.3043,-99999.0000,79.4545,179.6522,148.2174,159.1304,171.8696,40.0435,39.9565,37.2174,51.7391,-99999.0000,100.2174,118.9565,95.2174,99.4348,94.4783,99.9130,89.3478,-99999.0000,76.7826,67.7273,65.3182,97.6957,-99999.0000,58.0000,-99999.0000,76.1739,54.8261,62.3478,-99999.0000,-99999.0000,-99999.0000,60.1739,48.1905,62.6087,37.3478,75.7391,-99999.0000,84.9545,54.0870,80.9130,86.7826,150.4348,127.5217,154.2609,120.5217,152.4348,150.4783,140.9130,150.4783,-99999.0000,114.1304,110.4348,96.6522,125.3478,156.4348,-99999.0000,64.3478,69.1739,68.9048,73.3478,77.8261,145.5217,96.2609,100.8261,96.5652,90.0000,43.8696,-99999.0000,40.4783,106.2500,-99999.0000,-99999.0000,141.8261,136.2609,136.1765,131.2273,113.0435,96.5455,104.8261,113.5217,157.8261,133.4783,-99999.0000,-99999.0000,137.0000,109.6957,143.4348,117.5000,136.8696,92.8333,-99999.0000,83.5238,100.8696,81.0435,141.8261,-99999.0000,135.4500,69.8696,-99999.0000,-99999.0000,-99999.0000,32.4000,18.9375,73.5217,69.9565,86.3913,83.0000
859,2015/05/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
860,2015/05/08 00:00:00,-99999.0000,59.4000,72.0667,47.7500,66.4000,59.4000,88.4000,79.1500,88.9000,106.9444,39.0500,36.7000,30.4000,33.1000,19.1500,112.0500,133.7000,113.6000,106.9000,109.8500,112.7000,53.9500,46.6667,55.2500,-99999.0000,42.8000,69.2500,-99999.0000,60.7500,-99999.0000,95.6000,84.6500,68.5000,-99999.0000,-99999.0000,-99999.0000,57.5500,51.8000,73.4000,51.3000,82.5000,-99999.0000,94.1111,57.6000,-99999.0000,81.7059,89.4444,-99999.0000,104.0500,79.2000,72.0500,95.2000,92.6000,95.2000,-99999.0000,91.5000,91.5500,50.1500,92.1000,119.4500,-99999.0000,66.3000,56.6500,75.9474,61.0500,62.3500,78.2353,50.9500,56.5000,59.7500,49.1000,30.7000,-99999.0000,26.5500,56.5333,-99999.0000,-99999.0000,89.1500,82.1500,-99999.0000,62.9000,74.3500,76.2000,74.6500,84.4500,74.1000,66.7647,-99999.0000,-99999.0000,91.3000,76.0500,109.1000,66.0000,98.5000,86.4500,-99999.0000,87.5263,96.2667,74.3500,105.7500,163.6000,112.3500,51.6842,-99999.0000,-99999.0000,-99999.0000,37.2000,22.9000,-99999.0000,50.1579,41.2105,64.7500
861,2015/05/09 00:00:00,-99999.0000,86.0476,116.7143,75.9524,71.8571,86.0476,126.4286,108.7619,117.0952,128.2381,43.3333,44.5238,36.1429,46.7619,31.7619,110.0476,140.1905,113.3333,111.0952,102.8095,111.9048,91.3810,69.2857,89.5238,65.7500,75.9524,97.4762,-99999.0000,62.7619,-99999.0000,91.7143,76.6190,66.7619,-99999.0000,-99999.0000,-99999.0000,65.2381,61.9048,71.1579,47.7143,96.7143,-99999.0000,82.0000,58.2381,97.5000,-99999.0000,117.5500,-99999.0000,137.8095,97.8571,88.9048,143.6667,156.4762,143.6667,-99999.0000,155.0952,126.5238,86.0476,122.5238,191.1905,-99999.0000,50.2381,50.0000,55.6500,57.3810,52.8095,100.2857,76.7143,84.6667,92.5714,80.3810,41.8095,-99999.0000,29.5500,107.7895,-99999.0000,-99999.0000,132.1429,114.4286,123.6111,75.3500,88.7619,84.3333,86.0476,102.9524,121.6190,124.4500,-99999.0000,-99999.0000,127.2381,107.4762,156.1905,103.3810,132.0000,93.2857,-99999.0000,85.8095,91.5263,84.0952,109.9048,140.0952,119.8571,50.3333,-99999.0000,-99999.0000,-99999.0000,41.1905,23.6190,51.3810,65.9048,56.9500,74.0476
862,2015/05/10 00:00:00,-99999.0000,86.1667,106.6667,83.0417,71.8333,86.1667,114.5833,92.5833,101.4167,106.4783,39.5000,43.9167,35.7500,56.9583,33.2917,84.7917,95.7917,78.2917,95.4783,87.2105,86.5000,76.4167,60.0870,78.3750,59.2083,57.6667,103.6667,-99999.0000,54.7143,-99999.0000,54.2083,36.8750,48.6667,-99999.0000,-99999.0000,-99999.0000,68.0833,58.5217,85.7083,44.5417,59.2917,-99999.0000,61.7917,32.8182,65.8696,54.4348,109.7500,85.5000,106.4583,80.5833,78.2917,117.3333,116.1667,117.3333,-99999.0000,105.2500,107.9167,69.5417,93.3333,122.4167,-99999.0000,65.4167,54.3750,83.0870,72.8750,78.5417,102.9091,72.2609,81.6250,82.4583,69.3333,55.0000,-99999.0000,47.5833,88.2273,-99999.0000,-99999.0000,113.5833,106.6667,111.7500,97.3333,98.0833,79.5417,88.2917,86.4167,-99999.0000,107.3750,-99999.0000,-99999.0000,112.6250,98.0417,137.7083,83.7917,112.3810,54.2083,-99999.0000,-99999.0000,63.5714,53.8750,101.0417,95.5000,93.0833,44.6522,-99999.0000,-99999.0000,41.3913,69.7917,50.0833,69.4167,77.0000,71.9167,71.0833
863,2015/05/11 00:00:00,-99999.0000,90.0000,107.4348,91.3043,87.5652,90.0000,115.0435,116.4783,116.6522,114.6522,27.0870,29.6522,26.7391,32.8696,23.6087,185.3478,204.6957,184.2609,168.5217,190.6087,177.9130,105.3043,68.3478,104.3913,81.6522,71.1739,118.4348,-99999.0000,324.3913,-99999.0000,203.3478,129.7826,163.6522,-99999.0000,-99999.0000,-99999.0000,127.0000,127.6087,144.2174,116.4348,118.6087,-99999.0000,116.4348,87.7391,135.9565,95.6000,194.2727,182.3478,247.9565,179.9565,108.1304,254.3043,230.4348,254.3043,-99999.0000,227.9565,192.8261,183.2174,213.7826,256.0435,-99999.0000,57.8696,63.5652,61.9130,66.3913,64.2609,128.7391,68.9130,74.0435,75.8261,65.5652,53.6957,-99999.0000,47.7391,102.0000,-99999.0000,-99999.0000,174.1304,174.0435,182.1304,154.6087,177.3913,169.2174,173.3478,174.5217,140.3333,132.2609,-99999.0000,-99999.0000,164.2174,144.0435,188.7391,103.7826,148.0000,127.0000,-99999.0000,134.0476,138.4348,116.3913,166.5652,211.3478,168.8696,61.3636,-99999.0000,-99999.0000,34.8095,47.0435,35.8261,110.8696,134.5652,119.6957,122.9565
864,2015/05/12 00:00:00,-99999.0000,100.2174,117.3478,99.6957,98.8696,100.2174,143.9565,129.3913,133.9565,129.9565,37.5909,39.0909,31.0870,38.9565,27.9130,152.7619,161.2609,143.7391,133.0870,150.2609,140.2174,115.2609,83.8696,117.2174,96.0000,81.2609,140.5652,-99999.0000,183.8261,-99999.0000,185.0435,128.0870,141.0870,-99999.0000,-99999.0000,-99999.0000,119.0870,110.2174,129.4348,102.4348,118.4783,-99999.0000,127.7391,81.0000,137.0870,111.1500,142.4783,141.0455,145.6667,146.7273,75.2174,173.7391,159.4348,173.7391,-99999.0000,153.3913,126.0435,194.2609,144.6957,210.3478,-99999.0000,57.1304,66.5217,83.7619,48.9565,60.1739,131.0870,107.1739,106.2174,125.4348,108.3043,54.4783,-99999.0000,47.3913,108.2174,-99999.0000,-99999.0000,166.7826,146.8261,159.7391,97.4348,166.6087,158.0000,169.6522,191.0000,128.1739,118.6522,-99999.0000,-99999.0000,115.6522,94.3478,135.7391,82.3478,118.3913,133.0000,-99999.0000,138.7826,148.9130,132.1739,156.6522,186.2174,126.3478,103.6522,-99999.0000,-99999.0000,23.0526,33.6087,18.3913,105.6957,132.6957,103.9565,123.1304
865,2015/05/13 00:00:00,-99999.0000,91.8571,103.0952,75.0952,80.1429,91.8571,162.3810,141.1905,142.3333,160.3810,26.0526,25.7619,22.2381,34.6190,-99999.0000,149.4762,159.0000,136.0476,134.0952,142.6667,145.5263,139.7619,95.4737,137.2381,119.7619,98.7143,159.4762,-99999.0000,105.5714,-99999.0000,153.2857,115.0000,93.4286,-99999.0000,-99999.0000,-99999.0000,97.0952,73.6190,97.5238,72.2381,118.2381,-99999.0000,118.8571,73.9048,130.4286,111.3333,121.5714,129.2381,104.2778,120.2857,108.9524,191.0476,173.4211,191.0476,-99999.0000,166.5714,153.5238,175.8571,151.8095,208.3810,-99999.0000,39.4762,38.9524,57.2857,45.8000,46.2381,141.7000,100.0526,147.5714,145.9048,140.0000,48.9048,-99999.0000,46.0476,120.1579,-99999.0000,-99999.0000,152.9524,140.5714,151.2381,122.6190,125.7143,116.0000,130.0476,136.3810,139.2381,125.5714,-99999.0000,-99999.0000,125.5714,101.4286,146.8095,99.2857,112.1333,113.2857,-99999.0000,116.4762,131.5238,104.2857,135.2857,157.4762,127.7619,116.5625,-99999.0000,-99999.0000,25.4737,39.0500,22.9048,107.3333,123.3810,100.4286,117.7143
866,2015/05/14 00:00:00,-99999.0000,121.2727,132.3636,106.9091,116.5909,121.2727,140.0909,119.9048,125.2381,119.5455,39.0526,50.0909,37.7273,50.4545,32.1765,139.4000,153.8182,117.0000,128.8636,117.3182,129.5500,154.8182,116.6316,156.5000,129.9545,109.4545,188.3636,-99999.0000,83.8636,-99999.0000,135.7273,97.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.1818,58.5500,112.4091,61.7059,144.5909,-99999.0000,136.4091,93.3182,140.7368,130.3158,104.2727,112.4091,104.5000,112.1905,136.7619,185.4091,156.4545,185.4091,-99999.0000,145.5000,153.6818,151.9545,153.5455,190.0455,-99999.0000,39.3182,46.7727,57.9000,66.3529,49.8636,-99999.0000,105.3000,117.4545,120.7273,107.2273,61.9048,-99999.0000,55.8095,106.8333,-99999.0000,-99999.0000,193.0000,172.9091,182.6364,135.2273,108.8182,87.9545,100.3182,126.0455,125.7059,130.5455,-99999.0000,-99999.0000,113.7727,90.2727,130.2273,76.9091,110.3333,138.9545,-99999.0000,139.3000,-99999.0000,138.7273,130.5909,-99999.0000,100.0000,110.9091,-99999.0000,-99999.0000,28.0000,41.0476,24.1818,92.1818,107.5455,110.0526,111.8636
867,2015/05/15 00:00:00,-99999.0000,50.4286,59.2857,52.4762,48.6190,50.4286,102.9000,83.9048,90.4762,76.5000,30.3810,35.7143,28.0476,35.3810,26.4762,77.5500,93.7143,76.5714,77.5238,72.1905,76.7059,89.6667,64.4000,83.5714,73.5714,62.2857,94.4762,-99999.0000,77.6190,-99999.0000,100.9524,68.6667,68.1000,-99999.0000,-99999.0000,-99999.0000,63.4286,55.4286,73.8571,46.7368,70.0667,-99999.0000,74.7619,42.5000,-99999.0000,66.7000,69.6190,84.0000,74.2105,84.9048,91.2857,107.3810,109.6667,107.3810,-99999.0000,91.3810,81.4118,58.1905,82.5714,105.7619,-99999.0000,46.5238,56.8571,54.2632,85.4762,62.5500,87.3333,78.7143,72.7222,86.5238,82.2857,36.8500,-99999.0000,30.0588,-99999.0000,-99999.0000,-99999.0000,107.6667,98.3158,105.1000,100.2222,77.9048,63.2381,78.4762,92.0000,113.4762,93.0476,-99999.0000,-99999.0000,74.8571,58.8571,87.8095,52.5500,79.6250,-99999.0000,-99999.0000,128.1111,120.2778,115.0952,92.8571,75.4375,67.0476,70.9524,-99999.0000,-99999.0000,22.7778,34.8571,18.0000,36.7895,-99999.0000,32.7222,49.6190
868,2015/05/16 00:00:00,-99999.0000,37.3043,42.0870,34.8696,35.2174,37.3043,81.0455,70.6364,85.1905,78.9474,58.2609,57.8261,47.5217,69.0870,40.0435,60.3913,73.6522,58.7143,64.6957,59.1739,61.8571,90.7391,-99999.0000,84.9524,78.5217,56.4286,93.1739,-99999.0000,-99999.0000,-99999.0000,78.6522,56.4783,60.4348,-99999.0000,-99999.0000,-99999.0000,48.0870,61.3684,54.8696,46.4500,53.4286,-99999.0000,55.1818,29.7368,-99999.0000,50.6818,41.6522,43.5000,-99999.0000,57.8696,54.5500,69.0000,60.6522,69.0000,-99999.0000,58.3043,53.5217,49.7826,56.0435,78.3478,-99999.0000,64.0435,54.7826,58.8696,95.0435,64.8696,51.4667,106.0870,96.9412,104.4783,91.4783,61.4737,-99999.0000,28.0000,-99999.0000,-99999.0000,-99999.0000,61.5909,56.8235,68.7500,-99999.0000,48.5652,42.9545,44.2174,49.5652,91.4348,66.9000,-99999.0000,-99999.0000,60.5217,44.5217,65.7826,51.7826,56.2941,138.2500,174.0000,126.5652,124.5217,119.4348,58.8696,-99999.0000,53.7391,52.3913,-99999.0000,-99999.0000,21.2353,41.2174,16.7143,-99999.0000,-99999.0000,48.0000,47.1304
869,2015/05/17 00:00:00,-99999.0000,36.6190,44.1429,39.6667,31.3529,36.6190,137.6500,119.3889,132.0000,116.8947,40.9048,43.5238,40.2857,48.3333,34.8095,67.4000,80.3333,67.7500,72.2381,69.4762,68.8235,75.8571,-99999.0000,65.9500,60.3333,48.4118,65.8095,-99999.0000,30.3333,-99999.0000,45.6190,18.5238,30.8571,-99999.0000,-99999.0000,-99999.0000,45.0000,35.3750,47.0476,-99999.0000,-99999.0000,-99999.0000,58.0000,36.1429,69.2632,51.7619,77.1905,81.6471,91.7059,88.6190,115.4286,134.7619,106.6667,134.7619,-99999.0000,90.3333,115.7222,57.3333,91.8571,117.0952,-99999.0000,47.0000,57.3810,76.4286,81.6190,83.4286,70.9333,96.6842,84.1333,93.6190,80.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.9524,-99999.0000,-99999.0000,94.4667,62.5714,56.4000,57.7143,59.4762,121.8095,91.9000,-99999.0000,-99999.0000,71.0000,49.8125,76.6667,49.0952,-99999.0000,64.4118,74.9412,59.2778,65.9524,43.9048,86.0952,-99999.0000,70.7619,76.1579,-99999.0000,-99999.0000,-99999.0000,43.1000,27.4500,-99999.0000,-99999.0000,-99999.0000,33.9048
870,2015/05/18 00:00:00,-99999.0000,38.1818,47.5455,37.8636,37.2632,38.1818,137.1364,114.1364,137.6190,130.3333,29.2000,30.7727,29.0455,47.5455,20.8182,104.2273,119.7273,110.9545,98.9545,130.0909,105.4211,84.8000,56.4706,77.4545,-99999.0000,58.3182,99.5455,-99999.0000,-99999.0000,-99999.0000,84.0455,48.9091,60.5909,-99999.0000,-99999.0000,-99999.0000,63.6364,63.9048,71.0909,62.0455,88.8947,-99999.0000,91.4762,56.5455,110.2727,88.2857,115.4545,113.4500,135.8182,133.8182,110.4545,142.1818,113.3636,142.1818,-99999.0000,87.6364,85.7273,96.4091,92.0909,150.7273,-99999.0000,64.9545,71.6818,69.2727,69.7727,87.6818,79.2381,81.4091,91.2222,97.3182,85.1818,-99999.0000,-99999.0000,17.7333,-99999.0000,-99999.0000,-99999.0000,92.9545,91.3182,98.0000,-99999.0000,79.3636,64.9545,72.5455,84.6364,127.2727,104.2273,-99999.0000,-99999.0000,98.1364,-99999.0000,108.7273,63.3182,81.7222,-99999.0000,108.4500,90.9545,101.4762,82.6364,101.3182,-99999.0000,87.0909,85.6818,-99999.0000,-99999.0000,24.9375,42.6364,27.4091,36.8095,-99999.0000,71.0000,59.3636
871,2015/05/19 00:00:00,-99999.0000,87.1739,103.4783,82.1739,60.4706,87.1739,127.3043,105.5652,129.8889,102.5714,34.2609,38.1579,31.3913,50.4783,26.3913,100.1739,119.2609,108.5652,94.1739,114.2609,112.9130,98.6818,91.0000,113.9130,112.2778,87.3333,126.2174,-99999.0000,54.1905,-99999.0000,71.5652,49.5652,52.9130,-99999.0000,-99999.0000,-99999.0000,59.9130,42.0500,65.8696,45.3684,83.5789,-99999.0000,103.3043,51.8696,107.8095,93.3636,90.4545,90.2667,111.7222,95.0435,100.5000,127.1304,129.5217,127.1304,-99999.0000,93.0870,106.0870,123.7391,106.0435,179.8261,-99999.0000,41.3333,47.6087,63.6818,61.5652,52.4348,92.6522,124.0870,121.1429,132.0476,111.9130,31.5556,-99999.0000,22.3000,-99999.0000,-99999.0000,-99999.0000,110.2727,108.2727,103.9565,-99999.0000,94.7391,73.0476,83.0000,98.2174,141.2609,122.0909,-99999.0000,-99999.0000,111.5217,-99999.0000,113.4783,70.4286,-99999.0000,86.5000,116.0870,94.4762,90.6818,73.0870,110.1739,121.2273,116.6522,102.9565,-99999.0000,-99999.0000,21.0667,36.3158,21.1739,47.6500,-99999.0000,47.8636,62.3478
872,2015/05/20 00:00:00,-99999.0000,72.7727,89.4545,71.2727,60.7895,72.7727,-99999.0000,-99999.0000,84.8000,-99999.0000,27.4545,29.9500,25.6818,38.8636,19.0000,67.0000,84.9091,67.1429,73.5909,78.5455,74.9545,83.3182,67.6000,-99999.0000,103.0455,69.1000,114.7727,-99999.0000,52.0909,-99999.0000,75.2273,45.2273,47.1364,-99999.0000,-99999.0000,-99999.0000,51.2381,47.5556,51.3810,39.7333,-99999.0000,-99999.0000,65.9091,40.4545,64.0526,55.2857,59.3500,59.7778,99.0000,64.8636,96.6000,104.4091,97.0455,104.4091,-99999.0000,79.5909,89.5000,124.3182,91.8182,128.4091,-99999.0000,35.3684,30.3182,36.1818,50.2727,39.0455,58.8182,63.5909,56.1667,73.0588,46.2727,77.8889,-99999.0000,36.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.5000,100.5909,55.9375,54.1818,55.4500,53.0000,61.7273,107.5000,75.9048,-99999.0000,-99999.0000,91.4091,-99999.0000,84.8182,55.6667,-99999.0000,73.5455,90.0000,83.6190,74.0000,73.0455,71.5909,95.8500,69.0455,67.0000,-99999.0000,-99999.0000,19.7333,35.0455,20.5909,39.5263,39.8500,41.4762,44.0455
873,2015/05/21 00:00:00,-99999.0000,19.8333,29.9583,24.2083,22.4167,19.8333,79.4118,82.3158,77.1579,-99999.0000,27.7917,29.6250,24.3333,30.7083,28.6250,62.7143,69.7083,60.0952,64.9545,81.6667,60.1053,30.4167,31.8125,22.7333,43.6667,22.4500,45.8261,-99999.0000,41.0000,-99999.0000,62.5833,33.6667,39.5000,-99999.0000,-99999.0000,-99999.0000,22.9167,12.5625,28.3750,13.6000,64.2000,-99999.0000,65.1250,38.0909,60.3333,65.4348,21.2273,-99999.0000,43.6471,29.2500,46.8333,39.0000,32.0000,39.0000,-99999.0000,26.8333,31.0833,27.7917,31.0833,44.2083,-99999.0000,42.3750,41.7917,38.8750,48.8333,41.2083,57.7727,92.5909,92.0526,103.7778,89.1304,33.4091,-99999.0000,20.1875,-99999.0000,-99999.0000,-99999.0000,58.1765,53.5000,50.7778,45.2083,23.4583,24.7500,21.7917,25.6250,108.5833,65.1364,-99999.0000,-99999.0000,37.0417,29.6667,44.8750,27.2083,50.2273,68.5556,75.1739,68.0417,68.3333,60.5652,62.5417,-99999.0000,54.6250,53.3750,-99999.0000,-99999.0000,-99999.0000,30.5882,14.9545,-99999.0000,16.2174,16.9412,31.6522
874,2015/05/22 00:00:00,-99999.0000,26.6818,39.4091,36.3636,40.2273,26.6818,42.0476,49.9000,55.8000,57.3889,18.0909,19.7727,17.2727,19.3636,15.2273,41.2353,53.1500,42.5909,51.0000,55.5000,43.9444,34.8636,32.4500,35.4545,50.5455,26.4545,35.1364,-99999.0000,28.1364,-99999.0000,41.8182,25.7273,34.3182,-99999.0000,-99999.0000,-99999.0000,30.7273,-99999.0000,34.0000,-99999.0000,26.1579,-99999.0000,30.1818,26.3333,48.3182,-99999.0000,39.5714,37.1765,-99999.0000,43.3182,37.7727,54.9091,51.5455,54.9091,-99999.0000,30.0455,31.7727,58.3636,46.5000,71.7273,-99999.0000,43.0000,26.4545,37.3810,46.4091,32.8636,46.3636,43.8235,37.1000,49.0000,33.5909,22.7059,-99999.0000,19.6111,-99999.0000,-99999.0000,-99999.0000,85.1053,77.1364,58.8095,38.1667,32.3636,27.0476,25.4545,31.0909,63.0909,51.5238,-99999.0000,-99999.0000,43.7273,31.0000,56.7273,28.5909,62.7727,-99999.0000,56.5909,37.7727,38.1765,35.5000,47.4091,-99999.0000,44.1364,39.1818,-99999.0000,-99999.0000,14.5882,-99999.0000,14.3500,12.7059,-99999.0000,29.8235,27.9048
875,2015/05/23 00:00:00,-99999.0000,31.5652,45.1739,37.0870,43.5217,31.5652,51.3333,63.5217,78.5000,-99999.0000,29.6522,35.1739,25.1304,37.6522,19.3529,-99999.0000,77.1739,62.8696,67.4783,-99999.0000,67.2222,55.0870,-99999.0000,73.1739,78.6957,39.2500,61.2609,-99999.0000,36.8696,-99999.0000,59.5217,37.1739,53.5217,-99999.0000,-99999.0000,-99999.0000,37.1739,27.6842,36.2174,28.2857,51.5217,-99999.0000,51.0870,33.1739,69.2174,68.2727,40.2174,-99999.0000,57.7333,48.0000,38.6957,64.5217,71.6522,64.5217,-99999.0000,46.4783,34.4783,80.0870,56.6957,104.4783,-99999.0000,32.6522,29.1304,35.3478,62.4348,42.1304,60.0952,66.5000,79.9130,81.8095,70.2609,42.0000,-99999.0000,-99999.0000,78.4706,-99999.0000,-99999.0000,66.5238,65.6522,51.6087,48.1739,33.9130,35.4091,37.3478,39.4783,87.7391,74.0526,-99999.0000,-99999.0000,44.3478,36.6087,57.4348,29.3478,64.7826,-99999.0000,61.8261,43.3043,39.8095,29.7391,53.9130,-99999.0000,46.1739,39.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.0000,-99999.0000,-99999.0000,46.0455,46.4667
876,2015/05/24 00:00:00,-99999.0000,45.5217,61.8261,52.7391,58.8696,45.5217,74.9091,93.0000,89.7727,-99999.0000,46.1739,45.6957,44.3043,58.6522,41.2609,-99999.0000,62.9565,55.3478,56.3043,-99999.0000,57.8571,84.2174,73.8636,119.1739,113.7826,72.9524,113.0000,-99999.0000,41.2609,-99999.0000,63.3043,45.3478,50.6957,-99999.0000,-99999.0000,-99999.0000,37.5217,28.5217,38.4375,32.6842,34.4348,-99999.0000,48.1364,25.8261,66.5217,44.1765,48.9130,-99999.0000,-99999.0000,49.1304,76.4783,92.3478,72.2174,92.3478,-99999.0000,76.6522,69.2609,73.0870,72.2174,93.7391,-99999.0000,72.7826,72.5652,81.7273,97.8696,85.3913,69.4348,93.4783,99.3913,93.2941,83.8696,60.6957,-99999.0000,-99999.0000,109.4783,-99999.0000,-99999.0000,70.0667,82.7059,68.5789,67.2174,36.4545,34.4000,34.2174,35.7273,108.6522,78.1364,-99999.0000,-99999.0000,60.6522,45.2381,74.3478,62.9130,75.9565,50.9524,68.2174,53.9524,57.8182,37.7273,57.6957,-99999.0000,52.3043,46.2609,-99999.0000,-99999.0000,20.2000,33.1000,15.6364,47.6522,-99999.0000,61.9545,-99999.0000
877,2015/05/25 00:00:00,-99999.0000,39.4091,53.8636,48.9091,54.7727,39.4091,95.7000,115.5625,117.3158,-99999.0000,50.6364,51.1818,45.7273,57.0455,40.7727,-99999.0000,69.5455,61.4091,70.1364,-99999.0000,59.5909,39.9091,35.4667,68.5455,52.7727,35.5000,52.5909,-99999.0000,32.4545,-99999.0000,48.0000,47.0909,38.3182,-99999.0000,-99999.0000,-99999.0000,34.3810,22.2000,35.5000,22.9474,43.3636,-99999.0000,49.5882,26.9091,75.8182,59.6818,35.3333,33.4706,61.5000,49.9091,82.2727,89.1765,66.8636,89.1765,-99999.0000,67.5000,60.3636,36.1364,50.4286,93.0909,-99999.0000,51.8182,53.3182,-99999.0000,71.4091,65.3636,74.8182,83.7895,69.5625,89.4118,63.6818,41.4091,-99999.0000,-99999.0000,113.8636,-99999.0000,-99999.0000,73.3889,78.9333,69.2632,87.0455,36.6818,31.2727,34.0000,40.0455,128.1364,95.7273,-99999.0000,-99999.0000,75.6364,52.3158,81.1364,55.3182,84.4091,59.7143,82.8182,68.2500,64.8000,56.7000,58.5000,-99999.0000,55.5455,-99999.0000,-99999.0000,-99999.0000,32.1500,42.1905,16.0476,40.4545,35.5882,47.3750,57.5500
