,Station ID,XCNAQ1241,CN_1018A,CN_1015A,XCNAQ1326,CN_1019A,CN_1016A,XCNAQ1110,CN_1027A,XCNAQ1323,XCNAQ1189,CN_1017A,CN_1020A,XCNAQ1188,CN_1013A,XCNAQ1325,CN_1014A,CN_1022A,CN_1024A,CN_1026A,XCNAQ1186,XCNAQ1187,XCNAQ1320,XCNAQ1319,XCNAQ1322,XCNAQ1324,CN_1025A,CN_1023A,XCNAQ1116,XCNAQ1263,CN_1021A,XCNAQ1321,XCNAQ1516,XCNAQ1520
0,Latitude,39.1696,39.0927,39.1654,40.0417,39.2261,39.1205,39.1782,38.9194,39.0209,39.1066,39.1081,39.1337,39.0845,39.0970,38.8451,39.1730,39.0600,38.8394,39.1587,39.2474,38.9846,39.0784,39.2132,39.6939,39.3281,39.1240,39.0343,39.1303,39.1495,39.0877,39.3840,39.1938,39.5594
1,Longitude,117.2099,117.2020,117.1450,117.4444,117.1850,117.1840,117.1901,117.1570,117.6503,117.1941,117.2370,117.2690,117.1589,117.1510,116.7794,117.1930,117.2210,117.4570,117.7640,117.7918,117.3747,117.0901,117.1837,117.2937,117.8165,117.4010,117.7070,117.4029,117.3916,117.3070,117.0426,117.0838,116.8425
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
809,2015/03/18 00:00:00,-99999.0000,152.9565,174.0000,-99999.0000,198.5909,162.5652,-99999.0000,171.7391,-99999.0000,-99999.0000,182.9545,153.6522,-99999.0000,150.1905,-99999.0000,180.0000,-99999.0000,109.1739,157.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,176.1304,152.6364,-99999.0000,-99999.0000,171.2609,-99999.0000,-99999.0000,-99999.0000
810,2015/03/19 00:00:00,-99999.0000,297.2174,329.1739,-99999.0000,323.8261,324.9565,-99999.0000,343.6500,-99999.0000,-99999.0000,338.9130,307.3478,-99999.0000,264.3913,-99999.0000,334.5652,-99999.0000,293.2174,318.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,329.5652,301.6087,-99999.0000,-99999.0000,319.5652,-99999.0000,-99999.0000,-99999.0000
811,2015/03/20 00:00:00,-99999.0000,225.2083,245.7500,-99999.0000,238.5417,247.7500,-99999.0000,328.9583,-99999.0000,-99999.0000,269.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,271.9545,-99999.0000,258.4737,284.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,267.8261,-99999.0000,-99999.0000,-99999.0000,277.0000,-99999.0000,-99999.0000,-99999.0000
812,2015/03/21 00:00:00,-99999.0000,129.6667,155.6957,-99999.0000,142.7083,146.2500,-99999.0000,220.8333,-99999.0000,-99999.0000,155.0000,-99999.0000,-99999.0000,155.7222,-99999.0000,156.3333,-99999.0000,154.0833,189.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,152.5417,178.9545,-99999.0000,-99999.0000,153.3750,-99999.0000,-99999.0000,-99999.0000
813,2015/03/22 00:00:00,-99999.0000,140.9167,135.4348,-99999.0000,151.9167,146.8636,-99999.0000,227.0417,-99999.0000,-99999.0000,144.1304,94.0625,-99999.0000,117.8750,-99999.0000,160.3043,-99999.0000,90.3333,122.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.3333,-99999.0000,-99999.0000,158.5000,-99999.0000,-99999.0000,-99999.0000
814,2015/03/23 00:00:00,-99999.0000,111.2381,125.1429,-99999.0000,118.3182,126.2000,-99999.0000,149.6957,-99999.0000,-99999.0000,123.3636,130.6316,-99999.0000,100.2917,-99999.0000,116.5000,-99999.0000,110.2381,105.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.2609,-99999.0000,-99999.0000,103.5417,-99999.0000,-99999.0000,-99999.0000
815,2015/03/24 00:00:00,-99999.0000,152.5652,148.6957,-99999.0000,156.6818,151.4783,-99999.0000,167.9130,-99999.0000,-99999.0000,160.7826,98.6364,-99999.0000,128.0435,-99999.0000,156.7391,-99999.0000,114.0909,85.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,130.9474,95.2500,-99999.0000,-99999.0000,155.7826,-99999.0000,-99999.0000,-99999.0000
816,2015/03/25 00:00:00,-99999.0000,118.2857,125.2273,-99999.0000,120.3043,121.3750,-99999.0000,188.5417,-99999.0000,-99999.0000,127.8750,133.0667,-99999.0000,115.2222,-99999.0000,139.6667,-99999.0000,132.1667,119.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,156.2083,140.8421,-99999.0000,-99999.0000,134.7917,-99999.0000,-99999.0000,-99999.0000
817,2015/03/26 00:00:00,-99999.0000,99.1739,99.3750,-99999.0000,95.2174,93.1250,-99999.0000,159.2500,-99999.0000,-99999.0000,90.2273,117.7368,-99999.0000,89.3333,-99999.0000,104.0667,-99999.0000,100.1905,93.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.2083,97.7273,-99999.0000,-99999.0000,97.2174,-99999.0000,-99999.0000,-99999.0000
818,2015/03/27 00:00:00,-99999.0000,114.5217,123.6522,-99999.0000,99.9130,101.4444,-99999.0000,158.4000,-99999.0000,-99999.0000,109.1739,121.0870,-99999.0000,86.6111,-99999.0000,115.0909,-99999.0000,105.3810,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.9130,116.0455,-99999.0000,-99999.0000,106.3043,-99999.0000,-99999.0000,-99999.0000
819,2015/03/28 00:00:00,-99999.0000,-99999.0000,554.2000,-99999.0000,506.2667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,390.5000,-99999.0000,-99999.0000,-99999.0000,587.6316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,562.7000,-99999.0000,-99999.0000,-99999.0000,573.0476,-99999.0000,-99999.0000,-99999.0000
820,2015/03/29 00:00:00,-99999.0000,303.2727,364.7391,-99999.0000,249.7826,297.6818,-99999.0000,335.9130,-99999.0000,-99999.0000,256.4545,185.8261,-99999.0000,220.2609,-99999.0000,324.3182,-99999.0000,268.2727,171.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,231.7826,278.1364,-99999.0000,-99999.0000,235.9130,-99999.0000,-99999.0000,-99999.0000
821,2015/03/30 00:00:00,-99999.0000,209.1739,235.7273,-99999.0000,198.8571,218.4762,-99999.0000,216.0435,-99999.0000,-99999.0000,203.0833,192.4286,-99999.0000,159.2727,-99999.0000,229.3333,-99999.0000,202.5652,190.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,203.9130,263.2632,-99999.0000,-99999.0000,192.0833,-99999.0000,-99999.0000,-99999.0000
822,2015/03/31 00:00:00,-99999.0000,83.8696,90.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.9333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.7391,-99999.0000,-99999.0000,-99999.0000
823,2015/04/01 00:00:00,-99999.0000,68.0000,82.1111,-99999.0000,-99999.0000,80.4667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.3889,76.8125,-99999.0000,-99999.0000,-99999.0000,67.2778,-99999.0000,67.6111,48.8889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0000,66.8421,-99999.0000,-99999.0000,62.5333,-99999.0000,-99999.0000,-99999.0000
824,2015/04/02 00:00:00,-99999.0000,88.4667,73.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.9474,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
825,2015/04/03 00:00:00,-99999.0000,77.0435,49.3000,-99999.0000,-99999.0000,71.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1053,54.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2222,69.2667,58.4667,-99999.0000,56.5238,-99999.0000,-99999.0000,-99999.0000
826,2015/04/04 00:00:00,-99999.0000,145.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,148.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,133.6471,117.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,156.0588,-99999.0000,-99999.0000,144.2609,-99999.0000,-99999.0000,-99999.0000
827,2015/04/05 00:00:00,-99999.0000,-99999.0000,74.7000,-99999.0000,40.9333,63.5500,72.5263,61.6500,-99999.0000,-99999.0000,65.5909,82.8947,-99999.0000,44.4737,-99999.0000,72.5263,-99999.0000,75.4091,70.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.2778,89.9375,52.2778,-99999.0000,65.1579,-99999.0000,-99999.0000,-99999.0000
828,2015/04/06 00:00:00,-99999.0000,60.7000,62.3913,-99999.0000,88.7895,58.7500,65.7000,74.6842,-99999.0000,-99999.0000,57.8750,77.7895,-99999.0000,68.5714,-99999.0000,65.7000,-99999.0000,64.6667,72.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.7727,78.5000,74.7727,-99999.0000,65.3333,-99999.0000,-99999.0000,-99999.0000
829,2015/04/07 00:00:00,-99999.0000,89.1429,85.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.3333,122.1176,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.2105,94.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,107.7143,98.5000,107.7143,-99999.0000,94.2917,-99999.0000,-99999.0000,-99999.0000
830,2015/04/08 00:00:00,-99999.0000,132.5000,130.3000,-99999.0000,140.7000,122.3158,115.3500,-99999.0000,-99999.0000,-99999.0000,128.1429,139.2222,-99999.0000,114.8333,-99999.0000,115.3500,-99999.0000,135.0500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,144.2857,123.4000,144.2857,-99999.0000,135.2727,-99999.0000,-99999.0000,-99999.0000
831,2015/04/09 00:00:00,-99999.0000,170.8500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,150.9545,158.2105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,159.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,151.0500,-99999.0000,151.0500,-99999.0000,140.0000,-99999.0000,-99999.0000,-99999.0000
832,2015/04/10 00:00:00,-99999.0000,177.1111,-99999.0000,-99999.0000,196.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,198.7059,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,193.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,199.3529,-99999.0000,199.3529,-99999.0000,181.2778,-99999.0000,-99999.0000,-99999.0000
833,2015/04/11 00:00:00,-99999.0000,188.8889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,155.7333,-99999.0000,-99999.0000,-99999.0000
834,2015/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.4286,-99999.0000,-99999.0000,-99999.0000
835,2015/04/13 00:00:00,-99999.0000,141.1333,96.2941,-99999.0000,-99999.0000,-99999.0000,85.5882,-99999.0000,-99999.0000,-99999.0000,84.3333,-99999.0000,-99999.0000,77.3125,-99999.0000,85.5882,-99999.0000,-99999.0000,101.8235,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.7000,-99999.0000,-99999.0000,-99999.0000
836,2015/04/14 00:00:00,-99999.0000,150.0000,134.6667,-99999.0000,125.0000,-99999.0000,110.5556,-99999.0000,-99999.0000,-99999.0000,121.0952,129.4706,-99999.0000,-99999.0000,-99999.0000,110.5556,-99999.0000,136.2105,130.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.5333,121.8500,105.5333,-99999.0000,127.4762,-99999.0000,-99999.0000,-99999.0000
837,2015/04/15 00:00:00,-99999.0000,277.5000,262.9583,-99999.0000,201.3158,261.5833,254.5652,331.8696,-99999.0000,-99999.0000,235.1667,221.2500,-99999.0000,206.9167,-99999.0000,254.5652,-99999.0000,249.7500,199.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,238.3636,256.7500,238.3636,-99999.0000,260.0000,-99999.0000,-99999.0000,-99999.0000
838,2015/04/16 00:00:00,-99999.0000,93.3043,71.7826,-99999.0000,63.4348,69.4348,73.9130,104.0625,-99999.0000,-99999.0000,56.8696,81.1304,-99999.0000,55.8261,-99999.0000,73.9130,-99999.0000,61.9130,66.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.2727,72.6957,56.2727,-99999.0000,70.6522,-99999.0000,-99999.0000,-99999.0000
839,2015/04/17 00:00:00,-99999.0000,217.8261,221.1304,-99999.0000,203.0435,197.5217,205.9130,313.3529,-99999.0000,-99999.0000,198.1304,218.1304,-99999.0000,207.4091,-99999.0000,205.9130,-99999.0000,210.5217,203.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,172.6316,225.6522,172.6316,-99999.0000,211.7826,-99999.0000,-99999.0000,-99999.0000
840,2015/04/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
841,2015/04/19 00:00:00,-99999.0000,124.1905,120.2857,-99999.0000,104.0500,107.5238,124.7619,123.8947,-99999.0000,-99999.0000,102.8095,115.1429,-99999.0000,103.9048,-99999.0000,124.7619,-99999.0000,126.5238,111.1000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,103.5238,122.3333,103.5238,-99999.0000,118.4762,-99999.0000,-99999.0000,-99999.0000
842,2015/04/20 00:00:00,-99999.0000,129.2857,127.7500,-99999.0000,113.2222,117.4118,124.2632,124.1500,-99999.0000,-99999.0000,119.5556,126.8421,-99999.0000,109.7333,-99999.0000,124.2632,-99999.0000,110.8182,122.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.8500,120.2500,99.8500,-99999.0000,122.3810,-99999.0000,-99999.0000,-99999.0000
843,2015/04/21 00:00:00,-99999.0000,129.3000,127.1429,-99999.0000,112.6667,125.1176,129.9000,156.8333,-99999.0000,-99999.0000,123.3810,113.5909,-99999.0000,-99999.0000,-99999.0000,129.9000,-99999.0000,118.0000,134.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.6818,132.5556,97.6818,-99999.0000,135.0476,-99999.0000,-99999.0000,-99999.0000
844,2015/04/22 00:00:00,-99999.0000,101.8889,105.0588,-99999.0000,90.0000,97.2778,111.7059,124.1765,-99999.0000,-99999.0000,95.1111,84.7895,-99999.0000,87.8421,-99999.0000,111.7059,-99999.0000,73.7368,97.7895,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.6316,89.3333,75.6316,-99999.0000,96.4000,-99999.0000,-99999.0000,-99999.0000
845,2015/04/23 00:00:00,-99999.0000,174.9545,164.3810,-99999.0000,160.0000,154.1000,178.5652,163.4762,-99999.0000,-99999.0000,155.4091,160.2174,-99999.0000,-99999.0000,-99999.0000,178.5652,-99999.0000,148.9565,144.2857,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,131.3913,162.5652,131.3913,-99999.0000,181.0909,-99999.0000,-99999.0000,-99999.0000
846,2015/04/24 00:00:00,-99999.0000,149.7727,153.5455,-99999.0000,136.6364,133.2273,193.2727,-99999.0000,-99999.0000,-99999.0000,134.8182,151.0000,-99999.0000,129.8333,-99999.0000,193.2727,-99999.0000,144.7273,158.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.4091,165.8636,143.4091,-99999.0000,161.4545,-99999.0000,-99999.0000,-99999.0000
847,2015/04/25 00:00:00,-99999.0000,145.8636,139.1364,-99999.0000,127.0000,152.8750,151.5909,-99999.0000,-99999.0000,-99999.0000,144.0952,134.4091,-99999.0000,126.4091,-99999.0000,151.5909,-99999.0000,131.5455,142.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.0000,133.6818,136.0000,-99999.0000,145.1905,-99999.0000,-99999.0000,-99999.0000
848,2015/04/26 00:00:00,-99999.0000,116.9091,122.1579,-99999.0000,110.6818,118.7222,106.8824,147.3810,-99999.0000,-99999.0000,112.9545,113.6364,-99999.0000,110.4091,-99999.0000,106.8824,-99999.0000,111.7727,114.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.9545,119.1364,119.9545,-99999.0000,124.8636,-99999.0000,-99999.0000,-99999.0000
849,2015/04/27 00:00:00,-99999.0000,118.3043,116.1739,-99999.0000,118.8571,-99999.0000,113.0500,138.6957,-99999.0000,-99999.0000,132.7391,126.5714,-99999.0000,103.6087,-99999.0000,113.0500,-99999.0000,109.3000,137.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.7500,137.0909,112.7500,-99999.0000,122.5833,-99999.0000,-99999.0000,-99999.0000
850,2015/04/28 00:00:00,-99999.0000,94.7647,89.0526,-99999.0000,90.3889,-99999.0000,81.1667,-99999.0000,-99999.0000,-99999.0000,99.7778,66.7647,-99999.0000,75.8947,-99999.0000,81.1667,-99999.0000,68.6250,62.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.7647,82.9444,89.7647,-99999.0000,98.3889,-99999.0000,-99999.0000,-99999.0000
851,2015/04/29 00:00:00,-99999.0000,121.0000,118.2105,-99999.0000,103.6842,-99999.0000,98.1000,144.6471,-99999.0000,-99999.0000,136.0000,87.6250,-99999.0000,115.1667,-99999.0000,98.1000,-99999.0000,129.9000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,112.2381,99.1053,112.2381,-99999.0000,130.5714,-99999.0000,-99999.0000,-99999.0000
852,2015/04/30 00:00:00,-99999.0000,154.1667,-99999.0000,-99999.0000,138.0000,134.8333,131.8333,185.8000,-99999.0000,-99999.0000,153.4444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,131.8333,-99999.0000,-99999.0000,97.9375,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,141.2632,143.1250,141.2632,-99999.0000,138.8333,-99999.0000,-99999.0000,-99999.0000
853,2015/05/01 00:00:00,-99999.0000,89.7647,-99999.0000,-99999.0000,72.8824,-99999.0000,79.5789,110.7333,-99999.0000,-99999.0000,-99999.0000,81.2000,-99999.0000,78.6000,-99999.0000,79.5789,-99999.0000,86.0667,92.3889,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.3750,-99999.0000,-99999.0000,87.7222,-99999.0000,-99999.0000,-99999.0000
854,2015/05/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.9474,-99999.0000,84.9474,-99999.0000,-99999.0000,-99999.0000,108.1875,81.5294,-99999.0000,85.0000,-99999.0000,84.9474,-99999.0000,92.3889,82.1333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.8421,83.8824,91.8421,-99999.0000,89.5500,-99999.0000,-99999.0000,-99999.0000
855,2015/05/03 00:00:00,-99999.0000,55.9500,53.1333,-99999.0000,52.5238,72.5714,65.3810,89.2857,-99999.0000,-99999.0000,56.1905,72.7143,-99999.0000,53.9524,-99999.0000,65.3810,-99999.0000,78.0455,80.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.2381,68.7000,73.2381,-99999.0000,68.4762,-99999.0000,-99999.0000,-99999.0000
856,2015/05/04 00:00:00,-99999.0000,81.5652,77.9091,-99999.0000,76.1667,73.3333,66.0000,111.5000,-99999.0000,-99999.0000,88.0000,75.7727,-99999.0000,67.2500,-99999.0000,66.0000,-99999.0000,60.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.6250,75.2273,68.6250,-99999.0000,81.0417,-99999.0000,-99999.0000,-99999.0000
857,2015/05/05 00:00:00,-99999.0000,159.2857,145.7059,-99999.0000,124.8261,156.5217,147.0870,209.9524,-99999.0000,-99999.0000,168.1364,153.8696,-99999.0000,134.9545,-99999.0000,148.9545,-99999.0000,149.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,152.0909,136.4348,152.9565,-99999.0000,164.7273,-99999.0000,-99999.0000,-99999.0000
858,2015/05/06 00:00:00,-99999.0000,142.8261,104.2609,-99999.0000,107.9545,142.5217,129.0455,153.7826,-99999.0000,-99999.0000,150.7391,90.3043,-99999.0000,123.6087,-99999.0000,129.0455,-99999.0000,114.2174,89.5500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.3913,110.5500,115.3913,-99999.0000,143.1304,-99999.0000,-99999.0000,-99999.0000
859,2015/05/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
860,2015/05/08 00:00:00,-99999.0000,-99999.0000,74.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
861,2015/05/09 00:00:00,-99999.0000,35.5882,26.1429,-99999.0000,42.3500,33.3750,38.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7778,-99999.0000,38.1053,-99999.0000,23.4706,20.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6875,-99999.0000,37.6875,-99999.0000,39.8095,-99999.0000,-99999.0000,-99999.0000
862,2015/05/10 00:00:00,-99999.0000,-99999.0000,27.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
863,2015/05/11 00:00:00,-99999.0000,-99999.0000,34.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
864,2015/05/12 00:00:00,-99999.0000,67.5000,58.2174,-99999.0000,74.9474,86.5000,63.0000,61.7727,-99999.0000,-99999.0000,73.2857,-99999.0000,-99999.0000,68.2381,-99999.0000,63.0000,-99999.0000,65.9524,68.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.5217,70.4762,74.5217,-99999.0000,66.3529,-99999.0000,-99999.0000,-99999.0000
865,2015/05/13 00:00:00,-99999.0000,113.1579,110.8095,-99999.0000,125.1500,125.4286,115.6190,134.1905,-99999.0000,-99999.0000,153.9048,140.1875,-99999.0000,123.8333,-99999.0000,115.6190,-99999.0000,128.9500,156.4500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.4762,125.0000,142.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
866,2015/05/14 00:00:00,-99999.0000,84.9545,76.1818,-99999.0000,99.3810,68.4091,92.1364,63.0455,-99999.0000,-99999.0000,111.3182,58.3333,-99999.0000,61.6364,-99999.0000,92.1364,-99999.0000,80.8571,67.2727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.0476,70.0909,85.0476,-99999.0000,112.5625,-99999.0000,-99999.0000,-99999.0000
867,2015/05/15 00:00:00,-99999.0000,-99999.0000,78.1905,-99999.0000,88.0000,75.9474,80.8500,79.7895,-99999.0000,-99999.0000,90.1000,71.7619,-99999.0000,78.2381,-99999.0000,80.8500,-99999.0000,72.6000,75.3000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.2778,71.7000,87.2778,-99999.0000,89.8947,-99999.0000,-99999.0000,-99999.0000
