,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
1009,2015/10/04 00:00:00,16.0833,19.5417,-99999.0000,20.7895,17.4500,18.3500,20.2353,-99999.0000,-99999.0000,-99999.0000,18.0455,-99999.0000,13.9500,-99999.0000,-99999.0000,15.3750,-99999.0000,15.2083,15.8333,-99999.0000,23.6667,-99999.0000,15.5714,15.9333,-99999.0000,13.0000,-99999.0000,-99999.0000,16.0909,18.5000,-99999.0000,14.6818,-99999.0000,-99999.0000,16.6522,10.1250,-99999.0000,-99999.0000,-99999.0000,15.4348,-99999.0000,26.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.7000,20.9333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4783,-99999.0000,-99999.0000,-99999.0000,17.8947,-99999.0000,-99999.0000,-99999.0000,17.8696,-99999.0000,17.5909,-99999.0000,24.0000,-99999.0000,-99999.0000,14.2500,17.7500,17.5000,-99999.0000,31.0000,31.2917,-99999.0000,-99999.0000,31.0870,32.4783,-99999.0000,-99999.0000,34.2500,-99999.0000,30.8750,26.1250,27.3750,24.7895,28.6667,29.3913,31.5789,24.1250,17.5500,-99999.0000,13.7647,-99999.0000,-99999.0000,12.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.4000,26.0000,-99999.0000,-99999.0000,-99999.0000,33.1500,29.0000,16.2500,18.0000,-99999.0000,21.6250,-99999.0000,-99999.0000,25.4167,-99999.0000,-99999.0000,-99999.0000,19.2083,-99999.0000,-99999.0000,19.5417,22.5000,15.8333,19.0417,20.2083,-99999.0000,16.0833,19.1111,-99999.0000,-99999.0000,15.8571,17.9048,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7391,-99999.0000,32.5455,26.6364,34.1818,39.2083,36.1667,30.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.6364,13.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4545,-99999.0000,15.3182,20.0909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.9583,17.1667,16.1250,-99999.0000,45.2917,67.3750,40.2609,38.5217,-99999.0000
1010,2015/10/05 00:00:00,20.9565,21.4783,-99999.0000,37.3043,26.1364,27.6000,23.1739,-99999.0000,-99999.0000,-99999.0000,34.4348,-99999.0000,14.8500,-99999.0000,-99999.0000,14.6522,-99999.0000,13.6818,14.0909,28.3750,-99999.0000,26.2222,28.0526,27.7368,-99999.0000,23.7143,-99999.0000,-99999.0000,24.9048,30.7500,-99999.0000,23.8636,-99999.0000,-99999.0000,27.5556,12.6250,-99999.0000,-99999.0000,-99999.0000,32.4348,-99999.0000,43.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2105,33.7619,27.2667,21.0000,-99999.0000,-99999.0000,-99999.0000,29.8696,-99999.0000,-99999.0000,-99999.0000,33.6111,-99999.0000,-99999.0000,-99999.0000,30.4091,-99999.0000,28.0000,-99999.0000,27.2632,-99999.0000,-99999.0000,21.9565,27.5652,26.3478,-99999.0000,36.0000,32.4545,-99999.0000,-99999.0000,32.4545,34.7619,-99999.0000,26.6522,41.8696,39.5500,28.5217,31.1667,29.3913,23.1905,28.0000,29.2273,27.2174,23.9565,19.3125,-99999.0000,15.3333,-99999.0000,-99999.0000,14.6316,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.0000,47.8636,-99999.0000,-99999.0000,-99999.0000,44.2273,40.5455,16.0000,18.8696,-99999.0000,25.3636,-99999.0000,-99999.0000,25.1739,-99999.0000,-99999.0000,-99999.0000,18.5217,-99999.0000,-99999.0000,21.4783,21.3158,19.1304,21.3500,26.7826,-99999.0000,20.9565,22.3500,-99999.0000,-99999.0000,13.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0870,-99999.0000,33.3000,28.1364,22.0000,27.8696,21.8696,23.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.2727,22.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9565,-99999.0000,14.9545,17.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.0435,23.3913,20.4348,65.5000,52.0000,61.4348,52.0000,42.6957,-99999.0000
1011,2015/10/06 00:00:00,33.8696,30.2174,-99999.0000,48.9524,38.3043,42.2174,46.4545,-99999.0000,-99999.0000,-99999.0000,49.7619,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.6818,-99999.0000,15.3810,17.4286,29.4500,23.0000,33.7273,34.1875,39.3529,-99999.0000,36.1364,-99999.0000,-99999.0000,40.1818,-99999.0000,-99999.0000,35.7727,-99999.0000,-99999.0000,-99999.0000,18.3333,-99999.0000,-99999.0000,-99999.0000,45.6818,-99999.0000,64.4286,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.6957,88.4737,47.1364,31.8824,-99999.0000,44.2667,-99999.0000,50.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.4348,-99999.0000,35.4783,-99999.0000,35.4091,-99999.0000,-99999.0000,33.5652,36.4783,32.4348,-99999.0000,37.0870,41.4545,-99999.0000,-99999.0000,41.2609,39.4348,-99999.0000,35.5909,47.0000,48.7826,37.0435,49.2500,33.9130,32.7391,37.9565,36.0435,34.2174,34.0435,26.2500,32.6875,24.8667,-99999.0000,-99999.0000,17.6111,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0526,47.6957,-99999.0000,-99999.0000,-99999.0000,42.5909,45.4091,26.7391,30.4348,-99999.0000,37.6522,-99999.0000,-99999.0000,34.0870,-99999.0000,-99999.0000,-99999.0000,33.4348,-99999.0000,-99999.0000,30.2174,28.1500,29.0435,34.6667,46.3043,-99999.0000,33.8696,37.6500,-99999.0000,-99999.0000,37.3158,44.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.8182,-99999.0000,34.2667,29.7826,27.1429,28.1364,27.2667,32.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.9545,24.1667,-99999.0000,-99999.0000,24.5000,-99999.0000,15.2609,-99999.0000,13.9091,20.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.2000,15.3889,50.1739,43.2727,52.9130,41.2222,37.0952,-99999.0000
1012,2015/10/07 00:00:00,38.3043,25.3478,-99999.0000,39.8947,38.5714,34.2500,35.8500,-99999.0000,-99999.0000,-99999.0000,43.2105,-99999.0000,21.8947,-99999.0000,-99999.0000,22.6842,-99999.0000,17.2500,18.6500,56.8125,32.1364,49.0000,48.0526,49.7222,-99999.0000,42.1176,-99999.0000,-99999.0000,47.4091,38.3125,-99999.0000,45.3810,-99999.0000,-99999.0000,34.6190,19.7895,-99999.0000,-99999.0000,-99999.0000,35.4348,-99999.0000,62.5333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5652,55.4783,44.4667,24.8824,45.0588,-99999.0000,-99999.0000,42.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1176,-99999.0000,38.4348,-99999.0000,39.9474,-99999.0000,-99999.0000,30.6522,38.7391,37.2727,-99999.0000,44.5652,48.4762,-99999.0000,-99999.0000,48.8636,47.9565,-99999.0000,39.3636,47.0000,52.4348,40.6667,-99999.0000,-99999.0000,36.1500,32.2273,39.9545,32.0000,33.1000,-99999.0000,-99999.0000,20.3529,-99999.0000,-99999.0000,26.5789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5263,35.1739,-99999.0000,-99999.0000,-99999.0000,31.2632,33.2857,23.1739,22.0000,-99999.0000,26.1176,-99999.0000,-99999.0000,23.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.3478,26.9444,26.6957,22.2174,56.6087,-99999.0000,38.3043,39.2778,-99999.0000,-99999.0000,34.5263,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.6522,-99999.0000,44.6957,34.7895,37.7727,28.0870,24.8500,27.1429,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.6364,38.1053,-99999.0000,-99999.0000,34.5909,-99999.0000,27.2609,-99999.0000,27.2381,33.5714,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.0455,20.3889,28.6000,23.9565,28.5217,30.8500,22.2105,-99999.0000
1013,2015/10/08 00:00:00,54.9583,47.7083,43.6316,42.8333,38.9167,55.3333,44.3333,-99999.0000,-99999.0000,-99999.0000,47.3913,-99999.0000,45.8696,-99999.0000,-99999.0000,45.3750,-99999.0000,42.2500,46.1667,42.7917,42.2917,54.0000,51.9167,47.0435,-99999.0000,55.5652,-99999.0000,-99999.0000,53.0000,62.5455,-99999.0000,52.0000,-99999.0000,-99999.0000,53.7083,47.3750,-99999.0000,41.6842,31.0526,52.1250,-99999.0000,52.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.6667,64.2500,36.5714,29.3913,40.5833,51.8421,-99999.0000,50.4762,-99999.0000,-99999.0000,-99999.0000,42.5000,-99999.0000,-99999.0000,-99999.0000,41.0833,-99999.0000,34.0000,-99999.0000,49.5217,-99999.0000,-99999.0000,45.2083,34.9167,36.4167,-99999.0000,40.1304,31.0833,-99999.0000,-99999.0000,31.0833,40.2381,-99999.0000,21.6818,23.9091,21.7727,40.7826,91.7500,40.8696,30.9048,34.2609,32.9167,25.2917,25.3333,27.9545,43.4762,36.0000,-99999.0000,-99999.0000,36.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.5417,30.1304,32.2632,27.2632,27.6842,26.8421,25.7917,56.7083,64.7083,-99999.0000,54.5909,-99999.0000,-99999.0000,46.5000,-99999.0000,-99999.0000,-99999.0000,57.0556,-99999.0000,-99999.0000,47.7083,55.6818,51.3750,58.3750,53.6522,-99999.0000,54.9583,31.6522,49.0526,-99999.0000,37.9545,36.1667,-99999.0000,117.4000,-99999.0000,45.8636,35.6471,45.5625,32.9167,-99999.0000,28.4167,29.1304,55.8261,58.5417,47.8750,71.2500,-99999.0000,-99999.0000,38.2105,44.5789,42.7500,-99999.0000,-99999.0000,-99999.0000,32.7391,32.2917,-99999.0000,-99999.0000,33.5714,-99999.0000,37.4583,57.6667,38.5000,47.6667,-99999.0000,-99999.0000,50.5333,38.5263,-99999.0000,43.1250,43.1250,41.7500,44.5000,49.4583,40.9130,34.4783,-99999.0000
1014,2015/10/09 00:00:00,41.2500,33.9583,43.1739,38.7500,35.5417,42.6250,35.9583,-99999.0000,-99999.0000,-99999.0000,35.6667,-99999.0000,43.3750,-99999.0000,-99999.0000,41.0000,-99999.0000,42.4583,43.1667,48.6250,43.0417,52.3750,48.2500,45.5417,-99999.0000,43.5833,-99999.0000,-99999.0000,41.4167,43.2917,-99999.0000,37.3750,-99999.0000,-99999.0000,49.2917,48.4583,-99999.0000,50.2609,21.3913,41.0417,-99999.0000,42.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7500,55.7083,34.9167,27.1176,31.2917,44.6087,-99999.0000,40.9048,-99999.0000,-99999.0000,-99999.0000,36.6250,-99999.0000,-99999.0000,-99999.0000,32.1250,-99999.0000,29.2500,-99999.0000,38.1304,-99999.0000,-99999.0000,34.0417,30.5417,31.1667,-99999.0000,45.4167,42.1667,-99999.0000,-99999.0000,42.1667,45.2083,-99999.0000,22.2083,23.1250,26.7083,50.1250,49.7500,37.3333,34.2083,46.9583,36.1250,29.7500,28.7500,28.3333,45.3333,43.7917,-99999.0000,-99999.0000,39.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.3333,33.8095,35.0870,27.1739,32.8261,27.5417,33.3478,45.2083,51.5417,-99999.0000,33.7083,-99999.0000,-99999.0000,37.0000,-99999.0000,-99999.0000,-99999.0000,49.8333,-99999.0000,-99999.0000,33.9583,41.3750,37.2917,43.5000,42.7917,-99999.0000,41.2500,33.2083,36.4348,-99999.0000,29.9130,35.3043,-99999.0000,-99999.0000,93.8000,56.7083,68.5000,53.7917,27.2083,-99999.0000,26.2500,22.0833,58.6667,77.7917,58.9583,87.6667,-99999.0000,-99999.0000,30.6957,60.1304,36.1739,-99999.0000,-99999.0000,-99999.0000,39.5833,33.7083,-99999.0000,-99999.0000,42.3750,-99999.0000,56.4167,56.3333,52.1667,62.1667,-99999.0000,33.0435,60.6316,30.3043,63.6000,57.9583,48.5417,31.2083,25.5417,38.6250,30.7917,29.0000,-99999.0000
1015,2015/10/10 00:00:00,37.0417,32.2917,31.5417,29.4583,26.6250,27.7083,30.0000,-99999.0000,-99999.0000,-99999.0000,29.5000,-99999.0000,35.2917,-99999.0000,-99999.0000,36.1250,-99999.0000,43.0833,37.7500,33.6250,30.6667,32.0000,29.4167,28.2500,-99999.0000,36.7500,-99999.0000,-99999.0000,33.1250,32.5000,-99999.0000,31.8333,-99999.0000,-99999.0000,35.7500,33.1250,-99999.0000,32.0000,19.9565,30.8750,-99999.0000,40.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0417,47.4583,32.9167,23.0455,26.9167,35.4545,-99999.0000,33.2105,-99999.0000,-99999.0000,-99999.0000,37.2174,-99999.0000,-99999.0000,-99999.0000,28.1667,-99999.0000,32.3333,-99999.0000,39.6957,-99999.0000,-99999.0000,35.1250,33.2083,35.2083,-99999.0000,40.8750,38.9167,-99999.0000,-99999.0000,38.9167,30.5833,-99999.0000,29.8333,30.4583,29.7083,41.9583,45.0000,34.9583,36.8333,41.4583,38.3333,25.3333,27.8333,22.2083,31.5833,26.5833,-99999.0000,-99999.0000,28.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6250,36.3333,36.3333,33.1250,33.2500,34.3000,33.2500,39.6250,45.8333,-99999.0000,32.3333,-99999.0000,-99999.0000,36.1250,-99999.0000,-99999.0000,-99999.0000,45.3333,-99999.0000,-99999.0000,32.2917,37.6250,35.8333,39.2083,40.2083,-99999.0000,37.0417,21.5417,33.0000,-99999.0000,17.2083,30.2000,-99999.0000,66.8000,62.1250,33.7500,31.7917,32.6250,29.3333,-99999.0000,26.4167,21.0417,43.5417,53.1667,34.0417,60.2500,-99999.0000,-99999.0000,27.5833,38.9167,26.4762,-99999.0000,-99999.0000,-99999.0000,24.6667,27.2500,-99999.0000,-99999.0000,32.7500,-99999.0000,35.6250,35.0000,31.5833,33.4583,-99999.0000,20.1333,36.2083,31.0833,34.9583,33.2500,36.5000,30.9167,28.4583,35.4167,35.2917,25.7083,-99999.0000
1016,2015/10/11 00:00:00,34.2917,25.5882,37.8182,33.6667,31.3750,34.3333,34.1250,-99999.0000,-99999.0000,-99999.0000,37.2917,-99999.0000,43.0000,-99999.0000,-99999.0000,35.9583,-99999.0000,32.5833,33.8750,40.3043,31.0435,54.7391,61.1250,51.4583,-99999.0000,61.8333,-99999.0000,-99999.0000,55.5833,39.7083,-99999.0000,51.3333,-99999.0000,-99999.0000,42.9167,39.3333,-99999.0000,38.0000,32.0435,39.0417,-99999.0000,43.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.9583,52.5833,46.7083,20.9091,35.3684,44.2727,-99999.0000,43.3750,-99999.0000,-99999.0000,-99999.0000,53.2083,-99999.0000,-99999.0000,-99999.0000,32.3750,-99999.0000,30.0000,-99999.0000,31.7273,-99999.0000,-99999.0000,31.9167,29.7500,31.3333,-99999.0000,65.7917,56.5000,-99999.0000,-99999.0000,56.5000,54.2500,-99999.0000,40.5000,38.9167,39.5000,76.6522,57.4167,47.1667,47.9167,57.2083,50.3750,26.6250,27.2500,19.6667,29.5417,28.2609,-99999.0000,-99999.0000,25.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0000,51.1250,52.3913,43.7826,47.3043,42.7500,46.1250,31.1667,39.6667,-99999.0000,20.9167,-99999.0000,-99999.0000,24.6250,-99999.0000,-99999.0000,-99999.0000,37.9444,-99999.0000,-99999.0000,25.5882,31.7917,32.1250,36.4583,35.6250,-99999.0000,34.2917,48.8333,43.7391,-99999.0000,46.0000,43.7391,-99999.0000,47.5909,18.6250,18.0870,15.2500,18.0417,40.2917,-99999.0000,33.8333,26.0417,36.9583,48.9583,35.2917,50.7083,-99999.0000,-99999.0000,32.8261,29.4706,39.6522,-99999.0000,-99999.0000,-99999.0000,34.7917,35.8261,-99999.0000,-99999.0000,34.9565,-99999.0000,23.2917,21.4167,19.5000,34.0833,-99999.0000,-99999.0000,42.5652,24.0000,27.2083,26.3750,23.1250,55.9583,50.8750,51.1667,44.3333,41.5000,-99999.0000
1017,2015/10/12 00:00:00,93.3750,50.8750,74.7727,73.6957,57.9167,73.8750,74.3333,-99999.0000,-99999.0000,-99999.0000,82.0435,-99999.0000,97.6250,-99999.0000,-99999.0000,112.1250,-99999.0000,59.7500,80.7917,77.5417,50.6667,87.6667,105.2917,90.5833,-99999.0000,115.1667,-99999.0000,-99999.0000,109.7917,106.4583,-99999.0000,96.8750,-99999.0000,-99999.0000,112.2917,83.0417,-99999.0000,76.8182,45.3000,93.7917,-99999.0000,82.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.2917,114.8750,95.1250,42.8636,72.6667,95.0833,-99999.0000,144.8333,-99999.0000,-99999.0000,-99999.0000,80.3750,-99999.0000,-99999.0000,-99999.0000,69.5833,-99999.0000,66.6667,-99999.0000,64.2917,-99999.0000,-99999.0000,73.2917,68.4167,69.8696,-99999.0000,85.1250,97.4737,-99999.0000,-99999.0000,93.9444,94.2917,-99999.0000,49.5000,54.4583,53.6250,73.2917,81.2500,78.5833,63.2500,77.1667,73.5833,76.7500,74.7500,61.9130,85.0417,71.3750,-99999.0000,-99999.0000,67.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.1250,72.0870,71.7273,62.5000,64.3182,64.3182,61.7391,85.2500,90.7917,-99999.0000,57.4583,-99999.0000,-99999.0000,52.1250,-99999.0000,-99999.0000,-99999.0000,98.6667,-99999.0000,-99999.0000,50.8750,79.8333,68.2500,92.2500,102.4583,-99999.0000,93.3750,75.4167,76.2727,-99999.0000,57.5833,74.9565,-99999.0000,63.4762,48.8333,46.5833,46.6250,44.7917,76.8750,-99999.0000,67.7083,59.0833,94.4167,104.3478,71.5833,133.6667,-99999.0000,-99999.0000,68.9091,74.0909,58.2273,-99999.0000,-99999.0000,-99999.0000,53.6667,59.7083,-99999.0000,-99999.0000,58.8750,-99999.0000,53.6250,58.7500,54.4167,60.2083,-99999.0000,-99999.0000,101.1905,64.2632,76.7917,76.5000,81.4167,72.8750,80.1250,64.4583,59.1667,48.5417,-99999.0000
1018,2015/10/13 00:00:00,99.2500,74.6667,84.6522,88.6250,66.9583,89.5882,92.5000,-99999.0000,-99999.0000,-99999.0000,99.5833,-99999.0000,102.5652,-99999.0000,-99999.0000,96.4783,-99999.0000,66.7917,88.7917,84.5417,64.2500,114.2083,107.0833,95.6667,-99999.0000,140.7083,-99999.0000,-99999.0000,135.9167,131.2083,-99999.0000,126.2917,-99999.0000,-99999.0000,131.4348,92.0417,-99999.0000,98.5217,55.6957,105.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,118.3750,154.3750,126.4167,56.9500,119.6667,117.2917,-99999.0000,146.0000,-99999.0000,-99999.0000,-99999.0000,106.4167,-99999.0000,-99999.0000,-99999.0000,95.3750,-99999.0000,74.2917,-99999.0000,78.4583,-99999.0000,-99999.0000,81.5417,76.3333,76.5000,-99999.0000,107.6667,106.0417,-99999.0000,-99999.0000,101.5217,110.7500,-99999.0000,57.3333,63.0833,72.0870,104.3043,106.1667,92.2941,86.0833,101.2083,95.1250,88.7500,95.2917,75.5417,121.4783,94.6667,-99999.0000,-99999.0000,80.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,150.6087,63.5417,63.5652,74.0435,80.5652,75.1250,69.7273,89.8333,95.9583,-99999.0000,82.8333,-99999.0000,-99999.0000,76.5833,-99999.0000,-99999.0000,-99999.0000,109.2083,-99999.0000,-99999.0000,74.6667,83.0417,92.2917,94.0417,101.3333,-99999.0000,99.2500,78.9583,90.1739,-99999.0000,63.4583,84.6957,-99999.0000,82.9091,64.8333,61.7500,61.7083,67.6957,110.4583,-99999.0000,91.5000,85.3750,112.0833,108.2500,81.4583,149.7083,-99999.0000,-99999.0000,112.5217,104.7368,67.5714,-99999.0000,-99999.0000,-99999.0000,65.2500,80.1250,-99999.0000,-99999.0000,74.5000,-99999.0000,77.0833,64.0833,67.6667,96.7083,-99999.0000,-99999.0000,137.1000,60.4348,96.5833,95.0000,96.6667,85.3750,77.1667,85.7500,64.3333,51.0000,-99999.0000
1019,2015/10/14 00:00:00,95.7500,73.1250,128.5217,120.8750,90.9583,123.9130,115.3333,-99999.0000,-99999.0000,-99999.0000,119.1304,-99999.0000,127.5000,-99999.0000,-99999.0000,119.8750,-99999.0000,81.5833,107.4583,100.4167,72.5833,125.3333,134.2174,123.6522,-99999.0000,171.1250,-99999.0000,-99999.0000,161.5833,160.9583,-99999.0000,157.5000,-99999.0000,-99999.0000,192.8750,136.7083,-99999.0000,123.4583,63.0000,144.3750,-99999.0000,135.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,154.5000,196.1739,192.4783,72.3750,139.5000,191.7500,-99999.0000,164.0833,-99999.0000,-99999.0000,-99999.0000,112.0000,-99999.0000,-99999.0000,-99999.0000,122.6667,-99999.0000,80.9583,-99999.0000,86.5417,-99999.0000,-99999.0000,88.0417,84.9583,81.0000,-99999.0000,102.9583,104.6250,-99999.0000,-99999.0000,104.6250,113.1250,-99999.0000,71.0000,88.2500,96.6667,103.5833,81.9583,86.0952,66.2500,82.1250,76.9167,81.3333,86.3333,69.8333,133.5417,106.5833,-99999.0000,-99999.0000,101.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,152.5833,63.9583,63.9583,98.1250,91.9583,91.6842,87.6818,88.2083,104.6250,-99999.0000,70.3750,-99999.0000,-99999.0000,82.2083,-99999.0000,-99999.0000,-99999.0000,107.0000,-99999.0000,-99999.0000,73.1250,79.2917,81.7778,103.2083,115.7917,-99999.0000,95.7500,74.8333,86.7083,-99999.0000,64.6667,86.7083,-99999.0000,134.0833,149.4583,110.0833,105.5833,152.3333,106.3750,-99999.0000,93.3333,82.6250,114.9583,110.8750,93.1667,93.6522,-99999.0000,-99999.0000,126.0000,102.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.7917,92.9583,-99999.0000,-99999.0000,84.8333,-99999.0000,109.5833,112.5000,112.7917,136.4583,-99999.0000,-99999.0000,173.0455,66.2500,114.3750,110.5833,114.2917,99.6667,82.5000,101.3333,76.7083,59.3750,-99999.0000
1020,2015/10/15 00:00:00,112.2917,72.6667,109.7391,127.6364,93.6250,122.4545,127.8750,-99999.0000,-99999.0000,-99999.0000,131.7083,-99999.0000,117.2917,-99999.0000,-99999.0000,124.1250,-99999.0000,96.3750,121.9167,112.2500,85.0417,136.2500,151.6250,136.5000,-99999.0000,178.5833,-99999.0000,-99999.0000,143.8750,159.7917,-99999.0000,146.3750,-99999.0000,-99999.0000,197.2174,165.1304,-99999.0000,131.0000,56.9130,186.7500,-99999.0000,129.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.7083,193.4583,145.8333,62.7500,133.4583,114.8333,-99999.0000,208.3478,-99999.0000,-99999.0000,-99999.0000,112.1304,-99999.0000,-99999.0000,-99999.0000,99.5417,-99999.0000,105.7083,-99999.0000,79.3333,-99999.0000,-99999.0000,89.5417,99.0000,92.0833,-99999.0000,104.3750,104.8750,-99999.0000,-99999.0000,101.4783,110.2500,-99999.0000,74.5417,87.5000,100.5417,104.3043,87.1250,77.4167,60.7083,84.3913,71.5417,75.3333,80.7500,66.9167,146.4167,107.2917,-99999.0000,-99999.0000,108.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,172.6250,59.9167,59.9130,84.7826,91.7391,83.9167,87.5909,114.8750,131.1667,-99999.0000,76.0833,-99999.0000,-99999.0000,77.9167,-99999.0000,-99999.0000,-99999.0000,122.6250,-99999.0000,-99999.0000,72.6667,88.3750,82.6250,124.5000,-99999.0000,-99999.0000,112.2917,75.4167,95.5652,-99999.0000,69.2083,95.8750,-99999.0000,144.7500,141.9130,116.5000,106.5417,154.8333,113.9130,-99999.0000,99.6316,88.7083,127.6667,120.6250,108.3043,114.7917,-99999.0000,-99999.0000,127.7391,92.3913,97.2000,-99999.0000,-99999.0000,-99999.0000,90.3333,109.5000,-99999.0000,-99999.0000,109.9167,-99999.0000,118.7083,119.5833,122.5417,119.4583,-99999.0000,-99999.0000,174.5652,84.8261,115.7500,117.2083,111.6250,81.5833,78.3333,78.2083,71.0417,54.0000,-99999.0000
