,Station ID,XCNAQ1060,XCNAQ1056,XCNAQ1282,XCNAQ1057,XCNAQ1059,XCNAQ1062,XCNAQ1061,CN_1482A,XCNAQ1184,CN_1480A,CN_1481A,CN_1483A,XCNAQ1058
0,Latitude,34.4714,36.4985,36.5067,36.9639,36.2866,37.3753,33.0013,36.5819,36.6428,36.6428,36.6922,36.6867,35.5102
1,Longitude,100.2561,102.1157,102.0306,100.9048,100.6187,97.3730,97.0000,101.8340,101.7775,101.7480,101.7490,101.5240,102.0199
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1185,2016/03/28 00:00:00,91.7368,81.4167,-99999.0000,114.0833,107.2917,98.5000,41.5833,118.7917,-99999.0000,98.1250,143.5263,124.6667,110.5000
1186,2016/03/29 00:00:00,84.0833,64.7083,-99999.0000,95.0000,106.2917,78.1667,49.2381,149.6250,-99999.0000,123.6667,192.5000,143.2917,108.7917
1187,2016/03/30 00:00:00,67.5909,85.4348,-99999.0000,73.6957,73.1304,69.5217,49.0870,156.7391,-99999.0000,112.7826,188.6190,91.8696,85.3913
1188,2016/03/31 00:00:00,79.3478,71.9130,-99999.0000,58.1250,76.1667,67.6190,27.1250,166.8750,-99999.0000,142.5417,171.3333,85.5000,75.2917
1189,2016/04/01 00:00:00,71.3333,105.2917,-99999.0000,100.1250,76.9130,58.0909,26.8421,182.5000,-99999.0000,138.2083,198.7500,185.0000,147.4583
1190,2016/04/02 00:00:00,78.2273,77.1250,-99999.0000,128.6250,108.3636,96.0435,38.6667,130.3333,-99999.0000,-99999.0000,135.2083,142.0833,148.5000
1191,2016/04/03 00:00:00,87.2083,84.9524,-99999.0000,96.0417,85.2500,55.9583,37.5833,151.7917,-99999.0000,-99999.0000,167.0000,156.7917,151.9565
1192,2016/04/04 00:00:00,67.0870,66.9583,-99999.0000,134.6250,155.0417,115.6667,34.9583,126.2917,-99999.0000,114.1250,145.4167,129.4167,176.9167
1193,2016/04/05 00:00:00,70.3500,46.0833,-99999.0000,91.8333,117.6667,148.6250,38.0000,83.0000,-99999.0000,57.5417,86.0417,77.8333,83.2273
1194,2016/04/06 00:00:00,158.1250,55.0000,-99999.0000,111.7917,141.0000,130.5417,27.6250,97.7083,-99999.0000,65.2083,102.0417,97.1667,120.6667
1195,2016/04/07 00:00:00,94.5714,72.7083,-99999.0000,100.5652,119.0000,80.4783,26.7083,107.9583,-99999.0000,66.0435,103.7083,112.1667,142.8750
1196,2016/04/08 00:00:00,-99999.0000,67.2727,-99999.0000,112.0000,85.8750,75.5000,23.0000,102.5000,-99999.0000,77.3333,126.0870,124.0000,68.1667
1197,2016/04/09 00:00:00,49.2500,69.1739,-99999.0000,101.9167,83.9167,70.1250,25.9583,110.7083,-99999.0000,93.7083,157.7917,100.5000,78.8750
1198,2016/04/10 00:00:00,58.7059,44.3636,-99999.0000,72.2917,66.0833,106.8333,29.6250,83.6667,-99999.0000,78.8750,111.1250,76.8333,63.4348
1199,2016/04/11 00:00:00,100.8889,77.9583,-99999.0000,172.5417,129.9167,203.6667,32.7917,116.6250,-99999.0000,90.9583,147.2500,119.7500,142.0417
1200,2016/04/12 00:00:00,102.0000,82.2500,-99999.0000,137.1250,154.2500,-99999.0000,23.5417,127.3750,-99999.0000,94.8750,149.8750,141.8333,170.5833
1201,2016/04/13 00:00:00,91.3478,63.7500,-99999.0000,113.4167,113.0000,47.6250,27.5417,117.2083,-99999.0000,91.9167,152.9583,116.2917,157.4583
1202,2016/04/14 00:00:00,79.7368,143.6667,-99999.0000,102.6667,92.1250,101.4583,33.7917,100.1667,-99999.0000,67.5417,136.1667,95.2500,106.2083
1203,2016/04/15 00:00:00,-99999.0000,60.7500,-99999.0000,64.0000,143.9583,127.8750,73.5000,43.4000,-99999.0000,19.1000,53.7000,54.8000,94.4167
1204,2016/04/16 00:00:00,194.2609,81.2917,-99999.0000,75.1667,200.9583,149.1667,144.7083,68.7917,-99999.0000,36.7500,78.3000,85.5000,245.2609
1205,2016/04/17 00:00:00,154.8750,74.7917,-99999.0000,38.2917,65.5417,65.5652,87.9167,82.8750,-99999.0000,31.8750,118.9130,53.2083,66.7083
1206,2016/04/18 00:00:00,129.9048,110.4167,-99999.0000,47.4167,53.7500,62.2609,33.0417,115.4583,-99999.0000,41.6667,174.3333,76.9167,78.8333
1207,2016/04/19 00:00:00,86.0000,192.4583,-99999.0000,121.6522,96.7500,103.2500,33.9048,141.1667,-99999.0000,58.4167,-99999.0000,130.0000,149.5417
1208,2016/04/20 00:00:00,66.4000,153.2500,-99999.0000,97.5833,104.2917,122.8333,22.5455,100.4167,-99999.0000,41.0000,113.0909,94.6667,126.5833
1209,2016/04/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,87.3750,85.4167,72.4583,25.7917,94.8333,-99999.0000,55.5000,119.2609,81.0833,126.7619
1210,2016/04/22 00:00:00,-99999.0000,80.6000,-99999.0000,48.5417,41.1111,49.2857,47.5000,47.1250,-99999.0000,26.1818,60.1739,45.2174,59.3750
1211,2016/04/23 00:00:00,49.1579,104.2000,-99999.0000,36.5000,33.6364,35.2000,29.5833,62.5000,-99999.0000,22.7500,109.3333,67.5833,-99999.0000
1212,2016/04/24 00:00:00,-99999.0000,137.7083,-99999.0000,56.5000,45.2174,24.5500,28.8750,103.9167,-99999.0000,34.5417,86.1364,71.0417,-99999.0000
1213,2016/04/25 00:00:00,-99999.0000,122.4348,-99999.0000,58.9583,42.5500,72.0435,39.7917,89.7917,-99999.0000,24.7500,115.5238,65.4583,-99999.0000
1214,2016/04/26 00:00:00,120.8696,97.4348,-99999.0000,71.9130,68.9130,64.6842,44.0870,82.0000,-99999.0000,20.3478,86.9130,76.1739,120.5909
1215,2016/04/27 00:00:00,107.5833,110.0000,-99999.0000,56.1250,62.6250,40.9524,37.2083,123.5417,-99999.0000,32.9583,135.7727,91.0833,71.4783
1216,2016/04/28 00:00:00,77.3913,127.7500,-99999.0000,59.5833,64.2500,49.5217,25.2500,140.4583,-99999.0000,41.9583,145.8750,85.3750,77.2174
1217,2016/04/29 00:00:00,60.8500,110.2917,-99999.0000,53.4167,67.5652,52.7083,32.5833,136.7083,-99999.0000,47.1667,170.2273,86.4583,72.3636
1218,2016/04/30 00:00:00,101.3636,160.1304,-99999.0000,108.3913,153.4783,160.4348,33.4348,153.6522,-99999.0000,49.0000,198.4545,104.2609,85.1304
1219,2016/05/01 00:00:00,147.4091,296.8095,-99999.0000,276.3333,281.9565,223.4583,154.5417,235.2083,-99999.0000,108.0417,265.1667,230.2609,230.9130
1220,2016/05/02 00:00:00,91.2917,88.2174,-99999.0000,75.7917,128.1667,78.5417,135.9583,76.5833,-99999.0000,28.6667,85.3333,84.3750,156.9167
1221,2016/05/03 00:00:00,122.2500,150.2917,-99999.0000,86.3333,107.0833,84.2500,57.0417,138.2917,-99999.0000,95.1250,177.1250,119.0417,100.5417
1222,2016/05/04 00:00:00,-99999.0000,186.0000,-99999.0000,123.4348,124.1304,77.2632,49.4783,163.0455,-99999.0000,99.6522,187.4348,173.3913,127.6364
1223,2016/05/05 00:00:00,128.1364,159.4762,-99999.0000,158.1250,146.2500,102.2083,38.0417,139.7619,-99999.0000,84.1304,157.6667,154.8333,127.9130
1224,2016/05/06 00:00:00,85.3158,191.8261,-99999.0000,128.7917,117.7619,97.7083,32.1667,155.4167,-99999.0000,95.5833,168.9583,150.1667,140.5000
1225,2016/05/07 00:00:00,36.4375,144.2917,-99999.0000,-99999.0000,78.5217,96.8333,36.3333,115.7500,-99999.0000,85.1667,164.9167,93.1667,76.9167
1226,2016/05/08 00:00:00,-99999.0000,146.8333,-99999.0000,91.6250,84.0435,108.6250,34.8750,108.9583,-99999.0000,78.0833,159.6250,93.7500,73.2500
1227,2016/05/09 00:00:00,100.0500,98.1250,-99999.0000,56.9167,71.4167,49.4583,38.9583,83.5417,-99999.0000,84.6667,115.7917,84.5833,75.2917
1228,2016/05/10 00:00:00,107.5238,135.0833,-99999.0000,48.7917,64.2083,64.5000,28.8750,105.5217,-99999.0000,82.2500,191.7083,79.9583,62.6087
1229,2016/05/11 00:00:00,90.7500,314.3750,-99999.0000,207.0000,162.0833,104.4286,34.0000,238.3913,-99999.0000,172.6667,288.5652,259.2500,195.3043
1230,2016/05/12 00:00:00,141.7000,94.4167,-99999.0000,219.4583,383.5000,258.5000,93.7500,67.6667,-99999.0000,47.1250,90.4783,80.6250,191.1739
1231,2016/05/13 00:00:00,52.8824,110.6316,-99999.0000,86.0833,86.5333,109.4167,30.5833,84.9167,-99999.0000,35.2917,69.6087,60.7083,110.5652
1232,2016/05/14 00:00:00,39.9000,110.8750,-99999.0000,59.6957,42.1000,46.3913,24.2083,63.8182,-99999.0000,58.8261,93.2174,79.6087,42.5263
1233,2016/05/15 00:00:00,70.9167,108.6957,-99999.0000,41.5833,44.9583,27.7143,26.8750,114.0000,-99999.0000,72.7273,-99999.0000,93.9091,41.6190
1234,2016/05/16 00:00:00,60.3333,118.4167,-99999.0000,73.2917,42.6087,57.9500,15.4583,111.1364,-99999.0000,82.9091,137.7727,88.6364,57.6522
1235,2016/05/17 00:00:00,64.1176,128.5000,-99999.0000,47.3750,41.7917,84.5455,20.9167,99.2609,-99999.0000,62.2609,149.3478,88.3913,53.5000
1236,2016/05/18 00:00:00,46.0625,97.7917,-99999.0000,60.5833,59.8750,105.4583,19.4167,96.0000,-99999.0000,79.1250,112.3750,68.7391,68.0000
1237,2016/05/19 00:00:00,131.6957,247.6957,-99999.0000,196.8261,76.7826,206.0455,25.9130,223.5217,-99999.0000,139.3478,230.4783,217.9130,64.1500
1238,2016/05/20 00:00:00,76.2778,218.9583,-99999.0000,180.3333,-99999.0000,152.2500,-99999.0000,166.8750,-99999.0000,99.5417,209.1667,172.7083,138.5455
1239,2016/05/21 00:00:00,-99999.0000,62.3684,-99999.0000,42.8235,-99999.0000,69.7895,-99999.0000,36.5500,-99999.0000,19.9000,39.2000,34.5882,36.5333
1240,2016/05/22 00:00:00,-99999.0000,50.5294,-99999.0000,36.7619,-99999.0000,57.1667,-99999.0000,23.6190,-99999.0000,8.7143,27.6316,27.1429,40.8667
1241,2016/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
1242,2016/05/24 00:00:00,56.8947,164.4211,-99999.0000,109.6000,68.8667,68.8421,-99999.0000,-99999.0000,-99999.0000,70.3000,131.7647,123.6500,83.7895
1243,2016/05/25 00:00:00,-99999.0000,64.1875,-99999.0000,48.5294,29.9333,76.7647,14.2941,46.3529,-99999.0000,25.4706,88.7059,38.1176,35.2667
1244,2016/05/26 00:00:00,-99999.0000,79.3750,-99999.0000,77.3750,33.8095,52.8333,17.5833,59.0833,-99999.0000,44.8333,101.7500,68.7500,41.3478
1245,2016/05/27 00:00:00,-99999.0000,105.9167,-99999.0000,47.6667,33.0417,41.8750,10.9167,87.1250,-99999.0000,62.3182,146.0833,90.0000,57.4167
1246,2016/05/28 00:00:00,-99999.0000,72.8333,-99999.0000,52.6667,30.8261,42.5417,31.3750,42.9583,-99999.0000,32.1667,106.6667,44.5417,59.2500
1247,2016/05/29 00:00:00,45.6875,115.7500,-99999.0000,54.0000,38.4583,38.2000,25.4444,92.1250,-99999.0000,55.1667,187.5000,105.0833,62.6667
1248,2016/05/30 00:00:00,32.5294,170.6667,-99999.0000,70.2083,50.7826,-99999.0000,28.5417,92.7500,-99999.0000,36.5652,127.0417,80.5417,73.0952
1249,2016/05/31 00:00:00,-99999.0000,108.2381,-99999.0000,64.5417,41.1429,57.0000,26.2609,74.7917,-99999.0000,65.7391,100.0833,66.7500,65.4167
1250,2016/06/01 00:00:00,-99999.0000,80.9583,-99999.0000,46.4167,-99999.0000,43.7083,23.6667,60.4167,-99999.0000,52.7500,64.7083,49.8333,56.0833
1251,2016/06/02 00:00:00,77.3750,122.4167,-99999.0000,72.7917,95.6000,61.6250,34.3333,89.8000,-99999.0000,108.1250,147.1250,85.6087,75.3636
1252,2016/06/03 00:00:00,91.1000,89.9167,-99999.0000,52.5417,65.1667,44.3125,34.1250,88.7917,-99999.0000,108.7917,116.3478,68.6667,79.8333
1253,2016/06/04 00:00:00,73.0000,73.0000,-99999.0000,27.0417,30.7917,-99999.0000,-99999.0000,54.7500,-99999.0000,66.8333,104.7083,-99999.0000,42.0870
1254,2016/06/05 00:00:00,95.4211,111.1818,-99999.0000,33.2500,39.7083,-99999.0000,-99999.0000,96.2500,-99999.0000,87.9167,140.8333,-99999.0000,52.9583
1255,2016/06/06 00:00:00,47.8667,94.8261,-99999.0000,47.9167,42.0000,27.1667,35.0476,68.0000,-99999.0000,70.9167,97.2917,83.8333,45.8750
1256,2016/06/07 00:00:00,85.1111,80.5417,-99999.0000,34.8333,49.7917,33.0000,34.6667,67.2500,-99999.0000,41.5000,71.0000,57.8333,53.5652
1257,2016/06/08 00:00:00,-99999.0000,63.8261,-99999.0000,41.1667,47.1667,27.4444,23.4583,35.4783,-99999.0000,27.9167,43.9583,51.9167,47.6957
1258,2016/06/09 00:00:00,-99999.0000,54.7368,-99999.0000,26.6316,-99999.0000,21.3529,21.5000,36.9500,-99999.0000,50.2500,66.3000,55.9500,42.5882
1259,2016/06/10 00:00:00,-99999.0000,77.4583,-99999.0000,30.6250,33.0000,32.1667,26.2917,64.4583,-99999.0000,59.2500,98.0833,61.9583,33.7391
1260,2016/06/11 00:00:00,-99999.0000,66.9583,-99999.0000,28.6250,31.6190,29.4667,28.7917,46.0000,-99999.0000,55.7083,87.0000,54.5833,43.2222
1261,2016/06/12 00:00:00,93.4211,72.4583,-99999.0000,36.7083,40.1250,30.5000,22.9167,72.2083,-99999.0000,62.2917,87.6667,60.7917,44.0870
1262,2016/06/13 00:00:00,87.0455,82.6250,-99999.0000,46.7500,41.8750,39.2083,22.6667,67.7500,-99999.0000,75.3750,129.2609,82.8750,51.2083
1263,2016/06/14 00:00:00,72.4118,111.8750,-99999.0000,50.0417,44.6522,28.5000,22.8750,64.0500,-99999.0000,57.3333,113.2083,91.3750,94.0833
1264,2016/06/15 00:00:00,80.0000,77.9167,-99999.0000,43.9583,36.9583,26.8182,31.8333,52.3333,-99999.0000,69.7917,116.9167,65.7826,52.9167
1265,2016/06/16 00:00:00,128.8696,93.6250,-99999.0000,32.0000,38.8095,33.7778,28.0417,179.9583,-99999.0000,108.8333,210.9583,93.7826,51.8333
1266,2016/06/17 00:00:00,107.9500,121.4783,-99999.0000,63.7083,58.0417,32.3810,25.9583,119.9130,-99999.0000,101.0833,243.9130,106.7083,67.0000
1267,2016/06/18 00:00:00,-99999.0000,112.5000,-99999.0000,52.5652,-99999.0000,52.7917,22.6667,94.3529,-99999.0000,94.8750,188.1667,119.9167,53.3333
1268,2016/06/19 00:00:00,100.8000,89.0000,-99999.0000,41.1304,40.8571,55.9500,38.1304,69.6522,-99999.0000,104.2609,125.3043,89.8095,57.4348
1269,2016/06/20 00:00:00,-99999.0000,76.5833,-99999.0000,37.6250,31.0455,44.7059,29.2917,53.1667,-99999.0000,48.0870,60.5217,49.2500,76.5833
1270,2016/06/21 00:00:00,55.8947,70.9167,-99999.0000,54.9167,51.8750,62.0417,25.5000,49.9167,-99999.0000,71.4762,92.2500,57.4583,66.3478
1271,2016/06/22 00:00:00,46.2500,97.1304,-99999.0000,63.9130,44.0000,54.2917,18.8333,75.2917,-99999.0000,55.2917,121.1667,68.6250,62.7778
1272,2016/06/23 00:00:00,-99999.0000,80.2083,-99999.0000,68.5833,39.8261,49.3529,16.4583,65.3750,-99999.0000,35.6667,77.7917,63.3333,76.4167
1273,2016/06/24 00:00:00,-99999.0000,77.3750,-99999.0000,60.1667,35.2500,30.4118,16.2500,53.0000,-99999.0000,42.6250,74.7917,55.6667,69.8750
1274,2016/06/25 00:00:00,-99999.0000,74.5714,-99999.0000,67.6957,84.0833,176.6667,-99999.0000,56.5652,-99999.0000,42.3333,72.2500,62.9167,72.8333
1275,2016/06/26 00:00:00,51.3333,82.0476,-99999.0000,61.9167,63.7083,83.1667,-99999.0000,69.6522,-99999.0000,42.0417,81.6667,63.4583,73.8333
1276,2016/06/27 00:00:00,114.6667,110.2083,-99999.0000,81.6250,73.7500,66.3333,24.8824,72.8333,-99999.0000,83.4583,130.2500,92.7083,83.0417
1277,2016/06/28 00:00:00,-99999.0000,106.4118,-99999.0000,65.8824,-99999.0000,-99999.0000,30.0000,83.3529,-99999.0000,102.6471,177.2353,77.1765,61.0667
1278,2016/06/29 00:00:00,58.0625,105.1250,-99999.0000,54.1250,52.2000,30.0667,21.0417,95.7083,-99999.0000,68.9130,137.5000,81.7273,68.4167
1279,2016/06/30 00:00:00,65.5714,70.1765,-99999.0000,37.0417,48.0833,34.6522,-99999.0000,48.7917,-99999.0000,53.8333,77.1250,66.5833,46.3636
1280,2016/07/01 00:00:00,54.2273,78.0909,-99999.0000,39.0000,42.6667,46.4783,14.1364,68.1250,-99999.0000,69.4167,108.7500,63.4167,47.9524
1281,2016/07/02 00:00:00,57.8000,75.7826,-99999.0000,53.0833,54.5000,47.5263,14.9583,81.4167,-99999.0000,89.5417,138.3333,102.7500,49.9048
1282,2016/07/03 00:00:00,123.5500,79.0870,-99999.0000,51.8333,47.5000,51.5000,22.0833,106.0000,-99999.0000,98.8750,151.0000,80.9583,52.6250
1283,2016/07/04 00:00:00,74.5000,113.1304,-99999.0000,68.6250,60.6316,47.6667,20.7826,87.3750,-99999.0000,111.0417,181.6250,106.2083,64.5833
1284,2016/07/05 00:00:00,45.3333,128.7083,-99999.0000,99.2500,60.6667,117.4583,13.7917,-99999.0000,-99999.0000,102.5417,175.1667,102.4167,91.3810
1285,2016/07/06 00:00:00,-99999.0000,101.8333,-99999.0000,-99999.0000,40.3333,63.7083,11.5417,59.6250,-99999.0000,56.5000,95.5909,109.6818,133.1667
1286,2016/07/07 00:00:00,-99999.0000,84.5833,-99999.0000,49.0000,45.0435,-99999.0000,19.2083,65.2500,-99999.0000,61.5417,94.5000,89.4762,61.3684
1287,2016/07/08 00:00:00,-99999.0000,86.0000,-99999.0000,60.6250,35.0833,109.8824,16.5417,62.1250,-99999.0000,65.2083,94.7500,63.4167,78.6522
1288,2016/07/09 00:00:00,-99999.0000,116.3750,-99999.0000,78.2917,55.4583,156.8095,-99999.0000,85.1667,-99999.0000,62.7083,99.1667,86.8333,91.3333
1289,2016/07/10 00:00:00,-99999.0000,67.7727,-99999.0000,31.6087,23.2500,68.1667,18.6471,35.1667,-99999.0000,28.1250,53.8750,29.0417,90.3500
1290,2016/07/11 00:00:00,-99999.0000,47.5000,-99999.0000,33.0000,86.9167,82.4583,18.2500,23.7727,-99999.0000,20.3333,36.6250,18.5000,54.0500
1291,2016/07/12 00:00:00,-99999.0000,79.1667,-99999.0000,48.8750,54.6250,66.8696,19.0833,41.5417,-99999.0000,30.8333,58.7083,58.9167,-99999.0000
1292,2016/07/13 00:00:00,-99999.0000,77.6667,-99999.0000,37.3333,40.8333,38.8261,21.7083,45.7917,-99999.0000,31.0417,56.5000,44.3750,67.9583
1293,2016/07/14 00:00:00,80.0000,69.0435,-99999.0000,34.4167,41.2609,47.0000,31.1667,43.6667,-99999.0000,49.6250,125.2174,30.1667,66.8696
1294,2016/07/15 00:00:00,128.6087,98.4583,-99999.0000,51.7500,36.7500,41.2273,24.9583,81.6667,-99999.0000,80.0833,117.7917,61.9167,66.1905
1295,2016/07/16 00:00:00,74.5833,118.1667,-99999.0000,69.7917,48.7917,24.9333,30.7083,84.7917,-99999.0000,81.3333,113.6250,87.5000,69.4118
1296,2016/07/17 00:00:00,-99999.0000,94.5000,-99999.0000,54.3750,53.7500,64.0000,24.7500,64.9583,-99999.0000,48.4583,73.4583,41.6667,82.9545
1297,2016/07/18 00:00:00,-99999.0000,77.2917,-99999.0000,34.7917,26.5000,45.2609,24.2917,40.6250,-99999.0000,42.4167,83.1000,40.2083,57.3000
1298,2016/07/19 00:00:00,88.8000,93.6667,-99999.0000,45.2083,30.2609,29.2500,23.3750,106.7500,-99999.0000,56.4583,115.3750,74.4167,58.0000
1299,2016/07/20 00:00:00,53.2778,101.0000,-99999.0000,63.9167,42.4500,127.0455,16.2500,76.2083,-99999.0000,53.9167,95.8750,84.1250,69.3913
1300,2016/07/21 00:00:00,-99999.0000,73.1905,-99999.0000,62.3636,56.3000,71.9474,22.9545,55.0000,-99999.0000,38.0000,66.4545,43.8182,96.9545
1301,2016/07/22 00:00:00,61.9474,111.5833,-99999.0000,63.8750,47.6250,46.8182,27.5000,80.8750,-99999.0000,73.7083,148.8696,92.7917,89.3750
1302,2016/07/23 00:00:00,-99999.0000,99.9091,-99999.0000,52.7917,42.0000,114.5000,26.0833,61.5417,-99999.0000,56.8750,111.7500,86.5417,61.0000
1303,2016/07/24 00:00:00,52.0588,83.0526,-99999.0000,35.7083,39.6667,82.9583,16.4583,42.0833,-99999.0000,30.6250,53.4091,85.5455,58.6667
1304,2016/07/25 00:00:00,-99999.0000,66.3000,-99999.0000,58.2917,78.7500,91.5417,34.7500,33.8333,-99999.0000,36.1250,56.5000,46.6250,-99999.0000
1305,2016/07/26 00:00:00,87.7391,95.8333,-99999.0000,59.8333,58.6250,49.3333,30.2917,63.3500,-99999.0000,67.9583,181.1667,62.8750,73.2083
1306,2016/07/27 00:00:00,114.2273,92.1304,-99999.0000,54.5417,57.2083,36.1667,25.6667,75.9130,-99999.0000,71.3750,144.0000,52.6250,64.7083
1307,2016/07/28 00:00:00,76.8182,116.7826,-99999.0000,48.4583,47.8333,31.7368,24.0000,104.0000,-99999.0000,69.0833,124.9091,67.5714,71.6087
1308,2016/07/29 00:00:00,109.1500,101.7500,-99999.0000,47.3333,47.2500,36.5263,24.4583,79.5833,-99999.0000,73.3333,103.2917,86.5238,60.5833
1309,2016/07/30 00:00:00,93.2000,114.7273,-99999.0000,61.8750,47.3333,32.8333,20.6250,87.4348,-99999.0000,74.3750,120.8333,122.5294,76.1667
1310,2016/07/31 00:00:00,107.7778,112.7500,-99999.0000,58.6667,68.0417,29.0000,17.9167,114.2273,-99999.0000,73.0417,128.2083,142.5455,61.5217
1311,2016/08/01 00:00:00,87.3333,123.5652,-99999.0000,68.2917,57.6667,44.0500,19.5000,95.4583,-99999.0000,64.6250,123.5833,106.5833,52.0000
1312,2016/08/02 00:00:00,-99999.0000,107.0000,-99999.0000,69.6667,54.9583,45.5217,21.9167,89.2083,-99999.0000,67.7083,117.4167,90.6667,67.5238
1313,2016/08/03 00:00:00,-99999.0000,97.8696,-99999.0000,59.6087,40.2174,37.7826,19.2273,83.6087,-99999.0000,62.2609,96.3043,92.2174,71.0476
1314,2016/08/04 00:00:00,-99999.0000,97.2917,-99999.0000,57.7083,39.4583,29.9091,14.1667,79.9545,-99999.0000,61.4167,91.7368,63.9583,73.0000
1315,2016/08/05 00:00:00,-99999.0000,112.8333,-99999.0000,56.7083,57.6667,34.8000,19.0500,83.6667,-99999.0000,70.3750,101.1333,77.4583,65.2000
1316,2016/08/06 00:00:00,77.3810,93.5000,-99999.0000,59.0000,53.3158,38.9091,-99999.0000,90.2500,-99999.0000,68.9583,-99999.0000,104.2083,63.3810
1317,2016/08/07 00:00:00,63.5417,104.6667,-99999.0000,64.0000,77.8261,30.5417,29.8500,99.7500,-99999.0000,67.2500,174.7727,110.3333,61.1364
1318,2016/08/08 00:00:00,76.1250,118.8696,-99999.0000,61.7083,65.0000,36.5417,42.0000,116.7500,-99999.0000,88.4583,160.5000,102.9167,69.7083
1319,2016/08/09 00:00:00,101.9583,140.5909,-99999.0000,71.8333,87.1667,135.7917,31.4167,108.3333,-99999.0000,105.5833,181.7083,99.6250,73.6087
1320,2016/08/10 00:00:00,66.0833,103.2727,-99999.0000,117.7083,93.0417,137.0417,33.2353,141.0000,-99999.0000,96.0000,201.3333,161.5000,65.0000
1321,2016/08/11 00:00:00,59.7391,45.0870,-99999.0000,70.6522,48.2609,56.5652,27.8696,75.0870,-99999.0000,53.8696,90.1304,88.3478,65.0000
1322,2016/08/12 00:00:00,44.0000,40.3043,-99999.0000,69.5000,46.0455,32.2381,30.8889,82.5833,-99999.0000,57.2500,99.0833,79.8333,-99999.0000
1323,2016/08/13 00:00:00,-99999.0000,39.8636,-99999.0000,82.8333,47.0909,15.0417,-99999.0000,72.2500,-99999.0000,47.8750,116.4348,88.0000,-99999.0000
1324,2016/08/14 00:00:00,-99999.0000,35.4211,-99999.0000,38.5217,42.3182,17.8333,-99999.0000,58.5000,-99999.0000,42.5417,131.0000,62.0833,-99999.0000
1325,2016/08/15 00:00:00,-99999.0000,53.7500,-99999.0000,41.1250,27.4545,35.0833,-99999.0000,59.7083,-99999.0000,37.8750,98.9375,54.6250,-99999.0000
1326,2016/08/16 00:00:00,63.1739,77.4583,-99999.0000,46.9167,39.7826,39.2632,27.9412,65.7083,-99999.0000,67.7083,110.1304,64.7500,-99999.0000
1327,2016/08/17 00:00:00,103.2083,106.2917,-99999.0000,68.2917,56.5714,94.5000,-99999.0000,78.6667,-99999.0000,64.3750,115.8333,85.6250,-99999.0000
1328,2016/08/18 00:00:00,86.9130,63.1364,-99999.0000,23.9091,38.1765,39.3684,32.4545,41.4167,-99999.0000,28.4167,45.8636,39.0588,-99999.0000
1329,2016/08/19 00:00:00,-99999.0000,78.2917,-99999.0000,33.7917,40.1304,44.8636,32.2083,53.0417,-99999.0000,33.2500,60.3333,55.2917,-99999.0000
1330,2016/08/20 00:00:00,-99999.0000,88.7083,-99999.0000,57.6250,41.0000,47.6111,-99999.0000,64.7083,-99999.0000,44.3750,81.6667,65.2500,-99999.0000
1331,2016/08/21 00:00:00,35.0000,115.6957,-99999.0000,84.2174,-99999.0000,-99999.0000,-99999.0000,96.3333,-99999.0000,67.6522,98.8182,104.1304,-99999.0000
1332,2016/08/22 00:00:00,49.4375,97.2273,-99999.0000,55.7727,46.2609,44.0500,36.5217,66.6250,-99999.0000,44.9167,87.4118,80.2083,-99999.0000
1333,2016/08/23 00:00:00,-99999.0000,55.7917,-99999.0000,28.3750,27.2222,24.2500,30.9583,37.1905,-99999.0000,24.7917,33.8571,35.9583,-99999.0000
1334,2016/08/24 00:00:00,-99999.0000,60.0833,-99999.0000,20.2174,26.7143,27.6471,28.7500,23.1429,-99999.0000,16.9167,26.4286,27.8750,-99999.0000
1335,2016/08/25 00:00:00,23.4375,46.2174,-99999.0000,26.0909,21.5000,23.4118,29.3478,34.4783,-99999.0000,18.9565,34.2000,33.7273,33.9500
1336,2016/08/26 00:00:00,-99999.0000,97.7083,-99999.0000,55.7083,31.4211,18.5000,26.4167,65.0476,-99999.0000,40.4583,86.7826,58.0435,46.7391
1337,2016/08/27 00:00:00,-99999.0000,85.4583,-99999.0000,48.5417,32.8421,26.3000,25.0417,61.7083,-99999.0000,-99999.0000,94.5455,65.7083,45.6818
1338,2016/08/28 00:00:00,24.9444,89.8750,-99999.0000,67.8333,45.3478,36.1429,21.1250,87.8333,-99999.0000,48.3810,115.5417,81.4167,59.2500
1339,2016/08/29 00:00:00,96.6500,63.8750,-99999.0000,40.6667,46.8125,46.1250,22.1667,51.0435,-99999.0000,38.2500,56.0417,44.0833,51.3478
1340,2016/08/30 00:00:00,-99999.0000,74.7826,-99999.0000,45.4211,29.9545,22.9412,23.5000,68.6667,-99999.0000,53.5000,77.2105,61.7083,36.5000
1341,2016/08/31 00:00:00,-99999.0000,54.5833,-99999.0000,55.4167,34.0455,19.7778,22.0833,72.3750,-99999.0000,63.6250,165.6957,62.0000,58.7826
1342,2016/09/01 00:00:00,22.0000,51.6818,-99999.0000,53.0833,31.4000,20.9000,23.0417,83.2083,-99999.0000,59.3043,176.2500,76.8333,-99999.0000
