,Station ID,XCNAQ1067,XCNAQ1066,XCNAQ1068,XCNAQ346,XCNAQ1063,XCNAQ1065,XCNAQ1064,XCNAQ1071,XCNAQ1070,XCNAQ1069,XCNAQ344,XCNAQ2872,XCNAQ2873,XCNAQ017,XCNAQ478,XCNAQ345,XCNAQ1213,CN_1489A,CN_1487A,CN_1486A,XCNAQ1214,XCNAQ1212,CN_1488A,CN_1484A,CN_1485A
0,Latitude,37.0172,37.4514,37.5002,39.1447,37.9647,37.9722,37.9844,36.0210,36.0022,36.1417,38.4763,39.0153,39.2282,38.8170,39.1292,38.4766,38.4841,38.5036,38.4858,38.4536,38.4949,38.4413,38.4975,38.6016,38.4744
1,Longitude,105.1800,105.0197,105.1971,106.6752,106.1532,106.1960,106.2025,106.2375,106.2792,106.2319,106.1683,106.3717,106.7704,106.3394,106.7097,106.2719,106.2739,106.1358,106.0720,106.2170,106.1024,106.2275,106.2328,105.9512,106.2680
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1860,2018/02/01 00:00:00,91.4167,72.7083,94.2083,116.7917,120.6667,96.4583,99.3333,94.5000,101.0000,105.0417,-99999.0000,-99999.0000,-99999.0000,110.6087,81.7500,-99999.0000,118.8750,116.7917,-99999.0000,-99999.0000,111.3333,95.7500,105.8750,79.2083,-99999.0000
1861,2018/02/02 00:00:00,53.8636,37.0476,48.5000,76.4167,75.2500,61.7083,75.3913,60.1667,73.2174,75.2917,-99999.0000,-99999.0000,-99999.0000,63.8750,66.2917,-99999.0000,66.0417,66.7083,-99999.0000,-99999.0000,67.6250,45.4583,53.6250,44.2105,-99999.0000
1862,2018/02/03 00:00:00,56.7000,39.7083,50.0000,89.5455,99.2609,59.5417,78.7500,64.3333,70.8261,74.0417,-99999.0000,-99999.0000,-99999.0000,95.7917,73.6250,-99999.0000,68.0417,73.2500,-99999.0000,-99999.0000,76.5000,53.2500,63.4783,50.2083,-99999.0000
1863,2018/02/04 00:00:00,66.4444,51.1667,63.7083,74.2083,93.1739,51.3333,76.8333,63.5417,78.3043,75.6250,-99999.0000,-99999.0000,-99999.0000,114.0000,68.9524,-99999.0000,112.3913,97.7391,-99999.0000,-99999.0000,109.5217,73.0417,81.5652,63.2500,-99999.0000
1864,2018/02/05 00:00:00,60.1500,49.7391,56.8095,112.0000,60.3478,45.2500,58.4167,83.9130,96.7273,92.5833,-99999.0000,-99999.0000,-99999.0000,127.2174,125.1429,-99999.0000,93.3182,82.4583,-99999.0000,-99999.0000,105.3333,71.0000,80.8333,57.7083,-99999.0000
1865,2018/02/06 00:00:00,121.7500,109.5000,111.8333,98.3182,109.5833,95.8750,105.4583,105.2083,127.6250,119.2727,-99999.0000,-99999.0000,-99999.0000,102.5417,82.4091,-99999.0000,100.4167,99.3478,-99999.0000,-99999.0000,124.0435,78.4167,88.9565,80.3913,-99999.0000
1866,2018/02/07 00:00:00,123.5000,142.0000,127.5833,70.9583,111.5833,83.3750,93.9583,115.2500,127.3333,122.2083,-99999.0000,-99999.0000,-99999.0000,113.8333,82.9565,-99999.0000,89.1250,90.5417,-99999.0000,-99999.0000,102.5217,71.2500,80.3750,71.3043,-99999.0000
1867,2018/02/08 00:00:00,181.0000,210.6000,205.0625,225.3750,285.5789,246.9000,266.7500,137.3810,150.1905,233.5417,-99999.0000,292.8125,-99999.0000,238.8636,310.5263,-99999.0000,281.7391,253.9565,-99999.0000,-99999.0000,266.8696,224.7500,249.9130,208.8696,-99999.0000
1868,2018/02/09 00:00:00,221.5263,231.0000,237.8000,171.0435,226.5000,228.4091,199.7000,300.7368,296.7895,294.0000,-99999.0000,140.7500,171.0435,301.8333,198.4167,-99999.0000,154.6842,90.5833,-99999.0000,-99999.0000,97.2500,216.2500,187.7391,71.9583,-99999.0000
1869,2018/02/10 00:00:00,164.7917,170.8696,154.8750,97.3333,106.4167,87.7917,103.3333,93.8750,100.1667,120.8333,-99999.0000,71.0417,97.3333,62.7500,108.1739,-99999.0000,76.7917,73.2500,-99999.0000,-99999.0000,78.5417,57.4167,70.2917,65.8750,-99999.0000
1870,2018/02/11 00:00:00,53.0909,32.5652,46.5652,50.9583,34.9167,30.4167,38.1250,48.7917,52.4348,74.7500,-99999.0000,55.0435,50.9583,45.9091,45.7273,-99999.0000,50.4167,50.7917,-99999.0000,-99999.0000,49.8333,37.5833,48.2273,41.3750,-99999.0000
1871,2018/02/12 00:00:00,95.0500,78.3636,86.8636,82.7917,97.7143,52.0870,70.3750,82.3000,96.1304,93.7500,-99999.0000,69.9524,82.7917,75.0455,84.9000,-99999.0000,79.2609,79.5000,-99999.0000,-99999.0000,78.2917,71.7619,61.3750,32.4583,-99999.0000
1872,2018/02/13 00:00:00,128.0500,94.0000,106.5833,93.9130,112.0500,70.7727,78.3333,73.8261,91.1304,110.9048,-99999.0000,106.5417,93.9130,110.4167,62.2857,-99999.0000,84.7083,92.1250,-99999.0000,-99999.0000,89.4545,74.5000,88.6522,63.3913,-99999.0000
1873,2018/02/14 00:00:00,61.5833,34.0435,50.5417,68.0000,102.1250,71.5238,81.9583,75.2500,91.2500,101.9091,-99999.0000,-99999.0000,-99999.0000,78.3750,55.9583,-99999.0000,66.0000,65.0417,-99999.0000,-99999.0000,76.5238,61.1667,59.6667,56.1739,-99999.0000
1874,2018/02/15 00:00:00,87.9545,56.3043,75.4348,109.6957,160.9130,125.6316,139.8000,74.8261,83.7391,100.8261,-99999.0000,-99999.0000,-99999.0000,112.0556,80.3636,-99999.0000,165.4783,115.6087,-99999.0000,-99999.0000,121.4783,141.5217,125.9130,72.3913,-99999.0000
1875,2018/02/16 00:00:00,95.6250,80.5833,91.8750,128.0417,148.8750,92.6818,109.0000,85.1250,96.8750,104.1250,-99999.0000,-99999.0000,-99999.0000,121.0000,97.0000,-99999.0000,143.7391,110.8333,-99999.0000,-99999.0000,103.5833,132.7083,115.1667,76.6250,-99999.0000
1876,2018/02/17 00:00:00,65.6667,64.0417,64.6667,78.7500,78.0417,45.8261,72.5417,82.0833,81.7083,111.8182,-99999.0000,-99999.0000,-99999.0000,84.6250,66.3750,-99999.0000,88.3750,83.0000,-99999.0000,-99999.0000,84.3750,91.9583,86.4583,58.1304,-99999.0000
1877,2018/02/18 00:00:00,56.3750,36.5417,46.5833,84.0833,97.4583,68.2609,72.0833,47.0417,55.0833,58.3333,-99999.0000,-99999.0000,-99999.0000,90.7917,77.1250,-99999.0000,79.7917,72.4783,-99999.0000,-99999.0000,79.7500,76.4583,79.7083,59.5833,-99999.0000
1878,2018/02/19 00:00:00,82.0476,84.0000,88.2174,100.1250,89.6667,54.2917,69.0417,73.0909,71.5652,85.7500,-99999.0000,-99999.0000,-99999.0000,67.7727,81.0000,-99999.0000,58.2083,72.0417,-99999.0000,-99999.0000,81.5000,62.6250,63.5833,70.0417,-99999.0000
1879,2018/02/20 00:00:00,32.1304,28.0500,41.0833,127.7727,58.5000,42.2174,45.5000,64.0500,62.9474,73.9091,-99999.0000,-99999.0000,-99999.0000,61.5833,91.3000,-99999.0000,75.7826,74.0000,-99999.0000,-99999.0000,86.2500,76.3478,63.8750,68.0000,-99999.0000
1880,2018/02/21 00:00:00,38.1429,30.9565,34.2727,64.1250,48.4167,37.0000,41.2500,28.3333,34.1905,35.1500,-99999.0000,-99999.0000,-99999.0000,53.5000,78.3478,-99999.0000,62.5000,67.2917,-99999.0000,-99999.0000,67.4167,50.5000,57.0435,51.6957,-99999.0000
1881,2018/02/22 00:00:00,45.6818,47.8182,39.6250,58.8750,68.4167,42.6364,46.6190,52.0870,60.0417,58.8333,-99999.0000,-99999.0000,-99999.0000,98.2273,77.9565,-99999.0000,45.6957,37.2500,-99999.0000,-99999.0000,48.2083,35.9565,42.1739,32.4583,-99999.0000
1882,2018/02/23 00:00:00,300.1250,325.4783,304.3750,106.2500,133.0000,93.1667,98.1250,223.5000,213.7500,239.8333,-99999.0000,-99999.0000,-99999.0000,124.7500,94.1250,-99999.0000,94.9583,81.9583,-99999.0000,-99999.0000,94.0833,76.3750,84.7083,71.2083,-99999.0000
1883,2018/02/24 00:00:00,123.2500,118.2917,122.7917,85.2917,178.8333,125.8750,139.5000,182.9545,195.9565,200.8696,-99999.0000,-99999.0000,-99999.0000,105.7083,113.1667,-99999.0000,119.6667,96.7083,-99999.0000,-99999.0000,110.9167,100.2083,89.2500,70.7917,-99999.0000
1884,2018/02/25 00:00:00,127.6667,120.8750,129.1250,117.5000,151.7826,113.3810,115.1304,111.8750,126.6250,123.0833,-99999.0000,-99999.0000,-99999.0000,156.3333,111.2083,-99999.0000,93.4583,85.3333,-99999.0000,-99999.0000,85.5000,72.0000,75.8333,61.0000,-99999.0000
1885,2018/02/26 00:00:00,126.1905,95.4167,130.6818,113.8333,168.7727,99.1905,113.9524,52.3182,73.7273,66.2917,-99999.0000,107.6667,117.6000,127.5000,119.5000,-99999.0000,113.6957,83.7917,-99999.0000,-99999.0000,90.8750,91.0000,86.4583,47.2174,-99999.0000
1886,2018/02/27 00:00:00,66.7917,49.3478,62.9167,135.4286,108.7083,-99999.0000,75.1250,53.7083,65.5500,67.8261,-99999.0000,135.0417,135.4286,180.5417,139.6364,-99999.0000,87.5000,78.2609,-99999.0000,-99999.0000,87.2500,65.4167,73.0435,64.7917,-99999.0000
1887,2018/02/28 00:00:00,96.5417,78.6667,96.3750,118.5833,135.6522,-99999.0000,124.0000,60.4583,67.8750,70.9583,-99999.0000,112.4583,118.5833,122.4167,107.1667,-99999.0000,119.6250,99.6667,-99999.0000,-99999.0000,102.3478,91.1667,88.8750,86.3478,-99999.0000
1888,2018/03/01 00:00:00,198.3333,160.4583,185.6250,128.0417,163.6087,-99999.0000,135.5833,86.0417,97.7917,93.4167,-99999.0000,110.5000,128.0417,138.6667,155.8750,-99999.0000,119.1250,96.4583,-99999.0000,-99999.0000,101.0417,90.8333,88.1667,76.4583,-99999.0000
1889,2018/03/02 00:00:00,143.7500,92.8750,135.9167,132.4167,137.1250,-99999.0000,111.0000,65.5833,85.8333,85.7500,-99999.0000,150.7500,132.4167,145.8333,137.1667,-99999.0000,118.4167,87.9583,-99999.0000,-99999.0000,82.0417,86.2917,82.2917,61.5417,-99999.0000
1890,2018/03/03 00:00:00,187.0417,170.6250,224.1250,266.8333,192.5833,-99999.0000,168.7917,184.0000,182.5833,226.3750,-99999.0000,129.6250,266.8333,253.4583,206.9167,-99999.0000,234.0435,193.4167,-99999.0000,-99999.0000,190.3750,186.4783,187.6667,117.5417,-99999.0000
1891,2018/03/04 00:00:00,89.1667,65.6250,84.3750,204.6250,172.0417,-99999.0000,143.3333,58.5000,65.9167,61.3333,-99999.0000,167.7500,204.6250,196.4583,191.1250,-99999.0000,188.3333,152.0417,-99999.0000,-99999.0000,156.1250,144.8333,149.0000,135.8333,-99999.0000
1892,2018/03/05 00:00:00,115.4000,113.5833,113.8571,115.9167,188.5833,-99999.0000,156.4583,35.5625,-99999.0000,40.1250,-99999.0000,129.8182,115.9167,169.6364,108.5417,-99999.0000,156.2174,135.6250,-99999.0000,-99999.0000,136.7917,134.3478,146.2174,91.7917,-99999.0000
1893,2018/03/06 00:00:00,134.4348,149.9545,125.9167,163.8182,126.1000,-99999.0000,69.0952,-99999.0000,34.4375,-99999.0000,-99999.0000,111.1667,163.8182,102.4348,127.7000,-99999.0000,72.5833,96.1304,-99999.0000,-99999.0000,95.4167,64.0833,80.4286,91.7826,-99999.0000
1894,2018/03/07 00:00:00,91.6667,81.0833,91.4583,89.2500,111.7917,-99999.0000,89.2857,109.2500,114.8750,109.8261,-99999.0000,65.8333,89.2500,78.7917,68.6250,-99999.0000,83.2500,79.5714,-99999.0000,-99999.0000,61.5714,72.5652,77.0000,57.3478,-99999.0000
1895,2018/03/08 00:00:00,116.3750,105.3478,104.3333,74.4167,161.5417,-99999.0000,117.2917,92.4583,108.0833,95.4167,-99999.0000,117.6667,74.4167,98.9130,98.5909,-99999.0000,124.7500,100.6667,-99999.0000,-99999.0000,110.6957,106.4167,93.5417,72.3750,-99999.0000
1896,2018/03/09 00:00:00,93.9565,70.9000,89.1304,117.5000,136.1667,-99999.0000,108.2917,92.5417,116.5833,77.2917,-99999.0000,136.1250,117.5000,149.0417,125.1250,-99999.0000,146.4583,142.5833,-99999.0000,-99999.0000,157.1667,117.4167,125.0833,77.9167,-99999.0000
1897,2018/03/10 00:00:00,156.3750,136.6250,149.6250,114.1667,199.2917,130.6250,147.3750,76.5000,100.0417,86.3750,-99999.0000,147.5000,114.1667,146.9565,125.8261,-99999.0000,146.0833,114.1667,-99999.0000,-99999.0000,121.5833,126.1667,121.0417,68.2083,-99999.0000
1898,2018/03/11 00:00:00,127.8750,88.0417,124.0417,137.5417,158.5652,94.3750,116.2174,53.6250,72.6667,70.1818,-99999.0000,129.7500,137.5417,171.5417,130.2500,-99999.0000,134.5833,129.3333,-99999.0000,-99999.0000,127.9167,118.6250,115.0000,82.2083,-99999.0000
1899,2018/03/12 00:00:00,114.0000,95.1250,110.8636,197.0417,187.0000,109.6316,130.4091,40.8824,87.1364,59.5833,-99999.0000,156.9130,197.0417,150.4545,135.5833,-99999.0000,149.0909,124.0000,-99999.0000,-99999.0000,124.1667,119.4783,115.5833,66.7500,-99999.0000
1900,2018/03/13 00:00:00,96.5833,85.7391,98.2083,190.5455,245.3478,120.5909,116.6250,45.8000,76.4783,59.6111,-99999.0000,186.6667,190.5455,201.6250,185.8696,-99999.0000,155.1250,155.3636,-99999.0000,-99999.0000,155.8750,136.1667,139.2174,97.8750,-99999.0000
1901,2018/03/14 00:00:00,261.2500,217.6667,255.2500,448.3182,-99999.0000,232.4444,293.1667,128.4348,142.2917,135.8182,-99999.0000,362.8750,448.3182,345.4737,393.0417,-99999.0000,378.9545,315.9130,-99999.0000,-99999.0000,351.8182,341.4583,343.8750,327.6667,-99999.0000
1902,2018/03/15 00:00:00,412.8696,505.6818,406.8182,124.4348,148.3125,270.2609,270.0435,313.8947,323.6000,338.7500,-99999.0000,146.4348,124.4348,160.2273,112.0000,-99999.0000,186.2500,157.1250,-99999.0000,-99999.0000,161.8333,175.4167,158.4167,170.2083,-99999.0000
1903,2018/03/16 00:00:00,474.2917,421.2500,457.3333,293.0417,410.3158,373.0667,439.7059,90.8261,111.5000,202.6522,-99999.0000,326.7826,293.0417,360.4583,271.5833,-99999.0000,492.6522,373.3750,-99999.0000,-99999.0000,379.9583,415.6667,412.2083,424.8333,-99999.0000
1904,2018/03/17 00:00:00,226.6667,234.2500,238.1250,107.1905,213.1667,224.7500,261.9583,340.5000,341.2917,328.3750,-99999.0000,77.3913,107.1905,104.5000,90.4286,-99999.0000,145.3333,133.7917,-99999.0000,-99999.0000,145.1667,140.2917,132.4348,116.8333,-99999.0000
1905,2018/03/18 00:00:00,215.7917,215.3333,220.2917,154.1667,126.1500,111.6500,142.6522,203.8182,232.2105,216.9474,-99999.0000,-99999.0000,136.4000,132.6000,122.2174,-99999.0000,121.2500,119.4167,-99999.0000,-99999.0000,118.5417,114.7083,112.6667,80.3750,-99999.0000
1906,2018/03/19 00:00:00,153.7059,203.5909,168.3529,120.2609,130.4783,119.2174,129.5652,128.7647,116.8571,122.6364,-99999.0000,132.2381,117.5909,115.1818,121.9091,-99999.0000,127.2381,111.1304,-99999.0000,-99999.0000,100.2727,120.0000,117.5909,85.5714,-99999.0000
1907,2018/03/20 00:00:00,315.7500,387.1579,363.6842,128.4286,245.9130,298.7826,319.1667,425.0417,425.7500,411.1304,-99999.0000,126.4348,128.4286,144.2174,136.3913,-99999.0000,223.7083,178.0435,-99999.0000,-99999.0000,184.2500,194.5417,179.5652,133.0417,-99999.0000
1908,2018/03/21 00:00:00,198.0000,196.9583,200.7500,108.7500,111.7500,120.6250,138.6522,187.8750,203.8333,175.5417,-99999.0000,93.3333,108.7500,99.7083,96.4348,-99999.0000,114.5417,102.5833,-99999.0000,-99999.0000,91.0476,102.3750,97.4167,66.8261,-99999.0000
1909,2018/03/22 00:00:00,111.7083,104.2500,119.4167,118.9500,129.0455,121.2174,149.4091,141.8696,148.1304,127.5909,-99999.0000,141.1304,118.9500,144.0000,121.0000,-99999.0000,-99999.0000,110.1818,-99999.0000,-99999.0000,118.8889,108.5455,101.3478,61.6957,-99999.0000
1910,2018/03/23 00:00:00,62.2917,63.6250,70.7500,121.6250,81.8333,74.1250,85.3333,111.7500,123.1667,99.9167,-99999.0000,78.4167,121.6250,91.9412,75.5000,-99999.0000,75.4545,80.4583,-99999.0000,-99999.0000,94.7083,80.4167,74.1667,60.2083,-99999.0000
1911,2018/03/24 00:00:00,78.4583,98.6250,82.8750,40.9167,69.5000,57.8333,62.4583,58.9583,70.9583,68.0000,-99999.0000,69.7895,39.4500,63.5833,49.3750,-99999.0000,72.7500,63.0417,-99999.0000,-99999.0000,75.1304,60.6250,60.4583,40.0417,-99999.0000
1912,2018/03/25 00:00:00,193.2500,188.4583,190.0000,126.0000,154.3913,128.5833,146.2917,105.9167,103.4167,97.7083,-99999.0000,-99999.0000,-99999.0000,117.9583,129.9167,-99999.0000,136.4167,105.5417,-99999.0000,-99999.0000,115.1667,109.9565,98.5833,72.6667,-99999.0000
1913,2018/03/26 00:00:00,238.8095,229.2917,273.6190,126.5000,197.2500,181.5833,190.6250,234.3478,261.5455,226.4583,-99999.0000,-99999.0000,-99999.0000,152.9545,144.0833,-99999.0000,190.9545,139.0417,-99999.0000,-99999.0000,143.0000,147.3478,136.1667,101.3333,-99999.0000
1914,2018/03/27 00:00:00,190.0000,154.6818,192.1667,229.6087,227.3043,205.2609,219.0417,139.5000,161.0417,147.5909,-99999.0000,-99999.0000,-99999.0000,221.6667,231.0455,-99999.0000,239.8333,185.9130,-99999.0000,-99999.0000,194.1250,192.2083,187.4783,138.7500,-99999.0000
1915,2018/03/28 00:00:00,133.7917,134.3750,139.0000,296.2083,183.4783,171.6667,186.4286,74.9583,104.7500,83.5833,-99999.0000,-99999.0000,-99999.0000,268.6250,246.7917,-99999.0000,249.5417,207.6250,-99999.0000,-99999.0000,221.5217,196.7500,199.1667,160.4545,-99999.0000
1916,2018/03/29 00:00:00,329.6087,415.5417,365.7917,268.1667,314.6250,322.7500,329.1667,118.4167,142.6250,180.4348,-99999.0000,-99999.0000,-99999.0000,328.4167,260.7917,-99999.0000,374.0833,271.9583,-99999.0000,-99999.0000,287.4167,298.7500,297.7083,222.6667,-99999.0000
1917,2018/03/30 00:00:00,189.9545,191.0909,222.0870,248.2917,205.0833,211.0833,247.6000,210.7917,225.8333,247.7500,-99999.0000,-99999.0000,-99999.0000,317.5217,238.3478,-99999.0000,300.6250,232.5833,-99999.0000,-99999.0000,247.6667,220.2917,253.7917,161.2500,-99999.0000
1918,2018/03/31 00:00:00,230.0000,210.7500,215.6522,80.7500,141.6087,155.0000,142.7368,250.0000,296.7917,235.1667,-99999.0000,-99999.0000,-99999.0000,120.0000,83.5833,-99999.0000,128.2500,106.2500,-99999.0000,-99999.0000,119.0833,110.1250,101.3333,61.1304,-99999.0000
1919,2018/04/01 00:00:00,146.8750,129.3500,166.1667,193.3158,155.7368,166.7368,172.6316,152.2105,173.7895,173.0526,-99999.0000,-99999.0000,-99999.0000,145.4211,191.4737,-99999.0000,187.1053,144.3684,-99999.0000,-99999.0000,151.7895,144.3158,141.5789,68.5000,-99999.0000
1920,2018/04/02 00:00:00,336.8000,338.2917,364.2857,431.0000,289.2083,323.0000,344.0000,216.1250,246.2381,236.4167,-99999.0000,-99999.0000,-99999.0000,200.1429,362.5833,-99999.0000,331.1818,263.0417,-99999.0000,-99999.0000,277.8333,252.8571,262.7500,236.2083,-99999.0000
1921,2018/04/03 00:00:00,271.0000,288.9565,286.0833,168.0455,176.0000,161.6316,198.2500,318.5909,337.9583,361.7917,-99999.0000,-99999.0000,-99999.0000,115.5000,128.7143,-99999.0000,151.7083,134.9565,-99999.0000,-99999.0000,129.0000,121.3333,134.8696,115.9583,-99999.0000
1922,2018/04/04 00:00:00,624.0588,579.3529,576.7333,449.8333,451.2857,387.1739,470.7000,384.0000,374.8500,367.6471,-99999.0000,-99999.0000,-99999.0000,338.3000,442.3500,-99999.0000,342.1429,316.6364,-99999.0000,-99999.0000,360.9048,273.4545,327.5909,304.6190,-99999.0000
1923,2018/04/05 00:00:00,393.8333,478.4167,436.6250,318.3750,338.7083,269.6667,319.9167,423.4583,425.9583,485.8750,-99999.0000,-99999.0000,-99999.0000,365.8235,276.2500,-99999.0000,309.0000,261.5000,-99999.0000,-99999.0000,256.6818,227.5000,285.5833,219.7500,-99999.0000
1924,2018/04/06 00:00:00,95.6250,76.5000,96.0909,201.6250,120.9167,97.9167,119.1250,95.9583,-99999.0000,108.7917,-99999.0000,-99999.0000,-99999.0000,141.8182,147.0833,-99999.0000,170.8333,143.3333,-99999.0000,-99999.0000,149.7083,117.7083,154.7391,99.3333,-99999.0000
1925,2018/04/07 00:00:00,81.1667,59.8750,80.7083,84.2917,90.0000,58.1250,78.1250,86.6250,114.3333,103.6667,-99999.0000,-99999.0000,-99999.0000,83.5000,68.8333,-99999.0000,61.6087,69.6667,-99999.0000,-99999.0000,82.2083,43.6250,56.4583,44.6957,-99999.0000
1926,2018/04/08 00:00:00,104.2609,68.1667,93.7917,137.5000,120.2917,79.7917,100.5833,91.2917,117.0417,111.3750,-99999.0000,-99999.0000,-99999.0000,111.1000,94.9583,-99999.0000,143.1364,122.4783,-99999.0000,-99999.0000,146.0455,100.7826,108.4783,87.2174,-99999.0000
1927,2018/04/09 00:00:00,432.0435,396.3913,382.7273,460.5833,389.5652,313.6250,398.8696,363.8636,379.5455,384.0833,-99999.0000,-99999.0000,-99999.0000,302.8000,395.9167,-99999.0000,410.7273,319.2083,-99999.0000,-99999.0000,317.8750,280.2174,330.0417,292.3750,-99999.0000
1928,2018/04/10 00:00:00,135.7083,96.1304,134.3043,135.0000,119.3478,105.0455,125.7083,171.5417,187.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,140.1667,124.1818,-99999.0000,142.6250,113.9130,-99999.0000,-99999.0000,110.6667,93.0833,124.6500,67.0000,-99999.0000
1929,2018/04/11 00:00:00,203.0417,205.6250,228.7083,87.3333,202.5000,167.0455,221.6364,236.6087,264.3913,318.8235,-99999.0000,-99999.0000,-99999.0000,148.9167,87.1667,-99999.0000,173.2083,137.4583,-99999.0000,-99999.0000,139.1304,129.7500,148.0417,102.1364,-99999.0000
1930,2018/04/12 00:00:00,191.6667,198.8750,192.5000,193.5294,114.6957,107.6000,127.7059,63.6500,68.3043,60.0909,-99999.0000,-99999.0000,-99999.0000,150.4348,145.0833,-99999.0000,139.4783,125.2083,-99999.0000,-99999.0000,126.4167,117.1667,125.0417,99.0417,-99999.0000
1931,2018/04/13 00:00:00,200.2500,213.2083,243.4167,141.7826,107.0417,87.4167,95.9545,174.1667,174.0417,203.0000,-99999.0000,-99999.0000,-99999.0000,117.2917,123.0417,-99999.0000,101.2917,87.2083,-99999.0000,-99999.0000,96.2500,90.6667,128.5500,58.7083,-99999.0000
1932,2018/04/14 00:00:00,90.2500,80.5000,97.3333,136.9583,142.6250,108.7917,137.9583,79.0417,101.5833,81.7826,-99999.0000,-99999.0000,-99999.0000,162.4167,161.2500,-99999.0000,170.3750,140.8750,-99999.0000,-99999.0000,130.8750,139.7917,151.1250,104.9583,-99999.0000
1933,2018/04/15 00:00:00,93.1250,69.5217,90.2917,111.8750,108.6250,79.1250,95.8333,95.1667,134.7273,91.0000,-99999.0000,-99999.0000,-99999.0000,149.3333,108.4583,-99999.0000,151.7273,106.9583,-99999.0000,-99999.0000,111.7083,117.3750,113.8696,71.5000,-99999.0000
1934,2018/04/16 00:00:00,101.3810,73.0455,103.9545,102.6250,110.3750,77.3333,96.0870,102.3478,139.9167,82.4583,-99999.0000,-99999.0000,-99999.0000,164.1905,91.7500,-99999.0000,137.2000,107.9130,-99999.0000,-99999.0000,106.9091,113.6000,109.5000,54.1818,-99999.0000
1935,2018/04/17 00:00:00,131.8333,98.2917,134.9167,164.8636,108.0952,83.0588,69.8261,72.1667,115.9167,88.5909,-99999.0000,-99999.0000,-99999.0000,152.1250,128.3810,-99999.0000,167.0417,128.9000,-99999.0000,-99999.0000,139.7917,132.8333,106.6190,66.9583,-99999.0000
1936,2018/04/18 00:00:00,134.6667,139.7895,118.6250,101.2917,123.6522,97.6250,123.1429,87.5417,129.0417,151.9583,-99999.0000,-99999.0000,-99999.0000,140.0833,84.6667,-99999.0000,171.0435,128.7500,-99999.0000,-99999.0000,136.1429,140.7917,132.1250,86.8182,-99999.0000
1937,2018/04/19 00:00:00,214.0417,206.7391,194.5417,144.1250,149.4348,121.6667,159.9565,91.0417,107.8333,128.9583,-99999.0000,-99999.0000,-99999.0000,167.1250,132.9583,-99999.0000,193.7500,159.5417,-99999.0000,-99999.0000,166.0000,155.2083,154.5000,152.2917,-99999.0000
1938,2018/04/20 00:00:00,120.6250,114.2273,149.2500,122.8750,126.8333,89.5833,131.9167,138.8750,152.7083,162.0000,-99999.0000,-99999.0000,-99999.0000,95.0588,111.4583,-99999.0000,179.7917,133.5417,-99999.0000,-99999.0000,147.5833,160.2500,151.0870,104.5417,-99999.0000
1939,2018/04/21 00:00:00,135.8333,120.8750,122.5833,171.5417,118.5833,98.8750,131.9583,98.7917,125.2083,111.8333,-99999.0000,-99999.0000,-99999.0000,139.1667,108.3750,-99999.0000,149.7083,124.0833,-99999.0000,-99999.0000,138.2500,127.7083,118.7917,102.2917,-99999.0000
1940,2018/04/22 00:00:00,193.3636,194.1667,178.9167,228.4706,79.4737,68.3684,99.2632,80.9474,124.7368,104.4737,-99999.0000,-99999.0000,-99999.0000,107.5789,141.2105,-99999.0000,118.6842,109.8421,-99999.0000,-99999.0000,107.5263,101.6316,93.7895,104.1053,-99999.0000
1941,2018/04/23 00:00:00,41.8571,39.7619,42.7500,79.0500,47.7895,40.9474,49.3636,47.6667,57.3333,52.5714,-99999.0000,-99999.0000,-99999.0000,34.6667,42.9091,-99999.0000,-99999.0000,51.0000,-99999.0000,-99999.0000,51.2273,53.5238,49.1000,50.5455,-99999.0000
1942,2018/04/24 00:00:00,48.5238,23.0909,34.5500,60.6522,77.7000,-99999.0000,64.1250,39.1053,47.7727,48.2500,-99999.0000,-99999.0000,-99999.0000,67.4286,60.8182,-99999.0000,64.1905,63.1304,-99999.0000,-99999.0000,62.6087,58.2174,54.5238,35.8333,-99999.0000
1943,2018/04/25 00:00:00,96.6250,98.6667,88.2917,73.5000,87.1250,64.6250,81.6522,69.1667,81.7500,73.5000,-99999.0000,-99999.0000,-99999.0000,77.3913,89.0833,-99999.0000,99.7826,74.0000,-99999.0000,-99999.0000,90.3043,77.6667,66.6818,46.3478,-99999.0000
1944,2018/04/26 00:00:00,107.7500,93.9167,110.5417,135.3158,125.8261,85.4167,103.5833,133.7083,135.3750,105.8333,-99999.0000,-99999.0000,-99999.0000,99.2727,82.0833,-99999.0000,138.8261,91.6250,-99999.0000,-99999.0000,107.7917,112.5417,78.7917,54.8750,-99999.0000
1945,2018/04/27 00:00:00,93.2917,-99999.0000,92.6250,87.0000,84.0000,75.2273,100.2917,67.6250,107.3333,105.1304,-99999.0000,105.9130,87.0000,114.4167,84.9583,-99999.0000,118.1667,100.4583,-99999.0000,-99999.0000,102.9167,93.5417,84.4167,72.2500,-99999.0000
1946,2018/04/28 00:00:00,103.5000,97.8333,93.4583,159.1429,107.7500,83.0833,108.1667,57.4583,75.0417,67.0455,-99999.0000,229.1739,159.1429,157.8261,190.7826,-99999.0000,97.8696,91.3333,-99999.0000,-99999.0000,93.6250,75.7917,76.0833,75.1500,-99999.0000
