,Station ID,XCNAQ1795,CN_1142A,XCNAQ1283,XCNAQ1826,XCNAQ1813,XCNAQ1802,XCNAQ1825,XCNAQ1820,XCNAQ1815,XCNAQ1821,XCNAQ1792,XCNAQ1822,XCNAQ1812,XCNAQ1786,XCNAQ1810,XCNAQ1811,XCNAQ1794,CN_1144A,XCNAQ1284,CN_1141A,XCNAQ1816,CN_1145A,XCNAQ1798,XCNAQ1797,XCNAQ1791,XCNAQ1808,XCNAQ1807,XCNAQ1801,CN_1148A,CN_1150A,XCNAQ1787,CN_1149A,CN_1143A,XCNAQ1809,XCNAQ1814,XCNAQ1804,XCNAQ1800,XCNAQ1803,XCNAQ1819,XCNAQ1789,XCNAQ1790,XCNAQ1788,XCNAQ1805,XCNAQ1806,CN_1146A,XCNAQ1817,XCNAQ1793,XCNAQ1796,XCNAQ1818,CN_1147A,XCNAQ1799,XCNAQ050
0,Latitude,31.2342,31.2036,31.2022,31.4116,31.3122,31.3738,30.9249,30.9338,30.8580,31.3225,31.3932,31.4115,31.6217,31.6894,31.5944,31.7688,31.1990,31.1654,31.1767,31.2380,31.2852,31.2659,31.3214,31.2838,31.0516,31.0377,31.0113,31.1143,31.1907,31.2071,31.0507,31.2284,31.3008,31.2666,30.7430,30.8911,31.2059,31.1939,31.2232,31.0065,31.0739,31.1158,31.1561,31.1152,31.0935,31.1456,31.2325,31.2768,31.2973,31.2261,31.2187,31.2288
1,Longitude,121.4688,121.4780,121.4823,121.1980,121.2551,121.2500,121.4890,121.4532,121.6762,121.4261,121.4456,121.3408,121.3969,121.4790,121.8025,121.1955,121.4373,121.4120,121.4384,121.4000,121.3424,121.5360,121.5034,121.5376,121.2664,121.2186,121.2322,121.5846,121.7030,121.5770,121.7965,121.5330,121.4670,121.5015,121.3389,121.1603,121.3902,121.3622,121.4246,121.4115,121.4996,121.3663,121.1255,121.0056,120.9780,121.1037,121.4476,121.4510,121.4303,121.4250,121.4607,121.5169
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1713,2017/09/07 00:00:00,-99999.0000,-99999.0000,19.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.6522,43.3333,27.5833,-99999.0000,26.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.6667,22.2500,-99999.0000,19.8696,27.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.0455,-99999.0000,-99999.0000
1714,2017/09/08 00:00:00,-99999.0000,-99999.0000,27.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.1250,52.3333,35.8750,-99999.0000,34.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2083,32.8333,-99999.0000,29.9583,31.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1667,-99999.0000,-99999.0000
1715,2017/09/09 00:00:00,-99999.0000,-99999.0000,39.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.8333,59.6250,47.9167,-99999.0000,43.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0833,41.7083,-99999.0000,38.7917,39.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.2917,-99999.0000,-99999.0000
1716,2017/09/10 00:00:00,-99999.0000,-99999.0000,41.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.7083,51.8333,47.6667,-99999.0000,49.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.8636,41.8750,-99999.0000,39.1250,41.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.5000,-99999.0000,-99999.0000
1717,2017/09/11 00:00:00,-99999.0000,28.4375,25.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.6250,38.1000,33.7083,-99999.0000,32.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4167,30.7826,-99999.0000,27.1667,30.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.4167,-99999.0000,-99999.0000
1718,2017/09/12 00:00:00,-99999.0000,50.7273,52.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.5417,67.3333,63.5217,-99999.0000,62.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.2083,57.5000,-99999.0000,52.1250,56.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.3333,-99999.0000,-99999.0000
1719,2017/09/13 00:00:00,-99999.0000,36.9583,36.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.4167,49.2500,42.8636,-99999.0000,43.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.1667,39.2500,-99999.0000,41.5238,42.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.4167,-99999.0000,-99999.0000
1720,2017/09/14 00:00:00,-99999.0000,40.0833,40.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1250,48.1250,50.3750,-99999.0000,48.1053,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.0833,40.9130,-99999.0000,40.9583,43.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5000,-99999.0000,-99999.0000
1721,2017/09/15 00:00:00,-99999.0000,34.8750,34.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2500,44.5833,42.3750,-99999.0000,46.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7500,37.0000,-99999.0000,37.1667,37.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.3333,-99999.0000,-99999.0000
1722,2017/09/16 00:00:00,-99999.0000,35.1500,34.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.0000,47.7083,45.7917,-99999.0000,41.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.7083,34.6667,-99999.0000,34.1250,40.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0417,-99999.0000,-99999.0000
1723,2017/09/17 00:00:00,-99999.0000,54.1818,54.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.1250,59.8333,64.3333,-99999.0000,61.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.7917,52.4167,-99999.0000,51.6250,54.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.2500,-99999.0000,-99999.0000
1724,2017/09/18 00:00:00,-99999.0000,97.2222,94.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.2500,96.2917,97.1667,-99999.0000,111.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.0417,99.0417,-99999.0000,96.5417,93.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.2083,-99999.0000,-99999.0000
1725,2017/09/19 00:00:00,-99999.0000,91.4706,81.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.4348,84.2500,83.6364,-99999.0000,89.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.3333,80.6364,-99999.0000,78.7083,79.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.9130,-99999.0000,-99999.0000
1726,2017/09/20 00:00:00,-99999.0000,-99999.0000,23.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.5833,28.8750,28.0000,-99999.0000,24.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.9583,23.5417,-99999.0000,21.7083,27.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.9583,-99999.0000,-99999.0000
1727,2017/09/21 00:00:00,-99999.0000,30.2083,30.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8333,47.1667,35.7391,-99999.0000,30.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0000,34.5000,-99999.0000,26.4783,35.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.3750,-99999.0000,-99999.0000
1728,2017/09/22 00:00:00,-99999.0000,48.0000,47.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0833,68.7500,55.9583,-99999.0000,51.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1250,51.2083,-99999.0000,48.8333,51.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.5833,-99999.0000,-99999.0000
1729,2017/09/23 00:00:00,-99999.0000,-99999.0000,28.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2500,39.2083,32.3913,-99999.0000,30.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.1667,29.0417,-99999.0000,28.8750,29.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.1667,-99999.0000,-99999.0000
1730,2017/09/24 00:00:00,-99999.0000,-99999.0000,12.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.0000,23.6250,15.5000,-99999.0000,14.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7391,12.7917,-99999.0000,12.5833,13.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.8333,-99999.0000,-99999.0000
1731,2017/09/25 00:00:00,-99999.0000,-99999.0000,17.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.8750,25.5417,19.0417,-99999.0000,22.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5000,17.1250,-99999.0000,16.3750,16.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.0833,-99999.0000,-99999.0000
1732,2017/09/26 00:00:00,-99999.0000,-99999.0000,92.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.0435,95.9167,107.1250,-99999.0000,109.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,91.7500,118.4091,-99999.0000,96.7083,98.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,88.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.0909,-99999.0000,-99999.0000
1733,2017/09/27 00:00:00,-99999.0000,28.1250,30.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.1739,39.7500,41.3333,-99999.0000,49.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.7500,33.2917,-99999.0000,32.0833,35.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5000,-99999.0000,-99999.0000
1734,2017/09/28 00:00:00,-99999.0000,45.5000,45.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4762,64.7500,63.4167,-99999.0000,68.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.8750,51.5417,-99999.0000,48.0435,49.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1667,-99999.0000,-99999.0000
1735,2017/09/29 00:00:00,-99999.0000,40.2917,40.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3750,53.7500,46.1250,-99999.0000,52.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.5833,43.1250,-99999.0000,38.4167,37.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1667,-99999.0000,-99999.0000
1736,2017/09/30 00:00:00,-99999.0000,25.8261,25.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,26.8333,36.4583,35.9130,-99999.0000,33.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.5000,30.2083,-99999.0000,27.2917,27.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.5417,-99999.0000,-99999.0000
1737,2017/10/01 00:00:00,-99999.0000,51.2222,47.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.8333,50.0000,59.9167,-99999.0000,63.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.7083,46.1250,-99999.0000,43.4167,51.4783,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.9583,-99999.0000,-99999.0000
1738,2017/10/02 00:00:00,-99999.0000,-99999.0000,37.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6250,43.7500,45.1818,-99999.0000,46.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.7083,43.0435,-99999.0000,36.0435,36.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.4348,-99999.0000,-99999.0000
1739,2017/10/03 00:00:00,-99999.0000,47.5909,47.5909,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.6667,43.5417,47.5417,-99999.0000,57.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.0833,43.8750,-99999.0000,41.1250,42.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7500,-99999.0000,-99999.0000
1740,2017/10/04 00:00:00,-99999.0000,33.3750,33.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.8333,36.6250,38.0417,-99999.0000,44.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1818,32.9167,-99999.0000,31.5217,31.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2500,-99999.0000,-99999.0000
1741,2017/10/05 00:00:00,-99999.0000,34.6087,34.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.4167,45.6250,45.4583,-99999.0000,44.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.6522,37.9583,-99999.0000,38.2083,37.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.3333,-99999.0000,-99999.0000
1742,2017/10/06 00:00:00,-99999.0000,71.6842,71.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.5000,81.3750,91.5000,-99999.0000,95.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,65.2500,73.6667,-99999.0000,79.0833,80.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,80.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.1667,-99999.0000,-99999.0000
1743,2017/10/07 00:00:00,-99999.0000,40.4444,40.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.2500,54.0833,48.0417,-99999.0000,48.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.0000,42.5417,-99999.0000,40.0000,40.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0833,-99999.0000,-99999.0000
1744,2017/10/08 00:00:00,-99999.0000,27.7500,28.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1250,43.2917,30.7917,-99999.0000,35.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.8696,31.7917,-99999.0000,26.6522,28.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.7500,-99999.0000,-99999.0000
1745,2017/10/09 00:00:00,-99999.0000,36.2917,36.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.0833,58.1667,39.6087,-99999.0000,48.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.6250,37.4583,-99999.0000,34.0833,33.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.2083,-99999.0000,-99999.0000
1746,2017/10/10 00:00:00,-99999.0000,44.5263,38.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2609,52.6087,41.4545,-99999.0000,47.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0000,37.0000,-99999.0000,35.0833,33.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,37.5417,-99999.0000,-99999.0000
1747,2017/10/11 00:00:00,-99999.0000,23.1579,22.4545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7000,35.0833,26.7500,-99999.0000,31.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.1667,24.4167,-99999.0000,24.7826,24.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.5000,-99999.0000,-99999.0000
1748,2017/10/12 00:00:00,-99999.0000,23.3750,23.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,22.3333,42.5833,33.1429,-99999.0000,31.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5263,25.3333,-99999.0000,26.6957,27.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.8333,-99999.0000,-99999.0000
