,Station ID,XCNAQ111,XCNAQ107,XCNAQ1196,XCNAQ455,XCNAQ106,XCNAQ108,XCNAQ110,XCNAQ109,XCNAQ630,XCNAQ631,XCNAQ629,XCNAQ642,XCNAQ643,XCNAQ644,XCNAQ639,XCNAQ638,XCNAQ641,XCNAQ640,XCNAQ636,XCNAQ637,XCNAQ633,XCNAQ632,XCNAQ634,XCNAQ635,CN_1124A,CN_1121A,CN_1123A,CN_1120A,CN_1128A,CN_1125A,CN_1126A,CN_1122A,CN_1119A,CN_1127A
0,Latitude,43.8358,43.7256,43.9530,45.6176,43.8875,43.8947,43.8256,43.8228,43.1594,43.1847,43.1747,42.8939,42.9061,42.8775,45.1642,45.0878,45.6175,45.6289,41.9206,41.9418,42.8953,42.8947,41.7156,41.7381,43.7878,43.8748,43.8694,43.9099,43.8500,43.5500,43.8667,43.8400,43.9167,43.8167
1,Longitude,126.5844,126.6772,126.4738,122.8095,126.5550,126.5786,126.5500,126.4978,124.3711,124.3897,124.3419,129.4892,129.5042,129.3675,124.8528,124.8292,122.8211,122.8444,126.4047,126.4078,125.1567,125.1358,125.9361,125.9486,125.4540,125.3649,125.3250,125.2870,125.2170,125.6330,125.4170,125.2786,125.3230,125.2500
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
937,2015/07/24 00:00:00,35.5833,23.6250,-99999.0000,-99999.0000,48.5000,45.9500,41.3750,79.3000,86.2083,100.9167,59.1875,23.0417,20.4167,-99999.0000,50.8333,-99999.0000,68.2381,74.3750,62.2083,-99999.0000,65.8333,56.1667,58.1667,57.7500,-99999.0000,133.0000,139.2500,107.2917,98.4348,68.7500,119.1579,121.5417,171.2500,133.5294
938,2015/07/25 00:00:00,31.0417,28.0417,-99999.0000,-99999.0000,42.0417,36.0952,37.4583,-99999.0000,60.9583,86.8750,36.2667,28.5000,31.8696,31.3333,66.6667,-99999.0000,91.3182,105.7000,41.7083,-99999.0000,33.2609,45.4583,28.0000,33.2917,-99999.0000,99.5417,92.4545,63.9167,58.2273,32.7333,74.2222,88.4167,111.1579,55.2500
939,2015/07/26 00:00:00,86.7917,70.1250,-99999.0000,-99999.0000,91.5833,90.7500,91.0000,-99999.0000,106.5833,212.8333,78.5000,32.6087,49.2727,35.9444,55.0000,30.3529,67.2857,70.4706,64.0000,53.2727,114.0417,87.8750,53.7083,51.7083,60.5333,106.6667,93.6250,89.5417,89.1739,98.4167,91.9048,80.2917,114.2222,89.6250
940,2015/07/27 00:00:00,61.3333,52.2500,-99999.0000,-99999.0000,66.9167,62.8261,60.2917,-99999.0000,120.8333,228.0000,80.7273,44.8333,55.7083,-99999.0000,32.3750,20.2609,55.0000,50.6957,55.7917,53.5833,126.4583,104.6250,65.5833,67.4167,44.5625,97.6667,82.0000,86.0870,105.8261,78.5000,-99999.0000,85.8750,118.3158,94.5455
941,2015/07/28 00:00:00,61.2917,45.0417,-99999.0000,-99999.0000,70.4583,71.9048,60.2917,-99999.0000,90.0833,147.3333,58.9048,47.0000,63.4286,-99999.0000,29.0000,19.2000,66.2174,63.4583,-99999.0000,50.1250,63.5000,62.1667,61.9583,55.6667,-99999.0000,131.5000,134.2353,99.3182,94.3810,-99999.0000,71.8667,117.2500,150.2500,95.4167
942,2015/07/29 00:00:00,37.9583,21.6250,-99999.0000,-99999.0000,91.1304,40.6875,39.8333,52.2083,-99999.0000,79.9167,26.2917,38.5000,47.1905,44.3333,30.4348,16.0588,60.7619,54.1429,72.7500,49.3333,33.6667,27.2500,53.3333,49.4583,21.9444,46.8333,57.9000,74.0000,43.0000,36.0000,50.1429,59.8750,67.6667,37.1667
943,2015/07/30 00:00:00,40.3333,30.5000,-99999.0000,-99999.0000,72.4167,26.2727,58.5833,48.0435,-99999.0000,79.9167,30.5238,30.5714,42.6500,41.0000,26.1739,18.8636,59.0000,55.9565,46.5909,24.8889,33.4583,36.9167,41.8750,36.4583,23.2273,33.1250,37.1250,48.0833,38.0417,42.5417,38.0000,38.0417,42.1739,34.6522
944,2015/07/31 00:00:00,72.4583,47.1667,-99999.0000,-99999.0000,115.3333,64.6364,79.2500,69.7917,56.7333,105.8636,22.6667,19.3636,30.6522,28.8333,30.5417,19.5714,68.5417,75.6087,-99999.0000,27.3750,27.9583,44.4500,38.1667,36.2500,-99999.0000,51.6667,52.8750,81.4167,64.0909,23.3478,53.7917,61.5417,66.1905,67.0000
945,2015/08/01 00:00:00,29.1667,15.7917,-99999.0000,-99999.0000,44.4167,26.4167,31.8333,41.9583,44.8750,-99999.0000,16.7500,24.5417,28.4167,27.5263,42.3750,-99999.0000,74.2500,-99999.0000,37.6842,26.1250,23.0417,-99999.0000,40.3333,31.2917,19.5652,33.2083,28.9167,36.9583,40.6957,30.0870,36.4545,33.4583,40.2273,28.8182
946,2015/08/02 00:00:00,33.2917,22.8750,-99999.0000,-99999.0000,41.4167,27.7083,39.5000,40.5000,61.0833,106.9412,35.7143,18.2500,17.9565,24.1304,47.5833,28.3333,66.0000,-99999.0000,54.5000,39.4167,32.7500,-99999.0000,45.6667,39.8750,53.2857,74.1304,64.6667,59.0000,51.7391,43.7727,61.5455,59.6957,95.4091,72.8421
947,2015/08/03 00:00:00,33.8750,23.8333,-99999.0000,-99999.0000,38.2500,29.5217,33.0000,39.4167,73.7083,69.8750,41.6875,22.6522,24.7143,31.3500,46.5833,27.8750,49.8696,63.9474,33.1667,25.3333,-99999.0000,38.0455,28.2083,28.0000,55.2105,52.6364,67.9000,69.4545,57.2273,49.6500,75.2353,59.1364,108.3333,64.7778
948,2015/08/04 00:00:00,22.6250,13.7917,-99999.0000,-99999.0000,34.7917,21.8750,21.1667,27.7917,52.1250,49.3750,-99999.0000,11.7895,23.0000,23.1000,49.7500,34.2632,70.1667,78.8095,28.6667,21.1304,24.0909,-99999.0000,25.4583,32.4583,-99999.0000,44.5833,46.1818,54.2632,54.4545,23.8636,34.7895,36.9167,43.0952,36.0667
949,2015/08/05 00:00:00,25.3750,16.5417,-99999.0000,-99999.0000,46.1250,21.9583,27.6250,42.7500,68.2083,83.1667,28.9524,-99999.0000,41.7083,36.0526,65.4583,40.9412,70.7391,78.3125,59.3333,41.5833,-99999.0000,25.2353,48.0833,46.8750,22.7083,54.2500,56.4783,72.4167,62.5238,31.7391,43.2778,47.2500,55.3333,38.4167
950,2015/08/06 00:00:00,25.3750,15.3333,-99999.0000,-99999.0000,36.5833,18.0417,31.1250,27.5000,39.1667,37.0000,20.4783,38.3043,48.1667,40.4000,42.1250,28.1333,85.6250,73.0000,50.1739,44.2500,20.4348,-99999.0000,46.7500,48.6250,-99999.0000,27.1739,32.5909,38.2500,27.2174,19.9474,26.2500,29.1739,29.4444,23.2632
951,2015/08/07 00:00:00,24.2917,15.4167,-99999.0000,-99999.0000,32.5833,28.1304,30.5417,29.9583,41.6667,32.0000,19.8333,36.2083,37.2609,57.5652,45.4583,29.4211,73.1304,83.6818,53.3333,42.5833,-99999.0000,19.7727,52.0000,56.2083,19.1053,33.4167,49.9091,36.6667,29.5000,16.0476,25.3810,33.9167,-99999.0000,24.3913
952,2015/08/08 00:00:00,28.9583,24.5000,-99999.0000,-99999.0000,34.8750,29.4583,26.7500,37.2500,58.1250,-99999.0000,30.5556,28.4545,30.7727,-99999.0000,33.9167,22.2727,41.6364,53.6957,54.4583,37.7083,24.4783,-99999.0000,42.4583,47.0000,-99999.0000,47.1818,47.7143,45.4583,38.7826,21.2273,44.3125,41.2273,48.1905,37.7143
953,2015/08/09 00:00:00,22.7083,13.2353,-99999.0000,-99999.0000,32.3333,21.0870,21.3043,31.9130,51.2500,-99999.0000,25.6111,23.0000,28.8182,-99999.0000,23.6667,16.4000,72.3182,55.0417,48.2500,39.4167,-99999.0000,30.0000,32.7083,45.4167,24.8182,39.1667,34.8500,35.9565,39.6190,23.0435,-99999.0000,34.5833,37.5000,33.2609
954,2015/08/10 00:00:00,34.6667,25.8571,-99999.0000,-99999.0000,66.6957,36.8696,38.9167,37.3333,63.2083,-99999.0000,38.4737,19.8750,28.8696,-99999.0000,27.0417,20.0833,49.8696,53.7391,49.5455,37.8333,45.9091,-99999.0000,49.1250,49.3333,-99999.0000,50.3750,64.4583,49.5000,34.5217,23.1667,62.7500,44.7917,54.8333,46.6111
955,2015/08/11 00:00:00,35.8696,23.0435,-99999.0000,-99999.0000,69.0000,38.2174,39.8696,53.3043,64.7391,52.4091,32.8261,19.7727,25.2174,27.1000,28.3478,18.6667,58.6957,52.2273,56.2609,41.8696,-99999.0000,27.1429,74.7826,78.6087,22.1000,47.6087,70.4762,80.3913,62.6522,19.2632,53.6364,54.0000,71.4783,36.4091
956,2015/08/12 00:00:00,42.6250,18.6250,-99999.0000,-99999.0000,72.5000,28.8333,55.0417,53.3810,65.4167,72.4167,32.4091,21.5833,27.5417,31.3889,41.3043,27.9565,64.0833,65.3500,71.6087,42.1250,65.0909,-99999.0000,80.9583,69.7059,18.6000,65.8333,79.3000,104.6667,83.3333,31.6316,60.4091,60.0000,76.4762,47.4583
957,2015/08/13 00:00:00,38.2083,21.1667,-99999.0000,-99999.0000,106.3636,31.9565,43.6250,54.5652,81.6250,80.4167,40.9091,-99999.0000,28.6818,29.7500,29.3750,22.2500,71.7083,65.9412,59.2083,36.8261,-99999.0000,33.1176,76.7500,63.7500,28.8750,55.5000,55.4583,73.0000,60.9130,27.2917,65.3913,56.8750,78.9565,53.3750
958,2015/08/14 00:00:00,24.4583,11.3750,-99999.0000,-99999.0000,48.6250,26.7083,29.1304,39.1667,-99999.0000,66.2083,35.7895,18.0588,21.3182,22.4091,39.4167,26.8750,79.8571,-99999.0000,65.1667,45.2500,66.3182,-99999.0000,59.3333,66.6250,25.2273,45.4583,43.4167,57.5833,49.9545,-99999.0000,38.2083,39.4167,45.6667,38.7917
959,2015/08/15 00:00:00,35.3913,35.8261,-99999.0000,-99999.0000,55.7826,37.8261,47.9565,57.3043,60.4091,60.7391,37.1765,25.5238,26.3636,37.6500,37.6522,22.9565,54.7727,-99999.0000,86.5652,71.7826,-99999.0000,45.6190,91.8261,94.1739,-99999.0000,57.3182,51.1304,64.5217,51.1304,-99999.0000,59.3125,51.6364,57.7826,40.5909
960,2015/08/16 00:00:00,40.8333,33.6667,-99999.0000,-99999.0000,55.0417,41.5417,45.0833,58.8750,110.8333,100.7500,65.5000,26.0435,30.5833,36.0500,24.1818,-99999.0000,47.3000,-99999.0000,72.0952,56.2917,114.0000,-99999.0000,80.5833,84.5000,-99999.0000,69.1250,63.5417,89.3750,90.6522,-99999.0000,69.9130,64.1250,78.1250,63.5417
961,2015/08/17 00:00:00,50.1250,42.3333,-99999.0000,-99999.0000,70.2500,51.2917,57.9583,70.9583,136.2917,137.2917,89.4762,22.3043,26.5833,30.5909,58.5000,37.1500,53.8571,51.2353,73.1667,57.3636,-99999.0000,54.4286,73.5000,78.1667,-99999.0000,121.5417,111.7500,149.4167,124.8750,49.8095,107.2941,104.8750,119.8333,99.3750
962,2015/08/18 00:00:00,41.5833,35.7917,-99999.0000,-99999.0000,56.2083,44.1250,47.5417,56.0000,85.1667,98.6250,51.0000,28.0000,33.0000,41.8182,45.0833,32.3182,65.9565,68.0625,78.6667,62.9167,111.2381,-99999.0000,88.6667,88.1250,-99999.0000,60.0833,61.9545,82.5000,66.0500,-99999.0000,-99999.0000,59.1250,66.6250,52.9545
963,2015/08/19 00:00:00,60.5417,54.2083,-99999.0000,-99999.0000,68.2500,62.6667,62.3750,69.3182,-99999.0000,88.1250,-99999.0000,42.4583,65.2273,65.2941,45.4583,31.9167,81.7000,77.8571,71.0000,57.7917,-99999.0000,57.1818,71.0833,76.7083,46.5294,60.2609,66.7222,89.6000,77.8947,-99999.0000,-99999.0000,60.2609,69.0000,55.4762
964,2015/08/20 00:00:00,41.5217,31.5652,-99999.0000,-99999.0000,64.1739,39.5909,39.2174,46.7368,44.8000,33.8261,-99999.0000,39.7826,49.3636,-99999.0000,38.5909,29.2105,60.1667,53.6667,28.6667,25.0435,-99999.0000,-99999.0000,23.6087,38.8261,22.8824,29.5652,30.2500,42.5909,35.9474,20.1176,-99999.0000,29.4783,38.9565,23.7143
965,2015/08/21 00:00:00,37.0833,15.4211,-99999.0000,-99999.0000,62.5417,32.5417,41.3750,44.2174,57.4583,42.5217,21.8000,25.5238,28.8750,37.2778,32.0000,24.5714,-99999.0000,52.0526,45.4000,35.4167,105.7647,-99999.0000,49.1250,54.4583,36.4545,52.4167,46.9565,57.9565,38.8421,31.3750,62.5238,53.8333,58.7083,46.1364
966,2015/08/22 00:00:00,40.0435,21.4783,-99999.0000,-99999.0000,77.9130,34.3913,45.3478,43.5000,65.1304,54.6522,51.5882,9.1304,11.3182,13.1176,22.2727,20.1429,-99999.0000,47.8571,57.6667,51.0870,96.9130,-99999.0000,58.6087,65.5217,24.1875,74.4348,74.9524,85.3043,77.0000,25.5789,-99999.0000,81.0000,65.6522,45.7500
967,2015/08/23 00:00:00,51.9167,14.5000,-99999.0000,-99999.0000,101.1304,-99999.0000,41.5000,52.3182,52.4667,47.6250,38.5000,12.4783,15.6818,16.8095,18.0000,13.0500,60.2778,49.2174,58.1304,40.4167,67.1429,-99999.0000,71.5000,78.3333,21.9000,51.7083,49.3913,59.5417,52.0952,19.4286,62.0455,67.0417,47.7391,54.3478
968,2015/08/24 00:00:00,19.1304,7.2609,-99999.0000,-99999.0000,51.1304,15.9565,22.8261,24.6000,53.6316,42.0435,29.0000,20.0870,21.0870,14.3158,19.3913,13.6190,63.8000,50.0000,53.0000,33.3043,38.6957,23.2105,59.3043,65.3478,20.8095,47.5217,55.3478,95.6957,57.2174,12.2000,42.0435,64.8261,53.9130,47.1304
969,2015/08/25 00:00:00,25.9524,9.9524,-99999.0000,-99999.0000,66.7619,19.8095,29.7143,45.9524,46.3333,39.9048,20.4762,19.2000,26.2000,20.3000,24.5238,18.8095,75.6471,49.2381,61.0952,21.9524,32.4286,16.2381,37.5714,40.2857,-99999.0000,31.2857,39.2381,98.0952,36.6190,13.9474,36.0952,45.1905,41.3810,34.1429
970,2015/08/26 00:00:00,39.6957,25.7826,-99999.0000,-99999.0000,81.7391,38.1739,52.3913,60.5500,65.5652,36.0435,23.6667,11.4545,23.5000,12.3478,26.9130,18.0435,73.9524,43.7778,46.4783,24.9565,42.1739,29.3913,33.4500,48.1739,33.0455,40.5455,35.0870,70.1304,41.2727,23.8182,39.1818,39.3636,41.5217,47.1818
971,2015/08/27 00:00:00,17.4500,9.5714,-99999.0000,-99999.0000,53.8500,22.0000,19.9524,-99999.0000,32.6842,15.9000,-99999.0000,13.1579,20.8889,-99999.0000,19.4737,13.2778,69.3333,59.1905,-99999.0000,15.4286,25.2857,14.5714,16.2857,29.1429,-99999.0000,15.2000,-99999.0000,15.7500,-99999.0000,10.5625,-99999.0000,15.0000,17.0000,-99999.0000
972,2015/08/28 00:00:00,13.0909,9.7727,-99999.0000,-99999.0000,20.3636,17.1250,15.3636,-99999.0000,31.6364,18.1000,-99999.0000,20.7500,23.2857,19.3500,11.1667,8.8235,50.7500,37.2778,37.2941,26.8182,25.2727,13.1818,21.6667,46.4545,15.7619,21.7619,16.7500,22.4500,17.4444,13.6000,-99999.0000,19.0000,25.2857,15.0667
973,2015/08/29 00:00:00,19.2609,14.0870,-99999.0000,-99999.0000,33.7391,22.0000,26.6522,26.6667,35.9565,22.2727,-99999.0000,21.0435,24.7000,32.4737,13.6000,11.3529,47.0000,-99999.0000,45.6842,32.4783,26.6087,15.6087,29.4348,51.1304,21.5500,38.2174,27.1304,43.5909,20.6842,17.0455,39.5333,31.1304,44.8571,29.7273
974,2015/08/30 00:00:00,31.3750,19.5833,-99999.0000,-99999.0000,44.8750,20.8750,32.6667,26.0417,70.6364,48.5417,41.2353,23.9167,29.8261,34.1176,28.3750,32.5000,48.7143,-99999.0000,51.9130,38.0000,33.7500,23.7083,54.0000,66.5000,-99999.0000,60.3750,44.5417,93.4737,49.2778,-99999.0000,61.1333,36.4583,80.0417,24.4348
975,2015/08/31 00:00:00,45.3043,17.1739,-99999.0000,-99999.0000,100.5909,34.2609,58.1304,73.7391,61.7826,47.1304,-99999.0000,30.5217,41.5652,42.9375,25.0870,26.6087,56.8571,43.1765,55.6957,39.3478,58.6087,52.6522,70.8696,70.3478,25.0000,61.8696,67.9545,104.6087,90.8182,22.0588,84.5000,68.4348,88.3043,50.6957
976,2015/09/01 00:00:00,54.7500,20.6667,-99999.0000,-99999.0000,101.1304,37.7083,59.7083,68.2917,75.6250,50.7500,30.5263,33.8333,44.5833,-99999.0000,44.8333,33.4286,68.8182,48.9000,59.0833,39.6250,55.7917,58.6250,66.4167,68.2500,23.8571,52.4583,50.0000,81.7917,66.4000,31.9130,68.8182,61.9167,67.0417,65.0000
977,2015/09/02 00:00:00,51.0833,37.7500,-99999.0000,-99999.0000,69.8750,47.5909,59.2500,52.3333,55.9167,31.4583,19.0870,25.1250,43.2917,21.4706,26.7917,29.7500,59.2000,47.5714,54.0000,41.3750,53.7500,29.6250,63.1250,73.5833,31.0526,41.4583,37.0000,48.9474,33.4286,28.1500,61.1500,38.4167,48.5833,39.5909
978,2015/09/03 00:00:00,53.8636,31.6818,-99999.0000,-99999.0000,77.3000,43.2381,50.4091,55.6500,57.9091,38.0455,33.7727,19.2500,29.5714,16.2000,34.9091,26.6364,60.0476,52.1000,46.2778,32.5455,53.3182,29.6364,43.6364,49.5000,24.5455,55.5000,40.0455,60.7059,53.6818,26.5455,80.7500,52.0909,84.1364,51.2727
979,2015/09/04 00:00:00,75.5833,22.2500,-99999.0000,-99999.0000,143.8696,36.0000,92.9167,122.3750,59.0417,49.8333,46.5556,21.9130,38.8333,17.3333,37.7391,21.7500,54.3750,54.9167,115.3158,38.0000,46.2917,36.9583,57.9048,56.7083,19.7273,40.7500,48.1250,94.9167,46.0952,28.5455,68.1739,58.1667,68.5000,44.6667
980,2015/09/05 00:00:00,44.4167,12.7083,-99999.0000,-99999.0000,136.5417,23.7917,46.8333,69.8947,55.2917,58.8750,32.4583,33.3333,43.3043,28.2174,58.9583,38.7083,75.5417,63.1667,43.1667,28.8750,57.2083,25.8750,46.6250,49.1250,16.3333,33.9583,40.4167,76.8750,65.8333,27.7391,58.3333,54.7500,44.9167,56.2917
981,2015/09/06 00:00:00,63.5000,30.1250,-99999.0000,-99999.0000,113.2500,37.0833,76.3333,75.1667,63.9583,61.9167,61.1818,28.0000,50.7500,30.8824,32.4167,33.5833,65.9167,49.2917,52.7083,34.3333,61.5833,39.8333,65.1667,70.0000,-99999.0000,72.0833,59.1667,133.6842,94.8261,25.5217,77.0833,68.5000,98.9565,57.4583
982,2015/09/07 00:00:00,43.8261,17.0000,-99999.0000,-99999.0000,109.1304,28.5217,54.1905,61.5217,78.8636,95.6316,-99999.0000,27.5000,47.4783,39.4762,46.4348,33.2609,60.6190,56.2000,68.8261,49.3043,66.6087,47.3478,68.5500,77.7391,28.7826,52.3913,53.1304,88.6087,67.5455,34.3478,50.2727,50.6522,67.5652,43.6087
983,2015/09/08 00:00:00,38.9130,17.4783,-99999.0000,-99999.0000,85.7826,35.5217,55.5714,64.8696,108.8261,94.4348,61.6087,37.6522,52.3636,30.7391,60.7391,44.7826,79.3889,-99999.0000,71.6522,47.8696,67.6087,55.1304,63.4348,70.9130,33.8261,64.5652,62.8696,99.3636,80.0455,-99999.0000,66.0000,61.8261,74.1304,59.8696
984,2015/09/09 00:00:00,48.2500,43.6957,-99999.0000,-99999.0000,82.2917,48.5833,60.6667,47.4583,59.9167,42.8571,28.0417,32.4545,36.3913,25.2000,41.0000,21.7917,45.0417,38.5000,73.9583,53.2500,55.1250,45.4167,67.2083,78.4583,44.5238,48.2500,43.1250,58.9524,48.6087,-99999.0000,55.0833,45.7083,57.3750,56.1304
985,2015/09/10 00:00:00,37.6957,12.3478,-99999.0000,-99999.0000,77.5909,27.8261,45.8696,46.0000,57.0870,55.3043,36.8261,27.7391,43.3478,24.6364,49.0870,31.9130,42.5909,34.4500,35.1364,25.4348,44.3043,28.4348,40.4348,54.0000,17.1304,33.6087,34.3913,73.8636,66.9500,21.7391,45.4783,41.0870,53.9565,49.7727
986,2015/09/11 00:00:00,38.3636,20.1818,-99999.0000,-99999.0000,67.3000,34.2727,35.7727,38.1818,82.3636,57.7727,41.7727,-99999.0000,31.1053,16.6364,26.5909,25.7273,54.0909,29.3125,58.7273,40.1818,41.3636,30.4545,70.0909,84.7500,33.1364,42.0000,35.5455,71.5909,49.4545,40.7273,52.4545,36.4545,80.8636,94.1818
987,2015/09/12 00:00:00,32.2609,16.3913,-99999.0000,-99999.0000,57.1739,28.8261,37.1739,42.6087,47.4783,27.5217,22.7826,25.5909,30.6957,20.0952,23.0870,30.3478,52.4348,31.0556,49.9565,36.9130,36.3913,32.1304,79.6522,83.7391,21.7826,45.3478,37.9565,49.3043,69.2609,31.4348,40.2174,40.6087,80.4783,69.2609
988,2015/09/13 00:00:00,38.8750,15.6250,-99999.0000,-99999.0000,64.8333,31.0417,49.8750,62.8261,84.2917,68.6250,48.7917,24.0000,42.5652,25.5000,37.0526,39.9167,52.9583,47.1000,66.4583,54.7917,51.7500,48.1304,61.9583,65.5000,28.0625,70.5833,59.0417,122.3478,83.2174,38.6522,66.5417,67.2917,102.0417,65.8333
989,2015/09/14 00:00:00,36.2500,26.6250,-99999.0000,-99999.0000,81.5000,38.5833,39.9167,74.8182,84.2500,64.4167,45.5833,41.7500,59.0833,-99999.0000,62.9167,49.4167,65.2500,69.7083,83.7500,60.3333,66.8750,56.3636,75.2083,68.4167,40.5833,78.7917,70.0417,112.4167,82.7917,41.6250,71.4583,69.3750,98.0417,75.4167
990,2015/09/15 00:00:00,43.7083,31.1250,-99999.0000,-99999.0000,125.4783,46.5000,53.3333,81.9565,97.5217,93.5833,59.5833,45.2727,49.7083,44.0667,61.0833,43.0000,93.5000,94.2917,82.0833,60.2917,67.2917,56.5000,83.6667,83.1667,44.4167,90.7917,92.7500,192.6087,118.0870,51.6667,117.3478,98.3750,160.0000,104.0000
991,2015/09/16 00:00:00,48.7826,21.9565,-99999.0000,-99999.0000,139.3636,50.3043,64.3043,84.0909,112.5000,109.8333,70.5000,37.5238,56.2609,34.4348,72.6522,49.4348,99.7727,102.6957,81.4583,63.2917,71.6667,59.4167,86.5417,86.7500,54.0476,96.9565,115.2609,238.2174,132.0435,51.7391,100.5000,101.3043,137.6250,108.2609
992,2015/09/17 00:00:00,40.1250,15.7500,-99999.0000,-99999.0000,111.9167,39.0000,50.3750,71.6957,96.0455,114.2083,70.6667,31.9130,41.5000,35.6957,73.9583,47.4167,91.6875,87.0435,73.7917,51.8750,85.2500,62.7917,99.3333,90.1250,39.6250,80.2917,93.6667,213.6667,132.3333,44.3333,103.7083,89.1667,156.8235,91.7917
993,2015/09/18 00:00:00,51.3333,32.5294,-99999.0000,-99999.0000,81.9167,68.7083,61.6667,76.7826,125.3750,111.0417,89.1818,32.3333,35.7826,-99999.0000,70.8750,52.9583,61.6667,-99999.0000,84.0000,63.3750,113.5000,84.2917,89.5000,80.2500,-99999.0000,103.7391,87.7778,140.4211,105.0588,63.4118,116.9130,90.2609,-99999.0000,120.6500
994,2015/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
995,2015/09/20 00:00:00,28.1250,17.7500,-99999.0000,-99999.0000,78.9375,36.1250,39.3125,-99999.0000,62.5625,67.8125,40.1250,25.2500,-99999.0000,23.4375,34.5000,29.0625,59.7500,61.3333,49.3125,37.5625,58.8000,41.7500,82.7500,72.0625,-99999.0000,43.1875,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.4375,44.7333,-99999.0000,38.5625
996,2015/09/21 00:00:00,43.7917,33.0000,-99999.0000,-99999.0000,75.8333,50.0000,52.1667,75.0435,90.3750,66.7083,44.6957,35.0833,-99999.0000,33.7826,44.9167,28.6667,75.7083,67.9130,72.2083,59.5833,78.4167,61.9167,73.3333,77.7917,-99999.0000,103.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.2083,104.1739,123.1579,85.6667
997,2015/09/22 00:00:00,37.7083,26.4167,-99999.0000,-99999.0000,67.2500,34.4583,46.3333,48.4583,71.9583,57.6667,41.0000,47.7500,-99999.0000,41.4783,77.2857,43.8333,48.3750,-99999.0000,97.2500,70.4167,46.3333,35.5000,65.7083,68.1667,-99999.0000,59.8333,53.0000,100.0455,68.6842,25.2273,47.2609,51.9583,66.9545,54.3333
998,2015/09/23 00:00:00,82.3333,79.3913,-99999.0000,-99999.0000,85.4583,34.9167,107.0833,76.1250,29.2273,13.4500,12.7500,33.2500,39.1000,30.7000,15.7083,15.6667,42.0833,32.2632,103.4167,72.0833,51.4583,42.0833,88.8333,83.2917,21.1000,24.1364,24.0667,-99999.0000,28.2632,13.6316,34.2941,24.5909,23.9375,26.4000
999,2015/09/24 00:00:00,115.0000,50.4167,-99999.0000,-99999.0000,124.6250,123.5500,96.9130,79.4583,53.2500,42.1250,31.0455,38.0435,43.3478,27.3478,27.5417,20.0833,50.8333,44.8182,-99999.0000,-99999.0000,58.6667,39.1667,82.6667,64.2500,18.9375,61.1250,-99999.0000,122.9048,74.0000,22.0455,64.6250,63.4583,75.5000,46.7083
1000,2015/09/25 00:00:00,41.5652,18.8182,-99999.0000,-99999.0000,71.4348,40.9000,41.2609,64.0556,77.5217,66.7826,50.2500,25.3182,28.8182,-99999.0000,53.5238,27.6522,44.1739,37.3333,-99999.0000,57.7727,88.1739,-99999.0000,82.3913,84.6522,19.9412,61.0000,46.0000,93.3684,65.0000,28.3182,58.7368,42.6522,67.6000,37.1429
1001,2015/09/26 00:00:00,27.9583,9.0417,-99999.0000,-99999.0000,48.0000,24.2273,31.0833,-99999.0000,81.4167,55.7500,52.0417,24.7826,36.4583,16.3182,39.9167,28.2083,59.6667,44.8000,-99999.0000,43.0833,44.3333,33.5000,54.4583,62.2083,19.4583,54.8750,34.6957,78.3000,51.7727,29.7826,-99999.0000,34.5833,70.7273,32.8261
1002,2015/09/27 00:00:00,45.8333,60.0417,-99999.0000,-99999.0000,77.0000,38.2500,54.8333,60.5217,62.5000,56.8750,34.9565,22.7391,29.1818,15.3684,54.2727,32.5000,55.5833,39.6667,-99999.0000,50.1667,32.0870,37.5417,74.5417,71.7500,16.6190,51.0000,39.4583,127.0476,49.5714,25.9524,-99999.0000,40.6667,64.7917,36.1250
1003,2015/09/28 00:00:00,34.3333,27.6250,-99999.0000,-99999.0000,76.9583,59.8750,37.5417,41.5000,59.0833,73.4583,34.4783,27.4583,30.0417,17.8571,45.5000,36.7917,65.2500,43.5789,75.7619,47.0417,44.4167,39.0000,77.0833,84.0833,21.5500,60.5417,45.1905,73.7059,66.9091,28.6957,60.0952,50.0833,74.4583,61.5417
1004,2015/09/29 00:00:00,42.0417,25.4167,-99999.0000,-99999.0000,103.6522,39.4583,52.3750,66.2174,82.2917,84.0417,55.4167,28.3750,37.1000,22.1667,51.8261,43.5417,57.2500,46.3333,63.3913,47.1250,65.5000,58.8750,102.9583,85.8333,25.3750,67.8750,50.9565,101.6667,112.6667,38.7500,64.0833,61.8333,83.0417,68.1111
