,Station ID,CB_R,CL_R,CW_A,EN_A,PH1,PH5,KC_A,KT_A,MKaR,ST_A,SP_A,TP_A,MB_A,TK_A,TW_A,TM_A,TC_A,YL_A,XCNAQ259
118,2013/04/26 00:00:00,62.7391,55.8750,47.8333,53.0000,37.1483,44.8825,47.5000,53.0833,56.4583,51.7727,51.4583,48.9583,57.4583,-99999.0000,48.3333,-99999.0000,41.3333,47.7500,-99999.0000
119,2013/04/27 00:00:00,87.2083,84.6667,78.6250,76.2083,52.8996,60.9108,71.0000,72.8750,80.4583,73.2917,75.0000,76.1667,70.3043,-99999.0000,67.4583,-99999.0000,60.5000,65.1250,-99999.0000
120,2013/04/28 00:00:00,64.9583,62.7500,56.0417,53.6250,35.9667,37.0712,46.0000,50.9583,58.8333,43.8333,50.7083,45.3750,43.0417,-99999.0000,42.6667,-99999.0000,-99999.0000,38.2083,43.5625
121,2013/04/29 00:00:00,55.8333,57.0833,43.5000,48.5000,24.3242,22.6121,37.9565,43.4583,52.9167,33.9583,45.5000,33.6250,32.9167,-99999.0000,35.8750,-99999.0000,25.5238,32.6667,34.0833
122,2013/04/30 00:00:00,51.1429,35.4167,31.1250,25.3750,23.1637,31.0113,39.2083,31.0833,35.4545,25.1818,30.8750,31.1667,24.4583,-99999.0000,34.0526,-99999.0000,25.1667,32.1667,34.4167
123,2013/05/01 00:00:00,44.5833,29.4167,33.7083,34.2083,22.0871,27.6304,32.4167,28.3750,36.6667,32.8333,33.0833,34.7083,36.7917,-99999.0000,35.5417,-99999.0000,32.2500,37.0000,30.5833
124,2013/05/02 00:00:00,48.1250,40.0000,32.1500,35.5833,19.0304,28.9829,30.0417,32.3182,37.2917,29.3333,33.4583,29.5833,27.5417,-99999.0000,32.5789,-99999.0000,27.0417,33.9167,32.7083
125,2013/05/03 00:00:00,52.9500,47.0000,40.5000,41.3750,25.3938,29.8992,34.8333,39.2083,45.2083,35.7500,35.5833,33.8333,37.2917,-99999.0000,33.3333,-99999.0000,29.7083,44.5000,47.9167
126,2013/05/04 00:00:00,52.0833,43.1250,40.0000,36.5833,40.4462,44.0562,41.2174,36.0417,43.0417,41.7500,36.2917,46.9583,41.9583,-99999.0000,39.5417,-99999.0000,41.7083,56.7083,62.9167
127,2013/05/05 00:00:00,51.2917,43.5833,-99999.0000,39.5000,26.0258,42.3296,33.5000,36.8333,46.9167,30.6250,37.6250,34.7500,36.8333,-99999.0000,33.4583,-99999.0000,29.2917,37.4286,40.8333
128,2013/05/06 00:00:00,59.8500,44.6250,39.5833,38.0909,-99999.0000,52.9821,35.4783,36.0833,47.3750,30.4167,38.5417,34.3333,34.0417,-99999.0000,33.8333,-99999.0000,29.3333,38.3333,-99999.0000
129,2013/05/07 00:00:00,57.5417,45.0417,35.9583,36.5417,23.0592,64.0029,29.7083,32.2083,40.4348,27.3333,34.1667,26.7143,28.5217,-99999.0000,30.3750,-99999.0000,26.4167,35.5000,-99999.0000
130,2013/05/08 00:00:00,59.5417,52.7273,38.3750,40.9167,22.8617,60.8800,29.2083,34.8333,41.1250,24.0000,35.4583,23.0000,33.4091,-99999.0000,28.1250,-99999.0000,24.4583,23.6316,25.1304
131,2013/05/09 00:00:00,49.2632,44.5833,30.1250,25.2917,16.5775,9.8875,27.5000,25.7500,30.8750,23.7083,27.7917,23.9583,23.0000,-99999.0000,32.0417,-99999.0000,19.0000,30.9565,26.7222
132,2013/05/10 00:00:00,51.5000,40.5882,29.4167,22.8571,12.8175,5.2468,32.4167,28.8750,33.1667,21.5833,34.2917,24.8750,21.5417,-99999.0000,29.5833,-99999.0000,16.8750,25.7500,27.2917
133,2013/05/11 00:00:00,73.5000,75.7083,54.1250,34.4583,37.0737,37.1383,52.7083,44.6667,51.3750,46.8750,53.7083,50.3333,31.7917,-99999.0000,42.3333,-99999.0000,40.0000,58.4583,57.3750
134,2013/05/12 00:00:00,53.2083,41.1250,36.7500,39.1250,23.4167,26.7633,32.8750,35.8750,45.5000,29.7917,36.2083,31.7500,32.2917,-99999.0000,30.1250,-99999.0000,25.7083,41.7083,31.0417
135,2013/05/13 00:00:00,52.0417,45.0833,29.2083,31.7083,18.7587,22.6593,34.6500,29.7083,38.3913,29.7083,31.4583,24.7083,24.5833,-99999.0000,34.7500,-99999.0000,23.1739,39.2917,29.2500
136,2013/05/14 00:00:00,45.9167,39.8750,23.9583,25.5000,14.7592,20.9221,-99999.0000,25.6667,33.6667,22.5000,27.3182,23.6667,24.4167,-99999.0000,26.7500,-99999.0000,16.9091,32.8333,23.7059
137,2013/05/15 00:00:00,40.8750,35.0000,19.2917,19.7391,12.9350,19.0233,30.7000,28.9167,27.2609,19.4583,25.8750,18.7500,20.1250,-99999.0000,28.8095,-99999.0000,16.1250,29.0000,24.5417
138,2013/05/16 00:00:00,49.8750,41.9091,23.6316,21.0526,12.1225,22.8988,37.5833,31.9545,29.3158,21.5833,29.4167,20.4583,20.8750,-99999.0000,28.0000,-99999.0000,18.0000,30.1250,33.5455
139,2013/05/17 00:00:00,53.1667,35.7917,31.4583,19.4583,18.7492,27.3167,42.0417,23.5000,36.2917,23.7917,31.4583,21.7083,17.0417,-99999.0000,39.9583,-99999.0000,23.0000,36.7083,26.2000
140,2013/05/18 00:00:00,43.1304,41.0417,21.4167,23.2917,12.9358,24.5537,38.0833,34.6667,31.3750,24.9167,30.2083,24.2917,26.5000,-99999.0000,30.6667,-99999.0000,20.4583,31.2083,27.2667
141,2013/05/19 00:00:00,40.1250,33.2500,20.8333,23.4167,14.6679,22.9696,34.8333,32.3636,28.3750,22.2917,29.1667,20.3333,24.7917,-99999.0000,28.6667,-99999.0000,21.1250,27.0000,26.0000
142,2013/05/20 00:00:00,43.6250,39.9583,24.4583,21.2381,10.3009,23.3771,34.5417,31.2381,30.1250,21.2917,26.6522,19.0000,22.0833,-99999.0000,26.0833,-99999.0000,18.9545,29.1250,31.7917
143,2013/05/21 00:00:00,45.9091,33.5833,20.7500,19.8421,-99999.0000,22.6842,26.7000,21.5833,31.7083,14.3333,23.0833,9.4500,13.7143,-99999.0000,23.5000,-99999.0000,12.9583,22.9545,20.6818
144,2013/05/22 00:00:00,39.7143,31.3750,14.9583,14.9583,7.1433,21.2671,30.8000,20.7083,24.7917,19.0833,21.1667,16.2083,13.4167,-99999.0000,18.6250,-99999.0000,11.2500,17.4583,21.5000
145,2013/05/23 00:00:00,43.5417,35.2917,17.8333,16.2083,7.7729,21.9229,25.5000,19.8333,21.7059,17.2083,23.1250,22.8500,19.1905,-99999.0000,24.4583,-99999.0000,12.4583,26.7826,34.1304
146,2013/05/24 00:00:00,43.6667,37.5000,20.5833,17.0000,10.0879,22.1513,24.0435,20.4737,19.7917,14.6250,18.9167,20.0833,14.6250,-99999.0000,20.1250,-99999.0000,12.0417,24.9583,21.8333
147,2013/05/25 00:00:00,39.3333,26.0000,13.5417,13.9167,6.4013,20.7404,15.1053,15.3750,22.6667,10.7917,17.9583,10.4583,16.6250,-99999.0000,14.0833,-99999.0000,9.5417,20.3333,11.5000
148,2013/05/26 00:00:00,34.5000,25.0000,14.0417,16.5417,7.5042,18.6962,23.1667,22.0000,19.7917,13.5000,18.5882,15.9167,15.8750,-99999.0000,21.7083,-99999.0000,11.8333,20.9583,22.0870
149,2013/05/27 00:00:00,39.2174,34.2500,19.6250,20.7917,9.8246,21.7921,32.7500,30.2500,24.2917,21.5000,27.2917,22.4583,21.5833,-99999.0000,32.1818,-99999.0000,14.9583,26.7500,27.2500
150,2013/05/28 00:00:00,43.4783,33.2083,19.2917,19.0833,9.5983,22.6858,28.2500,29.9583,22.1579,17.8750,22.7500,22.6667,21.0000,-99999.0000,31.7500,-99999.0000,15.2500,32.9048,28.2083
151,2013/05/29 00:00:00,39.2609,31.7273,14.3750,11.3750,11.6267,20.9642,22.9167,22.1667,21.5417,13.7917,19.4583,17.3750,16.4583,-99999.0000,22.0833,-99999.0000,10.9167,22.2500,22.3333
152,2013/05/30 00:00:00,34.7500,34.0417,14.4583,9.0833,8.2354,23.7842,20.2083,20.1304,17.0500,12.4167,18.1667,15.2917,13.7500,-99999.0000,18.2500,-99999.0000,10.9583,22.4167,20.2609
153,2013/05/31 00:00:00,35.4583,34.9583,13.5000,11.6667,5.8558,20.2562,20.1111,24.7083,16.6250,13.5417,19.6250,17.9412,15.4583,-99999.0000,20.4706,-99999.0000,11.5417,23.2083,23.8333
154,2013/06/01 00:00:00,30.9583,27.1250,11.7500,12.8696,11.6754,18.3225,19.6250,30.0000,19.5417,13.4583,19.5417,16.9583,16.4167,-99999.0000,-99999.0000,-99999.0000,11.2917,25.2917,24.0417
155,2013/06/02 00:00:00,25.5000,21.2500,9.5833,11.8095,9.1833,17.4563,16.7500,22.6250,15.5833,11.9583,16.6667,16.7500,16.3478,-99999.0000,23.0000,-99999.0000,11.7083,21.9583,23.4583
156,2013/06/03 00:00:00,42.8696,34.0833,15.5500,20.2500,9.5100,24.0724,20.2083,33.2500,22.9583,16.4167,21.2083,23.4167,23.7083,-99999.0000,28.3333,-99999.0000,12.8333,27.1250,34.4167
157,2013/06/04 00:00:00,47.6000,32.0000,15.4167,15.8750,8.3783,24.6158,16.2083,24.1250,26.5217,13.4167,19.2381,16.8750,17.7083,-99999.0000,25.3333,-99999.0000,9.1364,22.8333,19.7083
158,2013/06/05 00:00:00,40.9167,29.3478,18.8333,13.3750,5.1785,26.7521,16.0417,22.4545,25.5000,13.7500,22.7917,15.8000,14.8333,-99999.0000,24.5417,-99999.0000,10.0417,24.4583,15.5833
159,2013/06/06 00:00:00,51.7917,30.0870,21.8750,19.6667,-99999.0000,26.2937,22.1667,31.2917,32.9167,18.5000,26.4091,22.8000,17.2609,-99999.0000,-99999.0000,-99999.0000,11.5000,24.9167,22.2174
160,2013/06/07 00:00:00,35.3684,24.5417,16.7917,12.8333,5.3621,24.3413,21.5833,29.2727,21.8333,13.5417,21.5833,17.4783,14.1250,-99999.0000,22.5714,-99999.0000,9.5417,22.5833,20.0833
161,2013/06/08 00:00:00,38.3043,34.5833,16.9583,14.4583,4.4367,22.3708,22.2083,27.3478,23.1250,14.5000,24.1667,19.3333,-99999.0000,-99999.0000,23.9167,-99999.0000,10.9167,21.7083,24.4167
162,2013/06/09 00:00:00,39.1667,31.0000,18.1250,18.0000,-99999.0000,23.7283,28.9583,28.3913,24.6667,17.9583,25.4583,-99999.0000,18.4500,-99999.0000,28.7500,-99999.0000,14.2083,26.5417,27.9583
163,2013/06/10 00:00:00,43.0000,35.1667,23.5833,19.4091,-99999.0000,38.9675,26.0833,30.2083,28.0833,21.1667,29.1250,26.5294,21.2917,-99999.0000,30.5833,-99999.0000,17.1667,29.4583,29.6250
164,2013/06/11 00:00:00,31.7826,22.5652,14.4167,9.9583,9.2483,32.2771,12.1250,16.9048,19.9583,11.3810,14.5417,18.8750,15.1667,-99999.0000,16.0000,-99999.0000,16.6250,26.4583,17.5833
165,2013/06/12 00:00:00,42.0435,33.9583,25.9583,24.3333,17.7879,-99999.0000,22.2500,33.1250,27.2917,22.6667,28.3750,24.6364,27.2917,-99999.0000,28.6250,-99999.0000,26.8182,40.1250,37.6111
166,2013/06/13 00:00:00,35.5714,35.6522,19.8750,18.4167,15.6850,40.9838,17.6250,24.9565,25.2500,20.6842,22.8750,24.4583,25.0417,-99999.0000,23.3750,-99999.0000,24.2083,43.7500,37.6667
167,2013/06/14 00:00:00,31.7917,24.3913,14.8750,13.0833,8.3021,31.5637,12.8696,15.7826,27.1250,8.4762,16.4583,14.1111,16.6667,-99999.0000,16.5000,-99999.0000,12.7500,24.6667,21.6667
168,2013/06/15 00:00:00,38.2500,24.0417,13.7083,10.5417,2.9921,23.3000,10.4583,13.7391,30.2917,5.9565,16.0417,11.5333,14.3750,-99999.0000,16.0833,-99999.0000,7.1667,16.0000,11.3750
169,2013/06/16 00:00:00,44.0417,28.7917,18.7917,19.4167,6.4308,24.1312,13.0435,25.7500,-99999.0000,13.2083,22.6250,18.4500,25.6667,-99999.0000,22.7083,-99999.0000,12.5417,22.4583,18.4583
170,2013/06/17 00:00:00,47.8333,30.6667,17.0000,15.5417,10.9655,23.0929,14.1250,-99999.0000,26.9130,13.9583,20.5000,13.5909,20.6667,-99999.0000,20.9583,-99999.0000,10.7500,22.1250,17.5833
171,2013/06/18 00:00:00,44.2609,32.8182,15.3043,11.2174,8.9408,23.5354,16.8333,11.3889,25.7917,15.2083,19.9583,-99999.0000,12.1667,-99999.0000,24.4167,-99999.0000,10.3750,21.2083,18.6957
172,2013/06/19 00:00:00,38.4286,53.1905,18.9583,14.4583,11.5712,27.5646,19.8636,26.2500,20.8750,15.2917,22.0000,21.8000,13.5833,-99999.0000,24.0000,-99999.0000,14.7000,23.1667,31.9583
173,2013/06/20 00:00:00,42.5217,42.5417,18.9583,18.2083,14.5675,27.1067,23.1667,23.5455,24.2083,17.9167,22.7500,18.9167,15.1250,-99999.0000,31.3750,-99999.0000,16.7083,30.1667,27.0417
174,2013/06/21 00:00:00,41.3750,32.0000,18.7500,19.3913,12.2713,26.9883,16.0833,21.4783,26.5833,12.2500,19.9583,15.5714,21.1250,-99999.0000,21.2917,-99999.0000,12.6250,27.5000,21.1667
175,2013/06/22 00:00:00,43.0833,32.6522,16.0417,17.6667,9.4800,23.9062,14.3333,17.3333,26.6667,9.7917,19.3333,11.5238,20.2083,-99999.0000,18.9583,-99999.0000,9.0000,22.0000,16.1667
176,2013/06/23 00:00:00,38.3333,24.9565,-99999.0000,14.5833,7.6562,19.1529,15.2083,19.1250,22.4286,10.4583,16.0417,12.1176,15.9167,-99999.0000,20.9167,-99999.0000,7.8333,17.1667,17.8750
177,2013/06/24 00:00:00,56.1250,47.2174,37.6667,31.4167,18.7875,31.5750,36.6667,36.6957,33.9583,21.7083,31.5417,20.6364,21.3333,-99999.0000,40.4583,-99999.0000,19.2083,31.6667,27.6250
178,2013/06/25 00:00:00,76.5417,73.0417,58.9583,58.6667,36.0700,45.8225,69.7917,66.3750,55.3333,51.0000,62.2500,40.0000,48.7917,-99999.0000,67.0833,-99999.0000,37.1250,52.6667,49.9167
179,2013/06/26 00:00:00,62.3333,57.1304,45.7500,44.0417,27.3229,38.7737,54.1667,52.2083,48.9333,37.2500,47.1250,35.3125,38.0833,-99999.0000,52.5417,-99999.0000,28.7083,47.5455,38.1667
180,2013/06/27 00:00:00,48.5000,45.5417,34.9167,31.6250,21.8408,34.1342,42.0000,43.6250,37.9474,26.4583,36.2500,25.2609,30.0833,-99999.0000,41.0833,-99999.0000,22.5000,39.1304,31.6667
181,2013/06/28 00:00:00,53.5833,40.9167,34.2500,31.5000,25.5517,35.1238,41.0417,44.7917,37.6667,26.8750,34.9167,27.6667,31.2500,-99999.0000,42.9167,-99999.0000,22.2083,39.5000,33.5417
182,2013/06/29 00:00:00,61.4583,44.2083,30.7917,27.6667,26.5092,35.0325,32.2500,-99999.0000,39.5000,25.8750,32.6667,27.0476,29.5000,-99999.0000,41.7917,-99999.0000,20.9167,38.3750,31.0833
183,2013/06/30 00:00:00,49.7083,38.0870,27.5000,27.1667,26.2300,29.5067,24.2083,36.3182,32.8750,21.1667,27.7917,19.6471,27.9167,-99999.0000,31.9583,-99999.0000,18.6667,32.2500,25.1250
184,2013/07/01 00:00:00,35.4583,25.9545,18.5833,21.1905,-99999.0000,28.4437,15.9167,25.8333,30.1667,14.2917,22.3750,-99999.0000,28.3333,-99999.0000,22.5417,-99999.0000,13.8182,26.5417,9.3750
185,2013/07/02 00:00:00,48.2083,47.6500,21.2083,19.3333,-99999.0000,29.4117,18.4583,28.7500,30.9583,16.8750,23.3333,-99999.0000,20.7500,-99999.0000,26.6667,-99999.0000,12.7500,28.5417,18.2083
186,2013/07/03 00:00:00,46.4091,35.0000,19.0833,15.1667,-99999.0000,26.7738,19.3333,24.5833,27.5417,14.7500,21.4167,-99999.0000,14.0833,-99999.0000,27.5417,-99999.0000,11.2941,24.2500,19.1667
187,2013/07/04 00:00:00,43.7826,30.3913,19.5833,13.9091,-99999.0000,25.8883,21.3750,28.1250,22.6667,16.3750,19.6667,17.5652,13.5833,-99999.0000,25.3750,-99999.0000,12.4583,23.3333,22.5833
188,2013/07/05 00:00:00,40.3333,28.7083,14.8333,12.3913,13.4471,24.3325,18.6250,28.1667,20.8750,13.5000,18.1667,16.3333,10.0417,-99999.0000,22.7500,-99999.0000,10.6667,22.6522,20.0417
189,2013/07/06 00:00:00,27.6667,19.8333,12.5417,9.4545,11.8529,-99999.0000,16.0833,24.6250,20.0000,9.6667,15.5417,10.6667,10.7500,-99999.0000,18.0833,-99999.0000,7.2083,15.9583,18.2917
190,2013/07/07 00:00:00,29.8333,20.0000,9.4583,9.4500,10.1825,-99999.0000,14.4583,20.3750,17.9167,11.8750,13.7083,11.4167,11.2500,-99999.0000,17.4583,-99999.0000,4.9583,15.2917,16.1250
191,2013/07/08 00:00:00,37.5833,23.5455,12.1250,9.1739,-99999.0000,24.7533,14.5417,20.0000,18.7917,13.5417,15.3333,12.9583,8.4583,-99999.0000,20.1250,-99999.0000,7.7917,19.2083,16.6667
192,2013/07/09 00:00:00,37.9130,25.6667,14.3333,12.0909,12.1524,21.8208,18.1176,20.8261,23.3750,15.5417,19.6250,16.8750,12.8750,-99999.0000,25.1667,-99999.0000,7.2500,19.7083,21.2917
193,2013/07/10 00:00:00,39.0952,31.1667,13.4583,12.5833,12.7875,25.9517,19.2500,20.5652,20.5000,17.0417,16.7500,21.0417,7.5000,-99999.0000,23.2917,-99999.0000,10.9167,23.9583,23.1250
194,2013/07/11 00:00:00,40.4348,32.7917,14.8333,13.9583,14.4146,24.6092,21.7917,21.8421,23.2083,19.0417,21.5417,20.0833,13.7083,-99999.0000,25.6250,-99999.0000,11.5000,22.2500,27.9583
195,2013/07/12 00:00:00,44.0000,48.3636,30.0417,33.3750,35.0592,39.6004,40.5417,50.6667,35.1667,35.0833,37.0833,50.1250,45.7083,-99999.0000,48.7727,-99999.0000,36.3333,52.6250,53.2917
196,2013/07/13 00:00:00,47.6667,46.0417,33.8333,34.6667,33.8221,38.2512,40.5000,46.1667,40.0417,35.2083,38.4583,42.0000,43.0870,-99999.0000,46.7917,-99999.0000,29.4167,49.3750,44.8333
197,2013/07/14 00:00:00,32.0000,30.4286,14.3750,14.2083,16.1813,24.2837,17.4583,22.1250,18.7083,11.4167,17.4583,11.8750,15.8750,-99999.0000,21.1739,-99999.0000,10.9583,16.6250,21.9583
198,2013/07/15 00:00:00,37.1905,26.9500,16.8333,12.9583,15.5488,28.3137,13.7500,21.2941,22.8095,14.3684,17.5000,11.1667,13.7500,-99999.0000,20.7083,-99999.0000,10.4583,21.4545,11.4583
199,2013/07/16 00:00:00,35.2500,24.0417,14.5417,11.6957,11.6079,26.2717,14.6250,16.0000,23.3478,8.4583,17.3333,7.6957,9.3333,-99999.0000,20.8696,-99999.0000,8.8750,21.7500,10.9565
200,2013/07/17 00:00:00,36.0417,26.3333,13.9583,11.5000,14.3075,25.5183,10.5833,13.7391,20.3750,8.0417,15.0833,8.0588,16.1905,-99999.0000,16.1667,-99999.0000,6.8333,21.9167,16.4167
201,2013/07/18 00:00:00,48.9583,35.6250,24.7222,21.7917,23.4754,33.2929,22.1250,27.6818,32.2500,17.6667,26.0417,-99999.0000,36.3750,-99999.0000,34.3684,-99999.0000,18.5833,36.4286,25.0000
202,2013/07/19 00:00:00,43.7619,28.3750,17.9583,18.4545,16.6029,26.3604,12.9583,21.8750,29.3750,11.3750,20.6667,-99999.0000,20.5833,-99999.0000,19.0455,-99999.0000,10.2500,20.5417,18.7500
203,2013/07/20 00:00:00,45.0833,22.6250,17.8750,16.2083,15.5446,25.1054,17.2917,22.3750,30.1667,11.0833,19.9583,-99999.0000,20.3333,-99999.0000,22.4167,-99999.0000,8.5417,22.2917,13.4167
204,2013/07/21 00:00:00,37.8750,22.3913,18.0833,17.2917,18.5658,24.9171,14.0417,20.7083,25.8750,11.5417,18.8333,-99999.0000,18.2083,-99999.0000,20.4167,-99999.0000,10.9583,20.2083,13.2083
205,2013/07/22 00:00:00,38.1667,24.1250,18.0000,16.3750,15.7229,17.7738,13.0000,22.5417,28.7917,10.9167,19.0417,-99999.0000,20.1667,-99999.0000,19.5833,-99999.0000,9.7917,22.6667,18.0833
206,2013/07/23 00:00:00,37.2083,21.9167,16.2083,14.2381,18.1371,16.3463,14.3750,19.8750,27.2500,9.0417,17.6667,-99999.0000,17.6667,-99999.0000,18.5417,-99999.0000,7.3333,20.0000,-99999.0000
207,2013/07/24 00:00:00,35.8333,22.2609,14.2500,13.0417,14.0175,13.9617,12.1250,14.3333,24.8333,8.5000,16.4583,-99999.0000,13.3529,-99999.0000,17.2500,-99999.0000,6.2174,18.7500,11.2500
208,2013/07/25 00:00:00,36.8571,25.5217,13.6667,13.0417,16.2946,13.6113,14.4583,20.1250,26.0417,8.6667,17.8333,-99999.0000,14.2083,-99999.0000,21.6250,-99999.0000,7.0000,17.3333,13.7083
209,2013/07/26 00:00:00,35.2917,24.7917,13.1250,12.2917,19.1733,13.4517,17.7083,20.5833,24.0417,8.4167,16.1250,-99999.0000,17.1250,-99999.0000,23.2500,-99999.0000,6.5417,19.0870,20.1304
210,2013/07/27 00:00:00,39.3333,24.2917,14.5417,14.9167,21.4362,15.9204,16.2083,22.5833,25.5417,12.3750,19.1667,-99999.0000,16.3333,-99999.0000,25.3750,-99999.0000,8.1250,21.1250,19.4762
211,2013/07/28 00:00:00,38.3333,22.0417,16.0417,17.0000,26.5171,16.5183,14.8750,23.2083,24.8750,13.7917,18.5000,-99999.0000,20.2083,-99999.0000,22.3333,-99999.0000,12.1667,21.7500,21.2083
212,2013/07/29 00:00:00,41.0417,28.9565,17.6250,14.5833,30.5138,21.1046,17.8750,22.3333,25.8750,18.1250,18.9167,-99999.0000,-99999.0000,-99999.0000,32.7083,-99999.0000,12.9167,24.5417,19.5455
213,2013/07/30 00:00:00,41.2273,27.1667,19.5000,18.7500,65.4429,28.7158,19.0417,20.8750,25.8333,11.5833,21.0833,-99999.0000,15.7500,-99999.0000,30.7917,-99999.0000,14.2500,24.2500,27.5833
214,2013/07/31 00:00:00,40.3333,31.7826,21.1667,21.9167,17.0550,25.7808,16.4583,27.6250,30.2917,14.0833,21.5833,-99999.0000,25.9583,-99999.0000,23.1250,-99999.0000,12.8333,26.5417,20.9565
215,2013/08/01 00:00:00,40.8636,17.3478,22.6667,23.1667,14.2425,27.7458,18.5417,25.7500,31.8333,14.3750,22.3750,-99999.0000,32.0909,-99999.0000,24.2500,-99999.0000,13.5417,28.2083,19.3478
216,2013/08/02 00:00:00,41.5652,17.4167,19.7083,21.9524,11.9229,22.3708,17.9583,24.4583,29.9583,11.9583,23.0000,-99999.0000,27.3750,-99999.0000,21.6250,-99999.0000,12.2917,24.0417,16.8750
217,2013/08/03 00:00:00,52.9583,20.5417,26.5000,27.8750,20.9571,30.7512,23.8750,37.4583,38.1250,18.1667,32.5833,-99999.0000,31.3333,-99999.0000,34.2500,-99999.0000,16.0417,35.6667,18.4783
218,2013/08/04 00:00:00,45.0417,23.8889,23.3333,18.0000,16.2047,18.7250,22.5417,31.3333,32.3333,21.3750,32.2500,-99999.0000,19.9167,-99999.0000,24.0417,-99999.0000,9.5833,23.9583,27.4583
219,2013/08/05 00:00:00,43.8750,30.8500,24.3333,19.1500,18.7770,29.5404,26.3750,35.1250,29.7500,22.3750,30.4583,-99999.0000,21.7500,-99999.0000,31.7083,-99999.0000,14.3333,32.7917,28.8750
220,2013/08/06 00:00:00,37.6667,29.3750,18.6667,15.7500,17.6150,24.0642,14.4583,22.7917,23.2083,10.9583,19.2083,-99999.0000,15.7917,-99999.0000,21.2083,-99999.0000,9.0417,24.0000,21.8750
221,2013/08/07 00:00:00,37.6957,27.4167,15.8333,15.2273,17.9758,25.5321,10.9167,25.1250,24.8333,9.8333,18.0833,-99999.0000,13.5833,-99999.0000,22.0000,-99999.0000,9.1250,24.4167,19.3333
222,2013/08/08 00:00:00,39.1667,28.5000,16.2083,14.1364,17.9342,28.4613,19.0417,29.8261,23.2083,15.0417,21.7917,-99999.0000,14.8333,-99999.0000,24.1250,-99999.0000,9.0833,23.1250,29.5000
223,2013/08/09 00:00:00,43.4167,39.3750,24.5417,26.0833,34.4763,37.2179,31.7083,46.1250,32.9167,26.5417,33.2500,40.4500,31.5714,-99999.0000,44.3750,-99999.0000,25.8333,41.8333,48.7917
224,2013/08/10 00:00:00,48.6667,41.4583,29.6250,28.0909,33.4704,43.3979,31.4167,47.6667,36.8333,29.0000,31.0000,40.0625,33.6667,-99999.0000,42.0000,-99999.0000,28.7500,50.7917,47.5833
225,2013/08/11 00:00:00,36.6522,23.2609,16.7500,17.6522,23.6567,23.2192,14.7500,24.7500,24.6250,11.7500,18.7917,16.6250,19.9167,-99999.0000,20.4167,-99999.0000,15.2500,27.0000,25.5000
226,2013/08/12 00:00:00,44.8750,34.0000,22.8500,25.2917,35.1354,37.0792,25.2083,36.7083,33.8696,21.2917,28.4583,26.2609,29.4583,-99999.0000,31.3333,-99999.0000,23.5714,36.0833,38.5833
227,2013/08/13 00:00:00,31.5217,23.7500,12.0833,21.0909,24.0125,29.7050,15.9583,24.4167,22.1250,12.2917,17.5000,19.0952,30.0000,-99999.0000,18.5417,-99999.0000,11.8333,29.8095,52.6667
228,2013/08/14 00:00:00,38.2500,33.1250,13.9583,27.7500,30.6775,29.8617,19.3750,31.2917,29.7500,17.4167,25.7083,22.9412,35.0000,-99999.0000,27.1905,-99999.0000,17.0417,28.3333,46.5000
229,2013/08/15 00:00:00,50.7917,43.3333,15.8333,28.6250,32.4975,28.5500,29.6250,40.1667,36.3913,22.3333,27.2857,-99999.0000,33.6250,-99999.0000,38.5000,-99999.0000,18.4583,34.3750,35.8750
230,2013/08/16 00:00:00,46.8750,38.2083,17.7500,27.1250,29.6396,30.4587,32.5833,40.8750,34.9167,22.0417,30.1667,25.0909,29.9167,-99999.0000,40.7083,-99999.0000,18.1250,32.4167,47.7083
231,2013/08/17 00:00:00,47.1250,33.2917,17.0000,25.5000,30.9125,32.9838,33.8750,39.9167,34.1250,22.5417,29.3750,24.1875,28.2917,-99999.0000,38.0833,-99999.0000,17.2917,33.7083,34.2500
232,2013/08/18 00:00:00,53.1667,35.0000,18.6667,29.5455,38.6908,34.5125,29.1667,39.3333,36.6250,23.4583,31.8333,28.1765,31.5417,-99999.0000,35.4167,-99999.0000,20.2917,37.4583,27.0000
233,2013/08/19 00:00:00,58.7917,42.2917,23.1250,25.4167,34.4986,27.5023,36.4583,38.2500,38.3043,28.1667,37.7500,-99999.0000,25.1667,-99999.0000,36.3750,-99999.0000,18.8947,35.8750,37.6000
234,2013/08/20 00:00:00,83.5714,70.2778,49.1250,42.1250,101.6404,64.8792,54.8333,53.4583,60.3750,-99999.0000,54.5417,47.4286,44.3750,-99999.0000,61.5417,-99999.0000,49.7500,75.5000,71.8333
235,2013/08/21 00:00:00,130.1739,106.8333,97.0833,91.8750,156.5353,119.8221,102.7917,115.3750,125.7826,109.9333,98.6667,88.7083,80.5417,-99999.0000,102.0417,-99999.0000,92.2083,113.5833,101.7917
236,2013/08/22 00:00:00,64.0000,55.9167,41.7917,45.0870,22.5589,56.6587,57.2500,62.5455,56.8333,50.0000,47.1667,44.7083,53.9167,-99999.0000,58.4583,-99999.0000,40.8750,64.0417,58.3333
237,2013/08/23 00:00:00,40.5833,27.8333,17.1667,16.0435,18.1605,30.3650,29.0833,35.0000,26.6957,17.5000,21.6250,11.2083,21.9130,-99999.0000,28.0417,-99999.0000,15.9583,28.4167,40.5000
