Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2009/05/25,56.0799333333,36.4583333333,2.99203333333,2.60816249999,0,0,0,0,3.54118747889,2.93636699971,1.58526551886,1.24832423443,0,0,0,0,0.48559057505,0.65980305629,-0.4893123179,-0.2896782840,0,0,0,0
2009/05/26,39.3680895833,20.8125,3.08344895833,2.37158750000,0,0,0,0,3.52816265298,2.92363498148,1.59068758857,1.24808485684,0,0,0,0,0.14479292611,0.11191878625,-0.4646388264,-0.3845252947,0,0,0,0
2009/05/27,41.9430166666,15.25,3.18595937499,2.36165104166,0,0,0,0,3.51516782064,2.91048585951,1.59607748658,1.24779226143,0,0,0,0,0.22114413039,-0.1859063564,-0.4373240262,-0.3884312930,0,0,0,0
2009/05/28,60.0552708333,20.4583333333,2.61526249999,2.75127499999,0,0,0,0,3.50221608822,2.89693990043,1.60142136214,1.24745929016,0,0,0,0,0.59304923052,0.12145039700,-0.6400568872,-0.2353948495,0,0,0,0
2009/05/29,46.0034,16.0,3.83422916666,2.63995416666,0,0,0,0,3.48936061596,2.88308744572,1.60675604042,1.24719370052,0,0,0,0,0.33935469083,-0.1104987234,-0.2627876253,-0.2764321446,0,0,0,0
2009/05/30,53.7627458333,20.8333333333,6.75974583333,4.62785416666,0,0,0,0,3.47673146666,2.86898283086,1.61188474570,1.24694119806,0,0,0,0,0.50784930401,0.16757143720,0.29910054502,0.28515209967,0,0,0,0
2009/05/31,65.2104291666,40.25,10.3390958333,7.538175,0,0,0,0,3.46444608994,2.85465893039,1.61662441036,1.24667465284,0,0,0,0,0.71317332273,0.84045107346,0.71930801130,0.77330545744,0,0,0,0
2009/06/01,58.5033916666,29.0833333333,3.76772916666,4.59604583333,0,0,0,0,3.45249819949,2.84019583203,1.62097599992,1.24641210136,0,0,0,0,0.61658653026,0.52996944037,-0.2945035230,0.27878423101,0,0,0,0
2009/06/02,38.4765755208,20.65625,2.87012291666,2.78905937499,0,0,0,0,3.44079271180,2.82574331963,1.62514820703,1.24628469202,0,0,0,0,0.20925691629,0.20227461741,-0.5707933500,-0.2205802946,0,0,0,0
2009/06/03,22.1938916666,11.625,4.45479583333,2.5922625,0,0,0,0,3.42923699533,2.81137861014,1.62931302772,1.24643195488,0,0,0,0,-0.3294198944,-0.3582206586,-0.1353317965,-0.2939009083,0,0,0,0
2009/06/04,39.6045708333,24.09375,13.0319124999,5.97963749999,0,0,0,0,3.41774833303,2.79700011530,1.63344539940,1.24681147874,0,0,0,0,0.26119620364,0.38495235545,0.93395575762,0.54154846864,0,0,0,0
2009/06/05,45.2380916666,22.875,5.09752083333,3.73726666666,0,0,0,0,3.40618531958,2.78244760235,1.63752504126,1.24736880872,0,0,0,0,0.40575414834,0.34759700880,-0.0087707308,0.07098569771,0,0,0,0
2009/06/06,50.4464416666,44.5,13.6746416666,8.23791666666,0,0,0,0,3.39441090442,2.76763517087,1.64172517973,1.24813554890,0,0,0,0,0.52650130800,1.02785401829,0.97381796469,0.86061193132,0,0,0,0
2009/06/07,44.9404833333,35.4166666666,9.10905416666,4.64375416666,0,0,0,0,3.38233355186,2.75246637756,1.64589218168,1.24904826736,0,0,0,0,0.42300546991,0.81471614156,0.56337670056,0.28647485938,0,0,0,0
2009/06/08,40.688775,16.1666666666,2.61524999999,2.67177916666,0,0,0,0,3.36987781889,2.73683110356,1.64988242694,1.25009806011,0,0,0,0,0.33607443698,0.04612040570,-0.6885227317,-0.2673534550,0,0,0,0
2009/06/09,23.5544250000,10.8541666666,8.04521666666,2.78308749999,0,0,0,0,3.35709503341,2.72074990058,1.65360251660,1.25124710104,0,0,0,0,-0.1977813325,-0.3362008697,0.43147519531,-0.2276861781,0,0,0,0
2009/06/10,19.2362848958,10.4583333333,5.91756250000,3.00574166666,0,0,0,0,3.34406258932,2.70429407902,1.65695961705,1.25246267711,0,0,0,0,-0.3872642554,-0.3568949702,0.12096500718,-0.1519383287,0,0,0,0
2009/06/11,13.6479666666,7.83333333333,8.42199166666,2.62405833333,0,0,0,0,3.33080317653,2.68748815969,1.65991222562,1.25367564530,0,0,0,0,-0.7172126281,-0.6291000272,0.47093411464,-0.2889535437,0,0,0,0
2009/06/12,13.3078291666,10.2291666666,12.2562041666,3.86451250000,0,0,0,0,3.31733982441,2.67034728804,1.66249008372,1.25482413878,0,0,0,0,-0.7289873032,-0.3451041711,0.84354218763,0.09701140334,0,0,0,0
2009/06/13,16.5178500000,15.1666666666,11.2145333333,3.89629583333,0,0,0,0,3.30376424359,2.65296911854,1.66463871649,1.25586380400,0,0,0,0,-0.4993226292,0.06613091874,0.75257183967,0.10416251147,0,0,0,0
2009/06/14,26.5837645833,11.7083333333,5.44103958333,3.11704791666,0,0,0,0,3.29017843874,2.63535269725,1.66624043938,1.25668695875,0,0,0,0,-0.0098777633,-0.1750518582,0.02772970309,-0.1198005854,0,0,0,0
2009/06/15,30.9949041666,7.75,3.03635416666,2.73538333333,0,0,0,0,3.27664480369,2.61759771201,1.66729045659,1.25730334087,0,0,0,0,0.15717800555,-0.5699048686,-0.5566329481,-0.2510317563,0,0,0,0
2009/06/16,23.1079958333,10.8178507486,2.79255,2.51274166666,0,0,0,0,3.26326389559,2.59985110554,1.66789793748,1.25780142661,0,0,0,0,-0.1230851979,-0.2186534887,-0.6409427805,-0.3364269721,0,0,0,0
2009/06/17,30.1870750000,16.9166666666,3.25798749999,3.64187083333,0,0,0,0,3.25013731978,2.58222687940,1.66806419071,1.25819763687,0,0,0,0,0.15727653285,0.24607244984,-0.4869545172,0.03429987793,0,0,0,0
2009/06/18,32.674325,21.9583333333,4.63208750000,4.07124166666,0,0,0,0,3.23732815000,2.56480222872,1.66770589395,1.25843503610,0,0,0,0,0.24926145130,0.52434448946,-0.1346982635,0.14551299462,0,0,0,0
2009/06/19,31.9940375,17.25,3.03635,3.62594583333,0,0,0,0,3.22483547659,2.54754804832,1.66677645520,1.25845046495,0,0,0,0,0.24071408071,0.30026409515,-0.5561203190,0.02966470885,0,0,0,0
2009/06/20,36.3732958333,18.9166666666,9.15336249999,4.37340833333,0,0,0,0,3.21273772329,2.53058612366,1.66543914186,1.25830563829,0,0,0,0,0.38109715115,0.40945724402,0.54868215625,0.21723700579,0,0,0,0
2009/06/21,28.5289083333,19.0,10.5053166666,4.78688750000,0,0,0,0,3.20111290579,2.51405577973,1.66377705335,1.25805066719,0,0,0,0,0.14980499487,0.43038319943,0.68810442485,0.30782974178,0,0,0,0
2009/06/22,20.705775,10.0416666666,6.449475,3.22837916666,0,0,0,0,3.19000832443,2.49818165087,1.66193838243,1.25781613603,0,0,0,0,-0.1595956775,-0.1914385477,0.20206034970,-0.0858359307,0,0,0,0
2009/06/23,22.6828250000,11.2291666666,5.5851125,3.13296249999,0,0,0,0,3.17945735379,2.48310643346,1.65997648981,1.25759989351,0,0,0,0,-0.0578493236,-0.0645918734,0.06012808574,-0.1156208509,0,0,0,0
2009/06/24,20.4506791666,8.66666666666,3.78989583333,2.84670833333,0,0,0,0,3.16953134053,2.46882493061,1.65773616068,1.25731537422,0,0,0,0,-0.1515152475,-0.3093406812,-0.3253976265,-0.2111520182,0,0,0,0
2009/06/25,19.7650947916,8.54166666666,2.83134791666,3.057409375,0,0,0,0,3.16026902312,2.45530311414,1.65519080021,1.25686228410,0,0,0,0,-0.1763515304,-0.3103469653,-0.6144379063,-0.1392943361,0,0,0,0
2009/06/26,17.6006963378,6.578125,4.43307037760,3.16481212565,0,0,0,0,3.15170888637,2.44255513229,1.65231380308,1.25619946222,0,0,0,0,-0.2837704204,-0.5588053819,-0.1632213716,-0.1041057683,0,0,0,0
2009/06/27,13.2653083333,12.0729166666,11.1923833333,4.97774583333,0,0,0,0,3.14369054903,2.43042092355,1.64905865837,1.25519111358,0,0,0,0,-0.5585383175,0.06054372831,0.76617482905,0.34978603107,0,0,0,0
2009/06/28,21.7687,7.10416666666,7.44681875000,3.38741874999,0,0,0,0,3.13612262130,2.41896092770,1.64570747104,1.25393006357,0,0,0,0,-0.0556494630,-0.4582794613,0.36207945672,-0.0338618628,0,0,0,0
2009/06/29,21.4710875,10.4166666666,3.70124166666,2.94210833333,0,0,0,0,3.12895653004,2.40827133961,1.64245307109,1.25244647303,0,0,0,0,-0.0622492673,-0.0648642521,-0.3337847221,-0.1733200285,0,0,0,0
2009/06/30,19.9524283854,9.0,2.79810312500,2.78310416666,0,0,0,0,3.12221723902,2.39831733719,1.63922470948,1.25067291717,0,0,0,0,-0.1288663795,-0.2010927598,-0.6102829772,-0.2271060057,0,0,0,0
2009/07/01,16.2627458333,7.41666666666,4.43262500000,3.35559583333,0,0,0,0,3.11599724975,2.38899344854,1.63582672782,1.24846864774,0,0,0,0,-0.3271202894,-0.3852637286,-0.1468347684,-0.0378392974,0,0,0,0
2009/07/02,15.5399625000,8.875,4.94236666666,3.19657083333,0,0,0,0,3.11029323209,2.38029066110,1.63223411118,1.24572532284,0,0,0,0,-0.3668783002,-0.1970523257,-0.0343898123,-0.0836467022,0,0,0,0
2009/07/03,16.66665625,8.83854166666,4.75399375,3.68957500000,0,0,0,0,3.10514202496,2.37232913885,1.62849840060,1.24246799123,0,0,0,0,-0.2917319332,-0.1932072456,-0.0695133463,0.06304328403,0,0,0,0
2009/07/04,20.7695708333,7.25,3.12500416666,2.62406666666,0,0,0,0,3.10062809459,2.36523702451,1.62455138770,1.23866994983,0,0,0,0,-0.0671391197,-0.3842355556,-0.4851157711,-0.2739446725,0,0,0,0
2009/07/05,25.2976333333,6.0,3.65692083333,2.73538750000,0,0,0,0,3.09675915016,2.35896817856,1.62018661759,1.23419518641,0,0,0,0,0.13395169705,-0.5672087093,-0.3235651266,-0.2279220786,0,0,0,0
2009/07/06,27.5085041666,7.71875,3.67907916666,3.30787916666,0,0,0,0,3.09355307832,2.35364514911,1.61557020761,1.22910580935,0,0,0,0,0.22094212096,-0.3099927152,-0.3129077131,-0.0327985604,0,0,0,0
2009/07/07,18.8988083333,12.125,5.78458333333,3.97582916666,0,0,0,0,3.09104615881,2.34938511279,1.61079701703,1.22343889953,0,0,0,0,-0.1519472898,0.14588432403,0.14439931566,0.15679442220,0,0,0,0
2009/07/08,14.4478114583,11.3333333333,8.42335182291,5.07017213541,0,0,0,0,3.08921323015,2.34617085411,1.60583576558,1.21719264254,0,0,0,0,-0.4186702832,0.08157738183,0.52517206218,0.40618212624,0,0,0,0
2009/07/09,17.3681958333,12.0,11.9902458333,5.00953333333,0,0,0,0,3.08803999143,2.34402515293,1.60080147331,1.21044456346,0,0,0,0,-0.2333992833,0.14088149685,0.88329199870,0.40089820025,0,0,0,0
2009/07/10,65.47615,42.0416666666,15.3147208333,9.62149583333,0,0,0,0,3.08749916524,2.34295077770,1.59575611474,1.20327362238,0,0,0,0,1.09418678895,1.39571041229,1.13305839705,1.06072612223,0,0,0,0
2009/07/11,23.8095291666,8.0,2.34928749999,3.00572499999,0,0,0,0,3.08757251694,2.34294392097,1.59067985012,1.19574896381,0,0,0,0,0.08251336875,-0.2635023792,-0.7365677594,-0.0952301603,0,0,0,0
2009/07/12,20.4400416666,6.33333333333,2.96984999999,3.25223541666,0,0,0,0,3.08824417671,2.34398761778,1.58563488524,1.18796467320,0,0,0,0,-0.0707483728,-0.4981609272,-0.4971234387,-0.0086220927,0,0,0,0
2009/07/13,20.2806041666,10.6666666666,8.42197916666,4.5642375,0,0,0,0,3.08946615962,2.34613623420,1.58075284839,1.18009364231,0,0,0,0,-0.0798011900,0.02098737991,0.55009200766,0.33815782601,0,0,0,0
2009/07/14,14.0093541666,10.5,10.0842291666,5.42302083333,0,0,0,0,3.09122201713,2.34932095810,1.57609075698,1.17221921294,0,0,0,0,-0.4514967558,0.00205429905,0.73488197784,0.51843379656,0,0,0,0
2009/07/15,23.6211895182,8.14583333333,3.03254069010,4.30905039062,0,0,0,0,3.09346605340,2.35348315351,1.57161284084,1.16436471439,0,0,0,0,0.06867811672,-0.2559766044,-0.4622120610,0.29635283844,0,0,0,0
2009/07/16,21.0884375,6.625,2.37145,2.73539166666,0,0,0,0,3.09616565396,2.35858166160,1.56730728622,1.15659809049,0,0,0,0,-0.0474407494,-0.4677312897,-0.7038057038,-0.1503234595,0,0,0,0
2009/07/17,15.8163333333,10.0,10.2393541666,5.40712916666,0,0,0,0,3.09929380625,2.36464353485,1.56332798793,1.14904035369,0,0,0,0,-0.3382506449,-0.0620584418,0.76291056001,0.53867794520,0,0,0,0
2009/07/18,32.5467666666,30.875,15.0487625,11.1641208333,0,0,0,0,3.10283201877,2.37176064353,1.55984857410,1.14182101907,0,0,0,0,0.37984601058,1.05818615141,1.15144718779,1.27088412001,0,0,0,0
2009/07/19,30.0807916666,7.08341471354,2.37145,2.60815833333,0,0,0,0,3.10669625416,2.37983947721,1.55676941335,1.13493476786,0,0,0,0,0.29719056327,-0.4220833816,-0.6932678309,-0.1762904150,0,0,0,0
2009/07/20,21.0618708333,7.24869791666,5.18892447916,3.08374856770,0,0,0,0,3.11077289788,2.38870072241,1.55400304351,1.12831257479,0,0,0,0,-0.0633085616,-0.4078788673,0.09252340273,-0.0021666503,0,0,0,0
2009/07/21,20.0467708333,8.79166666666,7.00354583333,3.11704166666,0,0,0,0,3.11503325730,2.39820517088,1.55152693142,1.12189869141,0,0,0,0,-0.1169651722,-0.2244008677,0.39488963700,0.01498567682,0,0,0,0
2009/07/22,17.7508458333,6.875,3.23582916666,2.03561666666,0,0,0,0,3.11946393306,2.40833025159,1.54945622115,1.11580152405,0,0,0,0,-0.2430307656,-0.4804386080,-0.3751710148,-0.4050027207,0,0,0,0
2009/07/23,18.5799250000,7.58333333333,3.67907916666,2.08333333333,0,0,0,0,3.12400596751,2.41912569264,1.54801831977,1.11016962792,0,0,0,0,-0.2019242707,-0.3931728359,-0.2453558253,-0.3762004528,0,0,0,0
2009/07/24,16.4115625000,9.375,5.429975,2.27416666666,0,0,0,0,3.12861218339,2.43062084415,1.54732999610,1.10515012992,0,0,0,0,-0.3306260664,-0.1925742723,0.14460453378,-0.2835364449,0,0,0,0
2009/07/25,17.2406416666,9.04166666666,4.83157500000,2.05151666666,0,0,0,0,3.13318584119,2.44270171310,1.54728536265,1.10073455525,0,0,0,0,-0.2859163570,-0.2408581899,0.02788713881,-0.3821551982,0,0,0,0
2009/07/26,19.3346083333,10.4583333333,4.68749791666,1.54260416666,0,0,0,0,3.13782488813,2.45539025069,1.54780803662,1.09692520866,0,0,0,0,-0.1759282201,-0.1079911419,-0.0029090897,-0.6634532030,0,0,0,0
2009/07/27,20.0042541666,10.5416666666,3.47961666666,1.46308749999,0,0,0,0,3.14254346592,2.46849637375,1.54855871898,1.09355011169,0,0,0,0,-0.1465985066,-0.1131607153,-0.3016365845,-0.7130011828,0,0,0,0
2009/07/28,23.2993125000,11.8333333333,3.19148333333,1.70164999999,0,0,0,0,3.14733216207,2.48189666668,1.54939017386,1.09060179270,0,0,0,0,0.00109169162,-0.0109762588,-0.3889043703,-0.5590034241,0,0,0,0
2009/07/29,19.9298541666,10.7916666666,2.70389583333,1.37560625,0,0,0,0,3.15219040242,2.49565211039,1.55035888050,1.08817309357,0,0,0,0,-0.1599715855,-0.1168778790,-0.5556652462,-0.7692785505,0,0,0,0
2009/07/30,18.2610666666,6.375,2.17198749999,1.52669999999,0,0,0,0,3.15709752907,2.50989461393,1.55157117447,1.08642609646,0,0,0,0,-0.2523262401,-0.6575105228,-0.7759285274,-0.6633175531,0,0,0,0
2009/07/31,23.6394624999,5.91666666666,1.41841666666,1.39947083333,0,0,0,0,3.16216513582,2.52465265478,1.55284589535,1.08543849911,0,0,0,0,0.00075231956,-0.7468794275,-1.2033046693,-0.7493443101,0,0,0,0
2009/08/01,35.9056249999,23.5,7.55763333333,3.46691666666,0,0,0,0,3.16743025018,2.53986110010,1.55407121977,1.08522709594,0,0,0,0,0.41346371827,0.61713932104,0.46848687025,0.15803853431,0,0,0,0
2009/08/02,53.0186791666,34.75,6.47162083333,5.23218750000,0,0,0,0,3.17293392825,2.55548355244,1.55533526127,1.08589366974,0,0,0,0,0.79771036031,0.99269601956,0.31209133106,0.56893578092,0,0,0,0
2009/08/03,30.1232958333,16.2916666666,3.14716249999,3.65775000000,0,0,0,0,3.17875994160,2.57159736493,1.55676129250,1.08758750142,0,0,0,0,0.22653887875,0.21905636469,-0.4102600392,0.20926070285,0,0,0,0
2009/08/04,30.9523750000,8.45833333333,1.01947916666,1.31994583333,0,0,0,0,3.18496954883,2.58809547018,1.55820859238,1.09026911406,0,0,0,0,0.24748018402,-0.4529433214,-1.5389167164,-0.8126784136,0,0,0,0
2009/08/05,31.3987958333,9.83333333333,0.93082500000,1.28813749999,0,0,0,0,3.19156662071,2.60491423275,1.55963878143,1.09391949839,0,0,0,0,0.25520292221,-0.3191362580,-1.6313227707,-0.8407221217,0,0,0,0
2009/08/06,26.8919916666,11.5833333333,2.46009166666,1.74935416666,0,0,0,0,3.19857031056,2.62211911025,1.56120576057,1.09859497054,0,0,0,0,0.09325822416,-0.1725518269,-0.6610071484,-0.5393482983,0,0,0,0
2009/08/07,48.3205312499,34.21875,20.2349395833,5.423040625,0,0,0,0,3.20599247632,2.63966362604,1.56281524754,1.10421979368,0,0,0,0,0.67186407165,0.89311011340,1.44459554502,0.58643686539,0,0,0,0
2009/08/08,41.7091791666,46.375,19.4592249999,10.2576333333,0,0,0,0,3.21388102015,2.65752756945,1.56437515539,1.11069584636,0,0,0,0,0.51684020832,1.17923295147,1.40394609528,1.21732629749,0,0,0,0
2009/08/09,31.7814625000,47.4583333333,22.0190625,12.1660208333,0,0,0,0,3.22229066353,2.67568927502,1.56577900311,1.11794776858,0,0,0,0,0.23659251602,1.18416285807,1.52612955234,1.38069911973,0,0,0,0
2009/08/10,31.8239875000,21.0416666666,6.62677916666,3.70546666666,0,0,0,0,3.23116154784,2.69403810000,1.56686363901,1.12581190838,0,0,0,0,0.22905878147,0.35246649892,0.32425525026,0.18399729834,0,0,0,0
2009/08/11,26.2011005208,8.94791666666,3.61534374999,2.131034375,0,0,0,0,3.24044020405,2.71245480536,1.56756161249,1.13413895860,0,0,0,0,0.02536121044,-0.5210340748,-0.2823746715,-0.3775314746,0,0,0,0
2009/08/12,19.8421549479,5.79166666666,3.53223619791,1.47898749999,0,0,0,0,3.25012002158,2.73097957712,1.56787927693,1.14285569053,0,0,0,0,-0.2623113093,-0.9745594743,-0.3059481227,-0.7514979585,0,0,0,0
2009/08/13,11.7027989583,8.125,9.452571875,2.14693229166,0,0,0,0,3.26021397639,2.74960796112,1.56779659013,1.15191509277,0,0,0,0,-0.8003859359,-0.6546622329,0.67849027042,-0.3878751106,0,0,0,0
2009/08/14,15.8056979166,11.8541666666,5.40779583333,2.23442083333,0,0,0,0,3.27072162449,2.76828193526,1.56731126306,1.16123046322,0,0,0,0,-0.5103511218,-0.2956025120,0.12053032225,-0.3572484037,0,0,0,0
2009/08/15,14.3973239583,17.2916666666,6.57691145833,2.89439791666,0,0,0,0,3.28163773692,2.78687577307,1.56620210580,1.17067102564,0,0,0,0,-0.6145953838,0.06334891680,0.31736314610,-0.1078939097,0,0,0,0
2009/08/16,16.4753375,17.2916666666,6.07270416666,3.18065833333,0,0,0,0,3.29291473040,2.80523927124,1.56427640278,1.18009550345,0,0,0,0,-0.4910501646,0.04498541863,0.23952760006,-0.0230073050,0,0,0,0
2009/08/17,17.6697986979,15.2083333333,3.30091067708,2.60814583333,0,0,0,0,3.30453425500,2.82334751136,1.56160454842,1.18947980900,0,0,0,0,-0.4326773610,-0.1015039881,-0.3674061552,-0.2308402488,0,0,0,0
2009/08/18,19.7278875000,11.1666666666,3.83421249999,2.81488749999,0,0,0,0,3.31650620673,2.84123347171,1.55823015129,1.19882541423,0,0,0,0,-0.3344729628,-0.4283003215,-0.2142660830,-0.1639031179,0,0,0,0
2009/08/19,17.4107166666,6.54166666666,1.83953333333,1.97200833333,0,0,0,0,3.32877927467,2.85885681513,1.55411719032,1.20810763692,0,0,0,0,-0.4716933576,-0.9806648401,-0.9446052740,-0.5290551549,0,0,0,0
2009/08/20,18.9625916666,14.5833333333,9.61879583333,4.73918333333,0,0,0,0,3.34131050980,2.87611563988,1.54912344009,1.21718074382,0,0,0,0,-0.3988423310,-0.1962363157,0.71459564349,0.33868408449,0,0,0,0
2009/08/21,15.1785625,14.9166666666,12.7881249999,6.37723333333,0,0,0,0,3.35409113531,2.89291189429,1.54308966137,1.22592180899,0,0,0,0,-0.6342070648,-0.1904327382,1.00542734455,0.62681254749,0,0,0,0
2009/08/22,15.3911541666,18.375,13.8519624999,5.24808750000,0,0,0,0,3.36710493516,2.90921382207,1.53594148379,1.23422668341,0,0,0,0,-0.6333119955,0.00177722302,1.09248543554,0.42363704110,0,0,0,0
2009/08/23,38.3290979166,35.125,15.4366062499,7.43479791666,0,0,0,0,3.38043055775,2.92518866064,1.52792826687,1.24217456917,0,0,0,0,0.26577878670,0.63372446701,1.20881345109,0.76399683036,0,0,0,0
2009/08/24,44.1964333333,39.1666666666,6.98138333333,5.3276125,0,0,0,0,3.39408121452,2.94097073525,1.51925556343,1.24989191769,0,0,0,0,0.39456287748,0.72685530966,0.42399151899,0.42301128392,0,0,0,0
2009/08/25,27.9336749999,12.7083333333,2.77039166666,2.84669583333,0,0,0,0,3.40805460159,2.95672668485,1.51022678547,1.25754928491,0,0,0,0,-0.0782216513,-0.4144687386,-0.4912380793,-0.2113903199,0,0,0,0
2009/08/26,27.3384291666,14.1197916666,2.77038333333,2.57634999999,0,0,0,0,3.42235315253,2.97251298440,1.50093552908,1.26514247668,0,0,0,0,-0.1140597783,-0.3249355069,-0.4819498309,-0.3187688081,0,0,0,0
2009/08/27,26.3180208333,18.375,2.54874999999,2.91031666666,0,0,0,0,3.43693988400,2.98824735091,1.49143789445,1.27263843563,0,0,0,0,-0.1666859766,-0.0772563058,-0.5558348515,-0.2043765402,0,0,0,0
2009/08/28,28.1887708333,25.375,14.4060333333,5.02544583333,0,0,0,0,3.45176133296,3.00378360579,1.48178790802,1.27995650657,0,0,0,0,-0.1128376317,0.22998083156,1.18585919228,0.33455766648,0,0,0,0
2009/08/29,49.7661625,32.375,7.26950833333,5.12085416666,0,0,0,0,3.46670702004,3.01907565624,1.47228097658,1.28711709587,0,0,0,0,0.44062826517,0.45831086377,0.51140768314,0.34620415869,0,0,0,0
2009/08/30,50.9991416666,46.2916666666,4.60992083333,4.35752083333,0,0,0,0,3.48173016755,3.03412203576,1.46303736341,1.29410957728,0,0,0,0,0.45007863495,0.80083992352,0.06517332063,0.17779370214,0,0,0,0
2009/08/31,47.1088416666,31.7630208333,5.363475,5.50254166666,0,0,0,0,3.49669239253,3.04883096069,1.45392881400,1.30079048545,0,0,0,0,0.35576831203,0.40947178556,0.22568327190,0.40441962124,0,0,0,0
2009/09/01,42.3044208333,29.875,5.0310125,5.05725416666,0,0,0,0,3.51153609416,3.06316730240,1.44490260238,1.30710057522,0,0,0,0,0.23335549785,0.33385470784,0.17071865371,0.31372310597,0,0,0,0
2009/09/02,46.1734708333,26.875,3.21364583333,4.150775,0,0,0,0,3.52621122068,3.07722545967,1.43615821959,1.31312132838,0,0,0,0,0.30619418809,0.21397102677,-0.2687521533,0.11017373540,0,0,0,0
2009/09/03,44.3027333333,29.0,2.79253333333,3.40331666666,0,0,0,0,3.54072833948,3.09105942359,1.42779536076,1.31890017411,0,0,0,0,0.25031803618,0.27623640638,-0.4008461721,-0.0941497277,0,0,0,0
2009/09/04,48.065475,23.7083333333,3.45742916666,4.1348625,0,0,0,0,3.55511677935,3.10460440298,1.41965678816,1.32439225885,0,0,0,0,0.31744736456,0.06122220079,-0.1791314906,0.09506181635,0,0,0,0
2009/09/05,39.1369041666,15.0416666666,2.149825,3.10115416666,0,0,0,0,3.56935511051,3.11784135513,1.41170625413,1.32960911690,0,0,0,0,0.09771075191,-0.4070172271,-0.6463198106,-0.1978347628,0,0,0,0
2009/09/06,38.4566354166,17.9583333333,2.68174166666,3.36356041666,0,0,0,0,3.58340384464,3.13072879367,1.40390139786,1.33456954799,0,0,0,0,0.06612740902,-0.2426745339,-0.4174349388,-0.1215694872,0,0,0,0
2009/09/07,44.6853833333,20.7083333333,2.57090416666,3.86451666666,0,0,0,0,3.59715682842,3.14325156186,1.39637891038,1.33928248273,0,0,0,0,0.20248962494,-0.1127153661,-0.4521212575,0.01255413758,0,0,0,0
2009/09/08,49.5535583333,27.4166666666,3.43527499999,4.80280833333,0,0,0,0,3.61065309524,3.15552085709,1.38934287721,1.34390971350,0,0,0,0,0.29240097593,0.15563024387,-0.1552458965,0.22529110276,0,0,0,0
2009/09/09,56.5263583333,30.5833333333,1.70654166666,3.05345833333,0,0,0,0,3.62395386884,3.16763432510,1.38278991068,1.34850964456,0,0,0,0,0.41075317969,0.25282087315,-0.8483210051,-0.2322348165,0,0,0,0
2009/09/10,53.2100458333,32.4583333333,1.74534270833,2.89043645833,0,0,0,0,3.63703829752,3.17954810317,1.37668348120,1.35309100140,0,0,0,0,0.33720891245,0.30040911234,-0.8197325503,-0.2916834870,0,0,0,0
2009/09/11,42.7295833333,21.5,1.01947916666,2.06744166666,0,0,0,0,3.64988004555,3.19132029544,1.37113636071,1.35767990381,0,0,0,0,0.10501145289,-0.1232673603,-1.3518444847,-0.6313679707,0,0,0,0
2009/09/12,31.3562916666,19.7916666666,2.5265875,2.98983749999,0,0,0,0,3.66246321830,3.20308492771,1.36620410930,1.36232468305,0,0,0,0,-0.2170482802,-0.2178239540,-0.4393345312,-0.2671056449,0,0,0,0
2009/09/13,67.0812270833,46.7291666666,10.5274750000,7.47455833333,0,0,0,0,3.67475815081,3.21493757679,1.36202488153,1.36707400454,0,0,0,0,0.53114607880,0.62943094681,0.99196362477,0.64443102713,0,0,0,0
2009/09/14,32.0153020833,19.9895833333,4.03367499999,3.19656250000,0,0,0,0,3.68682118956,3.22693916826,1.35864837361,1.37197971829,0,0,0,0,-0.2206072109,-0.2317278637,0.03602949747,-0.2099037046,0,0,0,0
2009/09/15,32.8443958333,13.75,0.79785000000,1.6698375,0,0,0,0,3.69875078999,3.23915114068,1.35599006903,1.37705895428,0,0,0,0,-0.2069696582,-0.6181123165,-1.5818247381,-0.8643326379,0,0,0,0
2009/09/16,25.7652999999,14.7135416666,1.66222500000,2.29009166666,0,0,0,0,3.71067173237,3.25169333280,1.35401843260,1.38237303051,0,0,0,0,-0.4616431069,-0.5629250612,-0.8458613662,-0.5537811846,0,0,0,0
2009/09/17,21.6411541666,20.4166666666,4.9867,3.22837499999,0,0,0,0,3.72270732644,3.26469084942,1.35268895457,1.38795760940,0,0,0,0,-0.6481105390,-0.2483392886,0.25408541377,-0.2159786947,0,0,0,0
2009/09/18,36.9260124999,34.5,14.7163083333,6.23408333333,0,0,0,0,3.73493057285,3.27823298926,1.35200749188,1.39389804614,0,0,0,0,-0.1260143243,0.26272633477,1.33694879739,0.43613350266,0,0,0,0
2009/09/19,35.8630999999,40.2916666666,16.8439791666,7.45865416666,0,0,0,0,3.74736706508,3.29237061215,1.35202595011,1.40024830758,0,0,0,0,-0.1676581533,0.40377405294,1.47196732333,0.60912668373,0,0,0,0
2009/09/20,61.9260166666,37.9166666666,3.50175624999,5.97965416666,0,0,0,0,3.76003291588,3.30708511714,1.35276914293,1.40703000885,0,0,0,0,0.36590747706,0.32830565201,-0.0995045145,0.38133272576,0,0,0,0
