Timestamp,O3,PM2.5,NO2,SO2,Pressure,RH,Temperature,Wind Speed,O3BL,PMBL,NO2BL,SO2BL,PBL,rhbl,TBL,WSBL,ln(O3)-O3BL,ln(PM)-PMBL,ln(NO2)-NO2BL,ln(SO2)-SO2BL,ln(P)-PBL,ln(rh)-rhbl,ln(T)-TBL,ln(WS)-WSBL
2003/12/09,13.5629291666,0,36.7021333333,8.20610416666,0,0,0,0,2.74653731240,0,3.80428557871,2.29346546635,0,0,0,0,-0.1391970379,0,-0.2014506963,-0.1885871784,0,0,0,0
2003/12/10,11.7559437499,0,45.3900791666,10.8142458333,0,0,0,0,2.74243109163,0,3.81314174029,2.30570362841,0,0,0,0,-0.2780721278,0,0.00215182031,0.07516069515,0,0,0,0
2003/12/11,9.50255,0,43.3732333333,11.1800166666,0,0,0,0,2.73830136959,0,3.82164623819,2.31721724606,0,0,0,0,-0.4867411859,0,-0.0518037308,0.09691071240,0,0,0,0
2003/12/12,13.2865666666,0,38.6968041666,7.47455833333,0,0,0,0,2.73441593803,0,3.82973371187,2.32789860751,0,0,0,0,-0.1476624382,0,-0.1739766949,-0.3163935758,0,0,0,0
2003/12/13,15.5399708333,0,44.3040708333,9.38296249999,0,0,0,0,2.73072466696,0,3.83734817033,2.33762768526,0,0,0,0,0.01269080109,0,-0.0462716051,-0.0987321405,0,0,0,0
2003/12/14,18.7074833333,0,50.6870583333,11.8797749999,0,0,0,0,2.72710664169,0,3.84447998688,2.34634238101,0,0,0,0,0.20181698036,0,0.08119063142,0.12849499333,0,0,0,0
2003/12/15,22.6190458333,0,46.8528416666,9.7646375,0,0,0,0,2.72350301503,0,3.85110894531,2.35398756397,0,0,0,0,0.39528927232,0,-0.0040972839,-0.0752201227,0,0,0,0
2003/12/16,21.8324750000,0,65.447725,16.9847374999,0,0,0,0,2.71992778729,0,3.85716367204,2.36049614622,0,0,0,0,0.36347075293,0,0.32408806034,0.47181900044,0,0,0,0
2003/12/17,18.441753125,0,60.7047750000,12.5000124999,0,0,0,0,2.71636147642,0,3.86258836830,2.36577294526,0,0,0,0,0.19825580904,0,0.24343399223,0.15995669903,0,0,0,0
2003/12/18,16.0501645833,0,65.0044374999,16.4599291666,0,0,0,0,2.71297293713,0,3.86728591560,2.36967022006,0,0,0,0,0.06274616680,0,0.30716962119,0.43125867181,0,0,0,0
2003/12/19,25.2976125000,0,40.9131083333,15.5057333333,0,0,0,0,2.70958837862,0,3.87131299685,2.37224053514,0,0,0,0,0.52112164506,0,-0.1598624880,0.36896931286,0,0,0,0
2003/12/20,24.1709083333,0,45.3900708333,16.4917291666,0,0,0,0,2.70635320528,0,3.87454851716,2.37318067580,0,0,0,0,0.47879656974,0,-0.0592551401,0.42967831679,0,0,0,0
2003/12/21,22.0238125000,0,41.4007125,10.9414749999,0,0,0,0,2.70320416754,0,3.87698379486,2.37241512889,0,0,0,0,0.38892008682,0,-0.1536857040,0.02014548532,0,0,0,0
2003/12/22,9.20493333333,0,66.6223333333,16.07825,0,0,0,0,2.70001833058,0,3.87870867964,2.37009815442,0,0,0,0,-0.4802787583,0,0.32033117702,0.40736927255,0,0,0,0
2003/12/23,9.460025,0,61.7907750000,10.9573749999,0,0,0,0,2.69686646868,0,3.87964494555,2.36622772133,0,0,0,0,-0.4497914429,0,0.24410913592,0.02778502419,0,0,0,0
2003/12/24,2.38094166666,0,73.5815625,15.8238041666,0,0,0,0,2.69387482714,0,3.87971264041,2.36069599174,0,0,0,0,-1.8263787594,0,0.41868184442,0.40081940734,0,0,0,0
2003/12/25,1.95577916666,0,66.4450416666,20.2449124999,0,0,0,0,2.69095664693,0,3.87891188953,2.35352025974,0,0,0,0,-2.0201679821,0,0.31746327532,0.65438326767,0,0,0,0
2003/12/26,23.320575,0,55.7624125000,19.1634833333,0,0,0,0,2.68800161985,0,3.87727497793,2.34478281568,0,0,0,0,0.46133439826,0,0.14382505336,0.60822374269,0,0,0,0
2003/12/27,29.4642749999,0,42.3093916666,14.551525,0,0,0,0,2.68488258409,0,3.87480363436,2.33453004732,0,0,0,0,0.69829592842,0,-0.1297945477,0.34316575179,0,0,0,0
2003/12/28,25.9566333333,0,38.142725,10.7665583333,0,0,0,0,2.68149707433,0,3.87148861708,2.32277151459,0,0,0,0,0.57493012239,0,-0.2301535721,0.05367336498,0,0,0,0
2003/12/29,14.6258416666,0,50.7535583333,10.2099208333,0,0,0,0,2.67779943863,0,3.86736554046,2.30954099822,0,0,0,0,0.00499050268,0,0.05961618994,0.01381888007,0,0,0,0
2003/12/30,10.5229583333,0,67.486675,15.1558625,0,0,0,0,2.67386349231,0,3.86244262960,2.29484611556,0,0,0,0,-0.3203041141,0,0.34948754137,0.42354130523,0,0,0,0
2003/12/31,3.21002083333,0,111.879579166,30.5820583333,0,0,0,0,2.66975853188,0,3.85676257607,2.27872005844,0,0,0,0,-1.5034811046,0,0.86066053077,1.14169344957,0,0,0,0
2004/01/01,36.8941333333,0,38.5195083333,8.30948958333,0,0,0,0,2.66537901283,0,3.85042916523,2.26133549892,0,0,0,0,0.94267353731,0,-0.1992643423,-0.1439373139,0,0,0,0
2004/01/02,8.18452499999,0,92.9964041666,31.4408416666,0,0,0,0,2.66071720640,0,3.84354305849,2.24289359438,0,0,0,0,-0.5584720302,0,0.68901776903,1.20521414338,0,0,0,0
2004/01/03,35.1190375,0,45.8554916666,9.39886250000,0,0,0,0,2.65589951705,0,3.83620067107,2.22353809171,0,0,0,0,0.90284384530,0,-0.0107057049,0.01705057960,0,0,0,0
2004/01/04,32.35545,0,37.1453916666,6.31361666666,0,0,0,0,2.65106459826,0,3.82842698150,2.20343554461,0,0,0,0,0.82571787835,0,-0.2135872646,-0.3607268679,0,0,0,0
2004/01/05,17.9846958333,0,61.5026666666,9.95547083333,0,0,0,0,2.64628762544,0,3.82026425052,2.18278791746,0,0,0,0,0.24323353931,0,0.29881628378,0.11533431509,0,0,0,0
2004/01/06,5.25084583333,0,70.9663208333,16.7143958333,0,0,0,0,2.64172939694,0,3.81178761723,2.16180810824,0,0,0,0,-0.9833402222,0,0.45041779280,0.65446226579,0,0,0,0
2004/01/07,26.9451520833,0,41.0239458333,5.96373750000,0,0,0,0,2.63744067459,0,3.80315502261,2.14074325572,0,0,0,0,0.65636272099,0,-0.0889990816,-0.3550458738,0,0,0,0
2004/01/08,26.9557854166,0,37.3670250000,5.53435,0,0,0,0,2.63330629502,0,3.79445252387,2.11968227404,0,0,0,0,0.66089165151,0,-0.1736638928,-0.4087081492,0,0,0,0
2004/01/09,21.9175125,0,46.1436249999,7.02927083333,0,0,0,0,2.62905033818,0,3.78579208874,2.09871208390,0,0,0,0,0.45823563661,0,0.04596672614,-0.1486291056,0,0,0,0
2004/01/10,21.0565520833,0,40.7358083333,5.93193333333,0,0,0,0,2.62436311343,0,3.77727873032,2.07804286685,0,0,0,0,0.42284866112,0,-0.0701712130,-0.2976926811,0,0,0,0
2004/01/11,15.5080812500,0,37.1010666666,7.96756666666,0,0,0,0,2.61916292966,0,3.76903246047,2.05792414078,0,0,0,0,0.12219832936,0,-0.1553867401,0.01745499381,0,0,0,0
2004/01/12,10.9056145833,0,46.5868749999,9.19211250000,0,0,0,0,2.61349985351,0,3.76108957756,2.03846607996,0,0,0,0,-0.2242220975,0,0.08022927152,0.17987969940,0,0,0,0
2004/01/13,14.0837583333,0,38.3421958333,7.41094583333,0,0,0,0,2.60738407232,0,3.75346477994,2.01970988331,0,0,0,0,0.03763816987,0,-0.1069137713,-0.0167518093,0,0,0,0
2004/01/14,21.3860479166,0,39.2730374999,6.32952083333,0,0,0,0,2.60077400916,0,3.74623332874,2.00180165413,0,0,0,0,0.46196473372,0,-0.0756951140,-0.1565771185,0,0,0,0
2004/01/15,14.4717249999,0,41.3342208333,4.54834583333,0,0,0,0,2.59364476449,0,3.73946599765,1.98484383364,0,0,0,0,0.07855198119,0,-0.0177752491,-0.4700802198,0,0,0,0
2004/01/16,4.30516549479,0,44.2110055175,10.4274146809,0,0,0,0,2.58587171453,0,3.73324650922,1.96890460569,0,0,0,0,-1.1260561349,0,0.05572724247,0.37553375924,0,0,0,0
2004/01/17,12.4362124999,0,36.0150749999,4.16667083333,0,0,0,0,2.57776728627,0,3.72747564344,1.95379720055,0,0,0,0,-0.0571547067,0,-0.1435380426,-0.5266798449,0,0,0,0
2004/01/18,17.9740604166,0,32.5132958333,2.751275,0,0,0,0,2.56917147887,0,3.72227009076,1.93990118205,0,0,0,0,0.31975815169,0,-0.2406209825,-0.9278367414,0,0,0,0
2004/01/19,5.39963333333,0,27.6817375,2.21057083333,0,0,0,0,2.56009062545,0,3.71763383761,1.92742734704,0,0,0,0,-0.8737595754,0,-0.3968609378,-1.1341765692,0,0,0,0
2004/01/20,4.12414791666,0,24.1799666666,3.03753333333,0,0,0,0,2.55066023389,0,3.71349030931,1.91625457389,0,0,0,0,-1.1338008011,0,-0.5279658426,-0.8052087913,0,0,0,0
2004/01/21,19.14328125,0,33.1338666666,5.26398750000,0,0,0,0,2.54095423917,0,3.70992569782,1.90640309133,0,0,0,0,0.41099756632,0,-0.2093697763,-0.2455142719,0,0,0,0
2004/01/22,24.9043375,0,28.4796083333,5.51845208333,0,0,0,0,2.53097906519,0,3.70705665413,1.89807369964,0,0,0,0,0.68406291989,0,-0.3578683200,-0.1899762983,0,0,0,0
2004/01/23,21.72618125,0,27.6817333333,4.05534166666,0,0,0,0,2.52090911051,0,3.70493279404,1.89136725557,0,0,0,0,0.55760893200,0,-0.3841600448,-0.4913323134,0,0,0,0
2004/01/24,25.1700770833,0,25.022175,4.3575,0,0,0,0,2.51092372982,0,3.70354952364,1.88625932217,0,0,0,0,0.71473214182,0,-0.4837870919,-0.4143608237,0,0,0,0
2004/01/25,26.2329979166,0,28.8563791666,4.85049583333,0,0,0,0,2.50118507660,0,3.70292006259,1.88278241890,0,0,0,0,0.76583300417,0,-0.3405889791,-0.3037014855,0,0,0,0
2004/01/26,25.7972,0,34.5079875,6.59987916666,0,0,0,0,2.49186564844,0,3.70307810967,1.88100270354,0,0,0,0,0.75840031046,0,-0.1618872906,0.00604863723,0,0,0,0
2004/01/27,15.4017833333,0,34.2420166666,4.10305416666,0,0,0,0,2.48303623603,0,3.70399601838,1.88091856378,0,0,0,0,0.25144706754,0,-0.1705425708,-0.4691869486,0,0,0,0
2004/01/28,14.1236135416,0,35.8156151041,5.92199374999,0,0,0,0,2.47459129588,0,3.70567871298,1.88260366612,0,0,0,0,0.17325681998,0,-0.1272947385,-0.1039304918,0,0,0,0
2004/01/29,11.1713354166,0,51.2189666666,12.4920395833,0,0,0,0,2.46643112514,0,3.70811139064,1.88612530301,0,0,0,0,-0.0530799653,0,0.22799851550,0.63896630509,0,0,0,0
2004/01/30,3.1675,0,79.9201958333,27.3218916666,0,0,0,0,2.45876670955,0,3.71120124283,1.89133395189,0,0,0,0,-1.3058240763,0,0.66982734187,1.41635432150,0,0,0,0
2004/01/31,20.2912375000,0,35.8820958333,2.03564166666,0,0,0,0,2.45165033082,0,3.71482410315,1.89797455930,0,0,0,0,0.55853881178,0,-0.1345856553,-1.1871634747,0,0,0,0
2004/02/01,13.8499145833,0,41.6888375,2.89439999999,0,0,0,0,2.44499835124,0,3.71887478289,1.90592633755,0,0,0,0,0.18328071409,0,0.01135862422,-0.8431485019,0,0,0,0
2004/02/02,5.89922291666,0,52.9033708333,15.4739166666,0,0,0,0,2.43864990403,0,3.72335409523,1.91512044082,0,0,0,0,-0.6638292708,0,0.24511296245,0.82403536990,0,0,0,0
2004/02/03,6.24998333333,0,30.3856333333,6.45674999999,0,0,0,0,2.43252436361,0,3.72824180863,1.92541925138,0,0,0,0,-0.5999455665,0,-0.3142718996,-0.0602931561,0,0,0,0
2004/02/04,4.75126250000,0,28.5239375000,3.05343333333,0,0,0,0,2.42650922987,0,3.73344896371,1.93656620546,0,0,0,0,-0.8680988576,0,-0.3827053166,-0.8202995648,0,0,0,0
2004/02/05,6.50510625,0,32.3803083333,3.27608333333,0,0,0,0,2.42054281389,0,3.73883132659,1.94827197960,0,0,0,0,-0.5479553684,0,-0.2612808560,-0.7616233764,0,0,0,0
2004/02/06,8.17388749999,0,37.610825,5.90012083333,0,0,0,0,2.41471581000,0,3.74431915071,1.96045905038,0,0,0,0,-0.3137711881,0,-0.1170272428,-0.1854862194,0,0,0,0
2004/02/07,9.58757708333,0,36.1037125,4.64375416666,0,0,0,0,2.40916969142,0,3.74983993342,1.97313859384,0,0,0,0,-0.1487014847,0,-0.1634442340,-0.4376154670,0,0,0,0
2004/02/08,6.45194791666,0,33.8652541666,4.32569583333,0,0,0,0,2.40405011560,0,3.75531177238,1.98612859424,0,0,0,0,-0.5396680278,0,-0.2329222344,-0.5215555804,0,0,0,0
2004/02/09,9.03486249999,0,53.5460916666,10.0986041666,0,0,0,0,2.39955763774,0,3.76059404841,1.99910796397,0,0,0,0,-0.1984669324,0,0.21994876106,0.31328924899,0,0,0,0
2004/02/10,19.5472049573,0,47.7393666666,6.05916666666,0,0,0,0,2.39566439358,0,3.76565754046,2.01200956289,0,0,0,0,0.57716791369,0,0.10009881404,-0.2104372860,0,0,0,0
2004/02/11,21.3329062499,0,45.2792541666,5.27989166666,0,0,0,0,2.39240516932,0,3.77048039986,2.02481970068,0,0,0,0,0.66784560562,0,0.04236856230,-0.3609141208,0,0,0,0
2004/02/12,1.54122916666,0,77.40465,20.3164687500,0,0,0,0,2.38987658897,0,3.77496091179,2.03728321925,0,0,0,0,-1.9572963307,0,0.57408594451,0.97414860636,0,0,0,0
2004/02/13,7.97192916666,0,94.0381041666,24.0140083333,0,0,0,0,2.38800332899,0,3.77901518792,2.04927695164,0,0,0,0,-0.3120768119,0,0.76468487568,1.12936038898,0,0,0,0
2004/02/14,6.69642083333,0,94.5257458333,32.1882875,0,0,0,0,2.38666242120,0,3.78261066905,2.06086092778,0,0,0,0,-0.4850892415,0,0.76626157102,1.41074171635,0,0,0,0
2004/02/15,40.6781437500,0,36.2810333333,5.42301666666,0,0,0,0,2.38551156197,0,3.78582669931,2.07225844112,0,0,0,0,1.32017937763,0,-0.1945315922,-0.3816061999,0,0,0,0
2004/02/16,32.1534750000,0,37.7881249999,4.91412500000,0,0,0,0,2.38466517470,0,3.78862044958,2.08315023558,0,0,0,0,1.08585535723,0,-0.1566255497,-0.4910365242,0,0,0,0
2004/02/17,11.1035701822,0,53.9104011718,10.8057954427,0,0,0,0,2.38423779373,0,3.79100478473,2.09322979119,0,0,0,0,0.02302890090,0,0.19631864620,0.28685281407,0,0,0,0
2004/02/18,8.34129791666,0,60.8211380208,15.6965703124,0,0,0,0,2.38430245909,0,3.79305369731,2.10251332094,0,0,0,0,-0.2630836293,0,0.31488369605,0.65092891610,0,0,0,0
2004/02/19,11.2776458333,0,49.1134791666,6.59987083333,0,0,0,0,2.38479725743,0,3.79475169487,2.11104092027,0,0,0,0,0.03802526412,0,0.09938182703,-0.2239908421,0,0,0,0
2004/02/20,16.7198208333,0,41.6666708333,3.37149583333,0,0,0,0,2.38559644784,0,3.79603856986,2.11866741404,0,0,0,0,0.43099844403,0,-0.0663370212,-0.9033109007,0,0,0,0
2004/02/21,13.8180249999,0,46.3874083333,16.2054666666,0,0,0,0,2.38658178888,0,3.79684928775,2.12525502096,0,0,0,0,0.23939211040,0,0.04017876252,0.66009361290,0,0,0,0
2004/02/22,3.23127916666,0,68.9272916666,43.4637541666,0,0,0,0,2.38759913768,0,3.79718290367,2.13081652356,0,0,0,0,-1.2147210520,0,0.43586930138,1.64111082964,0,0,0,0
2004/02/23,28.7946395833,0,35.1063750000,5.4071375,0,0,0,0,2.38848934462,0,3.79705036688,2.13526716343,0,0,0,0,0.97169989960,0,-0.2386676289,-0.4475473233,0,0,0,0
2004/02/24,17.9528020833,0,39.6941416666,5.42303749999,0,0,0,0,2.38908658463,0,3.79639994045,2.13843445626,0,0,0,0,0.49865962303,0,-0.1151963287,-0.4477783734,0,0,0,0
2004/02/25,6.15964895833,0,69.459275,23.3778541666,0,0,0,0,2.38929793056,0,3.79520120880,2.14025053581,0,0,0,0,-0.5712781419,0,0.44553940079,1.01153863529,0,0,0,0
2004/02/26,13.1058625,0,50.0332458333,9.94751875,0,0,0,0,2.38923923671,0,3.79341426007,2.14054692764,0,0,0,0,0.18382041246,0,0.11927344106,0.15677622056,0,0,0,0
2004/02/27,27.2321437500,0,42.1764166666,4.1507625,0,0,0,0,2.38904087645,0,3.79101556749,2.13916189155,0,0,0,0,0.91535715463,0,-0.0491543494,-0.7158698392,0,0,0,0
2004/02/28,24.95748125,0,38.3422041666,2.89440833333,0,0,0,0,2.38872101385,0,3.78806608126,2.13614908672,0,0,0,0,0.82845261309,0,-0.1415148553,-1.0733683719,0,0,0,0
2004/02/29,7.20663124999,0,38.0540875,14.5197208333,0,0,0,0,2.38822251912,0,3.78469354942,2.13180492950,0,0,0,0,-0.4132209100,0,-0.1456850464,0.54370285334,0,0,0,0
2004/03/01,1.60500416666,0,36.4140166666,30.7092875000,0,0,0,0,2.38753044290,0,3.78097498637,2.12619141034,0,0,0,0,-1.9144040902,0,-0.1860212125,1.29837372292,0,0,0,0
2004/03/02,2.67855000000,0,28.5682499999,11.0209833333,0,0,0,0,2.38667439320,0,3.77689354305,2.11935768593,0,0,0,0,-1.4013987898,0,-0.4245975817,0.28044334550,0,0,0,0
2004/03/03,8.33333125,0,30.0310291666,4.00761666666,0,0,0,0,2.38569758117,0,3.77243435445,2.11137381027,0,0,0,0,-0.2654342949,0,-0.3702032017,-0.7231770931,0,0,0,0
2004/03/04,17.3894583333,0,38.5194958333,6.44082083333,0,0,0,0,2.38463040054,0,3.76766484494,2.10243728692,0,0,0,0,0.47123377916,0,-0.1165003465,-0.2397812963,0,0,0,0
2004/03/05,13.4247354166,0,60.5274791666,15.9192125,0,0,0,0,2.38343796179,0,3.76268965942,2.09281906557,0,0,0,0,0.21366097014,0,0.34040780359,0.67470764754,0,0,0,0
2004/03/06,26.0203999999,0,41.3785541666,7.22009583333,0,0,0,0,2.38203926153,0,3.75755570110,2.08264432702,0,0,0,0,0.87684158421,0,-0.0347929697,-0.1057761008,0,0,0,0
2004/03/07,41.5072270833,0,28.6790791666,7.12468333333,0,0,0,0,2.38037642091,0,3.75230274047,2.07194215566,0,0,0,0,1.34549113774,0,-0.3961348324,-0.1083768749,0,0,0,0
2004/03/08,25.66963125,0,50.5762416666,14.5515208333,0,0,0,0,2.37836523500,0,3.74698930386,2.06082838358,0,0,0,0,0.86694339475,0,0.17649262988,0.61686712919,0,0,0,0
2004/03/09,17.2725395833,0,67.8634708333,18.3683166666,0,0,0,0,2.37586221275,0,3.74172598950,2.04958527678,0,0,0,0,0.47325572032,0,0.47577191551,0.86104198332,0,0,0,0
2004/03/10,8.21109895833,0,61.5026666666,20.5152666666,0,0,0,0,2.37284711050,0,3.73652150867,2.03834320906,0,0,0,0,-0.2673603399,0,0.38255902562,0.98282611535,0,0,0,0
2004/03/11,6.90900208333,0,53.7788083333,18.2251958333,0,0,0,0,2.36919326309,0,3.73138552436,2.02718039659,0,0,0,0,-0.4363680520,0,0.25349396805,0.87562462655,0,0,0,0
2004/03/12,1.40305833333,0,52.1054875000,14.6469458333,0,0,0,0,2.36476059307,0,3.72638884454,2.01639333595,0,0,0,0,-2.0261062152,0,0.22688142495,0.66783850222,0,0,0,0
2004/03/13,11.0331604166,0,34.5966249999,3.65776250000,0,0,0,0,2.35984243309,0,3.72161438503,2.00612776517,0,0,0,0,0.04106288828,0,-0.1778582510,-0.7092761435,0,0,0,0
2004/03/14,7.85501041666,0,48.8475166666,25.4453041666,0,0,0,0,2.35477182893,0,3.71707784910,1.99629636003,0,0,0,0,-0.2936202311,0,0.17162569219,1.24023485381,0,0,0,0
2004/03/15,17.5063791666,0,42.6640083333,6.377225,0,0,0,0,2.34982159624,0,3.71277175137,1.98692740035,0,0,0,0,0.51274374206,0,0.04058391725,-0.1341943505,0,0,0,0
2004/03/16,19.3665041666,0,43.5062041666,3.27608333333,0,0,0,0,2.34498730957,0,3.70870707110,1.97825105163,0,0,0,0,0.61855767487,0,0.06419648133,-0.7916024484,0,0,0,0
2004/03/17,12.3192895833,0,34.9290833333,2.44910416666,0,0,0,0,2.34038166829,0,3.70485350872,1.97047056377,0,0,0,0,0.17078462445,0,-0.1515336932,-1.0747482523,0,0,0,0
2004/03/18,16.9164489583,0,31.4549958333,1.91237604166,0,0,0,0,2.33583168792,0,3.70116771733,1.96367450498,0,0,0,0,0.49245477178,0,-0.2526098967,-1.3153280351,0,0,0,0
2004/03/19,17.6658166666,0,36.7242999999,3.26016666666,0,0,0,0,2.33134939779,0,3.69761819854,1.95782893456,0,0,0,0,0.54028211272,0,-0.0941795372,-0.7760506157,0,0,0,0
2004/03/20,22.7040791666,0,39.3173791666,4.73918333333,0,0,0,0,2.32698259000,0,3.69419429045,1.95302613902,0,0,0,0,0.79556201730,0,-0.0225276513,-0.3971613107,0,0,0,0
2004/03/21,17.5595208333,0,42.4202208333,15.2512708333,0,0,0,0,2.32274502734,0,3.69087769613,1.94921685976,0,0,0,0,0.54285127309,0,0.05674745886,0.77544597314,0,0,0,0
2004/03/22,6.56887916666,0,37.7659541666,7.55407916666,0,0,0,0,2.31863815673,0,3.68763134197,1.94638548050,0,0,0,0,-0.4362949374,0,-0.0562233286,0.07570222382,0,0,0,0
2004/03/23,19.7491520833,0,37.3559375,3.92015416666,0,0,0,0,2.31462745511,0,3.68444333760,1.94470577656,0,0,0,0,0.66848310281,0,-0.0639514694,-0.5785747953,0,0,0,0
2004/03/24,20.4354018229,0,34.0730278645,4.27749049479,0,0,0,0,2.31075073005,0,3.68136004535,1.94438875013,0,0,0,0,0.70651805023,0,-0.1528539457,-0.4910222454,0,0,0,0
2004/03/25,9.8745625,0,35.4499125,3.74522500000,0,0,0,0,2.30709480309,0,3.67843892488,1.94548861774,0,0,0,0,-0.0171327970,0,-0.1103181401,-0.6250069224,0,0,0,0
2004/03/26,1.339275,0,23.7810375,3.56234166666,0,0,0,0,2.30361560531,0,3.67572618373,1.94814583368,0,0,0,0,-2.0114871825,0,-0.5068376643,-0.6777277335,0,0,0,0
2004/03/27,2.31717083333,0,28.2358083333,4.85051666666,0,0,0,0,2.30021674105,0,3.67325029437,1.95253858082,0,0,0,0,-1.4598697679,0,-0.3326593228,-0.3734533523,0,0,0,0
2004/03/28,4.27294166666,0,29.4547958333,2.29006250000,0,0,0,0,2.29660714179,0,3.67099138674,1.95874125246,0,0,0,0,-0.8443046368,0,-0.2881346432,-1.1301621426,0,0,0,0
2004/03/29,5.97362916666,0,39.0292458333,4.73916666666,0,0,0,0,2.29277766796,0,3.66886628239,1.96652600637,0,0,0,0,-0.5054230246,0,-0.0045550241,-0.4106646948,0,0,0,0
2004/03/30,0.89285,0,41.8218083333,6.36131666666,0,0,0,0,2.28878513969,0,3.66683104563,1.97582797668,0,0,0,0,-2.4021218250,0,0.06658688829,-0.1255925976,0,0,0,0
2004/03/31,17.9846875000,0,35.5496458333,3.3874,0,0,0,0,2.28480091422,0,3.66486748975,1.98653087389,0,0,0,0,0.60471978717,0,-0.0939372960,-0.7664682084,0,0,0,0
2004/04/01,9.41750416666,0,40.6914916666,6.32950416666,0,0,0,0,2.28079741164,0,3.66297738253,1.99863396751,0,0,0,0,-0.0382273086,0,0.04304163809,-0.1534120651,0,0,0,0
2004/04/02,11.9897875,0,40.2482375,4.5483375,0,0,0,0,2.27673352716,0,3.66111217513,2.01207117598,0,0,0,0,0.20732171861,0,0.03395403894,-0.4973093944,0,0,0,0
2004/04/03,13.2440374999,0,54.8537125,23.7595375000,0,0,0,0,2.27264892374,0,3.65919143267,2.02668221355,0,0,0,0,0.31089852740,0,0.34547843634,1.14130181526,0,0,0,0
2004/04/04,20.2593458333,0,48.6258937499,13.8517729166,0,0,0,0,2.26859689379,0,3.65716413619,2.04232603567,0,0,0,0,0.74001931592,0,0.22699204603,0.58608719718,0,0,0,0
2004/04/05,36.6709208333,0,30.2083249999,3.21245833333,0,0,0,0,2.26462790067,0,3.65496060899,2.05879406547,0,0,0,0,1.33735619244,0,-0.2468430603,-0.8917575855,0,0,0,0
2004/04/06,23.2355479166,0,38.4197645833,3.36355416666,0,0,0,0,2.26086563307,0,3.65248467638,2.07591296838,0,0,0,0,0.88481771070,0,-0.0039126465,-0.8629147657,0,0,0,0
2004/04/07,11.2351041666,0,35.97075,9.16030416666,0,0,0,0,2.25734455530,0,3.64966721494,2.09353644129,0,0,0,0,0.16169862190,0,-0.0669611067,0.12134294281,0,0,0,0
2004/04/08,13.6373395833,0,37.63296875,5.86037708333,0,0,0,0,2.25416520842,0,3.64651012670,2.11146085021,0,0,0,0,0.35864637975,0,-0.0186296320,-0.3432469000,0,0,0,0
2004/04/09,11.5008541666,0,36.1923749999,5.90012916666,0,0,0,0,2.25160120283,0,3.64303685489,2.12951736553,0,0,0,0,0.19082010513,0,-0.0541883936,-0.3545431222,0,0,0,0
2004/04/10,25.1275500000,0,52.9698583333,8.77861666666,0,0,0,0,2.24988752951,0,3.63924985976,2.14741644112,0,0,0,0,0.97407732425,0,0.33047318131,0.02490239905,0,0,0,0
2004/04/11,9.52380833333,0,46.4095708333,22.1692125000,0,0,0,0,2.24872901867,0,3.63511323007,2.16505147455,0,0,0,0,0.00506578515,0,0.20239247584,0.93365302746,0,0,0,0
2004/04/12,4.825675,0,39.9157791666,23.3619625,0,0,0,0,2.24784998131,0,3.63063793608,2.18251419002,0,0,0,0,-0.6738993599,0,0.05613377746,0.96859497554,0,0,0,0
2004/04/13,2.04080833333,0,38.8297875,22.4713749999,0,0,0,0,2.24710730284,0,3.62580160428,2.19950670188,0,0,0,0,-1.5337613316,0,0.03338606687,0.91273557513,0,0,0,0
2004/04/14,11.2670125,0,34.5301375,4.500625,0,0,0,0,2.24642314530,0,3.62055905533,2.21587914319,0,0,0,0,0.17545606331,0,-0.0787265618,-0.7116628671,0,0,0,0
2004/04/15,15.4761916666,0,38.984925,3.18064583333,0,0,0,0,2.24536964032,0,3.61493089703,2.23168185046,0,0,0,0,0.49393318119,0,0.04824413590,-1.0745975820,0,0,0,0
2004/04/16,14.6896291666,0,42.9299541666,4.07125000000,0,0,0,0,2.24389648656,0,3.60890643920,2.24690791406,0,0,0,0,0.44324525936,0,0.15066337539,-0.8429578364,0,0,0,0
2004/04/17,10.2040749999,0,43.4840500000,13.4382958333,0,0,0,0,2.24190824115,0,3.60249559767,2.26154298280,0,0,0,0,0.08087890914,0,0.16989860651,0.33656554613,0,0,0,0
2004/04/18,15.1998249999,0,63.1205166666,31.1545791666,0,0,0,0,2.23943685931,0,3.59573191730,2.27553868439,0,0,0,0,0.48184705530,0,0.54931394466,1.16342255378,0,0,0,0
2004/04/19,5.718525,0,88.2313874999,56.9974583333,0,0,0,0,2.23645540483,0,3.58872728043,2.28916703247,0,0,0,0,-0.4927444998,0,0.89123548661,1.75383964371,0,0,0,0
2004/04/20,6.38817291666,0,61.0815625,22.3441541666,0,0,0,0,2.23309335462,0,3.58153771655,2.30235311473,0,0,0,0,-0.3786450556,0,0.53067234467,0.80421161357,0,0,0,0
2004/04/21,5.16579791666,0,42.9964625,44.4338291666,0,0,0,0,2.22959995520,0,3.57414604240,2.31478860876,0,0,0,0,-0.5875403792,0,0.18697180246,1.47921248872,0,0,0,0
2004/04/22,1.73255416666,0,27.6263197916,21.8193364583,0,0,0,0,2.22603557691,0,3.56649716242,2.32628614835,0,0,0,0,-1.6764388602,0,-0.2477282284,0.75651042179,0,0,0,0
2004/04/23,2.08331666666,0,25.5983999999,23.31425,0,0,0,0,2.22234444670,0,3.55856150994,2.33685184093,0,0,0,0,-1.4883832716,0,-0.3160316604,0.81221292067,0,0,0,0
