"Ozone (O3), lat=22.1600, lon=113.5651 [MACG]"
"Station: MACG"
"Time Period (UTC+8): 20030101-20091231"
"Time","Height","ppb","Source","Status","Details"
2003/01/01 00:00:00,110.0000,0.4566,"AQ_MASMG",0,0
2003/01/01 01:00:00,110.0000,0.4530,"AQ_MASMG",0,0
2003/01/01 02:00:00,110.0000,0.0430,"AQ_MASMG",0,0
2003/01/01 03:00:00,110.0000,0.1380,"AQ_MASMG",0,0
2003/01/01 04:00:00,110.0000,0.7110,"AQ_MASMG",0,0
2003/01/01 05:00:00,110.0000,0.4890,"AQ_MASMG",0,0
2003/01/01 06:00:00,110.0000,0.2710,"AQ_MASMG",0,0
2003/01/01 07:00:00,110.0000,0.9460,"AQ_MASMG",0,0
2003/01/01 08:00:00,110.0000,2.5390,"AQ_MASMG",0,0
2003/01/01 09:00:00,110.0000,2.2710,"AQ_MASMG",0,0
2003/01/01 10:00:00,110.0000,4.7030,"AQ_MASMG",0,0
2003/01/01 11:00:00,110.0000,5.5750,"AQ_MASMG",0,0
2003/01/01 12:00:00,110.0000,6.1290,"AQ_MASMG",0,0
2003/01/01 13:00:00,110.0000,6.2100,"AQ_MASMG",0,0
2003/01/01 14:00:00,110.0000,5.7710,"AQ_MASMG",0,0
2003/01/01 15:00:00,110.0000,5.5490,"AQ_MASMG",0,0
2003/01/01 16:00:00,110.0000,5.6590,"AQ_MASMG",0,0
2003/01/01 17:00:00,110.0000,6.4280,"AQ_MASMG",0,0
2003/01/01 18:00:00,110.0000,3.7640,"AQ_MASMG",0,0
2003/01/01 19:00:00,110.0000,0.4450,"AQ_MASMG",0,0
2003/01/01 20:00:00,110.0000,0.7430,"AQ_MASMG",0,0
2003/01/01 21:00:00,110.0000,0.1130,"AQ_MASMG",0,0
2003/01/01 22:00:00,110.0000,0.2580,"AQ_MASMG",0,0
2003/01/01 23:00:00,110.0000,0.1700,"AQ_MASMG",0,0
2003/01/02 00:00:00,110.0000,0.0470,"AQ_MASMG",0,0
2003/01/02 01:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/02 02:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/02 03:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/02 04:00:00,110.0000,0.1130,"AQ_MASMG",0,0
2003/01/02 05:00:00,110.0000,11.2440,"AQ_MASMG",0,0
2003/01/02 06:00:00,110.0000,34.4700,"AQ_MASMG",0,0
2003/01/02 07:00:00,110.0000,38.3990,"AQ_MASMG",0,0
2003/01/02 08:00:00,110.0000,34.9850,"AQ_MASMG",0,0
2003/01/02 09:00:00,110.0000,22.0320,"AQ_MASMG",0,0
2003/01/02 10:00:00,110.0000,9.4450,"AQ_MASMG",0,0
2003/01/02 11:00:00,110.0000,4.9990,"AQ_MASMG",0,0
2003/01/02 12:00:00,110.0000,7.6430,"AQ_MASMG",0,0
2003/01/02 13:00:00,110.0000,10.3440,"AQ_MASMG",0,0
2003/01/02 14:00:00,110.0000,13.0860,"AQ_MASMG",0,0
2003/01/02 15:00:00,110.0000,11.8970,"AQ_MASMG",0,0
2003/01/02 16:00:00,110.0000,19.9340,"AQ_MASMG",0,0
2003/01/02 17:00:00,110.0000,19.6540,"AQ_MASMG",0,0
2003/01/02 18:00:00,110.0000,14.6570,"AQ_MASMG",0,0
2003/01/02 19:00:00,110.0000,8.3710,"AQ_MASMG",0,0
2003/01/02 20:00:00,110.0000,1.4020,"AQ_MASMG",0,0
2003/01/02 21:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/02 22:00:00,110.0000,0.8820,"AQ_MASMG",0,0
2003/01/02 23:00:00,110.0000,4.0970,"AQ_MASMG",0,0
2003/01/03 00:00:00,110.0000,1.6850,"AQ_MASMG",0,0
2003/01/03 01:00:00,110.0000,1.1180,"AQ_MASMG",0,0
2003/01/03 02:00:00,110.0000,4.4790,"AQ_MASMG",0,0
2003/01/03 03:00:00,110.0000,6.7200,"AQ_MASMG",0,0
2003/01/03 04:00:00,110.0000,8.7630,"AQ_MASMG",0,0
2003/01/03 05:00:00,110.0000,3.6030,"AQ_MASMG",0,0
2003/01/03 06:00:00,110.0000,2.9320,"AQ_MASMG",0,0
2003/01/03 07:00:00,110.0000,3.5130,"AQ_MASMG",0,0
2003/01/03 08:00:00,110.0000,3.5920,"AQ_MASMG",0,0
2003/01/03 09:00:00,110.0000,5.6680,"AQ_MASMG",0,0
2003/01/03 10:00:00,110.0000,7.3650,"AQ_MASMG",0,0
2003/01/03 11:00:00,110.0000,11.3840,"AQ_MASMG",0,0
2003/01/03 12:00:00,110.0000,21.9260,"AQ_MASMG",0,0
2003/01/03 13:00:00,110.0000,26.7890,"AQ_MASMG",0,0
2003/01/03 14:00:00,110.0000,38.4380,"AQ_MASMG",0,0
2003/01/03 15:00:00,110.0000,42.6250,"AQ_MASMG",0,0
2003/01/03 16:00:00,110.0000,41.8600,"AQ_MASMG",0,0
2003/01/03 17:00:00,110.0000,33.5740,"AQ_MASMG",0,0
2003/01/03 18:00:00,110.0000,26.0260,"AQ_MASMG",0,0
2003/01/03 19:00:00,110.0000,14.0710,"AQ_MASMG",0,0
2003/01/03 20:00:00,110.0000,7.9410,"AQ_MASMG",0,0
2003/01/03 21:00:00,110.0000,4.9970,"AQ_MASMG",0,0
2003/01/03 22:00:00,110.0000,1.4240,"AQ_MASMG",0,0
2003/01/03 23:00:00,110.0000,0.8490,"AQ_MASMG",0,0
2003/01/04 00:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/04 01:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/04 02:00:00,110.0000,0.0020,"AQ_MASMG",0,0
2003/01/04 03:00:00,110.0000,0.5280,"AQ_MASMG",0,0
2003/01/04 04:00:00,110.0000,4.0690,"AQ_MASMG",0,0
2003/01/04 05:00:00,110.0000,8.8530,"AQ_MASMG",0,0
2003/01/04 06:00:00,110.0000,9.9640,"AQ_MASMG",0,0
2003/01/04 07:00:00,110.0000,3.1570,"AQ_MASMG",0,0
2003/01/04 08:00:00,110.0000,1.5770,"AQ_MASMG",0,0
2003/01/04 09:00:00,110.0000,5.8970,"AQ_MASMG",0,0
2003/01/04 10:00:00,110.0000,8.9960,"AQ_MASMG",0,0
2003/01/04 11:00:00,110.0000,14.3700,"AQ_MASMG",0,0
2003/01/04 12:00:00,110.0000,10.8880,"AQ_MASMG",0,0
2003/01/04 13:00:00,110.0000,18.0370,"AQ_MASMG",0,0
2003/01/04 14:00:00,110.0000,30.0270,"AQ_MASMG",0,0
2003/01/04 15:00:00,110.0000,40.9660,"AQ_MASMG",0,0
2003/01/04 16:00:00,110.0000,47.2570,"AQ_MASMG",0,0
2003/01/04 17:00:00,110.0000,42.3330,"AQ_MASMG",0,0
2003/01/04 18:00:00,110.0000,38.0490,"AQ_MASMG",0,0
2003/01/04 19:00:00,110.0000,28.6140,"AQ_MASMG",0,0
2003/01/04 20:00:00,110.0000,16.7100,"AQ_MASMG",0,0
2003/01/04 21:00:00,110.0000,7.5170,"AQ_MASMG",0,0
2003/01/04 22:00:00,110.0000,2.3040,"AQ_MASMG",0,0
2003/01/04 23:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/05 00:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/05 01:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/05 02:00:00,110.0000,0.6780,"AQ_MASMG",0,0
2003/01/05 03:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/05 04:00:00,110.0000,1.7060,"AQ_MASMG",0,0
2003/01/05 05:00:00,110.0000,1.9420,"AQ_MASMG",0,0
2003/01/05 06:00:00,110.0000,7.2420,"AQ_MASMG",0,0
2003/01/05 07:00:00,110.0000,21.4990,"AQ_MASMG",0,0
2003/01/05 08:00:00,110.0000,11.7290,"AQ_MASMG",0,0
2003/01/05 09:00:00,110.0000,18.7040,"AQ_MASMG",0,0
2003/01/05 10:00:00,110.0000,15.3530,"AQ_MASMG",0,0
2003/01/05 11:00:00,110.0000,15.2760,"AQ_MASMG",0,0
2003/01/05 12:00:00,110.0000,19.9210,"AQ_MASMG",0,0
2003/01/05 13:00:00,110.0000,27.2040,"AQ_MASMG",0,0
2003/01/05 14:00:00,110.0000,37.6770,"AQ_MASMG",0,0
2003/01/05 15:00:00,110.0000,40.0010,"AQ_MASMG",0,0
2003/01/05 16:00:00,110.0000,34.8670,"AQ_MASMG",0,0
2003/01/05 17:00:00,110.0000,38.2510,"AQ_MASMG",0,0
2003/01/05 18:00:00,110.0000,34.9860,"AQ_MASMG",0,0
2003/01/05 19:00:00,110.0000,27.2530,"AQ_MASMG",0,0
2003/01/05 20:00:00,110.0000,22.7660,"AQ_MASMG",0,0
2003/01/05 21:00:00,110.0000,29.2170,"AQ_MASMG",0,0
2003/01/05 22:00:00,110.0000,33.1890,"AQ_MASMG",0,0
2003/01/05 23:00:00,110.0000,17.7400,"AQ_MASMG",0,0
2003/01/06 00:00:00,110.0000,0.5710,"AQ_MASMG",0,0
2003/01/06 01:00:00,110.0000,0.1750,"AQ_MASMG",0,0
2003/01/06 02:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/06 03:00:00,110.0000,8.6650,"AQ_MASMG",0,0
2003/01/06 04:00:00,110.0000,16.2670,"AQ_MASMG",0,0
2003/01/06 05:00:00,110.0000,22.5030,"AQ_MASMG",0,0
2003/01/06 06:00:00,110.0000,9.1300,"AQ_MASMG",0,0
2003/01/06 07:00:00,110.0000,12.5170,"AQ_MASMG",0,0
2003/01/06 08:00:00,110.0000,16.3450,"AQ_MASMG",0,0
2003/01/06 09:00:00,110.0000,17.6110,"AQ_MASMG",0,0
2003/01/06 10:00:00,110.0000,10.2560,"AQ_MASMG",0,0
2003/01/06 11:00:00,110.0000,6.6630,"AQ_MASMG",0,0
2003/01/06 12:00:00,110.0000,7.8950,"AQ_MASMG",0,0
2003/01/06 13:00:00,110.0000,3.2990,"AQ_MASMG",0,0
2003/01/06 14:00:00,110.0000,1.6430,"AQ_MASMG",0,0
2003/01/06 15:00:00,110.0000,4.5450,"AQ_MASMG",0,0
2003/01/06 16:00:00,110.0000,8.4650,"AQ_MASMG",0,0
2003/01/06 17:00:00,110.0000,12.6780,"AQ_MASMG",0,0
2003/01/06 18:00:00,110.0000,11.1450,"AQ_MASMG",0,0
2003/01/06 19:00:00,110.0000,2.1810,"AQ_MASMG",0,0
2003/01/06 20:00:00,110.0000,3.2520,"AQ_MASMG",0,0
2003/01/06 21:00:00,110.0000,10.4710,"AQ_MASMG",0,0
2003/01/06 22:00:00,110.0000,5.5330,"AQ_MASMG",0,0
2003/01/06 23:00:00,110.0000,2.0920,"AQ_MASMG",0,0
2003/01/07 00:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/07 01:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/07 02:00:00,110.0000,0.8570,"AQ_MASMG",0,0
2003/01/07 03:00:00,110.0000,6.1340,"AQ_MASMG",0,0
2003/01/07 04:00:00,110.0000,11.8680,"AQ_MASMG",0,0
2003/01/07 05:00:00,110.0000,9.3540,"AQ_MASMG",0,0
2003/01/07 06:00:00,110.0000,8.5210,"AQ_MASMG",0,0
2003/01/07 07:00:00,110.0000,10.0580,"AQ_MASMG",0,0
2003/01/07 08:00:00,110.0000,6.9260,"AQ_MASMG",0,0
2003/01/07 09:00:00,110.0000,8.4650,"AQ_MASMG",0,0
2003/01/07 10:00:00,110.0000,13.2390,"AQ_MASMG",0,0
2003/01/07 11:00:00,110.0000,16.4220,"AQ_MASMG",0,0
2003/01/07 12:00:00,110.0000,17.4100,"AQ_MASMG",0,0
2003/01/07 13:00:00,110.0000,24.5310,"AQ_MASMG",0,0
2003/01/07 14:00:00,110.0000,31.3110,"AQ_MASMG",0,0
2003/01/07 15:00:00,110.0000,32.2570,"AQ_MASMG",0,0
2003/01/07 16:00:00,110.0000,28.4640,"AQ_MASMG",0,0
2003/01/07 17:00:00,110.0000,25.2470,"AQ_MASMG",0,0
2003/01/07 18:00:00,110.0000,21.9310,"AQ_MASMG",0,0
2003/01/07 19:00:00,110.0000,12.8930,"AQ_MASMG",0,0
2003/01/07 20:00:00,110.0000,10.8720,"AQ_MASMG",0,0
2003/01/07 21:00:00,110.0000,8.0890,"AQ_MASMG",0,0
2003/01/07 22:00:00,110.0000,1.9500,"AQ_MASMG",0,0
2003/01/07 23:00:00,110.0000,3.4600,"AQ_MASMG",0,0
2003/01/08 00:00:00,110.0000,8.8170,"AQ_MASMG",0,0
2003/01/08 01:00:00,110.0000,1.6670,"AQ_MASMG",0,0
2003/01/08 02:00:00,110.0000,3.2640,"AQ_MASMG",0,0
2003/01/08 03:00:00,110.0000,3.1250,"AQ_MASMG",0,0
2003/01/08 04:00:00,110.0000,4.2580,"AQ_MASMG",0,0
2003/01/08 05:00:00,110.0000,5.0590,"AQ_MASMG",0,0
2003/01/08 06:00:00,110.0000,4.6170,"AQ_MASMG",0,0
2003/01/08 07:00:00,110.0000,7.2510,"AQ_MASMG",0,0
2003/01/08 08:00:00,110.0000,8.3890,"AQ_MASMG",0,0
2003/01/08 09:00:00,110.0000,9.8060,"AQ_MASMG",0,0
2003/01/08 10:00:00,110.0000,11.4240,"AQ_MASMG",0,0
2003/01/08 11:00:00,110.0000,13.0020,"AQ_MASMG",0,0
2003/01/08 12:00:00,110.0000,13.1170,"AQ_MASMG",0,0
2003/01/08 13:00:00,110.0000,15.6760,"AQ_MASMG",0,0
2003/01/08 14:00:00,110.0000,15.8600,"AQ_MASMG",0,0
2003/01/08 15:00:00,110.0000,21.6290,"AQ_MASMG",0,0
2003/01/08 16:00:00,110.0000,27.6030,"AQ_MASMG",0,0
2003/01/08 17:00:00,110.0000,30.9950,"AQ_MASMG",0,0
2003/01/08 18:00:00,110.0000,22.5280,"AQ_MASMG",0,0
2003/01/08 19:00:00,110.0000,5.8490,"AQ_MASMG",0,0
2003/01/08 20:00:00,110.0000,1.1430,"AQ_MASMG",0,0
2003/01/08 21:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/08 22:00:00,110.0000,0.9390,"AQ_MASMG",0,0
2003/01/08 23:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/09 00:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/09 01:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/09 02:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/09 03:00:00,110.0000,0.0320,"AQ_MASMG",0,0
2003/01/09 04:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/09 05:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/09 06:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/09 07:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/09 08:00:00,110.0000,1.0090,"AQ_MASMG",0,0
2003/01/09 09:00:00,110.0000,2.7240,"AQ_MASMG",0,0
2003/01/09 10:00:00,110.0000,4.9690,"AQ_MASMG",0,0
2003/01/09 11:00:00,110.0000,8.3600,"AQ_MASMG",0,0
2003/01/09 12:00:00,110.0000,11.2810,"AQ_MASMG",0,0
2003/01/09 13:00:00,110.0000,10.5000,"AQ_MASMG",0,0
2003/01/09 14:00:00,110.0000,9.8920,"AQ_MASMG",0,0
2003/01/09 15:00:00,110.0000,15.3840,"AQ_MASMG",0,0
2003/01/09 16:00:00,110.0000,16.7990,"AQ_MASMG",0,0
2003/01/09 17:00:00,110.0000,15.2450,"AQ_MASMG",0,0
2003/01/09 18:00:00,110.0000,27.2090,"AQ_MASMG",0,0
2003/01/09 19:00:00,110.0000,9.6710,"AQ_MASMG",0,0
2003/01/09 20:00:00,110.0000,2.4010,"AQ_MASMG",0,0
2003/01/09 21:00:00,110.0000,5.5880,"AQ_MASMG",0,0
2003/01/09 22:00:00,110.0000,2.7180,"AQ_MASMG",0,0
2003/01/09 23:00:00,110.0000,1.1720,"AQ_MASMG",0,0
2003/01/10 00:00:00,110.0000,3.1540,"AQ_MASMG",0,0
2003/01/10 01:00:00,110.0000,3.5610,"AQ_MASMG",0,0
2003/01/10 02:00:00,110.0000,3.5630,"AQ_MASMG",0,0
2003/01/10 03:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/10 04:00:00,110.0000,1.0540,"AQ_MASMG",0,0
2003/01/10 05:00:00,110.0000,7.2060,"AQ_MASMG",0,0
2003/01/10 06:00:00,110.0000,8.7060,"AQ_MASMG",0,0
2003/01/10 07:00:00,110.0000,8.8680,"AQ_MASMG",0,0
2003/01/10 08:00:00,110.0000,4.6880,"AQ_MASMG",0,0
2003/01/10 09:00:00,110.0000,4.5530,"AQ_MASMG",0,0
2003/01/10 10:00:00,110.0000,11.2600,"AQ_MASMG",0,0
2003/01/10 11:00:00,110.0000,15.0540,"AQ_MASMG",0,0
2003/01/10 12:00:00,110.0000,18.5320,"AQ_MASMG",0,0
2003/01/10 13:00:00,110.0000,20.2570,"AQ_MASMG",0,0
2003/01/10 14:00:00,110.0000,20.7640,"AQ_MASMG",0,0
2003/01/10 15:00:00,110.0000,27.8600,"AQ_MASMG",0,0
2003/01/10 16:00:00,110.0000,27.9890,"AQ_MASMG",0,0
2003/01/10 17:00:00,110.0000,25.5990,"AQ_MASMG",0,0
2003/01/10 18:00:00,110.0000,25.3740,"AQ_MASMG",0,0
2003/01/10 19:00:00,110.0000,11.7840,"AQ_MASMG",0,0
2003/01/10 20:00:00,110.0000,2.1900,"AQ_MASMG",0,0
2003/01/10 21:00:00,110.0000,2.0000,"AQ_MASMG",0,0
2003/01/10 22:00:00,110.0000,2.7860,"AQ_MASMG",0,0
2003/01/10 23:00:00,110.0000,5.2460,"AQ_MASMG",0,0
2003/01/11 00:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/11 01:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/11 02:00:00,110.0000,0.7170,"AQ_MASMG",0,0
2003/01/11 03:00:00,110.0000,0.2900,"AQ_MASMG",0,0
2003/01/11 04:00:00,110.0000,4.1720,"AQ_MASMG",0,0
2003/01/11 05:00:00,110.0000,12.6010,"AQ_MASMG",0,0
2003/01/11 06:00:00,110.0000,13.9440,"AQ_MASMG",0,0
2003/01/11 07:00:00,110.0000,14.7240,"AQ_MASMG",0,0
2003/01/11 08:00:00,110.0000,15.0570,"AQ_MASMG",0,0
2003/01/11 09:00:00,110.0000,15.1850,"AQ_MASMG",0,0
2003/01/11 10:00:00,110.0000,18.8640,"AQ_MASMG",0,0
2003/01/11 11:00:00,110.0000,24.2220,"AQ_MASMG",0,0
2003/01/11 12:00:00,110.0000,30.9460,"AQ_MASMG",0,0
2003/01/11 13:00:00,110.0000,30.9440,"AQ_MASMG",0,0
2003/01/11 14:00:00,110.0000,35.4970,"AQ_MASMG",0,0
2003/01/11 15:00:00,110.0000,31.2970,"AQ_MASMG",0,0
2003/01/11 16:00:00,110.0000,33.8990,"AQ_MASMG",0,0
2003/01/11 17:00:00,110.0000,32.8130,"AQ_MASMG",0,0
2003/01/11 18:00:00,110.0000,23.1280,"AQ_MASMG",0,0
2003/01/11 19:00:00,110.0000,7.7810,"AQ_MASMG",0,0
2003/01/11 20:00:00,110.0000,4.9130,"AQ_MASMG",0,0
2003/01/11 21:00:00,110.0000,4.3490,"AQ_MASMG",0,0
2003/01/11 22:00:00,110.0000,2.2210,"AQ_MASMG",0,0
2003/01/11 23:00:00,110.0000,7.8600,"AQ_MASMG",0,0
2003/01/12 00:00:00,110.0000,7.2530,"AQ_MASMG",0,0
2003/01/12 01:00:00,110.0000,1.5500,"AQ_MASMG",0,0
2003/01/12 02:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/12 03:00:00,110.0000,1.0000,"AQ_MASMG",0,0
2003/01/12 04:00:00,110.0000,0.0860,"AQ_MASMG",0,0
2003/01/12 05:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/12 06:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/01/12 07:00:00,110.0000,2.9560,"AQ_MASMG",0,0
2003/01/12 08:00:00,110.0000,10.9160,"AQ_MASMG",0,0
2003/01/12 09:00:00,110.0000,10.8640,"AQ_MASMG",0,0
2003/01/12 10:00:00,110.0000,14.5720,"AQ_MASMG",0,0
2003/01/12 11:00:00,110.0000,22.1060,"AQ_MASMG",0,0
2003/01/12 12:00:00,110.0000,27.3830,"AQ_MASMG",0,0
2003/01/12 13:00:00,110.0000,34.6780,"AQ_MASMG",0,0
2003/01/12 14:00:00,110.0000,42.5290,"AQ_MASMG",0,0
2003/01/12 15:00:00,110.0000,59.0240,"AQ_MASMG",0,0
2003/01/12 16:00:00,110.0000,55.8140,"AQ_MASMG",0,0
2003/01/12 17:00:00,110.0000,57.6600,"AQ_MASMG",0,0
2003/01/12 18:00:00,110.0000,59.2210,"AQ_MASMG",0,0
2003/01/12 19:00:00,110.0000,50.7340,"AQ_MASMG",0,0
2003/01/12 20:00:00,110.0000,51.2610,"AQ_MASMG",0,0
2003/01/12 21:00:00,110.0000,56.3140,"AQ_MASMG",0,0
2003/01/12 22:00:00,110.0000,48.3630,"AQ_MASMG",0,0
2003/01/12 23:00:00,110.0000,45.3420,"AQ_MASMG",0,0
2003/01/13 00:00:00,110.0000,44.5750,"AQ_MASMG",0,0
2003/01/13 01:00:00,110.0000,43.9610,"AQ_MASMG",0,0
2003/01/13 02:00:00,110.0000,38.5090,"AQ_MASMG",0,0
2003/01/13 03:00:00,110.0000,34.6080,"AQ_MASMG",0,0
2003/01/13 04:00:00,110.0000,28.2010,"AQ_MASMG",0,0
2003/01/13 05:00:00,110.0000,10.1390,"AQ_MASMG",0,0
2003/01/13 06:00:00,110.0000,5.5570,"AQ_MASMG",0,0
2003/01/13 07:00:00,110.0000,1.1470,"AQ_MASMG",0,0
2003/01/13 08:00:00,110.0000,2.2130,"AQ_MASMG",0,0
2003/01/13 09:00:00,110.0000,7.5670,"AQ_MASMG",0,0
2003/01/13 10:00:00,110.0000,13.4640,"AQ_MASMG",0,0
2003/01/13 11:00:00,110.0000,16.5090,"AQ_MASMG",0,0
2003/01/13 12:00:00,110.0000,14.7360,"AQ_MASMG",0,0
2003/01/13 13:00:00,110.0000,44.8220,"AQ_MASMG",0,0
2003/01/13 14:00:00,110.0000,67.2780,"AQ_MASMG",0,0
2003/01/13 15:00:00,110.0000,59.5000,"AQ_MASMG",0,0
2003/01/13 16:00:00,110.0000,69.0750,"AQ_MASMG",0,0
2003/01/13 17:00:00,110.0000,70.2210,"AQ_MASMG",0,0
2003/01/13 18:00:00,110.0000,78.9380,"AQ_MASMG",0,0
2003/01/13 19:00:00,110.0000,68.6060,"AQ_MASMG",0,0
2003/01/13 20:00:00,110.0000,58.5380,"AQ_MASMG",0,0
2003/01/13 21:00:00,110.0000,69.9260,"AQ_MASMG",0,0
2003/01/13 22:00:00,110.0000,63.1930,"AQ_MASMG",0,0
2003/01/13 23:00:00,110.0000,60.8850,"AQ_MASMG",0,0
2003/01/14 00:00:00,110.0000,50.7970,"AQ_MASMG",0,0
2003/01/14 01:00:00,110.0000,40.2830,"AQ_MASMG",0,0
2003/01/14 02:00:00,110.0000,40.9850,"AQ_MASMG",0,0
2003/01/14 03:00:00,110.0000,44.2310,"AQ_MASMG",0,0
2003/01/14 04:00:00,110.0000,38.7820,"AQ_MASMG",0,0
2003/01/14 05:00:00,110.0000,25.3420,"AQ_MASMG",0,0
2003/01/14 06:00:00,110.0000,6.0350,"AQ_MASMG",0,0
2003/01/14 07:00:00,110.0000,6.9850,"AQ_MASMG",0,0
2003/01/14 08:00:00,110.0000,2.5470,"AQ_MASMG",0,0
2003/01/14 09:00:00,110.0000,5.5470,"AQ_MASMG",0,0
2003/01/14 10:00:00,110.0000,6.4300,"AQ_MASMG",0,0
2003/01/14 11:00:00,110.0000,10.4390,"AQ_MASMG",0,0
2003/01/14 12:00:00,110.0000,27.4680,"AQ_MASMG",0,0
2003/01/14 13:00:00,110.0000,45.9430,"AQ_MASMG",0,0
2003/01/14 14:00:00,110.0000,41.2430,"AQ_MASMG",0,0
2003/01/14 15:00:00,110.0000,38.4010,"AQ_MASMG",0,0
2003/01/14 16:00:00,110.0000,63.8810,"AQ_MASMG",0,0
2003/01/14 17:00:00,110.0000,61.4530,"AQ_MASMG",0,0
2003/01/14 18:00:00,110.0000,53.7420,"AQ_MASMG",0,0
2003/01/14 19:00:00,110.0000,56.6760,"AQ_MASMG",0,0
2003/01/14 20:00:00,110.0000,57.1810,"AQ_MASMG",0,0
2003/01/14 21:00:00,110.0000,56.2780,"AQ_MASMG",0,0
2003/01/14 22:00:00,110.0000,54.4130,"AQ_MASMG",0,0
2003/01/14 23:00:00,110.0000,34.9930,"AQ_MASMG",0,0
2003/01/15 00:00:00,110.0000,40.0610,"AQ_MASMG",0,0
2003/01/15 01:00:00,110.0000,43.2310,"AQ_MASMG",0,0
2003/01/15 02:00:00,110.0000,46.6990,"AQ_MASMG",0,0
2003/01/15 03:00:00,110.0000,44.3210,"AQ_MASMG",0,0
2003/01/15 04:00:00,110.0000,34.4950,"AQ_MASMG",0,0
2003/01/15 05:00:00,110.0000,38.4380,"AQ_MASMG",0,0
2003/01/15 06:00:00,110.0000,36.6790,"AQ_MASMG",0,0
2003/01/15 07:00:00,110.0000,19.2650,"AQ_MASMG",0,0
2003/01/15 08:00:00,110.0000,8.5930,"AQ_MASMG",0,0
2003/01/15 09:00:00,110.0000,4.8680,"AQ_MASMG",0,0
2003/01/15 10:00:00,110.0000,5.6760,"AQ_MASMG",0,0
2003/01/15 11:00:00,110.0000,8.6750,"AQ_MASMG",0,0
2003/01/15 12:00:00,110.0000,17.9430,"AQ_MASMG",0,0
2003/01/15 13:00:00,110.0000,38.7860,"AQ_MASMG",0,0
2003/01/15 14:00:00,110.0000,60.8070,"AQ_MASMG",0,0
2003/01/15 15:00:00,110.0000,65.5710,"AQ_MASMG",0,0
2003/01/15 16:00:00,110.0000,65.3820,"AQ_MASMG",0,0
2003/01/15 17:00:00,110.0000,66.8030,"AQ_MASMG",0,0
2003/01/15 18:00:00,110.0000,66.1610,"AQ_MASMG",0,0
2003/01/15 19:00:00,110.0000,56.5450,"AQ_MASMG",0,0
2003/01/15 20:00:00,110.0000,54.2640,"AQ_MASMG",0,0
2003/01/15 21:00:00,110.0000,48.6920,"AQ_MASMG",0,0
2003/01/15 22:00:00,110.0000,44.0690,"AQ_MASMG",0,0
2003/01/15 23:00:00,110.0000,46.6850,"AQ_MASMG",0,0
2003/01/16 00:00:00,110.0000,50.2640,"AQ_MASMG",0,0
2003/01/16 01:00:00,110.0000,49.0220,"AQ_MASMG",0,0
2003/01/16 02:00:00,110.0000,44.4840,"AQ_MASMG",0,0
2003/01/16 03:00:00,110.0000,24.0810,"AQ_MASMG",0,0
2003/01/16 04:00:00,110.0000,31.5530,"AQ_MASMG",0,0
2003/01/16 05:00:00,110.0000,39.7890,"AQ_MASMG",0,0
2003/01/16 06:00:00,110.0000,29.7670,"AQ_MASMG",0,0
2003/01/16 07:00:00,110.0000,36.8150,"AQ_MASMG",0,0
2003/01/16 08:00:00,110.0000,35.0280,"AQ_MASMG",0,0
2003/01/16 09:00:00,110.0000,25.4630,"AQ_MASMG",0,0
2003/01/16 10:00:00,110.0000,11.1090,"AQ_MASMG",0,0
2003/01/16 11:00:00,110.0000,8.7560,"AQ_MASMG",0,0
2003/01/16 12:00:00,110.0000,18.3090,"AQ_MASMG",0,0
2003/01/16 13:00:00,110.0000,35.1560,"AQ_MASMG",0,0
2003/01/16 14:00:00,110.0000,42.4540,"AQ_MASMG",0,0
2003/01/16 15:00:00,110.0000,51.1860,"AQ_MASMG",0,0
