"Sulphur Dioxide (SO2), lat=22.1600, lon=113.5651 [MACG]"
"Station: MACG"
"Time Period (UTC+8): 20030101-20091231"
"Time","Height","ppb","Source","Status","Details"
2003/10/04 19:00:00,110.0000,4.9880,"AQ_MASMG",0,0
2003/10/04 20:00:00,110.0000,5.3420,"AQ_MASMG",0,0
2003/10/04 21:00:00,110.0000,6.2970,"AQ_MASMG",0,0
2003/10/04 22:00:00,110.0000,12.3180,"AQ_MASMG",0,0
2003/10/04 23:00:00,110.0000,10.3110,"AQ_MASMG",0,0
2003/10/05 00:00:00,110.0000,12.6460,"AQ_MASMG",0,0
2003/10/05 01:00:00,110.0000,12.1280,"AQ_MASMG",0,0
2003/10/05 02:00:00,110.0000,10.4810,"AQ_MASMG",0,0
2003/10/05 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/05 04:00:00,110.0000,8.8280,"AQ_MASMG",0,0
2003/10/05 05:00:00,110.0000,5.5570,"AQ_MASMG",0,0
2003/10/05 06:00:00,110.0000,4.4280,"AQ_MASMG",0,0
2003/10/05 07:00:00,110.0000,8.2530,"AQ_MASMG",0,0
2003/10/05 08:00:00,110.0000,6.7350,"AQ_MASMG",0,0
2003/10/05 09:00:00,110.0000,4.2060,"AQ_MASMG",0,0
2003/10/05 10:00:00,110.0000,4.0330,"AQ_MASMG",0,0
2003/10/05 11:00:00,110.0000,6.0180,"AQ_MASMG",0,0
2003/10/05 12:00:00,110.0000,7.5330,"AQ_MASMG",0,0
2003/10/05 13:00:00,110.0000,12.0790,"AQ_MASMG",0,0
2003/10/05 14:00:00,110.0000,7.5050,"AQ_MASMG",0,0
2003/10/05 15:00:00,110.0000,7.0740,"AQ_MASMG",0,0
2003/10/05 16:00:00,110.0000,5.7440,"AQ_MASMG",0,0
2003/10/05 17:00:00,110.0000,6.8810,"AQ_MASMG",0,0
2003/10/05 18:00:00,110.0000,7.5860,"AQ_MASMG",0,0
2003/10/05 19:00:00,110.0000,4.5090,"AQ_MASMG",0,0
2003/10/05 20:00:00,110.0000,4.5090,"AQ_MASMG",0,0
2003/10/05 21:00:00,110.0000,4.1090,"AQ_MASMG",0,0
2003/10/05 22:00:00,110.0000,3.0130,"AQ_MASMG",0,0
2003/10/05 23:00:00,110.0000,10.3820,"AQ_MASMG",0,0
2003/10/06 00:00:00,110.0000,24.8970,"AQ_MASMG",0,0
2003/10/06 01:00:00,110.0000,15.0430,"AQ_MASMG",0,0
2003/10/06 02:00:00,110.0000,6.9540,"AQ_MASMG",0,0
2003/10/06 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/06 04:00:00,110.0000,14.0650,"AQ_MASMG",0,0
2003/10/06 05:00:00,110.0000,19.5460,"AQ_MASMG",0,0
2003/10/06 06:00:00,110.0000,19.8810,"AQ_MASMG",0,0
2003/10/06 07:00:00,110.0000,17.9930,"AQ_MASMG",0,0
2003/10/06 08:00:00,110.0000,19.6700,"AQ_MASMG",0,0
2003/10/06 09:00:00,110.0000,16.9080,"AQ_MASMG",0,0
2003/10/06 10:00:00,110.0000,15.8900,"AQ_MASMG",0,0
2003/10/06 11:00:00,-99999,-99999,"None",-99999,-99999
2003/10/06 12:00:00,110.0000,3.8400,"AQ_MASMG",0,0
2003/10/06 13:00:00,110.0000,8.0100,"AQ_MASMG",0,0
2003/10/06 14:00:00,110.0000,8.9700,"AQ_MASMG",0,0
2003/10/06 15:00:00,110.0000,8.2530,"AQ_MASMG",0,0
2003/10/06 16:00:00,110.0000,14.1950,"AQ_MASMG",0,0
2003/10/06 17:00:00,110.0000,15.0970,"AQ_MASMG",0,0
2003/10/06 18:00:00,110.0000,11.8480,"AQ_MASMG",0,0
2003/10/06 19:00:00,110.0000,10.9280,"AQ_MASMG",0,0
2003/10/06 20:00:00,110.0000,11.2760,"AQ_MASMG",0,0
2003/10/06 21:00:00,110.0000,16.1360,"AQ_MASMG",0,0
2003/10/06 22:00:00,110.0000,22.5310,"AQ_MASMG",0,0
2003/10/06 23:00:00,110.0000,27.1280,"AQ_MASMG",0,0
2003/10/07 00:00:00,110.0000,26.1650,"AQ_MASMG",0,0
2003/10/07 01:00:00,110.0000,20.8860,"AQ_MASMG",0,0
2003/10/07 02:00:00,110.0000,20.1260,"AQ_MASMG",0,0
2003/10/07 03:00:00,110.0000,21.4440,"AQ_MASMG",0,0
2003/10/07 04:00:00,110.0000,26.2440,"AQ_MASMG",0,0
2003/10/07 05:00:00,110.0000,23.7250,"AQ_MASMG",0,0
2003/10/07 06:00:00,110.0000,25.6970,"AQ_MASMG",0,0
2003/10/07 07:00:00,110.0000,24.2240,"AQ_MASMG",0,0
2003/10/07 08:00:00,110.0000,23.5580,"AQ_MASMG",0,0
2003/10/07 09:00:00,110.0000,23.5650,"AQ_MASMG",0,0
2003/10/07 10:00:00,-99999,-99999,"None",-99999,-99999
2003/10/07 11:00:00,-99999,-99999,"None",-99999,-99999
2003/10/07 12:00:00,110.0000,23.2460,"AQ_MASMG",0,0
2003/10/07 13:00:00,110.0000,29.7180,"AQ_MASMG",0,0
2003/10/07 14:00:00,110.0000,30.7670,"AQ_MASMG",0,0
2003/10/07 15:00:00,110.0000,27.3890,"AQ_MASMG",0,0
2003/10/07 16:00:00,110.0000,21.4530,"AQ_MASMG",0,0
2003/10/07 17:00:00,110.0000,19.3380,"AQ_MASMG",0,0
2003/10/07 18:00:00,110.0000,18.4600,"AQ_MASMG",0,0
2003/10/07 19:00:00,110.0000,19.8080,"AQ_MASMG",0,0
2003/10/07 20:00:00,110.0000,19.2760,"AQ_MASMG",0,0
2003/10/07 21:00:00,110.0000,23.9580,"AQ_MASMG",0,0
2003/10/07 22:00:00,110.0000,28.2830,"AQ_MASMG",0,0
2003/10/07 23:00:00,110.0000,25.7130,"AQ_MASMG",0,0
2003/10/08 00:00:00,110.0000,32.5940,"AQ_MASMG",0,0
2003/10/08 01:00:00,110.0000,40.1060,"AQ_MASMG",0,0
2003/10/08 02:00:00,110.0000,28.3800,"AQ_MASMG",0,0
2003/10/08 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/08 04:00:00,110.0000,27.7090,"AQ_MASMG",0,0
2003/10/08 05:00:00,110.0000,33.1710,"AQ_MASMG",0,0
2003/10/08 06:00:00,110.0000,35.3060,"AQ_MASMG",0,0
2003/10/08 07:00:00,110.0000,30.9210,"AQ_MASMG",0,0
2003/10/08 08:00:00,110.0000,28.2820,"AQ_MASMG",0,0
2003/10/08 09:00:00,110.0000,28.3190,"AQ_MASMG",0,0
2003/10/08 10:00:00,110.0000,22.7560,"AQ_MASMG",0,0
2003/10/08 11:00:00,110.0000,28.7320,"AQ_MASMG",0,0
2003/10/08 12:00:00,-99999,-99999,"None",-99999,-99999
2003/10/08 13:00:00,110.0000,18.3790,"AQ_MASMG",0,0
2003/10/08 14:00:00,110.0000,14.5840,"AQ_MASMG",0,0
2003/10/08 15:00:00,110.0000,6.7640,"AQ_MASMG",0,0
2003/10/08 16:00:00,110.0000,6.9490,"AQ_MASMG",0,0
2003/10/08 17:00:00,110.0000,3.1410,"AQ_MASMG",0,0
2003/10/08 18:00:00,110.0000,0.1000,"AQ_MASMG",0,0
2003/10/08 19:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/08 20:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/08 21:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/08 22:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/08 23:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/09 00:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/09 01:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/09 02:00:00,110.0000,0.0000,"AQ_MASMG",0,0
2003/10/09 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/09 04:00:00,110.0000,0.1860,"AQ_MASMG",0,0
2003/10/09 05:00:00,110.0000,0.1840,"AQ_MASMG",0,0
2003/10/09 06:00:00,110.0000,0.0710,"AQ_MASMG",0,0
2003/10/09 07:00:00,110.0000,1.1010,"AQ_MASMG",0,0
2003/10/09 08:00:00,110.0000,3.7530,"AQ_MASMG",0,0
2003/10/09 09:00:00,110.0000,4.0890,"AQ_MASMG",0,0
2003/10/09 10:00:00,110.0000,3.4220,"AQ_MASMG",0,0
2003/10/09 11:00:00,110.0000,3.4810,"AQ_MASMG",0,0
2003/10/09 12:00:00,110.0000,2.9040,"AQ_MASMG",0,0
2003/10/09 13:00:00,110.0000,2.3540,"AQ_MASMG",0,0
2003/10/09 14:00:00,110.0000,0.6830,"AQ_MASMG",0,0
2003/10/09 15:00:00,110.0000,0.6620,"AQ_MASMG",0,0
2003/10/09 16:00:00,110.0000,0.1570,"AQ_MASMG",0,0
2003/10/09 17:00:00,110.0000,1.5210,"AQ_MASMG",0,0
2003/10/09 18:00:00,110.0000,4.8140,"AQ_MASMG",0,0
2003/10/09 19:00:00,110.0000,1.7380,"AQ_MASMG",0,0
2003/10/09 20:00:00,110.0000,0.7350,"AQ_MASMG",0,0
2003/10/09 21:00:00,110.0000,2.3680,"AQ_MASMG",0,0
2003/10/09 22:00:00,110.0000,0.2970,"AQ_MASMG",0,0
2003/10/09 23:00:00,110.0000,0.1580,"AQ_MASMG",0,0
2003/10/10 00:00:00,110.0000,0.2710,"AQ_MASMG",0,0
2003/10/10 01:00:00,110.0000,1.5670,"AQ_MASMG",0,0
2003/10/10 02:00:00,110.0000,0.1410,"AQ_MASMG",0,0
2003/10/10 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/10 04:00:00,110.0000,1.5820,"AQ_MASMG",0,0
2003/10/10 05:00:00,110.0000,1.6350,"AQ_MASMG",0,0
2003/10/10 06:00:00,110.0000,1.4820,"AQ_MASMG",0,0
2003/10/10 07:00:00,110.0000,1.5290,"AQ_MASMG",0,0
2003/10/10 08:00:00,110.0000,1.6110,"AQ_MASMG",0,0
2003/10/10 09:00:00,110.0000,1.5690,"AQ_MASMG",0,0
2003/10/10 10:00:00,110.0000,3.0710,"AQ_MASMG",0,0
2003/10/10 11:00:00,110.0000,6.5960,"AQ_MASMG",0,0
2003/10/10 12:00:00,110.0000,6.9710,"AQ_MASMG",0,0
2003/10/10 13:00:00,110.0000,10.5190,"AQ_MASMG",0,0
2003/10/10 14:00:00,110.0000,6.8420,"AQ_MASMG",0,0
2003/10/10 15:00:00,110.0000,5.8960,"AQ_MASMG",0,0
2003/10/10 16:00:00,110.0000,6.6140,"AQ_MASMG",0,0
2003/10/10 17:00:00,110.0000,8.1710,"AQ_MASMG",0,0
2003/10/10 18:00:00,110.0000,7.5310,"AQ_MASMG",0,0
2003/10/10 19:00:00,110.0000,4.7150,"AQ_MASMG",0,0
2003/10/10 20:00:00,110.0000,6.9720,"AQ_MASMG",0,0
2003/10/10 21:00:00,110.0000,1.3400,"AQ_MASMG",0,0
2003/10/10 22:00:00,110.0000,1.0730,"AQ_MASMG",0,0
2003/10/10 23:00:00,110.0000,0.9750,"AQ_MASMG",0,0
2003/10/11 00:00:00,110.0000,0.9140,"AQ_MASMG",0,0
2003/10/11 01:00:00,110.0000,0.9750,"AQ_MASMG",0,0
2003/10/11 02:00:00,110.0000,1.0690,"AQ_MASMG",0,0
2003/10/11 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/11 04:00:00,110.0000,0.7100,"AQ_MASMG",0,0
2003/10/11 05:00:00,110.0000,0.8080,"AQ_MASMG",0,0
2003/10/11 06:00:00,110.0000,1.0140,"AQ_MASMG",0,0
2003/10/11 07:00:00,110.0000,2.9300,"AQ_MASMG",0,0
2003/10/11 08:00:00,110.0000,32.1370,"AQ_MASMG",0,0
2003/10/11 09:00:00,110.0000,11.6710,"AQ_MASMG",0,0
2003/10/11 10:00:00,110.0000,1.3540,"AQ_MASMG",0,0
2003/10/11 11:00:00,110.0000,1.1130,"AQ_MASMG",0,0
2003/10/11 12:00:00,110.0000,0.8830,"AQ_MASMG",0,0
2003/10/11 13:00:00,110.0000,0.4920,"AQ_MASMG",0,0
2003/10/11 14:00:00,110.0000,0.5920,"AQ_MASMG",0,0
2003/10/11 15:00:00,110.0000,0.5960,"AQ_MASMG",0,0
2003/10/11 16:00:00,110.0000,0.7140,"AQ_MASMG",0,0
2003/10/11 17:00:00,110.0000,0.6210,"AQ_MASMG",0,0
2003/10/11 18:00:00,110.0000,0.6860,"AQ_MASMG",0,0
2003/10/11 19:00:00,110.0000,0.8730,"AQ_MASMG",0,0
2003/10/11 20:00:00,110.0000,0.9900,"AQ_MASMG",0,0
2003/10/11 21:00:00,110.0000,0.8860,"AQ_MASMG",0,0
2003/10/11 22:00:00,110.0000,0.9760,"AQ_MASMG",0,0
2003/10/11 23:00:00,110.0000,0.9640,"AQ_MASMG",0,0
2003/10/12 00:00:00,110.0000,0.9640,"AQ_MASMG",0,0
2003/10/12 01:00:00,110.0000,0.9680,"AQ_MASMG",0,0
2003/10/12 02:00:00,110.0000,0.8670,"AQ_MASMG",0,0
2003/10/12 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/12 04:00:00,110.0000,0.1030,"AQ_MASMG",0,0
2003/10/12 05:00:00,110.0000,0.2160,"AQ_MASMG",0,0
2003/10/12 06:00:00,110.0000,0.0390,"AQ_MASMG",0,0
2003/10/12 07:00:00,110.0000,0.0830,"AQ_MASMG",0,0
2003/10/12 08:00:00,110.0000,0.2200,"AQ_MASMG",0,0
2003/10/12 09:00:00,110.0000,0.2060,"AQ_MASMG",0,0
2003/10/12 10:00:00,110.0000,0.2550,"AQ_MASMG",0,0
2003/10/12 11:00:00,110.0000,0.4590,"AQ_MASMG",0,0
2003/10/12 12:00:00,110.0000,0.1010,"AQ_MASMG",0,0
2003/10/12 13:00:00,110.0000,0.1750,"AQ_MASMG",0,0
2003/10/12 14:00:00,110.0000,0.4210,"AQ_MASMG",0,0
2003/10/12 15:00:00,110.0000,0.4770,"AQ_MASMG",0,0
2003/10/12 16:00:00,110.0000,0.3720,"AQ_MASMG",0,0
2003/10/12 17:00:00,110.0000,0.2720,"AQ_MASMG",0,0
2003/10/12 18:00:00,110.0000,0.0740,"AQ_MASMG",0,0
2003/10/12 19:00:00,110.0000,0.3040,"AQ_MASMG",0,0
2003/10/12 20:00:00,110.0000,0.1880,"AQ_MASMG",0,0
2003/10/12 21:00:00,110.0000,0.1230,"AQ_MASMG",0,0
2003/10/12 22:00:00,110.0000,0.0190,"AQ_MASMG",0,0
2003/10/12 23:00:00,110.0000,0.0130,"AQ_MASMG",0,0
2003/10/13 00:00:00,110.0000,0.0240,"AQ_MASMG",0,0
2003/10/13 01:00:00,110.0000,0.1400,"AQ_MASMG",0,0
2003/10/13 02:00:00,110.0000,0.2110,"AQ_MASMG",0,0
2003/10/13 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/13 04:00:00,110.0000,0.6990,"AQ_MASMG",0,0
2003/10/13 05:00:00,110.0000,0.8100,"AQ_MASMG",0,0
2003/10/13 06:00:00,110.0000,0.6440,"AQ_MASMG",0,0
2003/10/13 07:00:00,110.0000,0.7830,"AQ_MASMG",0,0
2003/10/13 08:00:00,110.0000,0.9720,"AQ_MASMG",0,0
2003/10/13 09:00:00,110.0000,0.8120,"AQ_MASMG",0,0
2003/10/13 10:00:00,110.0000,0.9500,"AQ_MASMG",0,0
2003/10/13 11:00:00,110.0000,0.4870,"AQ_MASMG",0,0
2003/10/13 12:00:00,110.0000,0.7320,"AQ_MASMG",0,0
2003/10/13 13:00:00,110.0000,5.2990,"AQ_MASMG",0,0
2003/10/13 14:00:00,110.0000,4.0720,"AQ_MASMG",0,0
2003/10/13 15:00:00,110.0000,12.4850,"AQ_MASMG",0,0
2003/10/13 16:00:00,110.0000,8.4090,"AQ_MASMG",0,0
2003/10/13 17:00:00,110.0000,10.1320,"AQ_MASMG",0,0
2003/10/13 18:00:00,110.0000,11.5390,"AQ_MASMG",0,0
2003/10/13 19:00:00,110.0000,8.5420,"AQ_MASMG",0,0
2003/10/13 20:00:00,110.0000,10.4650,"AQ_MASMG",0,0
2003/10/13 21:00:00,110.0000,9.9430,"AQ_MASMG",0,0
2003/10/13 22:00:00,110.0000,11.0880,"AQ_MASMG",0,0
2003/10/13 23:00:00,110.0000,11.6280,"AQ_MASMG",0,0
2003/10/14 00:00:00,110.0000,12.5080,"AQ_MASMG",0,0
2003/10/14 01:00:00,110.0000,10.9880,"AQ_MASMG",0,0
2003/10/14 02:00:00,110.0000,10.4930,"AQ_MASMG",0,0
2003/10/14 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/14 04:00:00,110.0000,11.2710,"AQ_MASMG",0,0
2003/10/14 05:00:00,110.0000,9.6100,"AQ_MASMG",0,0
2003/10/14 06:00:00,110.0000,11.4350,"AQ_MASMG",0,0
2003/10/14 07:00:00,110.0000,12.6110,"AQ_MASMG",0,0
2003/10/14 08:00:00,110.0000,11.4750,"AQ_MASMG",0,0
2003/10/14 09:00:00,110.0000,12.2670,"AQ_MASMG",0,0
2003/10/14 10:00:00,110.0000,15.4570,"AQ_MASMG",0,0
2003/10/14 11:00:00,110.0000,14.9090,"AQ_MASMG",0,0
2003/10/14 12:00:00,110.0000,14.6810,"AQ_MASMG",0,0
2003/10/14 13:00:00,110.0000,12.8250,"AQ_MASMG",0,0
2003/10/14 14:00:00,110.0000,12.4060,"AQ_MASMG",0,0
2003/10/14 15:00:00,110.0000,12.2770,"AQ_MASMG",0,0
2003/10/14 16:00:00,110.0000,14.2330,"AQ_MASMG",0,0
2003/10/14 17:00:00,110.0000,16.4500,"AQ_MASMG",0,0
2003/10/14 18:00:00,110.0000,17.0830,"AQ_MASMG",0,0
2003/10/14 19:00:00,110.0000,21.4150,"AQ_MASMG",0,0
2003/10/14 20:00:00,110.0000,7.4850,"AQ_MASMG",0,0
2003/10/14 21:00:00,110.0000,6.3960,"AQ_MASMG",0,0
2003/10/14 22:00:00,110.0000,8.1110,"AQ_MASMG",0,0
2003/10/14 23:00:00,110.0000,8.0440,"AQ_MASMG",0,0
2003/10/15 00:00:00,110.0000,11.6820,"AQ_MASMG",0,0
2003/10/15 01:00:00,110.0000,14.1720,"AQ_MASMG",0,0
2003/10/15 02:00:00,110.0000,8.4610,"AQ_MASMG",0,0
2003/10/15 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/15 04:00:00,110.0000,10.9930,"AQ_MASMG",0,0
2003/10/15 05:00:00,110.0000,9.5740,"AQ_MASMG",0,0
2003/10/15 06:00:00,110.0000,7.3790,"AQ_MASMG",0,0
2003/10/15 07:00:00,110.0000,10.6210,"AQ_MASMG",0,0
2003/10/15 08:00:00,110.0000,5.3070,"AQ_MASMG",0,0
2003/10/15 09:00:00,110.0000,14.5070,"AQ_MASMG",0,0
2003/10/15 10:00:00,110.0000,9.5940,"AQ_MASMG",0,0
2003/10/15 11:00:00,110.0000,14.2290,"AQ_MASMG",0,0
2003/10/15 12:00:00,110.0000,22.4300,"AQ_MASMG",0,0
2003/10/15 13:00:00,110.0000,19.8580,"AQ_MASMG",0,0
2003/10/15 14:00:00,110.0000,24.2390,"AQ_MASMG",0,0
2003/10/15 15:00:00,110.0000,27.2630,"AQ_MASMG",0,0
2003/10/15 16:00:00,110.0000,17.0020,"AQ_MASMG",0,0
2003/10/15 17:00:00,110.0000,21.0780,"AQ_MASMG",0,0
2003/10/15 18:00:00,110.0000,25.1670,"AQ_MASMG",0,0
2003/10/15 19:00:00,110.0000,13.4210,"AQ_MASMG",0,0
2003/10/15 20:00:00,110.0000,11.8760,"AQ_MASMG",0,0
2003/10/15 21:00:00,110.0000,7.8190,"AQ_MASMG",0,0
2003/10/15 22:00:00,110.0000,9.4810,"AQ_MASMG",0,0
2003/10/15 23:00:00,110.0000,30.1050,"AQ_MASMG",0,0
2003/10/16 00:00:00,110.0000,34.7140,"AQ_MASMG",0,0
2003/10/16 01:00:00,110.0000,33.8200,"AQ_MASMG",0,0
2003/10/16 02:00:00,110.0000,17.9150,"AQ_MASMG",0,0
2003/10/16 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/16 04:00:00,110.0000,16.3830,"AQ_MASMG",0,0
2003/10/16 05:00:00,110.0000,14.2810,"AQ_MASMG",0,0
2003/10/16 06:00:00,110.0000,15.5240,"AQ_MASMG",0,0
2003/10/16 07:00:00,110.0000,13.0270,"AQ_MASMG",0,0
2003/10/16 08:00:00,110.0000,19.2330,"AQ_MASMG",0,0
2003/10/16 09:00:00,110.0000,20.0180,"AQ_MASMG",0,0
2003/10/16 10:00:00,110.0000,19.2530,"AQ_MASMG",0,0
2003/10/16 11:00:00,110.0000,19.9350,"AQ_MASMG",0,0
2003/10/16 12:00:00,110.0000,23.3960,"AQ_MASMG",0,0
2003/10/16 13:00:00,110.0000,21.0720,"AQ_MASMG",0,0
2003/10/16 14:00:00,110.0000,16.3400,"AQ_MASMG",0,0
2003/10/16 15:00:00,110.0000,19.1760,"AQ_MASMG",0,0
2003/10/16 16:00:00,110.0000,26.1840,"AQ_MASMG",0,0
2003/10/16 17:00:00,110.0000,24.6670,"AQ_MASMG",0,0
2003/10/16 18:00:00,110.0000,25.6960,"AQ_MASMG",0,0
2003/10/16 19:00:00,110.0000,17.5150,"AQ_MASMG",0,0
2003/10/16 20:00:00,110.0000,8.4720,"AQ_MASMG",0,0
2003/10/16 21:00:00,110.0000,6.7180,"AQ_MASMG",0,0
2003/10/16 22:00:00,110.0000,7.2870,"AQ_MASMG",0,0
2003/10/16 23:00:00,110.0000,6.5290,"AQ_MASMG",0,0
2003/10/17 00:00:00,110.0000,6.9180,"AQ_MASMG",0,0
2003/10/17 01:00:00,110.0000,9.4600,"AQ_MASMG",0,0
2003/10/17 02:00:00,110.0000,8.5370,"AQ_MASMG",0,0
2003/10/17 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/17 04:00:00,110.0000,14.4350,"AQ_MASMG",0,0
2003/10/17 05:00:00,110.0000,25.5760,"AQ_MASMG",0,0
2003/10/17 06:00:00,110.0000,24.7240,"AQ_MASMG",0,0
2003/10/17 07:00:00,110.0000,26.0130,"AQ_MASMG",0,0
2003/10/17 08:00:00,110.0000,27.2330,"AQ_MASMG",0,0
2003/10/17 09:00:00,110.0000,30.3970,"AQ_MASMG",0,0
2003/10/17 10:00:00,110.0000,19.0180,"AQ_MASMG",0,0
2003/10/17 11:00:00,110.0000,20.0750,"AQ_MASMG",0,0
2003/10/17 12:00:00,110.0000,17.0190,"AQ_MASMG",0,0
2003/10/17 13:00:00,110.0000,24.3370,"AQ_MASMG",0,0
2003/10/17 14:00:00,110.0000,19.7620,"AQ_MASMG",0,0
2003/10/17 15:00:00,110.0000,16.7210,"AQ_MASMG",0,0
2003/10/17 16:00:00,110.0000,14.0990,"AQ_MASMG",0,0
2003/10/17 17:00:00,110.0000,12.0420,"AQ_MASMG",0,0
2003/10/17 18:00:00,110.0000,8.7190,"AQ_MASMG",0,0
2003/10/17 19:00:00,110.0000,4.5250,"AQ_MASMG",0,0
2003/10/17 20:00:00,110.0000,4.4850,"AQ_MASMG",0,0
2003/10/17 21:00:00,110.0000,5.8290,"AQ_MASMG",0,0
2003/10/17 22:00:00,110.0000,7.9120,"AQ_MASMG",0,0
2003/10/17 23:00:00,110.0000,10.3450,"AQ_MASMG",0,0
2003/10/18 00:00:00,110.0000,13.5280,"AQ_MASMG",0,0
2003/10/18 01:00:00,110.0000,10.7360,"AQ_MASMG",0,0
2003/10/18 02:00:00,110.0000,9.0540,"AQ_MASMG",0,0
2003/10/18 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/18 04:00:00,110.0000,15.1830,"AQ_MASMG",0,0
2003/10/18 05:00:00,110.0000,13.8160,"AQ_MASMG",0,0
2003/10/18 06:00:00,110.0000,15.8760,"AQ_MASMG",0,0
2003/10/18 07:00:00,110.0000,25.5110,"AQ_MASMG",0,0
2003/10/18 08:00:00,110.0000,27.7760,"AQ_MASMG",0,0
2003/10/18 09:00:00,110.0000,22.3770,"AQ_MASMG",0,0
2003/10/18 10:00:00,110.0000,20.8580,"AQ_MASMG",0,0
2003/10/18 11:00:00,110.0000,17.2740,"AQ_MASMG",0,0
2003/10/18 12:00:00,110.0000,20.3920,"AQ_MASMG",0,0
2003/10/18 13:00:00,110.0000,19.2100,"AQ_MASMG",0,0
2003/10/18 14:00:00,110.0000,16.3000,"AQ_MASMG",0,0
2003/10/18 15:00:00,110.0000,13.1570,"AQ_MASMG",0,0
2003/10/18 16:00:00,110.0000,11.3170,"AQ_MASMG",0,0
2003/10/18 17:00:00,110.0000,9.7170,"AQ_MASMG",0,0
2003/10/18 18:00:00,110.0000,7.0600,"AQ_MASMG",0,0
2003/10/18 19:00:00,110.0000,6.7360,"AQ_MASMG",0,0
2003/10/18 20:00:00,110.0000,7.1760,"AQ_MASMG",0,0
2003/10/18 21:00:00,110.0000,8.7920,"AQ_MASMG",0,0
2003/10/18 22:00:00,110.0000,12.0410,"AQ_MASMG",0,0
2003/10/18 23:00:00,110.0000,7.7290,"AQ_MASMG",0,0
2003/10/19 00:00:00,110.0000,11.0510,"AQ_MASMG",0,0
2003/10/19 01:00:00,110.0000,8.0880,"AQ_MASMG",0,0
2003/10/19 02:00:00,110.0000,5.6500,"AQ_MASMG",0,0
2003/10/19 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/19 04:00:00,110.0000,3.6120,"AQ_MASMG",0,0
2003/10/19 05:00:00,110.0000,3.3140,"AQ_MASMG",0,0
2003/10/19 06:00:00,110.0000,2.8820,"AQ_MASMG",0,0
2003/10/19 07:00:00,110.0000,3.3680,"AQ_MASMG",0,0
2003/10/19 08:00:00,110.0000,3.9780,"AQ_MASMG",0,0
2003/10/19 09:00:00,110.0000,7.1000,"AQ_MASMG",0,0
2003/10/19 10:00:00,110.0000,15.0200,"AQ_MASMG",0,0
2003/10/19 11:00:00,110.0000,21.4300,"AQ_MASMG",0,0
2003/10/19 12:00:00,110.0000,18.7430,"AQ_MASMG",0,0
2003/10/19 13:00:00,110.0000,15.6030,"AQ_MASMG",0,0
2003/10/19 14:00:00,110.0000,12.4970,"AQ_MASMG",0,0
2003/10/19 15:00:00,110.0000,8.5890,"AQ_MASMG",0,0
2003/10/19 16:00:00,110.0000,9.7070,"AQ_MASMG",0,0
2003/10/19 17:00:00,110.0000,6.8760,"AQ_MASMG",0,0
2003/10/19 18:00:00,110.0000,5.7820,"AQ_MASMG",0,0
2003/10/19 19:00:00,110.0000,6.4710,"AQ_MASMG",0,0
2003/10/19 20:00:00,110.0000,7.6560,"AQ_MASMG",0,0
2003/10/19 21:00:00,110.0000,18.3760,"AQ_MASMG",0,0
2003/10/19 22:00:00,110.0000,15.4280,"AQ_MASMG",0,0
2003/10/19 23:00:00,110.0000,7.3350,"AQ_MASMG",0,0
2003/10/20 00:00:00,110.0000,11.0400,"AQ_MASMG",0,0
2003/10/20 01:00:00,110.0000,15.4780,"AQ_MASMG",0,0
2003/10/20 02:00:00,110.0000,9.8040,"AQ_MASMG",0,0
2003/10/20 03:00:00,-99999,-99999,"None",-99999,-99999
2003/10/20 04:00:00,110.0000,3.2670,"AQ_MASMG",0,0
2003/10/20 05:00:00,110.0000,3.9100,"AQ_MASMG",0,0
2003/10/20 06:00:00,110.0000,6.2080,"AQ_MASMG",0,0
2003/10/20 07:00:00,110.0000,16.9920,"AQ_MASMG",0,0
2003/10/20 08:00:00,110.0000,18.2030,"AQ_MASMG",0,0
2003/10/20 09:00:00,110.0000,32.4280,"AQ_MASMG",0,0
2003/10/20 10:00:00,110.0000,34.7070,"AQ_MASMG",0,0
2003/10/20 11:00:00,110.0000,24.9690,"AQ_MASMG",0,0
2003/10/20 12:00:00,110.0000,25.0750,"AQ_MASMG",0,0
