time,O3,O3_BL,O3 - e^(O3_BL)
2011/12/03,30.6122,3.465308575136,-1.37412843608
2011/12/04,50.0,3.463937727534,18.05748990455
2011/12/05,45.4082,3.462017497194,13.52696802868
2011/12/06,25.5102,3.459554914801,-6.29261840036
2011/12/07,19.3878,3.456568433164,-12.3201815519
2011/12/08,25.5102,3.453056667192,-6.08662583196
2011/12/09,13.7755,3.448970382278,-17.6924756378
2011/12/10,25.5102,3.444343445372,-5.81251162286
2011/12/11,37.7551,3.439197152282,6.593170161574
2011/12/12,26.5306,3.433464239210,-4.45319231486
2011/12/13,34.1837,3.427110777875,3.396137980724
2011/12/14,26.0204,3.420068174992,-4.55109916171
2011/12/15,44.898,3.412292845948,14.56328258274
2011/12/16,33.1633,3.403720385130,3.087514332415
2011/12/17,42.8571,3.394270369153,13.06419228177
2011/12/18,45.9184,3.383832662681,16.43484463441
2011/12/19,40.8163,3.372389733749,11.66819990731
2011/12/20,38.2653,3.359928324082,9.478172538492
2011/12/21,27.0408,3.346428217450,-1.36030967451
2011/12/22,56.6327,3.331930169392,28.64038048834
2011/12/23,31.1224,3.316492859957,3.558888251636
2011/12/24,33.6735,3.300317159433,6.552260686379
2011/12/25,45.4082,3.283560210519,18.73764332928
2011/12/26,41.3265,3.266233304037,15.11408105393
2011/12/27,44.898,3.248465974223,19.14719279918
2011/12/28,29.0816,3.230353240187,3.793011660915
2011/12/29,35.7143,3.211956233642,10.88669264946
2011/12/30,28.5714,3.193270155185,4.203415619098
2011/12/31,25.5102,3.174365132819,1.598565663397
2012/01/01,33.6735,3.155395601714,10.21118301144
2012/01/02,43.3673,3.136692345164,20.33972651259
2012/01/03,45.9184,3.118448104188,23.30713792210
2012/01/04,20.9184,3.100664220713,-1.29430051830
2012/01/05,13.2653,3.083312215930,-8.56529040837
2012/01/06,5.6123,3.066455593895,-15.8533845773
2012/01/07,5.102,3.050162210428,-16.0167698294
2012/01/08,19.898,3.034430049813,-0.89112575611
2012/01/09,14.2857,3.019284094754,-6.19092711082
2012/01/10,10.2041,3.004875136066,-9.97959572298
2012/01/11,16.3265,2.991308266850,-3.58521529597
2012/01/12,17.3469,2.978574501275,-2.31287168101
2012/01/13,16.8367,2.966693589212,-2.59087773173
2012/01/14,9.1837,2.955695686532,-10.0313857474
2012/01/15,3.0612,2.945719151759,-15.9631388549
2012/01/16,11.2245,2.936930793027,-7.63337866770
2012/01/17,29.0816,2.929347941246,10.36617703828
2012/01/18,35.7143,2.923068321479,17.11603454098
2012/01/19,13.2653,2.918115629352,-5.24108169990
2012/01/20,33.6735,2.914396569286,15.23581681909
2012/01/21,32.1429,2.911798807464,13.75305137026
2012/01/22,27.0408,2.910210932925,8.680128971366
2012/01/23,13.2653,2.909434950613,-5.08112899917
2012/01/24,14.7959,2.909476194757,-3.55128569753
2012/01/25,18.8776,2.910280888076,0.515644502924
2012/01/26,19.898,2.911770507209,1.508671800307
2012/01/27,24.4898,2.913874078543,6.061747821609
2012/01/28,6.6326,2.916541424948,-11.8446717908
2012/01/29,4.5918,2.919747242509,-13.9448016026
2012/01/30,23.4694,2.923317390715,4.866501708291
2012/01/31,17.3469,2.926966008296,-1.32399712891
2012/02/01,30.6122,2.930587755395,11.87355900204
2012/02/02,37.2449,2.934232032249,18.43784562344
2012/02/03,34.1837,2.937921200340,15.30713509938
2012/02/04,15.3061,2.941543503629,-3.63896553386
2012/02/05,31.1224,2.944997916081,12.11177723017
2012/02/06,12.7551,2.948250003484,-6.31744761458
2012/02/07,18.8776,2.951254361284,-0.25233453403
2012/02/08,20.9184,2.953884060494,1.738093289425
2012/02/09,22.9592,2.956069701860,3.736926171838
2012/02/10,17.3469,2.958053613412,-1.91354697281
2012/02/11,14.2857,2.959884978226,-5.01005219620
2012/02/12,28.5714,2.961612825982,9.242278861735
2012/02/13,21.9388,2.963221725192,2.578555223321
2012/02/14,22.9592,2.964689867524,3.570510753250
2012/02/15,18.8776,2.966094218612,-0.53833690174
2012/02/16,20.9184,2.967358180789,1.477906572387
2012/02/17,22.9592,2.968506446430,3.496370900552
2012/02/18,39.2857,2.969681487995,19.79998782573
2012/02/19,43.8776,2.970999892909,24.36618082466
2012/02/20,40.8163,2.972454540383,21.27647793495
2012/02/21,36.2245,2.974098692962,16.65252506124
2012/02/22,27.0408,2.976038071606,7.430830760266
2012/02/23,2.0408,2.978287902057,-17.6133380131
2012/02/24,14.2857,2.980854364598,-5.41894440581
2012/02/25,18.8776,2.983832451603,-0.88581401833
2012/02/26,9.6939,2.987366224666,-10.1394769822
2012/02/27,7.6531,2.991484478996,-12.2621242912
2012/02/28,15.8163,2.996314365755,-4.19534523299
2012/02/29,34.6939,3.001944554486,14.56926765661
2012/03/01,23.9796,3.008335715131,3.725936006598
2012/03/02,14.7959,3.015356998028,-5.60047110523
2012/03/03,21.4286,3.022995400525,0.875836669800
2012/03/04,34.1837,3.031362023744,13.45825808186
2012/03/05,25.0,3.040602458345,4.082158432061
2012/03/06,7.6531,3.050749937441,-13.4780855490
2012/03/07,23.4694,3.061828765844,2.102804044373
2012/03/08,33.6735,3.073832225256,12.04888551759
2012/03/09,16.8367,3.086654075327,-5.06696721025
2012/03/10,7.6531,3.100060194895,-14.5461875250
2012/03/11,14.7959,3.113975233229,-7.71445067049
2012/03/12,14.2857,3.128307293849,-8.54959336797
2012/03/13,14.7959,3.142814592484,-8.37308642827
2012/03/14,30.102,3.157256587245,6.595979325656
2012/03/15,37.2449,3.171484800860,13.40204001394
2012/03/16,13.2653,3.185481889678,-10.9136371791
2012/03/17,9.1837,3.199188501215,-15.3289301541
2012/03/18,7.6531,3.212407578131,-17.1857156835
2012/03/19,34.1837,3.224938378186,9.031675805293
2012/03/20,38.2653,3.236693716169,12.81586057658
2012/03/21,41.8367,3.247732607207,16.10477066876
2012/03/22,46.4286,3.257782044553,20.43677554453
2012/03/23,20.9184,3.266790230488,-5.30862140139
2012/03/24,35.7143,3.274725413127,9.278334485242
2012/03/25,54.0816,3.281453182831,27.46717976935
2012/03/26,61.2245,3.286779752271,34.46793798392
2012/03/27,69.3878,3.290596629531,42.52891632041
2012/03/28,67.3469,3.292792277241,40.42897888498
2012/03/29,53.5714,3.293419219067,26.63659762313
2012/03/30,40.3061,3.292623541871,13.39272050718
2012/03/31,42.3469,3.290600568231,15.48791053111
2012/04/01,56.1224,3.287415276876,29.34882812589
2012/04/02,52.551,3.282994010329,25.89553992928
2012/04/03,9.6939,3.277278404010,-16.8096425187
2012/04/04,56.6327,3.270208651681,30.31587017877
2012/04/05,39.7959,3.261730670421,13.70124065950
2012/04/06,49.4898,3.251946525610,23.64920963464
2012/04/07,65.3061,3.241128685985,39.74354242853
2012/04/08,50.0,3.229256160792,24.73914003721
2012/04/09,37.7551,3.216338480776,12.81845319388
2012/04/10,25.5102,3.202403153380,0.918643473773
2012/04/11,8.1633,3.187833916546,-16.0725736208
2012/04/12,9.6939,3.172942521714,-14.1837415650
2012/04/13,9.1837,3.157795114638,-14.3349827194
2012/04/14,6.6326,3.142406081222,-16.5269235693
2012/04/15,12.7551,3.126801379768,-10.0458312578
2012/04/16,8.6735,3.111213119661,-13.7747603152
2012/04/17,34.1837,3.095973534730,12.07494829844
2012/04/18,40.3061,3.081333374928,18.51866614496
2012/04/19,17.3469,3.067338062261,-4.13773572564
2012/04/20,5.6123,3.054328768303,-15.5946459740
2012/04/21,67.3469,3.042378879099,46.39186651970
2012/04/22,49.4898,3.031552724316,28.76040535135
2012/04/23,61.2245,3.021920699422,40.69381288243
2012/04/24,4.5918,3.013537661779,-15.7674969833
2012/04/25,9.6939,3.006536664798,-10.5233593891
2012/04/26,48.4694,3.001053562507,28.36269055684
2012/04/27,41.8367,2.997020875717,21.81091134464
2012/04/28,34.1837,2.994277211570,14.21278007789
2012/04/29,7.1429,2.992607221921,-12.7946965251
2012/04/30,4.5918,2.991895199119,-15.3316055545
2012/05/01,6.6326,2.992216566180,-13.2972093097
2012/05/02,7.6531,2.993557599219,-12.3034537711
2012/05/03,6.6326,2.996076279308,-13.3742812986
2012/05/04,26.0204,2.999907630894,5.936718274218
2012/05/05,30.6122,3.004963379422,10.42672312137
2012/05/06,50.5102,3.010977684553,30.20295569804
2012/05/07,42.8571,3.018014097631,22.40646164037
2012/05/08,16.8367,3.026056502923,-3.77907383491
2012/05/09,10.7143,3.035129377438,-10.0893692508
2012/05/10,13.2653,3.044862839305,-7.74184965002
2012/05/11,27.0408,3.054977476155,5.820092450398
2012/05/12,33.1633,3.065438946528,11.71942736491
2012/05/13,12.7551,3.076246046781,-8.92177549131
2012/05/14,10.2041,3.087344473255,-11.7146946780
2012/05/15,13.7755,3.098537592201,-8.39001254947
2012/05/16,10.2041,3.109508304336,-12.2059227802
2012/05/17,12.7551,3.120018519236,-9.89169904070
2012/05/18,31.1224,3.129946695817,8.249639703854
2012/05/19,36.7347,3.139013565435,13.65361235718
2012/05/20,40.8163,3.147138966579,17.54690526193
2012/05/21,47.9592,3.154263959462,24.52341894325
2012/05/22,53.5714,3.160310241469,29.99349036017
2012/05/23,47.449,3.165334843077,23.75232262708
2012/05/24,41.8367,3.169181194762,18.04870135787
2012/05/25,29.5918,3.171698051032,5.743854977774
2012/05/26,23.4694,3.172915164206,-0.40758834120
2012/05/27,27.551,3.172936215507,3.673509011838
2012/05/28,20.4082,3.171934224018,-3.44537792775
2012/05/29,38.7755,3.170027837672,14.96735288940
2012/05/30,31.1224,3.167059278070,7.384823994027
2012/05/31,37.2449,3.162968816676,13.60422331569
2012/06/01,50.5102,3.157523696032,26.99789982236
2012/06/02,39.2857,3.150547644109,15.93685206071
2012/06/03,38.2653,3.142045436223,15.11412729105
2012/06/04,43.3673,3.132107850825,20.44505467024
2012/06/05,18.3673,3.120746184361,-4.29598432371
2012/06/06,33.6735,3.108002655319,11.29719345969
2012/06/07,29.0816,3.093785952269,7.021160153548
2012/06/08,12.2449,3.078352783493,-9.47769109918
2012/06/09,12.7551,3.062048666378,-8.61619499812
2012/06/10,9.1837,3.045030411144,-11.8269701516
2012/06/11,5.6123,3.027401300239,-15.0312165222
2012/06/12,29.5918,3.009356429688,9.317452242614
2012/06/13,21.9388,2.991046078188,2.032304645684
2012/06/14,42.8571,2.972635291556,23.31374576998
2012/06/15,32.6531,2.954196577007,13.46679819011
2012/06/16,28.0612,2.935663472731,9.227205167236
2012/06/17,19.898,2.917121537169,1.410006208326
2012/06/18,21.9388,2.898638528677,3.789381372103
2012/06/19,21.9388,2.880311729041,4.118972728452
2012/06/20,65.8163,2.862423091440,48.31241088398
2012/06/21,8.1633,2.845037650017,-9.03890632009
2012/06/22,6.1224,2.828404620276,-10.7960479335
2012/06/23,6.6326,2.812638615124,-10.0212032726
2012/06/24,9.1837,2.797757413193,-7.22410954398
2012/06/25,5.6123,2.783761780894,-10.5674713663
2012/06/26,8.1633,2.770665177285,-7.80595286195
2012/06/27,14.7959,2.758485939454,-0.98003912989
2012/06/28,16.3265,2.747459970773,0.723550439518
2012/06/29,57.6531,2.737700479328,42.20168663139
2012/06/30,27.551,2.729389355563,12.22747306412
2012/07/01,19.3878,2.722691454073,4.166565582991
2012/07/02,22.9592,2.717648004818,7.814539844855
2012/07/03,6.1224,2.714339027132,-8.97222963321
2012/07/04,15.8163,2.712797251339,0.744924970055
2012/07/05,6.6326,2.713053437656,-8.44263660462
2012/07/06,12.7551,2.715287187438,-2.35384854911
2012/07/07,13.2653,2.719404882705,-1.90599086027
2012/07/08,12.7551,2.724972254511,-2.50089063606
2012/07/09,13.2653,2.731801704163,-2.09523724756
2012/07/10,10.2041,2.739708951831,-5.27837829356
2012/07/11,6.6326,2.748411930340,-8.98521000973
2012/07/12,8.1633,2.757874162389,-7.60299072379
2012/07/13,8.6735,2.768130997396,-7.25533513703
2012/07/14,9.1837,2.779345745175,-6.92477844991
2012/07/15,14.2857,2.791804381247,-2.02472348835
2012/07/16,8.1633,2.805670755858,-8.37486525775
2012/07/17,13.7755,2.820994957731,-3.01805123621
2012/07/18,13.2653,2.837649642498,-3.81028460748
2012/07/19,12.2449,2.855199976263,-5.13301203011
2012/07/20,12.2449,2.873391647976,-5.45203831344
2012/07/21,138.776,2.891933552443,120.7478657339
2012/07/22,25.0,2.910782460282,6.628832346312
2012/07/23,31.1224,2.929851930952,12.39754228045
2012/07/24,33.6735,2.949043817590,14.58580631729
2012/07/25,17.8571,2.968115134796,-1.59811455791
2012/07/26,14.2857,2.986843128376,-5.53730492934
2012/07/27,5.6123,3.004995843240,-14.5738321869
2012/07/28,5.6123,3.022493572987,-14.9301519750
2012/07/29,8.6735,3.039336391124,-12.2178749322
2012/07/30,16.3265,3.055405418556,-4.90329073354
2012/07/31,70.9184,3.070727223548,49.36082584846
2012/08/01,137.755,3.085183870678,115.8835120022
2012/08/02,133.673,3.098711285946,111.5036371052
2012/08/03,56.1224,3.111270211546,33.67285803464
2012/08/04,14.7959,3.122755103981,-7.91295880265
2012/08/05,26.0204,3.133233517012,3.072337345623
2012/08/06,27.551,3.143113012232,4.375098456886
2012/08/07,138.776,3.152516185227,115.3811436235
2012/08/08,119.898,3.161631570832,96.28891558431
2012/08/09,36.2245,3.170762900769,12.39884596549
2012/08/10,11.2245,3.179786051447,-12.8171093342
2012/08/11,7.1429,3.188511341364,-17.1093971653
2012/08/12,15.8163,3.196606249820,-8.63311403585
2012/08/13,11.2245,3.203791621194,-13.4012248262
2012/08/14,17.8571,3.209805234158,-6.91716057494
2012/08/15,22.449,3.214495060234,-2.44172042296
2012/08/16,22.449,3.217931262652,-2.52739709355
2012/08/17,27.551,3.220489857300,2.510616607919
2012/08/18,16.3265,3.222443699351,-8.76285617308
2012/08/19,12.2449,3.224034660573,-12.8844041352
2012/08/20,16.3265,3.225328003448,-8.83532596810
2012/08/21,10.2041,3.226498732937,-14.9872009099
2012/08/22,6.1224,3.227720057919,-19.0996864708
2012/08/23,87.7551,3.229251649330,62.49435400036
2012/08/24,82.6531,3.231300530722,57.34054467047
2012/08/25,67.8571,3.234040280061,42.47509952604
2012/08/26,36.7347,3.237590219447,11.26243484057
2012/08/27,85.7143,3.241878678409,60.13256351289
2012/08/28,79.5918,3.247045223822,53.87755229173
2012/08/29,50.5102,3.253045760984,24.64118912607
2012/08/30,12.2449,3.260015561705,-13.8050425208
2012/08/31,22.449,3.268028160482,-3.81050872220
2012/09/01,16.8367,3.277064840575,-9.66118293551
2012/09/02,15.8163,3.287109047055,-10.9490742632
2012/09/03,11.2245,3.298000381492,-15.8339781545
2012/09/04,11.7347,3.309454605662,-15.6354938517
2012/09/05,28.0612,3.321382274283,0.362588812998
2012/09/06,39.7959,3.333657275561,11.75519300750
2012/09/07,16.8367,3.346039035545,-11.5533586271
2012/09/08,8.1633,3.358649954042,-20.5870503725
2012/09/09,23.9796,3.371677105134,-5.14773572200
2012/09/10,9.1837,3.385452778904,-20.3476608667
2012/09/11,26.0204,3.400163680372,-3.94860498384
2012/09/12,11.7347,3.415961305100,-18.7115034549
2012/09/13,19.898,3.432939993967,-11.0695534660
2012/09/14,40.8163,3.451094992930,9.281396092851
2012/09/15,57.1429,3.470220738111,24.99906296843
2012/09/16,100.51,3.490162242588,67.71873258523
2012/09/17,87.2449,3.510743619073,53.77175019594
2012/09/18,36.7347,3.531809339322,2.548934659148
2012/09/19,32.1429,3.553127939021,-2.77948190632
2012/09/20,55.6122,3.574508079667,19.93513377601
2012/09/21,46.9388,3.595812155768,10.49351277823
2012/09/22,28.0612,3.616957626408,-9.16294561557
2012/09/23,8.6735,3.637843609613,-29.3362843551
2012/09/24,17.8571,3.658292143611,-20.9379299212
2012/09/25,44.3878,3.678279804308,4.809546859043
2012/09/26,55.102,3.697640048183,14.75003678484
2012/09/27,45.9184,3.716333123704,4.805040238647
2012/09/28,41.3265,3.734182363186,-0.52729036922
2012/09/29,58.1633,3.751035338534,15.59817148764
2012/09/30,65.3061,3.766884285393,22.06098472448
2012/10/01,76.5306,3.781701364618,32.63994774946
2012/10/02,76.0204,3.795570918090,31.51676291453
2012/10/03,67.3469,3.808624082064,22.25854171365
2012/10/04,61.7347,3.820924812796,16.08829681557
2012/10/05,58.1633,3.832493213535,11.98577473796
2012/10/06,45.9184,3.843363797798,-0.76384024467
2012/10/07,57.6531,3.853466811129,10.49683796756
2012/10/08,57.1429,3.862693784409,9.549514837365
2012/10/09,54.0816,3.870854193300,6.098244358733
2012/10/10,60.7143,3.877804235438,12.39629645362
2012/10/11,62.7551,3.883439164776,14.16405936801
2012/10/12,57.6531,3.887701157574,8.854522757172
2012/10/13,50.5102,3.890541135032,1.572838919614
2012/10/14,72.9592,3.891989313873,23.95091752772
2012/10/15,57.1429,3.892026659249,8.132787260817
2012/10/16,48.9796,3.890691032785,0.034902769328
2012/10/17,32.1429,3.888083706173,-16.6743486413
2012/10/18,44.898,3.884309349488,-3.73534221511
2012/10/19,71.4286,3.879424349211,23.03225234454
2012/10/20,54.0816,3.873418600559,5.975037584562
2012/10/21,53.5714,3.866250583214,5.808433337032
2012/10/22,38.7755,3.857865248427,-8.58863271213
2012/10/23,61.2245,3.848304826124,14.31103069972
2012/10/24,48.4694,3.837581379070,2.056317075445
