time,O3,O3_BL,O3 - e^(O3_BL)
2003/05/28,59.6939,3.336255297553,31.58024791862
2003/05/29,55.102,3.330346793145,27.15396779117
2003/05/30,48.9796,3.323271851840,21.22860065878
2003/05/31,52.0408,3.314925511888,24.52045603024
2003/06/01,69.3878,3.305318300741,42.13058379972
2003/06/02,70.4082,3.294406487772,43.44679260468
2003/06/03,69.898,3.282069228077,43.26717903101
2003/06/04,52.551,3.268228626600,26.28622660834
2003/06/05,46.4286,3.252845839048,20.56476039186
2003/06/06,40.8163,3.235932082460,15.38623634796
2003/06/07,12.7551,3.217497376894,-12.2104625412
2003/06/08,27.551,3.197542146144,3.078693136439
2003/06/09,41.8367,3.176105611243,17.88341174139
2003/06/10,23.9796,3.153287595108,0.566689637607
2003/06/11,15.8163,3.129343907581,-7.04267701992
2003/06/12,8.1633,3.104492413965,-14.1345980006
2003/06/13,11.2245,3.078866461280,-10.5092523781
2003/06/14,6.6326,3.052571887593,-14.5371206096
2003/06/15,13.2653,3.025739755655,-7.34394487894
2003/06/16,22.449,2.998499349874,2.393581835814
2003/06/17,45.4082,2.971059717796,25.89561352129
2003/06/18,40.3061,2.943572894754,21.32254847992
2003/06/19,36.2245,2.916293226381,17.75181367248
2003/06/20,26.5306,2.889449088113,8.547200396577
2003/06/21,17.8571,2.863219527384,0.339264604606
2003/06/22,21.9388,2.837878620575,4.859305010308
2003/06/23,9.1837,2.813425230056,-7.48320855668
2003/06/24,5.102,2.789972350899,-11.1785696524
2003/06/25,9.6939,2.767688772659,-6.22789256941
2003/06/26,13.7755,2.746625685923,-1.81443768460
2003/06/27,15.8163,2.726820655965,0.532084090877
2003/06/28,10.2041,2.708218282814,-4.79842143757
2003/06/29,10.2041,2.690834792673,-4.53987895008
2003/06/30,10.7143,2.674619760121,-3.79253271442
2003/07/01,17.3469,2.659522153394,3.057440702617
2003/07/02,9.1837,2.645660501676,-4.90905029492
2003/07/03,9.6939,2.633184302482,-4.22411859528
2003/07/04,14.7959,2.622216971331,1.029690929285
2003/07/05,7.6531,2.612892586358,-5.98534422771
2003/07/06,9.6939,2.605274884771,-3.84104534178
2003/07/07,7.1429,2.599378267285,-6.31246979027
2003/07/08,9.1837,2.595222781883,-4.21587221083
2003/07/09,15.8163,2.592728679829,2.450106048040
2003/07/10,9.1837,2.591610583435,-4.16755761039
2003/07/11,13.2653,2.591695099771,-0.08708605745
2003/07/12,12.2449,2.592946542502,-1.12420626393
2003/07/13,11.7347,2.595338850494,-1.66642757083
2003/07/14,24.4898,2.598829088254,11.04181758798
2003/07/15,9.6939,2.603386358716,-3.81550836606
2003/07/16,9.6939,2.608863562712,-3.88970516155
2003/07/17,8.1633,2.615251654534,-5.50735622767
2003/07/18,7.6531,2.622383104350,-6.11539628257
2003/07/19,13.7755,2.630146920655,-0.10030839523
2003/07/20,15.3061,2.638446572045,1.314647995341
2003/07/21,17.8571,2.647108435490,3.743929555449
2003/07/22,17.3469,2.656074841676,3.106616112913
2003/07/23,28.5714,2.665240278605,14.19999772833
2003/07/24,24.4898,2.674426197025,9.985775001283
2003/07/25,13.7755,2.683536402643,-0.86126336760
2003/07/26,12.7551,2.692567820194,-2.01445282509
2003/07/27,10.7143,2.701581142080,-4.18897730439
2003/07/28,9.1837,2.710561880362,-5.85402254252
2003/07/29,20.9184,2.719516361181,5.745417773066
2003/07/30,12.7551,2.728540856087,-2.55543044583
2003/07/31,18.8776,2.737600592967,3.427729939774
2003/08/01,14.2857,2.746679779938,-1.30508102974
2003/08/02,26.0204,2.755781396270,10.28706993374
2003/08/03,29.5918,2.764770306152,13.71640690833
2003/08/04,19.3878,2.773546126192,3.372474201445
2003/08/05,17.3469,2.782089786368,1.194158519647
2003/08/06,31.1224,2.790327499448,14.83604730000
2003/08/07,31.6327,2.798251195275,15.21678657305
2003/08/08,11.7347,2.806035934673,-4.80950574820
2003/08/09,10.2041,2.813746773268,-6.46816854968
2003/08/10,13.7755,2.821354937322,-3.02409766015
2003/08/11,17.3469,2.828836655859,0.421141115735
2003/08/12,14.7959,2.836155741969,-2.25419442724
2003/08/13,14.7959,2.843276123044,-2.37603084302
2003/08/14,11.2245,2.850295795972,-6.06839625317
2003/08/15,7.6531,2.857183747024,-9.75932004055
2003/08/16,16.8367,2.864071333793,-0.69606355690
2003/08/17,27.0408,2.871043967906,9.385359704839
2003/08/18,17.3469,2.878154811741,-0.43453279955
2003/08/19,26.0204,2.885462658233,8.108547255083
2003/08/20,27.0408,2.892992533059,8.993564176869
2003/08/21,8.6735,2.900748103005,-9.51424658912
2003/08/22,17.8571,2.908856024072,-0.47871083835
2003/08/23,25.0,2.917419390317,6.506498680998
2003/08/24,15.3061,2.926380380123,-3.35386612660
2003/08/25,19.898,2.935716812997,1.063000530148
2003/08/26,17.8571,2.945509418949,-1.16324924524
2003/08/27,14.2857,2.955757083240,-4.93056552664
2003/08/28,22.449,2.966389216111,3.027334600521
2003/08/29,10.2041,2.977353242657,-9.43167667046
2003/08/30,11.2245,2.988507662665,-8.63152847755
2003/08/31,23.9796,2.999681290830,3.900463501622
2003/09/01,34.1837,3.010906132761,13.87790866578
2003/09/02,25.0,3.022235247583,4.462853976789
2003/09/03,30.102,3.033692717466,9.328197089058
2003/09/04,20.9184,3.045413213294,-0.10031462100
2003/09/05,18.3673,3.057440633459,-2.90574191782
2003/09/06,30.6122,3.069782294570,9.074986603723
2003/09/07,16.3265,3.082470911264,-5.48573195440
2003/09/08,11.2245,3.095507003061,-10.8739396743
2003/09/09,25.0,3.108948222871,2.602525143835
2003/09/10,30.6122,3.122814647031,7.901989002373
2003/09/11,34.1837,3.137113983037,11.14641516829
2003/09/12,47.9592,3.151777824639,24.58161108791
2003/09/13,35.7143,3.166779157140,11.98337245466
2003/09/14,14.2857,3.182012465162,-9.80949553339
2003/09/15,17.3469,3.197391491190,-7.12172026700
2003/09/16,16.3265,3.212885274575,-8.52418393191
2003/09/17,11.2245,3.228484723740,-14.0168803140
2003/09/18,28.5714,3.244185305066,2.930587891072
2003/09/19,10.2041,3.259991260925,-15.8452094946
2003/09/20,18.3673,3.275788222869,-8.09677685230
2003/09/21,40.8163,3.291534538978,13.93221330244
2003/09/22,15.3061,3.307252955044,-12.0039005341
2003/09/23,27.0408,3.322927692652,-0.70065022311
2003/09/24,31.1224,3.338424400216,2.947700335723
2003/09/25,37.2449,3.353746288922,8.635186617550
2003/09/26,44.3878,3.368898616420,15.34128192411
2003/09/27,35.7143,3.383902204031,6.228694236879
2003/09/28,37.7551,3.398884128325,7.824417394856
2003/09/29,42.3469,3.414003367127,11.96025000291
2003/09/30,49.4898,3.429319157311,18.63417223203
2003/10/01,38.2653,3.444865263223,6.926239361832
2003/10/02,40.8163,3.460630512633,8.979256154007
2003/10/03,61.2245,3.476486875613,28.87861289007
2003/10/04,38.2653,3.492364971500,5.401722702138
2003/10/05,39.7959,3.508113070107,6.410687243488
2003/10/06,31.6327,3.523624579966,-2.27440501760
2003/10/07,47.449,3.538865280000,13.02116893045
2003/10/08,34.1837,3.553715704817,-0.75921412139
2003/10/09,38.7755,3.568115247320,3.325783799444
2003/10/10,33.1633,3.582031348229,-2.78318656472
2003/10/11,23.9796,3.595411954311,-12.4511046828
2003/10/12,12.7551,3.608264448107,-24.1468519531
2003/10/13,10.2041,3.620574029796,-27.1549068512
2003/10/14,13.2653,3.632318257164,-24.5350460431
2003/10/15,22.9592,3.643468914385,-15.2650034975
2003/10/16,38.2653,3.653982942104,-0.36291399968
2003/10/17,59.6939,3.663824032537,20.68366558748
2003/10/18,55.6122,3.672983795215,16.24299958636
2003/10/19,59.1837,3.681519675820,19.47701045782
2003/10/20,60.7143,3.689337615892,20.69596932999
2003/10/21,52.0408,3.696437058583,11.73735059028
2003/10/22,43.8776,3.702802380104,3.316787947368
2003/10/23,58.6735,3.708513175780,17.88039076774
2003/10/24,69.898,3.713555370532,28.89868453735
2003/10/25,51.0204,3.717956263630,9.840253315328
2003/10/26,61.7347,3.721779023347,20.39683023279
2003/10/27,66.3265,3.724977078994,24.85621780664
2003/10/28,67.3469,3.727503296216,25.77172242709
2003/10/29,71.9388,3.729277687245,30.28978631729
2003/10/30,62.2449,3.730224487649,20.55643434068
2003/10/31,47.9592,3.730315566399,6.266937234427
2003/11/01,47.9592,3.729572353027,6.297911969779
2003/11/02,103.571,3.728042080673,61.97341633214
2003/11/03,44.898,3.725844458733,3.391731719559
2003/11/04,50.5102,3.723059152904,9.119378518584
2003/11/05,39.2857,3.719756716236,-1.96865637255
2003/11/06,47.9592,3.716031500030,6.858239131275
2003/11/07,34.1837,3.712010814177,-6.75233858932
2003/11/08,22.449,3.707718766211,-18.3117156645
2003/11/09,31.1224,3.703275625237,-9.45761180226
2003/11/10,16.8367,3.698703296871,-23.5581902040
2003/11/11,26.0204,3.694054229707,-14.1871275147
2003/11/12,27.551,3.689412975180,-12.4703465365
2003/11/13,36.7347,3.684819993032,-3.10325069568
2003/11/14,45.4082,3.680362359454,5.747437078531
2003/11/15,45.4082,3.676088218513,5.916591017684
2003/11/16,34.6939,3.672025804018,-4.63760312591
2003/11/17,44.3878,3.668178837481,5.207313186862
2003/11/18,35.7143,3.664680430841,-3.32935702059
2003/11/19,32.6531,3.661524771093,-6.26754272143
2003/11/20,19.3878,3.658747712203,-19.4249077448
2003/11/21,54.0816,3.656335961249,15.36238605291
2003/11/22,26.5306,3.654307995680,-12.1101722797
2003/11/23,40.8163,3.652651581190,2.239479875120
2003/11/24,36.7347,3.651287549728,-1.78953599987
2003/11/25,35.2041,3.650231926541,-3.27949038009
2003/11/26,48.4694,3.649484586733,10.01455919475
2003/11/27,36.7347,3.649074095809,-1.70435868153
2003/11/28,44.3878,3.649063510905,5.949148190053
2003/11/29,39.7959,3.649497487287,1.340563102806
2003/11/30,40.8163,3.650413988801,2.325702572622
2003/12/01,36.7347,3.651786248698,-1.80875278798
2003/12/02,43.3673,3.653557310273,4.755523899271
2003/12/03,45.4082,3.655688150593,6.714060649626
2003/12/04,44.3878,3.658130724688,5.599031825311
2003/12/05,48.9796,3.660804280111,10.08698915108
2003/12/06,40.8163,3.663564297604,1.816196592363
2003/12/07,49.4898,3.666418970431,10.37820499661
2003/12/08,33.6735,3.669264882705,-5.54956170866
2003/12/09,26.0204,3.672057588294,-13.3123532691
2003/12/10,33.6735,3.674806690156,-5.76753178052
2003/12/11,24.4898,3.677457703348,-15.0559291918
2003/12/12,33.6735,3.680007717930,-5.97320006184
2003/12/13,31.6327,3.682383106218,-8.10828831009
2003/12/14,39.7959,3.684559684720,-0.03168189558
2003/12/15,45.9184,3.686515787411,6.012835017697
2003/12/16,54.0816,3.688210533319,14.10834788469
2003/12/17,46.4286,3.689575372692,6.400753568576
2003/12/18,37.7551,3.690646692558,-2.31565203720
2003/12/19,52.0408,3.691367442232,11.94115657084
2003/12/20,43.8776,3.691723159337,3.763689904473
2003/12/21,38.2653,3.691686166814,-1.84712620823
2003/12/22,38.7755,3.691220363988,-1.31824607771
2003/12/23,27.0408,3.690302247857,-13.0161522557
2003/12/24,44.3878,3.688873653970,4.388032005084
2003/12/25,42.3469,3.686865580708,2.427373876939
2003/12/26,55.102,3.684246390757,15.28689389098
2003/12/27,44.898,3.680940962992,5.214282580648
2003/12/28,46.4286,3.676855825701,6.906665337147
2003/12/29,41.3265,3.671965820364,1.997356050598
2003/12/30,43.8776,3.666344647233,4.768911787411
2003/12/31,31.1224,3.660054381551,-7.74105626889
2004/01/01,55.102,3.653110046967,16.50748966844
2004/01/02,49.4898,3.645528241313,11.18679926411
2004/01/03,57.1429,3.637476880496,19.14705238386
2004/01/04,48.9796,3.629101054596,11.30066991263
2004/01/05,51.5306,3.620422684757,14.17724682128
2004/01/06,44.898,3.611565702435,7.874024012879
2004/01/07,46.9388,3.602645970411,10.24359948278
2004/01/08,44.3878,3.593658416803,8.020921946665
2004/01/09,43.3673,3.584645095309,7.326735516597
2004/01/10,52.551,3.575611989166,16.83452777739
2004/01/11,32.6531,3.566579190433,-2.74220521972
2004/01/12,20.9184,3.557584091547,-14.1599486142
2004/01/13,32.1429,3.548639329648,-2.62308025113
2004/01/14,41.3265,3.539827772480,6.865516450001
2004/01/15,41.3265,3.531180289275,7.162232454139
2004/01/16,11.2245,3.522671325255,-22.6502983107
2004/01/17,25.0,3.514416922701,-8.59633295271
2004/01/18,38.2653,3.506429166712,4.936257410751
2004/01/19,16.8367,3.498684774995,-16.2352263175
2004/01/20,14.7959,3.491221317406,-18.0301142168
2004/01/21,31.1224,3.484166892152,-1.47286042777
2004/01/22,35.2041,3.477643810070,2.820769162946
2004/01/23,41.8367,3.471789383141,9.642401130218
2004/01/24,40.3061,3.466678064312,8.275936624452
2004/01/25,35.7143,3.462414518670,3.820407981922
2004/01/26,44.898,3.459181732491,13.10704763463
2004/01/27,18.3673,3.457017726203,-13.3549309281
2004/01/28,33.1633,3.455844428272,1.478266873425
2004/01/29,40.3061,3.455590362635,8.629115929012
2004/01/30,22.449,3.456258868632,-9.24916740460
2004/01/31,38.2653,3.457843985916,6.516847438959
2004/02/01,38.7755,3.460148955305,6.953783824901
2004/02/02,24.4898,3.463031376751,-7.42377209238
2004/02/03,14.2857,3.466442776360,-17.7369279505
2004/02/04,17.8571,3.470267202192,-14.2882306001
2004/02/05,18.3673,3.474378082019,-13.9104481811
2004/02/06,27.551,3.478735752089,-4.86771086966
2004/02/07,24.4898,3.483297660702,-8.07713991261
2004/02/08,14.2857,3.488034628220,-18.4358744092
2004/02/09,27.0408,3.492984756614,-5.84315196716
2004/02/10,39.7959,3.498088626322,6.743683591881
2004/02/11,54.0816,3.503338989314,20.85539109586
2004/02/12,28.5714,3.508684563939,-4.83289765261
2004/02/13,37.7551,3.514042720660,4.171336511742
2004/02/14,51.5306,3.519330828097,17.76877156394
2004/02/15,73.9796,3.524385468288,40.04668564438
2004/02/16,61.2245,3.529221485881,27.12708803751
2004/02/17,46.4286,3.533961597045,12.16917884696
2004/02/18,38.2653,3.538684296893,3.843699222484
2004/02/19,49.4898,3.543309654093,14.90861824849
2004/02/20,48.9796,3.547718585447,14.24561559132
2004/02/21,54.0816,3.551803432905,19.20544238316
2004/02/22,23.4694,3.555494439472,-11.5357236043
2004/02/23,55.6122,3.558699056859,20.49471843190
2004/02/24,48.9796,3.561241049675,13.77273649004
2004/02/25,27.0408,3.563064240266,-8.23031088205
2004/02/26,33.6735,3.564187447326,-1.63724990005
2004/02/27,50.5102,3.564659823366,15.18276620751
2004/02/28,52.0408,3.564539313717,16.71762324764
2004/02/29,27.551,3.563855114129,-7.74801691538
2004/03/01,8.6735,3.562667339838,-26.5836145408
2004/03/02,12.7551,3.561000215659,-22.4432855205
2004/03/03,23.9796,3.558865593483,-11.1437304019
2004/03/04,41.8367,3.556305428396,6.803176113500
2004/03/05,44.3878,3.553387736649,9.456344163051
2004/03/06,49.4898,3.550139145984,14.67163804204
2004/03/07,56.6327,3.546595158368,21.93771477949
2004/03/08,58.6735,3.542793239797,24.11017185479
2004/03/09,45.4082,3.538722920319,10.98526971665
2004/03/10,40.8163,3.534428191423,6.540889863766
2004/03/11,38.2653,3.529832723751,4.147040037158
2004/03/12,19.3878,3.524856736492,-14.5611096279
2004/03/13,30.6122,3.519720924747,-3.16280138142
2004/03/14,30.102,3.514651986984,-3.50223117888
2004/03/15,41.8367,3.509840123430,8.393779382926
2004/03/16,55.102,3.505288302574,21.81095963838
2004/03/17,47.449,3.500962338937,14.30166441350
2004/03/18,30.6122,3.496737790812,-2.39539844306
2004/03/19,41.3265,3.492618443313,8.454591655821
2004/03/20,42.3469,3.488648069967,9.605246652948
2004/03/21,44.898,3.484818275437,12.28150064782
2004/03/22,27.551,3.481120068092,-4.94509954365
2004/03/23,39.7959,3.477516562234,7.416689609553
2004/03/24,50.5102,3.474060623235,18.24269704727
2004/03/25,37.7551,3.470784302143,5.593142752559
2004/03/26,6.1224,3.467720997932,-25.9411861356
2004/03/27,8.1633,3.464868723696,-23.8089622971
2004/03/28,12.7551,3.462122632190,-19.1294839807
2004/03/29,26.5306,3.459410388852,-5.26762239997
2004/03/30,12.7551,3.456832355641,-18.9612511053
2004/03/31,46.9388,3.454522111053,15.29563684951
2004/04/01,34.6939,3.452466672073,3.115710642798
2004/04/02,31.6327,3.450651118130,0.111790535896
2004/04/03,47.9592,3.449051105315,16.48868406907
2004/04/04,46.9388,3.447659306976,15.51205421420
2004/04/05,56.1224,3.446428365341,24.73431490463
2004/04/06,49.4898,3.445305640236,18.13693532065
2004/04/07,39.2857,3.444240772416,7.966204207432
2004/04/08,35.7143,3.443221009997,4.426726372944
2004/04/09,37.7551,3.442434689962,6.492118748928
2004/04/10,53.0612,3.442093704962,21.80887713931
2004/04/11,44.898,3.441988653919,13.64896005598
2004/04/12,9.6939,3.441914303330,-21.5528166458
2004/04/13,8.1633,3.441741915835,-23.0780305669
2004/04/14,37.2449,3.441435782330,6.013131987332
2004/04/15,50.0,3.440847798709,18.78659035763
2004/04/16,39.7959,3.439948843143,8.610537217642
2004/04/17,34.6939,3.438640858410,3.549300531346
2004/04/18,54.0816,3.436929932331,22.99024108048
2004/04/19,59.6939,3.434889743561,28.66590865890
2004/04/20,50.5102,3.432596013777,19.55329692697
2004/04/21,38.2653,3.430236693870,7.381348073273
2004/04/22,7.6531,3.427843507957,-23.1570292589
2004/04/23,7.1429,3.425421495772,-23.5926970458
2004/04/24,43.3673,3.422905909004,12.70892384671
2004/04/25,42.8571,3.420264535552,12.27959721216
2004/04/26,34.1837,3.417545490399,3.689225892395
2004/04/27,36.7347,3.414865029837,6.321855676017
2004/04/28,53.5714,3.412161703856,23.24066048020
2004/04/29,58.6735,3.409382967091,28.42692463205
2004/04/30,47.449,3.406655484494,17.28480923762
2004/05/01,22.449,3.404019558478,-7.63578488717
2004/05/02,18.8776,3.401494609243,-11.1313181527
2004/05/03,18.8776,3.399141596844,-11.0607898058
2004/05/04,9.6939,3.397011894437,-20.1807977915
2004/05/05,31.1224,3.395139141685,1.303597775314
2004/05/06,38.2653,3.393499976891,8.495335668507
2004/05/07,60.2041,3.392051069446,30.47723835802
2004/05/08,49.4898,3.390629856867,19.80515654010
2004/05/09,45.4082,3.389008441857,15.77164866739
2004/05/10,20.4082,3.387137982182,-9.17296916962
2004/05/11,19.898,3.385021959141,-9.62064091303
2004/05/12,14.2857,3.382641224268,-15.1627484431
2004/05/13,13.7755,3.379998297564,-15.5952211114
2004/05/14,37.7551,3.377250114231,8.464984204938
2004/05/15,46.4286,3.374549783970,17.21747049843
2004/05/16,24.4898,3.372134934264,-4.65087411789
2004/05/17,32.1429,3.369986570300,3.064763455475
2004/05/18,35.2041,3.368120309837,6.180180225003
2004/05/19,42.3469,3.366537114471,13.36889440514
2004/05/20,36.2245,3.365113913766,7.287706589576
2004/05/21,16.8367,3.363824691139,-12.0628114791
2004/05/22,32.1429,3.362609469439,3.278486504109
2004/05/23,72.449,3.361481472327,43.61712712286
2004/05/24,48.9796,3.360429254336,20.17804858302
2004/05/25,43.3673,3.359423565042,14.59469943471
2004/05/26,30.6122,3.358299875530,1.871912745738
2004/05/27,17.3469,3.356921684492,-11.3538049302
2004/05/28,12.2449,3.355107949132,-16.4037966257
2004/05/29,5.6123,3.352624100461,-22.9653258996
2004/05/30,17.3469,3.349361616890,-11.1376437866
2004/05/31,16.3265,3.345196464378,-12.0396480568
2004/06/01,20.4082,3.339950605413,-7.80953286772
2004/06/02,28.5714,3.333535117035,0.534118209723
2004/06/03,31.6327,3.326012963076,3.805527731143
2004/06/04,47.449,3.317528332870,19.85693219987
2004/06/05,40.3061,3.308156533370,12.97141158925
2004/06/06,39.2857,3.297984753987,12.22764469864
2004/06/07,39.2857,3.287111972198,12.52024744411
2004/06/08,48.9796,3.275730806569,22.51704257345
2004/06/09,58.1633,3.263964849676,32.01027533792
2004/06/10,62.2449,3.251923080171,36.40491547152
2004/06/11,61.2245,3.239670258900,35.69919638216
2004/06/12,54.5918,3.227152903766,29.38401428445
2004/06/13,78.0612,3.214270853956,53.17605960725
2004/06/14,64.2857,3.200834831494,39.73268072277
2004/06/15,31.1224,3.186961007255,6.907672867616
2004/06/16,20.9184,3.172532484765,-2.94945285674
2004/06/17,9.1837,3.157403729383,-14.3257796549
2004/06/18,11.7347,3.141464134538,-11.4030188040
2004/06/19,10.2041,3.124721712272,-12.5494621752
2004/06/20,13.2653,3.107261276705,-9.09442337313
2004/06/21,8.6735,3.089144079601,-13.2847753943
2004/06/22,13.2653,3.070427709825,-8.28581832909
2004/06/23,16.3265,3.051130666151,-4.81273232982
2004/06/24,16.3265,3.031426286530,-4.40027383557
2004/06/25,19.898,3.011551688256,-0.42090408144
2004/06/26,17.8571,2.991778849764,-2.06398761403
2004/06/27,18.8776,2.972398326624,-0.66112368906
2004/06/28,9.1837,2.953614619494,-9.99143944572
2004/06/29,45.4082,2.935703324465,26.57345458492
2004/06/30,60.7143,2.918934339653,42.19276073078
2004/07/01,71.4286,2.903528165755,53.19021998463
2004/07/02,27.551,2.889337670472,9.569603952920
2004/07/03,17.3469,2.876242898304,-0.40056871779
2004/07/04,14.7959,2.864260641308,-2.74018295498
2004/07/05,14.2857,2.853368937843,-3.06042151922
2004/07/06,16.8367,2.843689122363,-0.34232430346
2004/07/07,11.2245,2.835183316819,-5.80902254537
2004/07/08,8.6735,2.827827672630,-8.23518969012
2004/07/09,8.1633,2.821559725730,-8.63973837530
2004/07/10,10.7143,2.816281516412,-6.00028207238
2004/07/11,10.7143,2.811944653699,-5.92795018474
2004/07/12,9.1837,2.808565739421,-7.40241234385
2004/07/13,8.1633,2.806257063256,-8.38456454949
2004/07/14,5.6123,2.804859374695,-10.9124519443
2004/07/15,58.1633,2.804406165429,41.64603552949
2004/07/16,17.3469,2.805052725717,0.818952669037
2004/07/17,8.1633,2.807012822892,-8.39707548461
2004/07/18,14.2857,2.810268643557,-2.32868096571
2004/07/19,5.6123,2.814790534782,-11.0773795068
2004/07/20,8.1633,2.820528940009,-8.62242696699
2004/07/21,17.3469,2.827487040085,0.443968979025
2004/07/22,26.0204,2.835763967004,8.976984064584
2004/07/23,27.0408,2.845253005411,9.834888693056
2004/07/24,21.9388,2.855807435060,4.550328397425
