time,O3,O3_BL,O3 - e^(O3_BL)
2011/11/10,16.3265,3.431420282524,-14.5940274627
2011/11/11,18.8776,3.426785661499,-11.8999541056
2011/11/12,22.9592,3.422123446374,-7.67519650246
2011/11/13,44.898,3.417505745159,14.40473787850
2011/11/14,41.3265,3.413042708079,10.96902719626
2011/11/15,60.2041,3.408780143017,29.97575250119
2011/11/16,43.8776,3.404852905511,13.76773359725
2011/11/17,24.4898,3.401297503028,-5.51320379134
2011/11/18,8.6735,3.398211997529,-21.2370720308
2011/11/19,18.3673,3.395560715212,-11.4640756924
2011/11/20,36.7347,3.393296963856,6.970778745886
2011/11/21,51.5306,3.391422172292,21.82242761927
2011/11/22,36.7347,3.389903155020,7.071620589072
2011/11/23,41.8367,3.388731377292,12.20835876818
2011/11/24,39.7959,3.387903792063,10.19206860235
2011/11/25,43.8776,3.387262866872,14.29273636454
2011/11/26,31.1224,3.386767882251,1.552176793365
2011/11/27,26.5306,3.386361323607,-3.02760362028
2011/11/28,26.5306,3.385999958924,-3.01692425909
2011/11/29,15.3061,3.385694545354,-14.2324014221
2011/11/30,30.102,3.385415535772,0.571738953168
2011/12/01,23.9796,3.385193470984,-5.54410414372
2011/12/02,34.1837,3.384895480285,4.668792334807
2011/12/03,27.551,3.384371122408,-1.94843534773
2011/12/04,30.102,3.383340438824,0.632953572639
2011/12/05,39.7959,3.381619406780,10.37752712793
2011/12/06,15.3061,3.379182468606,-14.0406693982
2011/12/07,15.8163,3.376062412560,-13.4390485262
2011/12/08,38.7755,3.372264813605,9.631040864758
2011/12/09,16.8367,3.367783324716,-12.1774407936
2011/12/10,33.1633,3.362622962257,4.298497039203
2011/12/11,33.1633,3.356784095973,4.466543685631
2011/12/12,31.1224,3.350160202146,2.615099791359
2011/12/13,33.6735,3.342659945409,5.379212039964
2011/12/14,27.0408,3.334251549908,-1.01657581777
2011/12/15,64.7959,3.324865258402,37.00064678649
2011/12/16,39.2857,3.314499760885,11.77707035042
2011/12/17,30.6122,3.303102400880,3.415316191358
2011/12/18,39.2857,3.290664961660,12.42498093300
2011/12/19,37.7551,3.277182326362,11.25410375697
2011/12/20,33.1633,3.262611278440,7.045651372446
2011/12/21,25.0,3.246932379742,-0.71134617135
2011/12/22,46.4286,3.230128982100,21.14568219550
2011/12/23,36.7347,3.212235942308,11.90014718122
2011/12/24,37.7551,3.193451251797,13.38270226007
2011/12/25,44.3878,3.173898648303,20.48731746929
2011/12/26,33.1633,3.153655311578,9.741778741769
2011/12/27,27.0408,3.132864542014,4.101203045084
2011/12/28,19.3878,3.111534442115,-3.06767460435
2011/12/29,21.4286,3.089716951973,-0.54225828747
2011/12/30,25.5102,3.067446958487,4.023224551216
2011/12/31,17.8571,3.044920749455,-3.15126621243
2012/01/01,26.0204,3.022351618720,5.480863906690
2012/01/02,35.7143,3.000055797617,15.62764232044
2012/01/03,42.3469,2.978276964230,22.69297695921
2012/01/04,18.8776,2.957047113821,-0.36347109335
2012/01/05,12.7551,2.936359117863,-6.09200116773
2012/01/06,7.6531,2.916274303494,-10.8192367742
2012/01/07,6.6326,2.896849395449,-11.4843759307
2012/01/08,16.3265,2.878127418971,-1.45444572353
2012/01/09,10.7143,2.860157442958,-6.74997634746
2012/01/10,21.4286,2.843121619795,4.259322071130
2012/01/11,15.3061,2.827157139228,-1.59125564925
2012/01/12,12.7551,2.812244814337,-3.89214628295
2012/01/13,7.6531,2.798364429110,-8.76467236902
2012/01/14,6.1224,2.785538942721,-10.0861510038
2012/01/15,2.551,2.773759532544,-13.4677439355
2012/01/16,5.6123,2.763153655045,-10.2374488543
2012/01/17,19.898,2.753732362349,4.196875054781
2012/01/18,26.0204,2.745556498400,10.44712197451
2012/01/19,13.2653,2.738655592605,-2.20087826861
2012/01/20,24.4898,2.732971662746,9.111281043164
2012/01/21,24.4898,2.728402768918,9.181383596001
2012/01/22,22.9592,2.724849308482,7.705084912102
2012/01/23,9.6939,2.722158227585,-5.51922021518
2012/01/24,10.2041,2.720227316883,-4.97967338072
2012/01/25,20.4082,2.718913846073,5.244356970563
2012/01/26,16.8367,2.718228670273,1.683243310201
2012/01/27,14.7959,2.718124000685,-0.35597066673
2012/01/28,17.8571,2.718520676643,2.699217758207
2012/01/29,3.5714,2.719315716627,-11.5985381560
2012/01/30,14.7959,2.720331413397,-0.38945404087
2012/01/31,19.898,2.721354269888,4.697105574741
2012/02/01,24.4898,2.722186838987,9.276244509891
2012/02/02,25.5102,2.722875464939,10.28616445275
2012/02/03,27.551,2.723406142280,12.31888325798
2012/02/04,12.7551,2.723683338611,-2.48123961414
2012/02/05,20.4082,2.723655687986,5.172281674345
2012/02/06,14.7959,2.723266530364,-0.43409030545
2012/02/07,25.5102,2.722459621333,10.29249395446
2012/02/08,17.8571,2.721086154306,2.660280625080
2012/02/09,13.7755,2.719051972021,-1.39043769429
2012/02/10,14.7959,2.716471473714,-0.33095246911
2012/02/11,8.6735,2.713491729282,-6.40834540277
2012/02/12,16.8367,2.710118025659,1.805650540294
2012/02/13,11.2245,2.706497190477,-3.75222292007
2012/02/14,20.4082,2.702607180745,5.489623509424
2012/02/15,11.7347,2.698573050602,-3.12381424238
2012/02/16,20.9184,2.694383685376,6.122003293121
2012/02/17,24.4898,2.690078170271,9.756972455447
2012/02/18,24.4898,2.685818620769,9.819594198787
2012/02/19,33.6735,2.681744141617,19.06294603886
2012/02/20,32.6531,2.677896909254,18.09864824659
2012/02/21,27.551,2.674329916207,13.04837139345
2012/02/22,21.9388,2.671327848186,7.479643984523
2012/02/23,7.1429,2.669011545425,-7.28280299109
2012/02/24,6.1224,2.667351120770,-8.27937007308
2012/02/25,17.3469,2.666468648391,2.957833485115
2012/02/26,6.6326,2.666513696556,-7.75711473052
2012/02/27,6.1224,2.667551838059,-8.28226104745
2012/02/28,6.6326,2.669678885790,-7.80273305790
2012/02/29,22.9592,2.672932774298,8.476819475651
2012/03/01,15.8163,2.677369082967,1.269528441738
2012/03/02,9.1837,2.682865859012,-5.44325206896
2012/03/03,13.2653,2.689448489898,-1.45825349235
2012/03/04,15.8163,2.697169762310,0.978621913703
2012/03/05,11.7347,2.706067092928,-3.23558285328
2012/03/06,2.0408,2.716190002590,-13.0817952961
2012/03/07,13.7755,2.727571863389,-1.52020183920
2012/03/08,23.4694,2.740232312428,7.978816666608
2012/03/09,7.6531,2.754063683733,-8.05322792554
2012/03/10,6.1224,2.768959489935,-9.81963752638
2012/03/11,7.6531,2.784744776281,-8.54258382657
2012/03/12,10.7143,2.801371355291,-5.75291369455
2012/03/13,14.2857,2.818584726443,-2.46742363309
2012/03/14,15.3061,2.836151697038,-1.74392546092
2012/03/15,23.9796,2.853843067828,6.625252214429
2012/03/16,12.2449,2.871607823149,-5.42049821488
2012/03/17,15.3061,2.889372967856,-2.67593075452
2012/03/18,13.2653,2.906885298099,-5.03441156227
2012/03/19,23.9796,2.923972067228,5.364518840222
2012/03/20,27.551,2.940519815858,8.625318374810
2012/03/21,27.0408,2.956633506831,7.807685502575
2012/03/22,33.1633,2.971926567968,13.63379169906
2012/03/23,18.8776,2.986272441063,-0.93409541933
2012/03/24,33.6735,2.999694570710,13.59409685132
2012/03/25,39.2857,3.012002396253,18.95763596191
2012/03/26,46.9388,3.023029886506,26.38532787537
2012/03/27,52.551,3.032652444600,31.79879627607
2012/03/28,49.4898,3.040814351141,28.56752562250
2012/03/29,41.8367,3.047552199680,20.77297851719
2012/03/30,29.5918,3.052927786366,8.414543771900
2012/03/31,45.9184,3.057101947264,24.65256174783
2012/04/01,42.3469,3.060091954504,21.01738158286
2012/04/02,40.8163,3.061894595017,19.44829745273
2012/04/03,4.5918,3.062518284805,-16.7895337090
2012/04/04,44.3878,3.061892111007,23.01985053100
2012/04/05,32.1429,3.059946725379,10.81647902523
2012/04/06,23.4694,3.056757791439,2.210879250689
2012/04/07,51.5306,3.052659606710,30.35902231972
2012/04/08,34.6939,3.047652185265,13.62807234338
2012/04/09,26.0204,3.041795364388,5.077590523224
2012/04/10,16.3265,3.035089740076,-4.47634466457
2012/04/11,13.2653,3.027770592469,-7.38584142027
2012/04/12,9.1837,3.020149504099,-11.3106554453
2012/04/13,8.6735,3.012374509057,-11.6621297785
2012/04/14,9.6939,3.004460609494,-10.4814307786
2012/04/15,11.7347,2.996433253621,-8.27932451621
2012/04/16,9.6939,2.988561079795,-10.1631891579
2012/04/17,29.5918,2.981024436661,9.883804099671
2012/04/18,31.1224,2.973978922043,11.55276907429
2012/04/19,14.7959,2.967305852998,-4.64357617615
2012/04/20,2.551,2.961287984814,-16.7718432636
2012/04/21,28.0612,2.956056137638,8.839186905259
2012/04/22,39.2857,2.951590809721,20.14932814653
2012/04/23,53.0612,2.947979738814,33.99380632470
2012/04/24,12.7551,2.945239016173,-6.26010678530
2012/04/25,7.6531,2.943468190346,-11.3284639626
2012/04/26,22.9592,2.942707350411,3.992072476676
2012/04/27,34.6939,2.942889964597,15.72330849384
2012/04/28,27.0408,2.943929524949,8.050477164885
2012/04/29,6.6326,2.945658879959,-12.3905922583
2012/04/30,13.2653,2.948021094506,-5.80288223686
2012/05/01,13.7755,2.951064426837,-5.35080144553
2012/05/02,15.8163,2.954760349269,-3.38082156430
2012/05/03,12.2449,2.959242640991,-7.03846179592
2012/05/04,14.7959,2.964676689621,-4.59253374616
2012/05/05,31.6327,2.970981550130,12.12163871502
2012/05/06,40.3061,2.977808371883,20.66138447968
2012/05/07,46.9388,2.985186239354,27.14861239506
2012/05/08,16.3265,2.993094356506,-3.62081118395
2012/05/09,15.3061,3.001591434212,-4.81142718225
2012/05/10,21.9388,3.010504449166,1.641163531095
2012/05/11,19.898,3.019592825197,-0.58494984494
2012/05/12,28.0612,3.028809106300,7.388600943637
2012/05/13,15.8163,3.038194399594,-5.05123077648
2012/05/14,10.2041,3.047752041702,-10.8638313201
2012/05/15,11.7347,3.057306389251,-9.53548632684
2012/05/16,11.2245,3.066710482546,-10.2466566341
2012/05/17,8.6735,3.075850835873,-12.9948102463
2012/05/18,28.5714,3.084776056580,6.708829684943
2012/05/19,34.6939,3.093305568357,12.64405508892
2012/05/20,23.4694,3.101298862705,1.242597894938
2012/05/21,41.8367,3.108720656599,19.44432147379
2012/05/22,43.3673,3.115524562732,20.82204634795
2012/05/23,41.3265,3.121753133529,18.64038340745
2012/05/24,37.7551,3.127306116458,14.94265737073
2012/05/25,24.4898,3.132102512748,1.567677030624
