2004/10/20,39.4620632,26.3753572,43.2463703
2004/10/21,39.4592745,26.3560947,43.2362880
2004/10/22,39.4564150,26.3367330,43.2261340
2004/10/23,39.4534830,26.3172706,43.2159075
2004/10/24,39.4504775,26.2977069,43.2056085
2004/10/25,39.4473976,26.2780417,43.1952366
2004/10/26,39.4442415,26.2582733,43.1847918
2004/10/27,39.4410090,26.2384029,43.1742727
2004/10/28,39.4376993,26.2184314,43.1636808
2004/10/29,39.4343108,26.1983587,43.1530169
2004/10/30,39.4308445,26.1781848,43.1422815
2004/10/31,39.4273018,26.1579114,43.1314754
2004/11/01,39.4236830,26.1375390,43.1205984
2004/11/02,39.4199874,26.1170675,43.1096505
2004/11/03,39.4162159,26.0964963,43.0986318
2004/11/04,39.4123691,26.0758274,43.0875423
2004/11/05,39.4084487,26.0550637,43.0763855
2004/11/06,39.4044536,26.0342051,43.0651614
2004/11/07,39.4003814,26.0132512,43.0538702
2004/11/08,39.3962282,25.9922012,43.0425124
2004/11/09,39.3919945,25.9710579,43.0310932
2004/11/10,39.3876790,25.9498228,43.0196117
2004/11/11,39.3832828,25.9284987,43.0080665
2004/11/12,39.3788056,25.9070864,42.9964576
2004/11/13,39.3742480,25.8855864,42.9847860
2004/11/14,39.3696104,25.8639995,42.9730540
2004/11/15,39.3648941,25.8423265,42.9612644
2004/11/16,39.3601009,25.8205685,42.9494184
2004/11/17,39.3552324,25.7987271,42.9375229
2004/11/18,39.3502907,25.7768047,42.9255822
2004/11/19,39.3452786,25.7548042,42.9135994
2004/11/20,39.3401985,25.7327275,42.9015752
2004/11/21,39.3350520,25.7105762,42.8895122
2004/11/22,39.3298413,25.6883511,42.8774121
2004/11/23,39.3245694,25.6660565,42.8652797
2004/11/24,39.3192371,25.6436941,42.8531163
2004/11/25,39.3138454,25.6212644,42.8409211
2004/11/26,39.3083951,25.5987715,42.8286928
2004/11/27,39.3028866,25.5762193,42.8164298
2004/11/28,39.2973183,25.5536070,42.8041294
2004/11/29,39.2916910,25.5309346,42.7917894
2004/11/30,39.2860057,25.5082034,42.7794083
2004/12/01,39.2802629,25.4854139,42.7669846
2004/12/02,39.2744631,25.4625703,42.7545202
2004/12/03,39.2686061,25.4396721,42.7420153
2004/12/04,39.2626902,25.4167187,42.7294700
2004/12/05,39.2567152,25.3937106,42.7168853
2004/12/06,39.2506805,25.3706481,42.7042595
2004/12/07,39.2445876,25.3475329,42.6915917
2004/12/08,39.2384382,25.3243678,42.6788849
2004/12/09,39.2322336,25.3011549,42.6661451
2004/12/10,39.2259741,25.2778963,42.6533799
2004/12/11,39.2196606,25.2545922,42.6405917
2004/12/12,39.2132938,25.2312430,42.6277834
2004/12/13,39.2068741,25.2078491,42.6149574
2004/12/14,39.2004009,25.1844106,42.6021175
