2003/05/05 20:00:00,0.5102,114.0
2003/05/05 21:00:00,0.5102,123.0
2003/05/05 22:00:00,0.7653,67.0
2003/05/05 23:00:00,0.8928499999999999,56.0
2003/05/06 00:00:00,1.0204,212.0
2003/05/06 01:00:00,6.6326,210.0
2003/05/06 02:00:00,7.6531,198.0
2003/05/06 03:00:00,4.0816,202.0
2003/05/06 04:00:00,2.551,226.0
2003/05/06 05:00:00,2.0408,212.0
2003/05/06 06:00:00,0.5102,199.0
2003/05/06 07:00:00,1.0204,206.0
2003/05/06 08:00:00,1.0204,215.0
2003/05/06 09:00:00,1.5306,237.0
2003/05/06 10:00:00,2.0408,261.0
2003/05/06 11:00:00,3.0612,251.0
2003/05/06 12:00:00,4.0816,264.0
2003/05/06 13:00:00,5.102,236.0
2003/05/06 14:00:00,3.5714,257.0
2003/05/06 15:00:00,3.0612,249.0
2003/05/06 16:00:00,2.551,221.0
2003/05/06 17:00:00,2.551,211.0
2003/05/06 18:00:00,1.5306,208.0
2003/05/06 19:00:00,1.5306,206.0
2003/05/06 20:00:00,3.0612,201.0
2003/05/06 21:00:00,3.5714,209.0
2003/05/06 22:00:00,2.551,174.0
2003/05/06 23:00:00,3.0612,144.0
2003/05/07 00:00:00,4.0816,188.0
2003/05/07 01:00:00,8.1633,219.0
2003/05/07 02:00:00,9.6939,213.0
2003/05/07 03:00:00,5.6123,215.0
2003/05/07 04:00:00,2.0408,213.0
2003/05/07 05:00:00,5.6123,210.0
2003/05/07 06:00:00,3.5714,218.0
2003/05/07 07:00:00,2.551,201.0
2003/05/07 08:00:00,3.5714,229.0
2003/05/07 09:00:00,3.5714,263.0
2003/05/07 10:00:00,3.0612,246.0
2003/05/07 11:00:00,4.0816,249.0
2003/05/07 12:00:00,2.551,223.0
2003/05/07 13:00:00,2.551,244.0
2003/05/07 14:00:00,2.0408,259.0
2003/05/07 15:00:00,2.551,240.0
2003/05/07 16:00:00,2.0408,229.0
2003/05/07 17:00:00,1.0204,238.0
2003/05/07 18:00:00,0.5102,266.0
2003/05/07 19:00:00,1.0204,266.0
2003/05/07 20:00:00,0.5102,231.0
2003/05/07 21:00:00,1.0204,249.0
2003/05/07 22:00:00,0.5102,265.0
2003/05/07 23:00:00,1.0204,244.0
2003/05/08 00:00:00,0.7653,247.0
2003/05/08 01:00:00,0.5102,232.0
2003/05/08 02:00:00,0.5102,277.0
2003/05/08 03:00:00,0.5102,276.0
2003/05/08 04:00:00,0.5102,292.0
2003/05/08 05:00:00,0.5102,287.0
2003/05/08 06:00:00,1.0204,273.0
2003/05/08 07:00:00,1.5306,290.0
2003/05/08 08:00:00,3.5714,289.0
2003/05/08 09:00:00,4.0816,276.0
2003/05/08 10:00:00,6.6326,255.0
2003/05/08 11:00:00,9.1837,268.0
2003/05/08 12:00:00,10.7143,248.0
2003/05/08 13:00:00,9.1837,232.0
2003/05/08 14:00:00,11.7347,259.0
2003/05/08 15:00:00,11.2245,264.0
2003/05/08 16:00:00,8.6735,244.0
2003/05/08 17:00:00,2.551,264.0
2003/05/08 18:00:00,1.0204,260.0
2003/05/08 19:00:00,1.0204,272.0
2003/05/08 20:00:00,2.0408,265.0
2003/05/08 21:00:00,2.0408,272.0
2003/05/08 22:00:00,2.0408,245.0
2003/05/08 23:00:00,2.0408,250.0
2003/05/09 00:00:00,12.7551,101.0
2003/05/09 01:00:00,36.7347,114.0
2003/05/09 02:00:00,38.7755,114.0
2003/05/09 03:00:00,40.3061,108.0
2003/05/09 04:00:00,39.7959,108.0
2003/05/09 05:00:00,36.7347,109.0
2003/05/09 06:00:00,28.0612,107.0
2003/05/09 07:00:00,20.4082,105.0
2003/05/09 08:00:00,14.2857,112.0
2003/05/09 09:00:00,11.7347,115.0
2003/05/09 10:00:00,17.8571,113.0
2003/05/09 11:00:00,24.4898,119.0
2003/05/09 12:00:00,30.102,115.0
2003/05/09 13:00:00,27.0408,115.0
2003/05/09 14:00:00,25.0,115.0
2003/05/09 15:00:00,25.5102,114.0
2003/05/09 16:00:00,26.0204,118.0
2003/05/09 17:00:00,21.4286,113.0
2003/05/09 18:00:00,16.8367,117.0
2003/05/09 19:00:00,16.8367,113.0
2003/05/09 20:00:00,23.9796,112.0
2003/05/09 21:00:00,28.5714,112.0
2003/05/09 22:00:00,33.1633,112.0
2003/05/09 23:00:00,35.2041,108.0
2003/05/10 00:00:00,42.3469,106.0
2003/05/10 01:00:00,56.1224,114.0
2003/05/10 02:00:00,58.6735,114.0
2003/05/10 03:00:00,62.2449,109.0
2003/05/10 04:00:00,60.7143,107.0
2003/05/10 05:00:00,56.1224,103.0
2003/05/10 06:00:00,36.7347,112.0
2003/05/10 07:00:00,26.5306,113.0
2003/05/10 08:00:00,21.4286,121.0
2003/05/10 09:00:00,25.5102,119.0
2003/05/10 10:00:00,22.9592,118.0
2003/05/10 11:00:00,31.1224,118.0
2003/05/10 12:00:00,30.102,130.0
2003/05/10 13:00:00,32.1429,129.0
2003/05/10 14:00:00,34.1837,127.0
2003/05/10 15:00:00,31.6327,125.0
2003/05/10 16:00:00,25.5102,119.0
2003/05/10 17:00:00,22.449,121.0
2003/05/10 18:00:00,25.5102,115.0
2003/05/10 19:00:00,24.4898,113.0
2003/05/10 20:00:00,24.4898,108.0
2003/05/10 21:00:00,23.4694,110.0
2003/05/10 22:00:00,23.4694,120.0
2003/05/10 23:00:00,21.9388,117.0
2003/05/11 00:00:00,24.4898,104.0
2003/05/11 01:00:00,35.2041,104.0
2003/05/11 02:00:00,36.7347,107.0
2003/05/11 03:00:00,37.7551,112.0
2003/05/11 04:00:00,39.2857,112.0
2003/05/11 05:00:00,39.7959,118.0
2003/05/11 06:00:00,26.0204,109.0
2003/05/11 07:00:00,20.9184,118.0
2003/05/11 08:00:00,15.8163,113.0
2003/05/11 09:00:00,26.0204,123.0
2003/05/11 10:00:00,32.6531,122.0
2003/05/11 11:00:00,34.6939,127.0
2003/05/11 12:00:00,32.6531,122.0
2003/05/11 13:00:00,30.102,127.0
2003/05/11 14:00:00,30.6122,115.0
2003/05/11 15:00:00,30.6122,122.0
2003/05/11 16:00:00,21.9388,119.0
2003/05/11 17:00:00,19.3878,124.0
2003/05/11 18:00:00,12.2449,110.0
2003/05/11 19:00:00,12.7551,115.0
2003/05/11 20:00:00,9.6939,122.0
2003/05/11 21:00:00,12.7551,117.0
2003/05/11 22:00:00,10.7143,115.0
2003/05/11 23:00:00,14.2857,118.0
2003/05/12 00:00:00,17.8571,117.0
2003/05/12 01:00:00,25.5102,126.0
2003/05/12 02:00:00,26.0204,119.0
2003/05/12 03:00:00,23.4694,112.0
2003/05/12 04:00:00,23.4694,113.0
2003/05/12 05:00:00,22.449,120.0
2003/05/12 06:00:00,9.6939,122.0
2003/05/12 07:00:00,5.102,124.0
2003/05/12 08:00:00,5.6123,111.0
2003/05/12 09:00:00,8.6735,112.0
2003/05/12 10:00:00,9.6939,115.0
2003/05/12 11:00:00,14.7959,120.0
2003/05/12 12:00:00,16.3265,114.0
2003/05/12 13:00:00,13.7755,117.0
2003/05/12 14:00:00,10.7143,110.0
2003/05/12 15:00:00,10.2041,109.0
2003/05/12 16:00:00,7.1429,113.0
2003/05/12 17:00:00,6.6326,105.0
2003/05/12 18:00:00,3.0612,115.0
2003/05/12 19:00:00,5.102,112.0
2003/05/12 20:00:00,5.6123,115.0
2003/05/12 21:00:00,2.551,116.0
2003/05/12 22:00:00,3.5714,118.0
2003/05/12 23:00:00,4.0816,113.0
2003/05/13 00:00:00,7.6531,115.0
2003/05/13 01:00:00,14.2857,115.0
2003/05/13 02:00:00,15.3061,113.0
2003/05/13 03:00:00,18.3673,124.0
2003/05/13 04:00:00,15.3061,112.0
2003/05/13 05:00:00,12.2449,114.0
2003/05/13 06:00:00,4.0816,126.0
2003/05/13 07:00:00,3.5714,118.0
2003/05/13 08:00:00,5.6123,120.0
2003/05/13 09:00:00,8.1633,124.0
2003/05/13 10:00:00,8.6735,116.0
