,Station ID,XCNAQ1241,CN_1018A,CN_1015A,XCNAQ1326,CN_1019A,CN_1016A,XCNAQ1110,CN_1027A,XCNAQ1323,XCNAQ1189,CN_1017A,CN_1020A,XCNAQ1188,CN_1013A,XCNAQ1325,CN_1014A,CN_1022A,CN_1024A,CN_1026A,XCNAQ1186,XCNAQ1187,XCNAQ1320,XCNAQ1319,XCNAQ1322,XCNAQ1324,CN_1025A,CN_1023A,XCNAQ1116,XCNAQ1263,CN_1021A,XCNAQ1321,XCNAQ1516,XCNAQ1520
0,Latitude,39.1696,39.0927,39.1654,40.0417,39.2261,39.1205,39.1782,38.9194,39.0209,39.1066,39.1081,39.1337,39.0845,39.0970,38.8451,39.1730,39.0600,38.8394,39.1587,39.2474,38.9846,39.0784,39.2132,39.6939,39.3281,39.1240,39.0343,39.1303,39.1495,39.0877,39.3840,39.1938,39.5594
1,Longitude,117.2099,117.2020,117.1450,117.4444,117.1850,117.1840,117.1901,117.1570,117.6503,117.1941,117.2370,117.2690,117.1589,117.1510,116.7794,117.1930,117.2210,117.4570,117.7640,117.7918,117.3747,117.0901,117.1837,117.2937,117.8165,117.4010,117.7070,117.4029,117.3916,117.3070,117.0426,117.0838,116.8425
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
881,2015/05/29 00:00:00,-99999.0000,77.3636,49.7826,-99999.0000,77.8182,95.4348,67.1429,93.3478,-99999.0000,-99999.0000,75.2609,70.1304,-99999.0000,79.9130,-99999.0000,67.1429,-99999.0000,68.0909,55.0526,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.0870,72.1304,66.0870,-99999.0000,53.6667,-99999.0000,-99999.0000,-99999.0000
882,2015/05/30 00:00:00,-99999.0000,50.8571,32.8571,-99999.0000,51.2857,66.0000,42.3810,59.5238,-99999.0000,-99999.0000,46.1429,52.4762,-99999.0000,48.1905,-99999.0000,42.3810,-99999.0000,29.0556,38.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0952,44.1905,45.0952,-99999.0000,30.7619,-99999.0000,-99999.0000,-99999.0000
883,2015/05/31 00:00:00,-99999.0000,71.1364,42.6364,-99999.0000,69.1364,88.4545,55.3636,95.8182,-99999.0000,-99999.0000,69.8182,92.3182,-99999.0000,71.7727,-99999.0000,55.3636,-99999.0000,82.9474,82.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.0000,89.4545,75.0000,-99999.0000,60.3182,-99999.0000,-99999.0000,-99999.0000
884,2015/06/01 00:00:00,-99999.0000,67.2857,80.5238,-99999.0000,70.0476,85.4286,70.3810,-99999.0000,-99999.0000,-99999.0000,65.2857,77.2857,-99999.0000,65.7619,-99999.0000,70.3810,-99999.0000,65.4444,66.4286,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
885,2015/06/02 00:00:00,-99999.0000,26.8333,37.3333,-99999.0000,28.0833,38.5000,30.4583,-99999.0000,-99999.0000,-99999.0000,25.2917,50.2917,-99999.0000,20.6250,-99999.0000,30.4583,-99999.0000,39.8333,44.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.2500,48.2500,25.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
886,2015/06/03 00:00:00,-99999.0000,45.1500,50.6957,-99999.0000,38.5652,44.4783,35.0870,44.5556,-99999.0000,-99999.0000,38.3913,46.6522,-99999.0000,37.1739,-99999.0000,35.0870,-99999.0000,28.3043,35.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.6957,39.4348,41.6957,-99999.0000,21.1364,-99999.0000,-99999.0000,-99999.0000
887,2015/06/04 00:00:00,-99999.0000,46.2381,63.7143,-99999.0000,43.0000,63.6190,52.9048,58.2857,-99999.0000,-99999.0000,43.1429,59.0476,-99999.0000,42.3333,-99999.0000,52.9048,-99999.0000,-99999.0000,43.8095,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.5238,49.7619,47.5238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
888,2015/06/05 00:00:00,-99999.0000,48.8182,54.8571,-99999.0000,49.0909,67.1818,54.6364,52.5909,-99999.0000,-99999.0000,43.8182,52.5455,-99999.0000,44.5455,-99999.0000,54.6364,-99999.0000,-99999.0000,34.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6818,51.1818,45.6818,-99999.0000,25.9500,-99999.0000,-99999.0000,-99999.0000
889,2015/06/06 00:00:00,-99999.0000,50.7500,44.8500,-99999.0000,52.5000,70.5500,57.2000,80.3500,-99999.0000,-99999.0000,47.8500,72.7000,-99999.0000,44.5500,-99999.0000,57.2000,-99999.0000,62.4375,60.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.2500,66.9000,59.2500,-99999.0000,38.1111,-99999.0000,-99999.0000,-99999.0000
890,2015/06/07 00:00:00,-99999.0000,30.0870,24.0455,-99999.0000,28.6087,42.2609,24.3684,48.1304,-99999.0000,-99999.0000,25.6522,54.0870,-99999.0000,20.0435,-99999.0000,24.3684,-99999.0000,38.9524,36.7368,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1739,45.5000,28.1739,-99999.0000,19.8750,-99999.0000,-99999.0000,-99999.0000
891,2015/06/08 00:00:00,-99999.0000,-99999.0000,25.5000,-99999.0000,25.1500,44.4000,30.3000,40.7500,-99999.0000,-99999.0000,28.0000,43.7500,-99999.0000,28.9000,-99999.0000,30.3000,-99999.0000,32.0500,25.5789,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.8000,32.8500,31.8000,-99999.0000,20.2500,-99999.0000,-99999.0000,-99999.0000
892,2015/06/09 00:00:00,-99999.0000,59.0000,59.5238,-99999.0000,61.7143,-99999.0000,66.7500,70.1905,-99999.0000,-99999.0000,57.2857,78.7143,-99999.0000,53.0952,-99999.0000,66.7500,-99999.0000,57.0952,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.4762,77.8571,61.4762,-99999.0000,54.3333,-99999.0000,-99999.0000,-99999.0000
893,2015/06/10 00:00:00,-99999.0000,61.1500,54.7143,-99999.0000,58.3333,84.0000,73.0476,71.2381,-99999.0000,-99999.0000,56.6667,69.4762,-99999.0000,55.7619,-99999.0000,73.0476,-99999.0000,46.7059,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.7143,67.1429,67.7143,-99999.0000,55.0000,-99999.0000,-99999.0000,-99999.0000
894,2015/06/11 00:00:00,-99999.0000,32.7391,25.1739,-99999.0000,24.8696,31.0000,27.2609,37.3043,-99999.0000,-99999.0000,26.4348,32.9565,-99999.0000,20.9565,-99999.0000,27.2609,-99999.0000,23.6957,28.4762,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.0870,36.6364,29.0870,-99999.0000,23.0435,-99999.0000,-99999.0000,-99999.0000
895,2015/06/12 00:00:00,-99999.0000,24.7826,13.8182,-99999.0000,13.1304,8.2941,16.3043,17.2174,-99999.0000,-99999.0000,11.4348,35.4091,-99999.0000,11.1818,-99999.0000,16.3043,-99999.0000,15.6087,14.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1739,21.7391,15.1739,-99999.0000,7.9091,-99999.0000,-99999.0000,-99999.0000
896,2015/06/13 00:00:00,-99999.0000,51.9091,37.5000,-99999.0000,37.6818,32.4091,45.6364,-99999.0000,-99999.0000,-99999.0000,37.8182,62.8182,-99999.0000,42.0909,-99999.0000,45.6364,-99999.0000,42.9545,20.5455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0000,44.0455,44.0000,-99999.0000,36.4545,-99999.0000,-99999.0000,-99999.0000
897,2015/06/14 00:00:00,-99999.0000,54.0435,37.4783,-99999.0000,35.3913,-99999.0000,43.5217,51.7391,-99999.0000,-99999.0000,35.6522,91.6957,-99999.0000,33.3043,-99999.0000,43.5217,-99999.0000,50.1364,22.5652,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.1579,49.0870,50.1579,-99999.0000,25.4667,-99999.0000,-99999.0000,-99999.0000
898,2015/06/15 00:00:00,-99999.0000,89.4783,74.5652,-99999.0000,68.0000,-99999.0000,68.6522,63.6000,-99999.0000,-99999.0000,67.3636,84.9130,-99999.0000,55.0870,-99999.0000,68.6522,-99999.0000,66.3182,29.4286,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.7826,68.0435,54.7826,-99999.0000,65.2000,-99999.0000,-99999.0000,-99999.0000
899,2015/06/16 00:00:00,-99999.0000,109.3636,94.4286,-99999.0000,87.9091,74.8824,98.4762,105.3750,-99999.0000,-99999.0000,94.2727,103.0909,-99999.0000,66.6818,-99999.0000,98.4762,-99999.0000,97.9375,47.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.8636,-99999.0000,-99999.0000,91.2727,-99999.0000,-99999.0000,-99999.0000
900,2015/06/17 00:00:00,-99999.0000,117.4762,119.4762,-99999.0000,112.2381,97.0952,130.1500,124.5714,-99999.0000,-99999.0000,112.3810,107.2381,-99999.0000,76.5714,-99999.0000,130.1500,-99999.0000,98.1053,45.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.2000,101.9048,62.2000,-99999.0000,104.2381,-99999.0000,-99999.0000,-99999.0000
901,2015/06/18 00:00:00,-99999.0000,34.3529,32.1176,-99999.0000,40.4706,28.0588,24.2353,44.8235,-99999.0000,-99999.0000,30.4706,49.0000,-99999.0000,19.4706,-99999.0000,24.2353,-99999.0000,46.7647,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.2353,-99999.0000,-99999.0000,21.7647,-99999.0000,-99999.0000,-99999.0000
902,2015/06/19 00:00:00,-99999.0000,51.8824,55.5294,-99999.0000,58.1176,45.5882,55.2353,62.8824,-99999.0000,-99999.0000,54.1765,38.7059,-99999.0000,41.5294,-99999.0000,55.2353,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.2941,59.2941,27.2941,-99999.0000,46.7059,-99999.0000,-99999.0000,-99999.0000
903,2015/06/20 00:00:00,-99999.0000,57.5625,54.8125,-99999.0000,49.2500,48.4375,51.1250,68.6250,-99999.0000,-99999.0000,46.1875,47.8750,-99999.0000,58.8125,-99999.0000,51.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.5000,49.0000,21.5000,-99999.0000,35.0625,-99999.0000,-99999.0000,-99999.0000
904,2015/06/21 00:00:00,-99999.0000,66.6087,50.5217,-99999.0000,58.7826,49.6522,51.6957,68.1739,-99999.0000,-99999.0000,59.6957,61.2174,-99999.0000,62.7391,-99999.0000,51.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8571,60.1304,17.8571,-99999.0000,45.7826,-99999.0000,-99999.0000,-99999.0000
905,2015/06/22 00:00:00,-99999.0000,144.8333,128.7500,-99999.0000,131.0417,119.8750,121.0000,138.2917,-99999.0000,-99999.0000,129.0417,108.4583,-99999.0000,135.7083,-99999.0000,121.0000,-99999.0000,155.1429,89.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,43.2917,115.1667,43.2917,-99999.0000,121.0417,-99999.0000,-99999.0000,-99999.0000
906,2015/06/23 00:00:00,-99999.0000,132.2500,113.6667,-99999.0000,119.4583,107.3750,116.5833,124.6667,-99999.0000,-99999.0000,120.1667,138.4583,-99999.0000,121.0833,-99999.0000,116.5833,-99999.0000,149.5417,118.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.2917,133.3750,106.2917,-99999.0000,110.5000,-99999.0000,-99999.0000,-99999.0000
907,2015/06/24 00:00:00,-99999.0000,101.2174,90.3913,-99999.0000,91.6957,79.7391,91.0870,105.4348,-99999.0000,-99999.0000,87.8696,116.6087,-99999.0000,88.5652,-99999.0000,91.0870,-99999.0000,91.6522,93.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.0435,119.3043,106.0435,-99999.0000,79.6522,-99999.0000,-99999.0000,-99999.0000
908,2015/06/25 00:00:00,-99999.0000,91.4167,90.6250,-99999.0000,95.6087,72.0833,108.8667,105.3750,-99999.0000,-99999.0000,70.0435,57.2353,-99999.0000,81.5000,-99999.0000,108.8667,-99999.0000,70.9167,46.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,78.5217,62.2500,78.5217,-99999.0000,61.1667,-99999.0000,-99999.0000,-99999.0000
909,2015/06/26 00:00:00,-99999.0000,74.7391,79.6087,-99999.0000,76.4091,62.4167,77.2857,106.0000,-99999.0000,-99999.0000,73.0000,52.3478,-99999.0000,82.4167,-99999.0000,77.2857,-99999.0000,88.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.3043,73.7917,58.3043,-99999.0000,60.7391,-99999.0000,-99999.0000,-99999.0000
910,2015/06/27 00:00:00,-99999.0000,72.5000,66.9167,-99999.0000,72.6364,51.6250,57.8333,108.7500,-99999.0000,-99999.0000,59.0833,51.3500,-99999.0000,63.7500,-99999.0000,58.6087,-99999.0000,56.4583,42.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.4783,57.4583,28.0417,-99999.0000,57.0000,-99999.0000,-99999.0000,-99999.0000
911,2015/06/28 00:00:00,-99999.0000,105.5000,99.6667,-99999.0000,96.8333,80.4583,95.0000,156.9583,-99999.0000,-99999.0000,92.5000,-99999.0000,-99999.0000,99.7917,-99999.0000,95.0000,-99999.0000,86.7083,58.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.6667,87.5417,52.6667,-99999.0000,86.1250,-99999.0000,-99999.0000,-99999.0000
912,2015/06/29 00:00:00,-99999.0000,49.5217,44.3043,-99999.0000,44.3913,36.2174,45.8261,60.6522,-99999.0000,-99999.0000,41.6957,23.5294,-99999.0000,42.6522,-99999.0000,45.8261,-99999.0000,41.9565,40.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.6087,57.3043,36.6087,-99999.0000,35.9545,-99999.0000,-99999.0000,-99999.0000
913,2015/06/30 00:00:00,-99999.0000,35.5455,24.5000,-99999.0000,24.8636,22.0455,14.7727,54.8182,-99999.0000,-99999.0000,26.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7727,-99999.0000,33.2727,25.7727,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.1818,41.6818,23.1818,-99999.0000,20.8636,-99999.0000,-99999.0000,-99999.0000
914,2015/07/01 00:00:00,-99999.0000,23.3478,16.4783,-99999.0000,22.4783,14.6500,11.0000,41.0870,-99999.0000,-99999.0000,16.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.8125,-99999.0000,30.7826,22.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.5000,34.3043,16.0000,-99999.0000,18.1250,-99999.0000,-99999.0000,-99999.0000
915,2015/07/02 00:00:00,-99999.0000,23.9091,15.6818,-99999.0000,22.3636,22.5333,19.3500,30.4091,-99999.0000,-99999.0000,17.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.0000,14.8182,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4091,15.9545,-99999.0000,11.3750,-99999.0000,-99999.0000,-99999.0000
916,2015/07/03 00:00:00,-99999.0000,20.5000,13.9545,-99999.0000,16.7778,11.7391,14.3043,35.7917,-99999.0000,-99999.0000,14.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9545,-99999.0000,14.0833,10.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3043,22.9167,11.3333,-99999.0000,8.3333,-99999.0000,-99999.0000,-99999.0000
917,2015/07/04 00:00:00,-99999.0000,35.9167,30.2917,-99999.0000,35.2917,22.3333,28.1667,46.2083,-99999.0000,-99999.0000,29.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.1667,-99999.0000,25.3750,21.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.5000,37.0417,23.5000,-99999.0000,29.4167,-99999.0000,-99999.0000,-99999.0000
918,2015/07/05 00:00:00,-99999.0000,53.7083,45.9167,-99999.0000,44.6250,38.2083,44.0417,66.4583,-99999.0000,-99999.0000,44.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0417,-99999.0000,34.8333,32.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.2083,45.8750,35.2083,-99999.0000,42.9583,-99999.0000,-99999.0000,-99999.0000
919,2015/07/06 00:00:00,-99999.0000,50.5417,41.0000,-99999.0000,46.7391,36.7083,41.5000,63.2917,-99999.0000,-99999.0000,41.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.5000,-99999.0000,33.3333,28.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.4167,41.6667,32.4167,-99999.0000,42.7083,-99999.0000,-99999.0000,-99999.0000
920,2015/07/07 00:00:00,-99999.0000,58.8333,52.4167,-99999.0000,60.6667,43.8333,58.5000,88.7500,-99999.0000,-99999.0000,51.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5000,-99999.0000,53.2083,47.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.7500,66.1667,45.7500,-99999.0000,52.0000,-99999.0000,-99999.0000,-99999.0000
921,2015/07/08 00:00:00,-99999.0000,56.9565,44.2609,-99999.0000,55.3913,40.7391,54.1304,89.9130,-99999.0000,-99999.0000,45.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1304,-99999.0000,46.7391,28.0435,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.0000,52.9130,42.0000,-99999.0000,45.7826,-99999.0000,-99999.0000,-99999.0000
922,2015/07/09 00:00:00,-99999.0000,34.0417,25.0000,-99999.0000,28.7917,20.4167,27.4583,40.4167,-99999.0000,-99999.0000,25.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.4583,-99999.0000,25.0000,19.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4211,35.4583,20.4211,-99999.0000,23.0833,-99999.0000,-99999.0000,-99999.0000
923,2015/07/10 00:00:00,-99999.0000,63.6250,49.2500,-99999.0000,51.6250,44.4167,49.1250,95.7500,-99999.0000,-99999.0000,52.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.1250,-99999.0000,58.4167,35.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,41.5500,57.1667,41.5500,-99999.0000,49.5417,-99999.0000,-99999.0000,-99999.0000
924,2015/07/11 00:00:00,-99999.0000,91.9167,84.2917,-99999.0000,87.2917,67.8333,74.0417,140.6667,-99999.0000,-99999.0000,78.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0417,-99999.0000,79.8333,96.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.6667,114.6250,67.6667,-99999.0000,80.8750,-99999.0000,-99999.0000,-99999.0000
925,2015/07/12 00:00:00,-99999.0000,92.2917,79.0417,-99999.0000,90.5417,63.9583,69.6250,134.3750,-99999.0000,-99999.0000,83.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.6250,-99999.0000,91.2500,80.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.7917,102.3750,69.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
926,2015/07/13 00:00:00,-99999.0000,41.3333,38.4167,-99999.0000,43.8750,26.7500,29.5833,64.2500,-99999.0000,-99999.0000,33.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.4783,-99999.0000,38.7083,28.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.5000,48.5417,28.1176,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
927,2015/07/14 00:00:00,-99999.0000,44.5000,33.8333,-99999.0000,41.4167,30.2917,30.8333,75.5417,-99999.0000,-99999.0000,37.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,31.0870,-99999.0000,43.2083,34.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.5217,50.5417,30.5000,-99999.0000,37.8750,-99999.0000,-99999.0000,-99999.0000
928,2015/07/15 00:00:00,-99999.0000,71.9500,69.4500,-99999.0000,64.9000,52.5500,54.5500,126.8421,-99999.0000,-99999.0000,62.6500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.5500,-99999.0000,68.1500,32.4000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.5500,57.2000,44.5500,-99999.0000,57.5500,-99999.0000,-99999.0000,-99999.0000
929,2015/07/16 00:00:00,-99999.0000,31.7368,23.2105,-99999.0000,29.8947,17.7778,25.2632,52.3684,-99999.0000,-99999.0000,28.2632,-99999.0000,-99999.0000,-99999.0000,-99999.0000,25.2632,-99999.0000,26.4211,17.3684,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.6842,35.2632,19.6842,-99999.0000,17.5263,-99999.0000,-99999.0000,-99999.0000
930,2015/07/17 00:00:00,-99999.0000,29.8696,26.2917,-99999.0000,27.2917,18.1250,24.7083,50.9167,-99999.0000,-99999.0000,26.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,24.7083,-99999.0000,24.7083,11.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9583,22.2500,14.9583,-99999.0000,15.1739,-99999.0000,-99999.0000,-99999.0000
931,2015/07/18 00:00:00,-99999.0000,51.0000,49.3810,-99999.0000,52.5238,39.7143,45.0952,72.7143,-99999.0000,-99999.0000,42.7143,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.0952,-99999.0000,39.2857,34.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.0476,49.1000,35.0476,-99999.0000,34.3810,-99999.0000,-99999.0000,-99999.0000
932,2015/07/19 00:00:00,-99999.0000,50.6364,44.6522,-99999.0000,50.5652,36.9565,34.8182,82.0870,-99999.0000,-99999.0000,47.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.8182,-99999.0000,60.0000,42.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.9565,67.2174,40.9565,-99999.0000,41.5217,-99999.0000,-99999.0000,-99999.0000
933,2015/07/20 00:00:00,-99999.0000,-99999.0000,52.5000,-99999.0000,59.5556,44.6111,51.5000,84.6667,-99999.0000,-99999.0000,51.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.5000,-99999.0000,48.3333,34.9444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.7222,59.9444,47.7222,-99999.0000,46.8889,-99999.0000,-99999.0000,-99999.0000
934,2015/07/21 00:00:00,-99999.0000,40.8000,51.8500,-99999.0000,59.5000,42.3500,48.0500,77.6842,-99999.0000,-99999.0000,52.9500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.0500,-99999.0000,67.4500,63.6000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.1000,85.7500,52.1000,-99999.0000,44.9474,-99999.0000,-99999.0000,-99999.0000
935,2015/07/22 00:00:00,-99999.0000,55.5833,53.3333,-99999.0000,58.6667,46.4167,48.4583,71.4348,-99999.0000,-99999.0000,51.1905,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4583,-99999.0000,43.5833,31.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.6250,55.0000,42.6250,-99999.0000,47.8333,-99999.0000,-99999.0000,-99999.0000
936,2015/07/23 00:00:00,-99999.0000,66.9167,61.4583,-99999.0000,68.7500,51.6667,39.3750,91.5000,-99999.0000,-99999.0000,62.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.3750,-99999.0000,69.2917,67.6957,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.7500,83.7500,57.7500,-99999.0000,57.0000,-99999.0000,-99999.0000,-99999.0000
937,2015/07/24 00:00:00,-99999.0000,47.7500,44.2917,-99999.0000,50.0000,40.2500,44.7083,77.3333,-99999.0000,-99999.0000,47.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.7083,-99999.0000,59.6250,68.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.9583,77.0417,47.9583,-99999.0000,44.0833,-99999.0000,-99999.0000,-99999.0000
938,2015/07/25 00:00:00,-99999.0000,69.4583,65.2917,-99999.0000,67.0952,54.6000,67.3333,102.9583,-99999.0000,-99999.0000,66.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3333,-99999.0000,66.8750,80.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.5000,88.8333,58.5000,-99999.0000,56.2083,-99999.0000,-99999.0000,-99999.0000
939,2015/07/26 00:00:00,-99999.0000,78.0417,72.2917,-99999.0000,-99999.0000,62.7500,75.9167,139.4167,-99999.0000,-99999.0000,75.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.9167,-99999.0000,100.3333,107.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.5000,123.3333,83.5000,-99999.0000,71.7500,-99999.0000,-99999.0000,-99999.0000
940,2015/07/27 00:00:00,-99999.0000,56.6667,54.8750,-99999.0000,-99999.0000,43.1304,51.7083,108.1250,-99999.0000,-99999.0000,55.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.7083,-99999.0000,96.9167,89.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.2083,110.7500,83.2083,-99999.0000,57.2917,-99999.0000,-99999.0000,-99999.0000
941,2015/07/28 00:00:00,-99999.0000,96.5833,88.2500,-99999.0000,-99999.0000,72.0000,92.0000,113.4583,-99999.0000,-99999.0000,88.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.8696,-99999.0000,89.0000,78.2000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.2174,106.2083,86.4583,-99999.0000,74.2917,-99999.0000,-99999.0000,-99999.0000
