,Station ID,XCNAQ473,XCNAQ474,XCNAQ2855,CN_1409A,XCNAQ2856,XCNAQ2857,XCNAQ2863,XCNAQ2866,XCNAQ2847,XCNAQ2846,XCNAQ2870,XCNAQ2851,XCNAQ2852,XCNAQ2859,XCNAQ2858,XCNAQ2860,XCNAQ2853,XCNAQ2854,XCNAQ2865,CN_1410A,CN_1412A,XCNAQ2862,XCNAQ2861,XCNAQ2869,XCNAQ2849,XCNAQ2850,XCNAQ2848,XCNAQ2864,CN_1411A,XCNAQ2868,XCNAQ2867,CN_1413A
144,2013/05/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.3043,-99999.0000,-99999.0000,15.0000
145,2013/05/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7391,11.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.1667,-99999.0000,-99999.0000,12.2917
146,2013/05/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,6.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.0417,11.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7500,-99999.0000,-99999.0000,13.3750
147,2013/05/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.0833,-99999.0000,-99999.0000,-99999.0000
148,2013/05/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.8571,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.2083,6.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.7500,-99999.0000,-99999.0000,10.6500
149,2013/05/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.5000,12.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.9583,-99999.0000,-99999.0000,13.1667
150,2013/05/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.2174,12.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6667,-99999.0000,-99999.0000,13.5833
151,2013/05/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.5417,9.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3043,-99999.0000,-99999.0000,7.3750
152,2013/05/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,6.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.3333,10.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.0000,-99999.0000,-99999.0000,8.6957
153,2013/05/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,11.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.5833,12.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1250,-99999.0000,-99999.0000,12.0417
154,2013/06/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,7.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.8750,11.4091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1667,-99999.0000,-99999.0000,12.9583
155,2013/06/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7500,14.9333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,23.1250,-99999.0000,-99999.0000,14.5000
156,2013/06/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.9565,8.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.8696,-99999.0000,-99999.0000,12.4348
157,2013/06/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.0000,9.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4583,-99999.0000,-99999.0000,9.2917
158,2013/06/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.0476,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.6087,9.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2500,-99999.0000,-99999.0000,9.2083
159,2013/06/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,6.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.9167,9.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.1250,-99999.0000,-99999.0000,10.1667
160,2013/06/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,7.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.2917,10.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.6250,-99999.0000,-99999.0000,11.5000
161,2013/06/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,7.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5417,11.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1250,-99999.0000,-99999.0000,11.3684
162,2013/06/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2917,13.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.1667,-99999.0000,-99999.0000,13.4348
163,2013/06/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,12.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7917,14.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,16.7083,-99999.0000,-99999.0000,13.3750
164,2013/06/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,11.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.0833,16.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.7500,-99999.0000,-99999.0000,12.9167
165,2013/06/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,37.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.5652,42.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.7826,-99999.0000,-99999.0000,35.5217
166,2013/06/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,30.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.2083,31.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.1250
167,2013/06/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,19.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.7368,21.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,21.2500,-99999.0000,-99999.0000,20.6667
168,2013/06/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,7.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5000,13.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,17.5417,-99999.0000,-99999.0000,13.4583
169,2013/06/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,10.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.3810,13.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.5417,-99999.0000,-99999.0000,14.9091
170,2013/06/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,11.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.6957,16.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.2917,-99999.0000,-99999.0000,17.0417
171,2013/06/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.6500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.5000,15.3500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,18.1500,-99999.0000,-99999.0000,13.4500
172,2013/06/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,10.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.4167,16.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.9565,-99999.0000,-99999.0000,14.0833
173,2013/06/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,13.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.8333,16.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,20.4167,-99999.0000,-99999.0000,16.5417
174,2013/06/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,12.5238,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.1667,16.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,19.5000,-99999.0000,-99999.0000,14.9167
175,2013/06/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.3750,7.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.9565,-99999.0000,-99999.0000,7.3125
176,2013/06/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.7083,6.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.9583,-99999.0000,-99999.0000,7.6250
177,2013/06/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.5833,9.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.5652,-99999.0000,-99999.0000,10.1304
178,2013/06/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.3333,11.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.2083,-99999.0000,-99999.0000,9.7500
179,2013/06/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.4737,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.2727,9.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.5833,-99999.0000,-99999.0000,8.7500
180,2013/06/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,10.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.4167,12.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.1667,-99999.0000,-99999.0000,9.8333
181,2013/06/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.8750,12.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.7083,-99999.0000,-99999.0000,12.1667
182,2013/06/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.2500,12.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.7083,-99999.0000,-99999.0000,13.3333
183,2013/06/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,10.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.0000,13.2609,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,13.4545,-99999.0000,-99999.0000,14.4348
184,2013/07/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.4762,11.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.1250,-99999.0000,-99999.0000,10.5833
185,2013/07/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.6667,8.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.3333,-99999.0000,-99999.0000,9.5833
186,2013/07/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,8.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.8261,9.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,10.3478,-99999.0000,-99999.0000,11.5217
187,2013/07/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,6.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.3333,8.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.1667,-99999.0000,-99999.0000,8.3333
188,2013/07/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.2500,8.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.8333,-99999.0000,-99999.0000,8.4783
189,2013/07/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.7333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.7500,8.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.8261,-99999.0000,-99999.0000,8.0000
190,2013/07/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.4167,6.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.0833
191,2013/07/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.0417,5.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.7826,-99999.0000,-99999.0000,3.3333
192,2013/07/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.5417,4.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.8750,-99999.0000,-99999.0000,5.0000
193,2013/07/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.1250,7.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.4167,-99999.0000,-99999.0000,9.0000
194,2013/07/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.1304,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.1304,8.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.3043,-99999.0000,-99999.0000,9.3043
195,2013/07/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,9.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.8636,13.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,14.9565,-99999.0000,-99999.0000,13.5217
196,2013/07/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,10.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,12.5833,15.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,15.5000,-99999.0000,-99999.0000,13.8750
197,2013/07/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,5.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.5217,9.8261,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.0000,-99999.0000,-99999.0000,10.5652
198,2013/07/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,4.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,7.8333,7.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,9.0833,-99999.0000,-99999.0000,10.0000
199,2013/07/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.9130,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,8.3478,9.3043,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,11.4783,-99999.0000,-99999.0000,11.2609
200,2013/07/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.5500,6.2273,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,6.9091,-99999.0000,-99999.0000,6.5455
201,2013/07/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,3.1500,4.9545,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,4.6818,-99999.0000,-99999.0000,-99999.0000
202,2013/07/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,3.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,3.1304,4.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,5.3750,-99999.0000,-99999.0000,5.5417
