,Station ID,XCNAQ1011,XCNAQ1010,CN_1456A,CN_1458A,CN_1460A,CN_1457A,CN_1461A,CN_1459A,XCNAQ1012,XCNAQ1013,XCNAQ1009,XCNAQ1008,XCNAQ1019,XCNAQ1018,XCNAQ1280,XCNAQ1015,XCNAQ1014,XCNAQ1017,XCNAQ1016
0,Latitude,29.2610,29.2313,29.6514,29.6475,29.6588,29.6747,29.6292,29.6541,29.2718,29.2365,31.1254,31.1278,29.6632,29.6376,31.4797,31.4717,31.4846,32.5039,32.5000
1,Longitude,91.7706,91.7608,91.1319,91.0874,90.9798,91.1221,91.0834,91.1774,88.8876,88.8931,97.1808,97.1804,94.3616,94.3681,92.0506,92.0520,92.0657,80.0895,80.1161
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
347,2013/12/11 00:00:00,-99999.0000,-99999.0000,37.3000,29.1739,37.6250,-99999.0000,33.2917,23.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
348,2013/12/12 00:00:00,-99999.0000,-99999.0000,27.7273,14.6364,22.3333,-99999.0000,19.7273,11.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
349,2013/12/13 00:00:00,-99999.0000,-99999.0000,29.5909,18.1818,25.8696,-99999.0000,19.5417,19.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
350,2013/12/14 00:00:00,-99999.0000,-99999.0000,16.9130,8.6087,14.9524,-99999.0000,11.9565,6.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
351,2013/12/15 00:00:00,-99999.0000,-99999.0000,24.7083,11.0417,18.6250,-99999.0000,9.9583,4.1739,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
352,2013/12/16 00:00:00,-99999.0000,-99999.0000,36.6364,-99999.0000,37.0000,-99999.0000,21.6250,16.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
353,2013/12/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,56.1364,44.1304,-99999.0000,43.1667,30.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
354,2013/12/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,54.4091,48.4762,-99999.0000,39.4348,31.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
355,2013/12/19 00:00:00,-99999.0000,-99999.0000,93.0556,107.1250,96.9167,-99999.0000,129.5417,92.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
356,2013/12/20 00:00:00,-99999.0000,-99999.0000,89.2500,78.9583,79.5833,-99999.0000,88.5000,72.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
357,2013/12/21 00:00:00,-99999.0000,-99999.0000,59.6957,51.7083,60.8696,-99999.0000,38.3750,33.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
358,2013/12/22 00:00:00,-99999.0000,-99999.0000,39.2609,34.0833,42.2174,-99999.0000,25.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
359,2013/12/23 00:00:00,-99999.0000,-99999.0000,70.7917,24.0833,23.9583,-99999.0000,13.2917,24.8000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
360,2013/12/24 00:00:00,-99999.0000,-99999.0000,40.9412,24.3333,21.6667,-99999.0000,12.6250,34.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
361,2013/12/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,26.4583,28.8182,-99999.0000,21.5417,28.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
362,2013/12/26 00:00:00,-99999.0000,-99999.0000,44.4444,25.0417,33.4000,-99999.0000,17.2500,25.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
363,2013/12/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,41.5217,38.2000,-99999.0000,22.0435,42.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
364,2013/12/28 00:00:00,-99999.0000,-99999.0000,29.1667,31.4167,37.1053,-99999.0000,14.4583,29.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
365,2013/12/29 00:00:00,-99999.0000,-99999.0000,27.0500,17.0833,19.4167,-99999.0000,8.0000,20.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
366,2013/12/30 00:00:00,-99999.0000,-99999.0000,31.7000,25.4167,34.3913,-99999.0000,22.3913,20.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
367,2013/12/31 00:00:00,-99999.0000,-99999.0000,45.7391,28.7647,30.1304,-99999.0000,20.0417,27.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
368,2014/01/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,21.1250,36.4167,-99999.0000,17.9167,32.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
369,2014/01/02 00:00:00,-99999.0000,-99999.0000,28.3333,27.0417,15.8750,-99999.0000,13.2083,16.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
370,2014/01/03 00:00:00,-99999.0000,-99999.0000,33.2381,32.9167,28.0952,-99999.0000,22.0000,11.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
371,2014/01/04 00:00:00,-99999.0000,-99999.0000,53.3333,40.7500,43.3636,-99999.0000,21.8750,48.8750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
372,2014/01/05 00:00:00,-99999.0000,-99999.0000,53.3500,31.8696,39.0417,-99999.0000,12.3333,33.1765,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
373,2014/01/06 00:00:00,-99999.0000,-99999.0000,28.4783,14.2083,28.6667,-99999.0000,9.2917,20.2222,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
374,2014/01/07 00:00:00,-99999.0000,-99999.0000,36.3158,33.0000,34.2609,-99999.0000,21.5000,22.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
375,2014/01/08 00:00:00,-99999.0000,-99999.0000,31.7059,26.8750,24.5000,-99999.0000,16.7391,14.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
376,2014/01/09 00:00:00,-99999.0000,-99999.0000,26.4500,16.5833,26.4348,-99999.0000,10.5833,16.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
377,2014/01/10 00:00:00,-99999.0000,-99999.0000,28.5455,13.7727,29.4348,-99999.0000,-99999.0000,21.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
378,2014/01/11 00:00:00,-99999.0000,-99999.0000,27.5000,20.4583,21.9167,-99999.0000,12.3684,17.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
379,2014/01/12 00:00:00,-99999.0000,-99999.0000,26.7917,18.4545,34.7143,-99999.0000,39.8571,11.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
380,2014/01/13 00:00:00,-99999.0000,-99999.0000,35.4091,17.2500,45.1176,-99999.0000,21.8636,10.8636,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
381,2014/01/14 00:00:00,-99999.0000,-99999.0000,54.9000,35.8182,51.4286,-99999.0000,27.8333,14.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
382,2014/01/15 00:00:00,-99999.0000,-99999.0000,36.0667,31.9583,39.0833,-99999.0000,20.2500,21.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
383,2014/01/16 00:00:00,-99999.0000,-99999.0000,27.7917,11.3333,24.5417,-99999.0000,14.2917,6.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
384,2014/01/17 00:00:00,-99999.0000,-99999.0000,32.9444,26.8333,35.9583,-99999.0000,22.2917,10.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
385,2014/01/18 00:00:00,-99999.0000,-99999.0000,34.0000,22.8571,32.6250,-99999.0000,16.6667,10.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
386,2014/01/19 00:00:00,-99999.0000,-99999.0000,23.5000,10.0870,15.9167,-99999.0000,8.7083,9.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
387,2014/01/20 00:00:00,-99999.0000,-99999.0000,24.1364,13.0870,18.4500,-99999.0000,10.7083,6.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
388,2014/01/21 00:00:00,-99999.0000,-99999.0000,29.5238,20.1818,28.6667,-99999.0000,14.0000,8.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
389,2014/01/22 00:00:00,-99999.0000,-99999.0000,41.1765,45.7000,32.1739,-99999.0000,25.6667,20.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
390,2014/01/23 00:00:00,-99999.0000,-99999.0000,93.9091,24.9167,22.7917,-99999.0000,-99999.0000,24.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
391,2014/01/24 00:00:00,-99999.0000,-99999.0000,52.8889,33.3750,25.7895,-99999.0000,-99999.0000,16.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
392,2014/01/25 00:00:00,-99999.0000,-99999.0000,29.0000,23.0833,16.7083,-99999.0000,-99999.0000,9.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
393,2014/01/26 00:00:00,-99999.0000,-99999.0000,29.7222,17.7083,19.8333,-99999.0000,10.7500,17.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
394,2014/01/27 00:00:00,-99999.0000,-99999.0000,21.0667,17.1304,22.4348,-99999.0000,11.5455,14.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
395,2014/01/28 00:00:00,-99999.0000,-99999.0000,21.3478,7.8261,8.0870,-99999.0000,8.7826,4.5217,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
396,2014/01/29 00:00:00,-99999.0000,-99999.0000,32.7727,18.8333,26.4583,-99999.0000,16.2105,13.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
397,2014/01/30 00:00:00,-99999.0000,-99999.0000,38.9130,21.8750,20.8750,-99999.0000,17.2609,24.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
398,2014/01/31 00:00:00,-99999.0000,-99999.0000,32.3158,18.6316,14.8421,-99999.0000,13.6316,17.0526,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
399,2014/02/01 00:00:00,-99999.0000,-99999.0000,30.9091,22.3333,17.2500,-99999.0000,16.0833,12.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
400,2014/02/02 00:00:00,-99999.0000,-99999.0000,33.9048,24.9048,19.3478,-99999.0000,19.5217,14.6087,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
401,2014/02/03 00:00:00,-99999.0000,-99999.0000,38.7222,29.8261,23.7391,-99999.0000,16.9130,27.7826,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
402,2014/02/04 00:00:00,-99999.0000,-99999.0000,44.2500,30.9167,25.7500,-99999.0000,21.3750,18.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
403,2014/02/05 00:00:00,-99999.0000,-99999.0000,27.8500,16.7083,20.7083,-99999.0000,21.1667,14.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
404,2014/02/06 00:00:00,-99999.0000,-99999.0000,26.2500,8.7917,15.1250,-99999.0000,7.7500,10.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
405,2014/02/07 00:00:00,-99999.0000,-99999.0000,49.0833,18.5000,21.6250,-99999.0000,12.1250,20.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
406,2014/02/08 00:00:00,-99999.0000,-99999.0000,31.0833,17.0833,18.1667,-99999.0000,16.7917,16.9444,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
407,2014/02/09 00:00:00,-99999.0000,-99999.0000,43.7000,33.1667,37.8333,-99999.0000,30.8333,29.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
408,2014/02/10 00:00:00,-99999.0000,-99999.0000,31.7500,32.2500,24.7500,-99999.0000,29.3750,25.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
409,2014/02/11 00:00:00,-99999.0000,-99999.0000,39.1250,38.8750,43.7500,-99999.0000,34.9167,39.9565,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
410,2014/02/12 00:00:00,-99999.0000,-99999.0000,36.2917,19.9583,21.3333,-99999.0000,12.4583,17.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
411,2014/02/13 00:00:00,-99999.0000,-99999.0000,25.5909,14.4348,16.8750,-99999.0000,17.0417,12.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
412,2014/02/14 00:00:00,-99999.0000,-99999.0000,50.1667,36.6087,42.4583,-99999.0000,32.0000,26.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
413,2014/02/15 00:00:00,-99999.0000,-99999.0000,42.8750,40.6250,43.3750,-99999.0000,42.3478,30.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
414,2014/02/16 00:00:00,-99999.0000,-99999.0000,26.1250,25.4583,18.9500,-99999.0000,20.4783,21.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
415,2014/02/17 00:00:00,-99999.0000,-99999.0000,17.1739,11.9565,11.0870,-99999.0000,7.5217,10.5294,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
416,2014/02/18 00:00:00,-99999.0000,-99999.0000,20.5417,8.5000,14.3750,-99999.0000,7.5000,10.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
417,2014/02/19 00:00:00,-99999.0000,-99999.0000,40.6667,15.1053,38.4783,-99999.0000,10.0000,8.6522,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
418,2014/02/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
419,2014/02/21 00:00:00,-99999.0000,-99999.0000,47.4444,22.2105,24.8947,-99999.0000,15.6316,18.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
420,2014/02/22 00:00:00,-99999.0000,-99999.0000,24.2500,14.7917,26.2917,-99999.0000,15.7083,12.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
421,2014/02/23 00:00:00,-99999.0000,-99999.0000,25.4348,17.7917,23.6250,-99999.0000,11.1250,24.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
422,2014/02/24 00:00:00,-99999.0000,-99999.0000,26.5833,16.1304,17.9167,-99999.0000,14.4583,15.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
423,2014/02/25 00:00:00,-99999.0000,-99999.0000,26.6190,13.7826,25.0435,-99999.0000,12.2609,17.3478,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
424,2014/02/26 00:00:00,-99999.0000,-99999.0000,19.5714,12.4583,28.2500,-99999.0000,9.2500,18.2500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
425,2014/02/27 00:00:00,-99999.0000,-99999.0000,19.9091,13.5000,20.9091,-99999.0000,9.9545,12.1818,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
426,2014/02/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
427,2014/03/01 00:00:00,-99999.0000,-99999.0000,31.8636,17.4211,35.7727,-99999.0000,19.5909,23.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
428,2014/03/02 00:00:00,-99999.0000,-99999.0000,67.4091,44.3333,67.3333,-99999.0000,15.5833,35.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
429,2014/03/03 00:00:00,-99999.0000,-99999.0000,23.5909,18.0000,19.5000,-99999.0000,15.7500,20.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
430,2014/03/04 00:00:00,-99999.0000,-99999.0000,23.0000,16.4500,-99999.0000,-99999.0000,17.9091,16.9091,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
431,2014/03/05 00:00:00,-99999.0000,-99999.0000,27.4000,13.3478,30.9091,-99999.0000,13.6087,15.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
432,2014/03/06 00:00:00,-99999.0000,-99999.0000,26.6522,12.5417,43.2917,-99999.0000,11.0833,12.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
433,2014/03/07 00:00:00,-99999.0000,-99999.0000,16.4167,7.1250,34.0833,-99999.0000,8.2500,13.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
434,2014/03/08 00:00:00,-99999.0000,-99999.0000,16.6522,9.4348,33.0455,-99999.0000,8.4348,22.2174,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
435,2014/03/09 00:00:00,-99999.0000,-99999.0000,27.6250,12.3913,28.6957,-99999.0000,10.5417,16.0833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
436,2014/03/10 00:00:00,-99999.0000,-99999.0000,24.5833,13.5000,25.0500,-99999.0000,10.7917,18.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
437,2014/03/11 00:00:00,-99999.0000,-99999.0000,23.4167,19.7500,20.8261,-99999.0000,12.3333,21.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
438,2014/03/12 00:00:00,-99999.0000,-99999.0000,28.6190,19.5217,26.5909,-99999.0000,16.0000,19.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
439,2014/03/13 00:00:00,-99999.0000,-99999.0000,18.2000,8.5652,18.8261,-99999.0000,6.7391,12.3913,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
440,2014/03/14 00:00:00,-99999.0000,-99999.0000,17.2174,12.1364,14.2609,-99999.0000,10.9091,9.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
441,2014/03/15 00:00:00,-99999.0000,-99999.0000,20.6667,22.2381,19.5238,-99999.0000,13.5882,15.2381,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,29.2727,16.7500,26.4167,-99999.0000,14.0833,24.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,30.2273,20.6364,26.8636,-99999.0000,17.5000,25.0455,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,22.0000,17.3750,43.8182,-99999.0000,17.0417,18.0870,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
