,Station ID,XCNAQ240,XCNAQ877,XCNAQ879,XCNAQ878,XCNAQ875,XCNAQ2797,XCNAQ468,XCNAQ469,XCNAQ2798,XCNAQ241,XCNAQ238,XCNAQ470,XCNAQ222,XCNAQ223,XCNAQ224,XCNAQ1267,XCNAQ1268,XCNAQ2799,XCNAQ1269,XCNAQ471,XCNAQ472,XCNAQ244,XCNAQ242,XCNAQ872,XCNAQ874,XCNAQ870,XCNAQ871,XCNAQ873,XCNAQ447,XCNAQ231,XCNAQ232,XCNAQ234,XCNAQ233,XCNAQ235,XCNAQ230,XCNAQ869,XCNAQ866,XCNAQ868,XCNAQ867,XCNAQ865,XCNAQ228,XCNAQ226,XCNAQ361,XCNAQ227,XCNAQ225,XCNAQ229,XCNAQ362,XCNAQ882,XCNAQ881,XCNAQ880,XCNAQ221,XCNAQ857,XCNAQ856,XCNAQ855,XCNAQ858,XCNAQ859,XCNAQ844,XCNAQ847,XCNAQ848,XCNAQ846,XCNAQ849,XCNAQ845,XCNAQ851,XCNAQ852,XCNAQ850,XCNAQ854,XCNAQ853,XCNAQ862,XCNAQ863,XCNAQ864,XCNAQ861,XCNAQ860,CN_1340A,CN_1342A,CN_1344A,CN_1343A,CN_1338A,CN_1341A,CN_1335A,CN_1339A,CN_1337A,CN_1336A,XCNAQ220
0,Latitude,29.3538,27.7314,27.7044,27.7569,27.7250,29.4758,29.4740,29.3578,29.4402,29.4251,29.3678,29.3550,29.0411,29.0246,28.9703,29.0244,29.0381,29.1456,29.0239,29.3547,29.1389,29.1242,29.3150,27.5342,27.5830,27.5733,27.5444,27.5578,27.9958,27.8336,27.8244,27.8667,27.8528,27.8867,27.8381,26.4519,26.4214,26.4364,26.2331,26.2081,27.8159,27.8403,27.9153,27.8614,27.8728,27.9119,27.9164,28.2675,28.3169,28.2558,29.0755,28.5600,28.5808,28.6428,28.6047,28.5819,26.9089,26.8733,26.8919,26.8956,26.9056,26.9258,27.2317,27.2582,27.3033,27.2272,27.2537,25.8179,25.8070,25.7759,25.8226,25.9061,28.2597,28.1178,28.3586,28.1308,28.1900,28.1944,28.2325,28.1442,28.2053,28.2189,29.0173
1,Longitude,113.0019,112.0194,111.9892,111.9561,111.9975,113.2621,113.2700,113.1094,112.9943,113.1493,113.1772,113.2117,111.6680,111.7045,111.6975,111.7044,111.6794,111.7158,111.6753,110.5594,110.4800,110.4697,110.4417,109.9792,110.0394,109.9333,109.9453,109.9972,113.1817,113.2510,113.1350,113.1670,113.1300,113.0950,113.1430,111.5989,111.6156,111.5992,111.6236,111.6217,112.9227,112.9118,113.0048,112.9433,112.8937,112.9074,112.4876,109.6958,109.7325,109.6414,111.7300,112.3439,112.3458,112.4067,112.3347,112.3744,112.5328,112.6197,112.6006,112.6211,112.5664,112.6194,111.4733,111.4908,111.5239,111.4328,111.4503,113.0119,113.0383,113.0348,113.0116,113.0073,112.9792,112.9844,112.9958,112.8908,112.9394,113.0014,113.0833,112.9956,113.0792,112.8872,111.6862
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
757,2015/01/25 00:00:00,141.3750,105.0833,143.5833,138.4167,130.0000,151.2500,151.2500,72.4583,141.3750,132.1667,115.0417,185.6667,97.9167,110.3333,96.2500,110.3333,97.9167,89.3333,104.2500,100.7917,141.4583,127.7917,84.9167,89.0000,90.0833,94.5000,79.7647,95.5833,221.6667,269.1667,256.4583,238.2500,218.7917,236.8333,231.7083,125.7083,160.1250,-99999.0000,150.8333,166.1250,185.5000,188.7917,237.4167,179.3750,184.2500,194.4167,149.8333,88.2500,82.3333,66.8750,89.3333,134.9583,142.5833,155.6250,139.0417,114.4583,177.0833,171.5000,205.3333,193.0417,185.3750,185.3750,179.2083,178.0417,155.5833,163.0000,175.3750,166.1667,64.7917,104.5833,145.7917,148.7500,194.4167,242.9583,212.8750,261.0000,232.3333,229.0000,232.8750,224.3333,237.7917,207.2917,104.2500
758,2015/01/26 00:00:00,129.3636,127.6818,185.7727,184.5909,159.9545,120.4091,120.4091,56.9091,129.3636,98.8636,94.5909,145.3182,93.2273,103.5000,95.6364,103.5000,93.2273,-99999.0000,104.8182,98.8182,171.5000,158.0455,60.9545,137.5455,149.0909,150.1364,135.1364,150.8182,190.9545,189.0455,230.5000,209.7273,186.9091,208.5455,208.8182,149.3182,175.9500,162.8333,158.3182,179.7273,191.1000,191.0000,197.5000,172.5000,170.5909,176.3636,145.6364,110.0909,109.5909,70.5455,-99999.0000,123.5455,131.0909,137.4545,124.3636,103.7727,191.6818,205.1818,242.9545,230.8636,216.9091,220.6364,205.6364,207.4545,192.6364,200.3636,229.1818,191.6818,84.5000,131.5455,182.0000,153.9500,167.9545,204.4545,159.4545,210.6818,193.5909,182.9545,175.0455,189.1818,197.4545,177.9091,104.8182
759,2015/01/27 00:00:00,51.6250,32.2500,36.0833,84.0833,31.2083,41.5833,41.5833,31.7083,51.6250,41.0833,48.5833,44.4583,45.2917,52.5417,49.7917,52.5417,45.2917,32.4500,53.2917,33.0000,65.8750,53.0000,20.3750,54.5417,46.5000,50.5417,52.9167,41.3750,48.7500,31.8333,64.5000,38.4286,38.0417,36.1667,38.7500,56.4167,79.7083,65.7083,68.1250,74.6250,59.2500,57.2917,36.7083,302.9048,48.2083,44.6250,47.4583,45.2917,40.7500,33.9524,32.4500,42.0870,40.1250,59.1579,44.7917,31.7500,27.5000,33.2083,42.1250,37.3333,37.7083,36.2500,34.3750,37.7500,23.2083,35.0417,39.0833,-99999.0000,23.5909,36.7500,56.4583,51.7727,46.7917,56.2083,47.1250,52.7917,53.7083,45.8333,40.6250,51.2917,54.4583,55.5833,53.2917
760,2015/01/28 00:00:00,24.4762,13.2857,13.9048,19.9048,17.3810,23.2381,23.2381,15.1905,24.4762,28.0000,36.4286,19.8095,16.8500,18.4762,18.9524,18.4762,16.8500,13.6667,26.0000,11.8571,31.4762,23.0000,11.4762,21.6471,15.7619,19.6667,22.3810,13.6667,19.2857,17.5714,28.8571,15.9524,16.2381,13.2857,14.9524,19.9524,34.9048,27.0952,30.0952,-99999.0000,22.0000,21.0476,11.8095,116.5714,58.2000,13.2381,-99999.0000,22.5714,16.0476,-99999.0000,13.6667,9.7143,10.3810,7.3529,9.7143,6.8571,6.9524,9.5714,18.1905,10.2857,12.9524,11.7619,15.4286,17.3810,8.6667,17.2381,16.4762,29.7222,10.0000,9.2778,30.0000,14.6190,13.5714,15.5714,16.9524,16.5714,15.1905,17.3333,16.4762,16.2381,18.1905,21.8095,26.0000
761,2015/01/29 00:00:00,52.5417,29.2500,31.1667,31.6250,33.5833,54.8750,54.8750,-99999.0000,52.5417,52.7083,56.4583,54.4583,52.7083,65.9167,51.7917,65.9167,52.7083,37.8333,58.0417,36.1250,59.7500,58.3750,27.9583,33.9545,28.9167,33.7500,30.7917,27.9167,38.0000,52.6250,67.5417,47.2105,46.2083,56.2500,52.8333,29.9583,40.7917,-99999.0000,30.3333,35.2000,39.1250,39.4167,60.0417,41.0417,39.1667,60.2000,65.3333,37.7500,30.8333,26.6522,37.8333,45.1250,48.8750,6.0000,52.8333,40.2083,37.6250,35.8333,40.2083,39.5417,33.0833,39.8261,44.0417,31.2500,32.6667,36.5417,41.5833,29.2500,10.3750,8.3043,23.2917,18.6522,43.2500,43.1667,49.2917,54.3750,41.7083,49.0000,46.7083,49.1667,44.0000,39.6667,58.0417
762,2015/01/30 00:00:00,70.6522,62.7826,82.8261,87.5652,76.6522,67.1739,67.1739,60.6000,70.6522,-99999.0000,68.3913,69.8261,62.6522,63.7391,71.1739,63.7391,62.6522,53.2609,73.9130,70.9565,90.6957,87.2000,69.0000,58.9524,-99999.0000,59.8696,64.9565,70.0870,73.0435,86.9130,92.2174,90.9444,78.7391,86.6522,81.8261,62.0435,77.2174,75.4706,58.0000,56.8696,81.0000,79.6087,96.4348,77.3913,79.4348,86.0435,90.2609,72.6087,66.3043,53.4783,53.2609,72.3913,75.0000,6.0000,76.0000,59.3043,74.4348,77.3913,88.0435,84.3478,77.4783,79.4348,93.7895,78.0435,73.9130,80.5652,87.4783,54.9524,11.6957,21.3636,45.8696,41.6957,80.5652,86.5217,90.0870,94.7826,80.4783,84.3478,85.1739,91.6957,84.9130,80.0000,73.9130
763,2015/01/31 00:00:00,83.9167,46.1667,60.5417,59.9167,58.2083,84.5417,84.5417,32.7619,83.9167,68.9167,74.6250,87.5833,69.4167,71.6250,69.1667,71.6250,69.4167,-99999.0000,77.4167,85.2500,116.1667,-99999.0000,78.6667,49.9583,-99999.0000,54.9545,47.5417,41.2083,75.0833,75.5417,96.4583,-99999.0000,70.4167,88.2083,75.2500,44.6250,56.7500,55.1667,53.6190,49.0000,83.3333,84.0000,98.3333,79.0000,81.6667,85.5417,90.6190,76.3333,67.2917,57.4583,-99999.0000,81.4167,82.0000,6.0000,83.0000,65.7917,49.7500,46.3750,56.5417,48.1667,48.7500,48.0417,44.1250,39.7083,32.1667,40.7083,42.4583,42.1500,14.2174,20.4783,48.3043,35.5417,86.5000,88.7500,-99999.0000,109.0833,84.7083,91.0000,85.2083,94.0417,84.2500,92.8750,77.4167
764,2015/02/01 00:00:00,77.8750,64.6250,80.6667,82.2083,77.1667,80.4583,80.4583,32.8182,77.8750,86.0833,73.4167,83.5417,64.6250,64.1667,68.3333,64.1667,64.6250,-99999.0000,75.6250,93.1250,103.7917,111.7273,74.7917,61.7083,41.1250,68.0000,70.6250,66.4583,81.2083,80.9583,105.2917,94.2500,82.7500,94.7083,80.5833,61.1667,75.5833,78.7500,71.6250,75.2083,86.0833,85.6667,91.5417,72.7083,79.0417,79.3333,-99999.0000,80.2500,76.6667,59.7917,-99999.0000,66.0833,72.7826,6.0000,67.5833,55.4583,76.2917,78.3750,95.4167,83.4167,80.5000,81.3333,81.0000,72.4167,63.8333,75.5833,83.5417,58.5417,21.7083,30.9583,63.7917,36.2917,81.9167,88.1667,82.3810,92.5833,80.2083,80.8333,85.1667,91.7917,85.9167,81.2083,75.6250
765,2015/02/02 00:00:00,56.9583,43.0417,51.4583,50.7727,55.0833,49.7500,49.7500,21.5909,56.9583,52.5833,55.7917,51.1667,49.7917,61.8696,54.3750,61.8696,49.7917,46.6500,63.0833,105.7083,112.3750,118.4583,60.0000,43.0417,32.0000,43.3750,46.7083,36.6667,47.4583,37.2917,52.7083,46.7143,41.0000,43.5833,40.0000,64.0435,90.1667,67.9583,73.7083,76.1250,51.7500,50.2083,51.1250,36.7083,46.1667,44.9167,58.7083,71.8750,66.3750,52.7500,46.6500,48.3333,54.8261,6.0000,48.7083,40.5000,46.0000,52.0000,63.3750,56.2083,54.0833,52.5833,56.4167,55.0833,41.0000,59.2083,77.6250,69.6250,27.7500,44.2917,61.7917,54.6667,50.4167,55.8333,49.1667,54.0833,50.7500,53.3750,46.7500,60.7500,51.5417,50.0833,63.0833
766,2015/02/03 00:00:00,86.9545,62.1818,78.1364,73.7727,61.2273,97.5455,97.5455,62.8182,86.9545,86.1364,79.9545,101.8182,122.1765,125.5000,96.6818,125.5000,122.1765,79.0455,125.9091,108.8636,155.8182,157.0455,71.1818,72.2727,68.0000,77.3182,88.4545,76.2273,97.4091,121.5909,141.0909,121.9545,108.0000,128.5909,115.0455,34.6818,49.5909,46.8636,41.6818,40.7727,97.2727,95.5455,130.3636,100.2727,92.4000,96.2381,111.3636,92.6364,87.7727,61.7727,79.0455,82.0909,80.1364,-99999.0000,94.5909,78.2727,71.2727,65.5000,82.4545,74.7727,68.9091,72.2727,63.3636,57.3636,52.0455,53.6818,60.2727,42.2727,10.4000,22.2273,-99999.0000,33.9545,99.4091,113.6818,111.0000,136.5455,108.3636,116.6364,113.4545,119.5909,108.4091,101.8500,125.9091
767,2015/02/04 00:00:00,108.3333,115.9583,141.8750,130.7391,62.7083,125.3333,125.3333,119.8636,108.3333,101.5417,100.1667,125.3750,129.6250,131.8333,123.2917,131.8333,129.6250,77.2083,139.0833,59.4167,133.9583,126.9167,66.5833,100.3043,95.3750,99.5833,114.5000,107.0417,136.4583,151.5000,160.1667,160.4167,138.9583,149.3750,141.6667,108.2083,115.0833,112.7500,99.6250,102.0417,144.0000,141.5000,160.5833,136.5000,135.8333,138.0000,142.8750,105.9167,109.1250,68.2083,77.2083,71.0833,73.6667,-99999.0000,95.4583,96.2917,132.6250,151.7083,171.1250,163.7917,136.5417,149.2083,152.8750,136.3333,114.1250,144.2083,153.2917,124.2917,39.9583,80.5833,125.7500,106.3333,130.7500,162.2083,142.8750,177.4583,151.5000,155.3750,141.5833,161.3750,151.0000,147.0833,139.0833
768,2015/02/05 00:00:00,102.3182,98.7391,117.3478,102.6522,36.0000,126.9130,127.5909,127.0000,102.6087,100.8261,103.3043,101.4348,121.0909,126.8636,116.0000,126.4783,121.2609,68.6957,134.7391,67.8571,119.8696,119.7391,76.9130,86.3478,81.8696,96.6522,93.3478,87.9565,141.7391,123.1739,141.0435,165.8182,133.7826,136.2174,149.8696,99.5217,116.8696,121.3750,109.3043,113.7391,144.7391,111.0435,138.6522,115.1739,123.0000,117.6087,113.1739,94.9130,87.6957,65.0435,67.8636,51.0435,56.6957,6.0000,74.3913,72.7826,146.8696,165.7391,180.1739,171.8261,141.6957,151.6087,142.3478,129.6087,98.2609,123.2609,126.0870,141.9130,40.1111,93.6522,142.0000,126.1304,127.5652,144.4348,133.1304,148.2609,136.2174,143.3478,140.2174,144.1304,152.5652,132.4348,134.9545
769,2015/02/06 00:00:00,84.8095,88.1304,105.2609,97.6522,36.0000,87.3478,88.4762,98.7391,84.1739,83.0435,109.4000,52.4783,90.8095,89.6667,89.9130,88.3478,89.4348,62.5652,112.7826,64.5217,110.9130,113.0870,59.8696,88.0435,93.0870,102.6522,72.5652,97.7826,117.3043,104.9565,141.4783,130.9474,124.4348,145.5217,154.3913,91.5652,106.2609,89.9474,92.1304,89.3913,130.1304,119.5217,126.5217,111.8261,123.1304,105.7391,97.9565,83.6087,68.0000,56.6087,62.9524,47.2174,55.6522,6.0000,73.9565,72.3913,118.1304,125.3750,162.2174,150.3913,145.6522,136.0000,131.6522,136.1739,91.9565,115.3913,125.7826,129.2174,37.5652,72.9130,107.7826,100.1739,124.7391,141.6522,122.4783,162.7391,143.0870,172.3043,137.2174,149.1304,170.1739,135.3913,115.4762
770,2015/02/07 00:00:00,95.3478,106.4348,131.1739,93.1739,36.0000,111.0435,111.0435,112.4348,95.3478,82.6000,-99999.0000,114.1304,137.5652,136.0000,137.5652,136.0000,137.5652,65.7826,147.5217,62.0870,111.5217,113.4783,62.6957,83.0435,87.0000,91.6667,89.0000,92.7826,140.2174,141.9565,162.6087,163.0000,146.6522,158.5217,163.6957,104.8696,131.7391,-99999.0000,107.3913,113.4348,148.6522,140.6957,161.3043,129.4348,133.0000,131.0435,112.3913,86.3043,93.3043,58.8696,65.7826,62.3478,66.3913,6.0000,87.0000,87.4783,125.6957,125.0455,148.6087,139.1304,134.7391,126.6522,147.3043,135.3913,102.1739,126.6087,140.4783,115.3913,-99999.0000,70.3043,131.8696,104.6087,136.8696,159.0870,151.7826,193.0435,167.2174,169.1739,148.4348,154.5652,177.5217,159.0435,147.5217
771,2015/02/08 00:00:00,96.3333,97.0417,112.3750,78.4375,36.0000,109.3750,109.3750,114.9167,96.3333,95.0833,129.4167,133.2609,116.7500,114.2500,-99999.0000,114.2500,116.7500,75.9167,127.4583,65.0000,103.5833,87.5000,74.1667,83.2083,80.2917,78.0500,89.2500,85.5833,112.2083,109.9048,123.9167,120.9500,111.7083,115.1250,113.8333,84.7083,103.2083,-99999.0000,87.5000,95.1667,137.5417,130.7083,137.9583,117.3750,133.5000,135.0417,126.3333,88.5417,84.3333,62.9167,75.9167,59.9167,62.8333,6.0000,91.3333,83.3333,122.0417,117.6250,141.5833,131.2917,124.8333,123.4167,110.9583,110.6316,98.5417,102.8750,114.3750,120.1667,-99999.0000,73.9167,135.0833,103.0667,146.0833,161.5417,170.8333,192.7083,171.6667,174.8333,149.7917,156.6250,158.2083,159.7917,127.4583
772,2015/02/09 00:00:00,47.9583,112.2917,131.8750,129.9000,36.0000,60.4167,60.4167,62.5833,47.9583,58.9167,72.4583,75.7826,77.5833,73.7500,82.9524,73.7500,77.5833,40.1667,89.6667,100.6250,146.7500,153.5455,113.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,128.3158,77.2917,86.2917,91.0833,84.3043,82.4167,83.1250,87.3750,119.8750,143.7083,142.6500,113.7083,124.7917,97.1250,82.0417,84.6667,75.9167,83.7083,73.0000,108.7083,116.5833,114.7083,94.5000,40.1667,56.1667,56.9583,43.7917,78.9583,70.7895,109.6667,98.6250,113.5833,104.1250,103.0000,102.6250,157.8333,151.8750,122.1250,151.9583,167.5417,117.2500,-99999.0000,72.0000,114.2500,104.2500,103.9583,96.4167,119.3333,137.7917,97.6250,88.6087,91.5000,91.6250,97.7917,130.6667,89.6667
773,2015/02/10 00:00:00,77.3750,134.7917,165.6667,160.0833,121.0833,84.5417,84.5417,75.5833,77.3750,80.3333,91.9583,97.2083,114.0000,112.0833,119.2500,112.0833,114.0000,69.9167,126.0417,85.2500,137.2500,110.9583,81.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,165.0417,96.4583,95.2500,108.5000,103.1579,97.7500,126.7917,98.3750,149.5833,181.7500,172.4167,125.4583,142.0833,-99999.0000,97.8333,111.7083,89.5833,100.5833,99.1667,111.1250,138.9167,130.3333,102.9167,69.9167,51.2083,54.7917,91.7917,80.0000,70.1250,157.0000,151.8333,170.4167,158.5833,153.5000,155.0833,175.7083,169.1667,146.6667,189.9583,197.4583,148.8095,-99999.0000,94.9167,156.0000,150.2857,78.4583,110.5417,112.4167,113.7083,112.3333,107.9167,105.3750,101.8333,113.8333,110.5000,126.0417
774,2015/02/11 00:00:00,101.1905,120.2174,131.7391,130.9565,101.8696,97.4783,97.3182,101.6087,100.8636,92.6957,115.6087,122.6522,105.1818,93.5909,89.3478,93.5217,104.0435,60.5652,104.0870,47.3043,110.9565,112.6087,54.7391,106.6316,107.6316,138.8421,98.2632,129.9565,-99999.0000,122.4348,144.0435,152.3913,134.0000,183.5652,126.7826,118.3043,136.5217,117.3913,99.3478,106.9130,144.8696,131.7391,143.9565,124.3043,127.4348,123.1304,105.8261,106.0870,105.7391,80.0000,60.9545,39.1304,46.6522,66.5652,62.3913,66.5652,134.7391,158.1304,182.0000,170.0435,150.6522,160.5217,157.9565,155.5217,120.2609,134.6522,148.4348,115.2632,110.6000,87.5217,143.3043,119.6957,116.2174,154.1739,141.8696,143.4783,144.5217,192.2609,150.8947,153.5652,170.4348,136.5652,105.0909
775,2015/02/12 00:00:00,-99999.0000,82.8333,100.0833,135.6250,81.1667,71.5833,71.5833,70.2500,-99999.0000,76.0833,80.8333,99.6667,95.8333,86.9583,96.6667,86.9583,95.8333,57.7500,105.8333,36.7083,87.2083,75.2083,44.5417,93.7917,100.9583,106.6250,80.7917,102.0000,79.0952,79.5000,99.0833,-99999.0000,97.8333,111.5000,84.5000,80.1250,92.0833,83.6818,56.8947,54.9167,100.4167,96.9583,91.5833,77.4583,96.5000,79.9167,77.7083,95.8333,97.4167,85.6667,57.7500,33.1250,39.6522,76.6667,61.1250,58.3333,107.3750,109.5417,144.1667,127.7500,119.8750,115.5000,126.5833,127.6667,78.6250,104.8750,109.1250,84.5417,81.6250,46.1250,92.3333,86.0417,99.6667,108.1250,108.1250,109.0000,99.0000,131.5833,89.4167,107.0000,115.8750,107.9167,105.8333
776,2015/02/13 00:00:00,77.0500,82.3913,80.8261,112.4348,93.2174,85.8261,85.8261,69.8696,77.0500,76.9130,81.4348,79.5217,143.3478,142.1739,144.4783,142.1739,143.3478,93.1364,157.8696,72.5217,108.5652,104.5652,82.2174,82.7391,82.0870,89.7391,75.5652,89.7391,69.0000,77.8261,89.9130,88.7222,83.4783,85.6957,80.7391,81.2174,96.1304,86.2174,61.8261,67.0870,84.4783,74.6087,83.4783,67.0870,87.7647,70.8696,73.7391,104.2609,102.8261,79.6087,93.1364,45.3478,51.2609,102.5652,68.6957,67.1304,98.9130,102.1739,131.7391,117.0000,106.3043,92.0870,119.7391,101.4783,89.1304,103.2609,109.5217,80.1304,72.0435,44.4783,92.0000,76.1818,83.9565,86.4783,83.0870,113.6957,88.8261,108.1739,80.0000,80.0870,111.3478,92.9130,157.8696
777,2015/02/14 00:00:00,61.6500,62.4783,77.2273,90.1875,77.4348,51.9130,56.1000,55.1250,57.3043,62.4583,63.2083,71.3750,149.4500,139.2000,159.2917,140.7826,149.0870,80.6842,158.7826,108.8333,166.7500,162.2917,63.7500,59.5217,51.5652,-99999.0000,51.0455,54.2609,73.9583,81.2917,86.4167,83.6087,80.6250,90.2500,81.9583,65.2609,79.4348,69.3043,58.2609,67.3913,64.8750,59.2917,74.5000,57.8750,63.1250,59.4167,79.2083,107.8696,108.2609,69.9130,80.4000,34.9130,37.0435,77.0000,61.3478,50.8261,76.9375,64.6957,80.7391,72.6957,76.1304,65.6087,67.7391,57.1304,58.3043,73.2609,81.5217,58.0870,61.0000,29.3913,94.4091,-99999.0000,64.0000,82.2083,82.0417,80.4583,78.4583,85.4583,75.2500,72.2500,81.5417,72.8333,157.9500
778,2015/02/15 00:00:00,59.8500,66.3333,75.0909,90.8333,76.7500,57.2917,55.7500,58.7083,60.5000,60.0833,68.9167,79.3750,128.5000,126.5500,132.1667,123.5833,129.0417,68.0000,135.3333,58.5833,92.1250,93.2500,51.9583,38.9167,41.4583,38.8095,37.9167,39.8333,56.9583,51.9167,72.3333,61.1429,61.5000,63.5417,63.5417,53.2083,63.9167,-99999.0000,36.8333,52.3750,56.4583,58.4583,63.4167,55.4583,53.3333,57.1667,73.5833,66.8333,69.9167,50.7917,68.7000,20.0000,33.5833,86.0417,53.2500,57.7083,49.2857,41.0833,53.2174,46.7917,47.0417,41.2917,49.7500,47.2917,45.7500,52.1250,61.2083,46.1667,46.7083,17.5833,63.3043,36.9500,51.4583,66.7917,65.0833,79.7083,73.3750,77.2917,62.7500,61.0833,64.5417,58.7500,136.2500
779,2015/02/16 00:00:00,65.3043,60.4167,73.6667,75.4167,71.9583,65.2083,64.7391,72.4583,65.0000,59.8333,76.1667,78.0833,104.3043,98.1304,97.3750,99.0417,105.2083,58.4167,112.0833,60.2083,113.7083,105.4583,77.2917,85.2083,87.7500,102.0417,90.5833,87.7500,68.9565,62.5417,76.8333,66.8261,62.9583,70.1667,74.2083,81.2500,99.2917,83.3333,69.9583,89.1250,71.4167,60.6250,69.5833,58.3750,61.2917,59.2500,80.1667,81.0000,83.5417,55.7917,57.5652,20.0000,40.0000,58.1250,32.7500,42.3684,66.0417,76.7917,87.4583,79.3333,73.2917,73.2500,77.8333,72.7500,62.4167,79.0417,94.2500,86.3333,78.3750,54.4167,91.0833,79.6250,56.6667,80.1667,75.5833,79.3333,73.4583,74.7500,65.9167,75.4583,70.5000,74.9583,111.5217
780,2015/02/17 00:00:00,61.2174,66.4583,84.9583,91.9167,59.8333,69.7917,70.6522,65.8333,60.2500,70.6667,84.5833,75.1250,57.5217,70.1304,71.8333,68.9167,56.7500,48.1667,75.3750,59.2083,91.8261,104.5417,72.9167,86.3750,83.7083,101.8750,78.0417,93.2500,85.7917,87.1667,101.6667,93.1667,89.9167,100.6250,92.7083,81.7083,94.1667,79.5417,72.9583,96.7083,95.7500,85.7083,95.1667,84.8750,76.7917,82.1667,92.6250,90.2500,88.1250,66.3333,48.6087,108.2174,40.0000,62.7500,48.1250,50.7917,80.7083,87.5417,109.6667,91.6667,92.7500,79.0417,92.7083,69.5833,69.5833,90.6667,97.5833,88.9167,76.7500,49.6250,108.7500,77.0833,74.4583,98.5000,89.1667,112.1667,98.7500,101.5000,83.4583,91.9583,99.1667,87.8333,75.9130
781,2015/02/18 00:00:00,99.5238,113.4583,146.2917,142.0417,106.4167,136.2917,132.0000,130.5417,100.9167,105.5417,143.8333,148.2083,87.7619,103.4762,104.5833,102.8750,89.1667,73.0417,118.5417,114.4583,140.9091,114.1667,117.8333,98.0000,93.3333,96.6250,98.3750,104.7500,155.9167,184.2500,172.1250,143.8947,158.3750,172.3750,176.1250,97.8333,113.3333,99.5417,81.5833,112.8333,134.2083,126.7500,148.7917,122.6250,117.2917,124.2083,134.0417,128.5000,114.3750,87.5000,72.6190,193.5556,40.0000,114.1250,90.9583,82.5417,116.1250,122.4583,145.5417,126.6667,130.8333,125.7083,140.4583,116.7083,118.9583,132.9583,146.2917,102.2917,103.8333,78.4167,113.4167,68.5417,113.9583,158.4167,139.7083,151.5417,153.4167,161.0833,153.6250,148.1250,154.9167,127.7500,119.5714
782,2015/02/19 00:00:00,69.4783,57.9583,67.1250,62.6250,50.7917,65.4583,63.9565,64.0833,71.5833,55.0417,69.5417,89.4583,48.0000,58.5217,60.3750,59.3750,48.9167,43.5000,69.2917,35.8750,60.6250,55.2083,29.9583,56.9167,56.5417,56.5000,62.1667,56.6250,116.5417,120.8750,112.7917,-99999.0000,104.0417,101.0417,110.0833,107.2500,132.1667,119.2917,98.3333,112.5417,100.8750,75.3750,88.4583,71.1250,84.2917,70.2917,80.8750,-99999.0000,44.9167,40.5833,42.9130,110.1818,40.0000,77.5000,48.4583,46.9167,97.9583,120.2917,140.7500,123.3750,129.7917,118.0000,83.5833,76.1667,57.3750,78.6667,82.4167,85.9583,75.2500,50.2083,-99999.0000,86.6087,75.6250,108.5417,97.6250,81.9167,83.8333,84.4583,83.3333,99.6667,83.4167,92.5833,67.9130
783,2015/02/20 00:00:00,27.6522,20.1304,21.0435,19.3043,19.9565,23.0000,23.0000,22.7826,27.6522,26.0435,24.7826,-99999.0000,19.1304,24.4348,32.9130,24.4348,19.1304,21.6522,-99999.0000,11.0000,29.6522,25.9565,13.4783,23.1739,16.3478,24.9130,23.2174,16.5217,29.8261,21.3913,27.8261,-99999.0000,22.5652,19.5652,20.8261,62.0000,81.5652,68.5217,58.4783,72.6957,30.0870,18.4348,19.0435,16.3043,25.0000,16.2609,-99999.0000,21.5238,17.4783,16.7391,21.6522,34.6957,40.0000,3.5652,11.6818,9.7826,30.4348,37.3913,42.5652,35.3913,41.0435,33.2174,31.6087,29.5217,30.2174,40.4348,51.1304,21.2609,22.9130,6.0909,-99999.0000,17.1304,18.5652,26.3913,25.3478,20.9500,18.5217,20.6957,16.7826,25.2609,17.1304,25.3913,-99999.0000
784,2015/02/21 00:00:00,50.4783,37.0000,42.3478,43.7391,47.6087,58.7826,58.7826,57.3043,50.4783,50.9130,58.6957,60.6111,32.9565,39.6957,45.9565,39.6957,32.9565,26.7826,40.4783,23.3478,46.0870,49.6087,36.5217,28.6087,29.6087,31.7391,36.9130,30.0000,37.8261,43.3043,49.9565,43.9565,43.6087,48.1739,47.9565,27.7391,39.6957,31.7391,26.4348,28.8696,37.5217,44.3043,45.6957,41.0435,37.2609,41.3043,-99999.0000,34.6522,31.5217,25.6087,26.7826,64.9130,40.0000,2.0000,33.4348,30.7826,38.1739,36.7391,45.0870,41.3913,38.6087,39.1739,49.1053,36.5217,37.0000,40.6087,42.3478,27.1304,26.5217,16.0870,37.1739,28.1875,35.8696,48.1304,48.0870,57.4348,54.0435,59.3043,52.8261,45.6957,53.1739,41.9565,40.4783
