,Station ID,CN_1495A,CN_1494A,XCNAQ1249,CN_1491A,CN_1492A,CN_1490A,CN_1496A,CN_1493A,XCNAQ1096,XCNAQ1088,XCNAQ1089,XCNAQ1090,XCNAQ1097,XCNAQ479,XCNAQ352,XCNAQ351,XCNAQ349,XCNAQ350,XCNAQ1079,XCNAQ1080,XCNAQ1073,XCNAQ1072,XCNAQ1087,XCNAQ1086,XCNAQ1075,XCNAQ1074,XCNAQ1084,XCNAQ1083,XCNAQ1085,XCNAQ1091,XCNAQ534,XCNAQ535,XCNAQ536,XCNAQ1076,XCNAQ1077,XCNAQ1078,XCNAQ1094,XCNAQ1095,XCNAQ1081,XCNAQ1082,XCNAQ1092,XCNAQ1093
0,Latitude,43.8729,43.8310,43.4569,43.7680,43.9469,43.8303,43.9620,43.8711,44.1756,43.9403,43.8950,43.9410,39.7153,46.0872,45.5828,44.3335,45.6886,45.6033,44.9079,44.8969,42.9559,42.9409,37.1013,37.1152,42.8328,42.8172,39.4699,39.5371,39.4365,46.7432,41.7511,41.7192,41.7128,44.1564,44.0114,44.0297,44.2967,44.3075,41.1636,41.1933,47.9047,47.8515
1,Longitude,87.4171,87.6431,87.4651,87.6046,87.4753,87.5801,87.6444,87.5525,87.5475,81.2814,81.2867,81.3364,76.1861,85.6931,84.8897,84.8983,85.1186,84.8861,82.0485,82.0806,89.1673,89.1910,79.9117,79.9485,93.4961,93.5128,75.9770,75.9828,75.9435,82.9994,86.1461,86.2022,86.2381,87.9897,87.2997,87.2717,86.0497,86.0697,80.2828,80.2955,88.1214,88.1267
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
946,2015/08/02 00:00:00,14.6667,20.6000,-99999.0000,40.5833,41.0435,23.1250,41.1667,17.4583,26.6250,26.1667,21.8333,32.5000,84.0000,17.3333,10.5833,8.7917,45.7917,-99999.0000,14.5000,23.9167,23.5417,18.5000,92.5000,100.2917,18.5833,17.2917,116.9583,112.2917,110.3333,17.2500,19.0000,22.2083,17.5000,6.2857,18.7917,20.0000,27.5417,24.5417,118.3750,-99999.0000,8.0833,9.9583
947,2015/08/03 00:00:00,25.9565,20.3333,-99999.0000,44.7500,53.6522,-99999.0000,36.0000,20.4167,36.3333,29.4167,29.3333,37.0417,90.7917,19.8750,8.2500,11.0417,43.6667,13.8000,16.1250,24.3750,24.3333,19.4583,138.3333,127.5833,21.8235,20.1250,138.7500,132.4167,133.4167,17.6667,32.5417,24.7826,30.0000,9.4667,23.7500,23.6250,23.1667,17.4167,143.0000,-99999.0000,15.4167,10.0417
948,2015/08/04 00:00:00,31.2609,23.2083,-99999.0000,57.6087,81.0000,-99999.0000,44.8333,27.2083,42.9583,25.3043,26.2083,32.2500,70.0625,17.1250,5.5652,9.8750,37.6250,11.4583,14.9167,21.5833,27.2500,21.3750,167.2500,184.2083,-99999.0000,17.3750,98.0833,94.4583,94.5000,16.9583,30.7917,24.2222,23.9583,10.8261,27.0417,30.2500,24.2083,21.6667,149.3750,-99999.0000,10.1739,8.7500
949,2015/08/05 00:00:00,26.7083,23.6087,-99999.0000,68.2917,88.4545,-99999.0000,51.0000,26.3333,47.2917,29.9565,20.9583,26.0000,37.0870,27.4167,10.1250,8.5000,54.8333,17.0000,15.7083,19.5833,26.7500,21.9167,128.8333,137.6667,21.7619,27.0000,38.6667,35.0000,32.0833,19.5000,23.6250,29.6250,20.0833,8.0833,29.6667,32.9583,23.1667,23.0000,91.9565,-99999.0000,8.1667,10.6667
950,2015/08/06 00:00:00,21.2500,18.3333,-99999.0000,49.8750,45.0000,30.8947,47.7500,22.8750,38.3750,22.0435,21.9130,28.2917,27.4167,23.2500,12.2917,9.2500,47.0833,19.2083,14.1250,23.8750,26.3333,21.8750,100.4583,-99999.0000,23.5417,20.5833,67.3478,53.4167,60.7500,22.8750,26.9167,28.2083,21.3750,9.1667,25.0833,25.0833,20.1364,17.8750,69.5833,-99999.0000,12.9167,11.4167
951,2015/08/07 00:00:00,26.0000,13.3750,-99999.0000,30.0417,61.2857,-99999.0000,42.4583,26.2500,32.2083,21.8750,23.4583,29.4000,16.2500,22.7500,21.4167,14.0000,49.0417,-99999.0000,16.9167,29.1250,28.1250,18.9167,188.7500,223.3333,27.2083,19.9167,41.1250,42.0000,35.4583,20.4167,31.9583,29.2917,38.1250,8.2174,26.9583,30.5833,33.5000,32.5417,49.9583,-99999.0000,12.6667,13.2500
952,2015/08/08 00:00:00,-99999.0000,39.3043,-99999.0000,76.6250,98.9583,-99999.0000,49.0833,37.0000,55.3333,23.7500,24.0833,33.8333,17.8750,34.3333,15.4762,35.0909,53.2500,24.6316,26.3750,34.1667,57.3333,43.1667,99.0833,122.0000,24.1667,17.0000,37.1250,32.9583,27.1667,26.7500,43.7500,44.1250,32.7917,37.2500,43.0417,58.0000,90.0000,122.2500,38.2500,-99999.0000,15.2500,17.2917
953,2015/08/09 00:00:00,-99999.0000,34.7895,-99999.0000,44.7083,65.9167,36.7273,24.5000,27.6667,24.3333,19.9048,19.6250,24.1667,11.2083,21.9167,16.2917,15.5833,55.3333,23.8750,13.7500,20.6667,43.7917,35.2083,56.4583,63.6957,22.8750,21.9583,48.5833,31.2500,31.3043,17.2500,19.8000,20.1667,15.1250,15.0455,26.5000,32.4167,30.1667,40.7000,35.1667,-99999.0000,11.2500,10.7083
954,2015/08/10 00:00:00,23.6471,30.5238,-99999.0000,29.6957,52.9583,-99999.0000,23.5417,21.2609,15.2500,35.1250,21.9167,24.4167,39.7083,22.2917,11.1250,14.1667,46.5833,22.0000,13.6667,19.9167,34.2917,30.6667,68.4667,103.9583,23.0833,21.5833,79.0417,64.7917,69.3750,18.5000,15.5625,26.5417,22.9167,7.7917,23.5000,28.7083,18.2083,50.8636,26.9583,-99999.0000,9.7917,11.8750
955,2015/08/11 00:00:00,10.0000,6.6842,-99999.0000,12.9130,16.3636,12.3333,23.5652,9.3913,15.0435,29.6522,16.2609,15.7826,19.4348,18.6522,6.4762,7.6087,51.0000,21.2609,10.8261,16.1739,41.9565,40.7727,41.5294,34.3478,25.3478,25.6087,52.4783,40.5217,39.8696,15.2174,24.0000,26.1739,24.3913,6.0588,12.7391,14.0435,8.6522,11.9130,25.5217,32.3125,11.1304,9.9545
956,2015/08/12 00:00:00,12.1818,15.2917,-99999.0000,30.3333,24.1000,-99999.0000,30.7083,18.3750,28.2917,-99999.0000,19.2083,25.4583,15.8182,15.9167,10.2917,7.4583,48.0000,23.2500,12.3333,18.9167,57.0833,40.4167,35.8000,56.0417,15.4583,21.7083,-99999.0000,35.5833,40.2917,11.7917,32.0000,26.5833,27.7083,4.5652,21.8000,18.0833,14.8500,16.3000,33.4167,49.7083,11.8750,13.3750
957,2015/08/13 00:00:00,14.0000,12.7083,-99999.0000,21.7917,32.4375,-99999.0000,37.5417,21.2917,25.2083,42.5000,32.8333,40.4167,19.6667,26.6667,8.7500,14.2500,40.7917,20.7083,14.6667,19.0417,24.6667,19.8333,40.7083,65.2083,26.5833,35.2273,54.2857,53.9167,57.2083,10.0417,31.2609,25.3750,23.0417,4.7826,25.1667,17.7083,-99999.0000,-99999.0000,23.0952,36.4583,17.5833,14.5417
958,2015/08/14 00:00:00,26.5417,32.8095,-99999.0000,53.2917,55.9167,43.1111,34.2083,23.4583,37.8333,22.9565,12.5417,15.4167,10.7083,15.7917,3.5500,17.0417,30.0000,17.2857,9.6667,13.0833,28.2500,22.1250,48.9545,64.7727,20.4167,25.3750,44.3913,34.7083,32.8333,12.2083,23.7500,29.4000,23.5417,13.2273,35.2500,22.7500,43.6111,86.1111,34.3750,61.3750,9.8261,8.2174
959,2015/08/15 00:00:00,8.0000,-99999.0000,-99999.0000,16.7826,-99999.0000,10.9524,21.7727,10.4545,13.3913,16.8095,-99999.0000,15.5217,14.9545,14.5217,-99999.0000,4.4783,32.4783,17.0870,9.0870,9.9565,31.0455,20.6818,125.0667,124.7727,73.0435,77.3182,40.4000,35.6087,37.8696,10.0870,17.2609,14.2353,15.0435,6.1429,10.0870,30.1304,9.0909,16.0000,53.9130,93.6957,12.0435,6.0000
960,2015/08/16 00:00:00,17.1905,-99999.0000,-99999.0000,30.7083,31.6111,22.7083,24.0870,18.1250,28.2917,35.3913,23.0833,32.7083,135.7500,14.0000,5.6500,4.5417,35.5417,20.0417,11.3333,19.7917,31.7500,24.0833,-99999.0000,-99999.0000,117.1667,108.7273,216.1905,205.8333,229.5417,12.2500,72.0000,74.9167,70.1667,8.0526,21.5417,15.0000,19.9167,34.9167,221.0000,317.5455,8.7500,6.4167
961,2015/08/17 00:00:00,22.4583,-99999.0000,-99999.0000,46.3750,53.9545,30.8750,35.0870,23.3333,35.6250,44.2500,26.4167,40.7917,213.4167,14.0833,8.5417,11.2083,41.7917,21.3750,14.0833,17.7917,40.1739,25.5000,131.3810,179.9167,16.0000,14.2917,360.1667,339.4583,367.0000,14.9583,79.7500,99.5417,104.2917,10.3333,30.0000,20.7917,20.5000,18.0417,193.9583,280.3750,7.1667,11.1667
962,2015/08/18 00:00:00,14.0476,52.1364,-99999.0000,45.3333,46.3636,31.7333,45.2917,21.4706,36.7500,28.0000,26.2500,35.5000,159.5000,21.2083,14.6087,14.0526,25.0417,20.7500,17.4167,23.8333,22.2917,20.3333,129.6522,140.7500,15.2917,16.8333,272.7917,261.4167,302.5789,15.7917,118.2083,132.7917,138.5000,6.8235,27.5833,20.1667,21.7143,27.2083,143.0000,198.0833,12.6667,9.1667
963,2015/08/19 00:00:00,22.2500,38.0833,-99999.0000,53.2917,47.7727,39.1250,33.8750,28.5000,41.2083,35.4167,29.4167,30.3333,96.2083,17.8333,13.5417,9.0000,23.0417,21.2083,19.3750,27.8750,26.4167,24.8333,73.7826,99.5833,25.2083,30.7826,187.5000,169.0833,188.0417,23.4167,79.3333,77.5833,68.7500,6.0000,31.4167,18.6667,32.5417,33.4583,125.6250,175.6250,9.1667,7.5417
964,2015/08/20 00:00:00,19.4783,26.6957,-99999.0000,51.5652,61.2857,34.5217,38.0870,27.3478,38.5652,27.7727,30.6087,32.6957,82.7391,19.9565,13.2174,2.0000,22.1739,21.3636,19.5652,25.8261,28.9565,37.6087,55.6957,78.6957,27.9130,31.9130,171.1739,163.0870,171.0000,21.5217,57.3913,55.3913,-99999.0000,8.3636,41.2609,20.5652,32.9130,35.6522,76.5217,99.7826,8.6957,8.0870
965,2015/08/21 00:00:00,22.0870,18.5417,-99999.0000,51.7083,-99999.0000,34.3333,32.7500,21.6957,33.2500,26.7826,27.0833,34.3750,61.7500,24.5417,16.3750,2.0000,30.7917,23.3750,21.5000,25.8333,46.9583,48.5417,59.5417,86.6522,45.4583,31.1667,130.3750,115.8750,136.3750,39.7917,38.2500,27.7500,-99999.0000,9.5000,34.0417,22.3333,31.2500,39.1250,69.4583,81.7917,7.9583,15.5652
966,2015/08/22 00:00:00,33.9130,32.6087,-99999.0000,59.6522,81.2174,45.2609,42.3810,32.6087,41.4783,29.2174,28.6087,31.8261,41.7826,30.5217,14.0000,2.0000,28.3043,24.4348,20.0870,24.3913,43.8261,45.6522,78.2273,115.9130,32.6522,28.8261,109.2500,84.4783,87.2609,17.1304,47.5217,58.7500,39.4783,18.3158,33.7826,29.7826,30.7391,38.4348,54.6522,71.2174,13.2609,23.0455
967,2015/08/23 00:00:00,19.6250,20.6250,-99999.0000,32.0435,45.1667,22.9130,22.0000,15.7917,21.5833,9.6250,9.0000,10.8182,5.8750,15.3889,5.8500,2.0000,25.9583,21.8750,10.9583,14.5417,46.3750,46.7917,196.4286,250.3333,18.3750,19.7917,14.5714,10.2174,9.8333,22.0000,33.7083,35.8333,30.8333,11.1364,18.7500,14.5417,12.4783,18.0417,54.6250,69.4167,14.2857,10.2083
968,2015/08/24 00:00:00,14.7500,13.5217,-99999.0000,24.3043,20.9524,21.0000,10.7727,15.0870,15.7826,26.2727,27.0000,41.8696,20.0000,18.0000,11.7391,2.0000,24.7826,19.3043,12.0000,17.7391,50.8261,59.2381,81.3478,99.4545,23.7273,21.8696,27.6087,17.4783,21.6522,12.3182,35.8696,-99999.0000,23.6522,11.4783,13.0000,14.6087,12.2609,14.7391,26.4444,47.8261,-99999.0000,9.5000
969,2015/08/25 00:00:00,18.3333,21.2857,-99999.0000,50.4762,40.6000,24.1000,25.7778,18.3333,28.0000,31.8571,-99999.0000,43.6471,19.8571,17.9524,6.3810,2.0000,18.6667,20.9000,13.2857,19.0952,35.0000,47.6667,76.5238,98.9048,14.8571,16.1905,51.5556,37.3333,38.1905,17.1905,25.1429,-99999.0000,33.6190,12.6190,20.1429,17.6190,18.7143,20.4286,71.2381,85.6190,-99999.0000,14.1905
970,2015/08/26 00:00:00,37.9545,60.2174,-99999.0000,85.1739,97.9130,59.6957,68.7826,41.7826,50.7826,21.2609,-99999.0000,29.3913,15.7391,26.7391,14.7000,2.0000,21.9048,24.5217,13.8696,21.0870,58.8696,71.9130,98.7826,116.0435,8.8696,18.7000,52.4783,36.6957,38.6667,13.4783,49.6087,56.7222,46.9565,24.6087,50.4348,29.6957,33.5652,57.9130,59.7391,58.0435,-99999.0000,15.0435
971,2015/08/27 00:00:00,30.8500,36.0000,-99999.0000,57.3333,66.2857,37.3810,33.2857,27.8571,34.9524,18.0000,14.6190,24.1429,15.4762,22.1429,8.1000,2.0000,24.1429,20.8095,12.5714,16.1905,103.5238,114.5714,89.8333,101.8571,5.4286,51.7647,34.7143,30.0952,30.3333,17.9048,32.0000,32.5714,31.2381,35.1875,31.7143,22.0000,-99999.0000,24.2381,70.4286,88.0476,-99999.0000,5.3333
972,2015/08/28 00:00:00,20.7273,21.2273,-99999.0000,30.8636,28.7727,19.8636,16.9545,14.5000,19.0909,28.2273,18.6818,23.7727,8.3810,18.2273,8.8182,2.0000,23.2273,20.4545,12.2273,21.0000,53.7273,53.4091,130.3500,143.3636,7.0909,33.4091,19.1364,12.5909,10.8636,14.7273,40.0000,46.7727,43.2273,14.0952,15.7273,17.1818,12.7368,16.4545,61.5238,89.1818,10.6667,8.2500
973,2015/08/29 00:00:00,20.3913,20.8261,-99999.0000,31.9565,36.5217,23.3478,22.1739,17.9130,28.5652,20.2727,20.3043,24.5455,12.5238,22.3913,12.0000,2.0000,24.7273,23.1304,11.1304,16.1304,103.0870,84.3043,55.7727,57.4348,6.8696,31.7826,21.6522,14.8696,9.1667,18.2609,50.3043,50.3043,39.2174,10.1304,22.7826,24.7826,14.8696,14.4783,41.2174,45.3043,11.7727,7.0476
974,2015/08/30 00:00:00,17.7083,15.6190,-99999.0000,20.7500,38.4375,17.5833,16.6500,16.0417,14.2083,28.2381,22.3333,27.7083,49.7333,19.3333,9.4545,2.0000,18.7083,19.8333,9.7917,13.0417,63.0000,50.7083,56.5000,-99999.0000,7.0000,30.8750,82.3750,60.9167,33.7000,13.6250,30.0435,27.0000,19.8000,4.5000,19.0417,20.5417,24.4583,24.8750,33.8261,31.0417,8.1250,9.0435
975,2015/08/31 00:00:00,17.2174,15.0952,-99999.0000,21.6522,44.1053,18.2609,27.4762,13.7826,36.0455,39.3043,31.5217,-99999.0000,-99999.0000,24.0000,9.1364,2.0000,21.1304,19.3478,-99999.0000,20.4348,29.4783,24.1304,-99999.0000,37.2857,7.1304,21.6087,28.4783,14.0000,20.0000,16.8696,31.3913,27.9130,-99999.0000,4.4444,19.9130,16.0870,17.9565,20.2609,44.9565,45.0000,9.5217,8.0435
976,2015/09/01 00:00:00,14.3043,19.1667,-99999.0000,30.3750,50.0833,20.5417,33.2083,15.7917,38.3750,36.5417,23.0000,25.7083,-99999.0000,28.2917,12.2917,2.0000,20.0000,20.5833,19.4444,25.7500,25.3333,22.4167,14.8889,22.4583,11.6667,31.6250,54.6522,36.4167,42.4167,14.6667,19.9130,19.0625,19.0417,7.1000,20.0417,16.3333,22.2083,19.0000,26.1250,26.5000,9.9167,7.3333
977,2015/09/02 00:00:00,17.7917,17.5000,-99999.0000,30.7917,37.2727,27.8333,28.3333,15.9167,24.5000,28.0417,-99999.0000,25.0000,12.6250,24.0833,13.4583,9.2917,28.5000,19.5000,17.2500,22.1250,-99999.0000,21.0000,22.6364,34.4091,10.4583,37.6667,40.7500,24.0833,27.8333,18.2917,-99999.0000,17.9167,10.0000,7.4762,21.3750,16.3333,14.4583,16.1250,29.0417,36.0833,14.3333,11.0417
978,2015/09/03 00:00:00,18.8636,15.0455,-99999.0000,33.4091,31.3333,29.2000,36.8636,26.2727,31.3182,37.5263,-99999.0000,26.0909,20.6667,24.8182,9.1000,13.5238,23.3636,16.8636,14.1818,18.5000,29.2273,31.8636,34.8947,45.0455,7.2727,38.0909,44.3636,35.4545,34.1364,17.0455,28.2273,24.4091,22.8636,14.2105,24.8182,-99999.0000,23.3182,26.4091,17.5909,41.1818,21.5455,18.5455
979,2015/09/04 00:00:00,16.7917,16.7083,-99999.0000,27.5833,27.3529,17.9167,19.5000,13.5000,24.6250,22.3478,-99999.0000,22.1739,20.3333,16.1667,3.2727,4.9375,15.5000,-99999.0000,10.5417,14.9583,21.2500,16.4583,44.2500,52.1739,9.9167,20.8333,59.5417,51.7500,54.0000,13.5000,27.7917,25.3750,22.0000,14.3750,31.0000,14.8571,12.5000,13.2500,12.0000,30.2083,11.7917,10.8696
980,2015/09/05 00:00:00,28.7619,22.2083,-99999.0000,46.8261,47.7917,30.3750,32.5238,22.2917,34.4167,24.2917,-99999.0000,24.6250,20.2500,15.8750,3.3333,6.1429,18.1250,-99999.0000,10.4167,15.8333,21.9000,19.7917,101.9583,92.2222,12.0417,36.7083,35.6471,27.6250,40.2083,11.5417,20.7917,16.0833,13.9130,15.4545,-99999.0000,23.0417,15.2174,23.5000,12.0000,34.2500,7.2917,3.6667
981,2015/09/06 00:00:00,14.0435,15.7917,-99999.0000,21.0833,25.5333,17.3333,26.3182,14.5417,28.4167,25.3478,-99999.0000,25.4167,29.5833,17.2083,4.6818,8.5714,17.7391,19.0000,10.1250,15.0417,43.7143,40.8333,188.2174,-99999.0000,13.2500,25.2500,78.8571,73.1250,80.4583,10.3750,18.4286,21.2917,13.4167,13.3333,-99999.0000,11.3333,12.5833,17.0417,27.2083,51.3043,8.0417,3.7500
982,2015/09/07 00:00:00,20.9565,15.6087,-99999.0000,32.9565,-99999.0000,25.1739,40.6111,25.1429,52.1304,54.2174,-99999.0000,-99999.0000,17.8261,23.0435,6.5000,8.2000,17.2273,21.4783,11.1739,19.3913,23.3043,17.2174,32.3478,-99999.0000,8.2174,15.1739,59.3043,23.3500,39.4783,20.0435,20.3478,19.3478,16.1739,8.4348,16.2381,16.3913,20.6500,33.4286,27.4348,38.3043,9.9565,7.1304
983,2015/09/08 00:00:00,20.3043,17.6364,-99999.0000,42.8261,43.7059,25.0435,35.2174,23.6364,46.7826,55.4348,-99999.0000,31.3913,13.9565,21.1304,9.3043,12.9565,23.5217,15.8261,11.6957,18.3913,14.8261,16.0435,28.9565,-99999.0000,13.5217,15.4348,48.3913,29.0870,38.8696,17.2609,29.7826,24.1739,17.9130,6.3684,20.0870,17.8261,16.0435,46.7391,24.1304,34.6087,7.6522,9.0435
984,2015/09/09 00:00:00,20.5217,15.8750,-99999.0000,32.0417,36.5556,22.4500,28.0417,17.4167,34.6667,49.9583,20.2632,22.5652,14.0833,16.1250,11.9583,14.9167,20.7083,19.2083,12.1667,16.2500,14.8750,13.3913,20.2500,25.1250,11.1667,12.5000,48.3750,22.2083,27.0417,12.7917,16.0417,17.5417,10.9565,10.8636,17.5417,16.8333,18.7500,37.9167,27.0000,36.2500,11.7083,10.7500
985,2015/09/10 00:00:00,22.0000,17.0870,-99999.0000,41.5217,42.1000,-99999.0000,27.3043,24.0000,47.4348,31.6522,15.1739,13.8261,13.9130,21.7826,8.7826,10.0000,23.1739,18.8696,14.9565,20.3913,17.4348,15.5652,32.3913,38.5217,11.9130,20.6087,-99999.0000,23.0000,27.0435,16.1739,24.5217,20.6087,12.6522,12.0952,20.6957,21.3043,17.4783,37.1304,28.7826,42.7826,10.6957,12.7826
986,2015/09/11 00:00:00,15.4545,14.2273,-99999.0000,22.3636,45.7727,-99999.0000,32.0000,12.1364,36.5714,68.0455,37.9545,43.3636,19.9545,14.8182,9.3182,29.3636,25.4545,15.2727,15.6818,23.8636,21.4545,14.1818,38.3182,43.4091,12.1818,25.0909,-99999.0000,37.9091,42.1429,13.5000,-99999.0000,26.0909,17.4545,-99999.0000,18.0000,17.5909,36.9545,49.4091,28.2273,46.8636,8.0000,10.6364
987,2015/09/12 00:00:00,13.5556,14.6522,-99999.0000,20.2174,30.7391,-99999.0000,37.5217,11.3913,51.2174,-99999.0000,34.3478,37.4783,21.3478,28.0435,15.0435,13.1500,25.8261,21.1304,17.6522,24.8261,23.8696,23.2174,35.7391,44.4348,12.1739,19.9565,-99999.0000,55.4783,56.9565,21.3478,41.7647,39.8261,35.4348,-99999.0000,13.2609,11.0870,27.6957,48.7391,45.4348,60.8261,8.4348,7.0455
988,2015/09/13 00:00:00,57.2857,51.6500,-99999.0000,60.7647,87.5714,-99999.0000,57.5217,50.7391,86.5417,30.2174,22.2500,29.7083,15.3333,19.8333,9.2609,-99999.0000,27.5000,21.4583,13.4167,16.8333,66.6667,78.2083,32.8333,34.1250,14.4167,26.4583,-99999.0000,53.5909,48.1250,15.4583,38.9167,37.7083,35.2917,39.4545,92.2917,37.1667,108.7143,80.3333,38.0833,42.5833,11.3750,8.7500
989,2015/09/14 00:00:00,14.4583,15.4167,-99999.0000,27.6667,25.5789,-99999.0000,18.5833,15.5417,27.0833,18.4348,20.8125,21.8333,5.4348,13.7500,13.5417,-99999.0000,26.3750,22.5000,9.6250,13.6250,136.2500,123.0417,40.5833,37.7083,9.7917,23.5217,-99999.0000,12.7500,14.0417,15.4167,16.5000,16.6250,10.1667,8.7500,10.7083,17.1667,15.6667,11.0417,26.1250,29.5833,6.2174,5.3913
990,2015/09/15 00:00:00,21.5417,17.0417,-99999.0000,27.2917,24.8235,-99999.0000,11.6522,14.4167,14.6250,29.6957,-99999.0000,30.6667,27.7083,16.7083,6.3043,-99999.0000,19.5000,19.1250,12.6667,17.4167,33.6667,28.3750,44.8750,52.5000,12.7500,16.6250,-99999.0000,44.4167,57.5833,11.1250,25.8333,23.2917,13.0417,8.0909,11.1667,30.7727,10.5417,13.1250,69.0000,100.5833,5.6250,6.0000
991,2015/09/16 00:00:00,22.8261,17.4783,-99999.0000,42.9565,-99999.0000,-99999.0000,21.7895,22.8261,26.5217,47.8696,42.1739,35.3043,115.7826,21.3913,7.5652,-99999.0000,15.0476,15.3913,14.8750,21.5417,25.0417,22.6667,79.5652,70.2632,10.4167,21.2500,-99999.0000,189.4583,210.5000,15.9130,26.2609,24.5217,18.1739,6.9000,15.1667,23.8333,16.3810,17.7826,40.1739,54.0870,9.3913,6.8261
992,2015/09/17 00:00:00,24.2174,22.3750,-99999.0000,62.5000,83.2500,-99999.0000,30.7917,26.5833,43.0000,58.5000,-99999.0000,37.1250,76.3333,17.7500,10.6190,12.7333,17.8750,21.7917,16.2083,23.0833,20.1250,19.3750,90.0417,98.2500,19.7500,31.7917,-99999.0000,124.7083,156.5833,14.8750,35.5833,26.8333,23.0000,9.7368,19.9167,24.6250,-99999.0000,28.0833,-99999.0000,-99999.0000,9.0000,9.0435
993,2015/09/18 00:00:00,34.6818,29.5833,-99999.0000,-99999.0000,120.5000,-99999.0000,54.9545,39.1667,67.8333,46.1667,-99999.0000,44.0417,63.9583,24.9167,18.2500,27.9167,25.2083,25.7917,20.5833,27.6250,28.5833,25.7083,75.2174,71.7083,19.7500,40.4583,-99999.0000,132.9167,137.6250,18.1250,71.4583,59.4583,57.5417,12.1250,23.6250,27.4583,32.8333,46.8750,37.0000,-99999.0000,8.5833,10.8750
994,2015/09/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
995,2015/09/20 00:00:00,19.4375,17.1875,-99999.0000,42.6250,-99999.0000,-99999.0000,29.0000,18.5000,21.1250,17.8125,-99999.0000,13.7500,8.3125,16.4375,6.0625,-99999.0000,19.3750,16.4375,12.0000,16.1875,17.6250,12.5000,90.0000,84.5000,14.8125,19.6875,-99999.0000,18.5625,9.7500,20.6250,25.4375,29.2500,13.0625,12.6667,12.8750,14.8750,13.3125,15.6250,-99999.0000,-99999.0000,-99999.0000,7.3333
996,2015/09/21 00:00:00,12.3333,13.8750,-99999.0000,24.4167,21.0000,-99999.0000,20.5833,12.9583,23.4167,14.7143,-99999.0000,15.0000,41.2083,15.2917,10.4737,10.4375,22.5217,15.2917,10.2083,20.1667,15.6667,13.1500,68.0455,66.3750,16.1250,15.7500,-99999.0000,78.6250,-99999.0000,14.5000,32.3333,32.0833,27.4583,10.6250,8.0833,12.4167,12.9545,17.3333,-99999.0000,-99999.0000,-99999.0000,7.8571
997,2015/09/22 00:00:00,11.5455,14.2917,-99999.0000,27.4167,-99999.0000,-99999.0000,18.6250,11.0000,9.8333,10.1250,-99999.0000,12.2083,32.6667,16.3750,3.5000,14.3889,14.6522,17.1250,12.6667,18.2917,27.3333,33.2727,75.4211,85.0000,9.3182,9.6250,-99999.0000,88.0833,97.9500,12.2500,27.0417,18.2917,10.9167,7.7500,8.5000,11.6250,14.4783,25.0833,-99999.0000,-99999.0000,7.1053,5.7083
998,2015/09/23 00:00:00,16.7917,15.3750,-99999.0000,38.2917,21.0667,-99999.0000,-99999.0000,19.3750,23.6667,25.6667,27.8235,29.7000,23.2083,16.1667,3.6471,32.0455,14.1818,15.1667,17.0417,21.9167,33.7083,29.5833,82.6250,71.2500,8.3750,11.1250,-99999.0000,72.7083,67.3750,14.7083,17.5000,17.3333,10.6667,6.0000,9.5833,15.2917,17.7500,13.9524,-99999.0000,54.5417,10.5000,8.6667
999,2015/09/24 00:00:00,25.4583,18.2917,-99999.0000,38.8750,51.0909,-99999.0000,-99999.0000,21.9583,31.7500,20.2609,57.0000,30.8750,20.5417,17.0000,4.6087,-99999.0000,16.9565,15.2917,12.4583,19.7619,25.7500,-99999.0000,48.1818,47.2083,15.4583,20.1667,-99999.0000,54.0833,58.1667,13.0000,32.0833,33.2083,29.5417,9.5294,16.1667,24.2917,31.7083,25.7917,55.6000,72.2222,8.2083,6.9583
1000,2015/09/25 00:00:00,9.6818,15.7826,-99999.0000,20.6087,16.1739,-99999.0000,-99999.0000,11.2727,10.0870,17.6500,39.7391,18.6522,12.6818,15.3913,3.9048,66.5500,15.7826,15.1739,10.1304,9.7391,26.9565,25.3478,-99999.0000,36.0435,24.7391,22.6957,-99999.0000,38.3478,35.5652,21.0870,27.6087,22.3478,18.0000,8.8182,5.1739,10.3478,9.4348,8.5217,-99999.0000,-99999.0000,7.6522,8.8182
