,Station ID,XCNAQ275,XCNAQ276,XCNAQ274,XCNAQ277,CN_1405A,CN_1402A,CN_1406A,CN_1404A,CN_1403A,CN_1401A,CN_1408A,CN_1407A,XCNAQ910,XCNAQ909,XCNAQ908,XCNAQ907,XCNAQ367,XCNAQ273,XCNAQ272,XCNAQ368,XCNAQ270,XCNAQ271,XCNAQ269,XCNAQ537,XCNAQ267,XCNAQ266,XCNAQ884,XCNAQ883,XCNAQ885,XCNAQ886,XCNAQ904,XCNAQ905,XCNAQ906,XCNAQ899,XCNAQ897,XCNAQ898,XCNAQ901,XCNAQ900,XCNAQ893,XCNAQ894,XCNAQ896,XCNAQ895,XCNAQ903,XCNAQ902,XCNAQ891,XCNAQ890,XCNAQ892,XCNAQ889,XCNAQ887,XCNAQ888
0,Latitude,21.5233,21.4661,21.4086,21.5958,22.7906,22.8561,22.8464,22.8050,22.8225,22.7875,22.7833,22.7350,22.3708,22.4137,23.7369,23.7208,24.3158,24.3663,24.2990,24.3898,24.3405,24.3304,25.2178,25.3167,25.2697,25.2708,23.4750,23.4792,23.4150,23.4793,24.7121,24.6927,24.6967,22.6164,22.7018,22.6411,23.8844,23.9011,23.1478,23.0672,23.1036,23.0944,24.4072,24.4175,21.9508,21.9667,21.7430,21.6414,21.6158,21.7631
1,Longitude,109.1778,109.0981,109.1436,109.2256,108.4390,108.3160,108.2390,108.3830,108.3210,108.3010,108.2440,108.3280,107.3701,107.3476,109.2317,109.2131,109.4839,109.3957,109.4221,109.4883,109.3886,109.4108,110.2869,110.4144,110.2819,110.3089,111.3178,111.2897,111.2353,111.2600,108.2134,108.0540,108.1009,110.1433,110.1106,110.1675,106.6527,106.6103,109.5681,109.6042,109.5683,109.6014,111.5622,111.5269,108.6553,108.6236,108.5989,108.3506,108.3411,108.3511
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
1844,2018/01/16 00:00:00,60.2500,49.5000,49.0417,61.0833,63.1667,62.3333,50.4583,54.3750,59.7500,64.1739,63.2500,59.7500,74.8696,76.2500,98.6667,100.5000,101.4167,145.5000,117.7500,120.1250,89.3478,143.0000,153.6957,117.7500,150.4583,146.0000,72.0000,74.7500,82.4167,81.7917,44.0000,61.6667,71.9167,71.2917,65.8261,76.8333,52.3750,45.1250,87.7083,95.0833,88.0833,90.0435,100.2500,99.5909,59.7500,59.3478,47.1739,61.1000,62.4167,62.2917
1845,2018/01/17 00:00:00,92.6500,92.9583,89.1667,100.4762,69.6667,69.2083,72.0417,58.2083,62.1250,65.3043,76.1250,65.7083,57.4583,76.6087,99.5417,91.1667,99.7500,144.0000,104.2083,101.9167,90.7917,124.5417,124.6667,86.5000,130.6818,116.0000,62.2500,70.6250,79.0833,69.0000,45.5000,62.2083,77.3750,92.7083,55.2917,81.5417,84.1250,80.1667,74.9167,112.0417,104.8333,100.1250,95.3333,94.7500,87.9583,81.7500,78.7083,66.8696,73.9091,58.6250
1846,2018/01/18 00:00:00,104.7500,73.0000,84.1818,89.5417,58.3750,52.0417,56.7083,50.0833,54.3333,52.6522,68.4167,54.2500,45.5000,44.7083,116.8750,113.6250,104.2500,134.1667,108.3750,105.1364,81.8750,119.7083,99.5000,89.0435,97.7083,91.3333,51.4583,67.4167,69.1250,64.6667,82.9583,89.3750,107.5000,101.2500,65.9167,97.7500,64.0417,71.2083,72.5238,87.6667,80.1667,90.5833,81.5417,89.4167,81.5833,81.0833,80.9167,58.5000,63.4167,69.4286
1847,2018/01/19 00:00:00,93.2500,79.0435,71.7917,105.3750,81.7083,79.0833,60.0417,72.5833,75.8333,79.7917,92.8750,77.3750,79.7917,70.7917,78.5833,69.9583,56.3750,77.7083,61.0833,62.0833,43.5417,62.5455,132.1667,126.2174,131.0417,109.4167,71.4167,80.8750,85.3333,85.3750,15.1667,35.6250,35.7083,93.1250,81.0000,98.6667,42.6667,37.0000,86.2083,82.8333,85.1667,87.7083,97.4783,98.2917,84.3043,80.9583,77.0417,70.8333,75.2083,71.9583
1848,2018/01/20 00:00:00,71.1250,63.2917,65.6667,79.5000,108.0833,105.0417,92.0000,103.6250,109.0000,113.1250,119.1667,108.5833,122.1250,126.0000,109.6250,104.7917,82.0000,92.0833,82.5833,83.7083,66.7500,85.7917,142.8750,133.6250,142.6667,118.0000,88.1250,91.5000,107.1667,102.0417,32.7083,32.8750,38.2500,115.5833,109.3750,127.4167,70.0417,104.5417,108.9583,123.1250,109.6667,117.7083,89.5833,98.9130,110.8333,111.4500,86.4583,106.4783,114.4167,103.3333
1849,2018/01/21 00:00:00,74.0833,66.6667,58.5833,81.2917,106.6667,118.0000,111.1250,102.3750,112.7500,112.7917,117.6250,104.7500,102.5833,113.4583,59.4167,54.7917,44.7917,62.5833,47.9583,50.0833,61.9167,50.6818,148.6250,134.6667,144.9583,114.0833,104.7083,103.4167,108.3750,104.0417,47.6667,37.5417,50.2500,112.0000,107.7500,123.2917,80.0833,105.1250,106.7500,107.8333,120.8333,113.8182,124.6667,129.1250,113.1667,116.7917,102.1250,87.7500,89.5000,87.8750
1850,2018/01/22 00:00:00,97.3333,86.4583,91.4167,95.0833,72.4583,66.7500,67.0000,64.1250,69.0833,67.1250,78.1250,67.7083,89.9167,91.6250,87.7917,84.9167,54.0625,75.6818,64.8750,58.0417,74.6250,67.4167,63.2083,54.8636,60.2917,53.3478,71.8333,72.3333,92.6087,83.1667,44.5417,45.6250,57.7917,84.0833,80.5833,89.6667,55.8750,70.9375,81.0417,83.8333,81.0833,85.1304,58.9167,64.5417,73.2083,71.0435,68.7083,71.9583,77.2500,63.7083
1851,2018/01/23 00:00:00,76.9167,62.0417,60.7917,74.1667,111.7917,104.0417,91.0000,99.7083,96.9583,106.7917,104.1667,102.7083,70.2381,101.0833,142.2083,134.5000,-99999.0000,121.2917,87.7727,88.3333,105.5417,83.8421,53.3913,46.6250,50.8750,51.3750,61.9167,61.0833,73.8333,71.4211,70.8333,67.2083,83.8261,84.4348,87.2917,93.7500,95.7500,144.0417,93.8750,84.3333,90.7083,86.8750,59.7083,60.0000,67.1304,75.3750,96.9583,68.3333,73.2917,69.8750
1852,2018/01/24 00:00:00,47.2609,33.2500,37.3333,43.3636,48.0417,36.2083,32.2917,37.4583,35.9167,37.2083,30.5000,34.0833,34.2174,33.2500,123.3333,122.8750,62.6000,74.5000,60.0417,65.3750,70.6667,66.5000,28.5833,24.0833,24.6522,21.6250,72.5833,72.7083,81.5833,78.9167,85.6087,87.3750,104.2917,38.3333,40.7083,40.9583,61.0000,86.4737,71.1667,60.8333,67.8333,65.0417,44.7917,44.4583,41.9167,41.9167,38.9545,43.4583,44.4167,39.6667
1853,2018/01/25 00:00:00,41.1667,28.4762,31.3636,38.0000,33.5000,28.3750,26.4583,29.8333,27.9583,30.0870,35.8750,28.2609,33.0833,35.6250,41.0000,38.1304,32.6250,42.3750,33.8333,28.0476,50.6250,40.6667,15.5833,9.3636,11.4583,4.8750,45.3333,44.2917,51.1667,48.6250,23.1429,42.4583,38.5833,36.0417,30.8333,40.0833,40.7083,30.7500,45.2500,50.5000,43.2917,47.3750,26.0870,30.3333,39.5000,36.3333,40.9583,31.6667,38.2500,34.3182
1854,2018/01/26 00:00:00,50.3333,42.2917,46.7917,54.3636,8.9167,10.8333,13.3750,5.5417,16.7917,7.2174,28.4783,18.1667,13.9167,18.2917,24.8750,24.9130,22.0417,33.9091,23.7917,18.2917,32.2917,21.9565,24.3333,16.9583,21.4286,11.7083,20.1667,23.8333,28.3750,27.6250,6.4783,10.0833,9.0000,28.0417,25.2500,25.2917,14.2083,3.2727,28.0833,28.7500,25.1667,26.2500,23.3333,29.1250,32.0833,31.6250,37.7500,29.7917,34.2083,22.3333
1855,2018/01/27 00:00:00,70.7917,49.6250,56.0417,71.8333,18.9167,13.5833,14.7917,11.5833,14.4583,16.0000,17.8750,15.5000,5.7083,12.0000,18.8333,18.4167,12.3750,26.2917,13.6667,10.7917,27.8333,24.1250,17.0833,13.1667,15.7500,16.3750,24.7500,24.8750,31.9583,40.2917,3.3750,8.0417,8.8333,26.8333,24.2917,29.1667,15.2500,10.2609,12.7917,17.2917,14.3333,19.9167,19.0417,25.0417,22.2083,23.2500,28.7500,21.4167,21.4167,16.8333
1856,2018/01/28 00:00:00,18.2917,12.3750,16.7083,17.5000,9.9167,10.3333,4.0000,7.5417,11.2083,5.1250,14.9583,14.5417,3.3333,5.9583,13.8750,14.5417,23.0000,35.3750,35.8125,20.0417,37.7917,27.9167,34.0000,21.7500,34.3750,27.4167,17.4583,22.3750,23.9167,24.2500,21.2632,8.9167,9.1250,6.4167,4.8571,4.7083,20.0417,17.2083,20.4583,15.1250,11.9091,14.2917,22.0417,26.9583,12.5833,12.7917,12.1250,8.4167,7.1667,8.6667
1857,2018/01/29 00:00:00,47.8333,41.3333,44.7500,45.6250,41.0417,44.9167,30.5000,38.4167,41.2609,37.8696,40.2083,48.5000,34.0417,33.5652,75.4167,73.3750,72.9583,92.8421,87.4583,70.1250,79.0833,76.6667,78.0833,70.1667,76.5652,72.1739,38.6667,44.3750,52.1739,47.7500,66.9167,46.6818,60.5000,27.8750,-99999.0000,32.8333,38.0417,36.9583,56.4783,52.1818,44.0417,49.0833,55.5417,61.9167,42.5652,43.5652,50.8333,43.3333,43.0000,36.4583
1858,2018/01/30 00:00:00,63.0417,55.5833,59.5833,58.5000,82.7500,79.5833,71.0000,81.5417,81.0000,94.0952,81.0833,91.1250,78.8696,76.4583,101.8261,95.3333,86.8333,108.4167,90.4783,85.6667,88.0000,86.3333,82.7391,73.6667,83.7826,78.8333,30.4167,34.7500,44.1667,36.5714,76.4167,75.4706,88.6087,19.0417,20.8000,24.6667,90.5000,87.8333,68.1304,63.3333,68.3750,69.5000,40.2083,45.5417,73.4167,-99999.0000,71.2727,73.6250,82.2083,72.4167
1859,2018/01/31 00:00:00,62.6522,56.5000,59.5000,55.8261,48.0833,48.6667,38.4167,43.9167,49.6250,56.2917,56.2917,48.2917,48.8333,46.2917,62.2500,60.6087,65.8696,82.5833,65.5000,62.2917,66.0417,62.1667,72.0833,72.7500,69.1304,66.2917,49.5000,53.7917,59.5417,60.0000,-99999.0000,49.7917,51.9583,41.2174,47.3750,-99999.0000,75.5833,64.8333,52.5833,55.7500,52.2917,58.0000,66.7500,71.5833,54.5000,49.3333,51.4167,44.7826,47.3913,49.6250
1860,2018/02/01 00:00:00,63.2500,62.1818,65.5417,59.9583,52.5833,54.6667,51.9167,50.0000,52.7083,60.8333,61.6667,58.7083,53.4167,49.6667,59.6087,57.7500,51.0833,64.2917,51.0417,49.5714,53.2917,50.2500,54.1667,55.1739,51.8750,52.0000,58.5833,57.9583,62.8333,66.2917,-99999.0000,56.0000,60.2500,44.5000,47.0417,62.0000,63.8750,53.3333,50.2917,57.2083,50.9583,58.7500,58.0833,64.5417,54.9583,53.2083,54.5417,53.2083,56.5417,60.4783
1861,2018/02/02 00:00:00,57.2381,50.9167,53.7917,53.9583,46.0000,42.1667,37.2609,39.5833,42.4348,45.5652,45.9167,42.3750,42.0000,38.0417,47.0000,46.0870,47.0833,58.7083,44.4167,48.0000,46.8333,37.5909,48.5217,45.5417,47.7917,50.4167,49.6667,54.0833,61.0833,59.4167,30.5263,32.7143,38.6250,40.2083,45.5833,51.3750,45.1250,33.5417,47.6250,52.0417,45.5833,48.8333,63.0000,65.1250,49.0000,43.4545,46.9130,44.5833,44.1250,54.0870
1862,2018/02/03 00:00:00,55.3333,51.4167,53.0435,54.7917,44.1250,43.2609,40.2500,40.9167,43.6667,39.5833,43.9583,42.8333,46.0417,41.7917,31.7083,32.9167,30.9167,39.7917,29.5000,37.2500,34.5417,-99999.0000,28.4545,44.3333,27.5417,28.2083,46.3333,48.5417,54.8333,54.6667,34.0833,38.4583,35.9583,41.6364,40.3750,49.4583,50.2500,34.8333,39.6818,44.0833,39.0833,43.1250,45.2917,52.0417,49.1875,51.7619,46.3750,44.1667,44.8750,49.2083
1863,2018/02/04 00:00:00,53.1250,47.3333,51.2500,54.6667,38.5833,37.9583,32.9167,35.7500,40.5217,40.1250,39.9583,36.6667,38.9167,34.7500,46.0417,45.3750,39.4583,50.0417,38.2917,45.0000,40.4583,46.6190,40.0909,38.5833,39.5417,42.3750,49.7917,48.7500,56.4583,52.7917,29.9583,31.9167,32.4167,45.0417,42.8750,53.7083,46.3333,38.3333,44.2917,43.6250,39.3333,45.3750,44.3750,50.6667,45.2083,46.9545,44.5833,41.1667,42.1250,45.4583
1864,2018/02/05 00:00:00,52.5833,46.4167,49.7083,52.7500,41.1667,53.9583,31.9167,40.7083,52.3913,52.5000,36.9583,53.3750,56.9167,40.4783,58.5417,72.0833,38.5000,58.0455,40.0417,40.5833,53.2083,43.1667,41.0833,36.7917,40.1667,42.8636,47.0833,47.9167,64.6957,59.0000,24.7500,39.6190,34.5000,46.2917,38.9167,50.1250,59.2083,39.7500,43.5833,61.2917,45.7917,53.3333,53.6250,57.8333,45.4167,38.5714,36.3750,34.2917,34.0000,42.6667
1865,2018/02/06 00:00:00,67.1250,64.2500,57.7500,69.2917,54.2083,63.1111,-99999.0000,54.1304,55.3333,72.8636,67.2917,57.6250,57.6818,47.5000,93.8750,96.2083,84.4583,115.7500,95.1364,82.8750,93.6000,89.0833,53.2609,43.4583,49.5000,53.5000,46.6667,54.7917,63.1667,61.7083,54.6667,67.2500,71.1364,-99999.0000,51.5417,66.2917,75.2917,63.5833,84.5833,87.4583,73.0000,80.3750,53.6667,60.2500,67.3043,70.6667,62.5217,53.1739,51.5833,58.5833
1866,2018/02/07 00:00:00,114.5000,113.2917,106.4167,124.8333,79.1364,67.9167,56.4286,78.7826,69.0833,72.3333,76.5417,75.1667,54.4167,40.0000,114.3750,109.9583,84.7273,106.5833,86.6250,85.9167,90.5000,88.0417,69.9583,59.4167,65.5000,73.7917,78.7500,79.8750,97.2917,90.4167,63.0435,80.2083,80.3750,111.8095,79.5833,101.1667,84.3750,68.9130,142.5417,151.2917,137.2083,146.9583,80.2174,89.1739,86.0833,79.7917,75.3750,68.6087,73.1304,79.3333
1867,2018/02/08 00:00:00,98.2917,85.4545,81.4167,116.7083,77.6667,74.4583,66.3750,71.4583,70.5833,81.2857,75.2500,79.5833,74.0833,56.6250,98.0417,94.8333,78.7083,101.7083,88.9583,77.5652,88.1250,80.7917,83.0417,72.7273,78.6250,85.2500,61.5833,73.7826,83.1250,77.9167,58.9167,54.6087,-99999.0000,87.3750,71.6667,85.7917,66.5000,59.4167,87.7917,109.2083,96.0417,100.3333,82.4348,94.2917,86.6250,79.7500,76.0833,66.2500,68.5417,77.9091
1868,2018/02/09 00:00:00,107.5000,83.7083,77.7500,120.6957,107.3750,101.9583,100.2083,97.6667,104.6250,116.2609,86.2083,101.2500,90.0833,99.4583,141.6667,133.2500,101.1667,135.3750,111.9167,101.6250,119.5417,107.2609,95.5417,84.3333,96.5417,102.4583,62.7500,64.6087,78.7500,74.3750,75.3750,96.4583,94.8421,103.5000,100.1667,104.5833,103.3333,96.0833,100.0625,94.4583,90.8333,102.8750,98.4167,109.5417,94.0417,95.7500,69.5000,75.0000,75.6667,95.1250
1869,2018/02/10 00:00:00,67.5417,62.5833,58.7917,72.7917,58.7500,54.8333,36.5417,51.2500,61.4167,56.3333,55.2083,52.2917,63.7143,71.6667,83.0833,78.0417,87.0417,118.0833,86.1250,91.2500,90.4167,89.3333,89.4167,93.9583,96.7500,98.5833,60.6250,65.8750,64.5000,62.5000,73.5417,72.3333,82.7083,55.0833,45.9167,53.2500,141.8261,137.0417,68.8750,59.1667,63.0417,70.1667,73.7500,74.8333,65.2917,70.0833,66.1250,50.8333,51.0000,61.2500
1870,2018/02/11 00:00:00,86.1667,84.8333,84.8333,98.3750,71.4167,75.4583,57.8333,69.7083,77.5417,66.5833,77.9167,78.0833,75.2500,77.0000,79.4583,75.2083,82.1250,106.5000,75.2917,85.2917,83.2500,79.5417,96.7083,102.5417,96.7917,99.0000,79.7083,84.7500,89.1250,83.5652,58.4583,57.3333,67.0000,73.7917,68.0417,77.8750,93.3750,86.7083,97.4167,101.1250,85.6250,100.6667,100.2500,102.6250,80.3750,85.1250,82.3750,72.2500,73.4583,77.3750
1871,2018/02/12 00:00:00,101.0833,97.7083,100.7917,111.4167,83.8333,76.3333,-99999.0000,76.7917,85.0435,88.2083,89.0000,86.0833,86.6250,87.0909,106.6667,110.4583,78.3750,105.5455,83.7083,85.2917,88.4167,84.1364,71.7273,71.3750,69.7083,74.7083,69.8750,72.6667,83.1818,75.5417,54.4583,63.7826,70.7826,83.7500,81.3333,90.0833,75.8333,68.1667,93.8261,107.7917,85.4583,-99999.0000,87.1667,93.2917,90.5000,91.2174,89.8333,79.9167,81.1250,85.2083
1872,2018/02/13 00:00:00,77.8333,70.1429,76.6250,91.0833,90.1250,92.9545,82.7368,83.6250,96.0833,101.9583,95.3750,95.9583,105.4348,104.6667,130.7917,127.1250,100.6667,133.5417,110.5217,114.3182,109.8636,105.4583,97.5000,87.0833,104.0417,117.7727,60.6250,76.9167,78.8333,65.0000,77.0435,74.8333,80.5833,72.6250,69.2917,93.6250,92.1250,88.3333,101.0000,192.2500,117.3478,171.7826,67.2083,78.5417,88.7500,81.3333,69.2917,67.7083,72.7500,77.3750
1873,2018/02/14 00:00:00,49.1667,38.7917,39.5455,56.4545,60.4167,50.1667,47.1667,52.5417,53.0000,63.5833,47.8750,44.0417,59.0833,63.4167,56.0000,51.0833,48.9130,97.2500,54.1250,53.5217,67.5000,72.2917,98.6250,83.9167,127.2381,126.5833,44.7500,57.7917,58.5833,52.3750,72.4583,82.3333,86.2083,32.0000,41.6667,50.9167,87.2500,81.8333,51.8333,62.8333,59.5000,62.7917,49.0417,62.0833,53.8750,57.8333,52.5417,59.0417,61.4783,67.9583
1874,2018/02/15 00:00:00,90.7826,54.3500,40.2174,108.2609,97.6957,60.6522,57.0435,70.6522,62.3478,82.5652,61.4348,102.8636,83.5652,86.4348,102.9130,108.5217,67.6364,144.2500,166.8421,76.0000,116.0476,115.8947,143.5000,96.5455,162.0000,140.2174,121.7826,125.8095,131.3000,114.5652,64.5217,160.5000,141.0870,119.4737,131.0435,83.6875,103.5652,122.7826,82.0435,108.0435,98.3913,109.0455,109.9000,99.8333,102.7826,119.6000,66.8261,73.1304,82.8182,103.3684
1875,2018/02/16 00:00:00,134.2500,140.0417,104.5833,114.0833,116.5833,106.2917,78.2917,99.7500,118.7083,125.8261,93.0000,131.7917,80.1250,61.8333,121.3333,108.2083,88.6667,105.7500,128.9130,87.7083,84.1250,100.7917,156.2917,127.3750,160.1667,157.7917,120.7917,141.0833,176.0833,104.5000,75.8750,156.5417,130.1250,196.7727,136.2273,182.3810,129.0435,135.8182,99.7083,122.7500,97.7917,125.1250,190.4583,193.9130,154.9167,181.4091,112.2917,96.7917,104.5000,114.7500
1876,2018/02/17 00:00:00,39.9583,45.2500,42.6250,43.1667,71.4167,52.6667,52.5000,56.0417,60.8333,64.2174,58.5000,61.5000,41.7500,42.0833,68.3750,63.0833,76.7500,98.5833,68.9583,81.9167,70.8333,80.2381,118.7500,103.9167,129.9565,135.0833,69.2500,72.5000,127.4583,75.2083,47.4167,65.3750,66.6667,102.1250,96.6667,121.6250,71.7083,65.7500,79.7727,76.4167,70.9583,74.7917,96.6667,107.5833,73.3750,64.9583,59.5000,51.0000,49.6667,62.6957
1877,2018/02/18 00:00:00,39.8750,35.8333,39.2083,43.0833,43.3333,34.4167,33.3750,39.1250,38.4583,38.6250,40.4583,35.3750,56.5217,49.7500,41.2353,42.7083,38.7083,59.3750,40.7500,43.9583,41.5833,52.5833,46.2500,46.7917,52.0417,56.5833,39.7500,39.9583,47.4583,40.0417,31.5000,35.4583,39.5000,46.6667,51.6667,57.2917,47.9412,39.4583,51.7917,43.8750,44.4583,47.8333,46.5000,56.2917,51.3750,47.3333,50.9167,42.5000,43.8750,47.7500
1878,2018/02/19 00:00:00,36.2083,24.3750,33.9583,50.6667,28.4583,26.2083,24.2917,24.6667,24.6667,27.4167,22.6250,25.8333,55.7083,53.3750,54.2083,52.4583,33.7917,55.0435,37.2500,45.5000,45.6250,47.2500,29.2917,23.2917,27.4167,26.4583,51.9583,53.9583,47.7391,55.5833,34.1667,36.0000,39.7391,52.9583,46.3750,64.3333,-99999.0000,37.5833,60.4167,63.8333,57.1250,64.1250,51.3750,56.7500,41.8750,44.0417,36.8750,34.2500,37.5455,39.6667
1879,2018/02/20 00:00:00,28.2917,26.5417,25.9167,35.4583,30.5000,38.3750,34.9167,34.1667,36.8333,34.1739,33.4583,35.0833,35.5417,39.7083,65.9167,62.0000,28.2500,56.7500,33.5417,44.7083,45.7083,43.4583,29.6667,31.5833,28.7391,29.7917,53.2083,54.1667,54.2917,51.6667,21.7727,19.5417,32.4167,36.5417,40.2083,45.2083,-99999.0000,40.2500,45.4583,48.8750,55.1667,50.8750,47.7500,54.5000,36.6667,38.5417,31.9583,20.9583,24.0833,26.7083
1880,2018/02/21 00:00:00,46.6250,41.9565,47.0417,50.3333,29.0833,25.6250,29.7917,26.2083,34.0000,28.4167,41.0417,31.8750,49.5417,46.7500,24.2500,26.9167,13.9565,27.3333,16.7500,18.7500,24.4167,24.7917,12.4783,12.3750,13.2500,9.5000,27.9583,29.7917,33.5833,33.0417,7.2500,8.1250,13.1250,36.2083,39.9130,41.6087,31.4167,25.0833,28.4167,29.7500,27.2917,30.2917,16.4167,20.4583,50.2500,54.2917,52.0833,47.0000,46.2083,50.9167
1881,2018/02/22 00:00:00,14.6250,9.8000,13.4348,16.3750,13.6667,10.5833,10.4583,9.7917,14.3333,7.6957,16.5417,14.2917,8.3750,10.3043,11.4583,13.3750,10.6667,21.8333,13.5000,13.4167,18.5417,18.6250,9.3333,7.5833,10.5909,9.5625,15.2500,16.7500,18.5833,22.5833,6.6667,5.6250,8.7500,7.0417,5.1250,6.7083,18.6667,9.2917,12.1667,11.2917,9.8750,11.4583,13.2083,19.1250,16.6667,12.9167,16.0833,9.8750,9.5417,10.7083
1882,2018/02/23 00:00:00,-99999.0000,20.8750,26.0417,26.7273,21.8333,28.0417,23.3333,24.5417,24.7917,33.8333,23.6250,23.5833,20.5217,22.4583,38.8333,31.2727,35.4583,58.7083,35.6667,39.7500,50.2083,49.4167,25.0000,24.6250,30.2174,32.7083,19.5000,22.3750,24.2917,24.2500,25.6250,25.8750,25.0000,32.2500,21.9167,26.5000,33.3913,33.3043,24.8750,31.3182,19.2500,29.6667,19.5833,30.4167,20.3750,23.8750,25.1667,20.3750,21.4583,22.5833
1883,2018/02/24 00:00:00,35.3500,29.7083,36.8750,35.0833,24.7917,27.8750,24.3750,25.7917,25.9167,32.7083,22.7500,22.2917,28.1250,32.2500,40.5217,32.3043,36.4583,71.7083,47.4167,45.5833,49.9167,61.4167,29.5000,22.7917,32.6522,34.8750,23.7500,26.4167,24.0435,25.0417,26.4583,28.4583,36.4583,25.0417,19.6250,24.8333,63.5417,65.7083,15.2083,26.2500,19.3333,25.4167,25.0435,29.8333,22.5833,25.0870,21.7083,21.1667,19.1667,20.8333
1884,2018/02/25 00:00:00,21.2727,18.2917,21.9583,25.2500,26.9167,30.5417,26.4167,26.1250,32.6667,30.8333,26.2083,32.7917,19.9167,20.4583,36.3333,32.0833,26.3750,37.0000,31.2083,31.7500,29.0000,27.4545,38.7500,35.5833,43.4348,41.8333,20.2917,22.5833,25.5833,28.8333,24.3043,31.8750,34.2500,17.2917,14.2083,17.7727,56.2083,45.9565,27.7917,27.5000,23.2917,27.3333,28.0833,34.8696,29.9167,26.0833,31.0417,25.3333,24.0417,27.7083
1885,2018/02/26 00:00:00,31.7917,25.0833,29.6250,34.3182,46.8333,46.2083,46.3333,45.5000,42.5000,44.3750,47.0833,40.5417,29.2500,30.2609,61.7917,62.5833,47.3750,87.9091,55.9167,67.8261,80.0000,67.4091,52.9167,50.4583,66.2083,66.7500,23.4583,26.4583,37.5217,27.8750,43.8333,65.4348,66.8696,31.1667,29.9167,37.1818,38.3333,44.1304,33.0417,37.6667,28.3810,35.9583,32.0417,43.0833,50.8696,49.0833,44.0000,34.2917,35.7391,44.5833
1886,2018/02/27 00:00:00,30.0833,16.4167,20.2083,28.4706,40.6250,30.2917,27.2500,30.2917,29.9583,29.4583,25.3750,26.8333,52.8696,65.3750,43.1667,40.7083,47.2917,76.5000,38.7500,63.3333,62.8333,60.2083,49.1667,56.0417,59.5217,64.5000,39.7500,41.0000,50.6667,45.1500,-99999.0000,39.0833,41.2083,26.6250,31.5000,33.7083,40.9583,41.7500,53.4167,76.4583,75.3333,75.3043,35.7083,46.3333,31.8333,33.4583,32.4783,20.0833,21.9130,25.1667
1887,2018/02/28 00:00:00,51.1667,32.4167,46.7083,44.3182,32.3750,45.8750,36.9167,29.6250,32.8750,36.3000,40.1250,31.3333,30.8333,36.8333,45.7917,48.3333,45.8333,73.9167,47.0000,63.9167,68.5417,58.2381,27.1739,27.5417,31.6957,28.1739,42.7917,52.0000,59.1905,49.2500,28.6250,32.4583,32.5833,45.6250,38.2083,47.4583,38.8333,33.9167,38.7917,58.5417,46.5000,54.8333,32.6667,39.5000,38.7917,38.5000,54.1250,37.7500,40.1667,36.7083
1888,2018/03/01 00:00:00,38.7273,22.6087,23.0417,37.3333,31.2083,28.8750,31.8750,25.0000,28.5833,28.4167,32.4583,28.2917,29.2917,33.6250,40.8636,42.7917,32.4167,58.7083,30.4583,38.9565,39.4583,51.8636,33.1250,34.2174,38.5000,42.3333,50.3333,61.8636,60.3750,56.9583,34.5417,31.8750,39.4167,32.9167,32.3750,34.8333,48.5000,43.9167,51.9167,44.2083,47.9167,47.7500,41.7083,53.7083,34.4583,32.0000,37.0000,26.0417,29.3913,39.2083
1889,2018/03/02 00:00:00,30.3333,20.8750,20.6250,39.4583,31.8750,30.5833,32.9167,28.5417,29.7917,33.7826,34.5833,29.0000,38.4583,40.1667,29.4348,41.4583,33.0833,72.5000,43.8750,41.4167,50.5000,52.6957,45.9167,44.2500,49.7500,45.1667,39.0000,41.2083,44.8333,47.4167,36.1250,46.6250,40.9167,33.0833,31.9130,38.0000,45.2500,47.5833,45.1667,37.5417,43.0417,42.7083,31.7917,47.3750,24.5417,29.9167,35.1304,30.8333,32.2500,41.6667
1890,2018/03/03 00:00:00,32.5000,27.1667,27.5833,40.1250,30.3333,26.1667,28.2500,25.4167,26.6667,27.9167,28.0417,24.7917,45.5417,44.2917,44.8261,47.4348,39.8333,69.8750,41.7083,45.9167,46.8333,49.2857,38.9583,36.7083,38.9583,45.1250,31.7500,31.3750,45.1667,39.9167,37.5833,41.6667,45.1250,43.3913,33.7083,35.5833,64.4167,56.1250,48.5652,49.4583,45.2083,51.8333,39.4583,49.1667,31.3478,27.6818,31.8333,19.2500,21.8750,23.0417
1891,2018/03/04 00:00:00,23.7083,19.0000,26.1667,35.7500,29.9167,31.0417,34.4167,25.0000,31.6087,29.2500,37.6667,28.4167,50.9583,45.7917,41.0417,41.9167,32.6667,65.0833,35.3333,40.1667,42.9167,42.5000,29.2083,23.0909,34.9167,36.7083,32.7500,33.3333,44.5833,37.6667,36.8571,40.8333,43.6250,39.2500,31.0833,34.6667,49.3750,47.5833,40.1250,41.9583,38.6522,40.2917,32.2083,41.1250,28.1667,21.3333,25.1250,21.1250,22.9583,25.1667
