,Station ID,CN_1361A,CN_1360A,XCNAQ021,CN_1387A,CN_1390A,CN_1388A,CN_1391A,XCNAQ2840,XCNAQ2839,XCNAQ2841,CN_1389A,XCNAQ2845,CN_1379A,XCNAQ2844,XCNAQ2842,CN_1380A,XCNAQ2843,CN_1382A,CN_1381A,XCNAQ443,XCNAQ444,XCNAQ445,CN_1378A,CN_1377A,XCNAQ2822,CN_1372A,XCNAQ2821,XCNAQ2818,CN_1373A,CN_1375A,XCNAQ047,CN_1371A,XCNAQ2820,XCNAQ025,CN_1374A,CN_1376A,XCNAQ2823,XCNAQ048,XCNAQ022,CN_1353A,XCNAQ2809,XCNAQ1179,XCNAQ2805,XCNAQ2806,CN_1347A,XCNAQ2804,CN_1346A,CN_1349A,CN_1352A,CN_1355A,CN_1348A,CN_1345A,XCNAQ2801,CN_1350A,XCNAQ2803,XCNAQ2811,XCNAQ2802,CN_1351A,XCNAQ2800,XCNAQ2807,XCNAQ2808,CN_1354A,XCNAQ2810,CN_1393A,XCNAQ2836,CN_1396A,XCNAQ2838,XCNAQ2835,CN_1395A,CN_1394A,CN_1392A,XCNAQ2837,XCNAQ428,XCNAQ426,XCNAQ543,XCNAQ429,XCNAQ1148,XCNAQ427,XCNAQ1149,XCNAQ434,XCNAQ435,XCNAQ436,XCNAQ247,XCNAQ249,XCNAQ248,XCNAQ245,XCNAQ246,XCNAQ250,XCNAQ438,XCNAQ437,XCNAQ439,CN_1386A,CN_1383A,XCNAQ2827,XCNAQ2828,CN_1385A,XCNAQ2829,XCNAQ2824,XCNAQ2825,XCNAQ2826,CN_1384A,XCNAQ1145,XCNAQ415,XCNAQ416,XCNAQ417,XCNAQ1144,XCNAQ1146,CN_1358A,CN_1359A,XCNAQ1296,CN_1363A,XCNAQ555,XCNAQ549,CN_1365A,XCNAQ553,XCNAQ548,XCNAQ2814,CN_1357A,XCNAQ2813,XCNAQ2812,CN_1360A.1,CN_1356A,CN_1364A,CN_1362A,CN_1366A,XCNAQ1295,CN_1361A.1,XCNAQ418,XCNAQ419,XCNAQ1239,XCNAQ420,XCNAQ1147,XCNAQ252,XCNAQ257,XCNAQ251,XCNAQ253,XCNAQ256,XCNAQ254,XCNAQ425,XCNAQ1246,XCNAQ424,XCNAQ423,CN_1368A,CN_1367A,CN_1369A,CN_1370A,XCNAQ2816,XCNAQ2817,XCNAQ031,XCNAQ034,XCNAQ032,CN_1400A,XCNAQ2831,XCNAQ2834,CN_1399A,CN_1398A,XCNAQ2830,XCNAQ2832,CN_1397A,XCNAQ2833,XCNAQ432,XCNAQ430,XCNAQ431,XCNAQ433,XCNAQ258,XCNAQ036,XCNAQ033,XCNAQ029,XCNAQ442,XCNAQ441,XCNAQ440,XCNAQ263,XCNAQ262,XCNAQ264,XCNAQ261,XCNAQ265,XCNAQ023
1816,2017/12/19 00:00:00,35.1250,38.1875,-99999.0000,-99999.0000,29.5217,32.6667,33.7391,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.4167,-99999.0000,-99999.0000,38.0000,34.7500,32.4167,25.5833,39.5000,42.7917,-99999.0000,38.2083,-99999.0000,-99999.0000,39.2500,35.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.2083,37.3750,-99999.0000,-99999.0000,-99999.0000,30.5417,-99999.0000,34.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.0000,31.8750,34.9583,32.4583,26.1667,39.9167,-99999.0000,28.7917,-99999.0000,-99999.0000,-99999.0000,30.1250,-99999.0000,-99999.0000,-99999.0000,34.8333,-99999.0000,35.0000,-99999.0000,39.1250,-99999.0000,-99999.0000,40.2917,34.7917,34.3750,-99999.0000,34.4167,-99999.0000,-99999.0000,-99999.0000,35.5417,40.3750,32.7500,31.4583,31.9167,36.5833,43.7083,35.1667,38.1667,29.7273,32.1364,28.5000,30.4583,34.4167,30.7917,36.7500,35.2083,-99999.0000,-99999.0000,36.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,33.6667,36.3333,-99999.0000,-99999.0000,-99999.0000,32.3750,32.3333,38.5000,35.1250,-99999.0000,32.4583,-99999.0000,-99999.0000,41.7500,-99999.0000,-99999.0000,-99999.0000,37.3529,-99999.0000,-99999.0000,38.1875,39.9583,37.2917,42.3750,41.5417,-99999.0000,35.1250,22.6667,-99999.0000,28.5000,25.0833,-99999.0000,34.7083,32.4583,36.3750,33.7083,37.4783,40.6667,-99999.0000,28.6667,31.2500,31.8333,44.0417,33.2083,37.5000,41.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.1667,-99999.0000,-99999.0000,31.8750,32.9583,-99999.0000,-99999.0000,32.9583,-99999.0000,40.0000,22.5833,31.8696,30.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.7500,28.7083,31.9583,34.5833,38.9583,46.0417,41.7500,42.2917,-99999.0000
1817,2017/12/20 00:00:00,27.3750,26.6667,-99999.0000,-99999.0000,26.9565,29.9583,31.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,34.9545,-99999.0000,-99999.0000,30.9583,-99999.0000,39.5217,33.3750,40.1250,33.3333,29.1250,42.9167,44.6667,-99999.0000,34.2500,-99999.0000,-99999.0000,30.6087,31.5833,-99999.0000,28.8095,-99999.0000,-99999.0000,23.8750,33.4583,-99999.0000,-99999.0000,-99999.0000,30.9583,-99999.0000,30.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,27.5417,28.0417,31.1250,25.9583,21.1250,35.0833,-99999.0000,23.9167,-99999.0000,-99999.0000,-99999.0000,23.0417,-99999.0000,-99999.0000,-99999.0000,31.1250,-99999.0000,28.9583,-99999.0000,28.5000,-99999.0000,-99999.0000,34.6667,27.8333,30.5417,-99999.0000,46.3750,-99999.0000,-99999.0000,-99999.0000,54.7083,55.3750,62.0417,27.2917,26.2500,34.8333,42.3750,38.2727,40.7917,31.7500,40.2500,33.0000,23.5000,28.8750,26.1250,32.1667,31.5417,-99999.0000,-99999.0000,31.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,29.6250,31.7500,-99999.0000,-99999.0000,-99999.0000,25.7083,24.5833,31.7083,32.1667,-99999.0000,24.5556,-99999.0000,-99999.0000,34.8333,-99999.0000,-99999.0000,-99999.0000,31.5000,-99999.0000,-99999.0000,26.6667,31.7917,32.3333,37.6250,38.8333,-99999.0000,27.3750,20.0417,-99999.0000,28.5417,19.7917,-99999.0000,45.7500,40.4167,43.0417,41.6250,44.5833,48.5417,-99999.0000,30.5000,32.4167,35.7917,43.1250,38.5417,35.5000,38.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.0833,-99999.0000,-99999.0000,31.7500,30.9167,-99999.0000,-99999.0000,36.6250,-99999.0000,48.1667,27.7917,38.7917,39.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,32.3333,28.5417,30.6667,27.2917,33.1667,36.9583,36.8750,40.3333,-99999.0000
1818,2017/12/21 00:00:00,39.5417,25.4167,-99999.0000,-99999.0000,37.7917,47.7083,54.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.9583,-99999.0000,-99999.0000,52.6250,-99999.0000,46.9167,44.3750,39.4167,30.7500,32.7917,53.0833,65.1667,-99999.0000,56.4167,-99999.0000,-99999.0000,41.9500,51.5833,-99999.0000,52.8333,-99999.0000,-99999.0000,39.6250,46.2917,-99999.0000,-99999.0000,-99999.0000,53.1739,-99999.0000,55.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.3478,50.1667,45.8750,33.3750,48.9167,55.4167,-99999.0000,51.0435,-99999.0000,-99999.0000,-99999.0000,42.2917,-99999.0000,-99999.0000,-99999.0000,39.9583,-99999.0000,34.0833,-99999.0000,36.4167,-99999.0000,-99999.0000,40.8333,35.5455,41.9583,-99999.0000,52.6250,-99999.0000,-99999.0000,-99999.0000,57.0833,60.7083,54.4583,33.2500,38.2917,40.0435,44.5417,38.1250,45.5417,32.4167,42.7917,40.5238,58.5500,33.6667,36.8333,60.2917,54.1250,-99999.0000,-99999.0000,40.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7917,37.7500,-99999.0000,-99999.0000,-99999.0000,37.1250,32.9167,33.3750,30.6667,-99999.0000,24.3750,-99999.0000,-99999.0000,32.7083,-99999.0000,-99999.0000,-99999.0000,30.7778,-99999.0000,-99999.0000,25.4167,36.0833,34.1667,41.1667,47.3333,-99999.0000,39.5417,30.7917,-99999.0000,40.6667,29.7917,-99999.0000,40.4167,36.9583,35.4583,35.1667,42.0833,40.1667,-99999.0000,40.0000,40.0417,42.1250,55.3750,40.9583,40.6250,45.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,36.1667,-99999.0000,-99999.0000,33.5000,38.2083,-99999.0000,-99999.0000,39.7500,-99999.0000,47.4583,23.5833,38.2917,37.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.7500,41.7083,44.0417,43.9583,46.6667,40.7083,43.4167,59.9167,-99999.0000
1819,2017/12/22 00:00:00,55.0870,36.2500,-99999.0000,-99999.0000,63.5833,72.5833,85.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.4583,-99999.0000,-99999.0000,86.5000,-99999.0000,59.4583,60.1667,76.9583,61.0417,62.8750,81.2500,99.2727,-99999.0000,101.1667,-99999.0000,-99999.0000,83.3333,101.0833,-99999.0000,81.0417,-99999.0000,-99999.0000,74.6667,82.3333,-99999.0000,-99999.0000,-99999.0000,66.7500,-99999.0000,75.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,81.5000,75.5417,69.9167,43.5000,75.4118,88.7500,-99999.0000,94.6957,-99999.0000,-99999.0000,-99999.0000,57.5833,-99999.0000,-99999.0000,-99999.0000,63.5417,-99999.0000,57.6250,-99999.0000,56.3750,-99999.0000,-99999.0000,59.3750,58.0833,58.4583,-99999.0000,70.7917,-99999.0000,-99999.0000,-99999.0000,74.7917,81.2500,81.0833,44.8333,52.3478,54.3750,79.0833,52.6667,63.7273,43.1250,56.0000,47.1250,34.5000,43.0417,43.3333,89.2500,98.5417,-99999.0000,-99999.0000,80.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.0000,48.2917,-99999.0000,-99999.0000,-99999.0000,46.4583,43.5833,49.5833,44.1667,-99999.0000,32.2083,-99999.0000,-99999.0000,40.9583,-99999.0000,-99999.0000,-99999.0000,58.8571,-99999.0000,-99999.0000,36.2500,53.2500,45.9167,72.1250,78.1667,-99999.0000,55.0870,41.2917,-99999.0000,59.3333,40.2500,-99999.0000,61.6667,55.2917,56.5000,58.5000,60.6250,60.7500,-99999.0000,48.7083,46.9167,49.2083,74.9167,55.9583,72.9167,74.5000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7500,-99999.0000,-99999.0000,56.2083,65.7500,-99999.0000,-99999.0000,58.9167,-99999.0000,75.2500,51.7083,65.2917,72.2105,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.7083,83.5000,89.1250,63.7500,67.2917,69.5000,60.0000,68.9167,-99999.0000
1820,2017/12/23 00:00:00,88.7500,44.1875,-99999.0000,-99999.0000,68.8750,83.1250,79.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.0833,-99999.0000,-99999.0000,123.7083,-99999.0000,65.3750,71.8333,104.3750,90.5417,74.7500,96.5833,112.6316,-99999.0000,117.4167,-99999.0000,-99999.0000,101.8750,112.3333,-99999.0000,102.1250,-99999.0000,-99999.0000,92.5000,120.7917,-99999.0000,-99999.0000,-99999.0000,63.3333,-99999.0000,78.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.1667,77.2083,94.2500,50.2500,72.1250,109.4583,-99999.0000,83.5417,-99999.0000,-99999.0000,-99999.0000,74.6667,-99999.0000,-99999.0000,-99999.0000,76.2500,-99999.0000,70.6667,-99999.0000,76.8750,-99999.0000,-99999.0000,83.3750,69.3333,77.9167,-99999.0000,94.9167,-99999.0000,-99999.0000,-99999.0000,90.7083,97.4167,115.8750,43.4167,63.0833,54.9583,85.4583,61.7917,55.9167,53.3636,54.1667,49.8333,38.3750,46.7500,48.7917,111.6250,141.9167,-99999.0000,-99999.0000,108.3333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,139.4167,91.4737,-99999.0000,-99999.0000,-99999.0000,50.3750,48.5833,96.9583,85.4091,-99999.0000,40.0000,-99999.0000,-99999.0000,53.7917,-99999.0000,-99999.0000,-99999.0000,98.7083,-99999.0000,-99999.0000,44.1875,99.9583,68.0417,109.8750,106.1667,-99999.0000,88.7500,70.0833,-99999.0000,69.9167,60.8333,-99999.0000,67.5417,59.5000,63.8750,69.6250,70.6667,59.3750,-99999.0000,55.3333,44.9167,47.1667,92.3333,67.9167,86.4167,141.4348,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,97.7083,-99999.0000,-99999.0000,77.0417,101.2500,-99999.0000,-99999.0000,97.2917,-99999.0000,82.9167,58.8750,80.0417,68.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,109.0833,98.5833,121.0417,81.0833,84.1250,89.3750,79.2917,88.7500,-99999.0000
1821,2017/12/24 00:00:00,53.7083,46.8333,-99999.0000,-99999.0000,44.0417,51.4583,50.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.2917,-99999.0000,-99999.0000,61.3750,-99999.0000,63.3333,54.8333,56.7917,52.6957,47.3333,72.0417,74.1667,-99999.0000,52.7083,-99999.0000,-99999.0000,58.7917,54.5417,-99999.0000,55.0000,-99999.0000,-99999.0000,47.5652,66.6667,-99999.0000,-99999.0000,-99999.0000,48.2917,-99999.0000,57.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.4583,52.0417,60.1250,50.6667,46.8750,66.2500,-99999.0000,47.2917,-99999.0000,-99999.0000,-99999.0000,51.4583,-99999.0000,-99999.0000,-99999.0000,55.7500,-99999.0000,52.5833,-99999.0000,49.4167,-99999.0000,-99999.0000,50.4167,51.3333,48.1250,-99999.0000,44.6667,-99999.0000,-99999.0000,-99999.0000,44.0833,49.7917,43.8750,46.5417,48.0833,-99999.0000,72.4167,43.9167,44.6250,45.4583,42.3333,36.4583,35.7500,39.8333,39.3333,49.9583,62.1667,-99999.0000,-99999.0000,57.7083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.5833,51.5417,-99999.0000,-99999.0000,-99999.0000,49.2917,-99999.0000,56.0833,54.5833,-99999.0000,39.1667,-99999.0000,-99999.0000,54.7917,-99999.0000,-99999.0000,-99999.0000,66.2917,-99999.0000,-99999.0000,46.8333,58.0000,50.4167,61.3750,61.1250,-99999.0000,53.7083,49.4167,-99999.0000,49.8750,52.1667,-99999.0000,61.0417,55.6250,61.6250,61.7083,63.2917,59.2083,-99999.0000,35.0833,33.8750,36.2083,58.1667,57.1667,58.2917,64.2917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.8333,-99999.0000,-99999.0000,57.7500,55.1667,-99999.0000,-99999.0000,53.1250,-99999.0000,68.1667,70.1250,60.5000,55.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.4167,53.5833,68.9583,68.2083,73.4583,73.7083,83.9167,71.1250,-99999.0000
1822,2017/12/25 00:00:00,62.7500,50.8750,-99999.0000,-99999.0000,66.5833,69.2917,85.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.8750,-99999.0000,-99999.0000,83.2083,-99999.0000,74.1250,72.2174,75.7917,63.7500,57.3333,87.5417,94.1250,-99999.0000,88.7917,-99999.0000,-99999.0000,78.2917,83.1250,-99999.0000,86.2917,-99999.0000,-99999.0000,72.4583,80.4583,-99999.0000,-99999.0000,-99999.0000,67.3750,-99999.0000,69.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.0417,64.4583,63.0000,48.2500,62.7500,79.0000,-99999.0000,81.2917,-99999.0000,-99999.0000,-99999.0000,60.2083,-99999.0000,-99999.0000,-99999.0000,59.5417,-99999.0000,67.0417,-99999.0000,66.7826,-99999.0000,-99999.0000,66.6667,64.7083,68.7083,-99999.0000,58.6250,-99999.0000,-99999.0000,-99999.0000,61.1250,68.5000,70.5000,57.6667,62.4583,63.4091,54.0870,47.2083,57.2500,48.1250,50.9091,47.0417,43.6250,48.3478,58.5833,86.8333,89.0833,-99999.0000,-99999.0000,83.4167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,96.0000,54.4583,-99999.0000,-99999.0000,-99999.0000,54.0417,46.7778,58.2083,52.5833,-99999.0000,44.7500,-99999.0000,-99999.0000,57.6667,-99999.0000,-99999.0000,-99999.0000,59.7500,-99999.0000,-99999.0000,50.8750,60.7500,54.1250,70.0417,80.5000,-99999.0000,62.7500,50.5833,-99999.0000,55.9583,55.0000,-99999.0000,72.2500,67.2083,68.5833,69.8333,71.0000,76.4583,-99999.0000,54.5833,62.7917,64.0833,69.4167,70.9583,75.6667,87.8333,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,72.5417,-99999.0000,-99999.0000,60.8333,72.5000,-99999.0000,-99999.0000,68.0000,-99999.0000,80.8750,57.7083,73.2500,79.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,79.7500,77.6250,87.2500,62.7500,63.5000,60.2083,72.2500,61.5000,-99999.0000
1823,2017/12/26 00:00:00,65.4583,57.0833,-99999.0000,-99999.0000,70.9583,87.7500,91.2083,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.1667,-99999.0000,-99999.0000,103.8333,-99999.0000,91.0000,86.2083,71.0417,61.5417,55.7500,85.4167,99.0000,-99999.0000,92.9583,-99999.0000,-99999.0000,83.2083,91.1667,-99999.0000,84.3750,-99999.0000,-99999.0000,87.0909,87.9167,-99999.0000,-99999.0000,-99999.0000,75.0000,-99999.0000,78.5417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.4167,76.7500,70.5833,54.6087,70.7500,81.4167,-99999.0000,94.5833,-99999.0000,-99999.0000,-99999.0000,62.0417,-99999.0000,-99999.0000,-99999.0000,68.1250,-99999.0000,71.2917,-99999.0000,71.3333,-99999.0000,-99999.0000,74.4091,70.9583,69.1250,-99999.0000,69.0000,-99999.0000,-99999.0000,-99999.0000,71.7500,75.9583,90.5833,59.8750,71.1250,65.9167,46.7500,39.4783,-99999.0000,34.9583,42.3333,35.5417,44.0833,50.8333,53.2500,102.8750,112.2917,-99999.0000,-99999.0000,110.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.2500,64.5417,-99999.0000,-99999.0000,-99999.0000,61.1250,60.0000,69.7083,62.5000,-99999.0000,46.3750,-99999.0000,-99999.0000,60.0000,-99999.0000,-99999.0000,-99999.0000,70.2083,-99999.0000,-99999.0000,57.0833,64.2917,61.2083,81.4167,87.7083,-99999.0000,65.4583,61.6364,-99999.0000,63.5000,55.3750,-99999.0000,99.3333,95.0833,95.7500,97.5000,97.2500,107.3750,-99999.0000,65.7500,71.5833,69.7917,84.0417,75.8750,81.5833,101.0417,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.3750,-99999.0000,-99999.0000,65.9583,72.2083,-99999.0000,-99999.0000,67.9583,-99999.0000,85.7083,74.4167,71.8333,94.7500,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.6667,-99999.0000,101.0833,78.8333,81.3333,79.9583,85.0000,83.7083,-99999.0000
1824,2017/12/27 00:00:00,41.1250,30.9167,-99999.0000,-99999.0000,71.7500,86.3750,91.3750,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.5000,-99999.0000,-99999.0000,86.0833,-99999.0000,65.2500,64.7500,88.3750,81.7083,66.0417,96.9167,107.7917,-99999.0000,98.3750,-99999.0000,-99999.0000,83.0417,106.4545,-99999.0000,88.6667,-99999.0000,-99999.0000,94.6250,103.4167,-99999.0000,-99999.0000,-99999.0000,65.6000,-99999.0000,85.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.6250,83.6667,77.5833,62.8333,77.4583,84.6667,-99999.0000,92.6667,-99999.0000,-99999.0000,-99999.0000,71.2083,-99999.0000,-99999.0000,-99999.0000,76.1739,-99999.0000,66.8750,-99999.0000,42.8750,-99999.0000,-99999.0000,50.4167,69.3913,67.6250,-99999.0000,51.8333,-99999.0000,-99999.0000,-99999.0000,52.7917,57.1250,62.3750,44.7917,52.5417,56.2273,30.6667,25.9167,35.5909,25.2917,30.2500,24.1739,30.0000,32.1250,32.0833,82.2500,102.7500,-99999.0000,-99999.0000,93.1667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.3043,66.3333,-99999.0000,-99999.0000,-99999.0000,63.2083,53.4583,34.3750,33.7500,-99999.0000,25.7083,-99999.0000,-99999.0000,34.9167,-99999.0000,-99999.0000,-99999.0000,36.2917,-99999.0000,-99999.0000,30.9167,31.5417,35.3333,58.3750,65.1250,-99999.0000,41.1250,62.4737,-99999.0000,74.0435,65.0417,-99999.0000,48.5833,51.0833,51.7083,54.1250,49.5833,55.0833,-99999.0000,46.2500,42.2083,44.5417,33.9167,29.0000,35.2917,34.7917,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.3750,-99999.0000,-99999.0000,80.9167,94.9583,-99999.0000,-99999.0000,85.9583,-99999.0000,81.3333,49.2500,74.5000,72.6667,-99999.0000,-99999.0000,-99999.0000,-99999.0000,100.9583,83.4000,98.6250,73.8261,84.0833,82.0833,83.3333,85.5417,-99999.0000
1825,2017/12/28 00:00:00,66.0833,38.1667,-99999.0000,-99999.0000,87.1739,100.8750,106.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,124.2500,-99999.0000,-99999.0000,119.3333,-99999.0000,91.3333,78.0417,107.8333,104.1667,94.5417,124.0833,135.2917,-99999.0000,102.8750,-99999.0000,-99999.0000,87.8750,95.7500,-99999.0000,93.8261,-99999.0000,-99999.0000,92.2500,127.6250,-99999.0000,-99999.0000,-99999.0000,80.1304,-99999.0000,92.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.8889,101.0417,89.0952,83.2917,95.8333,98.6250,-99999.0000,107.2727,-99999.0000,-99999.0000,-99999.0000,114.9565,-99999.0000,-99999.0000,-99999.0000,87.0870,-99999.0000,93.8636,-99999.0000,79.4583,-99999.0000,-99999.0000,80.5833,82.9167,84.2917,-99999.0000,68.9583,-99999.0000,-99999.0000,-99999.0000,63.9167,93.5000,68.8333,44.8333,56.1667,58.6250,97.6250,57.0000,50.7391,46.1250,52.9167,44.2083,44.2500,38.9130,47.7500,93.6667,120.1667,-99999.0000,-99999.0000,110.5833,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.2083,86.9583,-99999.0000,-99999.0000,-99999.0000,72.5000,58.8333,61.0417,52.0000,-99999.0000,37.3333,-99999.0000,-99999.0000,46.2500,-99999.0000,-99999.0000,-99999.0000,61.7500,-99999.0000,-99999.0000,38.1667,61.5417,56.2083,77.1667,94.4167,-99999.0000,66.0833,98.2174,-99999.0000,108.5000,101.0417,-99999.0000,107.2083,108.0417,102.5417,114.6667,110.1667,115.0000,-99999.0000,36.5833,35.6667,37.3750,87.7500,75.0000,96.8333,94.9167,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,145.8750,-99999.0000,-99999.0000,118.2273,148.4583,-99999.0000,-99999.0000,134.8333,-99999.0000,100.0000,79.6667,98.0909,88.6364,-99999.0000,-99999.0000,-99999.0000,-99999.0000,154.8333,141.8750,168.2083,105.1667,107.7500,99.7083,103.8333,108.9583,-99999.0000
1826,2017/12/29 00:00:00,40.7500,30.6250,50.9167,72.3478,56.2083,72.6667,64.5000,-99999.0000,-99999.0000,-99999.0000,75.2609,-99999.0000,60.6250,-99999.0000,-99999.0000,57.5833,-99999.0000,59.0588,43.5000,102.3333,87.6667,83.0000,78.5417,85.7500,-99999.0000,76.7083,-99999.0000,-99999.0000,69.0000,67.3750,67.2083,66.0000,-99999.0000,48.4583,63.5000,78.4583,-99999.0000,83.1250,36.7368,57.9583,-99999.0000,63.4583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.5000,69.6250,75.5000,61.5833,64.2500,86.8421,-99999.0000,63.7500,-99999.0000,-99999.0000,-99999.0000,74.9167,-99999.0000,-99999.0000,-99999.0000,72.4167,-99999.0000,51.0417,-99999.0000,45.5833,-99999.0000,-99999.0000,41.2083,47.6818,48.4167,-99999.0000,49.0417,49.0417,-99999.0000,60.5217,49.0417,57.8333,59.7500,42.6957,52.2083,52.4583,61.2083,31.5417,38.8333,24.8696,31.5000,26.5000,27.7917,31.3684,33.2083,56.3333,69.7500,-99999.0000,-99999.0000,68.6250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.3750,62.1667,62.2609,50.9130,57.1250,50.7083,57.1250,37.6667,34.5833,-99999.0000,26.9167,-99999.0000,-99999.0000,33.4167,-99999.0000,-99999.0000,-99999.0000,40.5000,-99999.0000,-99999.0000,30.6250,33.3333,36.3333,53.3750,53.6667,-99999.0000,40.7500,75.7083,-99999.0000,87.4583,75.9583,-99999.0000,73.0417,76.3750,65.6667,82.8750,80.4167,64.9583,44.1304,44.1250,46.5833,48.5833,42.5000,39.6667,44.8333,50.5000,-99999.0000,-99999.0000,51.0417,43.8750,72.1250,102.1250,-99999.0000,-99999.0000,84.6957,118.7917,-99999.0000,-99999.0000,108.9167,-99999.0000,77.9583,58.1667,77.2500,78.4167,-99999.0000,-99999.0000,94.5417,31.4583,77.2500,63.2917,84.5000,75.1250,84.0833,96.2500,81.3750,82.7500,-99999.0000
1827,2017/12/30 00:00:00,33.4167,26.5000,43.3750,43.5833,37.6667,47.0000,46.3333,-99999.0000,-99999.0000,-99999.0000,47.4783,-99999.0000,55.1250,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.8261,37.9167,64.7083,58.4583,49.0417,42.0833,43.3333,-99999.0000,40.1250,-99999.0000,-99999.0000,42.6250,47.9167,37.9167,39.5417,-99999.0000,36.4167,43.5000,39.8333,-99999.0000,43.0417,36.4167,40.2917,-99999.0000,43.8696,-99999.0000,-99999.0000,-99999.0000,-99999.0000,47.5000,47.1667,49.4583,46.0417,38.2500,56.3333,-99999.0000,44.5000,-99999.0000,-99999.0000,-99999.0000,43.8750,-99999.0000,-99999.0000,-99999.0000,54.0417,-99999.0000,41.5417,-99999.0000,38.7222,-99999.0000,-99999.0000,35.4583,36.1667,36.7500,-99999.0000,43.4583,43.1250,-99999.0000,45.1739,43.1250,44.2083,44.6667,36.8750,37.9130,43.9565,44.3043,31.3333,38.2083,27.6250,32.2917,26.1250,21.9167,25.3500,25.7500,37.9167,45.2500,-99999.0000,-99999.0000,46.9583,-99999.0000,-99999.0000,-99999.0000,-99999.0000,39.6667,41.0833,41.8261,38.0000,40.4348,37.0417,39.2083,37.2917,36.1364,-99999.0000,24.2083,-99999.0000,-99999.0000,30.9583,-99999.0000,-99999.0000,-99999.0000,37.0417,-99999.0000,-99999.0000,26.5000,36.6667,30.8333,48.6667,46.6250,-99999.0000,33.4167,39.5833,-99999.0000,38.5833,40.6667,-99999.0000,35.1250,35.2917,37.5000,38.5833,34.2500,41.7083,28.6522,28.3333,28.9583,31.1667,50.3750,47.2500,54.8333,46.5417,-99999.0000,-99999.0000,37.7083,37.2917,38.5000,48.7917,-99999.0000,-99999.0000,43.9583,60.5417,-99999.0000,-99999.0000,61.9167,-99999.0000,55.8333,32.3750,51.0833,51.1250,-99999.0000,31.1000,54.0833,27.8333,49.9583,43.0833,52.6667,50.2083,58.1667,58.3750,59.2500,49.1667,-99999.0000
