,Station ID,XCNAQ1060,XCNAQ1056,XCNAQ1282,XCNAQ1057,XCNAQ1059,XCNAQ1062,XCNAQ1061,CN_1482A,XCNAQ1184,CN_1480A,CN_1481A,CN_1483A,XCNAQ1058
0,Latitude,34.4714,36.4985,36.5067,36.9639,36.2866,37.3753,33.0013,36.5819,36.6428,36.6428,36.6922,36.6867,35.5102
1,Longitude,100.2561,102.1157,102.0306,100.9048,100.6187,97.3730,97.0000,101.8340,101.7775,101.7480,101.7490,101.5240,102.0199
2,Time,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------,--------
339,2013/12/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,102.7083,-99999.0000,54.6667,73.7391,74.8261,-99999.0000
340,2013/12/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.6522,-99999.0000,46.4583,73.1000,95.1818,-99999.0000
341,2013/12/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.7143,-99999.0000,52.9524,82.1765,142.3810,-99999.0000
342,2013/12/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0417,-99999.0000,41.4783,88.4000,67.1667,-99999.0000
343,2013/12/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,75.4583,-99999.0000,38.7083,78.8182,105.1667,-99999.0000
344,2013/12/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5217,-99999.0000,32.7826,63.0435,69.5652,-99999.0000
345,2013/12/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,126.9565,-99999.0000,69.9565,109.6957,123.0870,-99999.0000
346,2013/12/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,84.8750,-99999.0000,54.2917,72.4167,104.2917,-99999.0000
347,2013/12/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,115.1250,-99999.0000,65.2500,117.2917,160.7917,-99999.0000
348,2013/12/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,142.2500,-99999.0000,110.5417,120.8182,133.8333,-99999.0000
349,2013/12/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,106.6667,-99999.0000,46.9583,90.0833,71.1250,-99999.0000
350,2013/12/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.4583,-99999.0000,20.9167,38.7083,26.1667,-99999.0000
351,2013/12/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,95.3333,-99999.0000,52.4583,85.5833,35.8261,-99999.0000
352,2013/12/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.2500,-99999.0000,47.1250,73.3333,27.4167,-99999.0000
353,2013/12/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,89.9583,-99999.0000,39.5833,77.0833,25.8333,-99999.0000
354,2013/12/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.5000,-99999.0000,63.2609,105.0870,36.6522,-99999.0000
355,2013/12/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.4583,-99999.0000,45.4583,86.1250,29.0833,-99999.0000
356,2013/12/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.2500,-99999.0000,39.9167,66.7917,42.8333,-99999.0000
357,2013/12/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,143.8750,-99999.0000,69.0000,133.4583,58.1667,-99999.0000
358,2013/12/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.1304,-99999.0000,58.2917,109.0833,39.6667,-99999.0000
359,2013/12/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,99.0833,-99999.0000,51.5417,124.1250,38.2500,-99999.0000
360,2013/12/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,129.6667,-99999.0000,60.3750,182.5833,52.6667,-99999.0000
361,2013/12/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,134.9167,-99999.0000,120.9583,97.0000,62.1667,-99999.0000
362,2013/12/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,94.5238,-99999.0000,70.3182,93.0833,50.6250,-99999.0000
363,2013/12/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.7000,-99999.0000,54.6087,97.8261,44.1739,-99999.0000
364,2013/12/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.0000,-99999.0000,55.6250,126.7917,45.9167,-99999.0000
365,2013/12/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,101.5417,-99999.0000,61.2917,146.6667,43.0000,-99999.0000
366,2013/12/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,90.4583,-99999.0000,51.9167,122.2500,29.5000,-99999.0000
367,2013/12/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.4583,-99999.0000,49.2500,120.3750,38.5417,-99999.0000
368,2014/01/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.1250,-99999.0000,33.0000,93.0417,28.8750,-99999.0000
369,2014/01/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.7391,-99999.0000,30.0435,64.0833,35.4583,-99999.0000
370,2014/01/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.1250,-99999.0000,71.0476,66.3333,19.0000,-99999.0000
371,2014/01/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,42.5417,-99999.0000,83.5000,67.1250,22.2917,-99999.0000
372,2014/01/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.1667,-99999.0000,102.2083,75.3333,31.6250,-99999.0000
373,2014/01/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,63.2083,-99999.0000,81.0417,66.2917,27.2917,-99999.0000
374,2014/01/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.7500,-99999.0000,52.2500,34.1250,27.2083,-99999.0000
375,2014/01/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.6957,-99999.0000,61.2174,33.4583,79.5833,-99999.0000
376,2014/01/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.8333,-99999.0000,107.1250,77.0417,108.6667,-99999.0000
377,2014/01/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.3750,-99999.0000,111.5833,56.7917,88.1667,-99999.0000
378,2014/01/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,77.6250,-99999.0000,92.9167,71.5000,90.3750,-99999.0000
379,2014/01/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.8333,-99999.0000,121.0000,79.4583,76.9583,-99999.0000
380,2014/01/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,98.9583,-99999.0000,134.4583,78.2083,88.3333,-99999.0000
381,2014/01/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.0833,-99999.0000,117.6250,84.9583,90.2500,-99999.0000
382,2014/01/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,148.0000,-99999.0000,122.6667,85.7083,96.5833,-99999.0000
383,2014/01/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,122.2500,-99999.0000,99.3750,76.8750,68.2500,-99999.0000
384,2014/01/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,117.8750,-99999.0000,124.2917,152.7391,93.5417,-99999.0000
385,2014/01/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,123.1667,-99999.0000,95.5417,102.9565,70.5000,-99999.0000
386,2014/01/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.9583,-99999.0000,90.6250,101.6087,82.3333,-99999.0000
387,2014/01/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,114.1667,-99999.0000,97.5000,82.7619,61.0000,-99999.0000
388,2014/01/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.2500,-99999.0000,94.2083,69.2778,79.9583,-99999.0000
389,2014/01/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,133.4583,-99999.0000,114.0455,68.0417,86.6667,-99999.0000
390,2014/01/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,136.0000,-99999.0000,97.7083,99.6250,83.0417,-99999.0000
391,2014/01/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.0000,-99999.0000,58.8333,61.1250,48.3333,-99999.0000
392,2014/01/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.5833,-99999.0000,70.1250,80.2500,51.1667,-99999.0000
393,2014/01/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.2500,-99999.0000,101.4167,117.0000,74.1667,-99999.0000
394,2014/01/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.9167,-99999.0000,82.4167,90.5417,72.7727,-99999.0000
395,2014/01/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.7143,-99999.0000,61.1250,55.5833,37.5417,-99999.0000
396,2014/01/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,70.9000,-99999.0000,81.1739,57.0000,41.6667,-99999.0000
397,2014/01/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,170.0833,-99999.0000,192.5714,147.0417,112.5000,-99999.0000
398,2014/01/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,110.0500,-99999.0000,104.0500,95.1000,63.2000,-99999.0000
399,2014/02/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.7500,-99999.0000,77.5417,86.4545,56.8750,-99999.0000
400,2014/02/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,74.0909,-99999.0000,84.0870,63.4000,54.2273,-99999.0000
401,2014/02/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.8696,-99999.0000,50.6522,54.4348,72.0000,-99999.0000
402,2014/02/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,82.2609,-99999.0000,65.5000,65.7083,63.8750,-99999.0000
403,2014/02/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,59.6000,-99999.0000,71.6250,72.7083,77.6250,-99999.0000
404,2014/02/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.6522,-99999.0000,85.4167,86.1250,71.0000,-99999.0000
405,2014/02/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,127.1304,-99999.0000,119.0000,127.9545,113.2917,-99999.0000
406,2014/02/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,66.5455,-99999.0000,72.8750,74.3750,52.6250,-99999.0000
407,2014/02/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.1304,-99999.0000,73.2083,70.9583,66.6250,-99999.0000
408,2014/02/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,113.8750,-99999.0000,117.5000,121.0000,117.1304,-99999.0000
409,2014/02/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.3750,-99999.0000,78.7500,79.8750,72.3333,-99999.0000
410,2014/02/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,87.7273,-99999.0000,65.8750,60.7500,68.7083,-99999.0000
411,2014/02/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.5833,-99999.0000,97.9583,94.5833,78.6667,-99999.0000
412,2014/02/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.5217,-99999.0000,104.3750,101.5833,95.5000,-99999.0000
413,2014/02/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,83.2917,-99999.0000,82.1667,79.2917,81.9583,-99999.0000
414,2014/02/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.1667,-99999.0000,66.6250,65.0000,74.3750,-99999.0000
415,2014/02/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,116.0455,-99999.0000,114.3043,122.5652,118.1304,-99999.0000
416,2014/02/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.5217,-99999.0000,48.7500,48.2500,45.2500,-99999.0000
417,2014/02/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.2609,-99999.0000,80.8261,84.0000,49.1304,-99999.0000
418,2014/02/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
419,2014/02/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.1111,-99999.0000,86.3684,96.4211,75.1053,-99999.0000
420,2014/02/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,116.2083,-99999.0000,108.8750,116.6667,91.5417,-99999.0000
421,2014/02/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,105.0417,-99999.0000,104.5833,118.2500,104.5000,-99999.0000
422,2014/02/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,119.8000,-99999.0000,105.1667,115.1250,93.5417,-99999.0000
423,2014/02/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.0000,-99999.0000,90.3478,102.7826,80.0435,-99999.0000
424,2014/02/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.7917,-99999.0000,38.8750,35.1250,41.2500,-99999.0000
425,2014/02/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.1364,-99999.0000,53.1364,53.8571,56.5909,-99999.0000
426,2014/02/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000
427,2014/03/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,35.5217,-99999.0000,41.0435,37.9130,40.6957,-99999.0000
428,2014/03/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.2083,-99999.0000,55.7500,49.9167,59.7500,-99999.0000
429,2014/03/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,54.4167,-99999.0000,64.8333,63.4583,56.2083,-99999.0000
430,2014/03/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.0000,-99999.0000,45.0909,41.2273,37.4545,-99999.0000
431,2014/03/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.8261,-99999.0000,42.4667,40.1304,41.2174,-99999.0000
432,2014/03/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6364,-99999.0000,53.5000,47.5652,44.2353,-99999.0000
433,2014/03/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,52.5833,-99999.0000,59.5833,60.5000,51.5714,-99999.0000
434,2014/03/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,69.2174,-99999.0000,71.4783,67.3478,56.1667,-99999.0000
435,2014/03/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,68.2083,-99999.0000,78.6667,75.0000,62.4583,-99999.0000
436,2014/03/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,86.6667,-99999.0000,95.6250,98.3333,73.2500,-99999.0000
437,2014/03/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.6250,-99999.0000,49.2500,48.9167,50.8333,-99999.0000
438,2014/03/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,40.6087,-99999.0000,38.8571,38.7391,-99999.0000,-99999.0000
439,2014/03/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.1739,-99999.0000,68.8696,72.9565,56.2381,-99999.0000
440,2014/03/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.7391,-99999.0000,93.0435,92.3478,61.3043,-99999.0000
441,2014/03/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.7826,-99999.0000,109.4783,79.5652,50.0870,-99999.0000
442,2014/03/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,73.8333,-99999.0000,83.0000,78.9167,57.9167,-99999.0000
443,2014/03/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0909,-99999.0000,89.5455,73.0455,68.8571,-99999.0000
444,2014/03/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,85.3750,-99999.0000,-99999.0000,93.1905,61.5000,-99999.0000
445,2014/03/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,56.9565,-99999.0000,-99999.0000,51.3043,57.6522,-99999.0000
446,2014/03/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,45.1667,-99999.0000,-99999.0000,47.2083,52.4091,-99999.0000
447,2014/03/21 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,71.9091,-99999.0000,88.9167,94.5909,74.2083,-99999.0000
448,2014/03/22 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.4167,-99999.0000,60.6250,71.9167,43.7917,-99999.0000
449,2014/03/23 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,51.6667,-99999.0000,56.7500,70.3750,50.1667,-99999.0000
450,2014/03/24 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,57.2500,-99999.0000,70.5833,75.5417,53.1250,-99999.0000
451,2014/03/25 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.4545,96.5909,48.9091,-99999.0000
452,2014/03/26 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.3750,-99999.0000,62.8696,85.5217,51.8636,-99999.0000
453,2014/03/27 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.6818,-99999.0000,57.9545,71.3182,56.1364,-99999.0000
454,2014/03/28 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.3043,-99999.0000,58.9130,70.1739,50.6087,-99999.0000
455,2014/03/29 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,64.0000,-99999.0000,68.9167,89.2083,54.3333,-99999.0000
456,2014/03/30 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,48.7391,-99999.0000,53.1304,64.6087,57.8261,-99999.0000
457,2014/03/31 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,49.3529,-99999.0000,63.9412,73.0000,74.1176,-99999.0000
458,2014/04/01 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.4583,-99999.0000,60.2083,-99999.0000,52.5417,-99999.0000
459,2014/04/02 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,46.1250,-99999.0000,51.7917,-99999.0000,42.3750,-99999.0000
460,2014/04/03 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.6364,-99999.0000,68.5455,67.8421,53.5000,-99999.0000
461,2014/04/04 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,62.9167,-99999.0000,72.5455,82.5833,58.2609,-99999.0000
462,2014/04/05 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.0833,-99999.0000,64.5000,74.6667,68.4583,-99999.0000
463,2014/04/06 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,53.5000,-99999.0000,59.7273,63.4545,55.9545,-99999.0000
464,2014/04/07 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,60.8182,-99999.0000,64.0870,81.4783,63.0000,-99999.0000
465,2014/04/08 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0000,-99999.0000,56.0833,88.4545,59.8750,-99999.0000
466,2014/04/09 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,58.0417,-99999.0000,64.3333,71.5417,66.5714,-99999.0000
467,2014/04/10 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.6667,-99999.0000,60.3478,74.5652,73.9565,-99999.0000
468,2014/04/11 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,92.3000,-99999.0000,81.0500,99.0667,87.0000,-99999.0000
469,2014/04/12 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.8500,-99999.0000,66.2500,58.0000,56.4500,-99999.0000
470,2014/04/13 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,55.8636,-99999.0000,55.9545,53.0000,68.8636,-99999.0000
471,2014/04/14 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,50.4583,-99999.0000,56.3333,67.2917,57.7917,-99999.0000
472,2014/04/15 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,67.3478,-99999.0000,48.3478,63.5652,70.1739,-99999.0000
473,2014/04/16 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,61.5217,-99999.0000,56.7826,64.8261,78.0870,-99999.0000
474,2014/04/17 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,44.6250,-99999.0000,34.6667,41.2083,50.5417,-99999.0000
475,2014/04/18 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,30.2273,-99999.0000,31.5455,37.6364,38.1818,-99999.0000
476,2014/04/19 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,38.8696,-99999.0000,36.6957,41.7391,59.8696,-99999.0000
477,2014/04/20 00:00:00,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,-99999.0000,28.6250,-99999.0000,24.6667,30.1667,35.2083,-99999.0000
