,Station ID,MACG,XCNAQ2815
0,Latitude,22.1600,22.1179
1,Longitude,113.5651,113.5438
2,Time,--------,--------
1020,2015/10/15 00:00:00,58.8500,-99999.0000
1021,2015/10/16 00:00:00,78.5833,-99999.0000
1022,2015/10/17 00:00:00,59.6250,-99999.0000
1023,2015/10/18 00:00:00,68.0000,-99999.0000
1024,2015/10/19 00:00:00,67.7917,-99999.0000
1025,2015/10/20 00:00:00,57.3478,-99999.0000
1026,2015/10/21 00:00:00,38.7500,-99999.0000
1027,2015/10/22 00:00:00,38.4783,-99999.0000
1028,2015/10/23 00:00:00,52.5556,-99999.0000
1029,2015/10/24 00:00:00,25.1667,-99999.0000
1030,2015/10/25 00:00:00,23.6667,-99999.0000
1031,2015/10/26 00:00:00,25.3333,-99999.0000
1032,2015/10/27 00:00:00,30.3750,-99999.0000
1033,2015/10/28 00:00:00,32.3043,-99999.0000
1034,2015/10/29 00:00:00,33.0417,-99999.0000
1035,2015/10/30 00:00:00,27.8333,-99999.0000
1036,2015/10/31 00:00:00,25.1250,-99999.0000
1037,2015/11/01 00:00:00,15.5833,-99999.0000
1038,2015/11/02 00:00:00,40.0833,-99999.0000
1039,2015/11/03 00:00:00,46.7083,-99999.0000
1040,2015/11/04 00:00:00,54.7826,-99999.0000
1041,2015/11/05 00:00:00,31.3333,-99999.0000
1042,2015/11/06 00:00:00,13.5000,-99999.0000
1043,2015/11/07 00:00:00,14.5833,-99999.0000
1044,2015/11/08 00:00:00,13.6250,-99999.0000
1045,2015/11/09 00:00:00,18.3750,-99999.0000
1046,2015/11/10 00:00:00,26.2083,-99999.0000
1047,2015/11/11 00:00:00,23.7500,-99999.0000
1048,2015/11/12 00:00:00,20.4583,-99999.0000
1049,2015/11/13 00:00:00,16.5417,-99999.0000
1050,2015/11/14 00:00:00,52.3333,-99999.0000
1051,2015/11/15 00:00:00,16.2500,-99999.0000
1052,2015/11/16 00:00:00,15.9583,-99999.0000
1053,2015/11/17 00:00:00,18.3333,-99999.0000
1054,2015/11/18 00:00:00,20.6667,-99999.0000
1055,2015/11/19 00:00:00,19.8261,-99999.0000
1056,2015/11/20 00:00:00,31.1667,-99999.0000
1057,2015/11/21 00:00:00,47.0417,-99999.0000
1058,2015/11/22 00:00:00,38.6667,-99999.0000
1059,2015/11/23 00:00:00,39.0000,-99999.0000
1060,2015/11/24 00:00:00,26.0000,-99999.0000
1061,2015/11/25 00:00:00,26.1667,-99999.0000
1062,2015/11/26 00:00:00,15.5000,-99999.0000
1063,2015/11/27 00:00:00,28.8750,-99999.0000
1064,2015/11/28 00:00:00,57.6667,-99999.0000
1065,2015/11/29 00:00:00,67.8333,-99999.0000
1066,2015/11/30 00:00:00,77.2917,-99999.0000
1067,2015/12/01 00:00:00,37.3333,-99999.0000
1068,2015/12/02 00:00:00,25.9565,-99999.0000
1069,2015/12/03 00:00:00,16.6250,-99999.0000
1070,2015/12/04 00:00:00,26.0417,-99999.0000
1071,2015/12/05 00:00:00,16.1667,-99999.0000
1072,2015/12/06 00:00:00,13.5652,-99999.0000
1073,2015/12/07 00:00:00,24.6250,-99999.0000
1074,2015/12/08 00:00:00,32.9167,-99999.0000
1075,2015/12/09 00:00:00,15.2083,-99999.0000
1076,2015/12/10 00:00:00,29.7917,-99999.0000
1077,2015/12/11 00:00:00,30.5417,-99999.0000
1078,2015/12/12 00:00:00,29.5417,-99999.0000
1079,2015/12/13 00:00:00,37.5000,-99999.0000
1080,2015/12/14 00:00:00,22.0000,-99999.0000
1081,2015/12/15 00:00:00,39.5652,-99999.0000
1082,2015/12/16 00:00:00,38.5417,-99999.0000
1083,2015/12/17 00:00:00,22.8333,-99999.0000
1084,2015/12/18 00:00:00,44.9167,-99999.0000
1085,2015/12/19 00:00:00,58.8333,-99999.0000
1086,2015/12/20 00:00:00,53.1250,-99999.0000
1087,2015/12/21 00:00:00,46.9583,-99999.0000
1088,2015/12/22 00:00:00,29.2500,-99999.0000
1089,2015/12/23 00:00:00,39.2500,-99999.0000
1090,2015/12/24 00:00:00,19.3913,-99999.0000
1091,2015/12/25 00:00:00,23.4583,-99999.0000
1092,2015/12/26 00:00:00,35.8333,-99999.0000
1093,2015/12/27 00:00:00,25.5417,-99999.0000
1094,2015/12/28 00:00:00,31.9583,-99999.0000
1095,2015/12/29 00:00:00,48.1667,-99999.0000
1096,2015/12/30 00:00:00,48.3913,-99999.0000
1097,2015/12/31 00:00:00,56.1765,-99999.0000
1098,2016/01/01 00:00:00,-99999.0000,-99999.0000
1099,2016/01/02 00:00:00,-99999.0000,-99999.0000
1100,2016/01/03 00:00:00,-99999.0000,-99999.0000
1101,2016/01/04 00:00:00,-99999.0000,-99999.0000
1102,2016/01/05 00:00:00,-99999.0000,-99999.0000
1103,2016/01/06 00:00:00,-99999.0000,-99999.0000
1104,2016/01/07 00:00:00,-99999.0000,-99999.0000
1105,2016/01/08 00:00:00,-99999.0000,-99999.0000
1106,2016/01/09 00:00:00,-99999.0000,-99999.0000
1107,2016/01/10 00:00:00,-99999.0000,-99999.0000
1108,2016/01/11 00:00:00,-99999.0000,-99999.0000
1109,2016/01/12 00:00:00,-99999.0000,-99999.0000
1110,2016/01/13 00:00:00,-99999.0000,-99999.0000
1111,2016/01/14 00:00:00,-99999.0000,-99999.0000
1112,2016/01/15 00:00:00,-99999.0000,-99999.0000
1113,2016/01/16 00:00:00,-99999.0000,-99999.0000
1114,2016/01/17 00:00:00,-99999.0000,-99999.0000
1115,2016/01/18 00:00:00,-99999.0000,-99999.0000
1116,2016/01/19 00:00:00,-99999.0000,-99999.0000
1117,2016/01/20 00:00:00,-99999.0000,-99999.0000
1118,2016/01/21 00:00:00,-99999.0000,-99999.0000
1119,2016/01/22 00:00:00,-99999.0000,-99999.0000
1120,2016/01/23 00:00:00,-99999.0000,-99999.0000
1121,2016/01/24 00:00:00,-99999.0000,-99999.0000
1122,2016/01/25 00:00:00,-99999.0000,-99999.0000
1123,2016/01/26 00:00:00,-99999.0000,-99999.0000
1124,2016/01/27 00:00:00,-99999.0000,-99999.0000
1125,2016/01/28 00:00:00,-99999.0000,-99999.0000
1126,2016/01/29 00:00:00,-99999.0000,-99999.0000
1127,2016/01/30 00:00:00,-99999.0000,-99999.0000
1128,2016/01/31 00:00:00,-99999.0000,-99999.0000
1129,2016/02/01 00:00:00,-99999.0000,-99999.0000
1130,2016/02/02 00:00:00,-99999.0000,-99999.0000
1131,2016/02/03 00:00:00,-99999.0000,-99999.0000
1132,2016/02/04 00:00:00,-99999.0000,-99999.0000
1133,2016/02/05 00:00:00,-99999.0000,-99999.0000
1134,2016/02/06 00:00:00,-99999.0000,-99999.0000
1135,2016/02/07 00:00:00,-99999.0000,-99999.0000
1136,2016/02/08 00:00:00,-99999.0000,-99999.0000
1137,2016/02/09 00:00:00,-99999.0000,-99999.0000
1138,2016/02/10 00:00:00,-99999.0000,-99999.0000
1139,2016/02/11 00:00:00,-99999.0000,-99999.0000
1140,2016/02/12 00:00:00,-99999.0000,-99999.0000
1141,2016/02/13 00:00:00,-99999.0000,-99999.0000
1142,2016/02/14 00:00:00,-99999.0000,-99999.0000
1143,2016/02/15 00:00:00,-99999.0000,-99999.0000
1144,2016/02/16 00:00:00,-99999.0000,-99999.0000
1145,2016/02/17 00:00:00,-99999.0000,-99999.0000
1146,2016/02/18 00:00:00,-99999.0000,-99999.0000
1147,2016/02/19 00:00:00,-99999.0000,-99999.0000
1148,2016/02/20 00:00:00,-99999.0000,-99999.0000
1149,2016/02/21 00:00:00,-99999.0000,-99999.0000
1150,2016/02/22 00:00:00,-99999.0000,-99999.0000
1151,2016/02/23 00:00:00,-99999.0000,-99999.0000
1152,2016/02/24 00:00:00,-99999.0000,-99999.0000
1153,2016/02/25 00:00:00,-99999.0000,-99999.0000
1154,2016/02/26 00:00:00,-99999.0000,-99999.0000
1155,2016/02/27 00:00:00,-99999.0000,-99999.0000
1156,2016/02/28 00:00:00,-99999.0000,-99999.0000
1157,2016/02/29 00:00:00,-99999.0000,-99999.0000
1158,2016/03/01 00:00:00,-99999.0000,-99999.0000
1159,2016/03/02 00:00:00,-99999.0000,-99999.0000
1160,2016/03/03 00:00:00,-99999.0000,-99999.0000
1161,2016/03/04 00:00:00,-99999.0000,-99999.0000
1162,2016/03/05 00:00:00,-99999.0000,-99999.0000
1163,2016/03/06 00:00:00,-99999.0000,-99999.0000
1164,2016/03/07 00:00:00,-99999.0000,-99999.0000
1165,2016/03/08 00:00:00,-99999.0000,-99999.0000
1166,2016/03/09 00:00:00,-99999.0000,-99999.0000
1167,2016/03/10 00:00:00,-99999.0000,-99999.0000
1168,2016/03/11 00:00:00,-99999.0000,-99999.0000
1169,2016/03/12 00:00:00,-99999.0000,-99999.0000
1170,2016/03/13 00:00:00,-99999.0000,-99999.0000
1171,2016/03/14 00:00:00,-99999.0000,-99999.0000
1172,2016/03/15 00:00:00,-99999.0000,-99999.0000
1173,2016/03/16 00:00:00,-99999.0000,-99999.0000
1174,2016/03/17 00:00:00,-99999.0000,-99999.0000
1175,2016/03/18 00:00:00,-99999.0000,-99999.0000
1176,2016/03/19 00:00:00,-99999.0000,-99999.0000
1177,2016/03/20 00:00:00,-99999.0000,-99999.0000
1178,2016/03/21 00:00:00,-99999.0000,-99999.0000
1179,2016/03/22 00:00:00,-99999.0000,-99999.0000
1180,2016/03/23 00:00:00,-99999.0000,-99999.0000
1181,2016/03/24 00:00:00,-99999.0000,-99999.0000
1182,2016/03/25 00:00:00,-99999.0000,-99999.0000
1183,2016/03/26 00:00:00,-99999.0000,-99999.0000
1184,2016/03/27 00:00:00,-99999.0000,-99999.0000
1185,2016/03/28 00:00:00,-99999.0000,-99999.0000
1186,2016/03/29 00:00:00,-99999.0000,-99999.0000
1187,2016/03/30 00:00:00,-99999.0000,-99999.0000
1188,2016/03/31 00:00:00,-99999.0000,-99999.0000
1189,2016/04/01 00:00:00,-99999.0000,-99999.0000
1190,2016/04/02 00:00:00,-99999.0000,-99999.0000
1191,2016/04/03 00:00:00,-99999.0000,-99999.0000
1192,2016/04/04 00:00:00,-99999.0000,-99999.0000
1193,2016/04/05 00:00:00,-99999.0000,-99999.0000
1194,2016/04/06 00:00:00,-99999.0000,-99999.0000
1195,2016/04/07 00:00:00,-99999.0000,-99999.0000
1196,2016/04/08 00:00:00,-99999.0000,-99999.0000
1197,2016/04/09 00:00:00,-99999.0000,-99999.0000
1198,2016/04/10 00:00:00,-99999.0000,-99999.0000
1199,2016/04/11 00:00:00,-99999.0000,-99999.0000
1200,2016/04/12 00:00:00,-99999.0000,-99999.0000
1201,2016/04/13 00:00:00,-99999.0000,-99999.0000
1202,2016/04/14 00:00:00,-99999.0000,-99999.0000
1203,2016/04/15 00:00:00,-99999.0000,-99999.0000
1204,2016/04/16 00:00:00,-99999.0000,-99999.0000
1205,2016/04/17 00:00:00,-99999.0000,-99999.0000
1206,2016/04/18 00:00:00,-99999.0000,-99999.0000
1207,2016/04/19 00:00:00,-99999.0000,-99999.0000
1208,2016/04/20 00:00:00,-99999.0000,-99999.0000
1209,2016/04/21 00:00:00,-99999.0000,-99999.0000
1210,2016/04/22 00:00:00,-99999.0000,-99999.0000
1211,2016/04/23 00:00:00,-99999.0000,-99999.0000
1212,2016/04/24 00:00:00,-99999.0000,-99999.0000
1213,2016/04/25 00:00:00,-99999.0000,-99999.0000
1214,2016/04/26 00:00:00,-99999.0000,-99999.0000
1215,2016/04/27 00:00:00,-99999.0000,-99999.0000
1216,2016/04/28 00:00:00,-99999.0000,-99999.0000
1217,2016/04/29 00:00:00,-99999.0000,-99999.0000
1218,2016/04/30 00:00:00,-99999.0000,-99999.0000
1219,2016/05/01 00:00:00,-99999.0000,-99999.0000
1220,2016/05/02 00:00:00,-99999.0000,-99999.0000
1221,2016/05/03 00:00:00,-99999.0000,-99999.0000
1222,2016/05/04 00:00:00,-99999.0000,-99999.0000
1223,2016/05/05 00:00:00,-99999.0000,-99999.0000
1224,2016/05/06 00:00:00,-99999.0000,-99999.0000
1225,2016/05/07 00:00:00,-99999.0000,-99999.0000
1226,2016/05/08 00:00:00,-99999.0000,-99999.0000
1227,2016/05/09 00:00:00,-99999.0000,-99999.0000
1228,2016/05/10 00:00:00,-99999.0000,-99999.0000
1229,2016/05/11 00:00:00,-99999.0000,-99999.0000
1230,2016/05/12 00:00:00,-99999.0000,-99999.0000
1231,2016/05/13 00:00:00,-99999.0000,-99999.0000
1232,2016/05/14 00:00:00,-99999.0000,-99999.0000
1233,2016/05/15 00:00:00,-99999.0000,-99999.0000
1234,2016/05/16 00:00:00,-99999.0000,-99999.0000
1235,2016/05/17 00:00:00,-99999.0000,-99999.0000
1236,2016/05/18 00:00:00,-99999.0000,-99999.0000
1237,2016/05/19 00:00:00,-99999.0000,-99999.0000
1238,2016/05/20 00:00:00,-99999.0000,-99999.0000
1239,2016/05/21 00:00:00,-99999.0000,-99999.0000
1240,2016/05/22 00:00:00,-99999.0000,-99999.0000
1241,2016/05/23 00:00:00,-99999.0000,-99999.0000
1242,2016/05/24 00:00:00,-99999.0000,-99999.0000
1243,2016/05/25 00:00:00,-99999.0000,-99999.0000
1244,2016/05/26 00:00:00,-99999.0000,-99999.0000
1245,2016/05/27 00:00:00,-99999.0000,-99999.0000
1246,2016/05/28 00:00:00,-99999.0000,-99999.0000
1247,2016/05/29 00:00:00,-99999.0000,-99999.0000
1248,2016/05/30 00:00:00,-99999.0000,-99999.0000
1249,2016/05/31 00:00:00,-99999.0000,-99999.0000
1250,2016/06/01 00:00:00,-99999.0000,-99999.0000
1251,2016/06/02 00:00:00,-99999.0000,-99999.0000
1252,2016/06/03 00:00:00,-99999.0000,-99999.0000
1253,2016/06/04 00:00:00,-99999.0000,-99999.0000
1254,2016/06/05 00:00:00,-99999.0000,-99999.0000
1255,2016/06/06 00:00:00,-99999.0000,-99999.0000
1256,2016/06/07 00:00:00,-99999.0000,-99999.0000
1257,2016/06/08 00:00:00,-99999.0000,-99999.0000
1258,2016/06/09 00:00:00,-99999.0000,-99999.0000
1259,2016/06/10 00:00:00,-99999.0000,-99999.0000
1260,2016/06/11 00:00:00,-99999.0000,-99999.0000
1261,2016/06/12 00:00:00,-99999.0000,-99999.0000
1262,2016/06/13 00:00:00,-99999.0000,-99999.0000
1263,2016/06/14 00:00:00,-99999.0000,-99999.0000
1264,2016/06/15 00:00:00,-99999.0000,-99999.0000
1265,2016/06/16 00:00:00,-99999.0000,-99999.0000
1266,2016/06/17 00:00:00,-99999.0000,-99999.0000
1267,2016/06/18 00:00:00,-99999.0000,-99999.0000
1268,2016/06/19 00:00:00,-99999.0000,-99999.0000
1269,2016/06/20 00:00:00,-99999.0000,-99999.0000
1270,2016/06/21 00:00:00,-99999.0000,-99999.0000
1271,2016/06/22 00:00:00,-99999.0000,-99999.0000
1272,2016/06/23 00:00:00,-99999.0000,-99999.0000
1273,2016/06/24 00:00:00,-99999.0000,-99999.0000
1274,2016/06/25 00:00:00,-99999.0000,-99999.0000
1275,2016/06/26 00:00:00,-99999.0000,-99999.0000
1276,2016/06/27 00:00:00,-99999.0000,-99999.0000
1277,2016/06/28 00:00:00,-99999.0000,-99999.0000
1278,2016/06/29 00:00:00,-99999.0000,-99999.0000
1279,2016/06/30 00:00:00,-99999.0000,-99999.0000
1280,2016/07/01 00:00:00,-99999.0000,-99999.0000
1281,2016/07/02 00:00:00,-99999.0000,-99999.0000
1282,2016/07/03 00:00:00,-99999.0000,-99999.0000
1283,2016/07/04 00:00:00,-99999.0000,-99999.0000
1284,2016/07/05 00:00:00,-99999.0000,-99999.0000
1285,2016/07/06 00:00:00,-99999.0000,-99999.0000
1286,2016/07/07 00:00:00,-99999.0000,-99999.0000
1287,2016/07/08 00:00:00,-99999.0000,-99999.0000
1288,2016/07/09 00:00:00,-99999.0000,-99999.0000
1289,2016/07/10 00:00:00,-99999.0000,-99999.0000
1290,2016/07/11 00:00:00,-99999.0000,-99999.0000
1291,2016/07/12 00:00:00,-99999.0000,-99999.0000
1292,2016/07/13 00:00:00,-99999.0000,-99999.0000
1293,2016/07/14 00:00:00,-99999.0000,-99999.0000
1294,2016/07/15 00:00:00,-99999.0000,-99999.0000
1295,2016/07/16 00:00:00,-99999.0000,-99999.0000
1296,2016/07/17 00:00:00,-99999.0000,-99999.0000
1297,2016/07/18 00:00:00,-99999.0000,-99999.0000
1298,2016/07/19 00:00:00,-99999.0000,-99999.0000
1299,2016/07/20 00:00:00,-99999.0000,-99999.0000
1300,2016/07/21 00:00:00,-99999.0000,-99999.0000
1301,2016/07/22 00:00:00,-99999.0000,-99999.0000
1302,2016/07/23 00:00:00,-99999.0000,-99999.0000
1303,2016/07/24 00:00:00,-99999.0000,-99999.0000
1304,2016/07/25 00:00:00,-99999.0000,-99999.0000
1305,2016/07/26 00:00:00,-99999.0000,-99999.0000
1306,2016/07/27 00:00:00,-99999.0000,-99999.0000
1307,2016/07/28 00:00:00,-99999.0000,-99999.0000
1308,2016/07/29 00:00:00,-99999.0000,-99999.0000
1309,2016/07/30 00:00:00,-99999.0000,-99999.0000
1310,2016/07/31 00:00:00,-99999.0000,-99999.0000
1311,2016/08/01 00:00:00,-99999.0000,-99999.0000
1312,2016/08/02 00:00:00,-99999.0000,-99999.0000
1313,2016/08/03 00:00:00,-99999.0000,-99999.0000
1314,2016/08/04 00:00:00,-99999.0000,-99999.0000
1315,2016/08/05 00:00:00,-99999.0000,-99999.0000
1316,2016/08/06 00:00:00,-99999.0000,-99999.0000
1317,2016/08/07 00:00:00,-99999.0000,-99999.0000
1318,2016/08/08 00:00:00,-99999.0000,-99999.0000
1319,2016/08/09 00:00:00,-99999.0000,-99999.0000
1320,2016/08/10 00:00:00,-99999.0000,-99999.0000
1321,2016/08/11 00:00:00,-99999.0000,-99999.0000
1322,2016/08/12 00:00:00,-99999.0000,-99999.0000
1323,2016/08/13 00:00:00,-99999.0000,-99999.0000
1324,2016/08/14 00:00:00,-99999.0000,-99999.0000
1325,2016/08/15 00:00:00,-99999.0000,-99999.0000
1326,2016/08/16 00:00:00,-99999.0000,-99999.0000
1327,2016/08/17 00:00:00,-99999.0000,-99999.0000
1328,2016/08/18 00:00:00,-99999.0000,-99999.0000
1329,2016/08/19 00:00:00,-99999.0000,-99999.0000
1330,2016/08/20 00:00:00,-99999.0000,-99999.0000
1331,2016/08/21 00:00:00,-99999.0000,-99999.0000
1332,2016/08/22 00:00:00,-99999.0000,-99999.0000
1333,2016/08/23 00:00:00,-99999.0000,-99999.0000
1334,2016/08/24 00:00:00,-99999.0000,-99999.0000
1335,2016/08/25 00:00:00,-99999.0000,-99999.0000
1336,2016/08/26 00:00:00,-99999.0000,-99999.0000
1337,2016/08/27 00:00:00,-99999.0000,-99999.0000
1338,2016/08/28 00:00:00,-99999.0000,-99999.0000
1339,2016/08/29 00:00:00,-99999.0000,-99999.0000
1340,2016/08/30 00:00:00,-99999.0000,-99999.0000
1341,2016/08/31 00:00:00,-99999.0000,-99999.0000
1342,2016/09/01 00:00:00,-99999.0000,-99999.0000
1343,2016/09/02 00:00:00,-99999.0000,-99999.0000
1344,2016/09/03 00:00:00,-99999.0000,-99999.0000
1345,2016/09/04 00:00:00,-99999.0000,-99999.0000
1346,2016/09/05 00:00:00,-99999.0000,-99999.0000
1347,2016/09/06 00:00:00,-99999.0000,-99999.0000
1348,2016/09/07 00:00:00,-99999.0000,-99999.0000
1349,2016/09/08 00:00:00,-99999.0000,-99999.0000
1350,2016/09/09 00:00:00,-99999.0000,-99999.0000
1351,2016/09/10 00:00:00,-99999.0000,-99999.0000
1352,2016/09/11 00:00:00,-99999.0000,-99999.0000
1353,2016/09/12 00:00:00,-99999.0000,-99999.0000
1354,2016/09/13 00:00:00,-99999.0000,-99999.0000
1355,2016/09/14 00:00:00,-99999.0000,-99999.0000
1356,2016/09/15 00:00:00,-99999.0000,-99999.0000
1357,2016/09/16 00:00:00,-99999.0000,-99999.0000
1358,2016/09/17 00:00:00,-99999.0000,-99999.0000
1359,2016/09/18 00:00:00,-99999.0000,-99999.0000
1360,2016/09/19 00:00:00,-99999.0000,-99999.0000
1361,2016/09/20 00:00:00,-99999.0000,-99999.0000
1362,2016/09/21 00:00:00,-99999.0000,-99999.0000
1363,2016/09/22 00:00:00,-99999.0000,-99999.0000
1364,2016/09/23 00:00:00,-99999.0000,-99999.0000
1365,2016/09/24 00:00:00,-99999.0000,-99999.0000
1366,2016/09/25 00:00:00,-99999.0000,-99999.0000
1367,2016/09/26 00:00:00,-99999.0000,-99999.0000
1368,2016/09/27 00:00:00,-99999.0000,-99999.0000
1369,2016/09/28 00:00:00,-99999.0000,-99999.0000
1370,2016/09/29 00:00:00,-99999.0000,-99999.0000
1371,2016/09/30 00:00:00,-99999.0000,-99999.0000
1372,2016/10/01 00:00:00,-99999.0000,-99999.0000
1373,2016/10/02 00:00:00,-99999.0000,-99999.0000
1374,2016/10/03 00:00:00,-99999.0000,-99999.0000
1375,2016/10/04 00:00:00,-99999.0000,-99999.0000
1376,2016/10/05 00:00:00,-99999.0000,-99999.0000
1377,2016/10/06 00:00:00,-99999.0000,-99999.0000
1378,2016/10/07 00:00:00,-99999.0000,-99999.0000
1379,2016/10/08 00:00:00,-99999.0000,-99999.0000
1380,2016/10/09 00:00:00,-99999.0000,-99999.0000
1381,2016/10/10 00:00:00,-99999.0000,-99999.0000
1382,2016/10/11 00:00:00,-99999.0000,-99999.0000
1383,2016/10/12 00:00:00,-99999.0000,-99999.0000
1384,2016/10/13 00:00:00,-99999.0000,-99999.0000
1385,2016/10/14 00:00:00,-99999.0000,-99999.0000
1386,2016/10/15 00:00:00,-99999.0000,-99999.0000
1387,2016/10/16 00:00:00,-99999.0000,-99999.0000
1388,2016/10/17 00:00:00,-99999.0000,-99999.0000
1389,2016/10/18 00:00:00,-99999.0000,-99999.0000
1390,2016/10/19 00:00:00,-99999.0000,-99999.0000
1391,2016/10/20 00:00:00,-99999.0000,-99999.0000
1392,2016/10/21 00:00:00,-99999.0000,-99999.0000
1393,2016/10/22 00:00:00,-99999.0000,-99999.0000
1394,2016/10/23 00:00:00,-99999.0000,-99999.0000
1395,2016/10/24 00:00:00,-99999.0000,-99999.0000
1396,2016/10/25 00:00:00,-99999.0000,-99999.0000
1397,2016/10/26 00:00:00,-99999.0000,-99999.0000
1398,2016/10/27 00:00:00,-99999.0000,-99999.0000
1399,2016/10/28 00:00:00,-99999.0000,-99999.0000
1400,2016/10/29 00:00:00,-99999.0000,-99999.0000
1401,2016/10/30 00:00:00,-99999.0000,-99999.0000
1402,2016/10/31 00:00:00,-99999.0000,-99999.0000
1403,2016/11/01 00:00:00,-99999.0000,-99999.0000
1404,2016/11/02 00:00:00,-99999.0000,-99999.0000
1405,2016/11/03 00:00:00,-99999.0000,-99999.0000
1406,2016/11/04 00:00:00,-99999.0000,-99999.0000
1407,2016/11/05 00:00:00,-99999.0000,-99999.0000
1408,2016/11/06 00:00:00,-99999.0000,-99999.0000
1409,2016/11/07 00:00:00,-99999.0000,-99999.0000
1410,2016/11/08 00:00:00,-99999.0000,-99999.0000
1411,2016/11/09 00:00:00,-99999.0000,-99999.0000
1412,2016/11/10 00:00:00,-99999.0000,-99999.0000
1413,2016/11/11 00:00:00,-99999.0000,-99999.0000
1414,2016/11/12 00:00:00,-99999.0000,-99999.0000
1415,2016/11/13 00:00:00,-99999.0000,-99999.0000
1416,2016/11/14 00:00:00,-99999.0000,-99999.0000
1417,2016/11/15 00:00:00,-99999.0000,-99999.0000
1418,2016/11/16 00:00:00,-99999.0000,-99999.0000
1419,2016/11/17 00:00:00,-99999.0000,-99999.0000
1420,2016/11/18 00:00:00,-99999.0000,-99999.0000
1421,2016/11/19 00:00:00,-99999.0000,-99999.0000
1422,2016/11/20 00:00:00,-99999.0000,-99999.0000
1423,2016/11/21 00:00:00,-99999.0000,-99999.0000
1424,2016/11/22 00:00:00,-99999.0000,-99999.0000
1425,2016/11/23 00:00:00,-99999.0000,-99999.0000
1426,2016/11/24 00:00:00,-99999.0000,-99999.0000
1427,2016/11/25 00:00:00,-99999.0000,-99999.0000
1428,2016/11/26 00:00:00,-99999.0000,-99999.0000
1429,2016/11/27 00:00:00,-99999.0000,-99999.0000
1430,2016/11/28 00:00:00,-99999.0000,-99999.0000
1431,2016/11/29 00:00:00,-99999.0000,-99999.0000
1432,2016/11/30 00:00:00,-99999.0000,-99999.0000
1433,2016/12/01 00:00:00,-99999.0000,-99999.0000
1434,2016/12/02 00:00:00,-99999.0000,-99999.0000
1435,2016/12/03 00:00:00,-99999.0000,-99999.0000
1436,2016/12/04 00:00:00,-99999.0000,-99999.0000
1437,2016/12/05 00:00:00,-99999.0000,-99999.0000
1438,2016/12/06 00:00:00,-99999.0000,-99999.0000
1439,2016/12/07 00:00:00,-99999.0000,-99999.0000
1440,2016/12/08 00:00:00,-99999.0000,-99999.0000
1441,2016/12/09 00:00:00,-99999.0000,-99999.0000
1442,2016/12/10 00:00:00,-99999.0000,-99999.0000
1443,2016/12/11 00:00:00,-99999.0000,-99999.0000
1444,2016/12/12 00:00:00,-99999.0000,-99999.0000
1445,2016/12/13 00:00:00,-99999.0000,-99999.0000
1446,2016/12/14 00:00:00,-99999.0000,-99999.0000
1447,2016/12/15 00:00:00,-99999.0000,-99999.0000
1448,2016/12/16 00:00:00,-99999.0000,-99999.0000
1449,2016/12/17 00:00:00,-99999.0000,-99999.0000
1450,2016/12/18 00:00:00,-99999.0000,-99999.0000
1451,2016/12/19 00:00:00,-99999.0000,-99999.0000
1452,2016/12/20 00:00:00,-99999.0000,-99999.0000
1453,2016/12/21 00:00:00,-99999.0000,-99999.0000
1454,2016/12/22 00:00:00,-99999.0000,-99999.0000
1455,2016/12/23 00:00:00,-99999.0000,-99999.0000
1456,2016/12/24 00:00:00,-99999.0000,-99999.0000
1457,2016/12/25 00:00:00,-99999.0000,-99999.0000
1458,2016/12/26 00:00:00,-99999.0000,-99999.0000
1459,2016/12/27 00:00:00,-99999.0000,-99999.0000
1460,2016/12/28 00:00:00,-99999.0000,-99999.0000
1461,2016/12/29 00:00:00,-99999.0000,-99999.0000
1462,2016/12/30 00:00:00,-99999.0000,-99999.0000
1463,2016/12/31 00:00:00,-99999.0000,-99999.0000
1464,2017/01/01 00:00:00,-99999.0000,-99999.0000
1465,2017/01/02 00:00:00,-99999.0000,-99999.0000
1466,2017/01/03 00:00:00,-99999.0000,-99999.0000
1467,2017/01/04 00:00:00,-99999.0000,-99999.0000
1468,2017/01/05 00:00:00,-99999.0000,-99999.0000
1469,2017/01/06 00:00:00,-99999.0000,-99999.0000
1470,2017/01/07 00:00:00,-99999.0000,-99999.0000
1471,2017/01/08 00:00:00,-99999.0000,-99999.0000
1472,2017/01/09 00:00:00,-99999.0000,-99999.0000
1473,2017/01/10 00:00:00,-99999.0000,-99999.0000
1474,2017/01/11 00:00:00,-99999.0000,-99999.0000
1475,2017/01/12 00:00:00,-99999.0000,-99999.0000
1476,2017/01/13 00:00:00,-99999.0000,-99999.0000
1477,2017/01/14 00:00:00,-99999.0000,-99999.0000
1478,2017/01/15 00:00:00,-99999.0000,-99999.0000
1479,2017/01/16 00:00:00,-99999.0000,-99999.0000
1480,2017/01/17 00:00:00,-99999.0000,-99999.0000
1481,2017/01/18 00:00:00,-99999.0000,-99999.0000
1482,2017/01/19 00:00:00,-99999.0000,-99999.0000
1483,2017/01/20 00:00:00,-99999.0000,-99999.0000
1484,2017/01/21 00:00:00,-99999.0000,-99999.0000
1485,2017/01/22 00:00:00,-99999.0000,-99999.0000
1486,2017/01/23 00:00:00,-99999.0000,-99999.0000
1487,2017/01/24 00:00:00,-99999.0000,-99999.0000
1488,2017/01/25 00:00:00,-99999.0000,-99999.0000
